lon,lat,pickupcnt,dropoffcnt,roadname
-73.8000,40.7838,0,13,'NY16th Rd10003|NY16th Rd10003+NY163rd St+10003'
-73.8000,40.7617,0,16,'NY166th St10003|NY166th St10003+NYDepot Rd+10003'
-73.8000,40.7380,0,17,'NY169th St10003'
-73.8000,40.7064,0,18,'NY161st St10003+NY89th Ave+10003'
-73.8000,40.7691,0,21,'NY32nd Ave10003+NY165th St+10003'
-73.8000,40.7917,0,35,'NY162nd St10003+NY11th Ave+10003|NY11th Ave10003'
-73.7999,40.6868,0,5,'NY145th St10003|NY145th St10003+NY111th Ave+10003'
-73.7999,40.7767,0,3,'NYFrancis Lewis Blvd10003+NY23rd Ave+10003'
-73.7999,40.7025,0,15,'NYArcher Ave10003+NYTwombly Pl+10003|NYTwombly Pl10003'
-73.7999,40.6950,0,2,'NY153rd St10003|NY153rd St10003+NY107th Ave+10003'
-73.7999,40.6670,9,9,'NY138th St10003'
-73.7999,40.6877,0,2,'NYBrinkerhoff Ave10003+NYInwood St+10003|NY110th Ave10003+NYInwood St+10003'
-73.7999,40.6725,3,5,'NYSutter Ave10003+NY140th St+10003'
-73.7999,40.6846,0,1,'NY144th St10003+NYLinden Blvd+10003'
-73.7999,40.7103,0,29,'NY164th St10003+NYHighland Ave+10003'
-73.7999,40.7112,0,1,'NYPark Cres10003|NYPark Cres10003+NY86th Rd+10003'
-73.7999,40.7924,0,25,'NY10th Ave10003|NY10th Ave10003+NY162nd St+10003'
-73.7998,40.6742,0,4,'NYRockaway Blvd10003+NY141st St+10003|NY141st St10003'
-73.7998,40.7852,0,3,'NY15th Dr10003|NY15th Dr10003+NY163rd St+10003'
-73.7998,40.6794,0,3,'NY116th Rd10003|NY116th Rd10003+NY142nd St+10003'
-73.7998,40.6942,0,5,'NYShore Ave10003'
-73.7998,40.6748,0,2,'NY141st St10003+NY123rd Ave+10003'
-73.7998,40.8929,0,1,'NYCountry Club Ln10003'
-73.7998,40.7856,0,3,'NY163rd St10003'
-73.7998,40.5886,0,3,'NYSchooner St10003'
-73.7997,40.6933,1,0,'NYSutphin Blvd10003+NYYates Rd+10003|NYYates Rd10003'
-73.7997,40.7502,0,2,'NYPidgeon Meadow Rd10003+NY168th St+10003|NY168th St10003'
-73.7997,40.8983,0,1,'NYBoston Post Rd10002|NYBoston Post Rd10002+NYMain St+10002|NYBoston Post Rd10002+NYBoston Post Rd+10002|NYBoston Post Rd10002+NYManor Ridge Rd+10002|NYMain St10002|NYMain St10002+NYManor Ridge Rd+10002|NYManor Ridge Rd10003'
-73.7997,40.7864,0,3,'NY163rd St10003|NY163rd St10003+NYCross Island Pkwy+10003|NY163rd St10003+NYCross Island Pkwy Srv+10003'
-73.7997,40.8903,0,1,'NYManor Cir10003|NYManor Cir10003+NYManor Cir+10003'
-73.7997,40.9300,0,1,'NYInterlaken Ave10003'
-73.7996,40.7216,1,13,'NY168th St10003+NY81st Ave+10003'
-73.7996,40.7306,0,8,'NY71st Ave10003+NY170th St+10003'
-73.7996,40.6706,2,1,'NY131st Ave10003'
-73.7996,40.7941,0,43,'NY162nd St10003|NY162nd St10003+NYPowells Cove Blvd+10003'
-73.7996,40.6666,9,3,'NYN Conduit Ave10003|NYN Conduit Ave10003+NYN Conduit Ave+10003'
-73.7995,40.7141,0,24,'NYChapin Pkwy10003+NYChapin Ct+10003|NYChapin Ct10003'
-73.7995,40.7286,0,9,'NY73rd Ave10003+NY170th St+10003'
-73.7995,40.6900,0,3,'NYLiverpool St10003+NYFerndale Ave+10003|NYFerndale Ave10003+NY147th St+10003'
-73.7995,40.5885,0,1,'NYCommodore Cir W10003|NYCommodore Cir W10003+NYCatamaran+10003'
-73.7995,40.7724,0,2,'NY165th St10003+NY27th Ave+10003'
-73.7995,40.7727,1,1,'NY165th St10003|NY165th St10003+NYBayside Ln+10003'
-73.7995,40.8901,0,1,'NYManor Cir10003|NYManor Cir10003+NYManor Cir+10003'
-73.7995,40.8164,0,2,'NYTierney Pl10003|NYTierney Pl10003+NYE 177th St Exd+10003|NYTierney Pl10003+NYLocust Point Dr+10003'
-73.7994,40.7096,1,4,'NY87th Rd10003|NY87th Rd10003+NY164th St+10003'
-73.7994,40.6931,0,2,'NYSutphin Blvd10003+NY108th Ave+10003|NY108th Ave10003'
-73.7994,40.7883,0,5,'NY163rd St10003|NY163rd St10003+NYCryders Ln+10003'
-73.7994,40.6714,0,4,'NY130th Ave10003+NY140th St+10003'
-73.7994,40.7054,0,6,'NY161st St10003+NY90th Ave+10003|NY90th Ave10003'
-73.7994,40.9438,0,1,'NYOld Orchard Rd10003+NYUpland Rd+10003|NYUpland Rd10003'
-73.7993,40.9417,0,1,'NYWebster Ave10003+NYDisbrow Ln+10003|NYDisbrow Ln10003'
-73.7993,40.7830,0,1,'NY17th Ave10003+NYWillets Point Blvd+10003'
-73.7993,40.7232,1,6,'NY169th St10003+NYUnion Tpke+10003'
-73.7993,40.6699,0,3,'NY132nd Ave10003'
-73.7993,40.7087,0,8,'NYHillside Ave10002+NY163rd St+10002|NYState Hwy 2510002+NY163rd St+10002|NY163rd St10003'
-73.7993,40.7114,0,2,'NY86th Rd10003|NY86th Rd10003+NY165th St+10003'
-73.7992,40.6929,0,3,'NYSutphin Blvd10003+NY108th Ave+10003|NY108th Ave10003'
-73.7992,40.6762,0,2,'NY120th Ave10003+NY142nd St+10003'
-73.7992,40.7760,0,5,'NYFrancis Lewis Blvd10003+NY24th Ave+10003'
-73.7992,40.5896,0,2,'NYCoral Reef Way10003|NYCoral Reef Way10003+NYRockaway Beach Blvd+10003'
-73.7992,40.7538,0,4,'NY46th Ave10003+NY168th St+10003|NY168th St10003'
-73.7992,40.8837,2,2,'NYBeech Tree Ln10003'
-73.7992,40.7172,1,15,'NYGrand Central Pkwy10003+NY167th St+10003|NY167th St10003'
-73.7992,40.8888,0,1,'NYCircle Hill Rd10003'
-73.7992,40.6969,0,1,'NY155th St10003|NY155th St10003+NYSouth Rd+10003'
-73.7991,40.7067,0,11,'NY162nd St10003+NY89th Ave+10003'
-73.7991,40.7613,0,4,'NY167th St10003|NY167th St10003+NYStation Rd+10003'
-73.7991,40.6872,0,3,'NYInwood St10003+NY111th Ave+10003'
-73.7991,40.7379,0,10,'NY170th St10003'
-73.7991,40.9011,0,1,'NYHill St10003+NYPelhamside Dr+10003|NYPelhamside Dr10003'
-73.7991,40.6953,0,2,'NY154th St10003+NY107th Ave+10003'
-73.7991,40.7616,0,25,'NY167th St10003|NY167th St10003+NYDepot Rd+10003'
-73.7991,40.6663,11,12,'NYSouthern Pkwy10003+NYSouthern Parkway Entrance Wb+10003|NYSouthern Parkway Entrance Wb10006'
-73.7991,40.5927,0,1,'NYBeach 70th St10003|NYBeach 70th St10003+NYBeach Channel Dr+10003'
-73.7991,40.6809,0,17,'NY143rd St10003+NY116th Ave+10003'
-73.7990,40.7135,0,2,'NY85th Ave10003|NY85th Ave10003+NYChapin Pkwy+10003'
-73.7990,40.7201,1,20,'NY168th St10003+NYGoethals Ave+10003'
-73.7990,40.6849,0,4,'NY145th St10003+NYLinden Blvd+10003'
-73.7990,40.7088,2,10,'NYHillside Ave10002+NY164th St+10002|NYState Hwy 2510002+NY164th St+10002|NY164th St10003'
-73.7989,40.8995,0,1,'NYIsland View Pl10003'
-73.7989,40.6741,0,3,'NYRockaway Blvd10003+NY142nd St+10003|NY142nd St10003'
-73.7989,40.5891,0,6,'NYCommodore Cir W10003|NYCommodore Cir W10003+NYCoral Reef Way+10003'
-73.7989,40.8875,0,1,'NYPark Ln10003'
-73.7989,40.6748,0,3,'NY142nd St10003+NY123rd Ave+10003'
-73.7989,40.6895,0,2,'NYLiverpool St10003+NYGlassboro Ave+10003|NYGlassboro Ave10003+NY147th St+10003'
-73.7988,40.7249,0,14,'NY77th Rd10003+NY170th St+10003'
-73.7988,40.6789,0,2,'NY142nd Pl10003|NY142nd Pl10003+NYFoch Blvd+10003'
-73.7988,40.6925,0,2,'NYSutphin Blvd10003+NYArlington Ter+10003'
-73.7988,40.5891,0,1,'NYCoral Reef Way10003+NYMeridian Blvd+10003|NYMeridian Blvd10003'
-73.7988,40.7501,0,6,'NYPidgeon Meadow Rd10003+NY169th St+10003|NY169th St10003'
-73.7987,40.6997,0,2,'NY158th St10003+NYLiberty Ave+10003'
-73.7987,40.6444,12,14,'NYSouth Svc Rd10003|NYSouth Svc Rd10003+NYSouth Svc Rd+10003'
-73.7987,40.5982,0,8,'NYde Costa Ave10003|NYde Costa Ave10003+NYBeach 69th St+10003'
-73.7987,40.7306,0,3,'NY71st Ave10003+NY171st St+10003'
-73.7987,40.7107,0,26,'NYHighland Ave10003+NY165th St+10003'
-73.7987,40.9396,0,1,'NYBerrian Rd10003+NYWebster Ave+10003'
-73.7987,40.7288,0,7,'NY73rd Ave10003+NY171st St+10003'
-73.7987,40.5976,0,2,'NYHillmeyer Ave10003|NYHillmeyer Ave10003+NYBeach 69th St+10003'
-73.7986,40.5890,0,1,'NYCommodore Cir E10003|NYCommodore Cir E10003+NYCoral Reef Way+10003'
-73.7986,40.6693,1,1,'NY140th St10003+NY133rd Ave+10003|NY133rd Ave10003'
-73.7986,40.7874,0,5,'NY14th Rd10003|NY14th Rd10003+NY164th St+10003'
-73.7986,40.9026,0,1,'NYSycamore Ave10003|NYSycamore Ave10003+NYKings Hwy+10003'
-73.7985,40.7836,0,10,'NY16th Rd10003|NY16th Rd10003+NYWillets Point Blvd+10003'
-73.7985,40.7040,0,1,'NY161st St10003|NY161st St10003+NYJamaica Ave+10003'
-73.7985,40.6975,0,3,'NY156th St10003|NY156th St10003+NYSouth Rd+10003'
-73.7985,40.6798,1,3,'NY143rd St10003+NY116th Rd+10003|NY116th Rd10003'
-73.7985,40.7752,0,4,'NYFrancis Lewis Blvd10003+NY24th Rd+10003'
-73.7985,40.7336,0,26,'NY171st St10003+NY68th Ave+10003|NY68th Ave10003'
-73.7985,40.7187,0,9,'NY168th St10003+NY82nd Rd+10003|NY82nd Rd10003'
-73.7985,40.9011,0,2,'NYSycamore Ave10003|NYSycamore Ave10003+NYHill St+10003'
-73.7985,40.6771,1,6,'NY142nd Pl10003+NY119th Rd+10003|NY119th Rd10003'
-73.7985,40.7235,0,10,'NYUnion Tpke10003+NY170th St+10003'
-73.7985,40.7885,1,2,'NY164th St10003|NY164th St10003+NYCryders Ln+10003'
-73.7985,40.7732,0,3,'NY166th St10003+NYBayside Ln+10003'
-73.7984,40.8707,1,0,'NYPark Dr10003'
-73.7984,40.7027,0,1,'NYArcher Ave10003+NY160th St+10003'
-73.7984,40.7737,0,5,'NY25th Dr10003|NY25th Dr10003+NY166th St+10003|NY25th Dr10003+NY25th Dr+10003|NY166th St10003+NY25th Dr+10003'
-73.7984,40.6442,1,0,'NYS South Svc Rd10006|NYS South Svc Rd10006+NYSouth Svc Rd+10006|NYSouth Svc Rd10006|NYSouth Svc Rd10006+NYSouth Svc Rd+10006|NYSouth Svc Rd10003'
-73.7984,40.6741,1,8,'NYRockaway Blvd10003+NY142nd St+10003|NY142nd St10003'
-73.7984,40.7601,0,11,'NY41st Ave10003|NY41st Ave10003+NY168th St+10003'
-73.7983,40.6686,0,16,'NY140th St10003+NY134th Ave+10003|NY134th Ave10003'
-73.7983,40.6456,131,21,'NYNorth Svc Rd10003|NYNorth Svc Rd10003+NYNorth Svc Rd+10003'
-73.7983,40.7129,0,1,'NYGothic Dr10003|NYGothic Dr10003+NYChapin Pkwy+10003|NYChapin Pkwy10003'
-73.7983,40.5896,0,1,'NYNautical Way10003+NYMeridian Blvd+10003|NYMeridian Blvd10003'
-73.7983,40.6942,0,1,'NY154th St10003+NYYates Rd+10003|NYYates Rd10003'
-73.7983,40.6957,0,8,'NY155th St10003+NY107th Ave+10003'
-73.7983,40.6719,0,7,'NY142nd St10003+NY129th Ave+10003|NY129th Ave10003'
-73.7983,40.6875,1,1,'NY146th St10003|NY146th St10003+NY111th Ave+10003'
-73.7983,40.6919,0,4,'NYSutphin Blvd10003+NY109th Ave+10003|NY109th Ave10003'
-73.7983,40.5941,0,9,'NYHessler Ave10003|NYHessler Ave10003+NYBeach 69th St+10003'
-73.7983,40.7539,0,7,'NY46th Ave10003+NY169th St+10003|NY169th St10003'
-73.7983,40.7070,0,8,'NY89th Ave10003+NY163rd St+10003'
-73.7983,40.7470,0,1,'NYUnderhill Ave10003|NYUnderhill Ave10003+NY170th St+10003|NY170th St10003'
-73.7982,40.7612,0,1,'NY168th St10003|NY168th St10003+NYStation Rd+10003|NYStation Rd10003'
-73.7982,40.6890,0,1,'NYBrinkerhoff Ave10003+NYLiverpool St+10003|NYBrinkerhoff Ave10003+NY147th St+10003|NY110th Ave10003+NYLiverpool St+10003|NY110th Ave10003+NY147th St+10003'
-73.7982,40.9206,1,0,'NYAlbert Pl10003'
-73.7982,40.7379,1,30,'NY171st St10003'
-73.7982,40.6791,0,5,'NY143rd St10003+NYFoch Blvd+10003'
-73.7982,40.5935,0,1,'NYFailing Ave10003|NYFailing Ave10003+NYBeach 69th St+10003|NYGouverneur Ave10003|NYGouverneur Ave10003+NYBeach 69th St+10003'
-73.7982,40.7385,0,1,'NY171st St10003'
-73.7982,40.6451,128,25,'NYNorth Svc Rd10006'
-73.7982,40.7090,0,14,'NYHillside Ave10002+NY164th St+10002|NY164th St10003|NY164th St10003+NYState Hwy 25+10003'
-73.7982,40.7389,0,1,'NY60th Ave10003|NY60th Ave10003+NY171st St+10003|NY171st St10003'
-73.7982,40.7615,1,18,'NYDepot Rd10003+NY168th St+10003|NY168th St10003'
-73.7982,40.9317,0,1,'NYWebster Ave10003+NYGlenorchy Rd+10003|NYGlenorchy Rd10003'
-73.7982,40.9306,0,1,'NYWebster Ave10003+NYFlandreau Ave+10003|NYFlandreau Ave10003'
-73.7981,40.9643,0,1,'NYLake Shore Dr N10003'
-73.7981,40.6680,6,264,'NY135th Ave10003+NY140th St+10003'
-73.7981,40.9372,0,1,'NYRosehill Ave10003|NYRosehill Ave10003+NYWebster Ave+10003'
-73.7981,40.7203,0,15,'NY169th St10003|NY169th St10003+NYGoethals Ave+10003'
-73.7981,40.6445,29,11,'NYSouth Svc Rd10003'
-73.7981,40.7690,0,14,'NY167th St10003+NY32nd Ave+10003'
-73.7981,40.6704,0,3,'NY131st Ave10003|NY131st Ave10003+NY142nd St+10003'
-73.7981,40.7096,0,1,'NYClinton Ter10003|NYClinton Ter10003+NY165th St+10003'
-73.7980,40.6937,0,1,'NY154th St10003|NY154th St10003+NY108th Ave+10003'
-73.7980,40.9485,1,0,'NYLovell Rd10003'
-73.7980,40.6440,10,48,'NYS South Svc Rd10006|NYS South Svc Rd10006+NYSouth Svc Rd+10006|NYSouth Svc Rd10006'
-73.7980,40.9367,0,1,'NYNorman Rd10003|NYNorman Rd10003+NYWebster Ave+10003'
-73.7980,40.6667,26,369,'NYSouthern Parkway Svc Rd10006|NYSouthern Parkway Svc Rd10006+NY140th St+10006|NY140th St10003|NY140th St10003+NYN Conduit Ave+10003'
-73.7980,40.7251,0,15,'NY77th Rd10003|NY77th Rd10003+NY171st St+10003'
-73.7980,40.9439,0,1,'NYEdna Pl10003|NYEdna Pl10003+NYMereland Rd+10003'
-73.7979,40.5908,0,1,'NYRockaway Fwy10003+NYBeach 69th St+10003'
-73.7979,40.9641,0,1,'NYLakeshore Dr10003|NYLakeshore Dr10003+NYLakeshore Dr+10003|NYLakeshore Dr10003+NYLake Shore Dr+10003|NYLake Shore Dr10003'
-73.7979,40.9439,0,1,'NYStratford Rd10003+NYMereland Rd+10003|NYMereland Rd10003'
-73.7979,40.6741,0,5,'NYRockaway Blvd10003+NY142nd Pl+10003|NY142nd Pl10003'
-73.7979,40.6980,0,1,'NYSouth Rd10003+NY157th St+10003|NY157th St10003'
-73.7979,40.7744,0,1,'NYFrancis Lewis Blvd10003+NY25th Ave+10003'
-73.7978,40.7708,0,11,'NY167th St10003+NY29th Ave+10003'
-73.7978,40.7220,0,9,'NY81st Ave10003|NY81st Ave10003+NY170th St+10003'
-73.7978,40.7913,0,20,'NY12th Ave10003'
-73.7978,40.7862,0,2,'NY165th St10003|NY165th St10003+NYCross Island Pkwy+10003|NY165th St10003+NYCross Island Pkwy Srv+10003'
-73.7978,40.7306,1,12,'NY71st Ave10003'
-73.7978,40.7110,0,9,'NYUpland Pkwy10003|NYUpland Pkwy10003+NYHighland Ave+10003'
-73.7978,40.6886,1,2,'NYLiverpool St10003+NY110th Rd+10003|NY147th St10003+NY110th Rd+10003|NY110th Rd10003'
-73.7978,40.7290,0,6,'NY73rd Ave10003+NY172nd St+10003'
-73.7978,40.6913,0,3,'NYSutphin Blvd10003+NYFerndale Ave+10003|NYFerndale Ave10003'
-73.7978,40.7091,1,24,'NYHillside Ave10002+NY165th St+10002|NYState Hwy 2510002+NY165th St+10002|NY165th St10003'
-73.7977,40.8874,0,2,'NYBolton Rd10003'
-73.7977,40.6753,0,3,'NY122nd Ave10003'
-73.7977,40.6926,0,2,'NY153rd St10003'
-73.7977,40.7908,0,1,'NY12th Ave10003'
-73.7977,40.5881,0,1,'NYCatamaran Way10003|NYCatamaran Way10003+NYBeach 69th St+10003'
-73.7976,40.7723,0,1,'NY167th St10003|NY167th St10003+NY27th Ave+10003'
-73.7976,40.7843,0,9,'NY16th Ave10003+NYWillets Point Blvd+10003'
-73.7976,40.7335,0,5,'NY68th Ave10003'
-73.7976,40.7238,0,5,'NY171st St10003|NY171st St10003+NYUnion Tpke+10003'
-73.7976,40.6910,1,1,'NYSutphin Blvd10003+NY109th Rd+10003|NY109th Rd10003'
-73.7976,40.9462,0,1,'NYNorthfield Rd10003+NYChatham Rd+10003|NYChatham Rd10003'
-73.7976,40.9697,1,9,'NYJewell Pl10003'
-73.7975,40.6777,0,2,'NY143rd St10003+NY119th Ave+10003|NY119th Ave10003'
-73.7975,40.7492,0,7,'NY170th St10003'
-73.7975,40.5869,0,3,'NYBeach 69th St10003'
-73.7975,40.7016,0,1,'NY160th St10003+NYDale Rd+10003|NYDale Rd10003'
-73.7975,40.7940,1,43,'NY166th St10003|NY166th St10003+NYPowells Cove Blvd+10003'
-73.7975,40.7886,1,2,'NY165th St10003|NY165th St10003+NYCryders Ln+10003'
-73.7975,40.7158,0,5,'NY84th Ave10003+NY168th St+10003'
-73.7975,40.6960,0,2,'NY156th St10003+NY107th Ave+10003'
-73.7975,40.6879,0,1,'NYLiverpool St10003+NY111th Ave+10003'
-73.7974,40.5956,0,2,'NYBeach 68th St10003+NYElizabeth Ave+10003|NYElizabeth Ave10003'
-73.7974,40.7483,0,8,'NY170th Pl10003|NY170th Pl10003+NYLithonia Ave+10003'
-73.7974,40.7807,0,10,'NY166th St10003+NY19th Ave+10003|NY19th Ave10003'
-73.7974,40.9001,1,0,'NYFlower St10003|NYFlower St10003+NYCleveland Ave+10003'
-73.7974,40.7111,0,31,'NYHighland Ave10003+NY166th St+10003|NY166th St10003'
-73.7974,40.7173,4,11,'NY168th Pl10003|NY168th Pl10003+NYGrand Central Pkwy+10003'
-73.7973,40.8845,0,1,'NYPark Ln10003|NYPark Ln10003+NYPark Ln+10003'
-73.7973,40.7103,0,1,'NYClinton Pl10003'
-73.7973,40.7379,1,5,'NY172nd St10003'
-73.7973,40.7539,0,4,'NY170th St10003|NY170th St10003+NY46th Ave+10003'
-73.7973,40.7093,4,90,'NYHillside Ave10002+NY165th St+10002|NYState Hwy 2510002+NY165th St+10002|NY165th St10003'
-73.7973,40.7609,0,1,'NY169th St10003'
-73.7973,40.7894,0,1,'NY14th Ave10003+NY13th Ave+10003|NY13th Ave10003|NY13th Ave10003+NY166th St+10003'
-73.7973,40.7385,2,0,'NY172nd St10003'
-73.7973,40.7406,0,1,'NY59th Ave10003'
-73.7973,40.7132,0,14,'NYGothic Dr10003+NY167th St+10003|NY167th St10003'
-73.7972,40.6834,0,8,'NY115th Ave10003+NYInwood St+10003'
-73.7972,40.7739,0,3,'NYFrancis Lewis Blvd10003+NY25th Dr+10003|NYFrancis Lewis Blvd10003+NYBayside Ln+10003|NY25th Dr10003|NY25th Dr10003+NYBayside Ln+10003|NYBayside Ln10003'
-73.7972,40.6934,0,3,'NYArlington Ter10003|NYArlington Ter10003+NY154th St+10003'
-73.7972,40.7614,0,3,'NY169th St10003|NY169th St10003+NYDepot Rd+10003'
-73.7972,40.7821,0,10,'NY166th St10003+NY17th Rd+10003|NY17th Rd10003'
-73.7972,40.7099,0,1,'NYClinton Ter10003'
-73.7972,40.7206,2,32,'NYGoethals Ave10003|NYGoethals Ave10003+NY170th St+10003|NY170th St10003'
-73.7972,40.6854,1,6,'NYLinden Blvd10003+NY146th St+10003'
-73.7972,40.6920,0,2,'NY153rd St10003+NY109th Ave+10003'
-73.7972,40.9446,0,1,'NYStratford Rd10003|NYStratford Rd10003+NYChatham Rd+10003|NYChatham Rd10003'
-73.7972,40.8896,0,1,'NYPelhamdale Ave10003+NYRoosevelt Ave+10003|NYRoosevelt Ave10003'
-73.7972,40.7689,1,20,'NY32nd Ave10003+NY168th St+10003'
-73.7971,40.7074,0,12,'NY164th St10003+NY89th Ave+10003'
-73.7971,40.6941,0,1,'NY155th St10003+NY108th Ave+10003'
-73.7971,40.6669,3,4,'NYState Hwy 2710002+NY142nd St+10002|NYN Conduit Ave10002+NY142nd St+10002|NY142nd St10003'
-73.7970,40.7835,0,1,'NY166th St10003+NY16th Rd+10003|NY16th Rd10003'
-73.7970,40.6694,0,6,'NY133rd Ave10003'
-73.7970,40.9516,1,0,'NYLewis Pl10003'
-73.7970,40.6666,9,4,'NYN Conduit Ave10003|NYN Conduit Ave10003+NYN Conduit Blvd+10003|NYN Conduit Blvd10002'
-73.7970,40.8662,0,1,'NYPark Dr10003|NYPark Dr10003+NYPark Dr+10003'
-73.7969,40.9545,0,1,'NYMill Rd10003|NYMill Rd10003+NYWilmot Rd+10003|NYMill Rd10003+NYNorth Ave+10003|NYWilmot Rd10003+NYNorth Ave+10003|NYNorth Ave10003'
-73.7969,40.7292,0,6,'NY73rd Ave10003+NY173rd St+10003'
-73.7969,40.6765,0,3,'NY120th Ave10003+NY143rd St+10003'
-73.7969,40.6446,18,37,'NYVan Wyck Expy10001+NYSouth Svc Rd+10001'
-73.7969,40.6447,246,40,'NYVan Wyck Expy10001+NYNorth Svc Rd+10001|NYNorth Svc Rd10003|NYNorth Svc Rd10003+NYI 678+10003|NYNorth Svc Rd10003+NYSouth Svc Rd+10003|NYSouth Svc Rd10006'
-73.7969,40.7086,0,2,'NY88th Ave10003|NY88th Ave10003+NY165th St+10003'
-73.7969,40.6666,8,3,'NYN Conduit Ave10003|NYN Conduit Ave10003+NYSouthern Parkway Entrance Wb+10003|NYN Conduit Ave10003+NYN Conduit Blvd+10003|NYSouthern Parkway Entrance Wb10006|NYSouthern Parkway Entrance Wb10006+NYN Conduit Blvd+10006|NYN Conduit Blvd10002'
-73.7968,40.7863,0,1,'NY166th St10003'
-73.7968,40.7913,0,10,'NYBurton St10003|NYBurton St10003+NY12th Ave+10003'
-73.7968,40.7047,0,2,'NYJamaica Ave10003+NY163rd St+10003|NY163rd St10003'
-73.7968,40.7005,0,1,'NY160th St10003+NYLiberty Ave+10003'
-73.7968,40.7849,0,10,'NY166th St10003+NYWillets Point Blvd+10003|NY166th St10003+NY15th Dr+10003|NYWillets Point Blvd10003+NY15th Dr+10003'
-73.7968,40.7241,1,2,'NY172nd St10003|NY172nd St10003+NYUnion Tpke+10003'
-73.7967,40.7736,0,3,'NYFrancis Lewis Blvd10003+NY25th Dr+10003|NY25th Dr10003'
-73.7967,40.7722,0,4,'NY27th Ave10003|NY27th Ave10003+NY168th St+10003'
-73.7967,40.6987,0,2,'NY159th St10003+NYSouth Rd+10003'
-73.7967,40.7160,1,4,'NY84th Ave10003+NY168th Pl+10003'
-73.7967,40.6963,0,5,'NY157th St10003+NY107th Ave+10003'
-73.7966,40.6898,0,2,'NYSutphin Blvd10003+NY110th Ave+10003|NYSutphin Blvd10003+NYBrinkerhoff Ave+10003|NY110th Ave10003|NYBrinkerhoff Ave10003'
-73.7966,40.6882,1,3,'NY148th St10003|NY148th St10003+NY111th Ave+10003'
-73.7966,40.6780,0,2,'NY144th St10003+NY119th Ave+10003'
-73.7966,40.9029,0,1,'NYRonalds Ln10003'
-73.7966,40.7477,0,2,'NYLithonia Ave10003|NYLithonia Ave10003+NY171st St+10003|NYLithonia Ave10003+NYUnderhill Ave+10003|NY171st St10003|NY171st St10003+NYUnderhill Ave+10003|NYUnderhill Ave10003'
-73.7966,40.7490,0,3,'NY170th Pl10003|NY170th Pl10003+NYPidgeon Meadow Rd+10003'
-73.7965,40.9199,0,1,'NYHolly Dr10003|NYHolly Dr10003+NYWebster Ave+10003'
-73.7965,40.6757,0,4,'NY143rd St10003'
-73.7965,40.7902,0,1,'NYBurton St10003|NYBurton St10003+NY12th Rd+10003'
-73.7965,40.7136,1,11,'NY168th St10003+NYGothic Dr+10003'
-73.7965,40.7176,0,2,'NY169th St10003|NY169th St10003+NYGrand Central Pkwy+10003'
-73.7965,40.7115,0,52,'NYHighland Ave10003+NY167th St+10003'
-73.7964,40.6923,0,4,'NY154th St10003|NY154th St10003+NY109th Ave+10003'
-73.7964,40.7378,0,4,'NY173rd St10003'
-73.7964,40.7538,0,2,'NY46th Ave10003+NY171st St+10003|NY171st St10003'
-73.7964,40.6816,0,9,'NY116th Ave10003+NYInwood St+10003'
-73.7964,40.7095,1,10,'NYHillside Ave10002+NY166th St+10002|NYHillside Ave10002+NYMerrick Blvd+10002|NYState Hwy 2510002+NY166th St+10002|NYState Hwy 2510002+NYMerrick Blvd+10002|NY166th St10003|NY166th St10003+NYMerrick Blvd+10003|NYMerrick Blvd10003'
-73.7964,40.6836,0,4,'NY115th Ave10003+NY146th St+10003'
-73.7963,40.6856,0,1,'NYLiverpool St10003|NYLiverpool St10003+NYLinden Blvd+10003'
-73.7963,40.6908,0,3,'NY153rd St10003+NY109th Dr+10003'
-73.7963,40.6944,0,2,'NY156th St10003|NY156th St10003+NY108th Ave+10003'
-73.7963,40.7077,0,2,'NY165th St10003+NY89th Ave+10003'
-73.7963,40.7616,0,24,'NY170th St10003+NY39th Ave+10003|NY39th Ave10003'
-73.7963,40.6683,23,785,'NY143rd St10003'
-73.7962,40.7888,0,5,'NYBurton St10003|NYBurton St10003+NYCryders Ln+10003'
-73.7962,40.6701,0,20,'NY131st Ave10003|NY131st Ave10003+NY143rd St+10003'
