lon,lat,pickupcnt,dropoffcnt,roadname
-73.7961,40.9176,1,1,'NYKress Ave10003|NYKress Ave10003+NYWebster Ave+10003|NYKress Ave10003+NYWatkins Pl+10003|NYWebster Ave10003+NYWatkins Pl+10003|NYWatkins Pl10003'
-73.7961,40.7033,0,1,'NYArcher Ave10003+NYGuy R Brewer Blvd+10003|NYArcher Ave10003+NYNew York Blvd+10003'
-73.7961,40.6871,0,1,'NY148th St10003+NY112th Ave+10003|NY112th Ave10003'
-73.7960,40.7294,1,3,'NY73rd Ave10003+NY174th St+10003'
-73.7960,40.5911,0,1,'NYRockaway Fwy10003+NYBeach 67th St+10003'
-73.7960,40.7089,0,3,'NY88th Ave10003|NY88th Ave10003+NYMerrick Blvd+10003'
-73.7960,40.6925,0,1,'NY155th St10003+NY109th Ave+10003'
-73.7959,40.7915,0,11,'NY12th Ave10003+NYTotten St+10003|NYTotten St10003'
-73.7959,40.6902,0,11,'NY110th Ave10003+NY153rd St+10003|NYBrinkerhoff Ave10003+NY153rd St+10003'
-73.7959,40.7864,0,3,'NYBurton St10003|NYBurton St10003+NYCross Island Pkwy+10003|NYBurton St10003+NYCross Island Pkwy Srv+10003'
-73.7959,40.7088,0,6,'NYMerrick Blvd10003+NY88th Ave+10003|NY88th Ave10003'
-73.7959,40.7244,0,6,'NY173rd St10003|NY173rd St10003+NYUnion Tpke+10003'
-73.7959,40.7328,0,4,'NY174th St10003+NY69th Ave+10003'
-73.7958,40.7381,4,0,'NY64th Ave10003'
-73.7958,40.6717,0,12,'NY129th Ave10003|NY129th Ave10003+NY143rd St+10003'
-73.7958,40.8083,0,5,'NYErben Ave10003+NYCrowninshield St+10003|NYCrowninshield St10003'
-73.7958,40.7163,0,9,'NY84th Ave10003+NY169th St+10003'
-73.7958,40.7581,0,15,'NY171st St10003+NY43rd Ave+10003|NY43rd Ave10003'
-73.7958,40.7928,0,7,'NYTotten St10003|NYTotten St10003+NY9th Ave+10003|NY9th Ave10003'
-73.7958,40.7336,0,10,'NY174th St10003|NY174th St10003+NY68th Ave+10003|NY68th Ave10003'
-73.7957,40.6782,0,5,'NY145th St10003+NY119th Ave+10003'
-73.7957,40.7346,0,8,'NY174th St10003'
-73.7957,40.6746,0,1,'NYLinden Ave10003|NYLinden Ave10003+NYLinden Ave+10003|NYLinden Ave10003+NY123rd Ave+10003|NYLinden Ave10003+NY143rd St+10003|NY123rd Ave10003|NY123rd Ave10003+NY143rd St+10003|NY143rd St10003'
-73.7957,40.6990,0,2,'NY160th St10003+NYSouth Rd+10003'
-73.7957,40.7278,0,13,'NY174th St10003+NY75th Ave+10003'
-73.7957,40.6731,0,4,'NYBascom Ave10003'
-73.7957,40.5984,0,1,'NYBeach 66th St10003|NYBeach 66th St10003+NYde Costa Ave+10003'
-73.7957,40.6665,28,11,'NYN Conduit Ave10003|NYN Conduit Ave10003+NYNassau Expressway Exit Wb+10003|NYNassau Expressway Exit Wb10003'
-73.7957,40.6739,1,6,'NYRockaway Blvd10003+NYLinden Ave+10003|NYRockaway Blvd10003+NY143rd St+10003|NYLinden Ave10003|NYLinden Ave10003+NY143rd St+10003'
-73.7957,40.6751,0,1,'NYLinden Ave10003+NY122nd Ave+10003|NY143rd St10003+NY122nd Ave+10003|NY122nd Ave10003'
-73.7957,40.7008,3,3,'NYUnion Hall St10003+NYLiberty Ave+10003'
-73.7957,40.7051,0,2,'NY164th St10003|NY164th St10003+NYJamaica Ave+10003'
-73.7957,40.7938,0,41,'NYTotten St10003|NYTotten St10003+NYPowells Cove Blvd+10003'
-73.7956,40.7417,0,4,'NY174th St10003|NY174th St10003+NYBooth Memorial Ave+10003'
-73.7956,40.7364,0,3,'NY174th St10003'
-73.7956,40.7098,6,18,'NYHillside Ave10002+NY167th St+10002|NYState Hwy 2510002+NY167th St+10002|NY167th St10003'
-73.7956,40.6887,0,1,'NYSutphin Blvd10003+NY111th Ave+10003'
-73.7956,40.7138,0,13,'NYGothic Dr10003+NY168th Pl+10003'
-73.7956,40.7730,0,6,'NYFrancis Lewis Blvd10003+NY26th Ave+10003|NYFrancis Lewis Blvd10003+NY169th St+10003'
-73.7956,40.7178,0,2,'NY170th St10003|NY170th St10003+NYGrand Central Pkwy+10003'
-73.7956,40.9376,0,1,'NYRosehill Ave10003+NYSiebrecht Pl+10003|NYSiebrecht Pl10003'
-73.7956,40.9229,0,3,'NYMayflower Ave10003+NYFaneuil Pl+10003|NYFaneuil Pl10003'
-73.7956,40.7599,0,2,'NY41st Ave10003|NY41st Ave10003+NY171st St+10003'
-73.7955,40.6919,0,3,'NY109th Rd10003|NY109th Rd10003+NY155th St+10003'
-73.7955,40.7388,1,1,'NY174th St10003'
-73.7955,40.6948,5,2,'NY157th St10003+NY108th Ave+10003'
-73.7955,40.6839,0,5,'NY115th Ave10003+NY147th St+10003'
-73.7955,40.6859,0,5,'NY148th St10003+NYLinden Blvd+10003'
-73.7955,40.7537,0,11,'NY46th Ave10003+NY171st Pl+10003|NY171st Pl10003'
-73.7954,40.6531,3,3,'NYS Service Ct10003'
-73.7954,40.6692,2,3,'NY144th St10003+NY133rd Ave+10003'
-73.7954,40.7081,0,10,'NY89th Ave10003+NYMerrick Blvd+10003'
-73.7954,40.6539,2,4,'NYN Service Ct10003'
-73.7954,40.6526,4,3,'NYCargo Plz10003|NYCargo Plz10003+NYS Cargo Rd+10003|NYS Cargo Rd10003'
-73.7954,40.6689,0,7,'NY144th St10003'
-73.7954,40.9289,0,1,'NYClove Rd10003+NYOtsego Ave+10003|NYOtsego Ave10003'
-73.7954,40.6577,174,94,'NYCargo Plz10003+NYCenter Cargo Rd+10003|NYCenter Cargo Rd10003'
-73.7953,40.7615,0,3,'NY171st St10003'
-73.7953,40.7402,0,2,'NY59th Ave10003+NY175th St+10003|NY175th St10003'
-73.7953,40.7687,0,13,'NY32nd Ave10003+NY170th St+10003'
-73.7953,40.6616,1,5,'NYCargo Plz10003+NY150th Ave+10003|NY150th Ave10003'
-73.7953,40.7172,0,9,'NY170th St10003+NY83rd Ave+10003|NY83rd Ave10003'
-73.7953,40.7858,0,2,'NYUtopia Pkwy10003|NYUtopia Pkwy10003+NYWillets Point Blvd+10003|NYWillets Point Blvd10003'
-73.7953,40.7889,0,3,'NYTotten St10003+NYCryders Ln+10003'
-73.7953,40.6646,4,16,'NYCargo Plz10003'
-73.7952,40.7805,0,3,'NY19th Ave10003'
-73.7952,40.6970,0,2,'NY159th St10003+NY107th Ave+10003|NY107th Ave10003'
-73.7952,40.7557,1,13,'NY171st Pl10003|NY171st Pl10003+NY45th Ave+10003'
-73.7952,40.9413,0,1,'NYElizabeth Rd10003|NYElizabeth Rd10003+NYWykagyl Ter+10003'
-73.7952,40.6928,1,5,'NY109th Ave10003+NY156th St+10003|NY156th St10003'
-73.7951,40.7812,0,6,'NY18th Ave10003'
-73.7951,40.7364,0,5,'NY174th St10003'
-73.7951,40.7247,1,3,'NY174th St10003|NY174th St10003+NYUnion Tpke+10003'
-73.7951,40.7297,0,2,'NY175th St10003+NY73rd Ave+10003'
-73.7951,40.6748,0,1,'NY144th St10003+NY123rd Ave+10003'
-73.7951,40.8888,0,2,'NYHillcrest Dr10003|NYHillcrest Dr10003+NYPelhamdale Ave+10003'
-73.7950,40.8058,0,1,'NYShepard Ave10003+NYMcGowan St+10003|NYMcGowan St10003'
-73.7950,40.7591,0,5,'NY42nd Ave10003'
-73.7950,40.6889,0,1,'NY153rd St10003+NY111th Ave+10003'
-73.7950,40.7289,0,1,'NY74th Ave10003'
-73.7949,40.7933,0,2,'NYPowells Cove Blvd10003'
-73.7949,40.7327,0,28,'NY175th St10003'
-73.7949,40.6716,0,2,'NY144th St10003+NY129th Ave+10003|NY129th Ave10003'
-73.7949,40.7055,1,0,'NYJamaica Ave10003+NY165th St+10003'
-73.7949,40.7380,1,4,'NY174th St10003'
-73.7949,40.7848,0,1,'NYUtopia Pkwy10003+NY15th Dr+10003|NY15th Dr10003'
-73.7949,40.7072,0,1,'NYMerrick Blvd10003+NY90th Ave+10003|NY90th Ave10003'
-73.7949,40.6785,2,4,'NYInwood St10003+NY119th Ave+10003'
-73.7949,40.8839,0,1,'NYRoosevelt Ave10003|NYRoosevelt Ave10003+NYRoosevelt Ave+10003'
-73.7949,40.5991,0,1,'NYBayfield Ave10003|NYBayfield Ave10003+NYBeach 65th St+10003|NYBeach 65th St10003'
-73.7948,40.7790,0,9,'NY169th St10003+NY20th Rd+10003|NY20th Rd10003'
-73.7948,40.6723,0,3,'NY144th St10003|NY144th St10003+NYSutter Ave+10003'
-73.7948,40.7280,0,1,'NY175th St10003+NY75th Ave+10003'
-73.7948,40.7491,0,1,'NYFairchild Ave10003'
-73.7948,40.6875,0,1,'NYSutphin Blvd10003+NY112th Ave+10003'
-73.7948,40.7499,0,1,'NYEffington Ave10003'
-73.7947,40.7141,0,4,'NYGothic Dr10003+NY169th St+10003'
-73.7947,40.7840,0,3,'NY16th Ave10003|NY16th Ave10003+NYUtopia Pkwy+10003'
-73.7947,40.6679,8,492,'NY145th St10003'
-73.7947,40.6738,0,4,'NYRockaway Blvd10003+NY144th St+10003'
-73.7947,40.7476,0,5,'NYPidgeon Meadow Rd10003'
-73.7947,40.7513,0,3,'NYCourtney Ave10003'
-73.7947,40.6907,0,1,'NY155th St10003+NY110th Ave+10003|NY155th St10003+NYBrinkerhoff Ave+10003|NY110th Ave10003|NYBrinkerhoff Ave10003'
-73.7947,40.7520,0,2,'NYBagley Ave10003'
-73.7946,40.7012,0,4,'NYGuy R Brewer Blvd10003|NYGuy R Brewer Blvd10003+NYGuy R Brewer Blvd+10003|NYGuy R Brewer Blvd10003+NYLiberty Ave+10003|NYGuy R Brewer Blvd10003+NYNew York Blvd+10003|NYLiberty Ave10003+NYNew York Blvd+10003|NYNew York Blvd10003'
-73.7946,40.6821,0,4,'NY116th Ave10003+NY147th St+10003'
-73.7946,40.6996,0,3,'NYUnion Hall St10003+NYSouth Rd+10003'
-73.7946,40.7527,0,3,'NYAshby Ave10003'
-73.7946,40.9559,0,1,'NYFenimore Rd10003'
-73.7946,40.7390,1,0,'NY175th St10003'
-73.7946,40.7159,0,5,'NY84th Rd10003|NY84th Rd10003+NY170th St+10003'
-73.7946,40.6446,864,328,'NYVan Wyck Expy10001'
-73.7946,40.7833,1,5,'NYUtopia Pkwy10003+NY16th Rd+10003|NY16th Rd10003'
-73.7946,40.8841,1,3,'NYRoosevelt Pl10003+NYRoosevelt Ave+10003|NYRoosevelt Ave10003'
-73.7946,40.6861,0,6,'NYLinden Blvd10003+NY149th St+10003|NY149th St10003'
-73.7945,40.7905,0,1,'NY12th Rd10003'
-73.7945,40.6690,0,5,'NY133rd Ave10003+NY145th St+10003'
-73.7945,40.7812,0,2,'NY169th St10003+NY18th Ave+10003|NY18th Ave10003'
-73.7945,40.7197,0,12,'NY82nd Ave10003|NY82nd Ave10003+NY172nd St+10003|NY172nd St10003'
-73.7945,40.6645,1,2,'NY146th St10003'
-73.7944,40.7826,0,4,'NYUtopia Pkwy10003+NY17th Ave+10003|NY17th Ave10003'
-73.7944,40.6973,1,5,'NY160th St10003+NY107th Ave+10003'
-73.7944,40.7150,0,11,'NY170th St10003+NY84th Dr+10003|NY84th Dr10003'
-73.7944,40.7818,0,5,'NY169th St10003|NY169th St10003+NYUtopia Pkwy+10003|NY169th St10003+NY17th Rd+10003|NYUtopia Pkwy10003+NY17th Rd+10003|NY17th Rd10003'
-73.7944,40.7823,0,3,'NYUtopia Pkwy10003+NY17th Ave+10003|NY17th Ave10003'
-73.7944,40.7094,2,4,'NY168th St10003+NY88th Ave+10003|NY88th Ave10003'
-73.7944,40.7687,0,7,'NY32nd Ave10003+NY171st St+10003'
-73.7943,40.7093,1,5,'NY168th St10003+NY88th Ave+10003|NY88th Ave10003'
-73.7943,40.9025,0,1,'NYKings Hwy10003+NYRockdale Ave+10003|NYRockdale Ave10003'
-73.7943,40.6559,114,102,'NYPilot Rd10003|NYPilot Rd10003+NYCompass Rd+10003|NYCompass Rd10003'
-73.7943,40.5909,0,1,'NYRockaway Beach Blvd10003+NYBeach 65th St+10003|NYBeach 65th St10003'
-73.7943,40.9459,0,1,'NYWykagyl Dr 410003'
-73.7943,40.8069,0,3,'NYMcGowan St10003|NYMcGowan St10003+NYField Pl+10003|NYField Pl10003'
-73.7942,40.7607,0,1,'NY172nd St10003|NY172nd St10003+NYStation Rd+10003|NYStation Rd10003'
-73.7942,40.8884,0,2,'NYPriory Ln10003'
-73.7942,40.7250,1,28,'NY175th St10003|NY175th St10003+NYUnion Tpke+10003'
-73.7942,40.6750,0,2,'NY145th St10003+NY123rd Ave+10003'
-73.7942,40.7345,0,10,'NY175th St10003'
-73.7942,40.6901,0,1,'NY155th St10003+NY110th Rd+10003|NY110th Rd10003'
-73.7942,40.7191,2,4,'NYGrand Central Pkwy10003+NY172nd St+10003|NYGrand Central Pkwy10003+NYGrnd Cntrl Parkway Entrance Wb+10003|NY172nd St10003|NY172nd St10003+NYGrnd Cntrl Parkway Entrance Wb+10003|NYGrnd Cntrl Parkway Entrance Wb10003'
-73.7942,40.5930,1,1,'NYBeach 65th St10003+NYBeach Channel Dr+10003'
-73.7942,40.6616,0,1,'NY146th St10003|NY146th St10003+NY150th Ave+10003'
-73.7942,40.7715,0,4,'NYFrancis Lewis Blvd10003+NY28th Ave+10003|NYFrancis Lewis Blvd10003+NY171st St+10003|NY28th Ave10003|NY28th Ave10003+NY171st St+10003|NY171st St10003'
-73.7941,40.6953,0,1,'NY159th St10003+NY108th Ave+10003'
-73.7941,40.7861,0,4,'NY200th St10003'
-73.7940,40.6768,0,6,'NY120th Ave10003+NYInwood St+10003'
-73.7940,40.7804,0,12,'NYUtopia Pkwy10003+NY19th Ave+10003'
-73.7940,40.6714,0,7,'NY145th St10003+NY129th Ave+10003|NY129th Ave10003'
-73.7940,40.6912,0,4,'NY110th Ave10003+NY156th St+10003|NYBrinkerhoff Ave10003+NY156th St+10003'
-73.7940,40.6787,1,6,'NY146th St10003+NY119th Ave+10003'
-73.7940,40.7380,0,7,'NY175th St10003'
-73.7940,40.5901,0,1,'NYLarkin Ave10003+NYBeach 65th St+10003|NYBeach 65th St10003'
-73.7939,40.7853,0,6,'NY200th St10003+NY15th Rd+10003|NY15th Rd10003'
-73.7939,40.7086,0,9,'NY168th St10003+NY89th Ave+10003'
-73.7939,40.8997,0,1,'NYIndustrial Ln10003|NYIndustrial Ln10003+NYNardozzi Pl+10003|NYIndustrial Pl10003|NYIndustrial Pl10003+NYNardozzi Pl+10003'
-73.7939,40.6670,20,131,'NYState Hwy 2710002+NYInwood St+10002|NYN Conduit Ave10002+NYInwood St+10002|NYInwood St10003'
-73.7939,40.7392,3,2,'NY175th Pl10003'
-73.7939,40.8839,0,1,'NYRoosevelt Pl10003|NYRoosevelt Pl10003+NYPelham Shore Rd+10003|NYRoosevelt Pl10003+NYShore Rd+10003'
-73.7939,40.7282,0,3,'NY176th St10003|NY176th St10003+NY75th Ave+10003'
-73.7939,40.7104,1,11,'NYHillside Ave10002+NY168th Pl+10002|NYState Hwy 2510002+NY168th Pl+10002'
-73.7939,40.7797,0,16,'NYUtopia Pkwy10003+NY20th Ave+10003|NY20th Ave10003'
-73.7939,40.6675,0,101,'NY135th Ave10003+NYInwood St+10003'
-73.7939,40.7184,0,9,'NY172nd St10003|NY172nd St10003+NYGrand Central Pkwy+10003'
-73.7939,40.7312,0,18,'NYJewel Ave10003+NYUtopia Pkwy+10003'
-73.7938,40.7317,0,13,'NYUtopia Pkwy10003+NYFresh Meadow Ln+10003|NYFresh Meadow Ln10003'
-73.7938,40.5902,0,2,'NYBeach 65th St10003|NYBeach 65th St10003+NYLarkin Ave+10003'
-73.7938,40.7040,1,1,'NYArcher Ave10003+NY165th St+10003'
-73.7938,40.7414,0,3,'NYBooth Memorial Ave10003+NY175th Pl+10003|NY175th Pl10003'
-73.7938,40.6824,0,1,'NY148th St10003+NY116th Ave+10003'
-73.7938,40.6737,1,3,'NYRockaway Blvd10003+NY145th St+10003'
-73.7937,40.7161,1,2,'NY84th Rd10003+NY171st St+10003|NY171st St10003'
-73.7937,40.6644,0,6,'NY146th St10003'
-73.7937,40.6844,0,3,'NY115th Ave10003+NY149th St+10003'
-73.7937,40.6562,281,209,'NYCompass Rd10003|NYCompass Rd10003+NYCompass Rd+10003'
-73.7937,40.7787,0,3,'NYUtopia Pkwy10003+NY21st Ave+10003|NY21st Ave10003'
-73.7937,40.8067,0,2,'NYI 29510001+NYReeder St+10001|NYReeder St10003'
-73.7937,40.8076,0,1,'NYThroggs Neck Expy10001|NYThroggs Neck Expy10001+NYThrogs Neck Expy+10001|NYThrogs Neck Expy10001'
-73.7937,40.7787,0,3,'NYUtopia Pkwy10003+NY21st Ave+10003|NY21st Ave10003'
-73.7937,40.7270,0,7,'NY176th St10003+NY76th Ave+10003'
-73.7937,40.7734,0,7,'NY172nd St10003'
-73.7936,40.6688,0,5,'NY133rd Ave10003+NYInwood St+10003'
-73.7936,40.9379,0,1,'NYRosehill Ave10003|NYRosehill Ave10003+NYRosehill Ave+10003'
-73.7936,40.6998,0,2,'NYGuy R Brewer Blvd10003+NYSouth Rd+10003'
-73.7935,40.7263,0,2,'NY176th St10003+NY77th Rd+10003|NY77th Rd10003'
-73.7935,40.7097,0,4,'NY168th Pl10003+NY88th Ave+10003'
-73.7935,40.7778,1,4,'NY21st Rd10003|NY21st Rd10003+NYUtopia Pkwy+10003'
-73.7935,40.7132,0,14,'NYHenley Rd10003'
-73.7935,40.7458,0,19,'NYPeck Ave10003+NY175th Pl+10003|NY175th Pl10003'
-73.7935,40.6576,384,186,'NYCenter Cargo Rd10003'
-73.7935,40.7144,2,3,'NYGothic Dr10003'
-73.7935,40.9321,0,1,'NYGlenfruin Ave10003'
-73.7934,40.7608,0,2,'NYUtopia Pkwy10003+NYStation Rd+10003'
-73.7934,40.7533,0,19,'NY172nd St10003|NY172nd St10003+NY46th Ave+10003'
-73.7934,40.7686,0,2,'NY32nd Ave10003+NY172nd St+10003'
-73.7934,40.7078,0,3,'NY168th St10003+NY90th Ave+10003'
-73.7934,40.7824,0,4,'NY200th St10003|NY200th St10003+NY17th Ave+10003'
-73.7934,40.6660,40,13,'NYNassau Expressway Exit Wb10003|NYNassau Expressway Exit Wb10003+NYSouthern Pkwy+10003'
-73.7934,40.6616,1,1,'NY150th Ave10003+NY147th St+10003|NY147th St10003'
-73.7933,40.7770,0,10,'NYUtopia Pkwy10003+NY22nd Ave+10003'
-73.7933,40.7623,1,17,'NYUtopia Pkwy10003+NY37th Ave+10003|NY37th Ave10003'
-73.7933,40.7253,1,5,'NY176th St10003|NY176th St10003+NYUnion Tpke+10003'
-73.7933,40.6545,1,2,'NYN Service Ct10003+NYPilot Rd+10003|NYPilot Rd10003'
-73.7933,40.7153,0,1,'NY84th Dr10003|NY84th Dr10003+NY171st St+10003'
-73.7933,40.7718,0,2,'NY28th Ave10003+NY172nd St+10003'
-73.7933,40.6889,0,1,'NY155th St10003+NY111th Rd+10003|NY111th Rd10003'
-73.7933,40.6705,0,12,'NY130th Ave10003+NYInwood St+10003'
-73.7933,40.6978,0,4,'NY107th Ave10003+NYUnion Hall St+10003'
-73.7933,40.9650,0,1,'NYRegal Dr10003'
-73.7933,40.7335,0,5,'NYUtopia Pkwy10003+NY68th Ave+10003|NY68th Ave10003'
-73.7933,40.6957,0,3,'NY160th St10003+NY108th Ave+10003'
-73.7933,40.7864,0,6,'NY201st St10003'
-73.7933,40.6599,6,6,'NYJfk Expressway Exit Sb10003|NYJfk Expressway Exit Sb10003+NYJfk Expressway Entrance Sb+10003|NYJfk Expressway Entrance Sb10003'
-73.7933,40.6854,1,2,'NYSutphin Blvd10003+NY114th Rd+10003|NY114th Rd10003'
-73.7932,40.7705,0,2,'NYFrancis Lewis Blvd10003+NY29th Ave+10003'
-73.7932,40.6671,1,8,'NYState Hwy 2710002+NY135th Ave+10002|NY135th Ave10003|NY135th Ave10003+NYN Conduit Ave+10003'
-73.7932,40.7293,1,14,'NYUtopia Pkwy10003+NY74th Ave+10003|NY74th Ave10003'
-73.7932,40.7591,0,28,'NYUtopia Pkwy10003+NY42nd Ave+10003'
-73.7932,40.7126,2,11,'NYHomelawn St10003+NYHighland Ave+10003'
-73.7932,40.7170,0,2,'NY84th Ave10003+NY172nd St+10003'
-73.7932,40.6916,0,1,'NY157th St10003+NY110th Ave+10003|NY157th St10003+NYBrinkerhoff Ave+10003'
-73.7932,40.7704,0,2,'NYFrancis Lewis Blvd10003+NY172nd St+10003'
-73.7932,40.6866,0,2,'NYAugusta Ct10003|NYAugusta Ct10003+NYLinden Blvd+10003'
-73.7932,40.6601,3,5,'NYJfk Expressway Exit Sb10003'
-73.7932,40.8859,0,1,'NYShoreview Cir10003'
-73.7932,40.6565,167,91,'NYCompass Rd10003'
-73.7931,40.7149,0,7,'NYKingston Pl10003|NYKingston Pl10003+NY171st St+10003|NY171st St10003'
-73.7931,40.6790,0,2,'NY147th St10003+NY119th Ave+10003'
-73.7931,40.6671,0,7,'NYState Hwy 2710002+NY146th St+10002|NYN Conduit Ave10002+NY146th St+10002|NY146th St10003'
-73.7931,40.7089,0,5,'NY168th Pl10003+NY89th Ave+10003'
-73.7930,40.7107,7,11,'NYHillside Ave10002+NYHomelawn St+10002|NYHillside Ave10002+NY169th St+10002|NYState Hwy 2510002+NYHomelawn St+10002|NYState Hwy 2510002+NY169th St+10002|NYHomelawn St10003|NYHomelawn St10003+NY169th St+10003'
-73.7930,40.7854,0,3,'NY15th Rd10003+NY201st St+10003'
-73.7930,40.7116,0,14,'NYHomelawn St10003+NYCedarcroft Rd+10003|NYCedarcroft Rd10003'
-73.7930,40.7072,0,1,'NY168th St10003+NY91st Ave+10003|NY91st Ave10003'
-73.7930,40.6720,0,4,'NYSutter Ave10003+NYInwood St+10003'
-73.7929,40.7201,0,7,'NY173rd St10003|NY173rd St10003+NY82nd Ave+10003'
-73.7929,40.6883,3,3,'NY155th St10003+NY112th Ave+10003|NY112th Ave10003'
-73.7929,40.7328,0,19,'NY178th St10003'
-73.7929,40.6938,0,1,'NY159th St10003|NY159th St10003+NY109th Ave+10003'
-73.7929,40.7398,0,4,'NY59th Ave10003|NY59th Ave10003+NYUtopia Pkwy+10003'
-73.7929,40.6826,0,1,'NY116th Ave10003+NY149th St+10003|NY149th St10003'
-73.7929,40.6598,14,5,'NYJfk Expressway Exit Sb10003|NYJfk Expressway Exit Sb10003+NYJfk Expressway Exit Sb+10003'
-73.7929,40.8877,0,1,'NYPriory Ln10003'
-73.7929,40.7164,0,4,'NY84th Rd10003|NY84th Rd10003+NY172nd St+10003'
-73.7928,40.7044,0,2,'NYArcher Ave10003+NYMerrick Blvd+10003'
-73.7928,40.6861,0,3,'NYAugusta Ct10003'
-73.7928,40.6848,0,1,'NYSutphin Blvd10003+NY115th Ave+10003|NY115th Ave10003'
-73.7928,40.7410,0,1,'NYUtopia Pkwy10003+NY182nd St+10003|NY182nd St10003'
-73.7928,40.7412,0,2,'NYBooth Memorial Ave10003+NY58th Ave+10003|NYUtopia Pkwy10003+NY58th Ave+10003|NY58th Ave10003'
-73.7928,40.6803,0,1,'NY148th St10003|NY148th St10003+NYFoch Blvd+10003'
-73.7928,40.8925,0,1,'NYRockledge Dr10003'
-73.7928,40.7740,0,5,'NYUtopia Pkwy10003+NY25th Ave+10003|NY25th Ave10003'
-73.7927,40.6548,25,12,'NYN Service Ct10003|NYN Service Ct10003+NYCompass Rd+10003'
-73.7927,40.5967,0,1,'NYBurchell Rd10003|NYBurchell Rd10003+NYBeach 63rd St+10003'
-73.7927,40.7157,1,3,'NYHomelawn St10003+NYAspen Pl+10003|NYAspen Pl10003'
-73.7927,40.7428,0,5,'NYUtopia Pkwy10003+NY56th Ave+10003|NY56th Ave10003'
-73.7927,40.6591,75,17,'NYJfk Expressway Entrance Sb10003'
-73.7927,40.7430,0,5,'NYUtopia Pkwy10003+NY56th Ave+10003|NY56th Ave10003'
-73.7926,40.7196,0,1,'NY173rd St10003|NY173rd St10003+NYGrand Central Pkwy+10003'
-73.7926,40.7303,3,4,'NY73rd Ave10003+NY177th St+10003|NY177th St10003'
-73.7926,40.7365,0,12,'NY180th St10003'
-73.7926,40.7100,0,2,'NY169th St10003+NY88th Ave+10003'
-73.7926,40.5961,0,1,'NYElizabeth Rd10003|NYElizabeth Rd10003+NYBeach 63rd St+10003'
-73.7926,40.6736,0,4,'NYRockaway Blvd10003+NYInwood St+10003'
-73.7926,40.6616,3,4,'NY148th St10003|NY148th St10003+NY150th Ave+10003|NY148th St10003+NY150th St+10003|NY150th Ave10003+NY150th St+10003|NY150th St10003'
-73.7926,40.9669,0,3,'NYVaneck Dr10003+NYRegal Dr+10003|NYRegal Dr10003'
-73.7926,40.6834,0,1,'NYSutphin Blvd10003+NY115th Dr+10003|NY115th Dr10003'
-73.7926,40.6842,0,5,'NYSutphin Blvd10003+NY115th Rd+10003|NY115th Rd10003'
-73.7926,40.6877,0,2,'NY155th St10003+NY113th Ave+10003'
-73.7926,40.7445,0,11,'NYUtopia Pkwy10003+NY50th Ave+10003|NYUtopia Pkwy10003+NY184th St+10003|NY50th Ave10003+NY184th St+10003|NY184th St10003'
-73.7926,40.7608,0,2,'NYStation Rd10003+NY189th St+10003|NY189th St10003'
-73.7926,40.7730,0,1,'NY27th Ave10003|NY27th Ave10003+NYUtopia Pkwy+10003'
-73.7925,40.6998,0,3,'NY104th Rd10003|NY104th Rd10003+NYRev James R Moore Pl+10003|NY104th Rd10003+NY164th St+10003'
-73.7925,40.9021,0,1,'NYKings Hwy10003+NYBirch St+10003|NYBirch St10003'
-73.7925,40.7064,0,2,'NY168th St10003+NYJamaica Ave+10003'
-73.7925,40.6818,1,2,'NYSutphin Blvd10003+NY116th Rd+10003|NY116th Rd10003'
-73.7925,40.7457,0,23,'NYPeck Ave10003+NYUtopia Pkwy+10003'
-73.7925,40.6869,0,2,'NYLinden Blvd10003+NYJames Ct+10003|NYJames Ct10003'
-73.7925,40.6755,0,1,'NY123rd Ave10003+NY146th St+10003'
-73.7924,40.7534,0,2,'NY46th Ave10003|NY46th Ave10003+NYUtopia Pkwy+10003'
-73.7924,40.7696,0,3,'NYFrancis Lewis Blvd10003+NY30th Ave+10003|NYUtopia Pkwy10003+NY30th Ave+10003|NY30th Ave10003'
-73.7924,40.7869,1,4,'NY202nd St10003'
-73.7924,40.7531,0,1,'NYHollis Court Blvd10003|NYHollis Court Blvd10003+NY46th Ave+10003|NYHollis Court Blvd10003+NYUtopia Pkwy+10003|NY46th Ave10003|NY46th Ave10003+NYUtopia Pkwy+10003'
-73.7924,40.7720,0,2,'NY28th Ave10003+NYUtopia Pkwy+10003'
