lon,lat,pickupcnt,dropoffcnt,roadname
-73.7924,40.7476,0,10,'NYUtopia Pkwy10003+NYPidgeon Meadow Rd+10003|NYPidgeon Meadow Rd10003'
-73.7923,40.7165,0,5,'NYHomelawn St10003+NYKendrick Pl+10003|NYKendrick Pl10003'
-73.7923,40.6774,0,6,'NY120th Ave10003+NY147th St+10003'
-73.7923,40.7379,1,10,'NY181st St10003'
-73.7923,40.6543,6,4,'NYS Service Ct10003|NYS Service Ct10003+NYCompass Rd+10003'
-73.7923,40.7484,0,1,'NYGladwin Ave10003|NYGladwin Ave10003+NYUtopia Pkwy+10003|NYGladwin Ave10003+NY48th Ave+10003|NYGladwin Ave10003+NY186th St+10003|NYUtopia Pkwy10003+NY48th Ave+10003|NYUtopia Pkwy10003+NY186th St+10003|NY48th Ave10003|NY48th Ave10003+NY186th St+10003|NY186th St10003'
-73.7923,40.7271,0,8,'NYUtopia Pkwy10003+NY76th Ave+10003|NY76th Ave10003'
-73.7923,40.6811,0,13,'NYSutphin Blvd10003+NY116th Dr+10003|NY116th Dr10003'
-73.7923,40.7526,0,1,'NYUtopia Pkwy10003+NYAshby Ave+10003|NYAshby Ave10003'
-73.7923,40.7490,0,1,'NYUtopia Pkwy10003+NYFairchild Ave+10003|NYFairchild Ave10003'
-73.7923,40.7173,0,11,'NY84th Ave10003|NY84th Ave10003+NYHomelawn St+10003|NY84th Ave10003+NYCroydon Rd+10003|NYHomelawn St10003+NYCroydon Rd+10003|NYCroydon Rd10003'
-73.7922,40.7633,0,7,'NY190th St10003|NY190th St10003+NYCrocheron Ave+10003'
-73.7922,40.7525,0,1,'NYUtopia Pkwy10003+NY188th St+10003|NY188th St10003'
-73.7922,40.7498,1,4,'NYUtopia Pkwy10003+NYEffington Ave+10003|NYEffington Ave10003'
-73.7922,40.7519,0,3,'NYBagley Ave10003|NYBagley Ave10003+NYUtopia Pkwy+10003'
-73.7922,40.7502,1,2,'NY187th St10003|NY187th St10003+NYUtopia Pkwy+10003'
-73.7922,40.6670,0,11,'NY147th St10003|NY147th St10003+NYState Hwy 27+10003|NY147th St10003+NYN Conduit Ave+10003'
-73.7922,40.7505,0,3,'NYUtopia Pkwy10003+NY47th Ave+10003'
-73.7922,40.7092,0,7,'NY169th St10003+NY89th Ave+10003'
-73.7921,40.7855,0,7,'NY15th Rd10003|NY15th Rd10003+NY202nd St+10003'
-73.7921,40.6941,0,2,'NY160th St10003+NY109th Ave+10003'
-73.7921,40.7512,0,5,'NYCourtney Ave10003|NYCourtney Ave10003+NYUtopia Pkwy+10003'
-73.7921,40.7807,0,5,'NY19th Ave10003+NY201st St+10003|NY201st St10003'
-73.7921,40.7645,0,22,'NY35th Ave10003+NY190th St+10003'
-73.7920,40.7266,0,5,'NY77th Rd10003|NY77th Rd10003+NYUtopia Pkwy+10003'
-73.7920,40.6900,0,3,'NY157th St10003+NY111th Ave+10003'
-73.7920,40.7111,2,9,'NY170th St10003|NY170th St10003+NYHillside Ave+10003|NY170th St10003+NYState Hwy 25+10003'
-73.7920,40.7189,0,3,'NYGrand Central Pkwy10003+NY173rd St+10003|NY173rd St10003'
-73.7920,40.7310,0,2,'NY178th St10003'
-73.7920,40.6635,3,5,'NY148th St10003|NY148th St10003+NY150th St+10003|NY148th St10003+NY147th Ave+10003|NY150th St10003|NY150th St10003+NY147th Ave+10003'
-73.7920,40.7351,0,12,'NY179th St10003|NY179th St10003+NY180th St+10003|NY179th St10003+NY67th Ave+10003'
-73.7920,40.7414,0,7,'NY58th Ave10003+NY183rd St+10003|NY183rd St10003'
-73.7920,40.7287,0,9,'NY75th Ave10003+NY177th St+10003'
-73.7919,40.7871,0,2,'NYX Isle Parkway Exit Sb10003'
-73.7919,40.6605,59,17,'NYJfk Expressway Entrance Naval Base10003|NYJfk Expressway Entrance Naval Base10003+NYJfk Expressway Exit Sb+10003|NYJfk Expressway Exit Sb10003'
-73.7919,40.7392,0,9,'NY182nd St10003'
-73.7919,40.7181,0,3,'NYHomelawn St10003+NY83rd Ave+10003|NY83rd Ave10003'
-73.7919,40.7569,0,7,'NY43rd Rd10003|NY43rd Rd10003+NY189th St+10003'
-73.7919,40.7689,0,3,'NYFrancis Lewis Blvd10003+NY32nd Ave+10003'
-73.7919,40.7879,0,1,'NYX Isle Parkway Exit Naval Base10003+NYX Isle Parkway Entrance Naval Base+10003|NYX Isle Parkway Entrance Naval Base10003'
-73.7919,40.7138,2,31,'NYMayfield Rd10003|NYMayfield Rd10003+NYHenley Rd+10003|NYMayfield Rd10003+NYKingston Pl+10003|NYHenley Rd10003+NYKingston Pl+10003'
-73.7919,40.6797,0,2,'NYSutphin Blvd10003+NY118th Ave+10003|NY118th Ave10003'
-73.7918,40.6536,6,8,'NYS Cargo Rd10003+NYCompass Rd+10003|NYCompass Rd10003'
-73.7918,40.7563,0,10,'NY44th Ave10003|NY44th Ave10003+NY189th St+10003'
-73.7918,40.7022,0,1,'NYS South St10003|NYS South St10003+NYLiberty Ave+10003'
-73.7918,40.7001,0,2,'NY164th Pl10003|NY164th Pl10003+NY104th Rd+10003|NY104th Rd10003'
-73.7918,40.7617,0,8,'NY190th St10003|NY190th St10003+NY39th Ave+10003'
-73.7917,40.7258,2,16,'NYUtopia Pkwy10003+NYUnion Tpke+10003'
-73.7917,40.7367,0,7,'NY65th Ave10003+NY181st St+10003'
-73.7917,40.5951,0,1,'NYThursby Ave10003+NYBeach 62nd St+10003|NYBeach 62nd St10003'
-73.7917,40.7305,0,3,'NY178th St10003|NY178th St10003+NY73rd Ave+10003'
-73.7917,40.7183,0,2,'NYHomelawn St10003+NY173rd St+10003|NY173rd St10003'
-73.7917,40.6922,0,1,'NY159th St10003|NY159th St10003+NY110th Ave+10003|NY159th St10003+NYBrinkerhoff Ave+10003'
-73.7917,40.6793,0,4,'NYSutphin Blvd10003+NY119th Ave+10003'
-73.7917,40.9376,0,1,'NYBarberry Ln10003'
-73.7917,40.6881,0,1,'NY113th Ave10003+NY156th St+10003|NY156th St10003'
-73.7917,40.7084,0,5,'NY169th St10003+NY90th Ave+10003'
-73.7917,40.7450,0,21,'NY185th St10003|NY185th St10003+NY50th Ave+10003'
-73.7917,40.7609,0,6,'NYStation Rd10003+NY190th St+10003|NY190th St10003'
-73.7917,40.7049,0,1,'NY168th St10003+NYArcher Ave+10003|NY168th St10003+NY93rd Ave+10003|NYArcher Ave10003|NYArcher Ave10003+NY93rd Ave+10003|NY93rd Ave10003'
-73.7917,40.6735,0,4,'NYRockaway Blvd10003+NY146th St+10003|NY146th St10003'
-73.7917,40.9019,0,1,'NYMain St10002+NYKings Hwy+10002|NYKings Hwy10003|NYKings Hwy10003+NYBoston Post Rd+10003'
-73.7916,40.7742,0,8,'NY200th St10003'
-73.7916,40.7826,0,2,'NY17th Ave10003|NY17th Ave10003+NY202nd St+10003'
-73.7916,40.7723,0,5,'NYJordan St10003|NYJordan St10003+NY28th Ave+10003'
-73.7916,40.6618,70,19,'NY149th St10003'
-73.7916,40.7549,0,9,'NY45th Rd10003|NY45th Rd10003+NY189th St+10003'
-73.7916,40.7103,3,2,'NY170th St10003+NY88th Ave+10003'
-73.7916,40.6985,0,3,'NY107th Ave10003+NY164th St+10003'
-73.7916,40.6757,0,6,'NY123rd Ave10003+NY147th St+10003'
-73.7915,40.7685,0,5,'NYFrancis Lewis Blvd10003+NY190th St+10003|NY190th St10003'
-73.7915,40.7542,0,1,'NY45th Dr10003|NY45th Dr10003+NY189th St+10003'
-73.7915,40.8555,1,0,'NYCity Island Ave10003|NYCity Island Ave10003+NYCity Island Ave+10003'
-73.7915,40.6735,0,2,'NYRockaway Blvd10003+NY146th St+10003|NY146th St10003'
-73.7915,40.7067,0,1,'NYJamaica Ave10003+NY168th Pl+10003|NY168th Pl10003'
-73.7915,40.6786,0,1,'NYSutphin Blvd10003+NY119th Rd+10003|NY119th Rd10003'
-73.7914,40.7487,0,4,'NY187th St10003+NY48th Ave+10003'
-73.7914,40.7683,1,0,'NYFrancis Lewis Blvd10003+NY32nd Rd+10003|NY32nd Rd10003'
-73.7914,40.7535,1,13,'NY46th Ave10003+NY189th St+10003'
-73.7914,40.7465,0,6,'NY186th St10003|NY186th St10003+NYUnderhill Ave+10003'
-73.7914,40.7130,0,30,'NYHighland Ave10003+NYKingston Pl+10003'
-73.7914,40.7206,0,2,'NY82nd Ave10003+NY175th St+10003|NY175th St10003'
-73.7914,40.6903,0,1,'NY158th St10003+NY111th Ave+10003'
-73.7914,40.8566,0,1,'NYBridge St10003|NYBridge St10003+NYCity Island Ave+10003|NYCity Island Ave10003'
-73.7914,40.7250,0,7,'NYUtopia Pkwy10003+NY80th Rd+10003|NY80th Rd10003'
-73.7913,40.7507,0,6,'NY188th St10003+NY47th Ave+10003'
-73.7913,40.7808,0,3,'NY19th Ave10003|NY19th Ave10003+NY202nd St+10003'
-73.7913,40.7528,0,1,'NYHollis Court Blvd10003+NY46th Rd+10003|NYHollis Court Blvd10003+NY189th St+10003|NY46th Rd10003|NY46th Rd10003+NY189th St+10003'
-73.7913,40.6670,0,3,'NYState Hwy 2710002+NY148th St+10002|NY148th St10003|NY148th St10003+NYN Conduit Ave+10003'
-73.7913,40.7077,0,2,'NY91st Ave10003|NY91st Ave10003+NY169th St+10003'
-73.7913,40.7149,0,5,'NYMayfield Rd10003+NYAspen Pl+10003|NYAspen Pl10003'
-73.7913,40.7399,0,1,'NY183rd St10003'
-73.7913,40.7635,0,1,'NY191st St10003|NY191st St10003+NYCrocheron Ave+10003'
-73.7912,40.6966,0,7,'NYGuy R Brewer Blvd10003+NY108th Ave+10003'
-73.7912,40.6669,1,3,'NYSouthern Parkway Svc Rd10006'
-73.7912,40.7187,1,6,'NYHomelawn St10003+NYCharlecote Ridge+10003|NYCharlecote Ridge10003'
-73.7912,40.7578,0,12,'NY190th St10003'
-73.7912,40.8870,1,0,'NYShore Rd10003|NYShore Rd10003+NYPelhamdale Ave+10003|NYShore Rd10003+NYPelham Shore Rd+10003|NYPelhamdale Ave10003|NYPelhamdale Ave10003+NYPelham Shore Rd+10003|NYPelham Shore Rd10003'
-73.7912,40.6780,0,2,'NYSutphin Blvd10003+NY120th Ave+10003|NY120th Ave10003'
-73.7912,40.6643,26,21,'NY150th St10003+NYI 878+10003|NY150th St10003+NYNassau Expy+10003'
-73.7912,40.6632,71,24,'NY147th Ave10003|NY147th Ave10003+NY149th St+10003|NY149th St10003'
-73.7912,40.5973,0,1,'NYAlmeda Ave10003'
-73.7911,40.7096,0,13,'NY170th St10003+NY89th Ave+10003'
-73.7911,40.6778,0,1,'NY120th Ave10003|NY120th Ave10003+NYSutphin Blvd+10003'
-73.7911,40.7645,0,4,'NY35th Ave10003+NY191st St+10003'
-73.7911,40.7354,0,13,'NY181st St10003+NY67th Ave+10003'
-73.7911,40.7635,0,2,'NY191st St10003|NY191st St10003+NYCrocheron Ave+10003'
-73.7911,40.7289,0,8,'NY178th St10003+NY75th Ave+10003'
-73.7911,40.9498,0,1,'NYQuaker Ridge Rd10003+NYVan Meter Fens+10003|NYVan Meter Fens10003'
-73.7911,40.7790,0,8,'NY21st Ave10003|NY21st Ave10003+NY202nd St+10003'
-73.7910,40.6856,0,2,'NY115th Ave10003+NY155th St+10003'
-73.7910,40.7058,0,1,'NY92nd Rd10003|NY92nd Rd10003+NY168th Pl+10003'
-73.7910,40.7114,1,10,'NYHillside Ave10002+NY171st St+10002|NYState Hwy 2510002+NY171st St+10002|NY171st St10003'
-73.7910,40.7393,0,12,'NY183rd St10003'
-73.7910,40.6925,0,2,'NY160th St10003+NY110th Ave+10003|NY160th St10003+NYBrinkerhoff Ave+10003'
-73.7910,40.6773,0,2,'NYSutphin Blvd10003+NY121st Ave+10003|NY121st Ave10003'
-73.7909,40.7189,0,4,'NYHomelawn St10003+NYGrand Central Pkwy+10003'
-73.7909,40.7759,0,5,'NY24th Ave10003+NY201st St+10003'
-73.7909,40.9572,0,1,'NYSunnyside Way10003|NYSunnyside Way10003+NYLord Kitchner Rd+10003'
-73.7909,40.7242,0,12,'NY80th Dr10003|NY80th Dr10003+NYUtopia Pkwy+10003'
-73.7909,40.7618,0,9,'NY191st St10003|NY191st St10003+NY39th Ave+10003'
-73.7909,40.7307,0,2,'NY179th St10003+NY73rd Ave+10003|NY179th St10003+NYJewel Ave+10003|NY73rd Ave10003+NYJewel Ave+10003|NYJewel Ave10003'
-73.7909,40.6604,4,3,'NYJfk Expressway Entrance Naval Base10003'
-73.7909,40.7708,0,4,'NY29th Ave10003+NYJordan St+10003'
-73.7908,40.7260,0,4,'NY177th St10003|NY177th St10003+NYUnion Tpke+10003'
-73.7908,40.6734,0,3,'NY147th St10003|NY147th St10003+NYRockaway Blvd+10003'
-73.7908,40.6988,3,2,'NY164th Pl10003+NY107th Ave+10003'
-73.7908,40.7069,0,3,'NYJamaica Ave10003+NY169th St+10003|NY169th St10003'
-73.7908,40.7670,0,3,'NY33rd Ave10003+NY191st St+10003'
-73.7908,40.7452,0,1,'NYPeck Ave10003+NY186th St+10003|NY186th St10003'
-73.7908,40.7610,0,11,'NYStation Rd10003+NY191st St+10003|NY191st St10003'
-73.7908,40.7725,0,1,'NY28th Ave10003+NY200th St+10003'
-73.7907,40.7191,0,2,'NYHomelawn St10003+NYCharlecote Ridge+10003|NYCharlecote Ridge10003'
-73.7907,40.7408,0,1,'NYBooth Memorial Ave10003+NY184th St+10003|NY184th St10003'
-73.7907,40.7051,0,2,'NY93rd Ave10003+NY168th Pl+10003|NY168th Pl10003'
-73.7907,40.6767,0,3,'NYSutphin Blvd10003+NY122nd Ave+10003|NY122nd Ave10003'
-73.7906,40.6541,34,31,'NYS Cargo Rd10003+NY150th St+10003'
-73.7906,40.7125,1,18,'NYCedarcroft Rd10003|NYCedarcroft Rd10003+NYKingston Pl+10003'
-73.7906,40.6850,1,4,'NY115th Rd10003+NY155th St+10003'
-73.7906,40.9025,1,1,'NYAllard Ave10003|NYAllard Ave10003+NYMain St+10003|NYAllard Ave10003+NYBoston Post Rd+10003'
-73.7906,40.8559,0,1,'NYMinnieford Ave10003+NYSutherland St+10003|NYSutherland St10003'
-73.7906,40.7107,0,8,'NY171st St10003+NY88th Ave+10003|NY88th Ave10003'
-73.7906,40.7026,0,3,'NY168th St10003|NY168th St10003+NYLiberty Ave+10003|NY168th St10003+NYMerrick Blvd+10003|NYLiberty Ave10003+NYMerrick Blvd+10003|NYMerrick Blvd10003'
-73.7905,40.7490,0,6,'NY48th Ave10003+NY188th St+10003'
-73.7905,40.7198,2,8,'NYHomelawn St10003+NYGrand Ctrl Pkwy S Rd+10003'
-73.7905,40.6734,0,3,'NYRockaway Blvd10003+NY147th St+10003|NY147th St10003'
-73.7905,40.7878,0,1,'NYCross Island Pkwy Srv10006+NYClearview Expressway Entrance Sb+10006|NYCross Island Pkwy10006+NYClearview Expressway Entrance Sb+10006|NYClearview Expressway Entrance Sb10003'
-73.7904,40.9363,0,1,'NYValley Rd10003'
-73.7904,40.6969,0,1,'NYRev James R Moore Pl10003+NY108th Ave+10003|NY108th Ave10003+NY164th St+10003'
-73.7904,40.7509,0,2,'NY47th Ave10003+NY189th St+10003'
-73.7904,40.6669,19,29,'NYState Hwy 2710002+NY149th St+10002|NYN Conduit Ave10002+NY149th St+10002|NY149th St10003'
-73.7904,40.6878,0,2,'NYLinden Blvd10003+NY157th St+10003'
-73.7904,40.8574,0,3,'NYMinnieford Ave10003|NYMinnieford Ave10003+NYTerrace St+10003|NYTerrace St10003'
-73.7904,40.6991,1,1,'NY107th Ave10003+NY165th St+10003'
-73.7904,40.7746,0,1,'NY26th Ave10003+NY201st St+10003|NY201st St10003'
-73.7903,40.6760,0,1,'NYSutphin Blvd10003+NY123rd Ave+10003'
-73.7903,40.6804,0,2,'NY118th Ave10003+NY152nd St+10003|NY152nd St10003'
-73.7903,40.7202,0,3,'NYGrand Central Pkwy10003+NYHomelawn St+10003|NYGrand Central Pkwy10003+NYUtopia Pkwy+10003|NYHomelawn St10003|NYHomelawn St10003+NYUtopia Pkwy+10003|NYUtopia Pkwy10003'
-73.7903,40.7379,0,9,'NY64th Ave10003+NY183rd St+10003'
-73.7903,40.7578,0,7,'NY191st St10003'
-73.7903,40.7209,0,7,'NY82nd Ave10003|NY82nd Ave10003+NYUtopia Pkwy+10003'
-73.7903,40.8461,0,4,'NYPaulis Pl10003'
-73.7903,40.7214,0,20,'NYKildare Rd10003'
-73.7903,40.9413,0,1,'NYByworth Rd10003|NYByworth Rd10003+NYTrenor Dr+10003'
-73.7903,40.7636,0,2,'NY192nd St10003+NYCrocheron Ave+10003'
-73.7902,40.7461,0,5,'NY187th St10003|NY187th St10003+NYUnderhill Ave+10003'
-73.7902,40.7356,0,1,'NY182nd St10003+NY67th Ave+10003'
-73.7902,40.7117,2,5,'NYHillside Ave10002+NY172nd St+10002|NYState Hwy 2510002+NY172nd St+10002|NY172nd St10003'
-73.7902,40.7644,0,3,'NY192nd St10003+NY35th Ave+10003'
-73.7902,40.7292,0,12,'NY179th St10003+NY75th Ave+10003'
-73.7902,40.7694,0,8,'NYJordan St10003+NY32nd Ave+10003'
-73.7902,40.6844,0,18,'NY155th St10003+NY115th Dr+10003'
-73.7902,40.9247,0,1,'NYSummit Ave10003'
-73.7902,40.7196,0,1,'NYGrand Ctrl Pkwy S Rd10003'
-73.7901,40.7524,0,2,'NYHollis Court Blvd10003+NY190th St+10003|NY190th St10003'
-73.7901,40.7099,0,6,'NY89th Ave10003+NY171st St+10003'
-73.7901,40.6684,2,9,'NY133rd Ave10003+NY149th St+10003'
-73.7901,40.7395,1,2,'NY184th St10003'
-73.7901,40.6796,0,1,'NY119th Ave10003+NY152nd St+10003|NY152nd St10003'
-73.7901,40.6950,0,7,'NYGuy R Brewer Blvd10003+NY109th Ave+10003'
-73.7901,40.7626,0,5,'NY192nd St10003+NY37th Ave+10003'
-73.7900,40.9353,0,3,'NYPaine Ave10003+NYWellington Rd+10003|NYPaine Ave10003+NYWellington Ave+10003|NYWellington Rd10003|NYWellington Ave10003'
-73.7900,40.8891,0,3,'NYde Veau Ln10003'
-73.7900,40.7880,0,1,'NYCross Island Pkwy Svc Rd10006+NYClearview Expressway Exit Naval Base+10006|NYClearview Expressway Exit Naval Base10003'
-73.7900,40.7029,0,1,'NYLiberty Ave10003+NY168th Pl+10003|NY168th Pl10003'
-73.7900,40.7263,0,25,'NY178th St10003|NY178th St10003+NYUnion Tpke+10003'
-73.7900,40.7372,0,2,'NY183rd St10003+NY65th Ave+10003|NY65th Ave10003'
-73.7900,40.7619,0,12,'NY192nd St10003+NY39th Ave+10003'
-73.7900,40.7710,0,1,'NY29th Ave10003+NY200th St+10003'
-73.7900,40.7309,0,8,'NY73rd Ave10003+NY180th St+10003'
-73.7900,40.8548,0,3,'NYMinnieford Ave10003+NYKilroe St+10003|NYKilroe St10003'
-73.7900,40.6449,31918,3478,'NYVan Wyck Expy10001'
-73.7900,40.6547,162,53,'NYS Cargo Rd10003'
-73.7899,40.9321,0,1,'NYElk Ave10003|NYElk Ave10003+NYElk Ave+10003'
-73.7899,40.8532,1,3,'NYCity Island Ave10003+NYCross St+10003|NYCross St10003'
-73.7899,40.7665,0,2,'NYFrancis Lewis Blvd10003+NY192nd St+10003|NY192nd St10003'
-73.7899,40.6752,0,1,'NYSutphin Blvd10003+NY125th Ave+10003|NY125th Ave10003'
-73.7899,40.6733,0,3,'NYRockaway Blvd10003+NY148th St+10003|NY148th St10003'
-73.7899,40.7688,0,2,'NYJordan St10003+NY32nd Rd+10003|NY32nd Rd10003'
-73.7898,40.6930,0,3,'NYUnion Hall St10003+NY110th Ave+10003|NYUnion Hall St10003+NYBrinkerhoff Ave+10003'
-73.7898,40.7747,0,1,'NY26th Ave10003+NY202nd St+10003|NY202nd St10003'
-73.7898,40.7144,0,27,'NYAva Pl10003|NYAva Pl10003+NYHenley Rd+10003'
-73.7898,40.7195,1,0,'NYGrand Central Pkwy10003+NYEdgerton Rd+10003|NYEdgerton Rd10003'
-73.7897,40.7072,0,1,'NY170th St10003|NY170th St10003+NYJamaica Ave+10003'
-73.7897,40.7762,0,2,'NY24th Ave10003|NY24th Ave10003+NY202nd St+10003'
-73.7897,40.6652,56,28,'NYJohn F Kennedy Expy10003|NYJohn F Kennedy Expy10003+NY150th St+10003|NY150th St10003|NY150th St10003+NY150th St+10003'
-73.7897,40.7030,1,0,'NYLiberty Ave10003|NYLiberty Ave10003+NYLiberty Ave+10003'
-73.7897,40.8885,0,1,'NYPelham Rd10003+NYde Veau Ln+10003|NYde Veau Ln10003'
-73.7896,40.6655,17,27,'NYS Conduit Entrance Eb10003|NYS Conduit Entrance Eb10003+NY150th St+10003'
-73.7896,40.6972,0,1,'NY164th Pl10003+NY108th Ave+10003'
-73.7896,40.7661,0,2,'NYFrancis Lewis Blvd10003+NY34th Ave+10003|NY34th Ave10003'
-73.7896,40.7091,0,7,'NY90th Ave10003+NY171st St+10003'
-73.7896,40.7407,0,1,'NYBooth Memorial Ave10003+NY185th St+10003|NY185th St10003'
-73.7896,40.6879,0,1,'NYLinden Blvd10003+NY158th St+10003'
-73.7896,40.7170,0,6,'NYMayfield Rd10003'
-73.7896,40.7492,0,2,'NY48th Ave10003+NY189th St+10003'
-73.7896,40.7448,3,10,'NYPeck Ave10003+NY187th St+10003|NY187th St10003'
-73.7896,40.6870,0,1,'NY114th Rd10003|NY114th Rd10003+NY157th St+10003'
-73.7896,40.7072,0,2,'NYJamaica Ave10003+NY170th St+10003|NY170th St10003'
-73.7896,40.9159,0,1,'NYRemington Pl10003'
-73.7895,40.7511,0,3,'NY190th St10003+NY47th Ave+10003'
-73.7895,40.8493,1,0,'NYDitmars St10003|NYDitmars St10003+NYWilliam Ave+10003|NYWilliam Ave10003'
-73.7895,40.7008,0,2,'NY105th Ave10003|NY105th Ave10003+NYMerrick Blvd+10003'
-73.7895,40.5906,0,1,'NYBeach 59th St10003|NYBeach 59th St10003+NYBeach 60th St+10003|NYBeach 59th St10003+NYLarkin Ave+10003|NYBeach 60th St10003+NYLarkin Ave+10003|NYLarkin Ave10003'
-73.7895,40.7877,0,1,'NYRoe Pl10003|NYRoe Pl10003+NYClearview Expressway Exit Naval Base+10003'
-73.7895,40.6878,0,1,'NYMeyer Ave10003+NY158th St+10003'
-73.7895,40.6808,0,4,'NY153rd St10003|NY153rd St10003+NY118th Ave+10003'
-73.7895,40.7247,0,18,'NY80th Dr10003+NYTryon Pl+10003|NYTryon Pl10003'
-73.7895,40.7265,0,4,'NYSurrey Pl10003|NYSurrey Pl10003+NYUnion Tpke+10003'
-73.7894,40.7189,0,1,'NYGrand Central Pkwy10003+NYGrnd Cntrl Parkway Entrance Eb+10003|NYGrnd Cntrl Parkway Entrance Eb10003'
-73.7894,40.7739,0,1,'NY27th Ave10003|NY27th Ave10003+NY202nd St+10003'
-73.7894,40.7578,0,20,'NY192nd St10003+NYState Hwy 25 Alt+10003|NY192nd St10003+NYNorthern Blvd+10003'
-73.7894,40.7755,0,2,'NY24th Rd10003|NY24th Rd10003+NY202nd St+10003'
-73.7894,40.7018,0,2,'NY168th Pl10003|NY168th Pl10003+NY104th Ave+10003'
-73.7894,40.7381,1,5,'NY184th St10003+NY64th Ave+10003'
-73.7894,40.7134,2,30,'NYHighland Ave10003+NYAva Pl+10003|NYAva Pl10003'
-73.7894,40.7571,0,2,'NY192nd St10003+NY43rd Rd+10003|NY43rd Rd10003'
-73.7893,40.7359,0,60,'NY183rd St10003+NY67th Ave+10003'
-73.7893,40.6902,0,2,'NY160th St10003'
-73.7893,40.7120,1,17,'NYHillside Ave10002+NYWexford Ter+10002|NYHillside Ave10002+NYWarwick Cres+10002|NYHillside Ave10002+NY173rd St+10002|NYState Hwy 2510002+NYWexford Ter+10002|NYState Hwy 2510002+NYWarwick Cres+10002|NYState Hwy 2510002+NY173rd St+10002|NYWexford Ter10003|NYWexford Ter10003+NYWarwick Cres+10003|NYWexford Ter10003+NY173rd St+10003|NYWarwick Cres10003|NYWarwick Cres10003+NY173rd St+10003|NY173rd St10003'
-73.7893,40.7464,0,5,'NY50th Ave10003+NY188th St+10003'
-73.7893,40.7678,0,2,'NYJordan St10003+NY33rd Ave+10003'
-73.7893,40.7294,0,6,'NY180th St10003+NY75th Ave+10003'
-73.7893,40.6832,0,2,'NY155th St10003+NY116th Rd+10003'
-73.7893,40.7564,0,9,'NY192nd St10003+NY44th Ave+10003|NY44th Ave10003'
-73.7893,40.6953,0,2,'NYRev James R Moore Pl10003|NYRev James R Moore Pl10003+NY109th Ave+10003|NY109th Ave10003+NY164th St+10003'
-73.7893,40.7102,0,4,'NY89th Ave10003|NY89th Ave10003+NY172nd St+10003'
-73.7893,40.7147,1,46,'NYDevonshire Rd10003|NYDevonshire Rd10003+NYHenley Rd+10003'
-73.7892,40.7884,0,4,'NYCross Island Pkwy Svc Rd10006+NYRoe Pl+10006|NYRoe Pl10003'
-73.7892,40.6762,0,3,'NY123rd Ave10003+NY152nd St+10003|NY152nd St10003'
-73.7892,40.7521,0,1,'NYHollis Court Blvd10003+NY192nd St+10003|NYHollis Court Blvd10003+NY47th Ave+10003|NY192nd St10003+NY47th Ave+10003|NY47th Ave10003'
-73.7892,40.7206,0,3,'NYDoncaster Pl10003|NYDoncaster Pl10003+NYEdgerton Rd+10003'
-73.7892,40.7032,0,2,'NYLiberty Ave10003+NY169th St+10003|NY169th St10003'
-73.7892,40.7439,0,4,'NY187th St10003+NY56th Ave+10003'
-73.7892,40.7397,0,9,'NY185th St10003'
-73.7892,40.7626,0,5,'NY37th Ave10003+NY193rd St+10003|NY193rd St10003'
-73.7892,40.6974,1,2,'NY165th St10003|NY165th St10003+NY108th Ave+10003'
-73.7892,40.7062,0,1,'NY92nd Rd10003|NY92nd Rd10003+NY170th St+10003'
-73.7892,40.6683,3,4,'NY133rd Ave10003|NY133rd Ave10003+NY150th St+10003'
-73.7891,40.7550,0,4,'NY192nd St10003+NY45th Rd+10003|NY45th Rd10003'
-73.7891,40.5940,0,1,'NYBeach 59th St10003+NYBeach Channel Dr+10003'
-73.7891,40.7266,1,6,'NY179th St10003|NY179th St10003+NYUnion Tpke+10003'
-73.7891,40.7713,0,2,'NY29th Ave10003+NY201st St+10003'
-73.7891,40.7311,0,5,'NY73rd Ave10003+NY181st St+10003'
-73.7891,40.7543,0,10,'NY45th Dr10003|NY45th Dr10003+NY192nd St+10003'
