lon,lat,pickupcnt,dropoffcnt,roadname
-73.7891,40.7098,0,3,'NY89th Ave10003|NY89th Ave10003+NY172nd St+10003'
-73.7891,40.8520,1,3,'NYCity Island Ave10003+NYBeach St+10003|NYBeach St10003'
-73.7890,40.7003,0,1,'NY106th Ave10003|NY106th Ave10003+NYMerrick Blvd+10003'
-73.7890,40.7749,0,1,'NY26th Ave10003+NY203rd St+10003|NY26th Ave10003+NY202nd St+10003|NY203rd St10003|NY203rd St10003+NY202nd St+10003|NY202nd St10003'
-73.7890,40.6732,0,2,'NYRockaway Blvd10003+NY149th St+10003|NY149th St10003'
-73.7890,40.8534,0,6,'NYMinnieford Ave10003+NYCross St+10003'
-73.7890,40.8467,0,1,'NYFordham St10003+NYWilliam Ave+10003|NYWilliam Ave10003'
-73.7890,40.9400,0,4,'NYWellington Ave10003+NYWood Ln+10003|NYWellington Rd10003+NYWood Ln+10003|NYWood Ln10003'
-73.7890,40.7611,5,25,'NY193rd St10003|NY193rd St10003+NYStation Rd+10003'
-73.7889,40.5921,0,1,'NYBeach 59th St10003+NYRockaway Beach Blvd+10003'
-73.7889,40.7529,0,5,'NY192nd St10003+NY46th Rd+10003|NY46th Rd10003'
-73.7889,40.6934,0,2,'NYGuy R Brewer Blvd10003|NYGuy R Brewer Blvd10003+NYNew York Blvd+10003|NYGuy R Brewer Blvd10003+NY110th Ave+10003|NYGuy R Brewer Blvd10003+NYGuy R Brewer Blvd+10003|NYGuy R Brewer Blvd10003+NYBrinkerhoff Ave+10003|NYNew York Blvd10003|NYNew York Blvd10003+NY110th Ave+10003|NYNew York Blvd10003+NYBrinkerhoff Ave+10003|NY110th Ave10003+NYGuy R Brewer Blvd+10003'
-73.7889,40.6751,0,1,'NY152nd St10003'
-73.7889,40.6826,0,6,'NY155th St10003+NY116th Dr+10003'
-73.7888,40.7055,1,3,'NY93rd Ave10003+NY170th St+10003'
-73.7888,40.8563,0,2,'NYSutherland St10003'
-73.7888,40.7187,0,2,'NYEdgerton Blvd10003|NYEdgerton Blvd10003+NYGrand Central Pkwy+10003'
-73.7888,40.6698,1,12,'NY130th Ave10003|NY130th Ave10003+NY150th St+10003'
-73.7888,40.6865,0,3,'NY115th Ave10003|NY115th Ave10003+NY157th St+10003'
-73.7888,40.7227,0,9,'NYTryon Pl10003+NYKildare Rd+10003'
-73.7888,40.7153,0,6,'NYKendrick Pl10003|NYKendrick Pl10003+NYHenley Rd+10003'
-73.7888,40.9310,0,1,'NYForest Pl10003'
-73.7888,40.5907,0,1,'NYBeach 59th St10003|NYBeach 59th St10003+NYBeach 59th St+10003|NYBeach 59th St10003+NYLarkin Ave+10003|NYLarkin Ave10003'
-73.7888,40.7094,0,2,'NY90th Ave10003|NY90th Ave10003+NY172nd St+10003'
-73.7888,40.8430,0,1,'NYWinter St10003|NYWinter St10003+NYWinters St+10003|NYWinters St10003'
-73.7887,40.7886,5,6,'NYCross Island Pkwy Svc Rd10006'
-73.7887,40.7494,0,8,'NY190th St10003+NY48th Ave+10003'
-73.7887,40.7000,0,3,'NY107th Ave10003|NY107th Ave10003+NYMerrick Blvd+10003'
-73.7887,40.6914,0,3,'NYUnion Hall St10003|NYUnion Hall St10003+NY111th Ave+10003'
-73.7887,40.7075,1,2,'NYJamaica Ave10003+NY171st St+10003|NY171st St10003'
-73.7887,40.6882,0,1,'NYLinden Blvd10003+NY159th St+10003'
-73.7887,40.7092,0,4,'NY90th Ave10003|NY90th Ave10003+NY172nd St+10003'
-73.7887,40.7514,0,2,'NY192nd St10003+NY47th Ave+10003'
-73.7887,40.8468,0,3,'NYFordham St10003+NYWilliam Ave+10003|NYWilliam Ave10003'
-73.7886,40.6551,116,19,'NYJfk Expressway Exit Naval Base10003'
-73.7886,40.7664,0,5,'NYJordan St10003+NY34th Ave+10003'
-73.7886,40.6811,0,5,'NY118th Ave10003+NY154th St+10003|NY154th St10003'
-73.7886,40.7406,0,1,'NYHorace Harding Blvd10003+NY186th St+10003|NY186th St10003|NY186th St10003+NYHorace Harding Expy+10003'
-73.7886,40.5889,0,1,'NYBeach 59th St10003'
-73.7885,40.7173,0,3,'NYCharlecote Ridge10003|NYCharlecote Ridge10003+NYCharlecote Ridge+10003|NYCroydon Rd10003+NYCharlecote Ridge+10003'
-73.7885,40.7469,0,2,'NY50th Ave10003+NY189th St+10003'
-73.7885,40.7384,0,11,'NY64th Ave10003+NY185th St+10003'
-73.7885,40.7123,0,25,'NYWexford Ter10003+NYHillside Ave+10003|NYWexford Ter10003+NYKingston Pl+10003|NYHillside Ave10003|NYHillside Ave10003+NYKingston Pl+10003|NYKingston Pl10003'
-73.7885,40.7643,0,2,'NYCaptain Manheim Cir10003|NYCaptain Manheim Cir10003+NY35th Ave+10003|NYCaptain Manheim Cir10003+NY194th St+10003|NY35th Ave10003+NY194th St+10003|NY194th St10003'
-73.7885,40.7250,0,2,'NYDumphries Pl10003|NYDumphries Pl10003+NY80th Dr+10003'
-73.7885,40.7740,0,1,'NY203rd St10003+NY27th Ave+10003|NY27th Ave10003'
-73.7885,40.7340,0,28,'NY183rd St10003+NY69th Ave+10003'
-73.7885,40.6713,0,6,'NY150th St10003+NYSutter Ave+10003|NYSutter Ave10003'
-73.7885,40.7361,0,2,'NY184th St10003+NY67th Ave+10003'
-73.7884,40.7680,0,4,'NY200th St10003+NY33rd Ave+10003'
-73.7884,40.7297,0,3,'NY75th Ave10003+NY181st St+10003'
-73.7884,40.7700,0,4,'NY32nd Ave10003+NY201st St+10003'
-73.7884,40.6900,0,1,'NYMathias Ave10003|NYMathias Ave10003+NYDillon St+10003'
-73.7884,40.7158,0,14,'NYCharlecote Ridge10003|NYCharlecote Ridge10003+NYHenley Rd+10003'
-73.7884,40.7643,0,1,'NYFrancis Lewis Blvd10003+NYCaptain Manheim Cir+10003|NYCaptain Manheim Cir10003'
-73.7884,40.8460,0,1,'NYHawkins St10003+NYWilliam Ave+10003|NYWilliam Ave10003'
-73.7883,40.6763,0,5,'NY153rd St10003+NY123rd Ave+10003'
-73.7883,40.7043,0,2,'NYDouglas Ave10003+NY170th St+10003'
-73.7883,40.6477,19480,403,'NYCentral Terminal Area10003'
-73.7883,40.8536,0,9,'NYCross St10003'
-73.7883,40.6978,0,1,'NY166th St10003|NY166th St10003+NY108th Ave+10003'
-73.7883,40.7260,0,3,'NYSurrey Pl10003+NY80th Rd+10003'
-73.7883,40.7400,0,7,'NY186th St10003'
-73.7883,40.7515,0,14,'NYHollis Court Blvd10003+NY47th Ave+10003|NY47th Ave10003'
-73.7883,40.6799,0,3,'NY154th St10003|NY154th St10003+NY119th Ave+10003'
-73.7883,40.7442,0,2,'NY188th St10003+NY56th Ave+10003'
-73.7883,40.7751,0,3,'NY26th Ave10003+NY204th St+10003|NY204th St10003'
-73.7883,40.7269,0,4,'NY180th St10003|NY180th St10003+NYUnion Tpke+10003'
-73.7882,40.7101,0,4,'NY89th Ave10003+NY173rd St+10003|NY173rd St10003'
-73.7882,40.8508,0,2,'NYCity Island Ave10003+NYBowne St+10003'
-73.7882,40.7715,0,1,'NY29th Ave10003|NY29th Ave10003+NYDermody Sq+10003|NY29th Ave10003+NY202nd St+10003|NYDermody Sq10003|NYDermody Sq10003+NY202nd St+10003'
-73.7882,40.9413,0,1,'NYWellington Ave10003|NYWellington Ave10003+NYRanger Pl+10003|NYWellington Ave10003+NYWellington Rd+10003|NYRanger Pl10003|NYRanger Pl10003+NYWellington Rd+10003|NYWellington Rd10003|NYWellington Rd10003+NYWellington Rd+10003'
-73.7882,40.7314,0,6,'NY182nd St10003+NY73rd Ave+10003'
-73.7882,40.7620,0,5,'NY194th St10003|NY194th St10003+NY39th Ave+10003'
-73.7882,40.8522,0,4,'NYMinnieford Ave10003+NYBeach St+10003'
-73.7882,40.6861,0,3,'NY115th Rd10003+NY157th St+10003'
-73.7881,40.9174,0,1,'NYLincoln Ave10003+NYBrook St+10003|NYLincoln Ave10003+NYMemorial Hwy+10003|NYBrook St10003|NYBrook St10003+NYMemorial Hwy+10003|NYMemorial Hwy10003'
-73.7881,40.7211,0,5,'NYEdgerton Rd10003'
-73.7881,40.9361,0,1,'NYPaine Ave10003+NYOverlook Rd+10003|NYOverlook Rd10003'
-73.7881,40.6730,0,5,'NYRockaway Blvd10003+NY150th St+10003|NY150th St10003'
-73.7881,40.7612,0,5,'NY194th St10003|NY194th St10003+NYStation Rd+10003'
-73.7881,40.8454,0,3,'NYCarroll St10003|NYCarroll St10003+NYCaroll St+10003|NYCarroll St10003+NYCarroll St+10003|NYCarroll St10003+NYWilliam Ave+10003|NYCaroll St10003|NYCaroll St10003+NYCarroll St+10003|NYCaroll St10003+NYWilliam Ave+10003|NYWilliam Ave10003'
-73.7880,40.7076,1,2,'NYJamaica Ave10003+NY172nd St+10003|NY172nd St10003'
-73.7880,40.7877,0,5,'NYBrian Cres10003'
-73.7880,40.7881,0,2,'NYBrian Cres10003'
-73.7880,40.7884,0,1,'NYEmily Rd10003'
-73.7880,40.7887,0,2,'NYBell Blvd10003|NYBell Blvd10003+NYRobin Ln+10003|NYRobin Ln10003'
-73.7880,40.7062,1,0,'NYPaige Ct10003'
-73.7879,40.7220,0,4,'NYTudor Rd10003+NYTryon Pl+10003'
-73.7878,40.7596,1,9,'NY194th St10003+NY42nd Ave+10003'
-73.7878,40.7872,0,1,'NYRobin Ln10003|NYRobin Ln10003+NYLori Dr+10003|NYLori Dr10003'
-73.7878,40.7005,0,3,'NY106th Ave10003|NY106th Ave10003+NY169th St+10003'
-73.7878,40.8447,0,3,'NYSchofield St10003+NYWilliam Ave+10003'
-73.7878,40.9139,0,2,'NYLockwood Ave10003+NYGuion Pl+10003'
-73.7878,40.6918,0,2,'NYNew York Blvd10003+NY111th Ave+10003|NYGuy R Brewer Blvd10003+NY111th Ave+10003|NY111th Ave10003'
-73.7878,40.7474,0,4,'NY50th Ave10003+NY190th St+10003'
-73.7878,40.9240,0,1,'NYNorth Ave10003+NYMayflower Ave+10003|NYMayflower Ave10003'
-73.7878,40.7024,0,1,'NY104th Ave10003+NY170th St+10003|NY170th St10003'
-73.7878,40.7667,0,5,'NY34th Ave10003+NY200th St+10003'
-73.7878,40.7178,0,11,'NYCroydon Rd10003+NYEdgerton Blvd+10003'
-73.7878,40.7237,0,7,'NYDumphries Pl10003|NYDumphries Pl10003+NYKildare Rd+10003'
-73.7877,40.7409,3,3,'NYHorace Harding Blvd10003+NY187th St+10003|NY187th St10003|NY187th St10003+NYHorace Harding Expy+10003'
-73.7877,40.7077,0,2,'NYJamaica Ave10003+NY172nd St+10003|NY172nd St10003'
-73.7877,40.7119,0,16,'NYHillside Ave10002+NYHillside Ave+10002|NYHillside Ave10002+NY175th St+10002|NYState Hwy 2510002+NYHillside Ave+10002|NYState Hwy 2510002+NY175th St+10002|NYHillside Ave10003|NYHillside Ave10003+NY175th St+10003|NY175th St10003'
-73.7877,40.7114,0,5,'NYWarwick Cres10003|NYWarwick Cres10003+NY175th St+10003'
-73.7877,40.7197,0,5,'NYGrand Central Pkwy10003+NYTudor Rd+10003|NYTudor Rd10003'
-73.7877,40.6867,0,2,'NY115th Rd10003+NY158th St+10003'
-73.7877,40.7386,0,5,'NY186th St10003|NY186th St10003+NY64th Ave+10003'
-73.7876,40.6884,0,8,'NYLinden Blvd10003+NYBedell St+10003|NYLinden Blvd10003+NY160th St+10003'
-73.7876,40.7780,0,1,'NY206th St10003'
-73.7876,40.7343,1,6,'NY184th St10003+NY69th Ave+10003'
-73.7876,40.7644,0,1,'NYJordan St10003|NYJordan St10003+NY35th Ave+10003'
-73.7876,40.7299,0,6,'NY182nd St10003+NY75th Ave+10003'
-73.7876,40.7363,0,3,'NY185th St10003+NY67th Ave+10003|NY67th Ave10003'
-73.7876,40.7253,0,4,'NY80th Dr10003+NYSurrey Pl+10003'
-73.7875,40.7731,0,2,'NY203rd St10003+NY28th Ave+10003|NY203rd St10003+NY203rd Pl+10003|NY28th Ave10003|NY28th Ave10003+NY203rd Pl+10003|NY203rd Pl10003'
-73.7875,40.7037,0,3,'NY171st St10003'
-73.7875,40.9309,0,1,'NYLester Pl10003'
-73.7875,40.6914,0,2,'NYClaude Ave10003+NYNew York Blvd+10003|NYClaude Ave10003+NYGuy R Brewer Blvd+10003'
-73.7875,40.8412,0,1,'NYReynold St10003'
-73.7875,40.6660,54,34,'NYState Rte 2710002+NYS Conduit Entrance Eb+10002|NYState Rte 2710002+NYJohn F Kennedy Expy+10002|NYS Conduit Entrance Eb10003|NYS Conduit Entrance Eb10003+NYJohn F Kennedy Expy+10003|NYS Conduit Entrance Eb10003+NYS Conduit Ave+10003|NYJohn F Kennedy Expy10003+NYS Conduit Ave+10003'
-73.7875,40.9549,0,1,'NYRock Ridge Cir10003'
-73.7874,40.7137,1,25,'NYHighland Ave10003'
-73.7874,40.6800,0,1,'NY155th St10003+NY119th Ave+10003|NY119th Ave10003'
-73.7874,40.8497,0,6,'NYCity Island Ave10003+NYDitmars St+10003'
-73.7874,40.8436,0,3,'NYWilliam Ave10003'
-73.7874,40.7509,0,3,'NYHollis Court Blvd10003+NY193rd St+10003'
-73.7874,40.7753,0,1,'NY26th Ave10003+NY205th St+10003|NY205th St10003'
-73.7874,40.7110,0,13,'NY88th Ave10003|NY88th Ave10003+NY175th St+10003'
-73.7874,40.8924,0,1,'NYTerrace Park Ln10003'
-73.7874,40.8510,0,2,'NYMinnieford Ave10003+NYBowne St+10003'
-73.7874,40.7272,1,7,'NY181st St10003|NY181st St10003+NYUnion Tpke+10003'
-73.7874,40.7317,0,4,'NY73rd Ave10003+NY183rd St+10003'
-73.7873,40.6856,0,1,'NY157th St10003+NY115th Dr+10003|NY115th Dr10003'
-73.7873,40.6941,0,1,'NY164th Pl10003+NY110th Ave+10003|NY164th Pl10003+NYBrinkerhoff Ave+10003'
-73.7873,40.7015,0,1,'NY170th St10003|NY170th St10003+NY105th Ave+10003'
-73.7873,40.7089,0,1,'NY173rd St10003|NY173rd St10003+NY91st Ave+10003'
-73.7873,40.8433,0,5,'NYWinters10003|NYWinters10003+NYWinter St+10003|NYWinters10003+NYWinters St+10003|NYWinter St10003+NYWinters St+10003|NYWinters St10003'
-73.7873,40.8524,0,1,'NYBeach St10003+NYKing Ave+10003|NYKing Ave10003'
-73.7873,40.7147,0,12,'NYDevonshire Rd10003'
-73.7873,40.7621,0,9,'NY195th St10003|NY195th St10003+NY39th Ave+10003'
-73.7872,40.5948,0,4,'NYBeach 57th St10003|NYBeach 57th St10003+NYBeach Channel Dr+10003'
-73.7872,40.7463,0,3,'NY190th St10003+NY53rd Ave+10003'
-73.7872,40.6530,10,9,'NY150th St10003'
-73.7872,40.7387,0,8,'NY186th Ln10003|NY186th Ln10003+NY64th Ave+10003'
-73.7872,40.8407,0,4,'NYPilot St10003'
-73.7872,40.7613,0,2,'NYStation Rd10003+NY195th St+10003|NY195th St10003'
-73.7872,40.6947,0,1,'NY109th Dr10003'
-73.7871,40.8490,1,1,'NYReville St10003|NYReville St10003+NYCity Island Ave+10003'
-73.7871,40.6786,0,1,'NY120th Ave10003|NY120th Ave10003+NY155th St+10003'
-73.7871,40.7196,1,1,'NYGrnd Cntrl Parkway Entrance Eb10003'
-73.7871,40.7105,0,14,'NY89th Ave10003|NY89th Ave10003+NY175th St+10003'
-73.7871,40.6872,0,2,'NY115th Rd10003+NY159th St+10003'
-73.7871,40.7128,0,54,'NYDalny Rd10003'
-73.7871,40.6537,86,20,'NY150th St10003+NYJfk Expressway Exit Naval Base+10003|NYJfk Expressway Exit Naval Base10003'
-73.7871,40.9131,0,1,'NYGuion Pl10003+NYBurling Ln+10003|NYBurling Ln10003'
-73.7871,40.6908,1,0,'NYMathias Ave10003+NYNew York Blvd+10003|NYMathias Ave10003+NYGuy R Brewer Blvd+10003'
-73.7870,40.7872,0,4,'NYLori Dr10003'
-73.7870,40.7884,0,7,'NYEmily Rd10003'
-73.7870,40.7104,0,6,'NY89th Ave10003|NY89th Ave10003+NY175th St+10003'
-73.7870,40.7881,0,1,'NYEstates Ln10003+NYDarren Dr+10003|NYDarren Dr10003'
-73.7870,40.7889,0,8,'NYBell Blvd10003+NYEstates Ln+10003|NYEstates Ln10003'
-73.7870,40.6969,0,2,'NY108th Dr10003|NY108th Dr10003+NY167th St+10003'
-73.7870,40.7479,0,14,'NY50th Ave10003+NY192nd St+10003'
-73.7870,40.8486,0,4,'NYCity Island Ave10003+NYTier St+10003|NYTier St10003'
-73.7870,40.6842,0,1,'NY116th Rd10003|NY116th Rd10003+NYBarron St+10003'
-73.7870,40.6671,0,41,'NYSouthern Parkway Exit Wb10003|NYSouthern Parkway Exit Wb10003+NYState Hwy 27+10003|NYSouthern Parkway Exit Wb10003+NYBaisley Blvd S+10003|NYSouthern Parkway Exit Wb10003+NYN Conduit Ave+10003|NYSouthern Parkway Exit Wb10003+NY135th Ave+10003|NYState Hwy 2710002+NYBaisley Blvd S+10002|NYState Hwy 2710002+NY135th Ave+10002|NYBaisley Blvd S10003|NYBaisley Blvd S10003+NYN Conduit Ave+10003|NYBaisley Blvd S10003+NY135th Ave+10003|NYN Conduit Ave10002+NY135th Ave+10002|NY135th Ave10003'
-73.7869,40.7597,0,4,'NY42nd Ave10003+NY195th St+10003'
-73.7869,40.9054,0,1,'NYPintard Ave10003+NYMain St+10003|NYPintard Ave10003+NYBoston Post Rd+10003'
-73.7869,40.7060,0,5,'NYAtari Ln10003|NYAtari Ln10003+NY93rd Ave+10003'
-73.7869,40.8484,0,2,'NYCity Island Ave10003+NYTier St+10003|NYTier St10003'
-73.7869,40.9409,0,1,'NYJerome Ave10003|NYJerome Ave10003+NYJerome Ave+10003'
-73.7869,40.7669,0,3,'NY34th Ave10003+NY201st St+10003'
-73.7869,40.6450,4378,191,'NYJfk Access Rd10003'
-73.7869,40.9340,0,1,'NYElk Ave10003+NYAntler Pl+10003|NYAntler Pl10003'
-73.7869,40.6728,1,0,'NYRockaway Blvd10003+NYSutphin Blvd+10003|NYSutphin Blvd10003'
-73.7869,40.6766,0,1,'NY155th St10003+NY123rd Ave+10003|NY123rd Ave10003'
-73.7868,40.6773,0,1,'NY155th St10003+NY122nd Ave+10003|NY122nd Ave10003'
-73.7868,40.7024,0,2,'NY104th Ave10003|NY104th Ave10003+NY171st St+10003'
-73.7868,40.7246,0,4,'NYSurrey Pl10003+NYKildare Rd+10003'
-73.7868,40.7378,0,8,'NY186th Ln10003|NY186th Ln10003+NY186th Ln+10003'
-73.7868,40.6680,9,270,'NYBaisley Blvd S10003+NY134th Ave+10003|NY134th Ave10003'
-73.7867,40.6532,624,59,'NYJfk Expressway Exit Naval Base10003|NYJfk Expressway Exit Naval Base10003+NY150th St+10003'
-73.7867,40.7079,0,9,'NYJamaica Ave10003+NY173rd St+10003'
-73.7867,40.8912,0,3,'NYWhitewood Ave10003|NYWhitewood Ave10003+NYPelham Rd+10003'
-73.7867,40.8479,0,1,'NYCity Island Ave10003+NYBay St+10003'
-73.7867,40.7099,0,5,'NY90th Ave10003|NY90th Ave10003+NY175th St+10003'
-73.7867,40.7000,0,2,'NY107th Ave10003+NY170th St+10003|NY170th St10003'
-73.7867,40.7345,0,12,'NY69th Ave10003+NY185th St+10003'
-73.7867,40.6941,0,1,'NYNadal Pl10003'
-73.7867,40.7301,0,5,'NY183rd St10003+NY75th Ave+10003'
-73.7867,40.7408,3,15,'NY188th St10003+NYI 495+10003|NY188th St10003+NYLong Island Expy+10003'
-73.7866,40.7450,0,1,'NY190th St10003|NY190th St10003+NYUnderhill Ave+10003'
-73.7866,40.7729,0,1,'NY204th St10003|NY204th St10003+NY203rd Pl+10003|NY204th St10003+NY29th Ave+10003|NY203rd Pl10003|NY203rd Pl10003+NY29th Ave+10003|NY29th Ave10003'
-73.7866,40.6452,839,54,'NYVan Wyck Expy10001|NYI 67810001'
-73.7866,40.7097,0,4,'NY90th Ave10003|NY90th Ave10003+NY175th St+10003'
-73.7866,40.7153,1,13,'NYEdgerton Blvd10003+NYDalny Rd+10003'
-73.7866,40.8499,0,3,'NYMinnieford Ave10003|NYMinnieford Ave10003+NYDitmars St+10003'
-73.7866,40.7428,0,4,'NY189th St10003+NY58th Ave+10003'
-73.7866,40.6689,0,11,'NYBaisley Blvd S10003+NY133rd Ave+10003|NY133rd Ave10003'
-73.7866,40.7274,0,3,'NY182nd St10003|NY182nd St10003+NYUnion Tpke+10003'
-73.7865,40.6836,0,2,'NY116th Dr10003|NY116th Dr10003+NYBarron St+10003'
-73.7865,40.6878,0,8,'NY115th Rd10003|NY115th Rd10003+NYBedell St+10003|NY115th Rd10003+NY160th St+10003'
-73.7865,40.6851,0,3,'NY116th Ave10003+NY157th St+10003'
-73.7865,40.7001,0,1,'NY170th St10003|NY170th St10003+NY107th Ave+10003'
-73.7865,40.7864,0,2,'NYEstates Ln10003+NYBonnie Ln+10003|NYBonnie Ln10003'
-73.7865,40.7214,0,2,'NYTryon Pl10003'
-73.7865,40.7857,0,1,'NYBonnie Ln10003'
-73.7865,40.7320,0,3,'NY184th St10003+NY73rd Ave+10003'
-73.7865,40.8472,1,4,'NYCity Island Ave10003+NYFordham St+10003'
-73.7865,40.8934,0,1,'NYBelvidere Pl10003|NYBelvidere Pl10003+NYWeyman Ave+10003'
-73.7865,40.7881,0,5,'NYDarren Dr10003|NYDarren Dr10003+NYDarren Dr+10003'
-73.7865,40.7376,0,1,'NY186th Ln10003'
-73.7864,40.6541,6,4,'NYJfk Expressway Exit Naval Base10003'
-73.7864,40.7784,4,3,'NY23rd Ave10003'
-73.7864,40.6888,0,4,'NYLinden Blvd10003+NYDillon St+10003|NYDillon St10003'
-73.7864,40.9031,0,1,'NYLaurel Pl10003|NYLaurel Pl10003+NYLaurel Pl+10003'
-73.7864,40.6850,0,4,'NY116th Ave10003|NY116th Ave10003+NY157th St+10003'
-73.7864,40.6924,0,1,'NYClaude Ave10003|NYClaude Ave10003+NY111th Ave+10003|NY111th Ave10003'
-73.7864,40.6956,0,1,'NY109th Rd10003|NY109th Rd10003+NY167th St+10003'
-73.7864,40.7640,6,16,'NY200th St10003+NY36th Ave+10003|NY36th Ave10003'
-73.7864,40.7465,0,3,'NY192nd St10003+NY53rd Ave+10003'
-73.7863,40.7092,0,5,'NY91st Ave10003|NY91st Ave10003+NY175th St+10003'
-73.7863,40.6898,0,1,'NY112th Rd10003|NY112th Rd10003+NYNew York Blvd+10003|NY112th Rd10003+NYGuy R Brewer Blvd+10003'
-73.7863,40.7888,0,3,'NYDarren Dr10003'
-73.7863,40.8479,0,1,'NYBay St10003'
-73.7863,40.5950,0,1,'NYRev Joseph May10003|NYRev Joseph May10003+NYBeach 56th St+10003|NYBeach 56th St10003|NYBeach 56th St10003+NYBeach Channel Dr+10003'
-73.7862,40.7501,0,3,'NYHollis Court Blvd10003+NY48th Ave+10003'
-73.7862,40.6482,1020,65,'NYCentral Terminal Area10003'
-73.7862,40.7174,0,21,'NYWareham Pl10003+NYHenley Rd+10003'
-73.7862,40.8931,0,1,'NYWeyman Ave10003+NYTerrace Park Ln+10003|NYTerrace Park Ln10003'
-73.7862,40.8465,1,3,'NYCity Island Ave10003+NYHawkins St+10003'
-73.7862,40.7276,0,1,'NYKent St10003|NYKent St10003+NYUnion Tpke+10003'
-73.7862,40.7538,1,16,'NY46th Ave10003+NY195th St+10003'
-73.7862,40.6683,0,4,'NY151st Pl10003|NY151st Pl10003+NY134th Ave+10003'
-73.7862,40.7390,0,9,'NY64th Ave10003'
-73.7861,40.6662,3,39,'NYState Rte 2710002+NY153rd Pl+10002|NY153rd Pl10003|NY153rd Pl10003+NYS Conduit Ave+10003'
-73.7861,40.7614,1,9,'NY196th St10003|NY196th St10003+NYStation Rd+10003'
-73.7861,40.7239,0,10,'NYTudor Rd10003+NYSurrey Pl+10003'
-73.7861,40.7200,1,7,'NYGrand Central Pkwy10003+NYAberdeen Rd+10003|NYAberdeen Rd10003'
-73.7861,40.7062,0,8,'NY173rd St10003|NY173rd St10003+NY93rd Ave+10003'
-73.7861,40.7369,0,12,'NY186th Ln10003|NY186th Ln10003+NY186th Ln+10003'
-73.7860,40.7776,0,1,'NY23rd Rd10003'
-73.7860,40.6939,0,5,'NY166th St10003'
-73.7860,40.5924,0,1,'NYBeach 56th St10003'
-73.7860,40.6710,0,6,'NY132nd Ave10003|NY132nd Ave10003+NYBaisley Blvd S+10003'
-73.7860,40.7394,1,3,'NY188th St10003|NY188th St10003+NY188th St+10003'
-73.7860,40.7876,0,5,'NYMelissa Ct10003'
-73.7860,40.7672,0,7,'NY34th Ave10003+NY202nd St+10003'
-73.7860,40.7042,0,2,'NY172nd St10003'
-73.7860,40.6447,4662,474,'NYI 67810001|NYVan Wyck Expy10001'
-73.7860,40.6969,0,1,'NY108th Dr10003'
-73.7859,40.7500,0,4,'NYHollis Court Blvd10003+NY194th St+10003'
-73.7859,40.8474,0,1,'NYBrowns Ln10003|NYBrowns Ln10003+NYFordham St+10003'
-73.7859,40.7749,0,1,'NY27th Ave10003|NY27th Ave10003+NY206th St+10003'
-73.7859,40.7597,0,1,'NY196th St10003+NY42nd Ave+10003'
-73.7859,40.6947,0,1,'NY167th St10003|NY167th St10003+NY167th St+10003|NY167th St10003+NY110th Ave+10003|NY167th St10003+NYBrinkerhoff Ave+10003|NY110th Ave10003+NY167th St+10003'
-73.7859,40.7414,0,4,'NY189th St10003|NY189th St10003+NYHorace Harding Blvd+10003|NY189th St10003+NYHorace Harding Expy+10003'
-73.7859,40.9683,0,1,'NYMarion Dr10003|NYMarion Dr10003+NYStanton Cir+10003|NYStanton Cir10003'
-73.7858,40.7002,0,5,'NY171st St10003|NY171st St10003+NY107th Ave+10003'
-73.7858,40.6856,0,3,'NY116th Ave10003+NY158th St+10003|NY158th St10003'
-73.7858,40.7303,0,15,'NY184th St10003+NY75th Ave+10003'
-73.7858,40.7707,0,4,'NY32nd Ave10003+NY204th St+10003'
-73.7858,40.7589,0,6,'NY196th St10003+NY42nd Rd+10003|NY42nd Rd10003'
-73.7858,40.7079,0,1,'NYJamaica Ave10003+NY175th St+10003|NY175th St10003'
-73.7858,40.7348,0,1,'NY186th Ln10003|NY186th Ln10003+NY186th Ln+10003'
-73.7857,40.7268,0,4,'NYKent St10003+NY80th Rd+10003'
-73.7857,40.6943,0,1,'NYNadal Pl10003|NYNadal Pl10003+NY167th St+10003'
