lon,lat,pickupcnt,dropoffcnt,roadname
-73.7857,40.6677,0,2,'NY151st Pl10003|NY151st Pl10003+NY135th Ave+10003'
-73.7857,40.6724,0,9,'NYRockaway Blvd10003+NYBaisley Blvd+10003|NYRockaway Blvd10003+NYBaisley Blvd S+10003|NYBaisley Blvd10003|NYBaisley Blvd10003+NYBaisley Blvd S+10003|NYBaisley Blvd S10003'
-73.7857,40.6979,0,1,'NY169th Pl10003|NY169th Pl10003+NYMerrick Blvd+10003'
-73.7857,40.6646,45,17,'NY146th Ave10003|NY146th Ave10003+NY153rd Pl+10003|NY153rd Pl10003'
-73.7857,40.7132,0,57,'NYWexford Ter10003+NYEdgerton Blvd+10003'
-73.7857,40.7431,0,4,'NY190th St10003+NY58th Ave+10003'
-73.7857,40.7629,0,1,'NYFrancis Lewis Blvd10003+NY200th St+10003|NYFrancis Lewis Blvd10003+NY37th Ave+10003|NY200th St10003|NY200th St10003+NY37th Ave+10003|NY37th Ave10003'
-73.7857,40.8451,0,1,'NYCity Island Ave10003+NYSchofield St+10003'
-73.7857,40.7758,0,2,'NY207th St10003|NY207th St10003+NY26th Ave+10003'
-73.7857,40.7277,0,5,'NY183rd St10003|NY183rd St10003+NYUnion Tpke+10003'
-73.7857,40.7387,0,11,'NY188th St10003|NY188th St10003+NY188th St+10003'
-73.7857,40.6672,0,9,'NY151st Pl10003|NY151st Pl10003+NYN Conduit Ave+10003'
-73.7857,40.9420,0,1,'NYJerome Ave10003+NYStarr Ter+10003|NYStarr Ter10003'
-73.7857,40.7323,0,32,'NY73rd Ave10003+NY185th St+10003'
-73.7856,40.7001,0,2,'NY107th Ave10003+NY171st St+10003|NY171st St10003'
-73.7856,40.7734,0,5,'NY206th St10003|NY206th St10003+NY29th Ave+10003'
-73.7856,40.7868,0,1,'NYMichael Pl10003|NYMichael Pl10003+NYMichael Ct+10003|NYMichael Ct10003'
-73.7856,40.7359,0,6,'NY186th Ln10003|NY186th Ln10003+NY186th Ln+10003'
-73.7856,40.7021,0,6,'NY105th Ave10003+NY171st Pl+10003|NY171st Pl10003'
-73.7856,40.7449,1,1,'NY192nd St10003+NY56th Ave+10003'
-73.7856,40.7864,0,2,'NYMichael Pl10003+NYEstates Ln+10003|NYMichael Pl10003+NYEstates Dr+10003|NYEstates Ln10003|NYEstates Ln10003+NYEstates Dr+10003|NYEstates Dr10003'
-73.7856,40.7036,0,1,'NY172nd St10003+NY103rd Rd+10003|NY103rd Rd10003'
-73.7856,40.7850,0,5,'NY15th Rd10003|NY15th Rd10003+NY208th St+10003|NY208th St10003'
-73.7855,40.7392,0,38,'NY64th Ave10003'
-73.7855,40.7160,0,7,'NYWareham Pl10003'
-73.7855,40.7858,0,7,'NYMichael Pl10003|NYMichael Pl10003+NYJordan Dr+10003|NYMichael Pl10003+NYJordan Ct+10003|NYJordan Dr10003|NYJordan Dr10003+NYJordan Ct+10003|NYJordan Ct10003'
-73.7855,40.7567,0,12,'NY196th St10003+NY44th Ave+10003|NY44th Ave10003'
-73.7855,40.7643,2,8,'NY201st St10003+NY36th Ave+10003'
-73.7855,40.7447,0,5,'NY192nd St10003|NY192nd St10003+NYUnderhill Ave+10003'
-73.7855,40.6487,3068,75,'NY150th St10003'
-73.7854,40.7626,0,4,'NYFrancis Lewis Blvd10003+NY38th Ave+10003|NY38th Ave10003'
-73.7854,40.8444,0,1,'NYCity Island Ave10003+NYCentre St+10003'
-73.7854,40.6972,0,5,'NY169th Pl10003+NY108th Dr+10003'
-73.7854,40.8391,0,3,'NYHorton St10003'
-73.7854,40.6945,0,1,'NY110th Rd10003'
-73.7854,40.7381,0,23,'NY188th St10003+NY186th Ln+10003|NY186th Ln10003'
-73.7854,40.6989,0,1,'NY171st St10003+NY108th Ave+10003'
-73.7854,40.7552,0,3,'NY196th St10003+NY45th Rd+10003|NY45th Rd10003'
-73.7854,40.7487,0,6,'NY50th Ave10003+NY194th St+10003'
-73.7854,40.7123,1,26,'NYHillside Ave10002+NYEdgerton Blvd+10002|NYHillside Ave10002+NY178th St+10002|NYState Hwy 2510002+NYEdgerton Blvd+10002|NYState Hwy 2510002+NY178th St+10002|NYEdgerton Blvd10003|NYEdgerton Blvd10003+NY178th St+10003|NY178th St10003'
-73.7853,40.6731,0,1,'NYBaisley Blvd10003+NY153rd St+10003|NY153rd St10003'
-73.7853,40.7260,0,5,'NY80th Dr10003+NYKildare Rd+10003|NY80th Dr10003+NYKent St+10003|NYKildare Rd10003|NYKildare Rd10003+NYKent St+10003'
-73.7853,40.7101,0,4,'NY90th Ave10003+NY176th St+10003|NY176th St10003'
-73.7853,40.6929,0,1,'NY166th St10003+NY111th Ave+10003'
-73.7853,40.9064,0,1,'NYMaple Ave10003|NYMaple Ave10003+NYMain St+10003|NYMaple Ave10003+NYBoston Post Rd+10003'
-73.7853,40.7229,0,2,'NYSurrey Pl10003+NYAberdeen Rd+10003'
-73.7853,40.6861,0,3,'NY116th Ave10003+NY159th St+10003|NY159th St10003'
-73.7853,40.8502,0,1,'NYDitmars St10003+NYKing St+10003|NYKing St10003'
-73.7853,40.7623,0,2,'NYFrancis Lewis Blvd10003+NY39th Ave+10003'
-73.7852,40.7538,0,1,'NY46th Ave10003+NY196th St+10003'
-73.7852,40.8438,0,2,'NYCity Island Ave10003+NYWinters+10003|NYCity Island Ave10003+NYWinter St+10003|NYWinters10003|NYWinters10003+NYWinter St+10003|NYWinter St10003'
-73.7852,40.7029,0,2,'NY172nd St10003+NY104th Ave+10003|NY104th Ave10003'
-73.7852,40.7614,0,1,'NYFrancis Lewis Blvd10003+NYStation Rd+10003|NYStation Rd10003'
-73.7852,40.7064,0,3,'NY175th St10003+NY93rd Ave+10003'
-73.7851,40.6668,3,0,'NYSouthern Parkway Exit Wb10003+NYJohn F Kennedy Expy+10003'
-73.7851,40.6735,0,1,'NYBaisley Blvd10003+NY129th Ave+10003|NY129th Ave10003'
-73.7851,40.7189,0,3,'NYCroydon Rd10003'
-73.7851,40.7350,0,1,'NY186th Ln10003'
-73.7850,40.7116,0,11,'NY88th Ave10003|NY88th Ave10003+NY178th St+10003'
-73.7850,40.6672,1,4,'NY136th Ave10003|NY136th Ave10003+NYN Conduit Ave+10003'
-73.7850,40.7416,0,4,'NY190th St10003'
-73.7850,40.7859,0,26,'NYJordan Ct10003'
-73.7850,40.6664,5,421,'NYState Rte 2710002+NYSouthern Parkway Entrance Eb+10002|NYState Rte 2710002+NY153rd Ln+10002|NYSouthern Parkway Entrance Eb10003|NYSouthern Parkway Entrance Eb10003+NY153rd Ln+10003|NYSouthern Parkway Entrance Eb10003+NYS Conduit Ave+10003|NY153rd Ln10003|NY153rd Ln10003+NYS Conduit Ave+10003'
-73.7850,40.8495,0,8,'NYReville St10003|NYReville St10003+NYKing Ave+10003'
-73.7850,40.8431,0,5,'NYCity Island Ave10003+NYEarley St+10003|NYEarley St10003'
-73.7849,40.6875,0,8,'NY115th Ave10003|NY115th Ave10003+NYNew York Blvd+10003|NY115th Ave10003+NYGuy R Brewer Blvd+10003'
-73.7849,40.7710,0,2,'NY205th St10003|NY205th St10003+NY32nd Ave+10003'
-73.7849,40.7306,0,5,'NY75th Ave10003+NY185th St+10003'
-73.7849,40.6715,0,1,'NY132nd Ave10003+NYGrannatt Pl+10003|NYGrannatt Pl10008'
-73.7849,40.8934,0,1,'NYNeptune Ave10003|NYNeptune Ave10003+NYPelham Rd+10003'
-73.7849,40.6966,0,2,'NY169th Pl10003+NY109th Ave+10003'
-73.7849,40.8510,0,2,'NYKirby St10003'
-73.7849,40.9110,0,2,'NYNorman Rockwell Blvd10003+NYStation Plz+10003|NYStation Plz10003+NYMemorial Hwy+10003'
-73.7848,40.7046,0,1,'NY173rd St10003'
-73.7848,40.7249,0,13,'NYTudor Rd10003+NYKent St+10003'
-73.7848,40.6667,0,4,'NYSouthern Parkway Exit Wb10003|NYSouthern Parkway Exit Wb10003+NYSouthern Parkway Entrance Wb+10003|NYSouthern Parkway Entrance Wb10003'
-73.7848,40.7280,0,5,'NY184th St10003|NY184th St10003+NYUnion Tpke+10003'
-73.7848,40.7079,0,1,'NYJamaica Ave10003+NY176th St+10003|NY176th St10003'
-73.7848,40.6646,2,143,'NY153rd Ln10003'
-73.7848,40.5977,1,3,'NYBeach 54th St10003|NYBeach 54th St10003+NYAlmeda Ave+10003'
-73.7848,40.7433,0,4,'NYPeck Ave10003+NY58th Ave+10003|NYPeck Ave10003+NY192nd St+10003|NY58th Ave10003|NY58th Ave10003+NY192nd St+10003|NY192nd St10003'
-73.7848,40.7326,0,4,'NY73rd Ave10003+NY186th St+10003|NY186th St10003'
-73.7848,40.9123,0,2,'NYStation Plz N10003'
-73.7848,40.7735,0,1,'NY29th Ave10003'
-73.7847,40.8463,0,1,'NYLeeward Ln10003|NYLeeward Ln10003+NYMinnieford Ave+10003'
-73.7847,40.7411,4,83,'NY190th St10003'
-73.7847,40.8489,0,1,'NYTier St10003|NYTier St10003+NYKing Ave+10003'
-73.7847,40.7109,0,4,'NY89th Ave10003|NY89th Ave10003+NY178th St+10003'
-73.7847,40.6915,0,1,'NYPhroane Ave10003|NYPhroane Ave10003+NY165th St+10003|NY165th St10003'
-73.7847,40.6837,0,2,'NYLong St10003|NYLong St10003+NY157th St+10003|NYLong St10003+NYFoch Blvd+10003|NY157th St10003|NY157th St10003+NYFoch Blvd+10003'
-73.7847,40.6716,0,2,'NYRockaway Blvd10003+NY132nd Ave+10003'
-73.7846,40.8461,0,1,'NYMinnieford Ave10003|NYMinnieford Ave10003+NYCarroll St+10003'
-73.7846,40.6737,0,3,'NY154th St10003|NY154th St10003+NY129th Ave+10003'
-73.7846,40.7782,0,3,'NYI 29510001+NYClearview Exwy Svc Rd+10001|NYI 29510001+NYClearview Expy+10001|NYClearview Exwy Svc Rd10003+NYClearview Expy+10003|NYClearview Expy10001+NYClearview Expy+10001'
-73.7846,40.7645,1,5,'NY202nd St10003+NY36th Ave+10003'
-73.7846,40.6808,0,2,'NYLakeview Blvd E10003+NY119th Rd+10003|NY119th Rd10003'
-73.7846,40.6992,0,2,'NY171st Pl10003+NY108th Ave+10003'
-73.7845,40.7829,0,2,'NY15th Dr10003|NY15th Dr10003+NY208th St+10003|NY208th St10003'
-73.7845,40.5951,0,2,'NYBeach 54th St10003+NYBeach Channel Dr+10003'
-73.7845,40.6932,0,4,'NY167th St10003+NY111th Ave+10003'
-73.7845,40.7762,0,5,'NYI 29510001+NY26th Ave+10001|NY26th Ave10003+NYClearview Expy+10003'
-73.7845,40.7599,0,3,'NYFrancis Lewis Blvd10003+NY42nd Ave+10003|NY42nd Ave10003'
-73.7845,40.7362,0,24,'NY188th St10003+NY186th Ln+10003|NY186th Ln10003'
-73.7845,40.7555,0,1,'NY196th Pl10003|NY196th Pl10003+NY45th Rd+10003'
-73.7845,40.6974,0,1,'NY171st St10003|NY171st St10003+NY109th Ave+10003|NY171st St10003+NYMerrick Blvd+10003|NY109th Ave10003|NY109th Ave10003+NYMerrick Blvd+10003'
-73.7845,40.7125,2,16,'NYHillside Ave10002+NY179th St+10002|NYState Hwy 2510002+NY179th St+10002|NY179th St10003'
-73.7844,40.6800,0,2,'NYLakeview Blvd E10003+NY119th Dr+10003|NY119th Dr10003'
-73.7844,40.7215,0,3,'NYSurrey Pl10003'
-73.7844,40.7103,0,4,'NY90th Ave10003+NY178th St+10003'
-73.7844,40.7864,0,3,'NYEstates Dr10003'
-73.7844,40.7876,0,2,'NYRobert Rd10003'
-73.7844,40.7888,0,1,'NYBell Blvd10003+NY208th Pl+10003|NYX Isle Parkway Exit Sb10003|NYX Isle Parkway Exit Sb10003+NY208th Pl+10003|NY208th Pl10003'
-73.7844,40.7048,0,3,'NY175th St10003'
-73.7844,40.7039,0,1,'NY103rd Rd10003|NY103rd Rd10003+NY173rd St+10003'
-73.7844,40.8446,0,1,'NYCentre St10003'
-73.7844,40.6961,0,1,'NY169th Pl10003+NY109th Rd+10003'
-73.7844,40.6909,0,4,'NYSayres Ave10003+NY165th St+10003|NY165th St10003'
-73.7844,40.7404,0,5,'NY190th St10003'
-73.7844,40.6693,0,8,'NYCranston St10003+NY134th Ave+10003'
-73.7844,40.9184,0,2,'NYManor Pl10003|NYManor Pl10003+NYBeaufort Pl+10003|NYBeaufort Pl10003'
-73.7843,40.7813,0,21,'NYCorporal Kennedy St10003|NYCorporal Kennedy St10003+NY18th Ave+10003|NY18th Ave10003'
-73.7843,40.7197,0,9,'NYRadnor St10003|NYRadnor St10003+NYGrand Central Pkwy+10003'
-73.7843,40.6747,0,3,'NYBaisley Blvd10003+NY155th St+10003|NY155th St10003'
-73.7843,40.6793,0,1,'NYLakeview Blvd E10003+NY120th Ave+10003|NY120th Ave10003'
-73.7843,40.7489,0,1,'NYHollis Court Blvd10003+NY50th Ave+10003|NY50th Ave10003'
-73.7843,40.6669,1,2,'NYJohn F Kennedy Expy10003+NYSouthern Parkway Entrance Wb+10003'
-73.7843,40.6831,0,1,'NYLong St10003+NY118th Ave+10003'
-73.7843,40.9674,0,1,'NYAndrew Ln10003|NYAndrew Ln10003+NYRonbru Dr+10003'
-73.7843,40.5924,0,1,'NYArverne Blvd10003|NYArverne Blvd10003+NYBeach 54th St+10003|NYArverne Blvd10003+NYRockaway Beach Blvd+10003|NYBeach 54th St10003|NYBeach 54th St10003+NYRockaway Beach Blvd+10003'
-73.7843,40.7594,0,2,'NYFrancis Lewis Blvd10003+NY42nd Ave+10003|NY42nd Ave10003'
-73.7843,40.7066,0,3,'NY93rd Ave10003+NY176th St+10003'
-73.7843,40.7677,0,4,'NY34th Ave10003+NY204th St+10003'
-73.7843,40.9106,0,1,'NYRailroad Ave10003+NYMemorial Hwy+10003'
-73.7843,40.6717,0,1,'NY132nd Ave10003+NY153rd St+10003|NY153rd St10003'
-73.7842,40.6868,1,2,'NY115th Ave10003'
-73.7842,40.6864,0,1,'NYBrewer Blvd10003'
-73.7842,40.7619,0,4,'NY201st St10003'
-73.7842,40.6786,0,2,'NYLakeview Blvd E10003+NY121st Ave+10003|NY121st Ave10003'
-73.7842,40.7527,0,2,'NY196th Pl10003+NY47th Ave+10003'
-73.7842,40.7356,0,4,'NY188th St10003|NY188th St10003+NY188th St+10003'
-73.7842,40.9691,0,1,'NYLaron Dr10003'
-73.7842,40.6664,9,209,'NYState Rte 2710002+NY153rd Ct+10002|NYS Conduit Ave10002+NY153rd Ct+10002|NY153rd Ct10003'
-73.7842,40.7164,0,7,'NYMidland Pkwy10003+NYDalny Rd+10003'
-73.7842,40.6971,0,5,'NY109th Ave10003|NY109th Ave10003+NYMerrick Blvd+10003'
-73.7841,40.7239,0,10,'NYKent St10003+NYAberdeen Rd+10003'
-73.7841,40.7062,0,1,'NY176th St10003'
-73.7841,40.6896,0,3,'NY165th St10003|NY165th St10003+NYLinden Blvd+10003'
-73.7841,40.7590,0,4,'NYFrancis Lewis Blvd10003+NY42nd Rd+10003|NY42nd Rd10003'
-73.7841,40.7005,0,3,'NY172nd St10003+NY107th Ave+10003'
-73.7841,40.7693,0,2,'NY205th St10003+NY33rd Ave+10003'
-73.7841,40.7866,0,1,'NY14th Ave10003'
-73.7841,40.6878,0,1,'NY115th Ave10003+NYMarsden St+10003'
-73.7840,40.7713,0,5,'NY32nd Ave10003+NY206th St+10003|NY32nd Ave10003+NYClearview Expy+10003|NY206th St10003|NY206th St10003+NYClearview Expy+10003|NYClearview Expy10003|NYClearview Expy10003+NYClearview Expy+10003'
-73.7840,40.6488,18087,1266,'NYCentral Terminal Area10003'
-73.7840,40.8406,0,1,'NYCity Island Ave10003+NYMarine St+10003|NYMarine St10003'
-73.7840,40.6902,0,1,'NYOdonnell Rd10003'
-73.7840,40.7746,0,1,'NY27th Ave10003'
-73.7840,40.6654,2,189,'NY153rd Ct10003'
-73.7840,40.7283,0,23,'NY185th St10003|NY185th St10003+NYUnion Tpke+10003'
-73.7840,40.7888,0,2,'NYBell Blvd10003+NY209th St+10003|NYX Isle Parkway Exit Sb10003|NYX Isle Parkway Exit Sb10003+NY209th St+10003|NYX Isle Parkway Exit Sb10003+NYCross Is Pkwy S Svc Rd S+10003|NY209th St10003|NY209th St10003+NYCross Is Pkwy S Svc Rd S+10003|NYCross Is Pkwy S Svc Rd S10003'
-73.7840,40.7308,0,6,'NY75th Ave10003+NY186th St+10003'
-73.7840,40.7859,0,7,'NY15th Ave10003'
-73.7839,40.6825,0,1,'NYLong St10003+NY118th Rd+10003'
-73.7839,40.9074,0,1,'NYMain St10002+NYCentre Ave+10002|NYBoston Post Rd10002+NYCentre Ave+10002'
-73.7839,40.7328,0,1,'NY73rd Ave10003+NY187th St+10003|NY187th St10003'
-73.7839,40.7349,0,3,'NY188th St10003|NY188th St10003+NY188th St+10003'
-73.7839,40.6687,0,4,'NYCranston St10003+NY135th Ave+10003'
-73.7838,40.7631,0,2,'NY38th Ave10003+NY202nd St+10003|NY202nd St10003'
-73.7838,40.9029,0,1,'NYLinden Pl10003|NYLinden Pl10003+NYLiberty Ave+10003'
-73.7838,40.6740,0,2,'NY155th St10003+NY129th Ave+10003|NY129th Ave10003'
-73.7838,40.7079,0,5,'NYJamaica Ave10003+NY177th St+10003|NY177th St10003'
-73.7838,40.7179,0,6,'NYRadnor St10003+NYHenley Rd+10003'
-73.7838,40.7454,0,3,'NY194th St10003+NY56th Ave+10003'
-73.7838,40.8400,0,1,'NYCity Island Ave10003+NYBuckley St+10003|NYBuckley St10003'
-73.7837,40.7648,0,1,'NY203rd St10003+NY36th Ave+10003'
-73.7837,40.9092,0,19,'NYWestchester Pl10003|NYWestchester Pl10003+NYDivision St+10003'
-73.7837,40.6995,0,4,'NY172nd St10003+NY108th Ave+10003'
-73.7837,40.8397,0,1,'NYCity Island Ave10003+NYHorton St+10003|NYHorton St10003'
-73.7837,40.6458,73613,3468,'NYJfk Access Rd10003'
-73.7837,40.7831,0,7,'NY15th Dr10003+NY208th Pl+10003|NY208th Pl10003'
-73.7837,40.6667,4,9,'NYJohn F Kennedy Expy10003'
-73.7837,40.6936,0,1,'NY168th St10003+NY111th Ave+10003'
-73.7836,40.9441,0,1,'NYCarlisle Rd10003|NYCarlisle Rd10003+NYTrenor Dr+10003'
-73.7836,40.8468,0,1,'NYHawkins St10003|NYHawkins St10003+NYFordham Pl+10003'
-73.7836,40.6649,0,3,'NY145th Dr10003'
-73.7836,40.7344,0,7,'NY188th St10003+NY186th Ln+10003|NY186th Ln10003'
-73.7836,40.7714,0,3,'NYI 29510001+NY32nd Ave+10001|NY32nd Ave10003+NYClearview Expy+10003'
-73.7836,40.6499,54,12,'NYCentral Terminal Area10003'
-73.7836,40.7284,0,5,'NYUnion Tpke10003+NYChevy Chase St+10003|NYChevy Chase St10003'
-73.7836,40.6818,0,2,'NYLong St10003+NY119th Ave+10003'
-73.7836,40.8466,0,1,'NYFordham Pl10003|NYFordham Pl10003+NYWindward Ln+10003|NYWindward Ln10003'
-73.7836,40.7127,6,16,'NYHillside Ave10002+NY179th Pl+10002|NYState Hwy 2510002+NY179th Pl+10002|NY179th Pl10003'
-73.7836,40.7106,0,8,'NY179th St10003+NY90th Ave+10003'
-73.7835,40.7866,0,2,'NY209th St10003+NY14th Ave+10003|NY14th Ave10003'
-73.7835,40.7491,0,1,'NY50th Ave10003+NY196th St+10003'
-73.7835,40.9101,0,9,'NYNorman Rockwell Blvd10003|NYNorman Rockwell Blvd10003+NYHuguenot St+10003|NYHuguenot St10003+NYMemorial Hwy+10003'
-73.7835,40.7441,0,4,'NY194th St10003|NY194th St10003+NYUnderhill Ave+10003'
-73.7835,40.7203,0,7,'NYGrand Central Pkwy10003+NYRadnor Rd+10003|NYRadnor Rd10003'
-73.7835,40.6966,0,5,'NY109th Rd10003|NY109th Rd10003+NYMerrick Blvd+10003'
-73.7835,40.7417,0,5,'NYHor Harding Expressway Exit Eb10003|NYHor Harding Expressway Exit Eb10003+NYI 495+10003|NYHor Harding Expressway Exit Eb10003+NYLong Island Expy+10003|NYHor Harding Expressway Exit Eb10003+NY194th St+10003|NYHor Harding Expressway Exit Eb10003+NYHor Harding Expressway en Wb+10003|NYI 49510001+NY194th St+10001|NYI 49510001+NYHor Harding Expressway en Wb+10001|NYLong Island Expy10001+NY194th St+10001|NYLong Island Expy10001+NYHor Harding Expressway en Wb+10001|NY194th St10003|NY194th St10003+NYHor Harding Expressway en Wb+10003|NYHor Harding Expressway en Wb10003'
-73.7835,40.9114,0,2,'NYBridge St10003|NYBridge St10003+NYRailroad Ave+10003|NYRailroad Ave10003'
-73.7835,40.7171,0,2,'NYRadnor St10003+NYKruger Rd+10003|NYKruger Rd10003'
-73.7835,40.7579,0,7,'NYFrancis Lewis Blvd10003+NY43rd Ave+10003|NY43rd Ave10003'
-73.7834,40.6721,0,1,'NY132nd Ave10003+NY154th St+10003'
-73.7834,40.7509,0,3,'NY48th Ave10003+NY196th Pl+10003'
-73.7834,40.7680,0,5,'NY34th Ave10003+NY205th St+10003'
-73.7834,40.8389,0,2,'NYCity Island Ave10003+NYRochelle St+10003'
-73.7834,40.7068,1,1,'NY93rd Ave10003+NY177th St+10003'
-73.7834,40.7859,0,2,'NY209th St10003+NY15th Ave+10003|NY15th Ave10003'
-73.7834,40.6681,0,2,'NYCranston St10003+NY136th Ave+10003'
-73.7833,40.6641,1,9,'NY146th Ave10003+NY155th St+10003|NY155th St10003'
-73.7833,40.7535,0,2,'NY197th St10003+NY46th Rd+10003|NY46th Rd10003'
-73.7833,40.6916,0,3,'NY167th St10003+NYSayres Ave+10003'
-73.7833,40.9127,0,6,'NYStation Plz10003+NYNorth Ave+10003'
-73.7833,40.7079,0,2,'NYJamaica Ave10003+NY178th St+10003'
-73.7833,40.6673,0,2,'NY138th Ave10003|NY138th Ave10003+NYN Conduit Ave+10003'
-73.7833,40.7529,0,1,'NY197th St10003+NY47th Ave+10003'
-73.7833,40.6900,0,2,'NYLinden Blvd10003+NY166th St+10003'
-73.7832,40.7852,0,9,'NY15th Rd10003|NY15th Rd10003+NY209th St+10003'
-73.7832,40.7715,0,3,'NY32nd Ave10003+NY207th St+10003|NY207th St10003'
-73.7832,40.6812,0,4,'NY119th Rd10003+NYLong St+10003'
-73.7832,40.7484,0,7,'NY196th St10003+NY51st Ave+10003|NY51st Ave10003'
-73.7832,40.7229,0,6,'NYMidland Pkwy10003+NYKent St+10003'
-73.7832,40.6881,0,3,'NY165th St10003+NY115th Ave+10003'
-73.7832,40.7007,0,1,'NY107th Ave10003+NY173rd St+10003'
-73.7832,40.7276,1,6,'NY80th Rd10003+NYChevy Chase St+10003'
-73.7832,40.7573,0,4,'NYFrancis Lewis Blvd10003+NY44th Ave+10003'
-73.7831,40.7164,0,3,'NYRadnor St10003'
-73.7831,40.7355,0,4,'NY71st Cres10003|NY71st Cres10003+NY69th Ave+10003'
-73.7831,40.6700,0,5,'NYRockaway Blvd10003+NY134th Ave+10003'
-73.7831,40.7620,0,1,'NY202nd St10003'
-73.7831,40.7310,0,8,'NY75th Ave10003+NY187th St+10003'
-73.7830,40.6758,0,5,'NYBaisley Blvd10003+NY157th St+10003|NY157th St10003'
-73.7830,40.7501,0,2,'NY196th Pl10003+NY49th Ave+10003|NY49th Ave10003'
-73.7830,40.7331,0,34,'NY73rd Ave10003+NY188th St+10003'
-73.7830,40.6843,0,5,'NYNew York Blvd10003+NYFoch Blvd+10003|NYFoch Blvd10003+NYGuy R Brewer Blvd+10003'
-73.7830,40.9108,0,7,'NYHuguenot St10003+NYLawton St+10003|NYLawton St10003'
-73.7830,40.7634,0,1,'NY203rd St10003+NY38th Ave+10003'
-73.7829,40.7833,0,7,'NY209th St10003|NY209th St10003+NY15th Dr+10003|NY15th Dr10003'
-73.7829,40.7286,0,1,'NY186th St10003|NY186th St10003+NYUnion Tpke+10003'
-73.7829,40.7268,0,3,'NY80th Dr10003+NYChevy Chase St+10003'
-73.7829,40.7457,0,2,'NY56th Ave10003+NY195th St+10003'
-73.7829,40.7439,0,2,'NY58th Ave10003+NYUnderhill Ave+10003'
-73.7829,40.7651,0,5,'NY204th St10003+NY36th Ave+10003'
-73.7829,40.7788,0,30,'NYCorporal Kennedy St10003+NY23rd Ave+10003|NY23rd Ave10003'
-73.7828,40.6939,0,2,'NY169th St10003+NY111th Ave+10003'
-73.7828,40.6676,0,1,'NYCranston St10003+NY138th Ave+10003|NY138th Ave10003'
-73.7828,40.9138,0,2,'NYGarden St10003|NYGarden St10003+NYGarden St+10003'
-73.7828,40.7198,0,7,'NYGrand Central Pkwy10003+NYAvon St+10003|NYAvon St10003'
-73.7828,40.7567,0,1,'NYFrancis Lewis Blvd10003+NY45th Ave+10003'
-73.7828,40.7697,1,2,'NYI 29510001+NY33rd Ave+10001|NYClearview Expy10001+NY33rd Ave+10001'
-73.7828,40.7475,0,5,'NY196th St10003+NYWeeks Ln+10003|NY53rd Ave10003+NYWeeks Ln+10003|NYWeeks Ln10003'
-73.7828,40.7140,1,35,'NYMidland Pkwy10003+NYWexford Ter+10003'
-73.7828,40.9111,0,3,'NYBridge St10003|NYBridge St10003+NYHuguenot St+10003'
-73.7828,40.7080,0,2,'NY178th Pl10003|NY178th Pl10003+NYJamaica Ave+10003'
-73.7828,40.6960,1,0,'NY110th Ave10003+NYMerrick Blvd+10003|NYBrinkerhoff Ave10003+NYMerrick Blvd+10003'
-73.7827,40.8467,0,4,'NYWindward Ln10003|NYWindward Ln10003+NYWindward Ln+10003'
-73.7827,40.7344,0,7,'NY71st Cres10003|NY71st Cres10003+NY71st Cres+10003'
-73.7827,40.6981,0,4,'NY172nd St10003+NY109th Ave+10003'
-73.7827,40.7493,0,1,'NY50th Ave10003+NY196th Pl+10003|NY196th Pl10003'
-73.7827,40.7108,0,3,'NY90th Ave10003+NY179th Pl+10003'
-73.7827,40.6674,0,2,'NYCranston St10003|NYCranston St10003+NYN Conduit Ave+10003'
-73.7827,40.6837,0,1,'NYNew York Blvd10003+NY118th Ave+10003|NYGuy R Brewer Blvd10003+NY118th Ave+10003|NY118th Ave10003'
-73.7826,40.7129,0,9,'NYHillside Ave10002+NY180th St+10002|NYState Hwy 2510002+NY180th St+10002|NY180th St10003'
-73.7826,40.7745,0,1,'NY208th St10003|NY208th St10003+NY28th Ave+10003'
-73.7826,40.6753,0,4,'NY157th St10003+NY128th Ave+10003|NY128th Ave10003'
-73.7826,40.6637,1,3,'NY146th Ave10003+NY156th St+10003|NY156th St10003'
