lon,lat,pickupcnt,dropoffcnt,roadname
-73.7826,40.9149,0,1,'NYCottage Pl10003'
-73.7826,40.8464,0,1,'NYDeepwater Way10003+NYWindward Ln+10003|NYWindward Ln10003'
-73.7826,40.7259,0,10,'NYTudor Rd10003|NYTudor Rd10003+NYChevy Chase St+10003'
-73.7825,40.6568,10,15,'NYN Hangar Rd10003'
-73.7825,40.9700,1,5,'NYRockwood Pl10003'
-73.7825,40.7512,0,3,'NY197th St10003|NY197th St10003+NY48th Ave+10003'
-73.7825,40.7625,0,2,'NY203rd St10003|NY203rd St10003+NY39th Ave+10003'
-73.7825,40.9445,0,1,'NYSilver Birch Dr10003|NYSilver Birch Dr10003+NYTrenor Dr+10003'
-73.7825,40.7203,0,11,'NYGrand Central Pkwy10003+NYAvon Rd+10003|NYAvon Rd10003'
-73.7825,40.7682,0,2,'NY34th Ave10003|NY34th Ave10003+NY206th St+10003|NY34th Ave10003+NYClearview Expy+10003'
-73.7825,40.7222,0,3,'NYRadnor Rd10003+NYKent St+10003'
-73.7825,40.6694,0,2,'NYRockaway Blvd10003+NY135th Ave+10003|NY135th Ave10003'
-73.7825,40.9057,0,1,'NYProspect St10003|NYProspect St10003+NYCentre Ave+10003'
-73.7825,40.7560,0,1,'NYFrancis Lewis Blvd10003+NY45th Rd+10003'
-73.7825,40.6800,0,1,'NYLong St10003+NY120th Ave+10003'
-73.7825,40.7581,0,3,'NY201st St10003+NY43rd Ave+10003'
-73.7825,40.6661,1,65,'NY145th Ave10003'
-73.7824,40.7760,1,8,'NY27th Ave10003+NYCorporal Kennedy St+10003'
-73.7824,40.6863,0,6,'NYMarsden St10003+NY116th Ave+10003|NY116th Ave10003'
-73.7824,40.6903,0,1,'NY167th St10003+NYLinden Blvd+10003'
-73.7824,40.9387,0,5,'NYPaine Ave10003+NYLongvue Ave+10003|NYLongvue Ave10003'
-73.7824,40.7476,0,5,'NYHollis Court Blvd10003+NY53rd Ave+10003|NYHollis Court Blvd10003+NYWeeks Ln+10003|NY53rd Ave10003+NYWeeks Ln+10003|NYWeeks Ln10003|NYWeeks Ln10003+NYWeeks Ln+10003'
-73.7824,40.7081,0,4,'NYJamaica Ave10003+NY179th St+10003|NY179th St10003'
-73.7824,40.7130,0,6,'NYHillside Ave10002+NYMidland Pkwy+10002|NYMidland Pkwy10003|NYMidland Pkwy10003+NYState Hwy 25+10003'
-73.7824,40.6669,2,25,'NYSouthern Parkway Entrance Eb10003|NYSouthern Parkway Entrance Eb10003+NYSouthern Pkwy+10003'
-73.7823,40.7886,0,3,'NYBell Blvd10003+NY212th St+10003|NYBell Blvd10003+NYX Isle Parkway Entrance Sb+10003|NYBell Blvd10003+NYTotten Ave+10003|NY212th St10003|NY212th St10003+NYX Isle Parkway Entrance Sb+10003|NY212th St10003+NYTotten Ave+10003|NYX Isle Parkway Entrance Sb10003|NYX Isle Parkway Entrance Sb10003+NYTotten Ave+10003|NYTotten Ave10003'
-73.7823,40.8468,0,2,'NYWindward Ln10003'
-73.7823,40.7887,1,7,'NYCross Is Pkwy S Svc Rd S10003|NYCross Is Pkwy S Svc Rd S10003+NYTotten Ave+10003'
-73.7822,40.7621,0,1,'NY203rd St10003|NY203rd St10003+NY203rd Pl+10003|NY203rd Pl10003'
-73.7822,40.6705,0,6,'NY154th St10003+NY134th Ave+10003'
-73.7822,40.6865,0,5,'NY165th St10003|NY165th St10003+NY116th Ave+10003'
-73.7822,40.7401,0,2,'NY64th Ave10003'
-73.7822,40.7526,0,1,'NY198th St10003'
-73.7822,40.6764,0,3,'NY160th St10003|NY160th St10003+NYBaisley Blvd+10003'
-73.7822,40.6747,0,2,'NY157th St10003+NY129th Ave+10003|NY129th Ave10003'
-73.7822,40.7576,0,4,'NY201st St10003|NY201st St10003+NY44th Ave+10003|NY44th Ave10003'
-73.7822,40.7441,0,1,'NY58th Ave10003+NY195th St+10003|NY195th St10003'
-73.7821,40.7048,1,117,'NY103rd Rd10003|NY103rd Rd10003+NY177th St+10003'
-73.7821,40.7312,0,19,'NY188th St10003+NY75th Ave+10003'
-73.7821,40.7334,0,4,'NY189th St10003|NY189th St10003+NY73rd Ave+10003'
-73.7821,40.6845,0,1,'NY164th St10003|NY164th St10003+NYFoch Blvd+10003'
-73.7821,40.7553,0,4,'NYFrancis Lewis Blvd10003+NY45th Dr+10003'
-73.7821,40.7358,4,22,'NY190th Ln10003|NY190th Ln10003+NY69th Ave+10003'
-73.7821,40.6793,0,1,'NYLong St10003+NY121st Ave+10003'
-73.7821,40.6952,0,1,'NY110th Rd10003+NYMerrick Blvd+10003'
-73.7821,40.7636,0,11,'NY38th Ave10003+NY204th St+10003'
-73.7821,40.7404,0,2,'NY194th St10003'
-73.7821,40.7422,0,2,'NYHor Harding Expressway en Wb10003'
-73.7821,40.7289,0,9,'NY187th St10003|NY187th St10003+NYUnion Tpke+10003'
-73.7820,40.6659,0,20,'NY155th St10003+NY145th Ave+10003'
-73.7820,40.7020,0,1,'NYWatson Pl10003|NYWatson Pl10003+NYPolhemus Ave+10003'
-73.7820,40.6942,0,1,'NY170th St10003|NY170th St10003+NY111th Ave+10003'
-73.7820,40.7654,0,8,'NY205th St10003+NY36th Ave+10003'
-73.7820,40.7272,0,1,'NY80th Dr10003+NYHaddon St+10003|NYHaddon St10003'
-73.7820,40.7897,0,2,'NYX Isle Parkway Exit Naval Base10003|NYX Isle Parkway Exit Naval Base10003+NYTotten Ave+10003'
-73.7820,40.8952,0,1,'NYCircuit Rd10003|NYCircuit Rd10003+NYPelham Rd+10003'
-73.7820,40.7001,0,3,'NY174th St10003|NY174th St10003+NY108th Ave+10003'
-73.7820,40.5965,0,3,'NYBeach 51st St10003+NYElizabeth Ave+10003|NYElizabeth Ave10003'
-73.7820,40.9087,0,2,'NYNorman Rockwell Blvd10003|NYNorman Rockwell Blvd10003+NYChurch St+10003|NYNorman Rockwell Blvd10003+NYMain St+10003|NYNorman Rockwell Blvd10003+NYBoston Post Rd+10003|NYChurch St10003|NYChurch St10003+NYMain St+10003|NYChurch St10003+NYBoston Post Rd+10003|NYChurch St10003+NYMemorial Hwy+10003|NYMain St10002+NYMemorial Hwy+10002|NYBoston Post Rd10002+NYMemorial Hwy+10002|NYMemorial Hwy10003'
-73.7819,40.6689,0,67,'NYRockaway Blvd10003+NY136th Ave+10003|NY136th Ave10003'
-73.7819,40.7751,0,8,'NYCorporal Kennedy St10003+NY28th Ave+10003'
-73.7819,40.7414,0,6,'NY194th St10003|NY194th St10003+NY194th St+10003'
-73.7819,40.6985,0,1,'NY109th Ave10003+NY173rd St+10003'
-73.7819,40.7265,0,8,'NYTroon Rd10003|NYTroon Rd10003+NYHaddon St+10003'
-73.7818,40.7082,0,12,'NYJamaica Ave10003+NY179th Pl+10003|NY179th Pl10003'
-73.7818,40.7384,0,18,'NY192nd St10003|NY192nd St10003+NY192nd St+10003'
-73.7818,40.6634,0,6,'NY146th Ave10003+NY157th St+10003|NY157th St10003'
-73.7818,40.5980,0,1,'NYAlmeda Ave10003'
-73.7818,40.6674,2,4,'NYN Conduit Ave10002+NYSouthern Parkway Entrance Wb+10002|NYSouthern Parkway Entrance Wb10003'
-73.7818,40.7131,0,4,'NYHillside Ave10002+NY181st St+10002|NYState Hwy 2510002+NY181st St+10002|NY181st St10003'
-73.7817,40.9427,0,3,'NYSilver Birch Dr10003'
-73.7817,40.7110,0,12,'NY90th Ave10003+NY180th St+10003'
-73.7817,40.7250,0,7,'NYAberdeen Rd10003+NYChevy Chase St+10003'
-73.7817,40.7685,0,5,'NY34th Ave10003|NY34th Ave10003+NY207th St+10003|NY34th Ave10003+NYClearview Expy+10003'
-73.7817,40.6686,1,115,'NYRockaway Blvd10003+NY137th Ave+10003|NY137th Ave10003'
-73.7817,40.7217,0,8,'NYKent St10003|NYKent St10003+NYAvon Rd+10003'
-73.7817,40.7026,0,1,'NY106th Ave10003+NYPolhemus Ave+10003|NY106th Ave10003+NYRuscoe St+10003|NYPolhemus Ave10003|NYPolhemus Ave10003+NYRuscoe St+10003|NYRuscoe St10003'
-73.7816,40.7514,0,3,'NY198th St10003|NY198th St10003+NY48th Ave+10003'
-73.7816,40.7821,0,22,'NY211th St10003|NY211th St10003+NY18th Ave+10003'
-73.7816,40.9147,0,1,'NY4th St10003'
-73.7816,40.7380,1,1,'NY67th Ave10003|NY67th Ave10003+NY192nd St+10003'
-73.7816,40.7857,0,12,'NY15th Ave10003|NY15th Ave10003+NY212th St+10003'
-73.7816,40.7180,0,4,'NYAvon St10003+NYHenley Rd+10003'
-73.7816,40.6769,0,2,'NYBaisley Blvd10003+NYLakeview Ln+10003|NYLakeview Ln10003'
-73.7816,40.6818,0,1,'NY119th Rd10003|NY119th Rd10003+NYNew York Blvd+10003|NY119th Rd10003+NYGuy R Brewer Blvd+10003'
-73.7815,40.6759,0,1,'NY160th St10003+NY128th Ave+10003'
-73.7815,40.7162,0,6,'NYAvon St10003+NYDalny Rd+10003'
-73.7815,40.6887,0,2,'NY115th Ave10003+NY167th St+10003'
-73.7815,40.6666,3,24,'NYState Rte 2710002+NY155th St+10002|NY155th St10003|NY155th St10003+NYS Conduit Ave+10003'
-73.7815,40.7701,0,3,'NY33rd Ave10003+NY208th St+10003'
-73.7815,40.7055,0,5,'NY178th St10003'
-73.7815,40.9047,0,4,'NYCentre Ave10003+NYDavis Ave+10003|NYDavis Ave10003'
-73.7815,40.6945,0,1,'NYMerrick Blvd10003+NY111th Ave+10003'
-73.7815,40.7671,0,8,'NYI 29510001+NY35th Ave+10001|NYClearview Expy10001+NY35th Ave+10001'
-73.7815,40.7624,0,1,'NY204th St10003+NY39th Ave+10003'
-73.7815,40.9123,0,9,'NYHuguenot St10003+NYLecount Pl+10003|NYLecount Pl10003'
-73.7815,40.7083,0,3,'NYJamaica Ave10003+NY179th Pl+10003|NY179th Pl10003'
-73.7814,40.6709,0,1,'NY155th St10003+NY134th Ave+10003'
-73.7814,40.7259,0,3,'NYPerth Rd10003|NYPerth Rd10003+NYHaddon St+10003'
-73.7814,40.9173,0,1,'NYCedar St10003|NYCedar St10003+NYCedar St+10003'
-73.7814,40.6751,0,1,'NY129th Ave10003+NY158th St+10003|NY158th St10003'
-73.7814,40.6867,0,3,'NY116th Ave10003+NY166th St+10003'
-73.7814,40.7172,0,5,'NYKruger Rd10003|NYKruger Rd10003+NYAvon St+10003'
-73.7813,40.7602,0,12,'NY203rd St10003|NY203rd St10003+NY203rd Pl+10003|NY203rd St10003+NY203rd St+10003|NY203rd St10003+NY42nd Ave+10003|NY203rd Pl10003|NY203rd Pl10003+NY203rd St+10003|NY203rd Pl10003+NY42nd Ave+10003'
-73.7813,40.6771,1,1,'NYBaisley Blvd10003+NY161st St+10003|NY161st St10003'
-73.7813,40.7421,0,3,'NYHorace Harding Expy10003+NYHor Harding Expressway Exit Eb+10003|NYHor Harding Expressway Exit Eb10003|NYHor Harding Expressway Exit Eb10003+NYHorace Harding Blvd+10003'
-73.7813,40.7337,0,2,'NY73rd Ave10003+NY190th St+10003|NY190th St10003'
-73.7813,40.7791,0,28,'NY23rd Ave10003+NYBay Club Dr+10003|NYBay Club Dr10003'
-73.7812,40.7145,1,52,'NYWexford Ter10003+NYAvon St+10003'
-73.7812,40.7639,0,14,'NY205th St10003+NY38th Ave+10003'
-73.7812,40.7315,0,3,'NY189th St10003+NY75th Ave+10003'
-73.7812,40.7119,0,3,'NY89th Ave10003|NY89th Ave10003+NY181st St+10003'
-73.7812,40.7371,0,3,'NY192nd St10003+NY190th Ln+10003|NY190th Ln10003'
-73.7812,40.7292,1,12,'NY188th St10003+NYUnion Tpke+10003'
-73.7812,40.6829,0,3,'NY119th Ave10003+NY164th St+10003'
-73.7811,40.7462,0,1,'NY196th Pl10003|NY196th Pl10003+NY56th Ave+10003'
-73.7811,40.7656,0,1,'NY206th St10003+NYClearview Expressway Entrance Sb+10003|NY206th St10003+NY36th Ave+10003|NYClearview Expressway Entrance Sb10003|NYClearview Expressway Entrance Sb10003+NY36th Ave+10003|NYClearview Expressway Entrance Sb10003+NYClearview Expy+10003|NY36th Ave10003|NY36th Ave10003+NYClearview Expy+10003'
-73.7811,40.7433,0,1,'NY196th St10003|NY196th St10003+NYUnderhill Ave+10003'
-73.7811,40.6680,2,98,'NYRockaway Blvd10003+NY140th Ave+10003|NY140th Ave10003'
-73.7811,40.6988,0,2,'NY174th St10003+NY109th Ave+10003'
-73.7810,40.6689,0,16,'NY154th St10003+NY137th Ave+10003'
-73.7810,40.7361,0,14,'NY69th Ave10003|NY69th Ave10003+NY69th Ave+10003'
-73.7810,40.7480,0,1,'NY53rd Ave10003+NY197th St+10003|NY197th St10003'
-73.7810,40.6630,1,1,'NY146th Ave10003+NY158th St+10003|NY158th St10003'
-73.7810,40.7672,0,7,'NY207th St10003+NY35th Ave+10003|NY35th Ave10003+NYClearview Expy+10003'
-73.7810,40.6774,0,2,'NYBaisley Blvd10003+NYLong St+10003|NYLong St10003'
-73.7809,40.7199,1,2,'NYGrand Central Pkwy10003+NYSomerset St+10003|NYGrand Central Pkwy10003+NYSomerset Rd+10003|NYSomerset St10003|NYSomerset Rd10003'
-73.7809,40.6938,0,8,'NYMerrick Blvd10003+NY111th Rd+10003|NY111th Rd10003'
-73.7809,40.6790,0,1,'NY161st Pl10003|NY161st Pl10003+NY122nd Ave+10003'
-73.7809,40.7112,0,7,'NY90th Ave10003+NY181st St+10003'
-73.7809,40.7784,1,50,'NYBay Club Dr10003'
-73.7809,40.7241,0,3,'NYMidland Pkwy10003+NYChevy Chase St+10003'
-73.7809,40.7572,0,11,'NY45th Ave10003+NY202nd St+10003'
-73.7809,40.7407,1,5,'NY194th St10003'
-73.7809,40.6927,0,1,'NYSayres Ave10003+NY170th St+10003|NY170th St10003'
-73.7809,40.7029,0,3,'NY106th Ave10003+NY177th St+10003'
-73.7809,40.7519,0,16,'NY199th St10003|NY199th St10003+NYWeeks Ln+10003'
-73.7809,40.6754,0,1,'NY160th St10003+NY129th Ave+10003'
-73.7809,40.7422,0,2,'NYHorace Harding Expy10003+NYPeck Ave+10003|NYPeck Ave10003|NYPeck Ave10003+NYHorace Harding Blvd+10003'
-73.7808,40.7349,0,11,'NY71st Cres10003|NY71st Cres10003+NY71st Cres+10003'
-73.7808,40.7392,0,10,'NY194th Ln10003'
-73.7808,40.7284,0,4,'NY188th St10003+NY80th Rd+10003|NY80th Rd10003'
-73.7808,40.7688,0,8,'NY34th Ave10003+NY208th St+10003'
-73.7808,40.6910,0,1,'NYLinden Blvd10003+NY169th St+10003'
-73.7808,40.7253,0,3,'NYHaddon St10003|NYHaddon St10003+NYAberdeen Rd+10003'
-73.7807,40.7838,0,9,'NY16th Ave10003|NY16th Ave10003+NY212th St+10003'
-73.7807,40.6969,0,4,'NY110th Ave10003+NY173rd St+10003|NY173rd St10003+NYBrinkerhoff Ave+10003'
-73.7807,40.7880,0,4,'NYBell Blvd10003+NYWaters Edge Dr+10003|NYBell Blvd10003+NY14th Ave+10003|NYWaters Edge Dr10003|NYWaters Edge Dr10003+NY14th Ave+10003|NY14th Ave10003'
-73.7807,40.7212,0,1,'NYGrand Central Pkwy10003+NYKent St+10003|NYKent St10003'
-73.7807,40.9038,1,2,'NYPoplar Pl10003|NYPoplar Pl10003+NYCentre Ave+10003'
-73.7806,40.6767,0,1,'NY161st St10003+NY128th Ave+10003'
-73.7806,40.7747,0,6,'NY209th Pl10003|NY209th Pl10003+NY28th Rd+10003|NY28th Rd10003|NY28th Rd10003+NY30th Ave+10003|NY30th Ave10003'
-73.7806,40.6018,1,0,'NYConch Pl10003'
-73.7806,40.9112,0,10,'NYAnderson St10003|NYAnderson St10003+NYLecount Pl+10003'
-73.7806,40.6675,2,28,'NYRockaway Blvd10003+NYState Hwy 27+10003|NYRockaway Blvd10003+NYN Conduit Ave+10003'
-73.7806,40.7703,0,2,'NY33rd Ave10003+NY209th St+10003'
-73.7806,40.7134,1,7,'NYHillside Ave10002+NYAvon St+10002|NYHillside Ave10002+NY182nd St+10002|NYState Hwy 2510002+NYAvon St+10002|NYState Hwy 2510002+NY182nd St+10002|NYAvon St10003|NYAvon St10003+NY182nd St+10003|NY182nd St10003'
-73.7806,40.9096,0,1,'NYMain St10002+NYNorth Ave+10002|NYBoston Post Rd10002+NYNorth Ave+10002'
-73.7806,40.7723,0,2,'NYCorporal Kennedy St10003+NY32nd Ave+10003'
-73.7806,40.7084,0,3,'NYJamaica Ave10003+NY180th St+10003'
-73.7805,40.7192,0,8,'NYHovendon Rd10003+NYSomerset St+10003|NYHovendon Rd10003+NYSomerset Rd+10003'
-73.7805,40.7533,0,1,'NYFrancis Lewis Blvd10003+NY47th Ave+10003'
-73.7805,40.7799,0,33,'NY211th St10003|NY211th St10003+NY23rd Ave+10003'
-73.7805,40.6870,0,2,'NY167th St10003+NY116th Ave+10003'
-73.7805,40.6682,4,6,'NY154th St10003|NY154th St10003+NY140th Ave+10003'
-73.7805,40.7278,0,3,'NY80th Dr10003|NY80th Dr10003+NY188th St+10003'
-73.7805,40.9128,0,3,'NYHuguenot St10003+NYBaily Pl+10003|NYBaily Pl10003'
-73.7805,40.6799,0,2,'NYNew York Blvd10003+NY121st Ave+10003|NY121st Ave10003|NY121st Ave10003+NYGuy R Brewer Blvd+10003'
-73.7805,40.7023,0,9,'NY106th Rd10003|NY106th Rd10003+NY177th St+10003|NY106th Rd10003+NYRuscoe St+10003|NY177th St10003|NY177th St10003+NYRuscoe St+10003'
-73.7804,40.7234,0,6,'NYRadnor Rd10003+NYChevy Chase St+10003'
-73.7804,40.6851,0,1,'NYFoch Blvd10003|NYFoch Blvd10003+NYFoch Blvd+10003|NYFoch Blvd10003+NY166th St+10003|NY166th St10003|NY166th St10003+NYFoch Blvd+10003'
-73.7804,40.7189,0,5,'NYCambridge Rd10003|NYCambridge Rd10003+NYSomerset St+10003|NYCambridge Rd10003+NYSomerset Rd+10003'
-73.7804,40.7363,2,2,'NY69th Ave10003|NY69th Ave10003+NY69th Ave+10003'
-73.7804,40.7623,0,1,'NY205th St10003'
-73.7804,40.7383,0,3,'NY67th Ave10003+NY194th Ln+10003|NY194th Ln10003'
-73.7804,40.7340,0,5,'NY73rd Ave10003+NY192nd St+10003|NY73rd Ave10003+NY71st Cres+10003|NY192nd St10003|NY192nd St10003+NY71st Cres+10003|NY71st Cres10003'
-73.7804,40.7446,0,4,'NY58th Ave10003+NY196th Pl+10003'
-73.7804,40.6949,0,1,'NY172nd St10003|NY172nd St10003+NY111th Ave+10003'
-73.7804,40.6667,0,26,'NYState Rte 2710002+NY156th St+10002|NY156th St10003|NY156th St10003+NYS Conduit Ave+10003'
-73.7804,40.7774,0,7,'NY26th Ave10003+NY210th St+10003|NY210th St10003'
-73.7803,40.7008,0,1,'NYFern Pl10003|NYFern Pl10003+NY176th St+10003|NYFern Pl10003+NY108th Rd+10003|NY176th St10003|NY176th St10003+NY108th Rd+10003|NY108th Rd10003'
-73.7803,40.7274,0,2,'NY188th St10003+NY81st Ave+10003|NY81st Ave10003'
-73.7803,40.7317,0,6,'NY190th St10003+NY75th Ave+10003'
-73.7803,40.7182,0,7,'NYSomerset St10003+NYHenley Rd+10003|NYSomerset Rd10003+NYHenley Rd+10003'
-73.7803,40.7642,0,4,'NY206th St10003+NYClearview Expressway Entrance Sb+10003|NY38th Ave10003+NYClearview Expressway Entrance Sb+10003|NYClearview Expressway Entrance Sb10003|NYClearview Expressway Entrance Sb10003+NYClearview Expy+10003'
-73.7803,40.7931,0,1,'NYLittle Bay Rd10003'
-73.7803,40.6832,0,1,'NY119th Ave10003+NY165th St+10003'
-73.7803,40.7430,0,1,'NY196th Pl10003|NY196th Pl10003+NYUnderhill Ave+10003'
-73.7803,40.7175,0,9,'NYChelsea Rd10003|NYChelsea Rd10003+NYSomerset St+10003|NYChelsea Rd10003+NYSomerset Rd+10003|NYSomerset St10003+NYChelsea St+10003|NYSomerset Rd10003+NYChelsea St+10003|NYChelsea St10003'
-73.7803,40.6778,0,3,'NYBaisley Blvd10003+NY161st Pl+10003|NY161st Pl10003'
-73.7802,40.7295,0,2,'NY189th St10003+NYUnion Tpke+10003'
-73.7802,40.6991,0,2,'NY175th St10003+NY109th Ave+10003'
-73.7802,40.7098,0,3,'NY181st St10003+NY91st Ave+10003|NY91st Ave10003'
-73.7802,40.6930,0,1,'NYSayres Ave10003+NYMerrick Blvd+10003'
-73.7802,40.6627,1,1,'NY146th Ave10003|NY146th Ave10003+NY159th St+10003|NY159th St10003'
-73.7802,40.7464,0,2,'NYHollis Court Blvd10003+NY56th Ave+10003'
-73.7802,40.7168,0,3,'NYEton St10003|NYEton St10003+NYSomerset St+10003|NYEton St10003+NYSomerset Rd+10003'
-73.7802,40.6693,0,1,'NY155th St10003+NY137th Ave+10003'
-73.7802,40.6812,0,2,'NY120th Ave10003+NY164th St+10003'
-73.7802,40.7482,0,2,'NY53rd Ave10003+NY198th St+10003|NY198th St10003'
-73.7802,40.7121,0,1,'NY89th Ave10003+NY182nd St+10003'
-73.7801,40.6942,0,1,'NY172nd St10003+NY111th Rd+10003|NY111th Rd10003'
-73.7801,40.7225,0,3,'NYAvon Rd10003+NYChevy Chase St+10003'
-73.7801,40.6670,0,14,'NYRockaway Blvd10003+NYSouthern Pkwy+10003'
-73.7801,40.7534,1,0,'NY47th Ave10003+NYRocky Hill Rd+10003|NYRocky Hill Rd10003'
-73.7801,40.7766,0,1,'NY27th Ave10003|NY27th Ave10003+NY210th St+10003'
-73.7801,40.7160,0,5,'NYSomerset St10003|NYSomerset Rd10003'
-73.7801,40.6793,0,3,'NYNew York Blvd10003+NY122nd Ave+10003|NYGuy R Brewer Blvd10003+NY122nd Ave+10003'
-73.7801,40.7525,0,1,'NYFrancis Lewis Blvd10003+NYWeeks Ln+10003'
-73.7801,40.6643,0,2,'NY145th Rd10003+NY158th St+10003'
-73.7801,40.7429,1,4,'NYHorace Harding Blvd10003+NYUnderhill Ave+10003|NYUnderhill Ave10003|NYUnderhill Ave10003+NYHorace Harding Expy+10003'
-73.7800,40.7364,0,3,'NY71st Cres10003|NY71st Cres10003+NY69th Ave+10003'
-73.7800,40.7574,0,6,'NY203rd St10003|NY203rd St10003+NY45th Ave+10003'
-73.7800,40.7501,0,2,'NY50th Ave10003+NY199th St+10003|NY199th St10003'
-73.7800,40.7872,0,3,'NYBell Blvd10003+NY15th Ave+10003|NY15th Ave10003'
-73.7800,40.7643,0,1,'NYI 29510001+NY38th Ave+10001|NYI 29510001+NYClearview Expressway Entrance Sb+10001|NYI 29510001+NYClearview Expressway Exit Naval Base+10001|NYClearview Expy10001+NY38th Ave+10001|NYClearview Expy10001+NYClearview Expressway Entrance Sb+10001|NYClearview Expy10001+NYClearview Expressway Exit Naval Base+10001|NY38th Ave10003+NYClearview Expressway Entrance Sb+10003|NY38th Ave10003+NYClearview Expressway Exit Naval Base+10003|NYClearview Expressway Entrance Sb10003|NYClearview Expressway Entrance Sb10003+NYClearview Expressway Exit Naval Base+10003|NYClearview Expressway Exit Naval Base10003'
-73.7800,40.6762,0,2,'NY161st St10003+NY129th Ave+10003'
-73.7800,40.6914,0,6,'NYLinden Blvd10003+NY170th St+10003|NY170th St10003'
-73.7799,40.6668,4,100,'NYRockaway Blvd10003+NYState Rte 27+10003|NYRockaway Blvd10003+NYS Conduit Ave+10003'
-73.7799,40.7552,0,2,'NY46th Ave10003+NY202nd St+10003'
-73.7799,40.7690,0,21,'NY34th Ave10003+NY209th St+10003'
-73.7799,40.6972,0,6,'NY174th St10003+NY110th Ave+10003|NY174th St10003+NYBrinkerhoff Ave+10003'
-73.7799,40.7112,0,8,'NY90th Ave10003+NY182nd St+10003'
-73.7799,40.7757,0,2,'NY210th St10003+NY28th Ave+10003'
-73.7799,40.7264,0,2,'NYPerth Rd10003|NYPerth Rd10003+NY188th St+10003'
-73.7798,40.6684,0,1,'NY155th St10003|NY155th St10003+NY140th Ave+10003'
-73.7798,40.7519,0,2,'NYFrancis Lewis Blvd10003+NY48th Ave+10003'
-73.7798,40.6716,0,2,'NY157th St10003+NY134th Ave+10003'
-73.7798,40.9252,0,2,'NYPutnum Rd10003'
-73.7797,40.7136,0,8,'NYHillside Ave10002+NY182nd Pl+10002|NYState Hwy 2510002+NY182nd Pl+10002|NY182nd Pl10003'
-73.7797,40.7217,0,2,'NYGrand Central Pkwy10003+NYChevy Chase St+10003|NYChevy Chase St10003'
-73.7797,40.6676,0,3,'NY155th St10003|NY155th St10003+NYN Conduit Ave+10003'
-73.7797,40.7831,0,5,'NY212th St10003+NY18th Ave+10003|NY18th Ave10003'
-73.7797,40.9101,0,2,'NYMain St10002+NYLocust Ave+10002|NYMain St10002+NYLecount Pl+10002|NYLocust Ave10003|NYLocust Ave10003+NYBoston Post Rd+10003|NYLocust Ave10003+NYLecount Pl+10003|NYBoston Post Rd10002+NYLecount Pl+10002|NYLecount Pl10003'
-73.7797,40.7086,0,5,'NYJamaica Ave10003+NY181st St+10003'
-73.7797,40.7365,0,5,'NY69th Ave10003+NY193rd Ln+10003|NY193rd Ln10003'
-73.7797,40.6854,0,4,'NY167th St10003|NY167th St10003+NYSmith St+10003|NY167th St10003+NYFoch Blvd+10003|NYSmith St10003|NYSmith St10003+NYFoch Blvd+10003'
-73.7797,40.6873,0,5,'NY168th St10003+NY116th Ave+10003'
-73.7796,40.7493,0,2,'NY51st Ave10003|NY51st Ave10003+NY199th St+10003'
-73.7796,40.9131,0,5,'NYHarrison St10003|NYHarrison St10003+NYHuguenot St+10003'
-73.7796,40.7355,0,8,'NY71st Cres10003|NY71st Cres10003+NY71st Cres+10003'
-73.7796,40.7545,0,6,'NY46th Rd10003+NY202nd St+10003'
-73.7796,40.6685,0,1,'NY155th St10003|NY155th St10003+NY140th Ave+10003'
-73.7796,40.7461,0,2,'NYHollis Court Blvd10003+NY197th St+10003|NY197th St10003'
-73.7796,40.6664,2,189,'NYRockaway Blvd10003+NY157th St+10003|NY157th St10003'
-73.7796,40.7683,0,4,'NY34th Rd10003|NY34th Rd10003+NY209th St+10003'
-73.7796,40.6835,0,1,'NY119th Ave10003+NY166th St+10003'
