lon,lat,pickupcnt,dropoffcnt,roadname
-73.7796,40.7644,0,1,'NYClearview Expy10003+NY38th Ave+10003|NY38th Ave10003+NY207th St+10003'
-73.7796,40.6953,0,2,'NY173rd St10003+NY111th Ave+10003'
-73.7796,40.7258,0,1,'NY188th St10003+NYAberdeen Rd+10003'
-73.7795,40.9061,0,1,'NYChurch St10003+NYHickory St+10003|NYHickory St10003'
-73.7795,40.7607,0,12,'NY42nd Ave10003+NY205th St+10003'
-73.7795,40.7343,1,3,'NY73rd Ave10003+NY193rd St+10003|NY193rd St10003'
-73.7795,40.6845,0,1,'NYMarsden St10003|NYMarsden St10003+NYSmith St+10003'
-73.7795,40.7448,0,1,'NY58th Ave10003+NY197th St+10003'
-73.7795,40.6784,1,5,'NYBaisley Blvd10003+NYNew York Blvd+10003|NYBaisley Blvd10003+NYGuy R Brewer Blvd+10003'
-73.7795,40.7777,0,1,'NY26th Ave10003+NY210th Pl+10003|NY210th Pl10003'
-73.7795,40.7099,0,5,'NY182nd St10003+NY91st Ave+10003'
-73.7794,40.9364,0,1,'NYW Pinebrook Dr10003|NYW Pinebrook Dr10003+NYForest Ave+10003|NYForest Ave10003|NYForest Ave10003+NYPinebrook Blvd+10003'
-73.7794,40.6936,0,2,'NYSayres Ave10003+NY172nd St+10003|NY172nd St10003'
-73.7794,40.6995,0,4,'NY109th Ave10003+NY176th St+10003'
-73.7794,40.7577,0,6,'NY204th St10003'
-73.7794,40.6696,0,3,'NY156th St10003+NY137th Ave+10003'
-73.7794,40.7662,0,3,'NY36th Ave10003+NY208th St+10003'
-73.7794,40.7466,0,1,'NY56th Ave10003+NY198th St+10003|NY198th St10003'
-73.7794,40.7297,0,6,'NY190th St10003+NYUnion Tpke+10003'
-73.7794,40.7699,0,1,'NYCorporal Kennedy St10003+NY33rd Rd+10003'
-73.7793,40.7630,0,1,'NYI 29510001+NYClearview Expressway Entrance Sb+10001|NYI 29510001+NY39th Ave+10001|NYClearview Expy10001+NYClearview Expressway Entrance Sb+10001|NYClearview Expy10001+NY39th Ave+10001|NYClearview Expressway Entrance Sb10003|NYClearview Expressway Entrance Sb10003+NY39th Ave+10003'
-73.7793,40.7742,0,1,'NY210th St10003+NY29th Ave+10003|NY29th Ave10003'
-73.7793,40.6815,0,1,'NY120th Ave10003+NY165th St+10003'
-73.7793,40.6736,0,3,'NY132nd Ave10003|NY132nd Ave10003+NY159th St+10003'
-73.7793,40.6757,0,4,'NY161st St10003+NY130th Ave+10003'
-73.7793,40.6608,4,17,'NYN Hangar Rd10003|NYN Hangar Rd10003+NY150th Ave+10003|NY150th Ave10003'
-73.7793,40.7874,0,2,'NY215th St10003|NY215th St10003+NY15th Ave+10003|NY15th Ave10003'
-73.7793,40.7122,0,1,'NY89th Ave10003+NY182nd Pl+10003|NY182nd Pl10003'
-73.7793,40.7882,0,1,'NYWaters Edge Dr10003+NY14th Ave+10003|NY14th Ave10003|NY14th Ave10003+NY14th Ave+10003'
-73.7793,40.7019,0,3,'NY107th Ave10003|NY107th Ave10003+NY178th St+10003|NY107th Ave10003+NYRuscoe St+10003|NY178th St10003|NY178th St10003+NYRuscoe St+10003|NYRuscoe St10003'
-73.7792,40.7535,0,2,'NY202nd St10003'
-73.7792,40.7386,0,5,'NY67th Ave10003+NY195th Ln+10003|NY195th Ln10003'
-73.7792,40.7044,0,2,'NY105th Ave10003|NY105th Ave10003+NY180th St+10003'
-73.7792,40.7577,0,1,'NY204th St10003'
-73.7791,40.7760,0,2,'NY210th Pl10003+NY28th Ave+10003'
-73.7791,40.7734,0,2,'NY209th Pl10003|NY209th Pl10003+NY210th St+10003|NY30th Ave10003|NY30th Ave10003+NY210th St+10003'
-73.7791,40.6779,0,1,'NYNew York Blvd10003+NY128th Ave+10003|NYGuy R Brewer Blvd10003+NY128th Ave+10003|NY128th Ave10003'
-73.7791,40.6976,0,2,'NY175th St10003+NY110th Ave+10003|NY175th St10003+NYBrinkerhoff Ave+10003'
-73.7791,40.7250,1,10,'NYMidland Pkwy10003|NYMidland Pkwy10003+NY188th St+10003'
-73.7791,40.7503,0,7,'NYFrancis Lewis Blvd10003+NY50th Ave+10003'
-73.7790,40.7087,0,8,'NYJamaica Ave10003+NY182nd St+10003|NY182nd St10003'
-73.7790,40.7693,0,2,'NYCorporal Kennedy St10003+NY34th Ave+10003'
-73.7790,40.7569,0,1,'NY204th St10003+NY45th Rd+10003'
-73.7790,40.6656,0,6,'NYRockaway Blvd10003+NY144th Ave+10003|NYRockaway Blvd10003+NY158th St+10003|NY144th Ave10003|NY144th Ave10003+NY158th St+10003|NY158th St10003'
-73.7789,40.7360,0,2,'NY71st Cres10003'
-73.7789,40.6896,0,4,'NY115th Ave10003+NY170th St+10003'
-73.7789,40.8963,0,1,'NYTown Dock Rd10003|NYTown Dock Rd10003+NYPelham Rd+10003'
-73.7789,40.7208,0,2,'NYChevy Chase St10003|NYChevy Chase St10003+NYGrand Central Pkwy+10003'
-73.7789,40.7111,0,2,'NY90th Ave10003+NY182nd Pl+10003'
-73.7789,40.7138,0,12,'NYHillside Ave10002+NY183rd St+10002|NYState Hwy 2510002+NY183rd St+10002|NY183rd St10003'
-73.7789,40.7728,0,1,'NY32nd Ave10003+NY210th St+10003'
-73.7788,40.7632,0,2,'NYClearview Expy10003+NY39th Ave+10003|NY39th Ave10003+NY207th St+10003'
-73.7788,40.6740,0,5,'NY160th St10003+NY132nd Ave+10003'
-73.7788,40.6876,0,6,'NY116th Ave10003+NY169th St+10003'
-73.7788,40.7591,0,2,'NY43rd Ave10003+NY205th St+10003'
-73.7788,40.7378,0,4,'NY195th Ln10003+NY193rd Ln+10003|NY193rd Ln10003'
-73.7788,40.7743,0,3,'NY29th Ave10003+NY210th Pl+10003'
-73.7787,40.7432,1,4,'NYHorace Harding Blvd10003+NY197th St+10003|NY197th St10003|NY197th St10003+NYHorace Harding Expy+10003'
-73.7787,40.6688,0,3,'NY156th St10003|NY156th St10003+NY140th Ave+10003'
-73.7787,40.6956,0,4,'NY174th St10003+NY111th Ave+10003'
-73.7787,40.7411,0,9,'NY65th Cres10003|NY65th Cres10003+NY64th Ave+10003'
-73.7787,40.6804,0,3,'NYSmith St10003+NY165th St+10003|NY165th St10003|NY165th St10003+NY165th St+10003'
-73.7787,40.6857,0,1,'NY168th St10003+NYFoch Blvd+10003'
-73.7787,40.7686,0,4,'NYCorporal Kennedy St10003+NY34th Rd+10003'
-73.7787,40.7854,1,14,'NYBell Blvd10003+NY16th Ave+10003'
-73.7787,40.7388,0,25,'NY67th Ave10003+NY65th Cres+10003|NY65th Cres10003'
-73.7787,40.7563,0,2,'NY204th St10003+NY45th Dr+10003'
-73.7786,40.7261,0,5,'NY189th St10003+NYAberdeen Rd+10003'
-73.7786,40.6940,0,7,'NYSayres Ave10003+NY173rd St+10003|NY173rd St10003'
-73.7786,40.7346,0,5,'NY73rd Ave10003+NY194th St+10003|NY194th St10003'
-73.7786,40.7647,0,1,'NY38th Ave10003+NY208th St+10003'
-73.7786,40.7450,0,2,'NY58th Ave10003+NY198th St+10003|NY198th St10003'
-73.7786,40.6773,1,0,'NYNew York Blvd10003+NY129th Ave+10003|NY129th Ave10003|NY129th Ave10003+NYGuy R Brewer Blvd+10003'
-73.7786,40.6752,0,3,'NY131st Ave10003|NY131st Ave10003+NY161st St+10003'
-73.7786,40.6700,0,3,'NY157th St10003+NY137th Ave+10003'
-73.7786,40.6798,0,1,'NYSmith St10003+NY122nd Ave+10003|NY165th St10003+NY122nd Ave+10003|NY122nd Ave10003'
-73.7785,40.6998,0,2,'NY109th Ave10003+NY177th St+10003|NY177th St10003'
-73.7785,40.7279,0,2,'NY190th St10003+NY81st Ave+10003'
-73.7785,40.7664,0,1,'NY36th Ave10003+NY209th St+10003'
-73.7785,40.7469,0,2,'NY56th Ave10003+NY199th St+10003'
-73.7785,40.7867,0,6,'NY15th Rd10003|NY15th Rd10003+NY215th St+10003'
-73.7785,40.7038,0,1,'NY106th Ave10003|NY106th Ave10003+NY180th St+10003'
-73.7785,40.7299,0,5,'NY192nd St10003+NYUnion Tpke+10003'
-73.7785,40.7883,0,2,'NYEdge Water Dr10003'
-73.7784,40.7729,0,1,'NY32nd Ave10003+NY210th Pl+10003|NY210th Pl10003'
-73.7784,40.7239,0,2,'NY188th St10003+NYRadnor Rd+10003'
-73.7784,40.6651,0,1,'NYRockaway Blvd10003+NY159th St+10003|NY159th St10003'
-73.7784,40.7124,0,9,'NY183rd St10003+NY89th Ave+10003'
-73.7784,40.7414,0,7,'NYPeck Ave10003+NY64th Ave+10003|NY64th Ave10003'
-73.7784,40.6669,1,8,'NYState Rte 2710002+NY166th St+10002|NY166th St10003|NY166th St10003+NYS Conduit Ave+10003'
-73.7783,40.7368,0,2,'NY195th Ln10003|NY195th Ln10003+NY69th Ave+10003'
-73.7783,40.7713,0,2,'NY210th St10003+NY33rd Ave+10003|NY33rd Ave10003'
-73.7783,40.6831,0,1,'NY167th St10003'
-73.7783,40.7487,1,4,'NYFrancis Lewis Blvd10003+NY53rd Ave+10003'
-73.7783,40.7580,0,1,'NY205th St10003'
-73.7783,40.7202,0,7,'NYChevy Chase St10003+NYHovendon Rd+10003|NYHovendon Rd10003'
-73.7783,40.7556,0,1,'NY204th St10003+NY46th Ave+10003'
-73.7783,40.9134,1,15,'NYCedar St10003+NYHuguenot St+10003'
-73.7782,40.7163,0,4,'NYEton St10003+NYBarrington St+10003|NYBarrington St10003'
-73.7782,40.7710,0,1,'NY33rd Ave10003|NY33rd Ave10003+NY210th St+10003'
-73.7782,40.7400,0,4,'NY65th Cres10003|NY65th Cres10003+NY65th Cres+10003'
-73.7782,40.7762,0,2,'NY211th St10003+NY28th Ave+10003'
-73.7782,40.6919,0,3,'NYLinden Blvd10003+NY172nd St+10003|NY172nd St10003'
-73.7782,40.6723,0,1,'NY159th St10003+NY134th Ave+10003'
-73.7782,40.7814,0,5,'NY212th St10003|NY212th St10003+NY23rd Ave+10003'
-73.7782,40.6766,0,2,'NYNew York Blvd10003+NY130th Ave+10003|NYGuy R Brewer Blvd10003+NY130th Ave+10003|NY130th Ave10003'
-73.7781,40.7921,1,1,'NYOfficers Dr10003'
-73.7781,40.7506,0,5,'NY50th Ave10003+NY201st St+10003'
-73.7781,40.7180,0,10,'NYBarrington St10003+NYHenley Rd+10003'
-73.7781,40.7879,1,0,'NYEdge Water Dr10003|NYEdge Water Dr10003+NYWaters Edge Dr+10003'
-73.7781,40.8990,0,1,'NYPelham Rd10003+NYLeland Ave+10003|NYLeland Ave10003'
-73.7781,40.6690,0,4,'NY157th St10003|NY157th St10003+NY140th Ave+10003'
-73.7781,40.7025,0,1,'NY107th Ave10003'
-73.7780,40.6765,0,6,'NYNew York Blvd10003+NY130th Ave+10003|NY130th Ave10003|NY130th Ave10003+NYGuy R Brewer Blvd+10003'
-73.7780,40.7188,0,7,'NYBarrington St10003'
-73.7780,40.7233,1,3,'NY188th St10003+NYAvon Rd+10003'
-73.7780,40.7171,0,7,'NYChelsea Rd10003+NYBarrington St+10003|NYBarrington St10003+NYChelsea St+10003'
-73.7780,40.7452,0,5,'NYHollis Court Blvd10003+NY58th Ave+10003'
-73.7780,40.9045,0,1,'NYChurch St10003+NYTrinity Pl+10003|NYTrinity Pl10003'
-73.7780,40.7141,0,14,'NYHillside Ave10002+NYDalny Rd+10002|NYHillside Ave10002+NY184th St+10002|NYState Hwy 2510002+NYDalny Rd+10002|NYState Hwy 2510002+NY184th St+10002|NYDalny Rd10003|NYDalny Rd10003+NY184th St+10003|NY184th St10003'
-73.7780,40.7593,0,3,'NY206th St10003+NY43rd Ave+10003|NY43rd Ave10003|NY43rd Ave10003+NYClearview Expy+10003'
-73.7780,40.7524,0,13,'NY48th Ave10003+NY202nd St+10003'
-73.7780,40.7111,0,10,'NY90th Ave10003+NY183rd St+10003'
-73.7780,40.7704,0,1,'NY210th St10003+NY33rd Rd+10003|NY33rd Rd10003'
-73.7780,40.7634,0,2,'NY39th Ave10003+NY208th St+10003'
-73.7779,40.7703,0,1,'NY210th St10003+NY33rd Rd+10003|NY33rd Rd10003'
-73.7779,40.6960,0,2,'NY175th St10003+NY111th Ave+10003'
-73.7779,40.6677,1,4,'NY157th St10003|NY157th St10003+NYN Conduit Ave+10003'
-73.7779,40.7213,0,2,'NYGrand Central Pkwy10003+NYGrnd Cntrl Parkway Entrance Eb+10003|NYGrnd Cntrl Parkway Entrance Eb10003'
-73.7779,40.6899,0,1,'NY115th Ave10003+NYMerrick Blvd+10003'
-73.7779,40.6691,0,1,'NY157th St10003|NY157th St10003+NY140th Ave+10003'
-73.7779,40.6860,0,4,'NYFoch Blvd10003+NY169th St+10003'
-73.7778,40.6943,0,3,'NYSayres Ave10003+NY174th St+10003|NYSayres Ave10003+NYMarne Pl+10003|NY174th St10003|NY174th St10003+NYMarne Pl+10003|NYMarne Pl10003'
-73.7778,40.6661,0,2,'NY144th Ave10003+NY166th St+10003'
-73.7778,40.7858,0,10,'NY16th Ave10003|NY16th Ave10003+NY215th St+10003'
-73.7778,40.7433,1,4,'NYHorace Harding Blvd10003+NY198th St+10003|NY198th St10003|NY198th St10003+NYHorace Harding Expy+10003'
-73.7778,40.7613,0,3,'NYClearview Expy10003+NY42nd Ave+10003|NY42nd Ave10003|NY42nd Ave10003+NY207th St+10003'
-73.7778,40.7263,0,8,'NY190th St10003+NYAberdeen Rd+10003'
-73.7778,40.7348,0,11,'NY73rd Ave10003+NY195th St+10003|NY195th St10003'
-73.7778,40.7650,0,2,'NY38th Ave10003+NY209th St+10003'
-73.7777,40.7550,0,2,'NY204th St10003+NY46th Rd+10003'
-73.7777,40.6840,0,3,'NY168th St10003|NY168th St10003+NY118th Ave+10003'
-73.7777,40.7782,0,2,'NY26th Ave10003+NY212th St+10003|NY212th St10003'
-73.7777,40.7629,0,2,'NY208th St10003+NY41st Ave+10003|NY41st Ave10003'
-73.7777,40.7871,0,8,'NY15th Rd10003+NY216th St+10003|NY216th St10003'
-73.7777,40.7581,0,1,'NYClearview Exwy Svc Rd10003|NY206th St10003+NYState Hwy 25 Alt+10003|NY206th St10003+NYNorthern Blvd+10003|NYState Hwy 25 Alt10002+NYClearview Expy+10002|NYNorthern Blvd10002+NYClearview Expy+10002|NYClearview Expy10003'
-73.7777,40.7667,0,6,'NY36th Ave10003+NYCorporal Kennedy St+10003'
-73.7777,40.7325,0,11,'NY75th Ave10003+NY194th St+10003'
-73.7776,40.7282,0,5,'NY192nd St10003+NY81st Ave+10003'
-73.7776,40.9488,0,1,'NYIndian Hill Rd10003'
-73.7776,40.6641,0,9,'NYRockaway Blvd10003+NY144th Dr+10003|NY144th Dr10003'
-73.7776,40.7097,0,8,'NY91st Rd10003|NY91st Rd10003+NY183rd St+10003'
-73.7776,40.6821,0,2,'NY120th Ave10003+NY167th St+10003'
-73.7776,40.7243,0,1,'NY189th St10003|NY189th St10003+NYRadnor Rd+10003'
-73.7776,40.7226,0,3,'NYGrand Central Pkwy10003|NYGrand Central Pkwy10003+NY188th St+10003'
-73.7776,40.9147,0,1,'NYSheraton Plz10003|NYSheraton Plz10003+NYRiver St+10003'
-73.7776,40.7302,0,8,'NY193rd St10003+NYUnion Tpke+10003'
-73.7776,40.7627,0,1,'NYBoyce Ave10003|NYBoyce Ave10003+NY208th St+10003|NY208th St10003'
-73.7776,40.7471,0,19,'NYFrancis Lewis Blvd10003+NY56th Ave+10003'
-73.7775,40.7126,0,4,'NY89th Ave10003+NY184th St+10003'
-73.7775,40.7536,0,1,'NY47th Rd10003+NY203rd St+10003|NY203rd St10003'
-73.7774,40.6983,0,1,'NY110th Ave10003+NY177th St+10003|NY177th St10003+NYBrinkerhoff Ave+10003'
-73.7774,40.7089,0,1,'NYJamaica Ave10003+NY183rd St+10003|NY183rd St10003'
-73.7774,40.7682,0,5,'NY35th Ave10003+NY210th St+10003|NY210th St10003'
-73.7774,40.7574,0,5,'NYClearview Expy10003|NYClearview Expy10003+NY206th St+10003|NYClearview Expy10003+NY45th Rd+10003|NY206th St10003|NY206th St10003+NYClearview Exwy Svc Rd+10003|NY206th St10003+NY45th Rd+10003|NYClearview Exwy Svc Rd10003|NYClearview Exwy Svc Rd10003+NY45th Rd+10003|NY45th Rd10003'
-73.7774,40.7225,0,1,'NY188th St10003+NYGrnd Cntrl Parkway Entrance Wb+10003|NYGrnd Cntrl Parkway Entrance Wb10003'
-73.7774,40.7533,0,4,'NYRocky Hill Rd10003+NY203rd St+10003'
-73.7774,40.7690,0,11,'NY34th Rd10003+NY210th St+10003'
-73.7774,40.6727,0,2,'NY160th St10003+NY134th Ave+10003'
-73.7774,40.6822,0,1,'NY120th Ave10003+NYBedell St+10003|NYBedell St10003'
-73.7773,40.7852,0,4,'NY215th St10003+NY17th Ave+10003|NY17th Ave10003'
-73.7773,40.7765,0,3,'NY212th St10003+NY28th Ave+10003'
-73.7773,40.7836,0,36,'NY18th Ave10003|NY18th Ave10003+NYBell Blvd+10003'
-73.7773,40.6922,0,1,'NYLinden Blvd10003+NY173rd St+10003|NYMarne Pl10003|NYMarne Pl10003+NY173rd St+10003|NYMarne Pl10003+NYMurdock Ave+10003|NY173rd St10003|NY173rd St10003+NYMurdock Ave+10003|NYMurdock Ave10003'
-73.7773,40.6951,0,1,'NYSayres Ave10003+NY175th St+10003'
-73.7772,40.7223,0,2,'NY188th St10003+NYGrand Central Pkwy+10003'
-73.7772,40.7508,0,4,'NY50th Ave10003+NY202nd St+10003'
-73.7772,40.6797,0,5,'NYBaisley Blvd10003+NY166th St+10003|NY166th St10003'
-73.7772,40.7715,0,3,'NY33rd Ave10003+NY211th St+10003'
-73.7772,40.6693,0,2,'NY158th St10003|NY158th St10003+NY140th Ave+10003'
-73.7772,40.7544,0,1,'NY204th St10003+NY47th Ave+10003'
-73.7772,40.6653,0,2,'NY166th St10003+NY144th Rd+10003|NY144th Rd10003'
-73.7771,40.6902,0,1,'NY115th Ave10003+NY172nd St+10003'
-73.7771,40.6753,0,2,'NY132nd Ave10003|NY132nd Ave10003+NYNew York Blvd+10003|NY132nd Ave10003+NYGuy R Brewer Blvd+10003'
-73.7771,40.7143,0,7,'NYHillside Ave10002+NY185th St+10002|NYHillside Ave10002+NY184th Pl+10002|NYState Hwy 2510002+NY185th St+10002|NYState Hwy 2510002+NY184th Pl+10002|NY185th St10003|NY185th St10003+NY184th Pl+10003|NY184th Pl10003'
-73.7771,40.6737,2,0,'NY161st St10003'
-73.7771,40.7907,1,3,'NYSpiller Rd10003'
-73.7771,40.7526,1,2,'NY48th Ave10003+NY203rd St+10003'
-73.7771,40.6963,0,2,'NY176th St10003|NY176th St10003+NY111th Ave+10003'
-73.7771,40.6882,0,2,'NY171st St10003|NY171st St10003+NY116th Ave+10003'
-73.7771,40.7637,0,4,'NY209th St10003+NY39th Ave+10003'
-73.7771,40.7873,1,2,'NY15th Rd10003|NY15th Rd10003+NYWaters Edge Dr+10003'
-73.7770,40.6846,1,2,'NY118th Ave10003+NY169th St+10003|NY169th St10003'
-73.7770,40.7583,2,0,'NY206th St10003|NYClearview Expy10003'
-73.7770,40.6678,0,1,'NY158th St10003|NY158th St10003+NYN Conduit Ave+10003'
-73.7770,40.6665,0,2,'NY144th Ave10003+NY167th St+10003'
-73.7770,40.6863,0,6,'NYFoch Blvd10003+NY170th St+10003'
-73.7770,40.6707,0,1,'NY159th St10003+NY137th Ave+10003'
-73.7769,40.6625,0,1,'NY145th Rd10003'
-73.7769,40.7393,0,10,'NY67th Ave10003+NY197th St+10003|NY197th St10003'
-73.7769,40.7351,0,1,'NY73rd Ave10003+NY196th St+10003|NY196th St10003'
-73.7769,40.7266,0,5,'NY192nd St10003+NYAberdeen Rd+10003'
-73.7768,40.7614,0,4,'NY208th St10003+NY42nd Ave+10003'
-73.7768,40.9667,0,1,'NYRamona Ct10003+NYDonald Dr+10003'
-73.7768,40.7218,0,8,'NY188th St10003+NYMcLaughlin Ave+10003|NY188th St10003+NYGrand Central Pkwy+10003|NY188th St10003+NYMc Laughlin Ave+10003|NY188th St10003+NY85th Rd+10003|NYMcLaughlin Ave10003|NYMcLaughlin Ave10003+NYGrand Central Pkwy+10003|NYGrand Central Pkwy10003|NYGrand Central Pkwy10003+NYMc Laughlin Ave+10003|NYGrand Central Pkwy10003+NY85th Rd+10003|NYMc Laughlin Ave10003|NY85th Rd10003'
-73.7768,40.7455,0,18,'NYFrancis Lewis Blvd10003+NY58th Ave+10003'
-73.7768,40.7784,0,1,'NY26th Ave10003+NY213th St+10003|NY213th St10003'
-73.7768,40.7670,0,4,'NY36th Ave10003+NY210th St+10003'
-73.7768,40.7327,0,5,'NY75th Ave10003+NY195th St+10003'
-73.7767,40.7630,0,18,'NY209th St10003|NY209th St10003+NY41st Ave+10003'
-73.7767,40.7284,0,3,'NY193rd St10003+NY81st Ave+10003|NY81st Ave10003'
-73.7767,40.7698,0,4,'NY34th Ave10003|NY34th Ave10003+NY211th St+10003'
-73.7767,40.7304,0,4,'NYUnion Tpke10003+NY194th St+10003|NY194th St10003'
-73.7767,40.7576,0,3,'NY206th St10003+NY45th Rd+10003|NY45th Rd10003|NY45th Rd10003+NYClearview Expy+10003'
-73.7767,40.7127,0,14,'NY89th Ave10003+NY184th Pl+10003'
-73.7766,40.7733,0,8,'NY32nd Ave10003+NY212th St+10003'
-73.7766,40.6986,0,5,'NY178th St10003+NY110th Ave+10003|NY178th St10003+NYBrinkerhoff Ave+10003'
-73.7766,40.6646,0,2,'NY144th Dr10003+NY166th St+10003|NY166th St10003'
-73.7766,40.6884,0,1,'NY116th Ave10003+NYMerrick Blvd+10003'
-73.7766,40.6960,0,5,'NYSayres Ave10003+NY176th St+10003|NY176th St10003'
-73.7766,40.7105,0,9,'NY91st Ave10003|NY91st Ave10003+NY184th St+10003'
-73.7766,40.6730,0,2,'NY161st St10003+NY134th Ave+10003'
-73.7766,40.7394,1,6,'NY67th Ave10003+NY65th Cres+10003|NY65th Cres10003'
-73.7766,40.9134,0,2,'NYEcho Ave10003|NYEcho Ave10003+NYHuguenot St+10003|NYEcho Ave10003+NYRiver St+10003|NYHuguenot St10003+NYRiver St+10003|NYRiver St10003'
-73.7766,40.5956,0,1,'NYBeach 45th St10003+NYBeach Channel Dr+10003'
-73.7765,40.7684,0,2,'NY211th St10003|NY211th St10003+NY35th Ave+10003'
-73.7765,40.7824,1,8,'NYBell Blvd10003+NY23rd Ave+10003'
-73.7765,40.7072,0,3,'NY183rd St10003'
-73.7765,40.7585,0,1,'NYClearview Expy10003|NYClearview Expy10003+NYState Hwy 25 Alt+10003|NYClearview Expy10003+NYNorthern Blvd+10003|NYClearview Exwy Svc Rd10003|NYState Hwy 25 Alt10002+NY207th St+10002|NYNorthern Blvd10002+NY207th St+10002|NY207th St10003'
-73.7764,40.7692,0,1,'NY34th Rd10003+NY211th St+10003'
-73.7764,40.6628,0,1,'NYRockaway Blvd10003+NY145th Rd+10003|NY145th Rd10003'
-73.7764,40.7839,0,16,'NY18th Ave10003+NY215th St+10003'
-73.7764,40.7768,1,3,'NY213th St10003+NY28th Ave+10003'
-73.7764,40.7160,0,4,'NY87th Rd10003|NY87th Rd10003+NYChelsea Rd+10003|NY87th Rd10003+NYChelsea St+10003'
-73.7764,40.6923,0,3,'NYLinden Blvd10003+NY174th St+10003|NY174th St10003'
-73.7764,40.7188,0,4,'NYChevy Chase St10003+NYCambridge Rd+10003'
-73.7764,40.6799,0,7,'NYBaisley Blvd10003+NY167th St+10003|NY167th St10003'
-73.7764,40.7625,0,2,'NY209th St10003'
-73.7764,40.7255,0,5,'NYRadnor Rd10003+NY192nd St+10003|NY192nd St10003'
-73.7763,40.6904,0,2,'NY115th Ave10003+NY173rd St+10003'
-73.7763,40.7511,0,1,'NY50th Ave10003+NY203rd St+10003'
-73.7763,40.7569,0,1,'NY206th St10003|NY206th St10003+NY45th Dr+10003|NY206th St10003+NY206th St+10003|NY45th Dr10003|NY45th Dr10003+NY206th St+10003|NY45th Dr10003+NYClearview Expy+10003|NY206th St10003+NYClearview Expy+10003|NYClearview Expy10003'
-73.7763,40.7098,0,1,'NY91st Rd10003|NY91st Rd10003+NY184th St+10003'
-73.7763,40.6670,0,2,'NYState Rte 2710002+NY168th St+10002|NY168th St10003|NY168th St10003+NYS Conduit Ave+10003'
-73.7763,40.6852,0,1,'NY118th Ave10003+NY170th St+10003|NY118th Ave10003+NYRing Pl+10003|NY170th St10003|NY170th St10003+NYRing Pl+10003|NYRing Pl10003'
-73.7763,40.6696,0,3,'NY159th St10003|NY159th St10003+NY140th Ave+10003'
-73.7763,40.7532,0,1,'NYClearview Expy10003+NY48th Ave+10003|NYClearview Expy10003+NYRocky Hill Rd+10003|NY48th Ave10003|NY48th Ave10003+NYRocky Hill Rd+10003|NY48th Ave10003+NYClearview Exwy Svc Rd+10003|NYRocky Hill Rd10003|NYRocky Hill Rd10003+NYClearview Exwy Svc Rd+10003'
-73.7763,40.6937,0,2,'NY113th Ave10003|NY113th Ave10003+NY175th St+10003'
-73.7762,40.6966,0,3,'NYSayres Ave10003+NY177th St+10003|NYSayres Ave10003+NY111th Ave+10003|NY177th St10003+NY111th Ave+10003|NY111th Ave10003'
-73.7762,40.6625,0,2,'NYRockaway Blvd10003+NY145th Rd+10003|NY145th Rd10003'
-73.7762,40.7205,0,9,'NYWicklow Pl10003|NYWicklow Pl10003+NY188th St+10003'
-73.7762,40.6814,0,4,'NY168th St10003|NY168th St10003+NYBedell St+10003|NYBedell St10003'
-73.7762,40.7442,1,3,'NYFrancis Lewis Blvd10003+NYHollis Court Blvd+10003'
-73.7762,40.6711,0,2,'NY160th St10003+NY137th Ave+10003'
-73.7762,40.7128,0,4,'NY185th St10003+NY89th Ave+10003'
-73.7762,40.6678,0,1,'NYSouthern Parkway Exit Wb10003|NYSouthern Parkway Exit Wb10003+NYN Conduit Ave+10003|NYSouthern Parkway Exit Wb10003+NY159th St+10003|NYN Conduit Ave10002+NY159th St+10002|NY159th St10003'
-73.7761,40.7156,0,2,'NYWexford Ter10003|NYWexford Ter10003+NYChelsea Rd+10003|NYWexford Ter10003+NYChelsea St+10003'
-73.7761,40.7598,0,3,'NY208th St10003+NY43rd Ave+10003'
