lon,lat,pickupcnt,dropoffcnt,roadname
-73.7761,40.7395,1,0,'NY67th Ave10003+NY198th St+10003|NY198th St10003'
-73.7761,40.7707,0,4,'NY33rd Rd10003+NY212th St+10003|NY212th St10003'
-73.7761,40.7091,1,2,'NYJamaica Ave10003+NY184th St+10003|NY184th St10003'
-73.7760,40.7375,0,32,'NY197th St10003+NY69th Ave+10003'
-73.7760,40.7153,0,2,'NYChelsea Rd10003+NYWexford Ter+10003|NYWexford Ter10003|NYWexford Ter10003+NYChelsea St+10003'
-73.7760,40.7353,0,7,'NY73rd Ave10003+NY196th Pl+10003|NY196th Pl10003'
-73.7760,40.7655,0,5,'NY38th Ave10003+NY210th St+10003'
-73.7760,40.7268,0,1,'NYAberdeen Rd10003|NYAberdeen Rd10003+NY193rd St+10003'
-73.7760,40.7617,1,16,'NY209th St10003+NY42nd Ave+10003'
-73.7759,40.9028,0,2,'NYChurch St10003+NYPelham Rd+10003'
-73.7759,40.7672,0,1,'NY211th St10003+NY36th Ave+10003'
-73.7759,40.7330,0,4,'NY196th St10003+NY75th Ave+10003'
-73.7759,40.6670,0,2,'NYState Rte 2710002+NY144th Ave+10002|NY144th Ave10003|NY144th Ave10003+NYS Conduit Ave+10003'
-73.7758,40.7458,0,6,'NY58th Ave10003+NY201st St+10003'
-73.7758,40.7786,0,1,'NY26th Ave10003+NYBell Blvd+10003'
-73.7758,40.7177,0,8,'NYChevy Chase St10003+NYHenley Rd+10003'
-73.7758,40.6990,0,2,'NY179th St10003|NY179th St10003+NY110th Ave+10003|NY179th St10003+NYBrinkerhoff Ave+10003'
-73.7758,40.7831,0,6,'NY215th St10003+NY23rd Ave+10003|NY23rd Ave10003'
-73.7758,40.7533,0,1,'NYI 29510001+NY48th Ave+10001|NYClearview Expy10001+NY48th Ave+10001'
-73.7758,40.7236,0,3,'NYGrnd Cntrl Parkway Exit Wb10003|NYGrnd Cntrl Parkway Exit Wb10003+NYGrnd Cntrl Parkway Entrance Eb+10003|NYGrnd Cntrl Parkway Exit Wb10003+NYGrand Central Pkwy+10003|NYGrnd Cntrl Parkway Entrance Eb10003|NYGrnd Cntrl Parkway Entrance Eb10003+NYGrand Central Pkwy+10003'
-73.7758,40.7859,0,30,'NYWaters Edge Dr10003|NYWaters Edge Dr10003+NY17th Ave+10003|NY17th Ave10003'
-73.7758,40.7631,0,20,'NYCorporal Kennedy St10003+NY41st Ave+10003'
-73.7757,40.7779,0,4,'NYBell Blvd10003+NY27th Ave+10003|NY27th Ave10003'
-73.7757,40.7146,2,7,'NYHillside Ave10002+NYChelsea Rd+10002|NYHillside Ave10002+NYChelsea St+10002|NYState Hwy 2510002+NYChelsea Rd+10002|NYState Hwy 2510002+NYChelsea St+10002|NYChelsea Rd10003|NYChelsea St10003'
-73.7757,40.7555,0,5,'NY206th St10003+NY46th Rd+10003'
-73.7757,40.6619,1,1,'NYRockaway Blvd10003+NY145th Dr+10003|NY145th Dr10003'
-73.7757,40.7541,0,1,'NY47th Rd10003'
-73.7757,40.6766,1,17,'NY130th Ave10003'
-73.7757,40.6973,0,3,'NYSayres Ave10003+NY178th St+10003|NY178th St10003'
-73.7757,40.6847,0,3,'NYRing Pl10003+NY118th Rd+10003'
-73.7757,40.6734,0,1,'NYNew York Blvd10003+NY134th Ave+10003|NYGuy R Brewer Blvd10003+NY134th Ave+10003|NY134th Ave10003'
-73.7757,40.7217,0,3,'NYSantiago St10003'
-73.7756,40.7828,0,2,'NY215th St10003+NY23rd Ave+10003|NY23rd Ave10003'
-73.7756,40.7686,0,2,'NY35th Ave10003+NY212th St+10003|NY212th St10003'
-73.7756,40.7793,0,3,'NYBell Blvd10003+NY24th Ave+10003|NY24th Ave10003'
-73.7756,40.7430,1,5,'NYFrancis Lewis Blvd10003+NYHorace Harding Expy+10003|NYFrancis Lewis Blvd10003+NYHorace Harding Blvd+10003'
-73.7756,40.7587,0,8,'NY208th St10003|NY208th St10003+NYState Hwy 25 Alt+10003'
-73.7756,40.7260,0,2,'NYRadnor Rd10003|NYRadnor Rd10003+NY193rd St+10003'
-73.7755,40.7439,0,1,'NYHollis Court Blvd10003|NYHollis Court Blvd10003+NYHorace Harding Blvd+10003|NYHollis Court Blvd10003+NYHorace Harding Expy+10003'
-73.7755,40.7770,1,5,'NYBell Blvd10003+NY28th Ave+10003'
-73.7755,40.8961,0,1,'NYDragonwyck Ln10003|NYDragonwyck Ln10003+NYDragonwyck Ln+10003'
-73.7755,40.6925,0,1,'NY175th St10003+NYLinden Blvd+10003'
-73.7755,40.7191,1,4,'NY188th St10003+NYCambridge Rd+10003|NY188th St10003+NYSoho Dr+10003|NYCambridge Rd10003|NYCambridge Rd10003+NYSoho Dr+10003|NYSoho Dr10003'
-73.7755,40.6802,0,1,'NYBaisley Blvd10003+NY168th St+10003|NY168th St10003'
-73.7755,40.6907,0,1,'NY115th Ave10003+NY174th St+10003'
-73.7755,40.6612,0,1,'NYRockaway Blvd10003+NY146th Ave+10003|NY146th Ave10003'
-73.7755,40.7513,0,6,'NY50th Ave10003|NY50th Ave10003+NYClearview Expy+10003|NY50th Ave10003+NYClearview Exwy Svc Rd+10003'
-73.7754,40.9379,0,1,'NYWoodlawn Ave10003|NYWoodlawn Ave10003+NYForest Ave+10003'
-73.7754,40.6644,0,4,'NY144th Ter10003+NY167th St+10003'
-73.7754,40.7549,0,3,'NY206th St10003+NY47th Ave+10003'
-73.7754,40.7824,0,15,'NY215th St10003|NY215th St10003+NY23rd Rd+10003|NY23rd Rd10003'
-73.7754,40.6888,0,1,'NY116th Ave10003+NY173rd St+10003'
-73.7754,40.6714,1,15,'NY161st St10003+NY137th Ave+10003'
-73.7754,40.7534,0,3,'NYClearview Expy10003|NYClearview Expy10003+NY48th Ave+10003|NY205th St10003|NY205th St10003+NY48th Ave+10003'
-73.7753,40.7643,0,5,'NY210th St10003+NY39th Ave+10003'
-73.7753,40.6978,0,1,'NYSayres Ave10003+NY178th Pl+10003|NY178th Pl10003'
-73.7753,40.6671,1,5,'NYState Rte 2710002+NY175th St+10002|NY175th St10003|NY175th St10003+NYS Conduit Ave+10003'
-73.7753,40.6700,0,1,'NY160th St10003|NY160th St10003+NY140th Ave+10003'
-73.7753,40.7147,0,3,'NYHillside Ave10002+NY187th St+10002|NYState Hwy 2510002+NY187th St+10002|NY187th St10003'
-73.7753,40.7397,0,4,'NY67th Ave10003|NY67th Ave10003+NYPeck Ave+10003|NY67th Ave10003+NY199th St+10003|NYPeck Ave10003|NYPeck Ave10003+NY199th St+10003|NY199th St10003'
-73.7753,40.7131,0,6,'NY186th St10003+NY89th Ave+10003'
-73.7753,40.6593,2,3,'NYRadar Rd10003|NYBoundary Rd10003'
-73.7752,40.7377,0,7,'NY198th St10003+NY69th Ave+10003'
-73.7752,40.7252,0,1,'NYAvon Rd10003|NYAvon Rd10003+NY193rd St+10003|NY193rd St10003'
-73.7752,40.6679,0,3,'NYN Conduit Ave10002+NY160th St+10002|NY160th St10003'
-73.7752,40.7601,0,6,'NY209th St10003+NY43rd Ave+10003'
-73.7752,40.7185,0,3,'NYRio Dr10003|NYRio Dr10003+NY188th St+10003'
-73.7752,40.7753,0,5,'NYBell Blvd10003+NY29th Ave+10003'
-73.7752,40.7163,0,4,'NY87th Rd10003+NYChevy Chase St+10003|NYChevy Chase St10003'
-73.7752,40.7702,0,7,'NY213th St10003+NY34th Ave+10003|NY34th Ave10003'
-73.7752,40.7356,0,13,'NY73rd Ave10003+NY197th St+10003'
-73.7751,40.7658,0,8,'NY211th St10003+NY38th Ave+10003'
-73.7751,40.9043,0,1,'NYPelham Rd10003+NYNorth Ave+10003|NYNorth Ave10003'
-73.7751,40.7709,0,1,'NY213th St10003|NY213th St10003+NY33rd Rd+10003'
-73.7751,40.9231,0,1,'NYAlbermarle Ave10003+NYSchuyler St+10003|NYSchuyler St10003'
-73.7751,40.7619,0,22,'NYCorporal Kennedy St10003+NY42nd Ave+10003'
-73.7750,40.6829,0,2,'NY170th St10003|NY170th St10003+NY120th Ave+10003'
-73.7750,40.7675,0,4,'NY36th Ave10003+NY212th St+10003'
-73.7750,40.6935,0,1,'NY175th Pl10003|NY175th Pl10003+NYMurdock Ave+10003'
-73.7750,40.6606,0,2,'NYRockaway Blvd10003+NY146th Rd+10003|NY146th Rd10003'
-73.7750,40.7441,0,1,'NYHorace Harding Blvd10003+NY201st St+10003|NY201st St10003|NY201st St10003+NYHorace Harding Expy+10003'
-73.7750,40.6843,0,2,'NY119th Ave10003+NY171st St+10003|NY119th Ave10003+NYRing Pl+10003|NY171st St10003'
-73.7750,40.6982,0,2,'NYSayres Ave10003+NY179th St+10003'
-73.7750,40.7332,0,1,'NY196th Pl10003+NY75th Ave+10003'
-73.7750,40.6653,0,2,'NY168th St10003|NY168th St10003+NY144th Dr+10003'
-73.7750,40.7204,0,1,'NYSantiago St10003+NYNero Ave+10003|NYNero Ave10003'
-73.7750,40.7460,0,3,'NY58th Ave10003+NY202nd St+10003'
-73.7749,40.7695,0,13,'NY213th St10003+NY34th Rd+10003'
-73.7749,40.7309,0,1,'NY196th St10003|NY196th St10003+NYUnion Tpke+10003'
-73.7749,40.7178,0,2,'NY188th St10003+NYHenley Rd+10003|NYHenley Rd10003'
-73.7749,40.7094,0,5,'NYJamaica Ave10003+NY184th Pl+10003|NY184th Pl10003'
-73.7749,40.6870,0,1,'NYFoch Blvd10003|NYFoch Blvd10003+NYMerrick Blvd+10003'
-73.7749,40.7051,0,1,'NYLiberty Ave10003+NYDunkirk St+10003|NYDunkirk St10003'
-73.7748,40.7479,0,2,'NY56th Ave10003+NY203rd St+10003'
-73.7748,40.7737,0,5,'NYBell Blvd10003+NY32nd Ave+10003|NY32nd Ave10003'
-73.7748,40.7632,0,16,'NY210th St10003|NY210th St10003+NY41st Ave+10003'
-73.7748,40.7944,0,1,'NYShore Rd10003+NYWalter Reed Rd+10003|NYWalter Reed Rd10003'
-73.7748,40.6959,0,3,'NY112th Ave10003|NY112th Ave10003+NY177th St+10003'
-73.7747,40.7535,0,2,'NY206th St10003|NY206th St10003+NY48th Ave+10003'
-73.7747,40.7193,0,6,'NYSoho Dr10003|NYSoho Dr10003+NYSantiago St+10003'
-73.7747,40.7213,0,1,'NYSantiago St10003'
-73.7747,40.7222,0,6,'NYMcLaughlin Ave10003+NYPalo Alto St+10003|NYMc Laughlin Ave10003+NYPalo Alto St+10003|NYPalo Alto St10003'
-73.7747,40.6805,0,4,'NYBaisley Blvd10003+NYBedell St+10003|NYBedell St10003'
-73.7747,40.7589,0,1,'NY209th St10003|NY209th St10003+NYState Hwy 25 Alt+10003|NY209th St10003+NYNorthern Blvd+10003'
-73.7747,40.7773,0,3,'NY214th St10003|NY214th St10003+NY28th Ave+10003'
-73.7746,40.6910,0,2,'NY115th Ave10003+NY175th St+10003'
-73.7746,40.6703,0,3,'NY140th Ave10003+NY161st St+10003|NY161st St10003'
-73.7746,40.7696,0,2,'NY34th Rd10003'
-73.7745,40.6589,5,4,'NYRadar Rd10003|NYRadar Rd10003+NYOld Rockaway Blvd+10003|NYOld Rockaway Blvd10003|NYOld Rockaway Blvd10003+NYBoundary Rd+10003|NYBoundary Rd10003'
-73.7745,40.5938,0,1,'NYBeach 43rd St10003+NYRockaway Beach Blvd+10003'
-73.7745,40.6891,0,3,'NY116th Ave10003+NY174th St+10003|NY174th St10003'
-73.7745,40.6989,1,0,'NYSayres Ave10003+NY179th Pl+10003'
-73.7745,40.7516,0,3,'NYClearview Expy10003+NY50th Ave+10003|NY205th St10003+NY50th Ave+10003|NY50th Ave10003'
-73.7745,40.7119,0,8,'NY90th Ave10003+NY186th St+10003'
-73.7745,40.6718,0,2,'NYNew York Blvd10003+NY137th Ave+10003|NYGuy R Brewer Blvd10003+NY137th Ave+10003'
-73.7745,40.6867,0,2,'NY118th Ave10003|NY118th Ave10003+NYMerrick Blvd+10003'
-73.7745,40.7551,0,4,'NY207th St10003|NY207th St10003+NY47th Ave+10003'
-73.7745,40.7721,0,5,'NYBell Blvd10003+NY33rd Ave+10003'
-73.7745,40.7645,0,9,'NY211th St10003+NY39th Ave+10003'
-73.7744,40.7149,0,9,'NYHillside Ave10002+NY187th Pl+10002|NY187th Pl10003|NY187th Pl10003+NYState Hwy 25+10003'
-73.7744,40.9174,0,1,'NYLyons Pl10003|NYLyons Pl10003+NYStephenson Blvd+10003'
-73.7744,40.7379,0,7,'NY199th St10003+NY69th Ave+10003|NY69th Ave10003'
-73.7744,40.6837,0,2,'NY171st St10003|NY171st St10003+NY119th Rd+10003|NYRing Pl10003+NY119th Rd+10003|NY119th Rd10003'
-73.7744,40.7358,1,23,'NY73rd Ave10003+NY198th St+10003'
-73.7744,40.7133,0,6,'NY89th Ave10003+NY187th St+10003'
-73.7743,40.6680,0,2,'NYN Conduit Ave10002+NY161st St+10002|NY161st St10003'
-73.7743,40.7603,0,8,'NYCorporal Kennedy St10003+NY43rd Ave+10003'
-73.7743,40.7186,0,9,'NYRio Dr10003|NYRio Dr10003+NYSantiago St+10003'
-73.7743,40.7660,0,5,'NY212th St10003+NY38th Ave+10003'
-73.7742,40.7165,0,5,'NY87th Rd10003|NY87th Rd10003+NY188th St+10003|NY87th Rd10003+NYPalo Alto Ave+10003|NY188th St10003+NYPalo Alto Ave+10003|NYPalo Alto Ave10003'
-73.7742,40.7621,0,7,'NY210th St10003|NY210th St10003+NY42nd Ave+10003'
-73.7742,40.7710,0,1,'NYBell Blvd10003+NY33rd Rd+10003'
-73.7742,40.6602,1,0,'NYRockaway Blvd10003+NY147th Ave+10003|NY147th Ave10003'
-73.7742,40.7499,1,8,'NYI 29510001+NY53rd Ave+10001|NYClearview Expy10001+NY53rd Ave+10001'
-73.7742,40.7590,0,2,'NYOceania St10003'
-73.7742,40.7067,0,3,'NY183rd Pl10003|NY183rd Pl10003+NYHenderson Ave+10003|NYHenderson Ave10003'
-73.7742,40.7224,0,2,'NYMcLaughlin Ave10003+NYPalermo St+10003|NYMc Laughlin Ave10003+NYPalermo St+10003|NYPalermo St10003'
-73.7742,40.6657,0,3,'NY144th Dr10003+NY175th St+10003|NY175th St10003'
-73.7741,40.6594,0,1,'NYRadar Rd10003|NYRadar Rd10003+NYOld Rockaway Blvd+10003'
-73.7741,40.6813,0,1,'NY170th St10003|NY170th St10003+NYMarsden St+10003'
-73.7741,40.6940,0,1,'NYMurdock Ave10003+NY176th St+10003'
-73.7741,40.7334,0,7,'NY197th St10003+NY75th Ave+10003'
-73.7741,40.6671,2,6,'NYState Rte 2710002+NYSouthern Parkway Entrance Eb+10002|NYState Rte 2710002+NY176th St+10002|NYSouthern Parkway Entrance Eb10003|NYSouthern Parkway Entrance Eb10003+NYS Conduit Ave+10003|NYSouthern Parkway Entrance Eb10003+NY176th St+10003|NYS Conduit Ave10002+NY176th St+10002|NY176th St10003'
-73.7741,40.7233,0,7,'NY193rd St10003|NY193rd St10003+NY85th Rd+10003'
-73.7741,40.7463,0,4,'NY58th Ave10003+NY203rd St+10003'
-73.7741,40.7835,1,54,'NY18th Ave10003|NY18th Ave10003+NY23rd Ave+10003|NY18th Ave10003+NYWaters Edge Dr+10003|NY18th Ave10003+NY217th St+10003|NY23rd Ave10003|NY23rd Ave10003+NYWaters Edge Dr+10003|NY23rd Ave10003+NY217th St+10003|NYWaters Edge Dr10003|NY217th St10003'
-73.7741,40.6626,0,1,'NY145th Dr10003+NY167th St+10003'
-73.7741,40.9690,0,3,'NYHutchinson Ave10003'
-73.7740,40.7097,0,1,'NYJamaica Ave10003+NY185th St+10003|NY185th St10003'
-73.7740,40.7311,0,3,'NY196th Pl10003|NY196th Pl10003+NYUnion Tpke+10003'
-73.7740,40.7427,0,1,'NYHorace Harding Expy10003|NYHorace Harding Blvd10003'
-73.7739,40.7033,0,2,'NYBabylon Ave10003|NYBabylon Ave10003+NYDunkirk St+10003'
-73.7739,40.7697,0,4,'NYBell Blvd10003+NY34th Rd+10003|NY34th Rd10003'
-73.7739,40.7158,0,14,'NY188th St10003+NYWexford Ter+10003|NY188th St10003+NY87th Dr+10003|NYWexford Ter10003|NYWexford Ter10003+NY87th Dr+10003|NY87th Dr10003'
-73.7739,40.7583,0,2,'NY45th Rd10003+NYOceania St+10003'
-73.7739,40.5958,0,2,'NYBeach 42nd St10003|NYBeach 42nd St10003+NYBeach Channel Dr+10003'
-73.7738,40.7633,0,29,'NY211th St10003|NY211th St10003+NY41st Ave+10003'
-73.7738,40.7052,0,1,'NY183rd Pl10003|NY183rd Pl10003+NY104th Ave+10003'
-73.7738,40.6597,0,4,'NYRockaway Blvd10003+NYFarmers Blvd+10003|NYRockaway Blvd10003+NYOld Rockaway Blvd+10003|NYRockaway Blvd10003+NYI 878+10003|NYRockaway Blvd10003+NYNassau Expy+10003|NYFarmers Blvd10003|NYFarmers Blvd10003+NYOld Rockaway Blvd+10003|NYFarmers Blvd10003+NYI 878+10003|NYFarmers Blvd10003+NYNassau Expy+10003|NYOld Rockaway Blvd10003|NYOld Rockaway Blvd10003+NYI 878+10003|NYOld Rockaway Blvd10003+NYNassau Expy+10003|NYI 87810001|NYNassau Expy10001'
-73.7738,40.6853,0,5,'NY119th Ave10003+NYMerrill St+10003|NYMerrill St10003'
-73.7738,40.7906,0,1,'NYTheater Rd10003|NYTheater Rd10003+NYPratt Ave+10003'
-73.7738,40.7592,1,0,'NYCorporal Kennedy St10003'
-73.7738,40.7690,0,9,'NYBell Blvd10003+NY35th Ave+10003'
-73.7737,40.6666,0,4,'NY176th St10003'
-73.7737,40.6732,0,31,'NY166th Pl10003'
-73.7737,40.7793,0,4,'NY26th Ave10003+NY215th St+10003|NY215th St10003'
-73.7737,40.6721,0,5,'NY166th Pl10003|NY166th Pl10003+NY137th Ave+10003'
-73.7737,40.6894,0,1,'NY175th St10003|NY175th St10003+NY116th Ave+10003|NY116th Ave10003'
-73.7737,40.6782,0,36,'NY127th Ave10003'
-73.7737,40.6707,0,1,'NYNew York Blvd10003+NY140th Ave+10003|NYGuy R Brewer Blvd10003+NY140th Ave+10003'
-73.7736,40.6652,0,5,'NY144th Ter10003|NY144th Ter10003+NY175th St+10003'
-73.7736,40.7539,0,4,'NY48th Ave10003+NY207th St+10003|NY207th St10003'
-73.7736,40.7518,0,10,'NY50th Ave10003+NY206th St+10003'
-73.7736,40.7225,0,2,'NYMcLaughlin Ave10003+NY193rd St+10003|NYMc Laughlin Ave10003+NY193rd St+10003|NY193rd St10003'
-73.7736,40.7648,0,6,'NY212th St10003+NY39th Ave+10003'
-73.7736,40.7828,0,26,'NY23rd Rd10003|NY23rd Rd10003+NYWaters Edge Dr+10003|NY23rd Rd10003+NY217th St+10003'
-73.7736,40.7576,0,2,'NY45th Dr10003+NYOceania St+10003'
-73.7736,40.7151,1,7,'NYHillside Ave10002+NY188th St+10002|NYState Hwy 2510002+NY188th St+10002'
-73.7736,40.6810,0,1,'NYBaisley Blvd10003+NYMarsden St+10003|NYMarsden St10003'
-73.7736,40.7554,0,5,'NY208th St10003|NY208th St10003+NY47th Ave+10003'
-73.7736,40.7361,0,15,'NY73rd Ave10003+NY199th St+10003'
-73.7735,40.5958,0,1,'NYBeach 41st Pl10003|NYBeach 41st Pl10003+NYBeach Channel Dr+10003'
-73.7735,40.7026,0,2,'NYCamden Ave10003|NYCamden Ave10003+NYDunkirk St+10003'
-73.7735,40.6688,0,2,'NY144th Ave10003|NY144th Ave10003+NYLatham Ln+10003'
-73.7735,40.6835,0,2,'NY172nd St10003|NY172nd St10003+NYVictoria Dr+10003|NY172nd St10003+NY120th Ave+10003|NYVictoria Dr10003|NYVictoria Dr10003+NY120th Ave+10003|NY120th Ave10003'
-73.7735,40.6797,0,3,'NYBedell St10003+NY127th Ave+10003'
-73.7735,40.7073,0,4,'NYHenderson Ave10003+NY184th St+10003|NY184th St10003'
-73.7734,40.7605,1,9,'NY210th St10003|NY210th St10003+NY43rd Ave+10003'
-73.7734,40.9346,0,1,'NYMountain Ave10003'
-73.7734,40.7663,0,4,'NY213th St10003+NY38th Ave+10003'
-73.7734,40.6944,0,1,'NYMurdock Ave10003+NY177th St+10003'
-73.7734,40.7337,0,24,'NY75th Ave10003+NY198th St+10003'
-73.7733,40.7786,0,1,'NY215th St10003+NY27th Ave+10003'
-73.7733,40.9074,0,1,'NYPelham Rd10003+NYPark Ave+10003|NYPark Ave10003'
-73.7733,40.6594,0,6,'NYRockaway Blvd10003+NYRadar Rd+10003|NYRadar Rd10003'
-73.7733,40.7680,0,9,'NYBell Blvd10003+NY36th Ave+10003'
-73.7733,40.6661,0,4,'NY144th Dr10003|NY144th Dr10003+NY176th St+10003|NY176th St10003'
-73.7733,40.7446,0,1,'NYHorace Harding Blvd10003+NY203rd St+10003|NYHorace Harding Expy10003+NY203rd St+10003|NY203rd St10003'
-73.7733,40.7712,0,3,'NY214th St10003|NY214th St10003+NY33rd Rd+10003'
-73.7731,40.6848,0,4,'NYMerrill St10003+NY119th Rd+10003|NY119th Rd10003'
-73.7731,40.7019,0,1,'NYDunlop Ave10003|NYDunlop Ave10003+NYDunkirk St+10003'
-73.7731,40.6700,0,4,'NYNew York Blvd10003+NY142nd Ave+10003|NYGuy R Brewer Blvd10003+NY142nd Ave+10003'
-73.7731,40.7214,0,9,'NYPalermo St10003+NYNero Ave+10003'
-73.7731,40.7168,0,2,'NYHaywood Rd10003|NYHaywood Rd10003+NYPalo Alto Ave+10003'
-73.7731,40.7312,0,5,'NY197th St10003|NY197th St10003+NYUnion Tpke+10003'
-73.7730,40.7049,0,1,'NYArcade Ave10003'
-73.7730,40.6592,0,2,'NYPorter Rd10003|NYPorter Rd10003+NYRockaway Blvd+10003|NYPorter Rd10003+NY148th Ave+10003|NYRockaway Blvd10003+NY148th Ave+10003|NY148th Ave10003'
-73.7730,40.7484,1,3,'NYClearview Expy10003+NY56th Ave+10003|NY56th Ave10003|NY56th Ave10003+NY205th St+10003'
-73.7730,40.7542,0,1,'NY208th St10003|NY208th St10003+NY48th Ave+10003'
-73.7730,40.6812,0,1,'NYBaisley Blvd10003+NY171st St+10003|NY171st St10003'
-73.7730,40.7112,0,3,'NY91st Ave10003|NY91st Ave10003+NY187th St+10003'
-73.7730,40.6829,0,2,'NY172nd St10003+NYAmelia Rd+10003|NYAmelia Rd10003'
-73.7730,40.6847,0,1,'NYVictoria Rd10003|NYVictoria Rd10003+NYMerrill St+10003'
-73.7730,40.6674,2,4,'NYSouthern Parkway Exit Wb10003'
-73.7729,40.7563,0,1,'NYOceania St10003+NY46th Rd+10003|NY46th Rd10003'
-73.7729,40.7594,0,2,'NY210th St10003'
-73.7729,40.7778,0,1,'NY215th St10003+NY28th Ave+10003'
-73.7729,40.6717,0,1,'NY167th St10003'
-73.7729,40.7634,0,5,'NY212th St10003|NY212th St10003+NY41st Ave+10003'
-73.7729,40.8989,0,1,'NYKaren Ln10003'
-73.7728,40.9623,0,1,'NYCherry Lawn Blvd10003'
-73.7728,40.7125,0,5,'NY187th Pl10003+NY90th Ave+10003'
-73.7728,40.6708,0,1,'NY167th St10003|NY167th St10003+NY140th Ave+10003'
-73.7728,40.7543,0,3,'NY48th Ave10003+NY208th St+10003|NY208th St10003'
-73.7728,40.7048,0,3,'NY184th St10003'
-73.7728,40.7154,0,1,'NYHillside Ave10002+NY189th St+10002|NYState Hwy 2510002+NY189th St+10002|NY189th St10003'
-73.7727,40.7139,0,10,'NY188th St10003+NY89th Ave+10003'
-73.7727,40.7651,0,9,'NY213th St10003+NY39th Ave+10003'
-73.7727,40.6640,0,1,'NY145th Rd10003|NY145th Rd10003+NY175th St+10003'
-73.7727,40.7452,0,1,'NYClearview Expy10003|NYClearview Expy10003+NYHorace Harding Blvd+10003|NYClearview Expy10003+NYHorace Harding Expy+10003|NYHorace Harding Blvd10003+NYClearview Exwy Svc Rd+10003|NYHorace Harding Expy10003+NYClearview Exwy Svc Rd+10003|NYClearview Exwy Svc Rd10003'
-73.7727,40.7162,0,12,'NY87th Dr10003'
-73.7727,40.9112,0,1,'NYFarragut Cir10003|NYFarragut Cir10003+NYDecatur Rd+10003|NYFarragut Cir10003+NYSutton Mannor Rd+10003|NYDecatur Rd10003|NYDecatur Rd10003+NYSutton Mannor Rd+10003|NYDecatur Rd10003+NYDecatur Rd+10003|NYSutton Mannor Rd10003'
-73.7727,40.9082,2,1,'NYEcho Ave10003|NYEcho Ave10003+NYPelham Rd+10003'
-73.7726,40.6948,0,4,'NY178th St10003+NYMurdock Ave+10003'
-73.7726,40.5971,0,3,'NYBeach 40th St10003'
-73.7726,40.7076,0,3,'NYHenderson Ave10003+NY185th St+10003|NY185th St10003'
-73.7726,40.6845,0,1,'NYVictoria Dr10003|NYVictoria Dr10003+NYMerrill St+10003'
-73.7726,40.7339,1,11,'NY75th Ave10003|NY75th Ave10003+NY199th St+10003'
-73.7725,40.7666,0,5,'NYBell Blvd10003+NY38th Ave+10003'
-73.7725,40.9066,0,3,'NYDavenport Ave10003|NYDavenport Ave10003+NYHudson Park Rd+10003'
-73.7725,40.6665,1,2,'NY177th St10003'
-73.7725,40.6664,0,2,'NY144th Dr10003|NY144th Dr10003+NY177th St+10003'
-73.7725,40.9256,1,1,'NYPortman Rd10003|NYPortman Rd10003+NYPotter Ave+10003|NYPortman Rd10003+NYPetersville Rd+10003|NYPotter Ave10003|NYPotter Ave10003+NYPotter Ave+10003|NYPotter Ave10003+NYPetersville Rd+10003|NYPetersville Rd10003'
-73.7725,40.7812,0,12,'NYWaters Edge Dr10003|NYWaters Edge Dr10003+NYLittle Neck Blvd+10003|NYWaters Edge Dr10003+NY24th Ave+10003|NY217th St10003|NY217th St10003+NYLittle Neck Blvd+10003|NY217th St10003+NY24th Ave+10003|NYLittle Neck Blvd10003|NYLittle Neck Blvd10003+NY24th Ave+10003'
-73.7724,40.6626,0,1,'NY168th St10003|NY168th St10003+NY146th Ave+10003'
-73.7724,40.6610,1,1,'NY167th St10003'
-73.7724,40.6853,0,1,'NYVictoria Rd10003|NYVictoria Rd10003+NYMerrick Blvd+10003'
-73.7724,40.7733,0,13,'NY214th Pl10003+NY32nd Rd+10003|NY32nd Rd10003'
-73.7724,40.6690,1,7,'NY144th Ave10003+NYNew York Blvd+10003|NY144th Ave10003+NYGuy R Brewer Blvd+10003'
-73.7723,40.7624,0,11,'NY212th St10003|NY212th St10003+NY42nd Ave+10003'
-73.7723,40.7761,0,5,'NY215th St10003+NY29th Ave+10003'
-73.7723,40.6649,0,5,'NY145th Ave10003+NY176th St+10003'
