lon,lat,pickupcnt,dropoffcnt,roadname
-73.7723,40.9098,0,1,'NYFarragut Cir10003|NYFarragut Cir10003+NYSutton Manor Rd+10003'
-73.7723,40.7102,0,1,'NYJamaica Ave10003+NY187th St+10003|NY187th St10003'
-73.7723,40.7314,0,2,'NY198th St10003|NY198th St10003+NYUnion Tpke+10003'
-73.7723,40.6816,0,4,'NY125th Ave10003|NY125th Ave10003+NYBaisley Blvd+10003|NY125th Ave10003+NY172nd St+10003|NYBaisley Blvd10003+NY172nd St+10003'
-73.7723,40.7468,0,5,'NYClearview Expy10003+NY58th Ave+10003|NY205th St10003+NY58th Ave+10003|NY58th Ave10003'
-73.7722,40.6980,0,6,'NY179th Pl10003|NY179th Pl10003+NY180th St+10003'
-73.7722,40.9352,0,1,'NYKingsbury Rd10003|NYKingsbury Rd10003+NYMountain Ave+10003|NYKingsbury Rd10003+NYAviemore Dr+10003|NYMountain Ave10003+NYAviemore Dr+10003|NYAviemore Dr10003'
-73.7722,40.7115,0,3,'NY187th Pl10003+NY91st Ave+10003'
-73.7721,40.8995,0,1,'NYDavenport Ave10003+NYGail Dr+10003|NYGail Dr10003'
-73.7721,40.7486,0,2,'NY56th Ave10003+NY206th St+10003'
-73.7721,40.9169,0,1,'NYLispenard Ave10003+NYJefferson St+10003|NYJefferson St10003'
-73.7721,40.7545,0,1,'NYOceania St10003|NYOceania St10003+NY48th Ave+10003'
-73.7721,40.6724,1,1,'NY168th St10003|NY168th St10003+NY137th Ave+10003'
-73.7721,40.7178,0,2,'NY191st St10003|NY191st St10003+NYPalo Alto Ave+10003|NY191st St10003+NYPalo Alto St+10003|NYPalo Alto Ave10003+NYPalo Alto St+10003|NYPalo Alto St10003'
-73.7721,40.6809,0,1,'NY126th Ave10003|NY126th Ave10003+NY172nd St+10003|NY172nd St10003'
-73.7720,40.7781,0,2,'NY215th Pl10003|NY215th Pl10003+NY28th Ave+10003'
-73.7720,40.7596,0,1,'NY211th St10003'
-73.7720,40.6120,0,1,'NYBay Ct10003'
-73.7720,40.7128,0,2,'NY188th St10003+NY90th Ave+10003'
-73.7720,40.7694,0,3,'NY35th Ave10003+NYCorporal Stone St+10003|NYCorporal Stone St10003'
-73.7719,40.7142,0,3,'NY89th Ave10003+NY189th St+10003'
-73.7719,40.7157,0,9,'NYHillside Ave10002+NY190th St+10002|NYState Hwy 2510002+NY190th St+10002|NY190th St10003'
-73.7719,40.6684,0,2,'NYNew York Blvd10003+NY144th Rd+10003|NYGuy R Brewer Blvd10003+NY144th Rd+10003|NY144th Rd10003'
-73.7719,40.7635,0,13,'NY213th St10003|NY213th St10003+NY41st Ave+10003'
-73.7719,40.6709,0,3,'NY168th St10003|NY168th St10003+NY140th Ave+10003'
-73.7719,40.7653,0,6,'NYBell Blvd10003+NY39th Ave+10003'
-73.7719,40.7545,0,7,'NYOceania St10003|NYOceania St10003+NY48th Ave+10003'
-73.7719,40.7172,0,1,'NYHaywood Rd10003|NYHaywood Rd10003+NY191st St+10003'
-73.7719,40.7046,0,5,'NYLiberty Ave10003+NYBabylon Ave+10003|NYBabylon Ave10003|NYBabylon Ave10003+NY185th St+10003|NY185th St10003'
-73.7719,40.6952,0,8,'NYMurdock Ave10003+NY178th Pl+10003'
-73.7718,40.7455,0,2,'NY205th St10006|NY205th St10006+NYHorace Harding Blvd+10006|NY205th St10006+NYHorace Harding Expy+10006|NYHorace Harding Blvd10003+NYClearview Exwy Svc Rd+10003|NYHorace Harding Blvd10003+NYClearview Expy+10003|NYClearview Exwy Svc Rd10006|NYClearview Exwy Svc Rd10006+NYHorace Harding Expy+10006|NYHorace Harding Expy10003+NYClearview Expy+10003|NYClearview Expy10006'
-73.7718,40.6998,1,2,'NYDunkirk St10003+NYFonda Ave+10003|NYFonda Ave10003'
-73.7718,40.6628,0,1,'NY146th Ave10003|NY146th Ave10003+NY175th St+10003'
-73.7718,40.7707,0,2,'NY34th Ave10003|NY34th Ave10003+NY214th Pl+10003'
-73.7718,40.6701,0,1,'NY168th St10003+NY142nd Ave+10003|NY142nd Ave10003'
-73.7718,40.7743,0,2,'NY215th St10003'
-73.7717,40.6670,0,2,'NY177th Pl10003|NY177th Pl10003+NYState Rte 27+10003|NY177th Pl10003+NYS Conduit Ave+10003'
-73.7717,40.7103,1,3,'NY187th Pl10003|NY187th Pl10003+NYJamaica Ave+10003|NY187th Pl10003+NYHollis Ave+10003|NYJamaica Ave10003+NYHollis Ave+10003|NYHollis Ave10003'
-73.7717,40.7566,0,1,'NY46th Rd10003|NY46th Rd10003+NY210th St+10003|NY210th St10003'
-73.7717,40.7077,0,3,'NYHenderson Ave10003+NY186th St+10003|NY186th St10003'
-73.7717,40.6771,0,2,'NY130th Ave10003|NY130th Ave10003+NY130th Ave+10003'
-73.7717,40.7683,0,13,'NY36th Ave10003+NYCorporal Stone St+10003'
-73.7717,40.7610,0,13,'NY212th St10003+NY43rd Ave+10003'
-73.7716,40.7204,0,4,'NYPalermo St10003+NYKeno Ave+10003|NYKeno Ave10003'
-73.7716,40.6810,0,3,'NY126th Ave10003+NY172nd St+10003|NY172nd St10003'
-73.7715,40.7791,0,1,'NY216th St10003|NY216th St10003+NY27th Ave+10003'
-73.7715,40.6668,0,1,'NY177th Pl10003+NY144th Dr+10003'
-73.7715,40.7315,0,6,'NYCunningham Park State Route Limited Acc10009|NYCunningham Park State Route Limited Acc10009+NY199th St+10009|NYCunningham Park State Route Limited Acc10009+NYUnion Tpke+10009|NY199th St10003|NY199th St10003+NYUnion Tpke+10003'
-73.7715,40.7455,0,5,'NYClearview Expy10003|NYClearview Expy10003+NYHorace Harding Blvd+10003|NYClearview Expy10003+NYHorace Harding Expy+10003|NY205th St10003|NY205th St10003+NYHorace Harding Blvd+10003|NY205th St10003+NYHorace Harding Expy+10003'
-73.7715,40.7626,1,13,'NY42nd Ave10003+NY213th St+10003'
-73.7715,40.7220,0,5,'NYNero Ave10003'
-73.7715,40.6766,1,14,'NY130th Ave10003'
-73.7715,40.7590,1,1,'NY211th St10003+NY45th Rd+10003'
-73.7715,40.6804,0,1,'NY172nd St10003+NY127th Ave+10003'
-73.7714,40.7743,0,10,'NY215th St10003'
-73.7714,40.6637,0,2,'NY145th Dr10003+NY176th St+10003'
-73.7714,40.7629,0,1,'NY213th St10003|NY213th St10003+NY41st Rd+10003|NY41st Rd10003'
-73.7714,40.6623,0,2,'NY175th St10003+NY146th Rd+10003|NY146th Rd10003'
-73.7714,40.7470,0,2,'NY206th St10003+NY58th Ave+10003'
-73.7713,40.7118,0,1,'NY188th St10003+NY91st Ave+10003'
-73.7713,40.7764,0,4,'NY215th Pl10003+NY29th Ave+10003'
-73.7713,40.6799,0,1,'NY128th Ave10003|NY128th Ave10003+NY172nd St+10003'
-73.7713,40.7643,0,18,'NYBell Blvd10003+NY40th Ave+10003|NY40th Ave10003'
-73.7713,40.7547,0,3,'NY210th St10003|NY210th St10003+NY48th Ave+10003'
-73.7712,40.7668,0,10,'NY38th Ave10003+NYCorporal Stone St+10003'
-73.7712,40.7032,0,3,'NYDunlop Ave10003+NYHannibal St+10003|NYHannibal St10003'
-73.7712,40.7236,0,7,'NYSancho St10003|NYSancho St10003+NYMcLaughlin Ave+10003|NYSancho St10003+NYMc Laughlin Ave+10003|NYSancho St10003+NY85th Rd+10003|NY85th Rd10003'
-73.7712,40.6922,0,1,'NY115th Ave10003+NY177th Pl+10003|NY177th Pl10003'
-73.7712,40.7131,0,6,'NY90th Ave10003+NY189th St+10003'
-73.7712,40.6725,0,1,'NY169th St10003|NY169th St10003+NY137th Ave+10003'
-73.7712,40.7735,0,6,'NY215th St10003|NY215th St10003+NY32nd Rd+10003'
-73.7712,40.6769,0,16,'NY130th Ave10003'
-73.7712,40.6837,0,1,'NYBrocher Rd10003|NYBrocher Rd10003+NYMerrill St+10003'
-73.7711,40.7599,0,1,'NY212th St10003|NY212th St10003+NYState Hwy 25 Alt+10003'
-73.7711,40.6993,0,4,'NYGalway Ave10003+NYWood St+10003'
-73.7711,40.6674,0,9,'NYSouthern Parkway Exit Eb10003|NYSouthern Parkway Exit Eb10003+NYNew York Blvd+10003|NYSouthern Parkway Exit Eb10003+NYSouthern Parkway Entrance Eb+10003|NYSouthern Parkway Exit Eb10003+NYGuy R Brewer Blvd+10003|NYNew York Blvd10003+NYSouthern Parkway Entrance Eb+10003|NYSouthern Parkway Entrance Eb10003|NYSouthern Parkway Entrance Eb10003+NYGuy R Brewer Blvd+10003'
-73.7711,40.5976,0,1,'NYBeach 38th St10003'
-73.7711,40.7145,0,12,'NY89th Ave10003+NY190th St+10003'
-73.7711,40.7192,0,5,'NYSalerno Ave10003|NYSalerno Ave10003+NYPalermo St+10003'
-73.7711,40.7783,0,1,'NY216th St10003+NY28th Ave+10003'
-73.7711,40.6670,0,6,'NYState Rte 2710002+NY144th Dr+10002|NY144th Dr10003|NY144th Dr10003+NYS Conduit Ave+10003'
-73.7711,40.7507,0,3,'NY53rd Ave10003+NY208th St+10003'
-73.7711,40.6932,0,1,'NY178th St10003+NY114th Rd+10003'
-73.7711,40.7160,1,4,'NYHillside Ave10002+NY191st St+10002|NYState Hwy 2510002+NY191st St+10002'
-73.7711,40.6956,0,3,'NY179th St10003+NYMurdock Ave+10003'
-73.7711,40.6782,0,6,'NY130th Ave10003+NYBedell St+10003'
-73.7710,40.9365,0,1,'NYHighpoint Rd10003|NYHighpoint Rd10003+NYHighpoint Rd+10003'
-73.7710,40.6111,0,1,'NYPoint Breeze Pl10003'
-73.7710,40.7708,0,1,'NY34th Ave10003|NY34th Ave10003+NY214th Ln+10003|NY214th Ln10003'
-73.7710,40.7636,3,16,'NYBell Blvd10003+NY41st Ave+10003'
-73.7710,40.7548,0,3,'NY210th St10003|NY210th St10003+NY48th Ave+10003'
-73.7710,40.7526,0,4,'NYOceania St10003|NYOceania St10003+NY50th Ave+10003|NYOceania St10003+NYOceania St+10003|NYOceania St10003+NY209th St+10003|NY50th Ave10003+NYOceania St+10003|NY50th Ave10003+NY209th St+10003|NY209th St10003'
-73.7710,40.6612,0,2,'NY175th St10003|NY175th St10003+NYFarmers Blvd+10003|NY175th St10003+NY147th Ave+10003|NYFarmers Blvd10003+NY147th Ave+10003'
-73.7709,40.7044,0,2,'NYCamden Ave10003|NYCamden Ave10003+NY186th St+10003|NY186th St10003'
-73.7709,40.7655,0,5,'NY39th Ave10003+NYCorporal Stone St+10003'
-73.7709,40.6983,0,1,'NYHilburn Ave10003|NYHilburn Ave10003+NYDunkirk St+10003'
-73.7708,40.9233,1,0,'NYWilson Dr10003|NYWilson Dr10003+NYPalmer Ave+10003'
-73.7708,40.6600,0,2,'NYPorter Rd10003|NYPorter Rd10003+NY175th St+10003'
-73.7708,40.6793,0,1,'NY129th Ave10003|NY129th Ave10003+NY172nd St+10003|NY172nd St10003'
-73.7708,40.6690,0,3,'NY144th Ave10003+NY169th St+10003'
-73.7708,40.7612,0,6,'NY43rd Ave10003+NY213th St+10003'
-73.7708,40.7685,0,6,'NY36th Ave10003+NY214th Pl+10003'
-73.7707,40.7630,2,5,'NYBell Blvd10003+NY41st Rd+10003|NY41st Rd10003'
-73.7707,40.7426,0,2,'NYI 29510001+NYHorace Harding Blvd+10001|NYI 29510001+NYHorace Harding Expy+10001|NYHorace Harding Blvd10003+NYClearview Expy+10003|NYHorace Harding Expy10003+NYClearview Expy+10003'
-73.7707,40.9667,0,1,'NYOld Lyme Rd10003+NYNormandy Ln+10003'
-73.7707,40.7774,0,3,'NY216th St10003+NY28th Rd+10003|NY28th Rd10003'
-73.7707,40.7562,0,1,'NY47th Ave10003+NY211th St+10003|NY211th St10003'
-73.7707,40.5960,0,4,'NYBeach 38th St10003+NYBeach Channel Dr+10003'
-73.7707,40.7108,0,1,'NYJamaica Ave10003+NY188th St+10003|NY188th St10003|NY188th St10003+NYWoodhull Ave+10003|NYWoodhull Ave10003'
-73.7707,40.6640,0,1,'NY177th St10003+NY145th Dr+10003'
-73.7706,40.6616,1,1,'NYFarmers Blvd10003+NY175th St+10003|NY175th St10003'
-73.7706,40.7696,0,1,'NY35th Ave10003+NY214th Ln+10003|NY214th Ln10003'
-73.7706,40.7452,2,0,'NY205th St10006|NYClearview Exwy Svc Rd10006|NYClearview Expy10006'
-73.7706,40.6586,1,2,'NY175th St10003+NY148th Rd+10003|NY148th Rd10003'
-73.7706,40.9358,0,1,'NYHighpoint Rd10003|NYHighpoint Rd10003+NYMountain Ave+10003'
-73.7706,40.7027,0,2,'NYElmira Ave10003+NYHannibal St+10003'
-73.7706,40.7211,0,1,'NYSancho St10003|NYSancho St10003+NYKeno Ave+10003'
-73.7706,40.7079,0,2,'NYHenderson Ave10003+NY187th St+10003|NY187th St10003'
-73.7706,40.9397,0,2,'NYLinwood Rd10003|NYLinwood Rd10003+NYForest Ave+10003'
-73.7706,40.7644,0,3,'NY40th Ave10003+NYCorporal Stone St+10003|NYCorporal Stone St10003'
-73.7705,40.7453,0,1,'NYHorace Harding Blvd10003+NY206th St+10003|NY206th St10003|NY206th St10003+NYHorace Harding Expy+10003'
-73.7705,40.7121,0,1,'NY91st Ave10003|NY91st Ave10003+NY189th St+10003'
-73.7705,40.7627,0,11,'NYBell Blvd10003+NY42nd Ave+10003'
-73.7705,40.6580,1,0,'NY175th St10003+NY149th Ave+10003|NY149th Ave10003'
-73.7705,40.6579,4,3,'NYRockaway Blvd10003+NY175th St+10003|NY175th St10003'
-73.7705,40.7473,0,11,'NY207th St10003+NY58th Ave+10003'
-73.7704,40.7134,0,2,'NY90th Ave10003+NY190th St+10003'
-73.7704,40.9240,0,1,'NYPalmer Ave10003+NYHarding Dr+10003|NYHarding Dr10003'
-73.7704,40.7491,0,2,'NY56th Ave10003+NY208th St+10003'
-73.7704,40.6936,0,3,'NY114th Rd10003+NY178th Pl+10003'
-73.7703,40.6961,0,1,'NYMurdock Ave10003+NY180th St+10003'
-73.7703,40.6664,0,12,'NYNew York Blvd10003+NYMeadow Rd+10003|NYMeadow Rd10003|NYMeadow Rd10003+NYGuy R Brewer Blvd+10003'
-73.7703,40.7427,0,1,'NYHorace Harding Blvd10003|NYHorace Harding Expy10003'
-73.7703,40.7148,0,1,'NY89th Ave10003|NY89th Ave10003+NY191st St+10003'
-73.7703,40.7669,1,4,'NY38th Ave10003+NY214th Pl+10003'
-73.7703,40.9368,0,2,'NYRidge Rd10003'
-73.7703,40.7729,0,1,'NY215th Pl10003|NY215th Pl10003+NY33rd Ave+10003'
-73.7703,40.6823,0,1,'NYVaswani Ave10003'
-73.7703,40.7767,0,2,'NY216th St10003+NY29th Ave+10003|NY29th Ave10003'
-73.7703,40.6119,0,2,'NYMott Ave10003+NYPoint Breeze Pl+10003|NYPoint Breeze Pl10003'
-73.7703,40.7256,1,2,'NYGrand Central Pkwy10002+NYCunningham Park State Rte+10002|NYCunningham Park State Rte10002'
-73.7703,40.6727,0,2,'NY170th St10003|NY170th St10003+NY137th Ave+10003'
-73.7703,40.6977,0,3,'NYDunkirk St10003+NYIlion Ave+10003|NYIlion Ave10003'
-73.7703,40.7601,2,3,'NYState Hwy 25 Alt10002+NY213th St+10002|NYNorthern Blvd10002+NY213th St+10002|NY213th St10003'
-73.7703,40.7194,0,1,'NYSalerno Ave10003+NYDunton Ave+10003|NYDunton Ave10003'
-73.7702,40.7563,0,1,'NY211th St10003|NY211th St10003+NY47th Ave+10003'
-73.7702,40.9453,0,1,'NYBeechtree Dr10003|NYBeechtree Dr10003+NYEdgemont Rd+10003|NYEdgemont Rd10003'
-73.7702,40.7697,0,2,'NY35th Ave10003+NY215th St+10003|NY215th St10003'
-73.7702,40.6621,0,2,'NYFarmers Blvd10003+NY176th St+10003'
-73.7701,40.7799,0,1,'NYLittle Neck Blvd10003+NY27th Ave+10003|NY27th Ave10003'
-73.7701,40.6831,0,2,'NYBaisley Blvd10003+NYMerrill St+10003'
-73.7701,40.7318,0,2,'NYFrancis Lewis Blvd10003+NYUnion Tpke+10003'
-73.7701,40.7163,0,1,'NYHillside Ave10002+NY192nd St+10002|NYState Hwy 2510002+NY192nd St+10002|NY192nd St10003'
-73.7701,40.7216,0,1,'NYComo Ave10003|NYComo Ave10003+NYKeno Ave+10003'
-73.7700,40.6659,1,6,'NYNew York Blvd10003+NY145th Ave+10003|NYNew York Blvd10003+NYMeadow Dr+10003|NY145th Ave10003+NYGuy R Brewer Blvd+10003|NYMeadow Dr10003|NYMeadow Dr10003+NYGuy R Brewer Blvd+10003'
-73.7700,40.7657,0,10,'NY39th Ave10003+NY214th Pl+10003'
-73.7700,40.6819,0,1,'NY125th Ave10003+NY174th Pl+10003|NY174th Pl10003'
-73.7699,40.6696,0,2,'NY143rd Rd10003|NY143rd Rd10003+NY170th St+10003'
-73.7699,40.7614,0,13,'NYBell Blvd10003+NY43rd Ave+10003'
-73.7699,40.6689,0,8,'NY170th St10003'
-73.7699,40.6644,0,1,'NY177th Pl10003+NY145th Dr+10003'
-73.7698,40.9205,0,1,'NYSunhaven Dr10003+NYBelmont Ave+10003|NYBelmont Ave10003'
-73.7698,40.7041,0,3,'NYDunlop Ave10003'
-73.7698,40.6813,0,1,'NY126th Ave10003+NY174th Pl+10003'
-73.7698,40.7299,0,1,'NYCunningham Park State Rte10002'
-73.7698,40.6575,2,4,'NY149th Rd10003|NY149th Rd10003+NYRockaway Blvd+10003'
-73.7698,40.7564,0,1,'NY47th Ave10003+NY212th St+10003|NY212th St10003'
-73.7698,40.5961,0,1,'NYBeach 37 St10003|NYBeach 37 St10003+NYBeach 37th St+10003|NYBeach 37 St10003+NYBeach Channel Dr+10003|NYBeach 37th St10003|NYBeach 37th St10003+NYBeach 37th St+10003|NYBeach 37th St10003+NYBeach Channel Dr+10003'
-73.7697,40.6838,0,1,'NYBaisley Blvd10003+NYMerrick Blvd+10003'
-73.7697,40.6102,0,2,'NYWestbourne Ave10003|NYWestbourne Ave10003+NYDunbar St+10003|NYDunbar St10003'
-73.7697,40.7751,0,6,'NY216th St10003+NY31st Rd+10003|NY31st Rd10003'
-73.7697,40.7048,0,2,'NYLudlum Ave10003|NYLudlum Ave10003+NY187th St+10003'
-73.7697,40.6971,0,4,'NYJordan Ave10003|NYJordan Ave10003+NYDunkirk St+10003'
-73.7697,40.6594,0,1,'NY148th Ave10003+NY176th St+10003|NY176th St10003'
-73.7697,40.7081,0,2,'NY188th St10003|NY188th St10003+NYHenderson Ave+10003'
-73.7697,40.7455,1,4,'NYHorace Harding Blvd10003+NY207th St+10003|NY207th St10003|NY207th St10003+NYHorace Harding Expy+10003'
-73.7696,40.9284,0,6,'NYBiehn St10003|NYBiehn St10003+NYPleasant St+10003|NYPleasant St10003'
-73.7696,40.6807,0,2,'NY174th Pl10003+NY127th Ave+10003'
-73.7696,40.7118,0,2,'NY190th St10003|NY190th St10003+NYJamaica Ave+10003'
-73.7696,40.7636,0,1,'NY41st Ave10003|NY41st Ave10003+NY214th Pl+10003|NY214th Pl10003'
-73.7696,40.6627,0,4,'NYFarmers Blvd10003+NY177th St+10003|NY177th St10003'
-73.7696,40.6941,0,1,'NY114th Rd10003+NY179th St+10003'
-73.7696,40.7475,0,17,'NY208th St10003+NY58th Ave+10003'
-73.7696,40.7137,0,1,'NY90th Ave10003+NY191st St+10003'
-73.7695,40.6628,0,1,'NYFarmers Blvd10003+NY177th St+10003|NY177th St10003'
-73.7695,40.7401,0,1,'NYI 29510001+NYHollis Hills Ter+10001|NYI 29510001+NYHollis Court Blvd+10001|NYHollis Hills Ter10003|NYHollis Hills Ter10003+NYClearview Expy+10003|NYClearview Expy10001+NYHollis Court Blvd+10001|NYHollis Court Blvd10003'
-73.7695,40.7040,0,1,'NY187th St10003'
-73.7695,40.7638,0,9,'NY214th Pl10003+NY41st Ave+10003|NY41st Ave10003'
-73.7695,40.6927,0,3,'NY178th Pl10003'
-73.7695,40.6844,0,1,'NYBaisley Blvd10003+NYIrwin Pl+10003|NYBaisley Blvd10003+NY120th Ave+10003|NYIrwin Pl10003|NYIrwin Pl10003+NY120th Ave+10003|NY120th Ave10003'
-73.7694,40.7120,0,1,'NYJamaica Ave10003+NY190th St+10003|NY190th St10003'
-73.7694,40.7494,0,2,'NY56th Ave10003+NYOceania St+10003|NY56th Ave10003+NY209th St+10003'
-73.7694,40.7671,0,4,'NY38th Ave10003+NY215th St+10003'
-73.7694,40.6728,0,4,'NY171st St10003|NY171st St10003+NY137th Ave+10003'
-73.7694,40.7002,0,5,'NYMayville St10003+NYHilburn Ave+10003'
-73.7693,40.6796,0,2,'NY174th Pl10003|NY174th Pl10003+NY129th Ave+10003'
-73.7693,40.7512,0,4,'NY210th St10003+NY53rd Ave+10003'
-73.7693,40.7699,0,3,'NY35th Ave10003+NY215th Pl+10003|NY215th Pl10003'
-73.7692,40.9477,0,1,'NYBriar Close Rd10003'
-73.7692,40.7213,0,3,'NYClio St10003|NYClio St10003+NYKeno Ave+10003'
-73.7692,40.7026,0,1,'NYRye Pl10003|NYRye Pl10003+NYBrinkerhoff Ave+10003'
-73.7692,40.6710,0,2,'NY171st St10003+NY140th Ave+10003'
-73.7691,40.7018,0,1,'NYGalway Ave10003+NYHannibal St+10003'
-73.7691,40.7167,3,7,'NYHillside Ave10002+NY193rd St+10002|NYState Hwy 2510002+NY193rd St+10002'
-73.7691,40.7193,1,2,'NYDunton Ave10003|NYDunton Ave10003+NYClio St+10003|NYClio St10003'
-73.7691,40.6617,0,2,'NY177th St10003+NY146th Dr+10003|NY146th Dr10003'
-73.7691,40.6820,0,4,'NY125th Ave10003+NYMerrill St+10003|NYMerrill St10003'
-73.7691,40.5979,0,1,'NYBeach 36th St10003'
-73.7691,40.7243,0,6,'NYMcLaughlin Ave10003+NYPinto St+10003|NYPinto St10003|NYPinto St10003+NYMc Laughlin Ave+10003'
-73.7691,40.6647,0,1,'NYNew York Blvd10003+NY145th Dr+10003|NY145th Dr10003|NY145th Dr10003+NYGuy R Brewer Blvd+10003'
-73.7691,40.6047,0,1,'NYColdspring Rd10003'
-73.7690,40.7658,0,3,'NY215th St10003+NY39th Ave+10003'
-73.7690,40.6695,0,1,'NY171st St10003|NY171st St10003+NY143rd Rd+10003'
-73.7690,40.7103,0,1,'NY190th St10003+NYWoodhull Ave+10003'
-73.7690,40.7531,0,1,'NY50th Ave10003+NY211th St+10003'
-73.7690,40.6635,0,1,'NY177th Pl10003|NY177th Pl10003+NYFarmers Blvd+10003'
-73.7690,40.7188,0,1,'NYClover Pl10003|NYClover Pl10003+NYClover Hill Rd+10003|NYClover Pl10003+NYClover Hill Dr+10003|NYClover Hill Rd10003|NYClover Hill Rd10003+NYClover Hill Dr+10003|NYClover Hill Dr10003'
-73.7689,40.7225,0,6,'NYComo Ave10003|NYComo Ave10003+NYPinto St+10003'
-73.7689,40.9364,0,1,'NYMountain Ave10003+NYAcorn Ln+10003|NYAcorn Ln10003'
-73.7689,40.7596,0,9,'NYBell Blvd10003+NY45th Rd+10003'
-73.7689,40.9191,1,0,'NYHarding Dr10003'
-73.7689,40.7101,0,1,'NY190th St10003+NYSagamore Rd+10003|NYSagamore Rd10003'
-73.7688,40.6945,0,1,'NY114th Rd10003|NY114th Rd10003+NY180th St+10003'
-73.7688,40.6071,0,4,'NYWaterview St10003|NYWaterview St10003+NYWaterview Pl+10003|NYWaterview St10003+NYBayswater Ave+10003|NYWaterview Pl10003|NYWaterview Pl10003+NYBayswater Ave+10003'
-73.7688,40.7616,0,7,'NY214th Pl10003+NY43rd Ave+10003'
-73.7688,40.7779,0,1,'NYLittle Neck Blvd10003+NY28th Rd+10003|NY28th Rd10003'
-73.7688,40.6759,0,24,'NY133rd Ave10003|NY133rd Ave10003+NY133rd Ave+10003'
-73.7688,40.7039,0,3,'NYElmira Ave10003'
-73.7688,40.7203,1,15,'NYSalerno Ave10003|NYSalerno Ave10003+NYClio St+10003'
-73.7688,40.6962,0,4,'NYQuencer Rd10003|NYQuencer Rd10003+NYDunkirk St+10003'
-73.7688,40.6982,0,1,'NYWood St10003+NYJordan Ave+10003'
-73.7688,40.7082,0,1,'NYHenderson Ave10003+NY189th St+10003'
-73.7688,40.6569,4,4,'NYRockaway Blvd10003+NY177th St+10003|NYRockaway Blvd10003+NY150th Ave+10003|NY177th St10003|NY177th St10003+NY150th Ave+10003|NY150th Ave10003'
-73.7688,40.7458,0,2,'NYHorace Harding Blvd10003+NY208th St+10003|NYHorace Harding Expy10003+NY208th St+10003|NY208th St10003'
-73.7687,40.7125,0,7,'NYJamaica Ave10003+NY191st St+10003|NY191st St10003'
-73.7687,40.7140,1,4,'NY192nd St10003+NY90th Ave+10003|NY90th Ave10003'
-73.7687,40.7567,0,5,'NY47th Ave10003+NY213th St+10003|NY213th St10003'
-73.7687,40.6078,0,2,'NYBailey Ct10003'
-73.7687,40.7024,0,1,'NYGalway Ave10003|NYGalway Ave10003+NYRye Pl+10003'
-73.7687,40.9255,0,2,'NYPalmer Ave10003+NYSpencer Dr+10003|NYSpencer Dr10003'
-73.7687,40.6665,0,3,'NYBroadway10003|NYBroadway10003+NYMeadow Rd+10003'
-73.7686,40.6660,0,3,'NYBroadway10003+NY145th Ave+10003|NY145th Ave10003|NY145th Ave10003+NYMeadow Dr+10003|NYMeadow Dr10003|NYMeadow Dr10003+NYMeadow Dr+10003'
-73.7686,40.7244,0,4,'NYMcLaughlin Ave10003+NYMarengo St+10003|NYMarengo St10003|NYMarengo St10003+NYMc Laughlin Ave+10003'
-73.7686,40.7590,0,2,'NYBell Blvd10003+NY45th Dr+10003'
-73.7686,40.7098,0,3,'NY190th St10003|NY190th St10003+NYHollis Ave+10003'
-73.7686,40.6640,0,6,'NYNew York Blvd10003+NYFarmers Blvd+10003|NYFarmers Blvd10003+NYGuy R Brewer Blvd+10003'
-73.7686,40.6831,0,1,'NYSunbury Rd10003|NYSunbury Rd10003+NYMerrick Blvd+10003'
-73.7686,40.7126,1,2,'NY191st St10003|NY191st St10003+NYJamaica Ave+10003'
-73.7685,40.7496,0,5,'NY56th Ave10003+NY210th St+10003'
-73.7685,40.6729,0,1,'NY172nd St10003|NY172nd St10003+NY137th Ave+10003'
-73.7685,40.7672,0,3,'NY38th Ave10003+NY215th Pl+10003'
-73.7685,40.7031,0,1,'NYFirwood Pl10003|NYFirwood Pl10003+NYBrinkerhoff Ave+10003'
