lon,lat,pickupcnt,dropoffcnt,roadname
-73.7685,40.7136,0,1,'NY90th Ave10003|NY90th Ave10003+NY192nd St+10003'
-73.7685,40.6862,0,1,'NYBaisley Blvd10003+NY177th St+10003|NY177th St10003'
-73.7685,40.7604,1,3,'NY214th Pl10003|NY214th Pl10003+NYState Hwy 25 Alt+10003|NY214th Pl10003+NYNorthern Blvd+10003'
-73.7684,40.9395,0,1,'NYSeton Rd10003|NYSeton Rd10003+NYSpringdale Rd+10003'
-73.7684,40.7636,0,5,'NY41st Ave10003|NY41st Ave10003+NY215th St+10003'
-73.7684,40.7376,0,1,'NYI 29510001+NY73rd Ave+10001|NY73rd Ave10003+NYClearview Expy+10003'
-73.7684,40.9389,0,1,'NYSeton Rd10003+NYRidge Rd+10003|NYRidge Rd10003'
-73.7684,40.6742,1,9,'NY134th Rd10003|NY134th Rd10003+NY173rd St+10003|NY173rd St10003'
-73.7684,40.7635,0,1,'NY215th St10003'
-73.7684,40.7014,0,1,'NYHilburn Ave10003+NYHannibal St+10003'
-73.7684,40.6765,0,4,'NY133rd Ave10003|NY133rd Ave10003+NYBedell St+10003'
-73.7684,40.6629,0,4,'NY146th Rd10003|NY146th Rd10003+NYNew York Blvd+10003|NY146th Rd10003+NYGuy R Brewer+10003|NY146th Rd10003+NYGuy R Brewer Blvd+10003|NYNew York Blvd10003|NYNew York Blvd10003+NYNew York Blvd+10003|NYNew York Blvd10003+NYGuy R Brewer+10003|NYNew York Blvd10003+NYGuy R Brewer Blvd+10003|NYGuy R Brewer10003|NYGuy R Brewer10003+NYGuy R Brewer Blvd+10003'
-73.7683,40.7555,0,3,'NY48th Ave10003+NY213th St+10003|NY213th St10003'
-73.7683,40.6645,0,1,'NY145th Dr10003|NY145th Dr10003+NYFarmers Blvd+10003'
-73.7683,40.6711,0,2,'NY172nd St10003+NY140th Ave+10003'
-73.7683,40.7583,0,4,'NYBell Blvd10003+NY46th Ave+10003'
-73.7683,40.9699,0,2,'NYHerkimer Rd10003|NYHerkimer Rd10003+NYHutchinson Ave+10003|NYHutchinson Ave10003'
-73.7683,40.6668,0,7,'NYSouthern Parkway Exit Eb10003|NYSouthern Parkway Exit Eb10003+NYState Rte 27+10003|NYSouthern Parkway Exit Eb10003+NYS Conduit Ave+10003'
-73.7683,40.6847,0,1,'NYRoe Rd10003|NYRoe Rd10003+NY120th Ave+10003'
-73.7683,40.7630,0,1,'NY42nd Ave10003|NY42nd Ave10003+NY215th St+10003|NY215th St10003'
-73.7682,40.7217,0,1,'NYPinto St10003|NYPinto St10003+NYMarengo St+10003|NYPinto St10003+NYKeno Ave+10003|NYMarengo St10003|NYMarengo St10003+NYKeno Ave+10003'
-73.7682,40.6049,0,3,'NYWaterview St10003|NYWaterview St10003+NYWaterview Pl+10003|NYWaterview St10003+NYColdspring Rd+10003|NYWaterview Pl10003|NYWaterview Pl10003+NYColdspring Rd+10003'
-73.7682,40.7628,0,1,'NY42nd Ave10003|NY42nd Ave10003+NY215th St+10003'
-73.7682,40.6617,0,3,'NYNew York Blvd10003|NYNew York Blvd10003+NYNew York Blvd+10003|NYNew York Blvd10003+NYGuy R Brewer+10003|NYNew York Blvd10003+NYGuy R Brewer Blvd+10003|NYGuy R Brewer10003|NYGuy R Brewer10003+NYGuy R Brewer Blvd+10003|NYGuy R Brewer Blvd10003+NY146th Dr+10003'
-73.7682,40.7170,0,3,'NYHillside Ave10002+NY195th St+10002|NYState Hwy 2510002+NY195th St+10002|NY195th St10003'
-73.7681,40.7555,0,2,'NY48th Ave10003+NY213th St+10003|NY213th St10003'
-73.7681,40.6023,0,1,'NYBay 32nd St10003+NYBeach 32 St+10003|NYBay 32nd St10003+NYBessemund Ave+10003|NYBeach 32 St10003|NYBeach 32 St10003+NYBeach 32nd St+10003|NYBeach 32 St10003+NYBessemund Ave+10003|NYBeach 32nd St10003|NYBeach 32nd St10003+NYBessemund Ave+10003|NYBessemund Ave10003'
-73.7681,40.6865,0,1,'NYBaisley Blvd10003+NY119th Rd+10003|NY119th Rd10003'
-73.7681,40.6925,0,3,'NY179th St10003'
-73.7681,40.7533,0,3,'NY50th Ave10003+NY212th St+10003'
-73.7681,40.7660,0,5,'NY215th Pl10003+NY39th Ave+10003'
-73.7681,40.9348,0,2,'NYBarnard Rd10003+NYDell Way+10003|NYDell Way10003'
-73.7681,40.7095,0,3,'NYFarmers Blvd10003|NYFarmers Blvd10003+NYHollis Ave+10003|NYFarmers Blvd10003+NY99th Ave+10003|NYHollis Ave10003+NY99th Ave+10003|NY99th Ave10003'
-73.7681,40.6694,0,2,'NY143rd Rd10003+NY172nd St+10003'
-73.7681,40.7759,1,1,'NY218th St10003'
-73.7681,40.6610,0,1,'NY146th Ter10003|NY146th Ter10003+NYNew York Blvd+10003|NY146th Ter10003+NYGuy R Brewer Blvd+10003'
-73.7681,40.9651,0,1,'NYBroadmoor Rd10003'
-73.7681,40.9423,0,1,'NYRockingstone Ave10003+NYForest Ave+10003'
-73.7680,40.6070,0,2,'NYTrist Pl10003|NYTrist Pl10003+NYBayswater Ave+10003'
-73.7680,40.9440,0,1,'NYCampbell Ln10003'
-73.7680,40.7194,0,6,'NYPompeii Ave10003'
-73.7680,40.7129,0,1,'NYJamaica Ave10003+NY192nd St+10003|NY192nd St10003'
-73.7680,40.5976,0,1,'NYBeach 35th St10003'
-73.7680,40.6978,0,2,'NYMangin Ave10003+NYWood St+10003'
-73.7680,40.6730,0,2,'NY137th Ave10003+NY173rd St+10003|NY173rd St10003'
-73.7679,40.7379,1,3,'NYHollis Hills Ter10003|NYHollis Hills Ter10003+NY73rd Ave+10003|NYHollis Hills Ter10003+NYHollis Hills Ter+10003|NYHollis Hills Ter10003+NYHollis Court Blvd+10003|NY73rd Ave10003+NYHollis Hills Ter+10003|NY73rd Ave10003+NYHollis Court Blvd+10003|NYHollis Court Blvd10003'
-73.7679,40.7020,0,1,'NYRye Pl10003|NYRye Pl10003+NYHilburn Ave+10003'
-73.7679,40.7618,0,2,'NY43rd Ave10003+NY215th St+10003'
-73.7679,40.7218,0,7,'NYKeno Ave10003+NYMarengo St+10003|NYMarengo St10003'
-73.7679,40.7036,0,1,'NYBrinkerhoff Ave10003'
-73.7678,40.6596,0,1,'NY148th Ave10003|NY148th Ave10003+NYNew York Blvd+10003|NY148th Ave10003+NYGuy R Brewer Blvd+10003'
-73.7678,40.6848,0,2,'NY177th St10003|NY177th St10003+NY120th Ave+10003'
-73.7678,40.6653,1,0,'NYFarmers Blvd10003+NY145th Rd+10003|NY145th Rd10003'
-73.7678,40.6088,0,1,'NYWestbourne Ave10003+NYHarbour Ct+10003|NYHarbour Ct10003'
-73.7678,40.7106,0,4,'NY191st St10003+NYWoodhull Ave+10003'
-73.7678,40.7458,0,8,'NYOceania St10003+NYI 495+10003|NYOceania St10003+NYLong Island Expy+10003|NY209th St10003+NYI 495+10003|NY209th St10003+NYLong Island Expy+10003'
-73.7677,40.6589,0,1,'NYNew York Blvd10003+NY148th Rd+10003|NYGuy R Brewer Blvd10003+NY148th Rd+10003|NY148th Rd10003'
-73.7677,40.6822,0,1,'NY176th St10003'
-73.7677,40.7569,0,8,'NYBell Blvd10003+NY47th Ave+10003'
-73.7676,40.7254,0,3,'NYGrnd Cntrl Parkway Exit Wb10003'
-73.7676,40.6730,0,1,'NY173rd St10003|NY173rd St10003+NY137th Ave+10003'
-73.7676,40.7455,1,1,'NYOceania St10003+NYHorace Harding Expy+10003|NYOceania St10003+NYHorace Harding Blvd+10003|NY209th St10003+NYHorace Harding Expy+10003|NY209th St10003+NYHorace Harding Blvd+10003|NYHorace Harding Expy10003|NYHorace Harding Blvd10003'
-73.7676,40.9664,0,1,'NYMeadow Rd10003'
-73.7676,40.7011,0,2,'NYIlion Ave10003+NYHannibal St+10003'
-73.7676,40.9198,0,2,'NYSunhaven Dr10003+NYWilson Dr+10003|NYSunhaven Dr10003+NYHarding Dr+10003|NYWilson Dr10003|NYWilson Dr10003+NYHarding Dr+10003'
-73.7676,40.7674,0,3,'NY38th Ave10003+NY216th St+10003'
-73.7676,40.7073,0,1,'NY103rd Ave10003'
-73.7676,40.9454,0,1,'NYGlen Eagles Dr10003+NYLocust Ridge Rd+10003|NYLocust Ridge Rd10003'
-73.7675,40.7179,0,12,'NYFoothill Ave10003'
-73.7675,40.9353,0,1,'NYBarnard Rd10003|NYBarnard Rd10003+NYHuguenot Dr+10003'
-73.7675,40.7499,0,3,'NY56th Ave10003+NY211th St+10003'
-73.7675,40.7605,0,1,'NYState Hwy 25 Alt10002+NY215th St+10002|NYNorthern Blvd10002+NY215th St+10002'
-73.7675,40.7140,0,4,'NY90th Ave10003+NY193rd St+10003'
-73.7675,40.7638,0,5,'NY215th Pl10003'
-73.7675,40.6744,0,2,'NY174th St10003|NY174th St10003+NY134th Rd+10003'
-73.7675,40.7248,0,1,'NYEpsom Crse10003|NYEpsom Crse10003+NYMcLaughlin Ave+10003'
-73.7675,40.7037,0,1,'NY189th St10003+NYBrinkerhoff Ave+10003'
-73.7674,40.7131,0,3,'NYJamaica Ave10003+NY193rd St+10003|NY193rd St10003'
-73.7674,40.6833,0,2,'NYTroutville Rd10003|NYTroutville Rd10003+NYIrwin Pl+10003'
-73.7674,40.6711,0,1,'NY173rd St10003+NY140th Ave+10003'
-73.7674,40.6562,3,6,'NYRockaway Blvd10003+NY150th Rd+10003|NYRockaway Blvd10003+NYNew York Blvd+10003|NYRockaway Blvd10003+NYGuy R Brewer Blvd+10003|NY150th Rd10003|NY150th Rd10003+NYNew York Blvd+10003|NY150th Rd10003+NYGuy R Brewer Blvd+10003|NYNew York Blvd10003|NYGuy R Brewer Blvd10003'
-73.7674,40.7699,0,2,'NY217th St10003'
-73.7673,40.7066,0,3,'NY104th Ave10003'
-73.7673,40.7173,0,6,'NYHillside Ave10002+NY195th Pl+10002|NYState Hwy 2510002+NY195th Pl+10002|NY195th Pl10003'
-73.7673,40.7598,0,2,'NY45th Rd10003|NY45th Rd10003+NY215th St+10003'
-73.7673,40.6663,0,5,'NY145th Ave10003'
-73.7673,40.6972,0,1,'NYKeeseville Ave10003|NYKeeseville Ave10003+NYMurdock Ave+10003'
-73.7673,40.7063,0,1,'NY104th Ave10003'
-73.7673,40.9490,0,1,'NYSackett Dr10003'
-73.7672,40.7536,0,2,'NY50th Ave10003+NY213th St+10003'
-73.7672,40.6799,0,3,'NYGarrett St10003|NYGarrett St10003+NY129th Ave+10003'
-73.7672,40.7661,0,3,'NY216th St10003+NY39th Ave+10003'
-73.7672,40.6092,0,3,'NYHarbour Ct10003'
-73.7672,40.6693,0,1,'NY173rd St10003|NY173rd St10003+NY143rd Rd+10003'
-73.7672,40.7094,0,2,'NY191st St10003|NY191st St10003+NYHollis Ave+10003'
-73.7672,40.6824,0,10,'NY125th Ave10003|NY125th Ave10003+NYUrsina Rd+10003|NY125th Ave10003+NYMerrick Blvd+10003|NYUrsina Rd10003|NYUrsina Rd10003+NYMerrick Blvd+10003'
-73.7672,40.7592,1,5,'NY45th Dr10003|NY45th Dr10003+NY215th St+10003'
-73.7671,40.7557,0,4,'NYBell Blvd10003+NY48th Ave+10003'
-73.7671,40.7210,0,7,'NYPompeii Ave10003+NYMarengo St+10003'
-73.7671,40.7055,0,4,'NY105th Ave10003'
-73.7670,40.9481,0,1,'NYAlthea Ln10003|NYAlthea Ln10003+NYSackett Dr+10003'
-73.7670,40.7132,0,1,'NYJamaica Ave10003+NY193rd St+10003|NY193rd St10003'
-73.7670,40.7053,1,4,'NYLudlum Ave10003|NYLudlum Ave10003+NYFarmers Blvd+10003'
-73.7670,40.6944,0,1,'NYSullivan Rd10003|NYSullivan Rd10003+NYDunkirk St+10003'
-73.7670,40.6793,0,1,'NY130th Ave10003+NYGarrett St+10003|NY130th Ave10003+NY176th St+10003|NYGarrett St10003+NY176th St+10003|NY176th St10003'
-73.7670,40.9297,0,4,'NYValley Pl10003|NYValley Pl10003+NYPleasant St+10003|NYPleasant St10003'
-73.7670,40.6123,0,1,'NYPlunkett Ave10003|NYPlunkett Ave10003+NYDunbar St+10003'
-73.7670,40.9266,0,1,'NYPalmer Ave10003+NYSpencer Dr+10003|NYSpencer Dr10003'
-73.7670,40.7619,0,4,'NY43rd Ave10003+NY215th Pl+10003'
-73.7670,40.6850,0,1,'NY120th Ave10003+NY177th Pl+10003|NY177th Pl10003'
-73.7669,40.6812,0,2,'NY176th St10003+NY127th Ave+10003'
-73.7669,40.7082,0,1,'NY191st St10003|NY191st St10003+NY102nd Ave+10003'
-73.7669,40.6959,1,0,'NYQuencer Rd10003+NYOvid Pl+10003|NYOvid Pl10003'
-73.7668,40.7251,0,1,'NYMcLaughlin Ave10003+NYGrnd Cntrl Parkway Exit Wb+10003|NYGrnd Cntrl Parkway Exit Wb10003|NYGrnd Cntrl Parkway Exit Wb10003+NYMc Laughlin Ave+10003'
-73.7668,40.6973,0,1,'NY114th Dr10003|NY114th Dr10003+NYMurdock Ave+10003|NY114th Dr10003+NYWood St+10003|NYMurdock Ave10003+NYWood St+10003|NYWood St10003'
-73.7668,40.6868,0,2,'NY119th Rd10003+NY178th St+10003|NY178th St10003'
-73.7668,40.7007,0,2,'NYJordan Ave10003+NYHannibal St+10003'
-73.7668,40.7040,1,2,'NYBrinkerhoff Ave10003|NYBrinkerhoff Ave10003+NY109th Ave+10003|NY109th Ave10003'
-73.7668,40.9011,0,1,'NYKensington Oval10003+NYHampton Oval+10003|NYHampton Oval10003'
-73.7668,40.7578,0,4,'NY46th Rd10003|NY46th Rd10003+NY215th St+10003'
-73.7667,40.6654,0,1,'NY178th Pl10003+NY145th Rd+10003'
-73.7667,40.6732,0,1,'NY174th St10003|NY174th St10003+NY137th Ave+10003'
-73.7667,40.7270,0,1,'NYFrancis Lewis Blvd10003|NYFrancis Lewis Blvd10003+NYF Lewis Blvd+10003|NYF Lewis Blvd10003'
-73.7667,40.7458,1,1,'NY210th St10003|NY210th St10003+NYHorace Harding Expy+10003|NY210th St10003+NYHorace Harding Blvd+10003'
-73.7667,40.6010,0,2,'NYBay 31st St10003|NYBay 31st St10003+NYDwight Ave+10003'
-73.7667,40.7675,0,1,'NY38th Ave10003+NY217th St+10003'
-73.7667,40.7501,0,10,'NY56th Ave10003+NY212th St+10003'
-73.7666,40.7068,0,4,'NY191st St10003|NY191st St10003+NY104th Ave+10003'
-73.7666,40.7176,0,6,'NYHillside Ave10002+NY196th St+10002|NYState Hwy 2510002+NY196th St+10002|NY196th St10003'
-73.7666,40.6829,0,1,'NYUrsina Rd10003+NYIrwin Pl+10003'
-73.7666,40.6746,0,3,'NY175th St10003|NY175th St10003+NY134th Rd+10003'
-73.7666,40.7606,2,27,'NYState Hwy 25 Alt10002+NY215th Pl+10002|NYNorthern Blvd10002+NY215th Pl+10002'
-73.7666,40.6782,0,1,'NYGarrett St10003+NY131st Ave+10003|NY131st Ave10003'
-73.7666,40.7639,0,4,'NY41st Ave10003|NY41st Ave10003+NY216th St+10003|NY216th St10003'
-73.7666,40.7028,0,1,'NYFarmers Blvd10003+NYHilburn Ave+10003|NYHilburn Ave10003'
-73.7666,40.7143,0,3,'NY90th Ave10003+NY195th St+10003'
-73.7666,40.7571,0,4,'NY47th Ave10003+NY215th St+10003'
-73.7666,40.6679,0,8,'NYFarmers Blvd10003+NY144th Rd+10003'
-73.7666,40.6617,0,1,'NYPleasant Pl10003|NYPleasant Pl10003+NY146th Dr+10003'
-73.7666,40.6621,0,1,'NYPleasant Pl10003'
-73.7666,40.6620,0,1,'NYPleasant Pl10003|NYPleasant Pl10003+NYPleasant Pl+10003'
-73.7665,40.6636,0,1,'NY179th St10003|NY179th St10003+NY179th Pl+10003|NY179th Pl10003'
-73.7665,40.7252,0,1,'NYSutro St10003|NYSutro St10003+NYMcLaughlin Ave+10003|NYSutro St10003+NYMc Laughlin Ave+10003|NYSutro St10003+NYGrand Central Pkwy+10003|NYMcLaughlin Ave10003|NYMcLaughlin Ave10003+NYMcLaughlin Ave+10003|NYMcLaughlin Ave10003+NYGrand Central Pkwy+10003|NYGrand Central Pkwy10003'
-73.7665,40.7109,0,4,'NYWoodhull Ave10003+NY193rd St+10003'
-73.7665,40.7330,1,0,'NYClearview Expressway Exit Sb10003'
-73.7665,40.9205,1,0,'NYHarding Dr10003|NYHarding Dr10003+NYHarding Dr+10003'
-73.7665,40.6973,0,1,'NYOvid Pl10003'
-73.7665,40.9591,0,1,'NYFenimore Rd10003+NYCoventry Ct+10003|NYCoventry Ct10003'
-73.7665,40.6880,0,2,'NYBaisley Blvd10003+NY178th Pl+10003|NY178th Pl10003'
-73.7665,40.6712,0,1,'NY174th St10003|NY174th St10003+NY140th Ave+10003'
-73.7665,40.9365,0,1,'NYFrance Pl10003'
-73.7665,40.9350,0,2,'NYNormandy Rd10003'
-73.7665,40.9461,0,1,'NYGlen Eagles Dr10003'
-73.7664,40.9018,0,1,'NYBeachfront Ln10003|NYBeachfront Ln10003+NYBeachfront Ln+10003'
-73.7664,40.6640,0,1,'NY145th Dr10003+NY179th St+10003|NY179th St10003'
-73.7664,40.6040,0,1,'NYHealy Ave10003+NYBaypark Pl+10003|NYBaypark Pl10003'
-73.7664,40.7631,0,3,'NY216th St10003+NY42nd Ave+10003|NY42nd Ave10003'
-73.7663,40.7538,0,10,'NYBell Blvd10003+NY50th Ave+10003|NYBell Blvd10003+NY214th St+10003|NY50th Ave10003|NY50th Ave10003+NYLuke Pl+10003|NY50th Ave10003+NY214th St+10003|NYLuke Pl10003|NYLuke Pl10003+NY214th St+10003|NY214th St10003'
-73.7663,40.7264,0,1,'NYGrand Central Pkwy10002+NYF Lewis Blvd+10002'
-73.7663,40.7663,0,3,'NY217th St10003+NY39th Ave+10003'
-73.7663,40.6820,1,2,'NYLeslie Rd10003|NYLeslie Rd10003+NY126th Ave+10003|NYLeslie Rd10003+NYMerrick Blvd+10003|NY126th Ave10003|NY126th Ave10003+NYMerrick Blvd+10003'
-73.7663,40.6556,1,2,'NYRockaway Blvd10003+NY150th Dr+10003|NY150th Dr10003'
-73.7663,40.6958,0,4,'NYRome Dr10003|NYRome Dr10003+NYQuencer Rd+10003'
-73.7662,40.6685,0,2,'NY144th Ave10003+NYFarmers Blvd+10003'
-73.7662,40.6666,0,3,'NYState Rte 2710002+NY178th Pl+10002|NY178th Pl10003|NY178th Pl10003+NYS Conduit Ave+10003'
-73.7662,40.7186,0,5,'NYFoothill Ave10003+NY197th St+10003'
-73.7662,40.9405,0,2,'NYValley Rd10003+NYFern Rd+10003|NYFern Rd10003'
-73.7662,40.6601,0,1,'NY181st St10003|NY181st St10003+NY147th Ave+10003'
-73.7662,40.7101,0,10,'NY193rd St10003|NY193rd St10003+NY99th Ave+10003'
-73.7662,40.6987,0,1,'NYKeeseville Ave10003+NYMayville St+10003'
-73.7661,40.7557,0,3,'NY48th Ave10003+NY215th St+10003'
-73.7661,40.7023,0,1,'NY110th Rd10003'
-73.7661,40.6732,0,1,'NY175th St10003|NY175th St10003+NY137th Ave+10003'
-73.7661,40.9195,0,1,'NYEmerson Ave10003|NYEmerson Ave10003+NYBoston Post Rd+10003|NYEmerson Ave10003+NYE Main St+10003'
-73.7661,40.7445,0,1,'NY210th St10003+NY64th Ave+10003|NY64th Ave10003'
-73.7661,40.6013,0,1,'NYDwight Ave10003+NYBay 30th St+10003|NYBay 30th St10003'
-73.7661,40.7261,0,1,'NYFrancis Lewis Blvd10003|NYFrancis Lewis Blvd10003+NYF Lewis Blvd+10003|NYF Lewis Blvd10003'
-73.7661,40.6625,0,1,'NY146th Rd10003'
-73.7661,40.7133,0,2,'NYJamaica Ave10003+NY195th St+10003'
-73.7660,40.9376,0,1,'NYRockingstone Ave10003+NYMountain Ave+10003'
-73.7660,40.6814,0,3,'NY177th St10003|NY177th St10003+NY127th Ave+10003'
-73.7660,40.7003,0,2,'NYMangin Ave10003+NYHannibal St+10003'
-73.7659,40.6848,0,2,'NYTroutville Rd10003|NYTroutville Rd10003+NY178th St+10003'
-73.7659,40.7036,0,1,'NY109th Rd10003+NY190th Pl+10003|NY190th Pl10003'
-73.7659,40.6076,0,1,'NYWestbourne Ave10003+NYBay 28th St+10003'
-73.7659,40.6826,0,1,'NYLeslie Rd10003+NYIrwin Pl+10003|NYIrwin Pl10003'
-73.7658,40.7550,0,1,'NY49th Ave10003|NY49th Ave10003+NY215th St+10003'
-73.7658,40.7085,0,1,'NYHollis Ave10003+NY102nd Ave+10003|NY102nd Ave10003'
-73.7658,40.7460,0,1,'NY211th St10003|NY211th St10003+NYHorace Harding Expy+10003|NY211th St10003+NYHorace Harding Blvd+10003'
-73.7658,40.6885,0,1,'NY179th St10003|NY179th St10003+NYBaisley Blvd+10003'
-73.7658,40.7070,0,1,'NY104th Ave10003+NY192nd St+10003|NY192nd St10003'
-73.7658,40.7438,0,2,'NYOceania St10003'
-73.7658,40.6777,0,2,'NYGarrett St10003+NY132nd Ave+10003|NY132nd Ave10003'
-73.7658,40.6726,0,2,'NY138th Ave10003|NY138th Ave10003+NY175th St+10003'
-73.7657,40.7677,0,1,'NY218th St10003+NY38th Ave+10003'
-73.7657,40.7241,0,1,'NYSutro St10003|NYSutro St10003+NYEpsom Crse+10003'
-73.7657,40.7146,0,11,'NY90th Ave10003|NY90th Ave10003+NY195th Pl+10003|NY195th Pl10003'
-73.7657,40.7164,0,3,'NY89th Ave10003|NY89th Ave10003+NY196th St+10003'
-73.7657,40.7642,0,19,'NY41st Ave10003+NY217th St+10003|NY217th St10003'
-73.7657,40.6783,0,1,'NY176th Pl10003|NY176th Pl10003+NY131st Ave+10003'
-73.7657,40.7608,0,5,'NY216th St10003+NYState Hwy 25 Alt+10003|NY216th St10003+NYNorthern Blvd+10003'
-73.7657,40.6718,2,2,'NY139th Rd10003|NY139th Rd10003+NY175th St+10003'
-73.7657,40.6553,1,8,'NYRockaway Blvd10003+NY182nd St+10003|NY182nd St10003'
-73.7657,40.7573,0,8,'NY47th Ave10003+NY215th Pl+10003'
-73.7656,40.9468,0,1,'NYSouth Dr10003|NYSouth Dr10003+NYSouth Dr+10003'
-73.7656,40.6748,0,2,'NY176th St10003|NY176th St10003+NY134th Rd+10003|NY176th St10003+NYBedell St+10003|NY134th Rd10003|NY134th Rd10003+NYBedell St+10003'
-73.7656,40.7522,0,2,'NY214th St10003+NY53rd Ave+10003'
-73.7656,40.6713,0,1,'NY175th St10003|NY175th St10003+NY140th Ave+10003'
-73.7656,40.6697,0,1,'NY143rd Ave10003'
-73.7656,40.7532,0,3,'NYBell Blvd10003+NY51st Ave+10003|NYLuke Pl10003+NY51st Ave+10003|NY51st Ave10003'
-73.7656,40.6804,0,7,'NY177th St10003|NY177th St10003+NY129th Ave+10003'
-73.7656,40.7255,0,2,'NYFrancis Lewis Blvd10003+NYMc Laughlin Ave+10003'
-73.7656,40.7433,0,5,'NYOceania St10003'
-73.7655,40.7635,0,13,'NY217th St10003'
-73.7655,40.6638,0,4,'NY180th St10003|NY180th St10003+NY145th Dr+10003'
-73.7655,40.6617,0,6,'NY181st St10003+NY146th Dr+10003'
-73.7655,40.6770,0,2,'NYGarrett St10003+NY133rd Ave+10003|NY133rd Ave10003'
-73.7655,40.7544,0,1,'NY50th Ave10003|NY50th Ave10003+NY215th St+10003'
-73.7654,40.9281,1,1,'NYHarrison Dr10003'
-73.7654,40.7025,0,1,'NY110th Rd10003+NY190th Pl+10003|NY190th Pl10003'
-73.7654,40.7184,0,2,'NYHillside Ave10002+NY197th St+10002|NYState Hwy 2510002+NY197th St+10002|NY197th St10003'
-73.7654,40.6921,0,1,'NYNewburg St10003'
-73.7654,40.7736,0,1,'NYCross Island Pkwy10003+NY33rd Ave+10003|NY33rd Ave10003'
-73.7654,40.7115,0,1,'NY195th St10003+NYWoodhull Ave+10003'
-73.7654,40.6983,0,1,'NYLewiston Ave10003+NYMayville St+10003'
-73.7653,40.7662,0,1,'NY218th St10003'
-73.7653,40.7201,0,3,'NYDunton Ave10003+NYMarengo St+10003|NYMarengo St10003'
-73.7653,40.6668,1,0,'NYSouthern Parkway Exit Eb10003|NYSouthern Parkway Exit Eb10003+NYSouthern Parkway Entrance Wb+10003|NYSouthern Parkway Exit Eb10003+NYSouthern Pkwy+10003|NYSouthern Parkway Entrance Wb10003'
-73.7652,40.7184,0,1,'NYHillside Ave10002+NY197th St+10002|NYState Hwy 2510002+NY197th St+10002|NY197th St10003'
-73.7652,40.9174,1,0,'NYAgar Dr10003|NYAgar Dr10003+NYSeaview Ave+10003|NYAgar Dr10003+NYCherry Ave+10003|NYAgar Dr10003+NYHighview Ave+10003|NYSeaview Ave10003|NYCherry Ave10003|NYHighview Ave10003'
-73.7652,40.6623,0,3,'NY181st St10003+NY146th Rd+10003'
-73.7652,40.7559,0,4,'NY48th Ave10003+NY215th Pl+10003|NY215th Pl10003'
-73.7652,40.7079,0,1,'NY103rd Ave10003|NY103rd Ave10003+NYHollis Ave+10003'
-73.7652,40.6928,0,1,'NYNewburg St10003+NYDunkirk Dr+10003|NYNewburg St10003+NYDunkirk St+10003|NYDunkirk Dr10003|NYDunkirk Dr10003+NYDunkirk St+10003|NYDunkirk St10003'
-73.7652,40.7448,0,2,'NY64th Ave10003+NY211th St+10003'
-73.7652,40.9393,0,2,'NYBirch Rd10003|NYBirch Rd10003+NYEcho Ln+10003|NYBirch Rd10003+NYN Chatsworth Ave+10003|NYEcho Ln10003|NYEcho Ln10003+NYN Chatsworth Ave+10003'
-73.7652,40.7157,0,1,'NY196th St10003+NY89th Rd+10003|NY89th Rd10003'
-73.7652,40.6999,0,4,'NYKeeseville Ave10003+NYHannibal St+10003'
-73.7651,40.6088,0,1,'NYMott Ave10003+NYBay 28th St+10003'
-73.7651,40.9190,0,1,'NYEmerson Ave10003+NYMoran Pl+10003|NYMoran Pl10003'
-73.7651,40.6049,0,1,'NYBay 27th St10003'
-73.7651,40.9240,0,1,'NYIselin Ter10003+NYLundy Ln+10003'
-73.7651,40.6706,0,2,'NY142nd Ave10003'
-73.7651,40.6890,0,2,'NYBaisley Blvd10003+NY180th St+10003|NY180th St10003'
-73.7651,40.7014,0,1,'NYFarmers Blvd10003+NYMangin Ave+10003|NYMangin Ave10003'
-73.7651,40.6956,0,4,'NYQuencer Rd10003+NYSullivan Rd+10003|NYSullivan Rd10003'
-73.7651,40.7488,0,3,'NY213th St10003+NY58th Ave+10003'
-73.7651,40.7653,0,2,'NY218th St10003+NY40th Ave+10003'
-73.7651,40.6935,0,2,'NYNewburg St10003+NYTurin Dr+10003|NYTurin Dr10003'
-73.7650,40.6650,0,8,'NY180th St10003+NY145th Rd+10003'
-73.7650,40.9304,0,2,'NYMaxwell Ave10003'
-73.7650,40.6629,0,1,'NY181st St10003+NY146th Ave+10003'
