lon,lat,pickupcnt,dropoffcnt,roadname
-73.7650,40.7194,0,1,'NY198th St10003|NY198th St10003+NYFoothill Ave+10003'
-73.7649,40.7072,0,2,'NY104th Ave10003+NY193rd St+10003|NY193rd St10003'
-73.7649,40.6010,0,1,'NYFalcon Ave10003|NYFalcon Ave10003+NYHartman Ln+10003'
-73.7649,40.6608,0,2,'NY182nd St10003+NY146th Ter+10003'
-73.7649,40.7235,0,3,'NYRomeo Ct10003|NYRomeo Ct10003+NYDunton St+10003'
-73.7649,40.6548,1,6,'NYRockaway Blvd10003+NY151st Rd+10003|NY151st Rd10003'
-73.7649,40.7049,0,2,'NY192nd St10003|NY192nd St10003+NY109th Ave+10003'
-73.7649,40.7506,0,2,'NY56th Ave10003+NY214th St+10003'
-73.7649,40.7224,0,8,'NYKeno Ave10003+NYDunton St+10003'
-73.7649,40.6758,0,3,'NY134th Ave10003|NY134th Ave10003+NYGarrett St+10003'
-73.7649,40.6942,0,4,'NYSuffolk Dr10003|NYSuffolk Dr10003+NYNewburg St+10003'
-73.7649,40.6785,0,1,'NY177th St10003|NY177th St10003+NY131st Ave+10003'
-73.7648,40.7462,0,1,'NYHorace Harding Expy10003+NY212th St+10003|NY212th St10003|NY212th St10003+NYHorace Harding Blvd+10003'
-73.7648,40.7133,0,7,'NYJamaica Ave10003+NY195th Pl+10003'
-73.7648,40.9399,0,3,'NYFern Rd10003|NYFern Rd10003+NYN Chatsworth Ave+10003'
-73.7648,40.7678,0,1,'NY219th St10003|NY219th St10003+NY38th Ave+10003'
-73.7648,40.7093,0,1,'NY194th St10003+NY100th Ave+10003'
-73.7648,40.7247,0,6,'NYFrancis Lewis Blvd10003|NYFrancis Lewis Blvd10003+NYFrancis Lewis Blvd+10003|NY206th St10003|NY206th St10003+NYFrancis Lewis Blvd+10003'
-73.7648,40.7609,0,7,'NY217th St10003+NYState Hwy 25 Alt+10003|NY217th St10003+NYNorthern Blvd+10003'
-73.7648,40.7012,0,3,'NY111th Rd10003'
-73.7648,40.7575,0,15,'NY216th St10003+NY47th Ave+10003'
-73.7647,40.5965,0,3,'NYBeach 32nd St10003'
-73.7647,40.7341,0,10,'NYHollis Hills Ter10003|NYHollis Hills Ter10003+NYHollis Hills Ter+10003|NYHollis Hills Ter10003+NYRichland Ave+10003|NYHollis Hills Ter10003+NYHollis Court Blvd+10003|NYRichland Ave10003|NYRichland Ave10003+NYHollis Court Blvd+10003|NYHollis Court Blvd10003'
-73.7647,40.6827,0,1,'NYSelover Rd10003+NYSidway Pl+10003|NYSidway Pl10003'
-73.7647,40.6713,0,2,'NY140th Ave10003'
-73.7646,40.6841,0,1,'NYLeslie Rd10003+NY178th Pl+10003'
-73.7646,40.6615,0,1,'NY182nd St10003+NY146th Dr+10003|NY146th Dr10003'
-73.7646,40.7073,0,1,'NY104th Ave10003+NYHollis Ave+10003'
-73.7646,40.7526,0,9,'NYBell Blvd10003+NY53rd Ave+10003|NYLuke Pl10003+NY53rd Ave+10003|NY53rd Ave10003'
-73.7646,40.7637,0,4,'NY218th St10003'
-73.7645,40.7220,0,8,'NYPompeii Ave10003|NYPompeii Ave10003+NYDunton St+10003'
-73.7645,40.7679,0,4,'NY38th Ave10003+NY219th St+10003|NY219th St10003'
-73.7645,40.7189,0,18,'NY198th St10003+NYHillside Ave+10003|NY198th St10003+NYState Hwy 25+10003'
-73.7645,40.6545,4,5,'NYRockaway Blvd10003+NY183rd St+10003|NY183rd St10003'
-73.7645,40.7061,0,1,'NY105th Ave10003|NY105th Ave10003+NY193rd St+10003'
-73.7645,40.6664,1,1,'NY180th St10003|NY180th St10003+NYState Rte 27+10003|NY180th St10003+NYS Conduit Ave+10003'
-73.7644,40.7664,0,1,'NY219th St10003'
-73.7644,40.6856,0,2,'NY179th St10003+NY120th Ave+10003'
-73.7644,40.7144,1,2,'NY91st Ave10003|NY91st Ave10003+NY196th St+10003'
-73.7644,40.6621,0,1,'NY182nd St10003+NY146th Rd+10003'
-73.7644,40.7170,0,3,'NY197th St10003+NY89th Ave+10003'
-73.7644,40.6719,0,1,'NY139th Rd10003'
-73.7644,40.7105,0,1,'NY195th St10003+NY99th Ave+10003'
-73.7643,40.7450,0,1,'NY64th Ave10003+NY212th St+10003'
-73.7643,40.7407,0,1,'NY210th St10003+NY69th Ave+10003|NY69th Ave10003'
-73.7643,40.7702,0,6,'NYCorbett Rd10003+NY221st St+10003|NY221st St10003'
-73.7643,40.7328,0,1,'NYClearview Expressway Exit Naval Base10003|NYClearview Expressway Exit Naval Base10003+NYUnion Tpke+10003'
-73.7642,40.7552,0,2,'NY216th St10003+NY49th Ave+10003|NY49th Ave10003'
-73.7642,40.7427,0,13,'NY211th St10003+NY67th Ave+10003'
-73.7642,40.6068,0,1,'NYBeach 25th St10003|NYBeach 25th St10003+NYBayswater Ave+10003|NYBayswater Ave10003+NYBay 25th St+10003|NYBay 25th St10003'
-73.7642,40.6969,0,1,'NY114th Dr10003+NYNewburg St+10003'
-73.7642,40.7226,0,1,'NYKeno Ave10003'
-73.7642,40.6688,0,11,'NY180th St10003+NY143rd Rd+10003|NY143rd Rd10003'
-73.7641,40.7655,0,1,'NY40th Ave10003+NY219th St+10003'
-73.7641,40.9460,0,1,'NYGlen Rouken E Dr10003|NYGlen Rouken E Dr10003+NYWest Dr+10003|NYGlen Rouken E Dr10003+NYEast Dr+10003|NYWest Dr10003|NYWest Dr10003+NYEast Dr+10003|NYEast Dr10003'
-73.7641,40.6919,0,4,'NYMexico St10003'
-73.7641,40.6627,0,1,'NY182nd St10003+NY146th Ave+10003|NY146th Ave10003'
-73.7641,40.7006,0,1,'NY112th Ave10003'
-73.7641,40.7075,0,20,'NY194th St10003+NY104th Ave+10003'
-73.7640,40.6728,1,1,'NY138th Ave10003|NY138th Ave10003+NY182nd St+10003|NY182nd St10003'
-73.7640,40.9404,0,2,'NYGlenn Rd10003+NYMaplewood St+10003|NYMaplewood St10003'
-73.7640,40.9440,0,1,'NYVine Rd10003|NYVine Rd10003+NYForest Ave+10003'
-73.7640,40.6849,0,1,'NY179th St10003|NY179th St10003+NYLeslie Rd+10003'
-73.7640,40.7133,0,2,'NYJamaica Ave10003+NY196th St+10003'
-73.7640,40.6907,0,1,'NYLovingham Pl10003+NYFoch Blvd+10003'
-73.7640,40.7509,0,5,'NY56th Ave10003+NY215th St+10003'
-73.7640,40.7257,0,1,'NYEpsom Crse10003|NYEpsom Crse10003+NYMcLaughlin Ave+10003|NYEpsom Crse10003+NYGrand Central Pkwy+10003'
-73.7640,40.7696,0,1,'NY36th Ave10003|NY36th Ave10003+NY221st St+10003'
-73.7640,40.6081,0,1,'NYSunnyside St10003|NYSunnyside St10003+NYMott Ave+10003|NYSunnyside Ave10003|NYSunnyside Ave10003+NYMott Ave+10003'
-73.7640,40.7537,0,2,'NY216th St10003+NY51st Ave+10003'
-73.7639,40.7095,0,1,'NY195th St10003+NY100th Ave+10003'
-73.7639,40.6824,0,3,'NYAnderson Rd10003+NYSidway Pl+10003|NYAnderson Rd10003+NYHarry Douglass Way+10003|NYHarry Douglass Way10003'
-73.7639,40.6837,0,2,'NYSelover Rd10003+NY178th Pl+10003|NY178th Pl10003'
-73.7639,40.7645,0,1,'NY41st Ave10003|NY41st Ave10003+NY219th St+10003|NY219th St10003'
-73.7639,40.7522,0,1,'NYBell Blvd10003+NY216th St+10003|NYBell Blvd10003+NYLuke Pl+10003|NY216th St10003|NY216th St10003+NYLuke Pl+10003|NYLuke Pl10003|NYLuke Pl10003+NYLuke Pl+10003'
-73.7639,40.5997,0,2,'NYHartman Ln10003+NYBeach Channel Dr+10003'
-73.7639,40.7070,0,2,'NY194th St10003+NYHollis Ave+10003'
-73.7639,40.7611,0,5,'NY218th St10003+NYState Hwy 25 Alt+10003|NY218th St10003+NYNorthern Blvd+10003'
-73.7639,40.7469,0,1,'NYI 49510001+NYHor Harding Expressway Exit Wb+10001|NYLong Island Expy10001+NYHor Harding Expressway Exit Wb+10001|NYHor Harding Expressway Exit Wb10003'
-73.7638,40.6597,0,1,'NY184th St10003|NY184th St10003+NY147th Ave+10003'
-73.7638,40.6736,0,2,'NYBedell St10003|NYBedell St10003+NY137th Ave+10003|NY137th Ave10003'
-73.7638,40.6717,0,1,'NY180th St10003'
-73.7638,40.6738,0,1,'NYBedell St10003'
-73.7638,40.7003,0,1,'NYLewiston Ave10003'
-73.7638,40.7212,0,1,'NYDunton Ave10003|NYDunton Ave10003+NYDunton St+10003|NYDunton St10003'
-73.7637,40.6918,0,1,'NYEveritt Pl10003'
-73.7637,40.9259,0,3,'NYRockwood Dr10003+NYWoods Way+10003'
-73.7637,40.6781,0,3,'NY132nd Ave10003+NY178th St+10003'
-73.7637,40.6701,0,4,'NY142nd Ave10003'
-73.7637,40.7329,0,2,'NYHollis Hills Ter10003+NYUnion Tpke+10003|NYHollis Court Blvd10003+NYUnion Tpke+10003'
-73.7637,40.6747,0,3,'NYGarrett St10003|NYGarrett St10003+NYWestgate St+10003|NYWestgate St10003'
-73.7637,40.7030,0,2,'NY110th Rd10003+NY192nd St+10003|NY192nd St10003'
-73.7637,40.7637,0,1,'NY219th St10003'
-73.7637,40.9329,0,4,'NYJefferson St10003|NYJefferson St10003+NYMadison Ave+10003'
-73.7636,40.7688,0,4,'NY37th Ave10003|NY37th Ave10003+NY221st St+10003'
-73.7636,40.7569,0,11,'NY217th St10003+NY47th Rd+10003|NY47th Rd10003'
-73.7636,40.7218,0,1,'NYPompeii Rd10003'
-73.7636,40.7392,1,14,'NY210th St10003+NY73rd Ave+10003'
-73.7636,40.7193,0,3,'NYHillside Ave10002+NY199th St+10002|NYState Hwy 2510002+NY199th St+10002|NY199th St10003'
-73.7636,40.6754,0,1,'NY135th Ave10003'
-73.7636,40.6992,0,1,'NY113th Ave10003+NYHannibal St+10003'
-73.7635,40.7667,0,6,'NY220th St10003+NY39th Ave+10003'
-73.7635,40.6978,0,1,'NYMurdock Ave10003+NY113th Rd+10003|NY113th Rd10003'
-73.7635,40.6663,0,1,'NY181st St10003|NY181st St10003+NYState Rte 27+10003|NY181st St10003+NYSouthern Parkway Exit Eb+10003|NY181st St10003+NYS Conduit Ave+10003|NYState Rte 2710002+NYSouthern Parkway Exit Eb+10002|NYSouthern Parkway Exit Eb10003|NYSouthern Parkway Exit Eb10003+NYS Conduit Ave+10003'
-73.7635,40.6619,0,1,'NY183rd St10003+NY146th Rd+10003'
-73.7635,40.9349,0,1,'NY5th Ave10003|NY5th Ave10003+NYChatsworth Ave+10003'
-73.7635,40.6760,0,1,'NY134th Ave10003'
-73.7635,40.7452,0,3,'NY64th Ave10003+NY213th St+10003'
-73.7634,40.6763,0,2,'NY134th Ave10003'
-73.7634,40.7704,0,1,'NY222nd St10003|NY222nd St10003+NYCorbett Rd+10003|NYCorbett Rd10003'
-73.7634,40.7345,0,18,'NYRichland Ave10003+NY208th St+10003|NY208th St10003'
-73.7634,40.6747,0,2,'NY136th Ave10003|NY136th Ave10003+NYWestgate St+10003'
-73.7634,40.6857,0,1,'NYLeslie Rd10003|NYLeslie Rd10003+NY180th St+10003'
-73.7634,40.6902,0,1,'NYBaisley Blvd10003+NYLovingham Pl+10003|NYLovingham Pl10003'
-73.7634,40.5991,0,1,'NYHartman Ln10003|NYHartman Ln10003+NYFar Rockaway Blvd+10003'
-73.7634,40.7174,0,3,'NY198th St10003+NY89th Ave+10003'
-73.7633,40.7057,0,3,'NY194th St10003|NY194th St10003+NY109th Ave+10003'
-73.7633,40.7593,0,2,'NY218th St10003+NY46th Ave+10003'
-73.7633,40.6794,0,1,'NY178th Pl10003+NY130th Rd+10003|NY130th Rd10003'
-73.7633,40.7626,0,1,'NY43rd Ave10003+NY219th St+10003'
-73.7633,40.7155,0,2,'NY197th St10003+NY90th Ave+10003'
-73.7633,40.7492,0,1,'NY215th St10003+NY58th Ave+10003'
-73.7633,40.7554,0,5,'NY217th St10003+NY49th Ave+10003|NY49th Ave10003'
-73.7633,40.6805,0,1,'NYEveleth Rd10003|NYEveleth Rd10003+NYMerrick Blvd+10003'
-73.7633,40.7681,0,2,'NY38th Ave10003|NY38th Ave10003+NY221st St+10003'
-73.7632,40.7656,0,2,'NY220th St10003+NY40th Ave+10003'
-73.7632,40.6034,0,4,'NYBeach 25th St10003+NYBessemund Ave+10003|NYBay 25th St10003+NYBessemund Ave+10003|NYBessemund Ave10003'
-73.7632,40.7116,0,1,'NYCarpenter Ave10003+NY197th St+10003'
-73.7632,40.6996,0,3,'NY113th Ave10003'
-73.7632,40.7077,0,1,'NY195th St10003+NY104th Ave+10003'
-73.7632,40.7547,1,8,'NY217th St10003+NY50th Ave+10003|NY50th Ave10003'
-73.7631,40.7040,0,1,'NY194th St10003+NY110th Ave+10003|NY110th Ave10003'
-73.7631,40.7511,0,2,'NY56th Ave10003+NYBell Blvd+10003'
-73.7631,40.6788,0,1,'NY178th Pl10003+NY131st Ave+10003|NY131st Ave10003'
-73.7631,40.6868,0,1,'NY119th Dr10003|NY119th Dr10003+NYMontauk St+10003'
-73.7630,40.6653,0,3,'NY182nd St10003+NY145th Ave+10003'
-73.7630,40.7097,0,1,'NY196th St10003+NY100th Ave+10003'
-73.7630,40.6588,0,1,'NY149th Ave10003'
-73.7630,40.7203,0,1,'NYFoothill Ave10003|NYFoothill Ave10003+NY202nd St+10003|NY202nd St10003'
-73.7630,40.7134,0,1,'NY197th St10003|NY197th St10003+NYJamaica Ave+10003|NY197th St10003+NYWoodhull Ave+10003|NYWoodhull Ave10003'
-73.7629,40.7579,0,3,'NY218th St10003|NY218th St10003+NY47th Ave+10003'
-73.7629,40.6718,0,1,'NY181st St10003'
-73.7629,40.7612,0,5,'NYState Hwy 25 Alt10002+NY219th St+10002|NY219th St10003|NY219th St10003+NYNorthern Blvd+10003|NY219th St10003+NYSpringfield Blvd+10003|NYSpringfield Blvd10003'
-73.7629,40.6783,0,3,'NY178th Pl10003'
-73.7629,40.6850,0,2,'NYSelover Rd10003|NYSelover Rd10003+NY180th St+10003'
-73.7628,40.9326,0,1,'NYWashington Sq10003|NYWashington Sq10003+NYMadison Ave+10003'
-73.7628,40.7068,0,1,'NY195th St10003|NY195th St10003+NYHollis Ave+10003'
-73.7628,40.7167,0,4,'NY198th St10003+NY89th Rd+10003|NY89th Rd10003'
-73.7628,40.6803,0,1,'NY130th Ave10003|NY130th Ave10003+NYMerrick Blvd+10003'
-73.7628,40.6679,0,1,'NY181st Pl10003|NY181st Pl10003+NY144th Ave+10003'
-73.7628,40.7297,0,1,'NYFoot Branch10003'
-73.7628,40.7643,0,3,'NY220th St10003'
-73.7628,40.7032,0,1,'NY194th St10003|NY194th St10003+NY110th Rd+10003'
-73.7628,40.5948,0,1,'NYBeach 30th St10003|NYBeach 30th St10003+NYSeagirt Ave+10003'
-73.7628,40.7196,0,3,'NYHillside Ave10002+NY201st St+10002|NYState Hwy 2510002+NY201st St+10002|NY201st St10003'
-73.7628,40.6777,0,1,'NYDennis St10003'
-73.7627,40.6974,0,3,'NYMexico St10003+NY114th Rd+10003'
-73.7627,40.7330,0,9,'NY208th St10003+NYUnion Tpke+10003'
-73.7627,40.7690,0,1,'NY37th Ave10003+NY222nd St+10003'
-73.7627,40.7638,0,1,'NY220th St10003'
-73.7627,40.9446,0,1,'NYMurray Ave10003+NYForest Ave+10003'
-73.7627,40.7373,0,22,'NY210th St10003+NY75th Ave+10003|NY75th Ave10003'
-73.7627,40.7669,0,3,'NY39th Ave10003+NY221st St+10003'
-73.7627,40.9325,2,3,'NYByron Pl10003|NYByron Pl10003+NYMyrtle Blvd+10003|NYByron Pl10003+NYMadison Ave+10003|NYMyrtle Blvd10003|NYMyrtle Blvd10003+NYMadison Ave+10003|NYMadison Ave10003'
-73.7626,40.6662,0,4,'NY182nd St10003|NY182nd St10003+NYState Rte 27+10003|NY182nd St10003+NYS Conduit Ave+10003'
-73.7626,40.6679,0,1,'NY181st Pl10003|NY181st Pl10003+NY144th Ave+10003'
-73.7626,40.7455,0,5,'NY64th Ave10003+NY214th St+10003'
-73.7626,40.7235,0,34,'NY204th St10003|NY204th St10003+NY86th Rd+10003|NY204th St10003+NYFrancis Lewis Blvd+10003|NY204th St10003+NY206th St+10003|NY86th Rd10003|NY86th Rd10003+NYFrancis Lewis Blvd+10003|NY86th Rd10003+NY206th St+10003'
-73.7626,40.5983,0,1,'NYBrookhaven Ave10003+NYBeach 29th St+10003|NYBeach 29th St10003'
-73.7625,40.7256,0,5,'NY208th St10003|NY208th St10003+NYMc Laughlin Ave+10003'
-73.7625,40.6767,0,5,'NYThurston St10003|NYThurston St10003+NY134th Ave+10003|NY134th Ave10003'
-73.7625,40.7412,0,19,'NY212th St10003|NY212th St10003+NY69th Ave+10003'
-73.7625,40.9268,0,1,'NYRockwood Dr10003+NYDawes Pl+10003|NYDawes Pl10003'
-73.7625,40.6742,0,5,'NYWestgate St10003+NY137th Ave+10003|NY137th Ave10003'
-73.7625,40.7178,0,4,'NY199th St10003+NY89th Ave+10003'
-73.7625,40.7360,0,4,'NY210th St10003'
-73.7624,40.6931,0,1,'NYTurin Dr10003'
-73.7624,40.6691,0,1,'NY181st Pl10003|NY181st Pl10003+NY143rd Ave+10003'
-73.7624,40.6765,0,1,'NYThurston St10003+NY134th Ave+10003|NY134th Ave10003'
-73.7624,40.6843,0,1,'NYAnderson Rd10003|NYAnderson Rd10003+NY180th St+10003'
-73.7624,40.7595,0,6,'NY46th Ave10003+NYSpringfield Blvd+10003'
-73.7624,40.7627,0,6,'NY43rd Ave10003+NY220th St+10003'
-73.7624,40.9256,1,1,'NYWoods Way10003|NYWoods Way10003+NYIselin Ter+10003'
-73.7624,40.7657,0,1,'NY40th Ave10003|NY40th Ave10003+NY221st St+10003'
-73.7624,40.6935,0,1,'NY116th Ave10003'
-73.7623,40.7495,0,3,'NYBell Blvd10003+NY58th Ave+10003'
-73.7623,40.6783,0,10,'NYBennett Ct10003|NYBennett Ct10003+NY132nd Ave+10003|NY132nd Ave10003'
-73.7623,40.9394,0,1,'NYMurray Ave10003+NYMaplewood St+10003|NYMaplewood St10003'
-73.7623,40.7026,0,1,'NY194th St10003+NY111th Ave+10003'
-73.7623,40.7470,0,2,'NYHorace Harding Expy10003+NY215th St+10003|NYHorace Harding Blvd10003+NY215th St+10003|NY215th St10003'
-73.7623,40.7160,0,1,'NY198th St10003+NY90th Ave+10003'
-73.7623,40.7515,0,1,'NY56th Ave10003+NY217th St+10003|NY217th St10003'
-73.7622,40.7652,0,2,'NY41st Ave10003|NY41st Ave10003+NY221st St+10003|NY221st St10003'
-73.7622,40.6650,0,2,'NY183rd St10003+NY145th Ave+10003'
-73.7622,40.7208,1,25,'NYFoothill Ave10003'
-73.7621,40.6765,0,1,'NY134th Ave10003|NY134th Ave10003+NYCheney St+10003|NYCheney St10003'
-73.7621,40.7055,0,4,'NY109th Rd10003'
-73.7621,40.6006,0,2,'NYBeach 25th St10003+NYBeach Channel Dr+10003|NYBay 25th St10003+NYBeach Channel Dr+10003'
-73.7621,40.6760,0,3,'NYThurston St10003+NY135th Ave+10003'
-73.7620,40.6890,0,2,'NY118th Rd10003'
-73.7620,40.7648,0,1,'NY221st St10003'
-73.7620,40.9189,0,2,'NYEmerson Pt10003'
-73.7620,40.7019,0,1,'NY194th St10003+NY111th Rd+10003'
-73.7620,40.7581,0,3,'NY47th Ave10003|NY47th Ave10003+NYSpringfield Blvd+10003'
-73.7620,40.6946,0,1,'NY115th Dr10003'
-73.7620,40.7200,0,1,'NYHillside Ave10002+NY202nd St+10002|NYState Hwy 2510002+NY202nd St+10002|NY202nd St10003'
-73.7620,40.7066,0,5,'NY195th St10003|NY195th St10003+NYHollis Ave+10003|NY195th St10003+NY109th Ave+10003|NYHollis Ave10003+NY109th Ave+10003|NY109th Ave10003'
-73.7620,40.6882,0,1,'NY119th Ave10003'
-73.7620,40.6629,0,1,'NY145th Dr10003|NY145th Dr10003+NY184th St+10003|NY184th St10003'
-73.7619,40.7558,0,3,'NY49th Ave10003|NY49th Ave10003+NYSpringfield Blvd+10003'
-73.7619,40.6789,0,6,'NYMathewson Ct10003'
-73.7619,40.6836,0,1,'NYZoller Rd10003|NYZoller Rd10003+NY180th St+10003'
-73.7619,40.7311,0,2,'NYHollis Hills Ter10003+NY208th St+10003|NY208th St10003|NY208th St10003+NYHollis Court Blvd+10003'
-73.7619,40.7565,0,1,'NY48th Ave10003|NY48th Ave10003+NYSpringfield Blvd+10003'
-73.7618,40.7243,0,4,'NY86th Rd10003|NY86th Rd10003+NY208th St+10003'
-73.7618,40.6791,0,1,'NY131st Ave10003'
-73.7618,40.9210,0,1,'NYDillon Rd10003+NYEdgewater Pl+10003|NYEdgewater Pl10003'
-73.7618,40.6669,0,1,'NYState Hwy 2710002|NYState Hwy 2710002+NY182nd Pl+10002|NYState Hwy 2710002+NYSouthern Parkway Exit Wb+10002|NY182nd Pl10003|NY182nd Pl10003+NYN Conduit Ave+10003|NY182nd Pl10003+NYSouthern Parkway Exit Wb+10003|NYN Conduit Ave10002+NYSouthern Parkway Exit Wb+10002|NYSouthern Parkway Exit Wb10003'
-73.7618,40.5990,0,2,'NYBrookhaven Ave10003+NYBeach 28th St+10003|NYBeach 28th St10003'
-73.7618,40.6079,0,2,'NYBay 24th St10003'
-73.7618,40.6798,0,1,'NYMerrick Blvd10003+NY130th Rd+10003|NY130th Rd10003'
-73.7618,40.7573,0,1,'NYSpringfield Blvd10003+NY47th Rd+10003|NY47th Rd10003'
-73.7618,40.7332,0,4,'NY209th St10003+NYUnion Tpke+10003'
-73.7617,40.9284,0,1,'NYShadow Ln10003|NYShadow Ln10003+NYPinebrook Dr+10003'
-73.7617,40.6677,0,1,'NY144th Ave10003+NY182nd Pl+10003|NY182nd Pl10003'
-73.7617,40.7615,0,1,'NY220th St10003'
-73.7617,40.9314,0,1,'NYNorth Ave10003'
-73.7617,40.7457,0,1,'NY64th Ave10003+NY215th St+10003'
-73.7617,40.7066,0,1,'NY196th St10003+NYHollis Ave+10003'
-73.7617,40.6932,0,1,'NY190th St10003'
-73.7617,40.7181,0,9,'NY89th Ave10003+NY201st St+10003'
-73.7617,40.7139,0,3,'NY91st Rd10003'
-73.7617,40.6000,0,2,'NYBeach 25th St10003|NYBeach 25th St10003+NYBeach 25th St+10003|NYBeach 25th St10003+NYBay 25th St+10003|NYBeach 25th St10003+NYFar Rockaway Blvd+10003|NYBay 25th St10003|NYBay 25th St10003+NYFar Rockaway Blvd+10003'
-73.7617,40.9341,0,3,'NYChatsworth Ave10003+NYWashington Sq+10003|NYWashington Sq10003'
-73.7617,40.7111,0,1,'NY99th Ave10003+NY198th St+10003|NY198th St10003'
-73.7616,40.9195,1,1,'NYGaillard Pl10003|NYGaillard St10003'
-73.7616,40.6954,0,4,'NYFarmers Blvd10003+NYQuencer Rd+10003|NY115th Rd10003|NY115th Rd10003+NYQuencer Rd+10003|NYQuencer Rd10003'
-73.7616,40.9384,0,1,'NYMurray Ave10003+NYMaple Hill Dr+10003|NYMaple Hill Dr10003'
-73.7616,40.9229,0,1,'NYMain St10002+NYWinans St+10002|NYMain St10002+NYDeane Pl+10002|NYBoston Post Rd10002+NYWinans St+10002|NYBoston Post Rd10002+NYDeane Pl+10002|NYWinans St10003|NYWinans St10003+NYDeane Pl+10003|NYDeane Pl10003'
-73.7616,40.6959,1,3,'NYDormans Rd10003|NYDormans Rd10003+NYFarmers Blvd+10003|NYDormans Rd10003+NY115th Ave+10003|NY115th Ave10003'
-73.7616,40.7350,0,2,'NYRichland Ave10003+NY210th St+10003|NY210th St10003'
-73.7616,40.6642,0,1,'NY145th Rd10003+NY184th St+10003|NY184th St10003'
-73.7616,40.7478,0,2,'NYBell Blvd10003+NYHorace Harding Expy+10003'
-73.7615,40.6690,0,3,'NY143rd Ave10003+NY182nd Pl+10003|NY182nd Pl10003'
-73.7615,40.6764,0,3,'NYCheney St10003+NY135th Ave+10003|NY135th Ave10003'
-73.7615,40.7306,0,1,'NYHollis Hills Ter10003+NY82nd Ave+10003|NY82nd Ave10003|NY82nd Ave10003+NYHollis Court Blvd+10003'
-73.7615,40.7629,0,2,'NY220th Pl10003+NY43rd Ave+10003'
-73.7615,40.6871,0,3,'NY119th Dr10003'
-73.7615,40.7498,0,3,'NY217th St10003+NY58th Ave+10003'
-73.7614,40.7552,0,5,'NYSpringfield Blvd10003+NY50th Ave+10003|NY50th Ave10003'
-73.7614,40.6829,0,1,'NYEveleth Rd10003|NYEveleth Rd10003+NY180th St+10003|NY180th St10003'
-73.7614,40.6926,0,1,'NY116th Rd10003|NY116th Rd10003+NY190th St+10003'
-73.7614,40.7082,0,1,'NY197th St10003+NY104th Ave+10003'
-73.7614,40.7005,0,1,'NY112th Rd10003+NY194th St+10003'
-73.7614,40.9300,1,0,'NYGlen Lake Dr10003'
-73.7614,40.7682,0,1,'NY38th Ave10003|NY38th Ave10003+NY223rd St+10003'
-73.7614,40.7645,0,1,'NY221st St10003|NY221st St10003+NY221st St+10003'
-73.7613,40.6905,0,1,'NY189th St10003'
-73.7613,40.7473,0,2,'NYBell Blvd10003+NYHorace Harding Expy+10003|NYBell Blvd10003+NYHorace Harding Blvd+10003'
-73.7613,40.6648,0,2,'NY145th Ave10003+NY184th St+10003'
-73.7613,40.7036,0,1,'NY110th Rd10003|NY110th Rd10003+NY195th St+10003'
-73.7613,40.7597,0,1,'NY220th St10003|NY220th St10003+NY46th Ave+10003'
-73.7612,40.7101,0,1,'NY100th Ave10003+NY198th St+10003'
-73.7612,40.7616,0,4,'NY220th Pl10003|NY220th Pl10003+NYState Hwy 25 Alt+10003|NY220th Pl10003+NYNorthern Blvd+10003'
-73.7612,40.7212,0,20,'NY204th St10003|NY204th St10003+NYFoothill Ave+10003'
-73.7612,40.6811,1,3,'NYSidway Pl10003|NYHarry Douglass Way10003'
-73.7612,40.6865,0,1,'NYFarmers Blvd10003+NY120th Ave+10003'
-73.7611,40.6748,0,4,'NYThurston St10003+NY137th Ave+10003'
-73.7611,40.7203,0,3,'NYHillside Ave10002+NY204th St+10002|NYState Hwy 2510002+NY204th St+10002|NY204th St10003'
-73.7611,40.6762,0,1,'NYCheney St10003+NYCrandall Ave+10003'
-73.7611,40.6594,0,1,'NYSpringfield Blvd10003|NYSpringfield Blvd10003+NY147th Ave+10003'
-73.7610,40.6722,0,3,'NYBedell St10003'
