lon,lat,pickupcnt,dropoffcnt,roadname
-73.7610,40.6938,0,3,'NY116th Ave10003+NY191st St+10003'
-73.7610,40.6676,0,1,'NY144th Ave10003+NY183rd St+10003|NY183rd St10003'
-73.7610,40.7029,0,2,'NY195th St10003|NY195th St10003+NY111th Ave+10003'
-73.7610,40.6065,0,2,'NYMott Ave10003|NYMott Ave10003+NYBayswater Ave+10003|NYMott Ave10003+NYDickens St+10003|NYBayswater Ave10003'
-73.7609,40.7400,0,19,'NY73rd Ave10003+NY213th St+10003|NY213th St10003'
-73.7609,40.6818,0,1,'NYMars Pl10003'
-73.7609,40.6014,0,1,'NYBeach Channel Dr10003+NYDickens St+10003|NYDickens St10003'
-73.7609,40.7672,0,8,'NY39th Ave10003|NY39th Ave10003+NY223rd St+10003'
-73.7609,40.9280,0,1,'NYPinebrook Dr10003+NYWinslow Pl+10003|NYWinslow Pl10003'
-73.7609,40.7616,0,12,'NY220th Pl10003'
-73.7609,40.9338,2,7,'NYChatsworth Ave10003+NYMyrtle Blvd+10003'
-73.7608,40.7185,0,1,'NY89th Ave10003+NY202nd St+10003'
-73.7608,40.6053,0,1,'NYHealy Ave10003|NYHealy Ave10003+NYDickens St+10003'
-73.7608,40.7333,0,1,'NY210th St10003+NYUnion Tpke+10003'
-73.7608,40.6992,1,2,'NY194th St10003+NY113th Rd+10003'
-73.7608,40.6913,0,1,'NY117th Rd10003+NY190th St+10003'
-73.7608,40.7630,0,3,'NY43rd Ave10003+NY221st St+10003'
-73.7608,40.7417,0,3,'NY214th St10003|NY214th St10003+NY69th Ave+10003'
-73.7607,40.7460,0,2,'NYBell Blvd10003+NY64th Ave+10003'
-73.7607,40.9399,0,2,'NYDante St10003+NYDimitri Pl+10003|NYDimitri Pl10003'
-73.7607,40.6932,0,2,'NY191st St10003+NY116th Rd+10003|NY116th Rd10003'
-73.7607,40.7437,0,7,'NY67th Ave10003+NY215th St+10003'
-73.7607,40.5950,0,1,'NYMarvin St10003|NYMarvin St10003+NYBeach 28th St+10003|NYMarvin St10003+NYSeagirt Ave+10003|NYBeach 28th St10003|NYBeach 28th St10003+NYSeagirt Ave+10003'
-73.7607,40.6768,0,1,'NYDennis St10003+NYCrandall Ave+10003'
-73.7607,40.7352,1,3,'NY211th St10003|NY211th St10003+NYRichland Ave+10003'
-73.7607,40.9286,0,1,'NYSerpentine Trl10003'
-73.7607,40.7065,0,1,'NY197th St10003+NYHollis Ave+10003'
-73.7607,40.7309,0,7,'NY82nd Ave10003+NY209th St+10003'
-73.7607,40.6040,0,16,'NYBeatrice Ct10003|NYBeatrice Ct10003+NYDickens St+10003'
-73.7606,40.7167,1,4,'NY90th Ave10003+NY201st St+10003'
-73.7606,40.9313,1,2,'NYPalmer Ave10003+NYParkway St+10003|NYParkway St10003'
-73.7606,40.7500,0,13,'NY218th St10003+NY58th Ave+10003'
-73.7605,40.7521,0,3,'NY56th Ave10003+NY219th St+10003|NY219th St10003'
-73.7605,40.7084,0,3,'NY104th Ave10003+NY198th St+10003'
-73.7605,40.6985,0,1,'NY194th St10003+NYMurdock Ave+10003'
-73.7605,40.7538,0,2,'NY53rd Ave10003|NY53rd Ave10003+NYSpringfield Blvd+10003'
-73.7604,40.9252,0,1,'NYSherwood Oval10003|NYSherwood Oval10003+NYSherwood Dr+10003'
-73.7604,40.6639,0,2,'NYArthur St10003|NYArthur St10003+NY145th Rd+10003'
-73.7604,40.7476,0,3,'NY217th St10003|NY217th St10003+NYHorace Harding Expy+10003|NY217th St10003+NYHorace Harding Blvd+10003'
-73.7604,40.7600,0,11,'NY46th Ave10003+NY220th Pl+10003'
-73.7604,40.6783,0,3,'NYMathewson Ct10003'
-73.7604,40.7654,0,1,'NY41st Ave10003+NY223rd St+10003|NY223rd St10003'
-73.7603,40.7103,0,3,'NY100th Ave10003+NY199th St+10003'
-73.7603,40.6775,0,21,'NYBennett Ct10003|NYBennett Ct10003+NY134th Ave+10003|NYBennett Ct10003+NYCrandall Ave+10003|NY134th Ave10003|NY134th Ave10003+NYCrandall Ave+10003|NYCrandall Ave10003'
-73.7603,40.6751,0,1,'NYSouthgate St10003|NYSouthgate St10003+NY137th Ave+10003'
-73.7603,40.7617,0,12,'NYState Hwy 25 Alt10002+NY221st St+10002|NYNorthern Blvd10002+NY221st St+10002|NY221st St10003'
-73.7603,40.7207,0,2,'NYHillside Ave10002+NY205th St+10002|NYState Hwy 2510002+NY205th St+10002|NY205th St10003'
-73.7603,40.9314,0,1,'NYWest Ave10003|NYWest Ave10003+NYPalmer Ave+10003'
-73.7603,40.6156,0,1,'NYRoger Ave10003'
-73.7603,40.6922,0,1,'NY191st St10003'
-73.7602,40.6721,0,3,'NYEdgewood Ave10003+NY184th St+10003|NY184th St10003'
-73.7602,40.6878,0,2,'NY119th Rd10003|NY119th Rd10003+NY189th St+10003'
-73.7602,40.7532,0,3,'NY54th Ave10003|NY54th Ave10003+NYSpringfield Blvd+10003'
-73.7601,40.6766,0,1,'NYDennis St10003+NY135th Ave+10003|NY135th Ave10003'
-73.7601,40.7481,0,1,'NY218th St10003|NY218th St10003+NYI 495+10003|NY218th St10003+NYLong Island Expy+10003'
-73.7601,40.6578,0,2,'NY149th Ave10003|NY149th Ave10003+NYSpringfield Ln+10003'
-73.7601,40.7593,0,2,'NY220th Pl10003'
-73.7601,40.6675,0,3,'NY144th Ave10003+NY184th St+10003|NY184th St10003'
-73.7600,40.7188,0,5,'NY204th St10003+NY89th Ave+10003'
-73.7600,40.6598,0,2,'NYSpringfield Ln10003+NY221st St+10003|NY221st St10003'
-73.7600,40.6853,0,2,'NYMilburn St10003|NYMilburn St10003+NY121st Ave+10003'
-73.7600,40.7218,0,14,'NYFrancis Lewis Blvd10003+NYWhitehall Ter+10003|NYFrancis Lewis Blvd10003+NYFoothill Ave+10003|NYWhitehall Ter10003|NYWhitehall Ter10003+NY206th St+10003|NYWhitehall Ter10003+NYFoothill Ave+10003|NY206th St10003+NYFoothill Ave+10003|NYFoothill Ave10003'
-73.7600,40.6047,0,1,'NYIves Ct10003'
-73.7599,40.7335,0,5,'NY211th St10003+NYUnion Tpke+10003'
-73.7599,40.7403,0,1,'NY73rd Ave10003+NY214th St+10003|NY214th St10003'
-73.7599,40.7291,0,2,'NYHollis Hills Ter10003+NY209th St+10003|NYHollis Hills Ter10003+NY85th Ave+10003|NY209th St10003|NY209th St10003+NYHollis Court Blvd+10003|NY209th St10003+NY85th Ave+10003|NYHollis Court Blvd10003+NY85th Ave+10003|NY85th Ave10003'
-73.7598,40.7048,0,1,'NY197th St10003+NY110th Ave+10003'
-73.7598,40.6890,0,1,'NY190th St10003+NY119th Ave+10003'
-73.7598,40.6790,0,1,'NYBelknap St10003|NYBelknap St10003+NYMerrick Blvd+10003'
-73.7598,40.7462,0,3,'NY64th Ave10003+NY217th St+10003'
-73.7598,40.6758,0,2,'NYCheney St10003|NYCheney St10003+NYBennett St+10003|NYBennett St10003'
-73.7598,40.7354,0,6,'NYRichland Ave10003+NY212th St+10003|NY212th St10003'
-73.7598,40.7631,0,4,'NY43rd Ave10003+NY222nd St+10003'
-73.7598,40.7171,1,0,'NY90th Ave10003+NY202nd St+10003'
-73.7598,40.7025,0,2,'NY196th St10003+NY111th Rd+10003|NY111th Rd10003'
-73.7597,40.7311,0,6,'NY82nd Ave10003+NY210th St+10003'
-73.7597,40.9527,1,1,'NYRidgeway Rd10003+NYHilltop Rd+10003|NYHilltop Rd10003'
-73.7597,40.6873,0,2,'NY189th St10003'
-73.7597,40.5996,0,1,'NYManson St10003|NYManson St10003+NYAztec Pl+10003|NYManson St10003+NYGrassmere Ter+10003|NYAztec Pl10003|NYAztec Pl10003+NYGrassmere Ter+10003'
-73.7597,40.9332,0,2,'NYNorth Ave10003|NYNorth Ave10003+NYChatsworth Ave+10003|NYNorth Ave10003+NYRailroad Way+10003|NYNorth Ave10003+NYDepot Way+10003|NYChatsworth Ave10003+NYRailroad Way+10003|NYChatsworth Ave10003+NYDepot Way+10003|NYRailroad Way10003|NYDepot Way10003'
-73.7597,40.7502,0,4,'NY58th Ave10003+NY219th St+10003'
-73.7597,40.6727,0,7,'NYThurston St10003+NYWestgate St+10003|NYWestgate St10003'
-73.7597,40.9630,0,1,'NYKolbert Dr10003+NYSalem Dr+10003|NYSalem Dr10003'
-73.7597,40.6011,0,1,'NYGipson St10003|NYGipson St10003+NYOceancrest Blvd+10003|NYGipson St10003+NYFar Rockaway Blvd+10003|NYOceancrest Blvd10003|NYOceancrest Blvd10003+NYFar Rockaway Blvd+10003|NYFar Rockaway Blvd10003'
-73.7596,40.7523,0,1,'NY56th Ave10003+NY220th St+10003|NY220th St10003'
-73.7596,40.5964,0,2,'NYCamp Rd10003+NYEdgemere Ave+10003|NYEdgemere Ave10003'
-73.7596,40.6663,0,2,'NYSouthern Pkwy10003+NYSouthern Parkway Exit Wb+10003|NYSouthern Parkway Exit Wb10003'
-73.7596,40.5959,0,1,'NYDune St10003|NYDune St10003+NYSeagirt Blvd+10003|NYDune St10003+NYCamp Rd+10003|NYSeagirt Blvd10003|NYSeagirt Blvd10003+NYCamp Rd+10003|NYSeagirt Blvd10003+NYSeagirt Blvd+10003|NYCamp Rd10003+NYSeagirt Blvd+10003'
-73.7596,40.6965,0,7,'NY194th St10003+NY115th Ave+10003'
-73.7596,40.7479,0,2,'NY218th St10003|NY218th St10003+NYHorace Harding Expy+10003|NY218th St10003+NYHorace Harding Blvd+10003'
-73.7596,40.6902,0,2,'NY191st St10003|NY191st St10003+NY118th Rd+10003'
-73.7595,40.9208,0,1,'NYPheasant Run10003'
-73.7595,40.6725,0,2,'NYThurston St10003'
-73.7595,40.7135,0,1,'NYJamaica Ave10003+NY199th St+10003|NY199th St10003'
-73.7594,40.7106,0,1,'NY200th St10003+NY100th Ave+10003'
-73.7594,40.6763,0,1,'NYDennis St10003|NYDennis St10003+NY136th Ave+10003|NY136th Ave10003'
-73.7594,40.7211,3,11,'NYHillside Ave10002+NYFrancis Lewis Blvd+10002|NYHillside Ave10002+NY206th St+10002|NYFrancis Lewis Blvd10003+NYState Hwy 25+10003|NYState Hwy 2510002+NY206th St+10002'
-73.7594,40.7618,0,36,'NYState Hwy 25 Alt10002+NY222nd St+10002|NYNorthern Blvd10002+NY222nd St+10002|NY222nd St10003'
-73.7594,40.9354,0,3,'NYMyrtle Blvd10003+NYMaple St+10003|NYMaple St10003'
-73.7594,40.7393,0,22,'NY214th St10003|NY214th St10003+NY73rd Rd+10003|NY73rd Rd10003'
-73.7593,40.9331,0,4,'NYChatsworth Ave10003+NYRailroad Way+10003|NYRailroad Way10003'
-73.7593,40.6593,0,1,'NY147th Ave10003+NY222nd St+10003|NY222nd St10003'
-73.7593,40.7523,0,3,'NY56th Ave10003+NYSpringfield Blvd+10003'
-73.7593,40.6958,0,4,'NY194th St10003+NY115th Rd+10003'
-73.7593,40.9357,0,2,'NYVine St10003'
-73.7593,40.7429,0,4,'NYBell Blvd10003+NY68th Ave+10003|NY68th Ave10003'
-73.7592,40.6780,0,1,'NYBelknap St10003+NY134th Ave+10003|NY134th Ave10003'
-73.7592,40.7405,0,1,'NY73rd Ave10003+NY215th St+10003|NY215th St10003'
-73.7592,40.7192,2,8,'NY205th St10003+NY89th Ave+10003'
-73.7592,40.7149,0,7,'NY93rd Ave10003+NY201st St+10003'
-73.7592,40.9409,0,2,'NYDimitri Pl10003'
-73.7592,40.6856,0,4,'NYGrayson St10003|NYGrayson St10003+NY121st Ave+10003'
-73.7592,40.7011,0,7,'NY196th St10003+NY112th Rd+10003|NY112th Rd10003'
-73.7591,40.7641,0,2,'NY42nd Ave10003|NY42nd Ave10003+NY223rd St+10003'
-73.7591,40.6674,0,2,'NY185th St10003|NY185th St10003+NY144th Ave+10003'
-73.7591,40.6918,0,1,'NY117th Rd10003|NY117th Rd10003+NY192nd St+10003'
-73.7590,40.5986,0,1,'NYHanson Ct10003|NYHanson Ct10003+NYCollier Ave+10003'
-73.7590,40.6614,0,6,'NY146th Ave10003+NY221st St+10003'
-73.7590,40.7489,0,2,'NYHorace Harding Blvd10003+NY219th St+10003|NYHorace Harding Expy10003|NYHorace Harding Expy10003+NY219th St+10003|NY219th St10003'
-73.7590,40.7238,0,9,'NY209th St10003|NY209th St10003+NY86th Dr+10003|NY209th St10003+NY208th St+10003|NY86th Dr10003|NY86th Dr10003+NY208th St+10003|NY208th St10003'
-73.7590,40.7071,0,2,'NY109th Ave10003+NY199th St+10003'
-73.7590,40.6936,0,2,'NY193rd St10003|NY193rd St10003+NY116th Rd+10003'
-73.7590,40.9367,0,3,'NYMyrtle Blvd10003+NYTaylor Pl+10003|NYTaylor Pl10003'
-73.7590,40.6892,0,1,'NY191st St10003+NY119th Ave+10003'
-73.7590,40.6951,0,1,'NY194th St10003+NY115th Dr+10003'
-73.7590,40.7445,0,7,'NY217th St10003|NY217th St10003+NY67th Ave+10003'
-73.7590,40.6837,0,1,'NYMilburn St10003+NY122nd Ave+10003'
-73.7590,40.7051,0,1,'NY110th Ave10003|NY110th Ave10003+NY198th St+10003'
-73.7590,40.7337,0,3,'NYUnion Tpke10003+NY212th St+10003'
-73.7590,40.7174,0,4,'NY204th St10003+NY90th Ave+10003'
-73.7590,40.6710,0,2,'NY141st Ave10003+NY185th St+10003|NY185th St10003'
-73.7589,40.9329,1,1,'NYPalmer Ave10003+NYChatsworth Ave+10003'
-73.7589,40.7422,0,3,'NYBell Blvd10003+NY69th Ave+10003|NY69th Ave10003'
-73.7589,40.7294,0,1,'NY210th St10003+NY85th Ave+10003'
-73.7589,40.7633,0,2,'NY43rd Ave10003|NY43rd Ave10003+NY223rd St+10003'
-73.7589,40.6873,0,1,'NY190th St10003'
-73.7589,40.7355,0,2,'NY213th St10003|NY213th St10003+NYRichland Ave+10003'
-73.7588,40.7004,0,3,'NY196th St10003+NY113th Ave+10003'
-73.7588,40.7505,0,2,'NY220th St10003+NY58th Ave+10003'
-73.7588,40.6685,0,2,'NY143rd Ave10003'
-73.7588,40.7483,0,1,'NY218th St10003|NY218th St10003+NY219th St+10003|NY218th St10003+NYHorace Harding Expy+10003|NY218th St10003+NYHorace Harding Blvd+10003|NY219th St10003|NY219th St10003+NYHorace Harding Expy+10003|NY219th St10003+NYHorace Harding Blvd+10003'
-73.7587,40.7088,0,1,'NY200th St10003+NY104th Ave+10003'
-73.7587,40.6730,0,4,'NYSouthgate Plz10003|NYSouthgate Plz10003+NYSouthgate St+10003|NYSouthgate St10003'
-73.7587,40.9490,0,1,'NYHolly Pl10003|NYHolly Pl10003+NYForest Ave+10003'
-73.7587,40.7216,0,3,'NYHillside Ave10002+NY207th St+10002|NYState Hwy 2510002+NY207th St+10002|NY207th St10003'
-73.7587,40.6944,0,1,'NY194th St10003+NY116th Ave+10003'
-73.7586,40.6647,0,4,'NY145th Ave10003|NY145th Ave10003+NYSpringfield Blvd+10003'
-73.7586,40.6635,0,1,'NY220th St10003+NY145th Rd+10003'
-73.7586,40.6023,0,1,'NYCornaga Ave10003+NYRockaway Fwy+10003|NYCornaga Ave10003+NYNasby Pl+10003|NYRockaway Fwy10003+NYNasby Pl+10003|NYNasby Pl10003'
-73.7586,40.9370,0,4,'NYCabot Rd10003|NYCabot Rd10003+NYMyrtle Blvd+10003'
-73.7586,40.6927,0,1,'NYLinden Blvd10003+NY193rd St+10003'
-73.7586,40.6573,0,1,'NY224th St10003'
-73.7585,40.7108,0,1,'NY100th Ave10003+NY201st St+10003'
-73.7585,40.6998,0,2,'NY196th St10003+NY113th Rd+10003|NY113th Rd10003'
-73.7585,40.7620,0,10,'NYState Hwy 25 Alt10002+NY223rd St+10002|NYNorthern Blvd10002+NY223rd St+10002'
-73.7585,40.5952,0,1,'NYDune St10003|NYDune St10003+NYBeach 25th St+10003|NYDune St10003+NYSeagirt Ave+10003|NYBeach 25th St10003|NYBeach 25th St10003+NYSeagirt Ave+10003'
-73.7584,40.6036,0,2,'NYHollywood Ct10003'
-73.7584,40.7152,0,2,'NY93rd Ave10003+NY202nd St+10003'
-73.7584,40.6592,0,6,'NY223rd St10003+NY147th Ave+10003'
-73.7584,40.6003,0,1,'NYBrookhaven Ave10003+NYGrassmere Ter+10003'
-73.7584,40.8122,0,4,'NYStepping Stone Ln10003|NYStepping Stone Ln10003+NYSteamboat Rd+10003'
-73.7583,40.7251,0,9,'NY86th Dr10003|NY86th Dr10003+NYMc Laughlin Ave+10003'
-73.7583,40.6033,0,2,'NYDelia Ct10003'
-73.7583,40.9343,0,15,'NYRailroad Way10003|NYRailroad Way10003+NYRailroad Way+10003|NYRailroad Way10003+NYDepot Way W+10003|NYRailroad Way10003+NYDepot Way+10003|NYDepot Way W10003|NYDepot Way W10003+NYDepot Way+10003'
-73.7583,40.6074,0,1,'NYJaydee Ct10003|NYJaydee Ct10003+NYGipson St+10003'
-73.7583,40.7280,0,1,'NYHollis Hills Ter10003+NY210th St+10003|NY210th St10003|NY210th St10003+NYHollis Court Blvd+10003'
-73.7583,40.7408,0,3,'NYBell Blvd10003+NY73rd Ave+10003'
-73.7583,40.7492,0,2,'NYHorace Harding Expy10003|NYHorace Harding Expy10003+NY220th St+10003|NYHorace Harding Blvd10003+NY220th St+10003|NY220th St10003'
-73.7582,40.6991,0,1,'NY196th St10003+NYMurdock Ave+10003'
-73.7582,40.6735,0,1,'NYBelknap St10003|NYBelknap St10003+NY139th Ave+10003|NYBelknap St10003+NYSouthgate Plz+10003|NY139th Ave10003|NY139th Ave10003+NYSouthgate Plz+10003|NYSouthgate Plz10003'
-73.7582,40.9326,0,1,'NYChatsworth Ave10003+NYFranklin Ave+10003|NYFranklin Ave10003'
-73.7582,40.6611,1,9,'NY146th Ave10003+NY222nd St+10003'
-73.7582,40.7135,0,3,'NYJamaica Ave10003+NY201st St+10003|NY201st St10003'
-73.7582,40.6841,0,2,'NYGrayson St10003+NY122nd Ave+10003'
-73.7581,40.6727,0,3,'NYCoombs St10003'
-73.7581,40.6895,0,1,'NY119th Ave10003+NY192nd St+10003'
-73.7581,40.7621,0,4,'NYX Isle Parkway Exit Sb10003|NYX Isle Parkway Exit Sb10003+NYState Hwy 25 Alt+10003|NYX Isle Parkway Exit Sb10003+NYNorthern Blvd+10003'
-73.7581,40.7120,0,1,'NY202nd St10003+NY99th Ave+10003'
-73.7581,40.5930,0,1,'NYBeach 25 St10003|NYBeach 25 St10003+NYBeach 25th St+10003|NYBeach 25th St10003'
-73.7581,40.7231,0,1,'NYWhitehall Ter10003+NY209th St+10003'
-73.7581,40.6515,1,11,'NYSpringfield Ln10003'
-73.7580,40.7296,0,16,'NY211th St10003+NY85th Ave+10003'
-73.7580,40.7338,0,9,'NY213th St10003+NYUnion Tpke+10003'
-73.7580,40.7467,0,5,'NY219th St10003+NY64th Ave+10003'
-73.7580,40.6645,2,2,'NY220th St10003|NY220th St10003+NY145th Ave+10003'
-73.7580,40.7604,0,4,'NYCloverdale Blvd10003|NYCloverdale Blvd10003+NY46th Ave+10003|NYCloverdale Blvd10003+NY223rd St+10003|NY46th Ave10003|NY46th Ave10003+NY223rd St+10003|NY223rd St10003'
-73.7580,40.6815,0,1,'NYNashville Blvd10003+NYNellis St+10003'
-73.7580,40.7221,0,6,'NYHillside Ave10002+NY208th St+10002|NYState Hwy 2510002+NY208th St+10002|NY208th St10003'
-73.7580,40.9358,0,3,'NYWood St10003'
-73.7580,40.6869,0,3,'NYLucas St10003+NY120th Rd+10003'
-73.7579,40.9385,0,1,'NYEdgewood Ave10003+NYPreston St+10003|NYPreston St10003'
-73.7579,40.7487,0,4,'NY220th St10003|NY220th St10003+NYHorace Harding Expy+10003|NY220th St10003+NYHorace Harding Blvd+10003'
-73.7579,40.6984,0,2,'NY196th St10003+NY114th Rd+10003|NY114th Rd10003'
-73.7578,40.6632,0,1,'NY221st St10003+NY145th Rd+10003'
-73.7578,40.7508,0,2,'NYSpringfield Blvd10003+NY58th Ave+10003'
-73.7578,40.7090,0,6,'NY104th Ave10003+NY201st St+10003'
-73.7578,40.7576,0,1,'NYEnfield Pl10003|NYEnfield Pl10003+NYGarland Dr+10003'
-73.7578,40.6045,0,2,'NYHollywood Ct10003|NYHollywood Ct10003+NYMc Bride St+10003|NYHollywood Ct10003+NYMcBride St+10003'
-73.7578,40.9340,0,3,'NYDepot Way W10003+NYWoodland Ave+10003|NYWoodland Ave10003'
-73.7578,40.6058,0,1,'NYMott Ave10003+NYMc Bride St+10003|NYMott Ave10003+NYMcBride St+10003|NYMc Bride St10003|NYMcBride St10003'
-73.7578,40.7397,0,4,'NYBell Blvd10003+NY73rd Rd+10003|NY73rd Rd10003'
-73.7577,40.7627,0,2,'NYX Isle Parkway Exit Sb10003|NYX Isle Parkway Exit Sb10003+NYCross Island Pkwy+10003'
-73.7577,40.9305,0,1,'NYLarchmont Ave10003+NYIden Ave+10003|NYIden Ave10003'
-73.7577,40.6022,0,1,'NYCornaga Ave10003+NYLoretta Rd+10003|NYCornaga Ave10003+NYGrassmere Ter+10003|NYLoretta Rd10003|NYLoretta Rd10003+NYGrassmere Ter+10003|NYGrassmere Ter10003'
-73.7577,40.6801,0,1,'NYMontauk St10003+NYWilliamson Ave+10003|NYWilliamson Ave10003'
-73.7577,40.6823,0,2,'NYMilburn St10003'
-73.7577,40.6571,0,1,'NY225th St10003'
-73.7577,40.7110,0,2,'NY202nd St10003+NY100th Ave+10003'
-73.7577,40.9274,0,1,'NYMayhew Ave10003+NYHoward St+10003|NYHoward St10003'
-73.7577,40.6092,0,1,'NYEnright Rd10003|NYEnright Rd10003+NYGipson St+10003'
-73.7576,40.5959,0,1,'NYWatjean Ct10003|NYWatjean Ct10003+NYFernside Pl+10003'
-73.7576,40.6977,0,1,'NY196th St10003+NY114th Dr+10003|NY114th Dr10003'
-73.7576,40.7062,0,2,'NYHollis Ave10003+NY200th St+10003|NY200th St10003'
-73.7576,40.6058,0,1,'NYMcBride St10003|NYMcBride St10003+NYMott Ave+10003'
-73.7576,40.7156,0,2,'NY204th St10003+NY93rd Ave+10003'
-73.7575,40.5981,0,1,'NYDeerfield Rd10003'
-73.7575,40.7200,0,5,'NY207th St10003+NY89th Ave+10003'
-73.7575,40.7361,0,11,'NYPeck Ave10003'
-73.7575,40.7569,0,2,'NYEnfield Pl10003|NYEnfield Pl10003+NYKenilworth Dr+10003'
-73.7575,40.7062,0,1,'NY200th St10003'
-73.7575,40.7439,0,11,'NYJohn F Kennedy Cir10003'
-73.7574,40.9323,0,1,'NYVanderburg Ave10003+NYChatsworth Ave+10003'
-73.7574,40.7625,0,8,'NYX Isle Parkway Exit Naval Base10003|NYX Isle Parkway Exit Naval Base10003+NYCross Island Pkwy+10003'
-73.7574,40.6795,0,1,'NYMontauk St10003|NYMontauk St10003+NYMerrick Blvd+10003'
-73.7574,40.7502,0,1,'NY59th Ave10003|NY59th Ave10003+NYSpringfield Blvd+10003'
-73.7574,40.6993,1,5,'NY197th St10003+NYMurdock Ave+10003'
-73.7574,40.7411,0,3,'NY73rd Ave10003+NY217th St+10003|NY217th St10003'
-73.7573,40.6922,0,1,'NY117th Rd10003+NY194th St+10003|NY194th St10003'
-73.7573,40.6971,0,1,'NY196th St10003+NY115th Ave+10003'
-73.7573,40.6670,1,5,'NY144th Ave10003+NYSpringfield Blvd+10003'
-73.7573,40.6820,0,1,'NYMilburn St10003|NYMilburn St10003+NYNashville Blvd+10003'
-73.7573,40.7387,0,13,'NYBell Blvd10003+NY75th Ave+10003'
-73.7573,40.7226,0,2,'NYHillside Ave10002+NY209th St+10002|NYState Hwy 2510002+NY209th St+10002'
-73.7573,40.6898,0,2,'NY193rd St10003+NY119th Ave+10003'
-73.7573,40.7181,1,7,'NYFrancis Lewis Blvd10003+NY90th Ave+10003|NY206th St10003+NY90th Ave+10003'
-73.7572,40.7279,0,1,'NY211th St10003|NY211th St10003+NYHollis Hills Ter+10003|NY211th St10003+NY86th Ave+10003|NY211th St10003+NYHollis Court Blvd+10003|NYHollis Hills Ter10003|NYHollis Hills Ter10003+NY86th Ave+10003|NY86th Ave10003|NY86th Ave10003+NYHollis Court Blvd+10003|NYHollis Court Blvd10003'
-73.7572,40.7471,0,4,'NY64th Ave10003+NY220th St+10003|NY220th St10003'
-73.7572,40.6579,0,2,'NY225th St10003+NY148th Ave+10003|NY148th Ave10003'
-73.7572,40.7450,0,15,'NY219th St10003|NY219th St10003+NY67th Ave+10003'
-73.7572,40.6642,0,2,'NY145th Ave10003+NY221st St+10003|NY221st St10003'
-73.7572,40.7122,0,7,'NY203rd St10003|NY203rd St10003+NY99th Ave+10003'
-73.7572,40.9353,0,2,'NYRailroad Way10003|NYDepot Way10003'
-73.7571,40.5953,0,1,'NYSeagirt Ave10003'
-73.7571,40.5966,0,3,'NYFernside Pl10003+NYCrest Rd+10003|NYCrest Rd10003'
-73.7571,40.7135,0,2,'NYJamaica Ave10003+NY202nd St+10003|NY202nd St10003'
-73.7571,40.7340,1,8,'NY214th St10003+NYUnion Tpke+10003'
-73.7571,40.6068,0,1,'NYMcBride St10003+NYDix Ave+10003|NYDix Ave10003'
-73.7571,40.7435,0,2,'NY218th St10003+NY68th Ave+10003|NY68th Ave10003'
-73.7570,40.6964,0,1,'NY196th St10003+NY115th Rd+10003|NY115th Rd10003'
-73.7570,40.6629,0,1,'NY222nd St10003+NY145th Rd+10003'
-73.7570,40.9282,0,2,'NYHoward St10003'
-73.7570,40.6677,0,2,'NY143rd Rd10003|NY143rd Rd10003+NYSpringfield Blvd+10003'
-73.7570,40.7496,1,0,'NYHorace Harding Expy10003+NYSpringfield Blvd+10003|NYHorace Harding Blvd10003+NYSpringfield Blvd+10003'
-73.7570,40.7492,1,5,'NYI 49510001+NYSpringfield Blvd+10001|NYLong Island Expy10001+NYSpringfield Blvd+10001'
-73.7570,40.7358,0,2,'NYPeck Ave10003+NYRichland Ave+10003|NYPeck Ave10003+NY215th St+10003|NYRichland Ave10003|NYRichland Ave10003+NY215th St+10003|NY215th St10003'
-73.7569,40.7252,0,4,'NYMcLaughlin Ave10003|NYMc Laughlin Ave10003|NYGrand Central Pkwy10003'
-73.7569,40.9291,0,1,'NYGerlach Pl10003'
