lon,lat,pickupcnt,dropoffcnt,roadname
-73.7569,40.6655,0,20,'NYState Rte 2710002+NYSouthern Parkway Entrance Eb+10002|NYState Rte 2710002+NY221st St+10002|NYSouthern Parkway Entrance Eb10003|NYSouthern Parkway Entrance Eb10003+NY221st St+10003|NYSouthern Parkway Entrance Eb10003+NYS Conduit Ave+10003|NY221st St10003|NY221st St10003+NYS Conduit Ave+10003'
-73.7569,40.6715,0,1,'NYCharles St10003|NYCharles St10003+NYCharles Ln+10003'
-73.7569,40.6142,0,1,'NYGates Ave10003|NYGates Ave10003+NYBayview Ave+10003'
-73.7569,40.6765,0,2,'NYEastgate Plz10003|NYEastgate Plz10003+NYSloan St+10003|NYEastgate Plz10003+NY137th Ave+10003|NYSloan St10003|NYSloan St10003+NY137th Ave+10003|NY137th Ave10003'
-73.7569,40.9699,1,0,'NYBrittany Close10003'
-73.7569,40.7432,0,3,'NYJohn F Kennedy Cir10003'
-73.7568,40.6155,0,1,'NYGates Ave10003|NYGates Ave10003+NYRoger Ave+10003'
-73.7568,40.7205,0,5,'NY89th Ave10003+NY208th St+10003'
-73.7568,40.7538,0,2,'NY56th Ave10003+NY223rd St+10003|NY223rd St10003'
-73.7568,40.7436,0,1,'NY68th Ave10003'
-73.7568,40.7159,0,5,'NY93rd Ave10003+NY205th St+10003'
-73.7568,40.5989,0,2,'NYCollier Ave10003+NYBeach 22nd St+10003|NYBeach 22nd St10003'
-73.7567,40.6805,0,2,'NYWilliamson Ave10003+NYNellis St+10003|NYNellis St10003'
-73.7567,40.6957,0,1,'NY196th St10003+NY115th Dr+10003|NY115th Dr10003'
-73.7567,40.6021,0,1,'NYCornaga Ave10003+NYPresident St+10003|NYPresident St10003'
-73.7567,40.9217,0,1,'NYOak Ave10003'
-73.7567,40.9352,0,1,'NYWoodland Ave10003+NYDepot Way E+10003|NYDepot Way E10003'
-73.7567,40.6688,0,2,'NYSpringfield Blvd10003+NY142nd Rd+10003|NY142nd Rd10003'
-73.7567,40.7062,0,4,'NYHollis Ave10003|NYHollis Ave10003+NY201st St+10003'
-73.7566,40.6825,0,2,'NYNashville Blvd10003+NYGrayson St+10003'
-73.7566,40.7620,0,5,'NYCross Island Pkwy10003+NYX Isle Parkway Exit Sb+10003|NYX Isle Parkway Exit Sb10003'
-73.7566,40.8115,0,2,'NYKings Point Rd10003+NYSteamboat Rd+10003'
-73.7566,40.7261,0,4,'NYI 29510001+NYGrand Central Pkwy+10001|NYGrand Central Pkwy10002+NYClearview Expy+10002'
-73.7566,40.6067,0,2,'NYDix Ave10003|NYDix Ave10003+NYChandler St+10003|NYChandler St10003'
-73.7565,40.7231,0,1,'NYHillside Ave10002+NY210th St+10002|NYState Hwy 2510002+NY210th St+10002|NY210th St10003'
-73.7565,40.7041,1,19,'NY111th Ave10003+NY200th St+10003'
-73.7565,40.7371,0,14,'NYBell Blvd10003+NY77th Ave+10003|NY77th Ave10003'
-73.7565,40.6924,0,1,'NY117th Rd10003|NY117th Rd10003+NY195th St+10003'
-73.7565,40.7414,0,6,'NY73rd Ave10003+NY218th St+10003|NY218th St10003'
-73.7565,40.7062,1,1,'NYHollis Ave10003|NYHollis Ave10003+NY201st St+10003'
-73.7565,40.6995,0,1,'NYMurdock Ave10003+NY198th St+10003'
-73.7565,40.6714,0,1,'NYSpringfield Blvd10003+NYCharles Ln+10003|NYCharles Ln10003'
-73.7564,40.6973,0,3,'NY197th St10003+NY115th Ave+10003'
-73.7564,40.7531,0,4,'NY56th Rd10003|NY56th Rd10003+NY223rd St+10003'
-73.7564,40.6697,0,2,'NYEdgewood Ave10003|NYEdgewood Ave10003+NYSpringfield Blvd+10003'
-73.7564,40.6576,0,4,'NY226th St10003+NY148th Ave+10003'
-73.7564,40.7140,0,3,'NY204th St10003+NY94th Ave+10003|NY94th Ave10003'
-73.7564,40.7624,0,2,'NYX Isle Parkway Exit Naval Base10003|NYX Isle Parkway Exit Naval Base10003+NYState Hwy 25 Alt+10003|NYX Isle Parkway Exit Naval Base10003+NYNorthern Blvd+10003'
-73.7564,40.6096,0,2,'NYBattery Rd10003'
-73.7564,40.7185,0,32,'NY207th St10003+NY90th Ave+10003'
-73.7564,40.6639,0,2,'NY145th Ave10003+NY222nd St+10003|NY222nd St10003'
-73.7564,40.6724,0,1,'NYSpringfield Blvd10003+NY140th Ave+10003'
-73.7563,40.5977,0,1,'NYFernside Pl10003+NYPlainview Ave+10003|NYPlainview Ave10003'
-73.7563,40.7390,0,3,'NY75th Ave10003+NY217th St+10003'
-73.7563,40.6833,0,1,'NYBenton St10003'
-73.7563,40.9299,0,1,'NYLarchmont Ave10003+NYGerlach Pl+10003|NYGerlach Pl10003'
-73.7563,40.6882,0,3,'NY193rd St10003'
-73.7563,40.7281,0,3,'NY86th Ave10003+NY212th St+10003'
-73.7562,40.9341,0,1,'NYVanderburg Ave10003+NYHall Ave+10003'
-73.7562,40.6733,0,2,'NY139th Ave10003|NY139th Ave10003+NYSpringfield Blvd+10003'
-73.7562,40.7341,0,10,'NY215th St10003+NYUnion Tpke+10003'
-73.7562,40.6734,0,1,'NY139th Ave10003|NY139th Ave10003+NYSpringfield Blvd+10003'
-73.7561,40.7210,0,1,'NY209th St10003+NY89th Ave+10003'
-73.7561,40.6868,2,3,'NY192nd St10003+NY121st Ave+10003|NY121st Ave10003'
-73.7561,40.7525,0,1,'NY57th Ave10003|NY57th Ave10003+NY223rd St+10003'
-73.7561,40.9246,0,1,'NYJochum Ave10003'
-73.7561,40.5998,0,3,'NYBrookhaven Ave10003|NYBrookhaven Ave10003+NYBeach 22nd St+10003'
-73.7561,40.6883,0,1,'NY193rd St10003|NY193rd St10003+NY120th Ave+10003'
-73.7561,40.6742,0,1,'NYSpringfield Blvd10003+NY138th Rd+10003|NY138th Rd10003'
-73.7560,40.7095,1,5,'NY104th Ave10003+NY203rd St+10003'
-73.7560,40.5952,0,38,'NYCrest Rd10003+NYSeagirt Blvd+10003'
-73.7560,40.6934,0,1,'NY196th St10003+NYLinden Blvd+10003'
-73.7559,40.6664,0,2,'NYSouthern Parkway Exit Wb10003'
-73.7559,40.6851,0,2,'NY122nd Ave10003+NY191st St+10003|NY191st St10003'
-73.7559,40.5988,0,1,'NYBeach 21st St10003|NYBeach 21st St10003+NYElk Dr+10003'
-73.7559,40.7360,0,1,'NYBell Blvd10003+NYKingsbury Ave+10003|NYKingsbury Ave10003'
-73.7559,40.7163,0,8,'NYFrancis Lewis Blvd10003+NY93rd Ave+10003|NY206th St10003+NY93rd Ave+10003'
-73.7559,40.7222,0,3,'NY88th Rd10003|NY88th Rd10003+NY210th St+10003'
-73.7559,40.7114,0,1,'NY204th St10003+NY100th Ave+10003'
-73.7559,40.6637,0,2,'NY223rd St10003|NY223rd St10003+NY145th Ave+10003'
-73.7558,40.7577,0,1,'NYGarland Dr10003|NYGarland Dr10003+NYCloverdale Blvd+10003'
-73.7558,40.7473,0,8,'NY64th Ave10003+NYSpringfield Blvd+10003'
-73.7558,40.6602,0,14,'NY146th Ave10003+NY225th St+10003'
-73.7558,40.7236,0,9,'NYHillside Ave10002+NY211th St+10002|NYState Hwy 2510002+NY211th St+10002|NY211th St10003'
-73.7558,40.7439,0,2,'NY68th Ave10003'
-73.7557,40.7063,0,1,'NYHollis Ave10003|NYHollis Ave10003+NY202nd St+10003'
-73.7557,40.6655,0,1,'NYState Rte 2710002+NY222nd St+10002|NYS Conduit Ave10002+NY222nd St+10002|NY222nd St10003'
-73.7557,40.9316,0,1,'NYSummit Ave10003+NYChatsworth Ave+10003'
-73.7556,40.9404,0,1,'NYEdgewood Ave10003'
-73.7556,40.9496,0,2,'NYWinged Foot Dr10003+NYDundee Rd+10003|NYDundee Rd10003'
-73.7556,40.5924,0,5,'NYCrest Rd10003'
-73.7556,40.7361,0,1,'NYKingsbury Ave10003+NYStewart Rd+10003|NYStewart Rd10003'
-73.7556,40.7143,0,1,'NY94th Ave10003+NY205th St+10003'
-73.7556,40.6573,0,1,'NY227th St10003+NY148th Ave+10003'
-73.7556,40.6636,0,3,'NY223rd St10003|NY223rd St10003+NY145th Ave+10003'
-73.7556,40.7189,0,4,'NY90th Ave10003+NY208th St+10003'
-73.7556,40.6975,0,5,'NY198th St10003+NY115th Ave+10003'
-73.7555,40.7392,0,2,'NY75th Ave10003+NY74th Ave+10003|NY74th Ave10003'
-73.7555,40.7064,0,1,'NY202nd St10003+NYHollis Ave+10003|NYHollis Ave10003'
-73.7555,40.6953,0,2,'NY197th St10003+NY116th Ave+10003'
-73.7555,40.7373,0,2,'NY77th Ave10003+NY217th St+10003|NY217th St10003'
-73.7555,40.6766,0,1,'NY137th Ave10003|NY137th Ave10003+NYSpringfield Blvd+10003'
-73.7555,40.6703,0,2,'NY141st Rd10003+NY219th St+10003'
-73.7555,40.6885,0,1,'NY194th St10003'
-73.7555,40.6802,0,2,'NYPineville Ln10003|NYPineville Ln10003+NYMerrick Blvd+10003'
-73.7555,40.7417,0,14,'NY220th St10003|NY220th St10003+NY73rd Ave+10003'
-73.7554,40.6623,0,4,'NY145th Rd10003+NY224th St+10003'
-73.7554,40.7283,0,5,'NY213th St10003|NY213th St10003+NY86th Ave+10003'
-73.7554,40.7215,0,2,'NY210th St10003+NY89th Ave+10003'
-73.7554,40.7250,0,1,'NYI 29510001+NYWhitehall Ter+10001|NYWhitehall Ter10003|NYWhitehall Ter10003+NYClearview Expy+10003'
-73.7554,40.9433,1,1,'NYClover Rd10003|NYClover Rd10003+NYW Garden Rd+10003|NYW Garden Rd10003+NYClover St+10003|NYClover St10003'
-73.7554,40.9256,0,1,'NYMain St10002+NYKane Ave+10002|NYKane Ave10003|NYKane Ave10003+NYBoston Post Rd+10003'
-73.7553,40.7571,0,1,'NYKenilworth Dr10003|NYKenilworth Dr10003+NYHoxie Dr+10003|NYKenilworth Dr10003+NYCloverdale Blvd+10003|NYHoxie Dr10003|NYHoxie Dr10003+NYCloverdale Blvd+10003'
-73.7553,40.6835,0,1,'NYLucas St10003+NYNashville Blvd+10003'
-73.7553,40.7515,0,3,'NY223rd St10003+NY58th Ave+10003|NY58th Ave10003'
-73.7553,40.6053,0,2,'NYBeach Channel Dr10003+NYMott Ave+10003'
-73.7553,40.6664,0,2,'NYN Conduit Ave10002+NY222nd St+10002|NY222nd St10003'
-73.7553,40.6886,0,3,'NY194th St10003'
-73.7552,40.6684,0,3,'NY221st St10003|NY221st St10003+NY142nd Rd+10003'
-73.7552,40.7395,0,2,'NY74th Ave10003|NY74th Ave10003+NY74th Ave+10003'
-73.7552,40.6164,0,1,'NYMaple Rd10003|NYMaple Rd10003+NYChestnut Rd+10003|NYChestnut Rd10003'
-73.7552,40.7527,0,5,'NY57th Ave10003+NY224th St+10003|NY224th St10003'
-73.7552,40.7343,2,3,'NYBell Blvd10003+NYUnion Tpke+10003'
-73.7552,40.6083,0,1,'NYPinson St10003+NYNameoke St+10003'
-73.7552,40.6655,1,0,'NYState Rte 2710002+NY144th Ave+10002|NY144th Ave10003|NY144th Ave10003+NYS Conduit Ave+10003'
-73.7551,40.6854,0,1,'NY192nd St10003+NY122nd Ave+10003'
-73.7551,40.6754,0,3,'NY137th Rd10003|NY137th Rd10003+NYCarson St+10003'
-73.7551,40.6937,0,1,'NYLinden Blvd10003+NY197th St+10003|NY197th St10003'
-73.7551,40.7136,0,1,'NYJamaica Ave10003+NY205th St+10003|NY205th St10003'
-73.7551,40.6634,0,2,'NY145th Ave10003+NY224th St+10003|NY224th St10003'
-73.7550,40.7508,0,4,'NY59th Ave10003+NY223rd St+10003|NY223rd St10003'
-73.7550,40.7167,0,4,'NY207th St10003+NY93rd Ave+10003'
-73.7550,40.7456,0,10,'NYSpringfield Blvd10003+NY67th Ave+10003|NY67th Ave10003'
-73.7550,40.6003,0,2,'NYBeach 21st St10003'
-73.7550,40.6599,0,8,'NY226th St10003+NY146th Ave+10003'
-73.7550,40.7116,0,5,'NY205th St10003+NY100th Ave+10003'
-73.7549,40.7392,0,10,'NY75th Ave10003+NY74th Ave+10003|NY74th Ave10003'
-73.7549,40.7228,0,4,'NY88th Rd10003|NY88th Rd10003+NY211th St+10003'
-73.7549,40.7453,0,7,'NY67th Ave10003|NY67th Ave10003+NYSpringfield Blvd+10003'
-73.7549,40.7242,3,8,'NYI 29510001|NYI 29510001+NYHillside Ave+10001|NYI 29510001+NYState Hwy 25+10001|NYI 29510001+NYHollis Court Blvd+10001|NYHillside Ave10002+NYClearview Expy+10002|NYHillside Ave10002+NYHollis Court Blvd+10002|NYState Hwy 2510002+NYClearview Expy+10002|NYState Hwy 2510002+NYHollis Court Blvd+10002|NYClearview Expy10001|NYClearview Expy10001+NYHollis Court Blvd+10001|NYHollis Court Blvd10003'
-73.7548,40.6779,0,4,'NY136th Ave10003|NY136th Ave10003+NYSpringfield Blvd+10003'
-73.7548,40.8078,0,1,'NYFlower Ln10003'
-73.7548,40.7065,0,2,'NY203rd St10003+NYHollis Ave+10003|NYHollis Ave10003'
-73.7548,40.7712,0,1,'NY233rd St10003|NYRegatta Pl10003'
-73.7548,40.6653,0,2,'NY223rd St10003+NY144th Ave+10003'
-73.7548,40.6094,0,2,'NYBattery Rd10003|NYBattery Rd10003+NYPinson St+10003'
-73.7548,40.6633,0,1,'NY145th Ave10003+NY224th St+10003|NY224th St10003'
-73.7548,40.6711,1,5,'NY141st Ave10003+NY219th St+10003'
-73.7547,40.7192,0,3,'NY209th St10003+NY90th Ave+10003'
-73.7547,40.6570,0,6,'NY148th Ave10003+NY228th St+10003'
-73.7547,40.7147,0,1,'NYFrancis Lewis Blvd10003+NY94th Ave+10003|NY206th St10003+NY94th Ave+10003'
-73.7547,40.9311,0,1,'NYRoosevelt Ave10003|NYRoosevelt Ave10003+NYChatsworth Ave+10003'
-73.7547,40.7000,0,9,'NYMurdock Ave10003+NY200th St+10003'
-73.7547,40.7545,0,1,'NY56th Ave10003+NY226th St+10003|NY226th St10003'
-73.7546,40.6955,0,1,'NY116th Ave10003+NY198th St+10003'
-73.7546,40.6816,0,1,'NYPineville Ln10003+NYGrayson St+10003|NYGrayson St10003'
-73.7546,40.7408,0,7,'NY220th St10003+NY74th Ave+10003|NY74th Ave10003'
-73.7546,40.7066,0,1,'NYHollis Ave10003|NYHollis Ave10003+NY203rd St+10003'
-73.7546,40.6840,0,2,'NYNashville Blvd10003+NY191st St+10003|NY191st St10003'
-73.7546,40.6179,0,1,'NYPeppe Rd10003'
-73.7546,40.6927,0,1,'NY118th Ave10003+NY197th St+10003'
-73.7546,40.6620,0,8,'NY225th St10003+NY145th Rd+10003'
-73.7546,40.6830,0,1,'NYLucas St10003+NYWilliamson Ave+10003'
-73.7546,40.7509,0,1,'NY223rd Pl10003|NY223rd Pl10003+NY59th Ave+10003'
-73.7545,40.7285,0,5,'NY214th St10003+NY86th Ave+10003'
-73.7545,40.7128,0,1,'NY99th Ave10003+NY205th Pl+10003|NY205th Pl10003'
-73.7545,40.9405,0,1,'NYCooper Ln10003'
-73.7545,40.7477,0,4,'NY64th Ave10003'
-73.7544,40.6072,0,1,'NYBeach Channel Dr10003+NYBirdsall Ave+10003'
-73.7544,40.6050,0,2,'NYMott Ave10003+NYRedfern Ave+10003|NYRedfern Ave10003'
-73.7544,40.8104,0,1,'NYPark Pl10003|NYPark Pl10003+NYSteamboat Rd+10003'
-73.7544,40.7326,0,12,'NYBell Blvd10003+NY82nd Ave+10003'
-73.7543,40.7530,0,9,'NY57th Ave10003+NY225th St+10003|NY225th St10003'
-73.7543,40.6659,1,0,'NYSouthern Parkway Entrance Eb10003|NYSouthern Parkway Entrance Eb10003+NYSouthern Pkwy+10003|NYSouthern Parkway Entrance Eb10003+NYSouthern Parkway Exit Wb+10003|NYSouthern Pkwy10003+NYSouthern Parkway Exit Wb+10003|NYSouthern Parkway Exit Wb10003'
-73.7543,40.7223,0,2,'NY89th Ave10003+NY211th St+10003'
-73.7543,40.6858,0,4,'NY193rd St10003+NY122nd Ave+10003'
-73.7543,40.7502,2,1,'NY223rd Pl10003|NY223rd Pl10003+NYHorace Harding Expy+10003|NY223rd Pl10003+NYHorace Harding Blvd+10003'
-73.7543,40.5982,0,7,'NYElk Dr10003'
-73.7542,40.7585,0,1,'NY49th Rd10003|NY49th Rd10003+NYHoratio Pkwy+10003'
-73.7542,40.7278,0,2,'NY214th St10003|NY214th St10003+NY86th Rd+10003'
-73.7542,40.7345,0,2,'NY217th St10003|NY217th St10003+NYUnion Tpke+10003'
-73.7542,40.7782,0,1,'NYGrosvenor St10003'
-73.7542,40.6710,0,1,'NYAlicia Ave10003'
-73.7542,40.7170,0,3,'NY93rd Ave10003+NY208th St+10003'
-73.7542,40.6745,0,1,'NY218th St10003|NY218th St10003+NY138th Ave+10003'
-73.7542,40.6788,0,5,'NY135th Ave10003|NY135th Ave10003+NYSpringfield Blvd+10003'
-73.7541,40.6022,0,1,'NYCornaga Ave10003+NYBeach 21st St+10003|NYBeach 21st St10003'
-73.7541,40.6081,0,1,'NYBeach Channel Dr10003+NYNameoke St+10003'
-73.7541,40.7510,0,1,'NY59th Ave10003+NY224th St+10003|NY224th St10003'
-73.7541,40.6595,0,1,'NY146th Ave10003+NY227th St+10003'
-73.7541,40.9446,0,2,'NYE Garden Rd10003|NYE Garden Rd10003+NYE Brookside Dr+10003'
-73.7541,40.6802,0,1,'NYRidgedale St10003|NYRidgedale St10003+NYMerrick Blvd+10003'
-73.7541,40.7247,1,6,'NYHillside Ave10002+NY212th St+10002|NYState Hwy 2510002+NY212th St+10002'
-73.7541,40.7709,0,1,'NY233rd St10003+NYBay St+10003|NY233rd St10003+NY38th Rd+10003|NYRegatta Pl10003+NYBay St+10003|NYRegatta Pl10003+NY38th Rd+10003'
-73.7541,40.5995,0,4,'NYBrookhaven Ave10003'
-73.7540,40.7139,0,1,'NYFrancis Lewis Blvd10003|NYFrancis Lewis Blvd10003+NYJamaica Ave+10003|NYFrancis Lewis Blvd10003+NYFrancis Lewis Blvd+10003|NY206th St10003|NY206th St10003+NYJamaica Ave+10003|NY206th St10003+NYFrancis Lewis Blvd+10003|NYJamaica Ave10003+NYFrancis Lewis Blvd+10003'
-73.7540,40.7539,0,1,'NY56th Rd10003|NY56th Rd10003+NY226th St+10003'
-73.7540,40.6650,0,1,'NY224th St10003+NY144th Ave+10003'
-73.7540,40.7789,0,4,'NYWarwick Ave10003'
-73.7540,40.5951,1,10,'NYBeach 20th St10003'
-73.7540,40.7435,0,2,'NYSpringfield Blvd10003+NY69th Ave+10003|NY69th Ave10003'
-73.7540,40.6630,1,3,'NY145th Ave10003+NY225th St+10003'
-73.7540,40.7467,0,5,'NY223rd Pl10003+NY65th Ave+10003|NY65th Ave10003'
-73.7540,40.7752,0,1,'NY34th Ave10003|NYHollywood Ave10003'
-73.7540,40.6940,0,1,'NY198th St10003'
-73.7539,40.7565,0,1,'NY228th St10003'
-73.7539,40.7196,0,23,'NY90th Ave10003+NY210th St+10003'
-73.7539,40.7067,0,1,'NY204th St10003+NYHollis Ave+10003|NYHollis Ave10003'
-73.7539,40.6567,0,2,'NY229th St10003+NY148th Ave+10003'
-73.7539,40.6807,0,2,'NYRidgedale St10003+NYDefoe St+10003|NYDefoe St10003'
-73.7538,40.9484,0,1,'NYEton Rd10003|NYEton Rd10003+NYRockland Ave+10003'
-73.7538,40.7151,0,1,'NY207th St10003+NY94th Ave+10003'
-73.7538,40.6189,0,1,'NYElm Rd10003'
-73.7538,40.6617,0,7,'NY226th St10003+NY145th Rd+10003'
-73.7538,40.6891,0,1,'NY196th St10003'
-73.7538,40.7002,0,4,'NYMurdock Ave10003+NY201st St+10003'
-73.7538,40.7498,0,3,'NYHorace Harding Expy10003+NY224th St+10003|NYHorace Harding Blvd10003+NY224th St+10003|NY224th St10003'
-73.7538,40.6753,0,3,'NY137th Rd10003+NY218th St+10003'
-73.7538,40.6711,0,2,'NYAlicia Ave10003|NYAlicia Ave10003+NYAlecia Ave+10003|NYAlicia Ave10003+NYRyan Rd+10003|NYAlicia Ave10003+NYMarissa St+10003|NYAlecia Ave10003|NYAlecia Ave10003+NYMarissa St+10003|NYRyan Rd10003|NYRyan Rd10003+NYMarissa St+10003|NYMarissa St10003'
-73.7538,40.6957,0,3,'NY116th Ave10003+NY199th St+10003'
-73.7538,40.6929,3,7,'NY118th Ave10003+NY198th St+10003'
-73.7537,40.6655,0,2,'NYState Rte 2710002+NY224th St+10002|NY224th St10003|NY224th St10003+NYS Conduit Ave+10003'
-73.7537,40.6095,0,1,'NYHorton Ave10003|NYHorton Ave10003+NYBeach Channel Dr+10003|NYHorton Ave10003+NYHassock St+10003|NYBeach Channel Dr10003+NYHassock St+10003|NYHassock St10003'
-73.7537,40.7547,0,2,'NY56th Ave10003+NYCloverdale Blvd+10003'
-73.7537,40.6775,0,3,'NY217th St10003|NY217th St10003+NY136th Ave+10003'
-73.7537,40.6690,0,1,'NYProspect Ct10003|NYProspect Ct10003+NY222nd St+10003|NY222nd St10003'
-73.7536,40.6828,0,1,'NYLucas St10003+NYPineville Ln+10003|NYPineville Ln10003'
-73.7536,40.7288,0,3,'NY86th Ave10003+NY215th St+10003|NY215th St10003'
-73.7536,40.6892,0,1,'NY196th St10003'
-73.7536,40.6716,0,1,'NY140th Ave10003|NY140th Ave10003+NYRyan Rd+10003|NY140th Ave10003+NYMarissa St+10003|NYRyan Rd10003|NYRyan Rd10003+NYMarissa St+10003|NYMarissa St10003'
-73.7536,40.7131,0,6,'NY99th Ave10003+NYFrancis Lewis Blvd+10003'
-73.7536,40.7700,0,3,'NY233rd St10003+NY38th Dr+10003|NY233rd St10003+NYLittle Neck Rd+10003|NYRegatta Pl10003+NY38th Dr+10003|NYRegatta Pl10003+NYLittle Neck Rd+10003|NY38th Dr10003|NYLittle Neck Rd10003'
-73.7536,40.9543,0,1,'NYFenimore Rd10003+NYPoccia Cir+10003|NYPoccia Cir10003'
-73.7536,40.7308,0,2,'NYBell Blvd10003+NY85th Ave+10003'
-73.7535,40.6862,0,1,'NY194th St10003|NY194th St10003+NY122nd Ave+10003'
-73.7535,40.7457,0,4,'NY67th Ave10003'
-73.7535,40.7445,1,4,'NY222nd St10003'
-73.7535,40.7424,0,7,'NY73rd Ave10003+NYSpringfield Blvd+10003'
-73.7535,40.7175,0,1,'NY209th St10003+NY91st Ave+10003'
-73.7535,40.7491,0,6,'NY223rd Pl10003'
-73.7535,40.6105,0,2,'NYBeach Channel Dr10003|NYBeach Channel Dr10003+NYSheridan Blvd+10003|NYSheridan Blvd10003'
-73.7535,40.7229,0,5,'NYHollis Court Blvd10003+NY89th Ave+10003|NY89th Ave10003'
-73.7534,40.9244,0,1,'NYBeach Ave10003+NYElm Ave+10003'
-73.7534,40.8167,0,1,'NYKings Point Rd10003+NYStepping Stone Ln+10003|NYStepping Stone Ln10003'
-73.7534,40.6799,1,2,'NYWells Ave10003|NYWells Ave10003+NYSpringfield Blvd+10003|NYWells Ave10003+NY134th Rd+10003|NYSpringfield Blvd10003+NY134th Rd+10003|NY134th Rd10003'
-73.7534,40.6693,0,1,'NY222nd St10003'
-73.7534,40.7555,0,1,'NY53rd Ave10003+NY228th St+10003|NY228th St10003'
-73.7534,40.7101,0,5,'NY104th Ave10003+NY205th Pl+10003'
-73.7534,40.7251,0,5,'NYHillside Ave10002+NY212th Pl+10002|NYState Hwy 2510002+NY212th Pl+10002|NY212th Pl10003'
-73.7533,40.7712,0,2,'NYVan Nostrand Pl10003|NYVan Nostrand Pl10003+NYBay St+10003|NYVan Nostrand Pl10003+NY233rd Pl+10003|NYVan Nostrand Pl10003+NYBay Ave+10003|NYVan Nostrand Pl10003+NY38th Rd+10003|NYBay St10003|NYBay St10003+NY233rd Pl+10003|NYBay St10003+NYBay St+10003|NYBay St10003+NY38th Rd+10003|NY233rd Pl10003|NY233rd Pl10003+NYBay Ave+10003|NY233rd Pl10003+NYBay St+10003|NY233rd Pl10003+NY38th Rd+10003|NYBay Ave10003|NYBay Ave10003+NYBay St+10003|NYBay Ave10003+NY38th Rd+10003|NY38th Rd10003'
-73.7533,40.6821,0,1,'NYRidgedale St10003+NYNepton St+10003|NYNepton St10003'
-73.7533,40.6831,0,1,'NYPineville Ln10003'
-73.7533,40.7173,0,1,'NY209th St10003+NY93rd Ave+10003'
-73.7533,40.6592,0,5,'NY146th Ave10003|NY146th Ave10003+NY228th St+10003'
-73.7533,40.6679,0,9,'NY142nd Rd10003+NY223rd St+10003|NY223rd St10003'
-73.7533,40.6664,1,2,'NY143rd Rd10003|NY143rd Rd10003+NYN Conduit Ave+10003|NY143rd Rd10003+NY224th St+10003|NYN Conduit Ave10002+NY224th St+10002|NY224th St10003'
-73.7533,40.8023,0,1,'NYBeech Ln10003'
-73.7533,40.7512,0,10,'NY59th Ave10003+NY225th St+10003|NY225th St10003'
-73.7532,40.6696,0,1,'NY141st Rd10003+NY222nd St+10003'
-73.7532,40.9237,0,1,'NYBeach Ave10003+NYChestnut Ave+10003|NYChestnut Ave10003'
-73.7532,40.7213,0,4,'NY89th Rd10003|NY89th Rd10003+NY211th St+10003'
-73.7532,40.8070,0,1,'NYBriar Ln10003'
-73.7532,40.7121,0,3,'NY100th Ave10003+NYFrancis Lewis Blvd+10003'
-73.7532,40.5929,0,9,'NYBeach 19th St10003'
-73.7532,40.7582,0,1,'NY50th Ave10003|NY50th Ave10003+NY230th St+10003|NY230th St10003'
-73.7532,40.6743,0,1,'NY219th St10003+NY138th Ave+10003'
-73.7532,40.6785,0,1,'NY135th Ave10003+NY217th St+10003|NY217th St10003'
-73.7532,40.9341,0,3,'NYVirginia Pl10003|NYVirginia Pl10003+NYVirginia Pl+10003'
-73.7532,40.9200,1,0,'NYHazel Ln10003+NYPryer Ln+10003|NYPryer Ln10003'
-73.7532,40.7569,0,1,'NY229th St10003'
-73.7532,40.6715,1,2,'NYRyan Rd10003|NYRyan Rd10003+NYAlecia Ave+10003|NYRyan Rd10003+NYRyan Rd+10003|NYAlecia Ave10003|NYAlecia Ave10003+NYRyan Rd+10003'
-73.7531,40.6766,0,3,'NY136th Rd10003|NY136th Rd10003+NY218th St+10003'
-73.7531,40.7199,0,1,'NY90th Ave10003+NY210th Pl+10003'
-73.7531,40.7529,0,4,'NY226th St10003+NY57th Rd+10003|NY57th Rd10003'
-73.7531,40.6000,0,2,'NYMulbach Ct10003'
-73.7531,40.7141,0,3,'NY207th St10003|NY207th St10003+NYJamaica Ave+10003'
-73.7531,40.7695,0,3,'NY233rd St10003+NY39th Ave+10003|NYRegatta Pl10003+NY39th Ave+10003|NY39th Ave10003'
