lon,lat,pickupcnt,dropoffcnt,roadname
-73.7531,40.7438,0,3,'NY69th Ave10003+NY222nd St+10003'
-73.7531,40.6564,0,2,'NY230th St10003+NY148th Ave+10003'
-73.7530,40.7069,0,2,'NY205th St10003+NYHollis Ave+10003|NYHollis Ave10003'
-73.7530,40.7154,0,1,'NY94th Ave10003+NY208th St+10003'
-73.7530,40.6834,0,3,'NYAdair St10003|NYAdair St10003+NYPineville Ln+10003'
-73.7529,40.6646,0,6,'NY144th Ave10003+NY225th St+10003'
-73.7529,40.6931,0,1,'NY199th St10003+NY118th Ave+10003'
-73.7529,40.6864,0,1,'NY195th St10003|NY195th St10003+NY122nd Ave+10003'
-73.7529,40.6724,0,2,'NY139th Ave10003|NY139th Ave10003+NYCarson St+10003'
-73.7529,40.7392,0,11,'NY220th St10003|NY220th St10003+NY75th Ave+10003'
-73.7529,40.7766,0,8,'NYWestmoreland Pl10003'
-73.7529,40.7005,0,5,'NY202nd St10003+NYMurdock Ave+10003'
-73.7529,40.6960,0,1,'NY116th Ave10003+NY200th St+10003'
-73.7528,40.6043,0,1,'NYCentral Ave10003|NYCentral Ave10003+NYMott Ave+10003|NYCentral Ave10003+NYBeach 20th St+10003|NYMott Ave10003+NYBeach 20th St+10003|NYBeach 20th St10003'
-73.7528,40.6846,0,4,'NY193rd St10003|NY193rd St10003+NYWilliamson Ave+10003'
-73.7528,40.6895,0,1,'NY197th St10003'
-73.7528,40.7070,1,0,'NY205th St10003+NYHollis Ave+10003|NYHollis Ave10003'
-73.7528,40.7292,0,1,'NYBell Blvd10003+NY86th Ave+10003|NYBell Blvd10003+NYGrand Central Pkwy+10003|NYBell Blvd10003+NY86th Rd+10003|NY86th Ave10003|NY86th Ave10003+NYGrand Central Pkwy+10003|NY86th Ave10003+NY86th Rd+10003|NY86th Ave10003+NY86th Ave+10003|NYGrand Central Pkwy10003|NYGrand Central Pkwy10003+NY86th Rd+10003|NY86th Rd10003|NY86th Rd10003+NY86th Ave+10003'
-73.7528,40.7576,0,1,'NYHoxie Dr10003|NYHoxie Dr10003+NY230th St+10003'
-73.7528,40.6750,1,0,'NY137th Rd10003+NY219th St+10003'
-73.7528,40.6704,0,6,'NY141st Ave10003+NY222nd St+10003|NY222nd St10003'
-73.7528,40.6687,0,1,'NYProspect Ct10003+NY223rd St+10003|NY223rd St10003'
-73.7528,40.7180,0,4,'NY210th St10003+NY91st Ave+10003'
-73.7527,40.7377,0,1,'NY220th St10003+NY77th Ave+10003'
-73.7527,40.6671,0,3,'NY143rd Ave10003+NY224th St+10003'
-73.7527,40.7086,0,2,'NY109th Ave10003+NY205th Pl+10003'
-73.7527,40.7133,0,2,'NY207th St10003|NY207th St10003+NY99th Ave+10003'
-73.7527,40.6809,0,3,'NYSpringfield Blvd10003+NY133rd Rd+10003|NY133rd Rd10003'
-73.7527,40.7347,0,1,'NYStewart Rd10003+NYUnion Tpke+10003'
-73.7526,40.7235,0,3,'NY212th St10003+NY89th Ave+10003'
-73.7526,40.7256,2,4,'NYHillside Ave10002+NY213th St+10002|NYState Hwy 2510002+NY213th St+10002|NY213th St10003'
-73.7526,40.7311,0,9,'NY217th St10003+NY85th Ave+10003'
-73.7526,40.7536,0,2,'NYCloverdale Blvd10003+NY57th Ave+10003|NY57th Ave10003'
-73.7526,40.7482,0,8,'NY64th Ave10003|NY64th Ave10003+NY224th St+10003'
-73.7525,40.9458,0,1,'NYE Garden Rd10003+NYGreystone Rd+10003|NYGreystone Rd10003'
-73.7525,40.7426,0,1,'NY73rd Ave10003+NY222nd St+10003|NY222nd St10003'
-73.7525,40.7103,2,4,'NY104th Ave10003+NYFrancis Lewis Blvd+10003'
-73.7524,40.7549,0,1,'NY56th Ave10003+NY228th St+10003|NY228th St10003'
-73.7524,40.7176,0,1,'NY93rd Ave10003+NY210th St+10003'
-73.7524,40.7944,0,1,'NYBayport Ln N10003'
-73.7524,40.6079,0,1,'NYHassock St10003|NYHassock St10003+NYNameoke St+10003|NYHassock St10003+NYRedfern Ave+10003|NYNameoke St10003+NYRedfern Ave+10003'
-73.7524,40.6847,0,1,'NY193rd St10003|NY193rd St10003+NYWilliamson Ave+10003'
-73.7524,40.7266,1,5,'NY214th St10003|NY214th St10003+NYWhitehall Ter+10003'
-73.7524,40.9261,0,3,'NYManor Ln10003|NYManor Ln10003+NYManor Pl+10003'
-73.7524,40.7368,0,1,'NYKingsbury Ave10003+NY220th St+10003'
-73.7524,40.7059,0,3,'NY205th St10003+NY110th Ave+10003|NY110th Ave10003'
-73.7524,40.7514,0,6,'NY59th Ave10003+NY226th St+10003|NY226th St10003'
-73.7523,40.7203,0,1,'NY90th Ave10003+NY211th St+10003'
-73.7523,40.7595,0,1,'NY50th Ave10003|NY50th Ave10003+NY232nd St+10003|NY232nd St10003'
-73.7523,40.7123,0,2,'NY207th St10003+NY100th Ave+10003'
-73.7523,40.7220,0,9,'NY89th Rd10003+NYHollis Court Blvd+10003'
-73.7523,40.7716,0,3,'NYBay St10003+NYMeknight Dr+10003|NYMeknight Dr10003|NYMeknight Dr10003+NYBay Ave+10003'
-73.7523,40.7533,0,1,'NYCloverdale Blvd10003+NY57th Rd+10003'
-73.7523,40.6815,1,1,'NY133rd Ave10003|NY133rd Ave10003+NYSpringfield Blvd+10003'
-73.7523,40.6679,0,1,'NYEdgewood Ave10003|NYEdgewood Ave10003+NY224th St+10003'
-73.7522,40.9189,1,1,'NYMaple Ave10003'
-73.7522,40.6897,0,2,'NY198th St10003'
-73.7522,40.7741,0,8,'NYPark Ln10003'
-73.7522,40.7158,0,1,'NY209th St10003+NY94th Ave+10003'
-73.7522,40.7440,0,4,'NY223rd St10003|NY223rd St10003+NY69th Ave+10003'
-73.7522,40.7734,0,2,'NY37th Ave10003|NY37th Ave10003+NYAlston Pl+10003|NYRidge Rd10003|NYRidge Rd10003+NYAlston Pl+10003|NYAlston Pl10003'
-73.7522,40.7557,0,1,'NY229th St10003+NY53rd Ave+10003'
-73.7522,40.6561,0,4,'NY148th Ave10003+NY230th Pl+10003'
-73.7522,40.6740,0,1,'NY220th St10003|NY220th St10003+NY138th Ave+10003'
-73.7522,40.7739,0,2,'NYClark Ln10003|NYShore Rd10003'
-73.7521,40.7071,0,2,'NY205th Pl10003|NY205th Pl10003+NYHollis Ave+10003'
-73.7521,40.6611,0,2,'NY228th St10003+NY145th Rd+10003|NY145th Rd10003'
-73.7521,40.6643,0,6,'NY226th St10003+NY144th Ave+10003'
-73.7521,40.9226,1,0,'NYOak Ave10003+NYGrove Ave+10003|NYGrove Ave10003'
-73.7521,40.7472,0,2,'NY65th Ave10003|NY65th Ave10003+NY224th St+10003'
-73.7521,40.7185,0,8,'NY91st Ave10003+NY210th Pl+10003'
-73.7521,40.6867,0,2,'NY196th St10003|NY196th St10003+NY122nd Ave+10003'
-73.7521,40.6130,0,1,'NYWalter Ave10003'
-73.7520,40.9159,1,1,'NYOak Bluff Ave10003'
-73.7520,40.7683,0,1,'NY233rd St10003+NY40th Ave+10003|NYRegatta Pl10003+NY40th Ave+10003|NY40th Ave10003'
-73.7520,40.6898,0,1,'NY198th St10003'
-73.7520,40.6788,0,3,'NY218th St10003|NY218th St10003+NY134th Rd+10003'
-73.7520,40.7007,0,1,'NY203rd St10003+NYMurdock Ave+10003'
-73.7520,40.7298,0,2,'NY217th St10003|NY217th St10003+NYGrand Central Pkwy+10003|NY217th St10003+NY86th Ave+10003'
-73.7520,40.6684,0,3,'NYProspect Ct10003+NY224th St+10003'
-73.7520,40.6712,0,1,'NY222nd St10003|NY222nd St10003+NYCarson St+10003'
-73.7520,40.6962,0,1,'NY116th Ave10003+NY201st St+10003'
-73.7519,40.9205,0,1,'NYBeach Ave10003+NYWalnut Ave+10003|NYWalnut Ave10003'
-73.7519,40.7239,0,1,'NY89th Ave10003+NY212th Pl+10003'
-73.7519,40.7708,0,3,'NY38th Dr10003+NY234th St+10003|NY234th St10003|NY234th St10003+NYLittle Neck Rd+10003'
-73.7518,40.6845,0,1,'NYPineville Ln10003|NYPineville Ln10003+NY193rd St+10003'
-73.7518,40.7088,0,1,'NY109th Ave10003+NYFrancis Lewis Blvd+10003'
-73.7518,40.6769,0,1,'NY136th Ave10003+NY219th St+10003'
-73.7518,40.6747,0,1,'NY137th Rd10003+NY220th St+10003'
-73.7518,40.7135,0,2,'NY208th St10003|NY208th St10003+NY99th Ave+10003'
-73.7518,40.6664,1,34,'NY225th St10003+NYN Conduit Ave+10003'
-73.7518,40.6600,0,1,'NY229th St10003+NY146th Ave+10003'
-73.7517,40.7045,0,3,'NY205th St10003+NY111th Rd+10003|NY111th Rd10003'
-73.7517,40.7539,0,1,'NY57th Ave10003+NY228th St+10003|NY228th St10003'
-73.7517,40.7260,1,7,'NYHillside Ave10002+NY214th St+10002|NYState Hwy 2510002+NY214th St+10002'
-73.7517,40.8360,0,1,'NYGatsby Ln10003'
-73.7517,40.6946,0,1,'NY201st St10003|NY201st St10003+NYLinden Blvd+10003'
-73.7517,40.8180,0,1,'NYRed Brook Rd10003'
-73.7517,40.7313,0,3,'NY218th St10003+NY85th Ave+10003'
-73.7516,40.7335,0,4,'NY218th St10003|NY218th St10003+NYPeck Ave+10003'
-73.7516,40.7873,0,1,'NYBayside Dr10003|NYBayside Dr10003+NYShorecliff Pl+10003'
-73.7516,40.6754,0,1,'NY220th St10003|NY220th St10003+NY137th Ave+10003'
-73.7516,40.6143,0,1,'NYWalter Ave10003|NYWalter Ave10003+NYBayview Ave+10003'
-73.7516,40.7462,0,9,'NY224th St10003+NY67th Ave+10003|NY67th Ave10003'
-73.7516,40.6690,0,1,'NY141st Rd10003+NY224th St+10003'
-73.7516,40.7728,0,1,'NYArdsley Rd10003+NYForest Ave+10003|NYArdsley Rd10003+NYForest Rd+10003|NYForest Ave10003|NYForest Ave10003+NYForest Rd+10003|NYForest Rd10003'
-73.7516,40.7178,0,1,'NY93rd Ave10003+NY210th Pl+10003'
-73.7516,40.7369,0,2,'NYKingsbury Ave10003+NY220th Pl+10003|NY220th Pl10003'
-73.7516,40.6667,0,4,'NY225th St10003+NY143rd Ave+10003'
-73.7515,40.7703,0,2,'NY234th St10003+NY39th Ave+10003|NY39th Ave10003'
-73.7515,40.7349,0,2,'NYHartland Ave10003+NYUnion Tpke+10003'
-73.7515,40.9171,1,1,'NYOak Bluff Ave10003|NYOak Bluff Ave10003+NYHelena Ave+10003'
-73.7515,40.6720,0,7,'NY222nd St10003+NY139th Ave+10003'
-73.7515,40.7450,0,6,'NY223rd Pl10003'
-73.7515,40.7226,0,4,'NY212th St10003+NY89th Rd+10003|NY89th Rd10003'
-73.7514,40.7792,0,4,'NYRichmond Rd10003+NYEast Dr+10003'
-73.7514,40.7516,0,9,'NY59th Ave10003|NY59th Ave10003+NYCloverdale Blvd+10003'
-73.7514,40.7402,0,6,'NY75th Ave10003|NY75th Ave10003+NYSpringfield Blvd+10003'
-73.7514,40.7677,0,4,'NY41st Ave10003|NY41st Ave10003+NY233rd St+10003|NY41st Ave10003+NYRegatta Pl+10003|NY233rd St10003|NYRegatta Pl10003'
-73.7514,40.7190,0,2,'NY91st Ave10003+NY211th St+10003'
-73.7514,40.7125,0,1,'NY208th St10003+NY100th Ave+10003'
-73.7514,40.7161,0,1,'NY94th Ave10003+NY210th St+10003'
-73.7514,40.6655,0,7,'NYState Rte 2710002+NY226th St+10002|NY226th St10003|NY226th St10003+NYS Conduit Ave+10003'
-73.7514,40.6779,0,1,'NY135th Ave10003+NY219th St+10003'
-73.7513,40.7790,0,3,'NYCenter Dr10003|NYCenter Dr10003+NYEast Dr+10003'
-73.7513,40.6900,0,2,'NY199th St10003'
-73.7513,40.6947,0,1,'NY201st St10003'
-73.7513,40.6557,0,3,'NY231st St10003+NY148th Ave+10003'
-73.7513,40.5973,0,1,'NYBeach 17th St10003'
-73.7513,40.6640,0,5,'NY144th Ave10003+NY227th St+10003'
-73.7513,40.6837,0,3,'NY131st Ave10003|NY131st Ave10003+NYSpringfield Blvd+10003'
-73.7513,40.5951,0,1,'NYSeagirt Blvd10003+NYBeach 17th St+10003'
-73.7512,40.7735,0,2,'NYArdsley Rd10003|NYArdsley Rd10003+NY37th Ave+10003|NYArdsley Rd10003+NYRidge Rd+10003'
-73.7512,40.7719,0,5,'NYBay St10003|NYBay Ave10003'
-73.7512,40.9192,1,1,'NYBeach Ave10003+NYMaple Ave+10003'
-73.7512,40.7073,0,3,'NYHollis Ave10003+NYFrancis Lewis Blvd+10003'
-73.7512,40.6796,0,2,'NY218th St10003|NY218th St10003+NYMerrick Blvd+10003'
-73.7512,40.7244,0,1,'NY213th St10003+NY89th Ave+10003'
-73.7512,40.7999,0,1,'NYRomola Dr10003'
-73.7512,40.9237,0,2,'NYWillow Ave10003+NYProspect Ave+10003'
-73.7512,40.5937,0,1,'NYBeach 17th St10003'
-73.7512,40.7503,0,6,'NYHorace Harding Expy10003+NYCloverdale Blvd+10003|NYHorace Harding Blvd10003+NYCloverdale Blvd+10003|NYCloverdale Blvd10003'
-73.7512,40.7509,0,1,'NYHorace Harding Expy10003+NYCloverdale Blvd+10003|NYHorace Harding Blvd10003+NYCloverdale Blvd+10003|NYCloverdale Blvd10003'
-73.7512,40.7591,0,1,'NY232nd St10003|NY232nd St10003+NYE Hampton Blvd+10003|NYE Hampton Blvd10003'
-73.7511,40.6864,0,2,'NY197th St10003+NYNashville Blvd+10003'
-73.7511,40.7696,0,1,'NY39th Rd10003|NY39th Rd10003+NY234th St+10003'
-73.7511,40.7032,0,4,'NY205th St10003+NY112th Rd+10003|NY112th Rd10003'
-73.7511,40.6048,0,1,'NYFoam Pl10003+NYSmith Pl+10003|NYSmith Pl10003'
-73.7511,40.7009,0,3,'NY204th St10003+NYMurdock Ave+10003'
-73.7511,40.7877,0,1,'NYBayside Dr10003+NYHawthorne Ln+10003|NYHawthorne Ln10003'
-73.7511,40.9325,0,2,'NYNassau Rd10003+NYCambridge Ct+10003|NYCambridge Ct10003'
-73.7511,40.7210,0,2,'NYHollis Court Blvd10003+NY90th Ave+10003'
-73.7511,40.6964,0,3,'NY202nd St10003+NY116th Ave+10003'
-73.7511,40.6675,1,5,'NY225th St10003+NYEdgewood Ave+10003'
-73.7510,40.7331,0,4,'NYPeck Ave10003+NY219th St+10003|NY219th St10003'
-73.7510,40.6728,0,2,'NY222nd St10003+NY138th Rd+10003|NY138th Rd10003'
-73.7509,40.6597,0,2,'NY146th Ave10003+NY230th St+10003'
-73.7509,40.7155,0,1,'NY210th St10003+NY94th Rd+10003|NY94th Rd10003'
-73.7509,40.7785,0,3,'NYWarwick Ave10003+NYEast Dr+10003'
-73.7509,40.7541,0,1,'NY229th St10003|NY229th St10003+NY57th Ave+10003'
-73.7508,40.6948,0,5,'NY201st Pl10003'
-73.7508,40.7825,0,1,'NYMarinette St10003|NYMarinette St10003+NYWest Dr+10003|NYMarinette St10003+NYShore Rd+10003|NYMarinette St10003+NY235th St+10003|NYWest Dr10003|NYWest Dr10003+NYShore Rd+10003|NYWest Dr10003+NYDouglas Rd+10003|NYShore Rd10003|NYShore Rd10003+NYDouglas Rd+10003|NYShore Rd10003+NY235th St+10003|NYDouglas Rd10003|NYDouglas Rd10003+NY235th St+10003|NY235th St10003'
-73.7508,40.6802,0,1,'NY218th St10003+NY133rd Rd+10003'
-73.7508,40.7264,0,6,'NYHillside Ave10002+NYVanderveer St+10002|NYState Hwy 2510002+NYVanderveer St+10002|NYVanderveer St10003'
-73.7508,40.6680,0,5,'NY225th St10003+NYProspect Ct+10003|NYProspect Ct10003'
-73.7508,40.7714,0,3,'NY38th Dr10003|NYLittle Neck Rd10003'
-73.7508,40.7063,0,2,'NY110th Ave10003|NY110th Ave10003+NYFrancis Lewis Blvd+10003'
-73.7508,40.6698,0,2,'NYCarson St10003|NYCarson St10003+NY224th St+10003'
-73.7507,40.7690,0,3,'NY234th St10003+NY40th Ave+10003|NY40th Ave10003'
-73.7507,40.7430,0,2,'NY73rd Ave10003+NY224th St+10003|NY224th St10003'
-73.7507,40.7181,0,4,'NY93rd Ave10003+NY211th St+10003'
-73.7507,40.7195,0,4,'NY211th Pl10003+NY91st Ave+10003'
-73.7507,40.6555,0,7,'NY232nd St10003+NY148th Ave+10003|NY148th Ave10003'
-73.7507,40.7282,0,1,'NYBell Blvd10003|NYBell Blvd10003+NYSpencer Ave+10003'
-73.7507,40.7581,0,3,'NY231st St10003|NY231st St10003+NYE Hampton Blvd+10003'
-73.7507,40.5988,1,1,'NYBeach 17th St10003|NYBeach 17th St10003+NYBrookhaven Ave+10003|NYBeach 17th St10003+NYCaffrey Ave+10003|NYBrookhaven Ave10003|NYBrookhaven Ave10003+NYCaffrey Ave+10003|NYCaffrey Ave10003'
-73.7506,40.6717,0,3,'NY223rd St10003+NY139th Ave+10003'
-73.7506,40.7969,0,1,'NYStevenson Dr10003'
-73.7506,40.7371,0,3,'NYKingsbury Ave10003+NY221st St+10003|NY221st St10003'
-73.7506,40.6650,0,2,'NY143rd Rd10003|NY143rd Rd10003+NY227th St+10003|NY227th St10003'
-73.7506,40.7718,0,5,'NYDouglaston Pkwy10003|NYDouglaston Pkwy10003+NY38th Rd+10003|NYDouglaston Pkwy10003+NYWest Dr+10003|NYDouglaston Pkwy10003+NYHillside Ave+10003|NYDouglaston Pkwy10003+NY235th St+10003|NY235th St10003|NY235th St10003+NY38th Rd+10003|NY235th St10003+NYWest Dr+10003|NY235th St10003+NYHillside Ave+10003|NY235th St10003+NY235th St+10003|NY38th Rd10003|NY38th Rd10003+NYWest Dr+10003|NY38th Rd10003+NY235th St+10003|NYWest Dr10003|NYWest Dr10003+NYHillside Ave+10003|NYHillside Ave10003|NYHillside Ave10003+NY235th St+10003'
-73.7506,40.6006,0,3,'NYGreenport Rd10003+NYEverdell Ave+10003|NYGateway Blvd10003+NYEverdell Ave+10003|NYEverdell Ave10003'
-73.7506,40.6875,0,1,'NY198th St10003'
-73.7506,40.9301,1,1,'NYMain St10002+NYThompson Pl+10002|NYBoston Post Rd10002+NYThompson Pl+10002|NYThompson Pl10003'
-73.7506,40.6236,1,1,'NYSoloff Blvd10003+NYSprague Rd+10003|NYSprague Rd10003'
-73.7505,40.7337,1,6,'NY219th St10003|NY219th St10003+NYStewart Rd+10003'
-73.7505,40.7019,0,4,'NY205th St10003+NY113th Rd+10003|NY113th Rd10003'
-73.7505,40.7897,0,1,'NYHawthorne Ln10003+NYRosemont Pl+10003|NYRosemont Pl10003'
-73.7505,40.6250,0,1,'NYCheshire Rd10003+NYBrafmans Rd+10003|NYBrafmans Rd10003'
-73.7505,40.7164,0,3,'NY94th Ave10003+NY210th Pl+10003|NY210th Pl10003'
-73.7505,40.7205,0,4,'NYHollis Court Blvd10003+NY90th Ct+10003|NY90th Ct10003'
-73.7505,40.7056,0,4,'NY111th Ave10003+NYFrancis Lewis Blvd+10003'
-73.7505,40.7351,0,1,'NY220th Pl10003|NY220th Pl10003+NYUnion Tpke+10003'
-73.7505,40.6809,0,1,'NY133rd Ave10003+NY218th St+10003|NY218th St10003'
-73.7505,40.7149,0,1,'NYJamaica Ave10003+NY210th St+10003|NY210th St10003'
-73.7504,40.6686,0,3,'NY141st Rd10003|NY141st Rd10003+NY225th St+10003'
-73.7504,40.7445,0,4,'NY225th St10003|NY225th St10003+NY69th Ave+10003'
-73.7504,40.6637,0,2,'NY144th Ave10003+NY228th St+10003'
-73.7504,40.7248,0,2,'NY214th St10003+NY89th Ave+10003'
-73.7504,40.6950,1,5,'NY202nd St10003'
-73.7504,40.6029,0,1,'NYScott Gadell Pl10003|NYScott Gadell Pl10003+NYMott Ave+10003'
-73.7504,40.7572,0,7,'NY53rd Ave10003+NYHoratio Pkwy+10003'
-73.7504,40.7719,0,2,'NYCedar Ln10003|NYCedar Ln10003+NY38th Rd+10003|NYCedar Ln10003+NYHillside Ave+10003'
-73.7503,40.7216,0,1,'NY212th St10003+NY90th Ave+10003'
-73.7503,40.7175,0,2,'NY93rd Rd10003|NY93rd Rd10003+NY211th St+10003'
-73.7503,40.6066,0,2,'NYCentral Ave10003+NYNameoke St+10003'
-73.7503,40.9457,0,1,'NYN Brook Rd10003|NYN Brook Rd10003+NYLakeside Dr+10003|NYLakeside Dr10003'
-73.7502,40.6856,0,1,'NY130th Ave10003|NY130th Ave10003+NY197th St+10003|NY130th Ave10003+NYSpringfield Blvd+10003|NY197th St10003|NY197th St10003+NYSpringfield Blvd+10003'
-73.7502,40.7123,0,1,'NY209th St10003'
-73.7502,40.7709,0,3,'NYDouglaston Pkwy10003+NY39th Ave+10003|NYDouglaston Pkwy10003+NYCherry St+10003|NY235th St10003+NY39th Ave+10003|NY235th St10003+NYCherry St+10003|NY39th Ave10003|NYCherry St10003'
-73.7502,40.6672,0,2,'NYEdgewood Ave10003'
-73.7502,40.6834,0,1,'NY217th St10003|NY217th St10003+NY131st Ave+10003'
-73.7502,40.7779,0,7,'NYGrosvenor St10003+NYEast Dr+10003'
-73.7502,40.7505,0,18,'NY228th St10003|NY228th St10003+NYHorace Harding Expy+10003|NY228th St10003+NYHorace Harding Blvd+10003'
-73.7502,40.6175,0,1,'NYDavis Ave10003'
-73.7502,40.6967,0,1,'NY116th Ave10003+NY203rd St+10003'
-73.7502,40.7511,0,1,'NY228th St10003|NY228th St10003+NYHorace Harding Expy+10003|NY228th St10003+NYHorace Harding Blvd+10003'
-73.7502,40.7318,0,4,'NY85th Ave10003'
-73.7502,40.6658,1,0,'NYSouthern Parkway Exit Eb10003'
-73.7502,40.7049,0,4,'NY111th Rd10003|NY111th Rd10003+NYFrancis Lewis Blvd+10003'
-73.7501,40.7683,0,10,'NY41st Ave10003+NY234th St+10003|NY234th St10003'
-73.7500,40.6692,0,6,'NYMentone Ave10003|NYMentone Ave10003+NY225th St+10003'
-73.7500,40.6594,0,3,'NY146th Ave10003+NY230th Pl+10003'
-73.7500,40.7268,0,4,'NYHillside Ave10002+NY215th St+10002|NYState Hwy 2510002+NY215th St+10002|NY215th St10003'
-73.7500,40.6749,0,1,'NY137th Ave10003+NY221st St+10003|NY221st St10003'
-73.7500,40.6693,0,3,'NY141st Ave10003+NY225th St+10003'
-73.7500,40.7815,0,1,'NYMarinette St10003+NYBayview Ave+10003|NYBayview Ave10003|NYBayview Ave10003+NYDouglas Rd+10003'
-73.7500,40.7128,0,1,'NY100th Ave10003'
-73.7500,40.6088,0,1,'NYWheatley St10003|NYWheatley St10003+NYBrunswick Ave+10003|NYBrunswick Ave10003+NYWheatley Ave+10003|NYWheatley Ave10003'
-73.7500,40.5951,0,2,'NYBeach 16th St10003|NYBeach 16th St10003+NYSeagirt Blvd+10003'
-73.7499,40.7925,0,1,'NYEmerson Dr10003+NYShelly Ln+10003|NYShelly Ln10003'
-73.7499,40.7005,0,3,'NY114th Rd10003|NY114th Rd10003+NY205th St+10003'
-73.7499,40.9203,0,1,'NYW Fountain Sq10003|NYW Fountain Sq10003+NYLinden Ave+10003'
-73.7499,40.7200,0,4,'NYHollis Court Blvd10003+NY91st Ave+10003'
-73.7499,40.6225,0,1,'NYFairway Dr10003'
-73.7499,40.7731,0,6,'NYForest Rd10003|NYForest Rd10003+NYCenter Dr+10003'
-73.7499,40.7542,0,1,'NY230th St10003+NY57th Ave+10003'
-73.7499,40.7043,0,4,'NY112th Ave10003+NYFrancis Lewis Blvd+10003'
-73.7498,40.7278,0,1,'NY215th Pl10003+NYWhitehall Ter+10003|NYWhitehall Ter10003'
-73.7498,40.7166,0,5,'NY94th Ave10003+NY211th St+10003'
-73.7498,40.7914,0,1,'NYGristmill Ln10003+NYKeats Ln+10003|NYKeats Ln10003'
-73.7498,40.7383,0,2,'NY222nd St10003|NY222nd St10003+NY77th Ave+10003'
-73.7498,40.6781,0,3,'NY220th St10003|NY220th St10003+NY134th Rd+10003'
-73.7498,40.9335,0,1,'NYAlden Rd10003+NYCopley Rd+10003|NYAlden Rd10003+NYHarmony Dr+10003|NYCopley Rd10003|NYCopley Rd10003+NYHarmony Dr+10003|NYHarmony Dr10003'
-73.7498,40.7431,0,1,'NY73rd Ave10003+NY225th St+10003|NY225th St10003'
-73.7498,40.6906,0,4,'NY201st St10003'
-73.7498,40.6614,0,3,'NY145th Ave10003+NY230th St+10003'
-73.7498,40.7729,0,1,'NYCentre Dr10003|NYCentre Dr10003+NYCenter Dr+10003|NYCentre Dr10003+NYForest Ave+10003|NYCentre Dr10003+NYForest Rd+10003|NYCenter Dr10003+NYForest Ave+10003|NYCenter Dr10003+NYForest Rd+10003|NYForest Ave10003|NYForest Ave10003+NYForest Rd+10003|NYForest Rd10003'
-73.7497,40.7110,0,5,'NY104th Ave10003+NY209th St+10003|NY209th St10003'
-73.7497,40.6878,0,2,'NYNashville Blvd10003+NY122nd Ave+10003|NYNashville Blvd10003+NY199th St+10003|NY199th St10003'
-73.7497,40.6650,0,2,'NY143rd Rd10003|NY143rd Rd10003+NY228th St+10003|NY228th St10003'
-73.7497,40.7538,0,2,'NY57th Rd10003+NY230th St+10003|NY230th St10003'
-73.7497,40.7372,0,3,'NYKingsbury Ave10003+NY222nd St+10003|NY222nd St10003'
-73.7497,40.7697,0,3,'NYDouglaston Pkwy10003|NYDouglaston Pkwy10003+NY40th Ave+10003|NYDouglaston Pkwy10003+NYWillow St+10003|NY235th St10003+NY40th Ave+10003|NY235th St10003+NYWillow St+10003|NY40th Ave10003|NY40th Ave10003+NYWillow St+10003|NYWillow St10003'
-73.7496,40.7253,0,3,'NYVanderveer St10003+NY89th Ave+10003'
-73.7496,40.7159,1,0,'NY211th St10003+NY94th Rd+10003|NY94th Rd10003'
-73.7496,40.6998,0,3,'NY114th Dr10003|NY114th Dr10003+NY205th St+10003'
-73.7496,40.6192,0,2,'NYSheridan Blvd10003+NYOak Ave+10003|NYOak Ave10003'
-73.7496,40.7808,0,1,'NYMarinette St10003+NYKenmore Rd+10003|NYKenmore Rd10003|NYKenmore Rd10003+NYDouglas Rd+10003'
-73.7496,40.6634,0,3,'NY229th St10003+NY144th Ave+10003'
-73.7496,40.7220,0,11,'NY90th Ave10003+NY212th Pl+10003'
-73.7496,40.7353,0,1,'NY221st St10003+NYUnion Tpke+10003'
-73.7496,40.7036,0,1,'NY112th Rd10003|NY112th Rd10003+NYFrancis Lewis Blvd+10003'
-73.7495,40.8264,0,2,'NYOrchard Beach Blvd10003'
-73.7495,40.7447,0,3,'NY226th St10003|NY226th St10003+NY69th Ave+10003'
-73.7495,40.6952,0,1,'NY203rd St10003'
