lon,lat,pickupcnt,dropoffcnt,roadname
-73.7495,40.9196,1,0,'NYW Fountain Sq10003|NYW Fountain Sq10003+NYMaple Ave+10003'
-73.7495,40.7721,0,2,'NYCentre Dr10003|NYCentre Dr10003+NY38th Rd+10003|NYCentre Dr10003+NYHillside Ave+10003|NYCentre Dr10003+NYCenter Dr+10003|NY38th Rd10003+NYCenter Dr+10003|NYHillside Ave10003+NYCenter Dr+10003|NYCenter Dr10003'
-73.7495,40.7510,0,1,'NYHor Harding Expressway en Eb10003|NYHor Harding Expressway en Eb10003+NYI 495+10003|NYHor Harding Expressway en Eb10003+NYLong Island Expy+10003'
-73.7495,40.7079,0,1,'NYColfax St10003|NYColfax St10003+NY208th St+10003|NYColfax St10003+NYHollis Ave+10003'
-73.7495,40.6189,0,1,'NYSheridan Blvd10003+NYDonahue Ave+10003|NYDonahue Ave10003'
-73.7495,40.7286,0,3,'NYSpencer Ave10003+NY216th St+10003|NY216th St10003'
-73.7494,40.9354,0,1,'NYPlymouth Rd10003+NYWinthrop Ave+10003|NYPlymouth St10003+NYWinthrop Ave+10003|NYWinthrop Ave10003'
-73.7494,40.7686,0,13,'NY41st Ave10003'
-73.7494,40.6046,0,1,'NYDinsmore Ave10003|NYDinsmore Ave10003+NYNameoke St+10003|NYDinsmore Ave10003+NYBayport Pl+10003|NYNameoke St10003+NYBayport Pl+10003|NYBayport Pl10003'
-73.7494,40.7391,0,4,'NY76th Rd10003|NY76th Rd10003+NYSpringfield Blvd+10003'
-73.7494,40.7111,0,1,'NYBellaire Pl10003|NYBellaire Pl10003+NY104th Ave+10003'
-73.7494,40.6739,0,1,'NY223rd St10003+NY137th Rd+10003|NY137th Rd10003'
-73.7494,40.7697,0,5,'NY40th Ave10003|NY40th Ave10003+NYDouglaston Pkwy+10003|NY40th Ave10003+NY40th Ave+10003|NY40th Ave10003+NYWillow St+10003|NY40th Ave10003+NYWillow Dr+10003|NYDouglaston Pkwy10003|NYDouglaston Pkwy10003+NY40th Ave+10003|NYDouglaston Pkwy10003+NYWillow Dr+10003|NYWillow St10003+NYWillow Dr+10003|NYWillow Dr10003'
-73.7493,40.7151,0,1,'NYJamaica Ave10003+NY211th St+10003'
-73.7493,40.6761,0,1,'NY136th Ave10003+NY221st St+10003'
-73.7493,40.6686,0,1,'NYMentone Ave10003+NY226th St+10003|NY226th St10003'
-73.7493,40.8003,0,1,'NYW Shore Rd10003+NYBeach Rd+10003|NYBeach Rd10003'
-73.7493,40.7507,0,2,'NYHorace Harding Expy10003+NY229th St+10003|NYHorace Harding Blvd10003+NY229th St+10003|NY229th St10003'
-73.7493,40.7513,0,2,'NY229th St10003|NY229th St10003+NYHorace Harding Expy+10003|NY229th St10003+NYHorace Harding Blvd+10003'
-73.7493,40.6969,0,1,'NY204th St10003+NY116th Ave+10003'
-73.7493,40.7029,0,3,'NY113th Ave10003+NYFrancis Lewis Blvd+10003'
-73.7492,40.6083,0,1,'NYWheatley St10003+NYAugustina Ave+10003|NYAugustina Ave10003+NYWheatley Ave+10003'
-73.7492,40.7272,1,7,'NYHillside Ave10002+NY215th Pl+10002|NYState Hwy 2510002+NY215th Pl+10002'
-73.7492,40.6853,0,5,'NY130th Ave10003+NY217th St+10003|NY217th St10003'
-73.7492,40.6590,1,9,'NY146th Ave10003+NY231st St+10003'
-73.7492,40.6746,1,0,'NY222nd St10003'
-73.7492,40.6000,0,1,'NYCaffrey Ave10003+NYWilliams Ct+10003|NYWilliams Ct10003'
-73.7491,40.6953,0,2,'NY203rd St10003'
-73.7491,40.7206,0,1,'NY212th St10003+NY91st Ave+10003'
-73.7491,40.7095,0,1,'NY109th Ave10003+NY209th St+10003'
-73.7491,40.7547,0,1,'NY231st St10003|NY231st St10003+NY57th Ave+10003'
-73.7491,40.6690,0,4,'NY141st Ave10003+NY226th St+10003'
-73.7491,40.7459,0,3,'NYCloverdale Blvd10003|NYCloverdale Blvd10003+NYCloverdale Blvd+10003|NYCloverdale Blvd10003+NYCloverdale Ln+10003|NYCloverdale Ln10003'
-73.7491,40.5965,0,3,'NYBeach 15th St10003'
-73.7490,40.8047,0,1,'NYBirchwood Ln10003|NYBirchwood Ln10003+NYBirchwood Ln+10003'
-73.7490,40.8059,0,2,'NYReed Ct10003'
-73.7490,40.7795,0,1,'NYRichmond Rd10003|NYRichmond Rd10003+NYMarinette St+10003|NYRichmond Rd10003+NYDouglas Rd+10003'
-73.7490,40.9477,0,1,'NYBaldwin Pl10003'
-73.7490,40.6909,0,15,'NY201st Pl10003'
-73.7490,40.7881,0,1,'NYShore Park Rd10003+NYParkwood Dr+10003|NYParkwood Dr10003'
-73.7490,40.6727,0,1,'NY224th St10003+NY138th Ave+10003|NY138th Ave10003'
-73.7490,40.7023,0,3,'NY113th Rd10003|NY113th Rd10003+NYFrancis Lewis Blvd+10003'
-73.7489,40.6096,0,1,'NYBrunswick Ave10003+NYMinton St+10003|NYMinton St10003'
-73.7489,40.6745,0,1,'NY223rd St10003|NY223rd St10003+NY223rd St+10003'
-73.7489,40.6710,0,1,'NY139th Ave10003+NY225th St+10003'
-73.7489,40.7258,1,10,'NY215th St10003+NY89th Ave+10003'
-73.7489,40.6611,0,2,'NY145th Ave10003+NY230th Pl+10003'
-73.7489,40.7224,0,2,'NY213th St10003+NY90th Ave+10003'
-73.7489,40.6066,0,2,'NYNeilson St10003+NYChanning Rd+10003|NYChanning Rd10003'
-73.7489,40.7201,1,0,'NY212th St10003+NY92nd Ave+10003|NY92nd Ave10003'
-73.7489,40.6771,0,1,'NY135th Ave10003+NY221st St+10003|NY221st St10003'
-73.7489,40.7433,0,1,'NY73rd Ave10003+NY226th St+10003|NY226th St10003'
-73.7488,40.6874,0,2,'NYSpringfield Blvd10003+NY122nd Ave+10003|NY122nd Ave10003'
-73.7488,40.7385,0,1,'NYSpringfield Blvd10003+NY77th Ave+10003'
-73.7488,40.7335,0,1,'NY221st St10003|NY221st St10003+NYHartland Ave+10003'
-73.7488,40.7139,0,4,'NYBellaire Pl10003|NYBellaire Pl10003+NY99th Ave+10003|NYBellaire Pl10003+NY211th St+10003|NY99th Ave10003|NY99th Ave10003+NY211th St+10003'
-73.7488,40.7169,0,2,'NY94th Ave10003|NY94th Ave10003+NYHollis Court Blvd+10003'
-73.7488,40.7374,0,3,'NYKingsbury Ave10003+NY223rd St+10003|NY223rd St10003'
-73.7488,40.6655,0,2,'NYState Rte 2710002+NYEdgewood Ave+10002|NYEdgewood Ave10003|NYEdgewood Ave10003+NYS Conduit Ave+10003'
-73.7488,40.6028,0,7,'NYCornaga Ave10003+NYNameoke St+10003|NYNameoke St10003'
-73.7488,40.7318,0,2,'NYPeck Ave10003|NYPeck Ave10003+NYGrand Central Pkwy+10003|NYPeck Ave10003+NY86th Ave+10003'
-73.7488,40.6730,0,3,'NY138th Ave10003|NY138th Ave10003+NY224th St+10003'
-73.7488,40.6910,0,1,'NY201st Pl10003'
-73.7487,40.6019,0,1,'NYGreenport Rd10003+NYMott Ave+10003|NYGateway Blvd10003+NYMott Ave+10003'
-73.7487,40.6169,0,1,'NYSolomon Ave10003+NYDonahue Ave+10003|NYDonahue Ave10003'
-73.7487,40.6631,0,4,'NY230th St10003+NY144th Ave+10003'
-73.7487,40.7974,0,3,'NYLongfellow Rd10003+NYDickenson Pl+10003|NYDickenson Pl10003'
-73.7487,40.6079,0,2,'NYWheatley St10003|NYWheatley St10003+NYCentral Ave+10003|NYCentral Ave10003+NYWheatley Ave+10003|NYWheatley Ave10003'
-73.7487,40.6978,0,1,'NY205th St10003+NY115th Dr+10003|NY115th Dr10003'
-73.7487,40.6527,1,0,'NY149th Ave10003'
-73.7486,40.7354,0,7,'NY222nd St10003+NYUnion Tpke+10003'
-73.7486,40.7557,0,1,'NYE Hampton Blvd10003+NY56th Rd+10003|NY56th Rd10003'
-73.7486,40.7710,0,2,'NY39th Ave10003+NYHillcrest Ave+10003|NYCherry St10003+NYHillcrest Ave+10003|NYHillcrest Ave10003'
-73.7486,40.7450,0,2,'NYCloverdale Blvd10003+NY69th Ave+10003|NYCloverdale Blvd10003+NYCloverdale Ln+10003|NY69th Ave10003+NYCloverdale Ln+10003|NYCloverdale Ln10003'
-73.7486,40.7061,0,2,'NY208th St10003+NY111th Ave+10003'
-73.7486,40.7082,0,5,'NYHollis Ave10003+NY209th St+10003|NY209th St10003'
-73.7486,40.6744,0,1,'NY137th Ave10003+NY223rd St+10003|NY223rd St10003|NY223rd St10003+NY223rd St+10003'
-73.7486,40.7984,0,6,'NYGristmill Ln10003+NYCooper Dr+10003|NYCooper Dr10003'
-73.7485,40.7470,0,4,'NY228th St10003|NY228th St10003+NY67th Ave+10003'
-73.7485,40.7069,0,10,'NYColfax St10003+NY110th Ave+10003|NY110th Ave10003'
-73.7485,40.6153,0,2,'NYMorris Ave10003+NYMervin St+10003|NYMervin St10003'
-73.7485,40.6829,0,2,'NY131st Ave10003+NY219th St+10003|NY219th St10003'
-73.7485,40.6650,1,2,'NY229th St10003|NY229th St10003+NYEdgewood Ave+10003'
-73.7485,40.7789,0,1,'NYMarinette St10003+NYWarwick Ave+10003|NYDouglas Rd10003+NYWarwick Ave+10003|NYWarwick Ave10003'
-73.7484,40.7153,0,2,'NYJamaica Ave10003+NYHollis Court Blvd+10003|NYHollis Court Blvd10003'
-73.7484,40.7516,0,1,'NYHorace Harding Expy10003+NY230th St+10003|NYHorace Harding Blvd10003+NY230th St+10003|NY230th St10003'
-73.7484,40.6802,0,2,'NY133rd Ave10003+NY220th St+10003'
-73.7484,40.7276,0,4,'NYHillside Ave10002+NY216th St+10002|NYState Hwy 2510002+NY216th St+10002'
-73.7484,40.7509,0,6,'NY230th St10003|NY230th St10003+NYHorace Harding Expy+10003|NY230th St10003+NYHorace Harding Blvd+10003'
-73.7484,40.6971,0,2,'NY205th St10003+NY116th Ave+10003'
-73.7484,40.7210,0,16,'NY91st Ave10003+NY212th Pl+10003'
-73.7483,40.7009,0,2,'NY114th Rd10003|NY114th Rd10003+NYFrancis Lewis Blvd+10003'
-73.7483,40.6587,0,2,'NY146th Ave10003|NY146th Ave10003+NY232nd St+10003'
-73.7483,40.6217,0,1,'NYSheridan Blvd10003+NYWestcott St+10003|NYWestcott St10003'
-73.7483,40.6006,0,4,'NYGrandview Ter10003|NYGrandview Ter10003+NYCaffrey Ave+10003'
-73.7483,40.6955,0,5,'NY204th St10003'
-73.7483,40.7032,0,1,'NY207th St10003+NY113th Ave+10003'
-73.7483,40.7724,0,5,'NYProspect Ave10003|NYProspect Ave10003+NY38th Rd+10003|NYProspect Ave10003+NYHillside Ave+10003|NYProspect Ave10003+NY239th St+10003|NY38th Rd10003+NY239th St+10003|NYHillside Ave10003+NY239th St+10003|NY239th St10003'
-73.7482,40.6687,0,3,'NY141st Ave10003+NY227th St+10003|NY227th St10003'
-73.7482,40.6048,0,5,'NYDinsmore Ave10003+NYNeilson St+10003'
-73.7482,40.5953,0,1,'NYSeagirt Blvd10003+NYBeach 14th St+10003|NYBeach 14th St10003'
-73.7482,40.7262,0,1,'NY89th Ave10003+NY215th Pl+10003'
-73.7482,40.9317,0,1,'NYBirch Ln10003'
-73.7482,40.6197,0,1,'NYSpaulding Ln10003|NYSpaulding Ln10003+NYWestcott St+10003'
-73.7482,40.7549,0,3,'NYE Hampton Blvd10003+NY57th Ave+10003|NY57th Ave10003'
-73.7482,40.7228,0,2,'NY214th St10003+NY90th Ave+10003'
-73.7481,40.5982,0,1,'NYNew Haven Ave10003+NYBeach 14th St+10003|NYBeach 14th St10003'
-73.7481,40.6912,0,2,'NY202nd St10003'
-73.7481,40.6835,0,1,'NY219th St10003+NY130th Dr+10003|NY130th Dr10003'
-73.7481,40.6901,0,1,'NY201st Pl10003|NY201st Pl10003+NYNashville Blvd+10003|NY201st Pl10003+NY121st Ave+10003|NYNashville Blvd10003+NY121st Ave+10003|NY121st Ave10003'
-73.7481,40.6964,1,1,'NY205th St10003+NY116th Rd+10003|NY116th Rd10003'
-73.7481,40.7186,1,1,'NY212th St10003+NY93rd Ave+10003'
-73.7480,40.7002,0,11,'NY114th Dr10003|NY114th Dr10003+NYFrancis Lewis Blvd+10003'
-73.7480,40.6608,0,5,'NY145th Ave10003+NY231st St+10003'
-73.7480,40.7324,0,1,'NYGrand Central Pkwy10003+NYStewart Rd+10003|NY86th Ave10003+NYStewart Rd+10003|NYStewart Rd10003'
-73.7480,40.6707,0,2,'NY139th Ave10003+NY226th St+10003'
-73.7480,40.7204,0,8,'NY92nd Ave10003+NY212th Pl+10003'
-73.7480,40.7687,0,12,'NY42nd Ave10003'
-73.7480,40.7085,0,1,'NY209th Pl10003|NY209th Pl10003+NYHollis Ave+10003'
-73.7480,40.7467,0,1,'NYCloverdale Blvd10003'
-73.7479,40.6811,0,1,'NY220th St10003+NY132nd Rd+10003|NY132nd Rd10003'
-73.7479,40.7375,0,5,'NYKingsbury Ave10003+NYSpringfield Blvd+10003'
-73.7479,40.7542,0,1,'NYE Hampton Blvd10003+NY57th Rd+10003|NY57th Rd10003'
-73.7479,40.7063,0,6,'NYColfax St10003+NY111th Ave+10003'
-73.7479,40.6727,0,1,'NY138th Ave10003+NY225th St+10003'
-73.7478,40.6677,0,5,'NY228th St10003|NY228th St10003+NYMentone Ave+10003'
-73.7478,40.7114,0,2,'NY104th Ave10003+NY211th St+10003'
-73.7478,40.7495,0,5,'NY230th St10003+NY64th Ave+10003'
-73.7477,40.6957,0,3,'NY205th St10003'
-73.7477,40.7434,0,11,'NY73rd Ave10003+NYCloverdale Blvd+10003'
-73.7477,40.7142,0,4,'NY99th Ave10003+NY211th Pl+10003|NY211th Pl10003'
-73.7477,40.7686,0,4,'NYDouglaston Pkwy10003+NY42nd Ave+10003'
-73.7477,40.7356,0,2,'NY223rd St10003+NYUnion Tpke+10003'
-73.7477,40.7711,0,1,'NY39th Ave10003+NYProspect Ave+10003|NY39th Ave10003+NY239th St+10003|NYProspect Ave10003|NYProspect Ave10003+NYCherry St+10003|NYProspect Ave10003+NY239th St+10003|NYCherry St10003+NY239th St+10003|NY239th St10003'
-73.7477,40.7452,0,5,'NY228th St10003|NY228th St10003+NY69th Ave+10003'
-73.7477,40.6747,0,3,'NY137th Ave10003|NY137th Ave10003+NY224th St+10003'
-73.7477,40.7018,0,2,'NY207th St10003+NYMurdock Ave+10003'
-73.7477,40.6543,0,2,'NY235th St10003|NY235th St10003+NYBentley Rd+10003|NYBentley Rd10003'
-73.7477,40.6087,0,3,'NYCentral Ave10003+NYMinton St+10003|NYMinton St10003'
-73.7477,40.7472,0,2,'NY229th St10003|NY229th St10003+NY67th Ave+10003'
-73.7477,40.7294,0,1,'NYSpencer Ave10003+NY218th St+10003'
-73.7477,40.7699,0,1,'NY40th Ave10003|NY40th Ave10003+NYCircle Rd+10003|NY40th Ave10003+NY240th St+10003|NY40th Ave10003+NYWillow St+10003|NY40th Ave10003+NYWillow Dr+10003|NYCircle Rd10003|NYCircle Rd10003+NYWillow St+10003|NYCircle Rd10003+NYWillow Dr+10003|NY240th St10003|NY240th St10003+NYWillow St+10003|NY240th St10003+NYWillow Dr+10003|NYWillow St10003|NYWillow St10003+NYWillow Dr+10003|NYWillow Dr10003'
-73.7476,40.6087,0,6,'NYBeach 12th St10003+NYCentral Ave+10003'
-73.7476,40.6010,0,1,'NYMott Ave10003+NYCaffrey Ave+10003'
-73.7476,40.7280,0,3,'NYHillside Ave10002+NY217th St+10002|NYState Hwy 2510002+NY217th St+10002'
-73.7476,40.6275,0,2,'NYInip Dr10003'
-73.7476,40.7463,0,2,'NYCloverdale Blvd10003|NYCloverdale Blvd10003+NYCloverdale Blvd+10003'
-73.7476,40.6031,0,2,'NYCornaga Ave10003+NYNeilson St+10003|NYNeilson St10003'
-73.7476,40.6799,0,1,'NY133rd Ave10003+NY221st St+10003'
-73.7475,40.6818,0,1,'NY220th St10003+NY132nd Ave+10003|NY132nd Ave10003'
-73.7475,40.5999,0,3,'NYGrandview Ter10003'
-73.7475,40.6774,0,1,'NY134th Rd10003+NY222nd St+10003'
-73.7475,40.7511,1,1,'NYHorace Harding Expy10003+NY231st St+10003|NY231st St10003|NY231st St10003+NYHorace Harding Blvd+10003'
-73.7475,40.7267,0,4,'NY89th Ave10003+NY216th St+10003'
-73.7475,40.7915,0,1,'NYHawthorne Ln10003+NYNottingham Pl+10003|NYNottingham Pl10003'
-73.7475,40.6655,0,2,'NYSouthern Parkway Exit Eb10003|NYSouthern Parkway Exit Eb10003+NYState Rte 27+10003|NYSouthern Parkway Exit Eb10003+NYS Conduit Ave+10003|NYSouthern Parkway Exit Eb10003+NYLansing Ave+10003|NYState Rte 2710002+NYLansing Ave+10002|NYS Conduit Ave10002+NYLansing Ave+10002|NYLansing Ave10003'
-73.7474,40.6958,0,2,'NY205th St10003'
-73.7474,40.7328,0,1,'NYGrand Central Pkwy10003+NYHartland Ave+10003|NY86th Ave10003+NYHartland Ave+10003|NYHartland Ave10003'
-73.7474,40.6746,1,0,'NY137th Ave10003|NY137th Ave10003+NY224th St+10003'
-73.7474,40.6988,0,2,'NY115th Rd10003|NY115th Rd10003+NYFrancis Lewis Blvd+10003'
-73.7474,40.7232,0,3,'NYVanderveer St10003+NY90th Ave+10003'
-73.7474,40.7530,0,2,'NYE Hampton Blvd10003+NY58th Rd+10003|NY58th Rd10003'
-73.7474,40.6849,0,1,'NY130th Ave10003+NY219th St+10003|NY219th St10003'
-73.7474,40.6684,0,2,'NY228th St10003+NY141st Ave+10003'
-73.7474,40.7734,0,1,'NYForest Ave10003|NYForest Ave10003+NYForest Rd+10003|NYForest Ave10003+NYEast Dr+10003|NYForest Rd10003|NYForest Rd10003+NYForest Rd+10003|NYForest Rd10003+NYEast Dr+10003'
-73.7473,40.6915,0,2,'NYNashville Blvd10003|NYNashville Blvd10003+NY203rd St+10003|NY203rd St10003'
-73.7473,40.7172,0,3,'NY94th Ave10003+NY212th St+10003'
-73.7473,40.6897,0,2,'NY121st Ave10003+NYSpringfield Blvd+10003'
-73.7473,40.6765,0,1,'NY135th Ave10003+NY223rd St+10003|NY223rd St10003'
-73.7473,40.6051,0,1,'NYDinsmore Ave10003|NYDinsmore Ave10003+NYBeach 12th St+10003'
-73.7473,40.7784,0,1,'NYMarinette St10003+NYGrosvenor St+10003|NYDouglas Rd10003+NYGrosvenor St+10003|NYGrosvenor St10003'
-73.7473,40.7190,0,1,'NY93rd Ave10003+NY212th Pl+10003'
-73.7472,40.7064,0,1,'NY111th Ave10003+NY209th Pl+10003'
-73.7472,40.8011,0,1,'NYBeach Rd10003+NYStream Ct+10003|NYStream Ct10003'
-73.7472,40.7742,0,5,'NY37th Ave10003+NYOak Ln+10003|NYOak Ln10003|NYOak Ln10003+NYRidge Rd+10003'
-73.7472,40.6605,0,4,'NY145th Ave10003|NY145th Ave10003+NY232nd St+10003'
-73.7472,40.7207,0,2,'NY213th St10003+NY92nd Ave+10003'
-73.7472,40.6148,0,1,'NYBayview Ct10003'
-73.7472,40.6704,0,3,'NY139th Ave10003+NY227th St+10003'
-73.7472,40.7099,0,2,'NY109th Ave10003|NY109th Ave10003+NY211th St+10003'
-73.7472,40.6824,0,2,'NY131st Ave10003+NY220th St+10003'
-73.7471,40.6982,0,1,'NY115th Dr10003|NY115th Dr10003+NYFrancis Lewis Blvd+10003'
-73.7471,40.7050,1,1,'NY112th Ave10003+NY209th St+10003'
-73.7471,40.5974,0,2,'NYNew Haven Ave10003|NYNew Haven Ave10003+NYPlainview Ave+10003|NYPlainview Ave10003'
-73.7471,40.5988,0,1,'NYDavies Rd10003'
-73.7471,40.6031,0,1,'NYCornaga Ave10003+NYGreenport Rd+10003|NYCornaga Ave10003+NYGateway Blvd+10003|NYGreenport Rd10003|NYGateway Blvd10003'
-73.7471,40.9224,0,1,'NYWalnut Ave10003+NYSheppard Pl+10003|NYSheppard Pl10003'
-73.7471,40.6915,0,2,'NYNashville Blvd10003'
-73.7471,40.7726,0,2,'NYCircle Rd10003|NYCircle Rd10003+NY38th Rd+10003|NYCircle Rd10003+NYHillside Ave+10003|NYCircle Rd10003+NYEast Dr+10003|NY38th Rd10003+NY240th St+10003|NY38th Rd10003+NYEast Dr+10003|NY240th St10003|NY240th St10003+NYHillside Ave+10003|NY240th St10003+NYEast Dr+10003|NYHillside Ave10003+NYEast Dr+10003|NYEast Dr10003'
-73.7470,40.7675,0,15,'NY235th St10003|NY235th St10003+NY43rd Ave+10003|NY235th St10003+NYDouglaston Pkwy+10003|NY43rd Ave10003|NY43rd Ave10003+NYDouglaston Pkwy+10003|NYDouglaston Pkwy10003'
-73.7470,40.7156,0,1,'NY212th St10003|NY212th St10003+NYJamaica Ave+10003'
-73.7470,40.7966,0,1,'NYCooper Gate10003'
-73.7470,40.7719,0,5,'NY38th Dr10003'
-73.7470,40.6624,0,1,'NY231st St10003+NY144th Ave+10003'
-73.7470,40.6139,0,1,'NYBayview Ct10003|NYBayview Ct10003+NYBayview Ave+10003'
-73.7470,40.6724,0,4,'NY138th Ave10003+NY226th St+10003'
-73.7470,40.7298,0,1,'NYSpencer Ave10003+NY218th Pl+10003|NY218th Pl10003'
-73.7469,40.7521,2,1,'NYE Hampton Blvd10003|NYE Hampton Blvd10003+NYI 495+10003|NYE Hampton Blvd10003+NYLong Island Expy+10003'
-73.7469,40.6541,0,1,'NY236th St10003|NY236th St10003+NYBentley Rd+10003'
-73.7469,40.7336,0,2,'NY222nd St10003|NY222nd St10003+NY223rd St+10003'
-73.7468,40.7285,0,2,'NYHillside Ave10002+NY218th St+10002|NYState Hwy 2510002+NY218th St+10002'
-73.7468,40.6091,0,4,'NYCentral Ave10003+NYBeach 9th St+10003|NYBeach 9th St10003'
-73.7468,40.7218,0,1,'NY91st Ave10003|NY91st Ave10003+NY214th St+10003'
-73.7468,40.9696,0,1,'NYGate House Ln10003'
-73.7468,40.6975,0,3,'NY116th Ave10003+NYFrancis Lewis Blvd+10003'
-73.7468,40.7164,0,1,'NY212th St10003+NY94th Rd+10003|NY94th Rd10003'
-73.7468,40.7272,0,8,'NY217th St10003+NY89th Ave+10003'
-73.7468,40.6627,0,1,'NY231st St10003|NY231st St10003+NYEdgewood Ave+10003'
-73.7468,40.7021,0,1,'NYMurdock Ave10003+NY208th St+10003'
-73.7468,40.6831,0,1,'NY220th St10003+NY130th Dr+10003|NY130th Dr10003'
-73.7468,40.6049,0,2,'NYRose St10003|NYRose St10003+NYDinsmore Ave+10003'
-73.7468,40.6998,0,3,'NY207th St10003'
-73.7468,40.7431,0,3,'NY73rd Ave10003+NY228th St+10003|NY228th St10003'
-73.7468,40.7142,0,1,'NY212th St10003+NY99th Ave+10003|NY99th Ave10003'
-73.7467,40.6239,0,1,'NYHealy Ave10003'
-73.7467,40.6796,0,3,'NY133rd Ave10003+NY222nd St+10003'
-73.7467,40.6643,0,2,'NY230th Pl10003+NYLansing Ave+10003'
-73.7467,40.6921,0,5,'NYNashville Blvd10003+NY204th St+10003|NY204th St10003'
-73.7467,40.7236,0,5,'NY215th St10003+NY90th Ave+10003'
-73.7467,40.6017,0,1,'NYHurley Ct10003|NYHurley Ct10003+NYCaffrey Ave+10003'
-73.7467,40.6084,0,2,'NYAlonzo Rd10003|NYAlonzo Rd10003+NYBeach 9th St+10003'
-73.7466,40.7675,0,7,'NYDouglaston Pkwy10003+NYCircle Rd+10003|NYDouglaston Pkwy10003+NY240th St+10003|NYDouglaston Pkwy10003+NY43rd Ave+10003|NYCircle Rd10003|NYCircle Rd10003+NY43rd Ave+10003|NY240th St10003|NY240th St10003+NY43rd Ave+10003'
-73.7466,40.6222,0,1,'NYSheridan Blvd10003|NYSheridan Blvd10003+NYBurnside Ave+10003|NYBurnside Ave10003'
-73.7466,40.7318,0,1,'NYStronghurst Ave10003|NYStronghurst Ave10003+NYSpringfield Blvd+10003'
-73.7466,40.6533,0,1,'NYBrookville Blvd10003+NY148th Dr+10003|NY148th Dr10003'
-73.7466,40.8081,0,1,'NYFlorence Ave10003'
-73.7466,40.6275,0,1,'NYDoughty Blvd10003'
-73.7466,40.7051,0,2,'NYColfax St10003+NY112th Ave+10003'
-73.7466,40.7403,0,3,'NY226th St10003|NY226th St10003+NY76th Ave+10003'
-73.7466,40.6366,0,1,'NYBayview Ave10003'
-73.7465,40.6526,0,1,'NYBrookville Blvd10003+NY149th Ave+10003'
-73.7465,40.7358,0,4,'NYSpringfield Blvd10003+NYUnion Tpke+10003'
-73.7465,40.6782,0,1,'NYMerrick Blvd10003+NY223rd St+10003|NY223rd St10003'
-73.7465,40.7128,0,4,'NY212th St10003+NY102nd Ave+10003|NY102nd Ave10003'
-73.7465,40.7508,0,2,'NY232nd St10003'
-73.7465,40.7175,0,3,'NY94th Ave10003+NY212th Pl+10003'
-73.7465,40.6076,0,1,'NYBolton Rd10003|NYBolton Rd10003+NYBeach 9th St+10003'
-73.7465,40.6681,0,2,'NY141st Ave10003+NY229th St+10003|NY229th St10003'
-73.7465,40.6033,0,3,'NYCornaga Ave10003+NYRose St+10003|NYRose St10003'
-73.7464,40.7671,0,14,'NYDouglaston Pkwy10003|NYDouglaston Pkwy10003+NYDouglaston Pkwy+10003'
-73.7464,40.6071,0,1,'NYBeach 9th St10003+NYChanning Rd+10003|NYChanning Rd10003'
-73.7463,40.7908,0,2,'NYBayside Dr10003+NYNottingham Pl+10003|NYNottingham Pl10003'
-73.7463,40.6821,0,1,'NY131st Ave10003+NY221st St+10003'
-73.7463,40.6701,0,2,'NY228th St10003+NY139th Ave+10003'
-73.7463,40.7312,0,2,'NYSawyer Ave10003|NYSawyer Ave10003+NYSpringfield Blvd+10003'
-73.7463,40.7302,0,2,'NYSpencer Ave10003+NY219th St+10003|NY219th St10003'
-73.7463,40.7221,0,1,'NY91st Ave10003+NYVanderveer St+10003'
-73.7462,40.5981,0,1,'NYBeach 12th St10003+NYMeehan Ave+10003|NYMeehan Ave10003'
-73.7462,40.5988,0,1,'NYLanett Ave10003|NYLanett Ave10003+NYBeach 12th St+10003'
-73.7462,40.6894,0,3,'NY121st Ave10003+NY217th St+10003|NY217th St10003'
-73.7462,40.6931,0,3,'NY205th St10003'
-73.7462,40.7390,0,6,'NY226th St10003|NY226th St10003+NY77th Ave+10003'
