lon,lat,pickupcnt,dropoffcnt,roadname
-73.7462,40.7289,0,1,'NYHillside Ave10002|NYHillside Ave10002+NYHillside Ave+10002|NYHillside Ave10002+NY218th Pl+10002|NYHillside Ave10002+NYState Hwy 25+10002|NYState Hwy 2510002|NYState Hwy 2510002+NYHillside Ave+10002|NYState Hwy 2510002+NY218th Pl+10002|NYState Hwy 2510002+NYState Hwy 25+10002|NY218th Pl10003+NYHillside Ave+10003|NY218th Pl10003+NYState Hwy 25+10003'
-73.7461,40.6721,0,3,'NY138th Ave10003+NY227th St+10003'
-73.7461,40.6539,0,1,'NYBentley Rd10003'
-73.7461,40.6635,0,1,'NYLansing Ave10003+NY231st St+10003|NY231st St10003'
-73.7461,40.6006,0,2,'NYFrisco Ave10003|NYFrisco Ave10003+NYBeach 12th St+10003|NYBeach 12th St10003'
-73.7461,40.7772,0,1,'NYManor Rd10003|NYManor Rd10003+NYDouglas Rd+10003'
-73.7460,40.7277,0,2,'NY89th Ave10003+NY218th St+10003'
-73.7460,40.9520,0,1,'NYFenimore Rd10003+NYBaldwin Pl+10003|NYBaldwin Pl10003'
-73.7460,40.7500,0,10,'NY64th Ave10003+NY232nd St+10003'
-73.7460,40.6654,0,3,'NYState Rte 2710002+NY230th Pl+10002|NY230th Pl10003|NY230th Pl10003+NYS Conduit Ave+10003'
-73.7460,40.6110,0,1,'NYVirginia St10003|NYVirginia St10003+NYBrunswick Ave+10003'
-73.7460,40.7046,0,1,'NYColfax St10003+NY112th Rd+10003|NY112th Rd10003'
-73.7459,40.7342,0,6,'NYSpringfield Blvd10003|NYSpringfield Blvd10003+NY86th Ave+10003'
-73.7459,40.6741,0,1,'NY226th St10003+NY137th Ave+10003'
-73.7459,40.7241,0,2,'NY90th Ave10003+NY215th Pl+10003'
-73.7459,40.7765,0,1,'NY34th Ave10003|NY34th Ave10003+NYDouglas Rd+10003|NYDouglas Rd10003+NYHollywood Ave+10003|NYHollywood Ave10003'
-73.7459,40.7023,0,1,'NYMurdock Ave10003+NY209th St+10003'
-73.7459,40.6095,0,1,'NYCentral Ave10003+NYSage St+10003|NYSage St10003'
-73.7459,40.7477,0,3,'NY231st St10003|NY231st St10003+NY67th Ave+10003'
-73.7459,40.7000,0,6,'NY208th St10003+NY115th Ave+10003'
-73.7459,40.7648,3,8,'NYAlameda Ave10003'
-73.7458,40.7700,0,1,'NYDepew Ave10003|NYDepew Ave10003+NYDepew Ave+10003|NYDepew Ave10003+NYWillow Pl+10003|NYWillow Pl10003'
-73.7458,40.7515,0,2,'NYW Alley Rd10003|NYW Alley Rd10003+NY233rd St+10003|NYW Alley Rd10003+NYHorace Harding Expy+10003|NYW Alley Rd10003+NYHorace Harding Blvd+10003|NY233rd St10003|NY233rd St10003+NYHorace Harding Expy+10003|NY233rd St10003+NYHorace Harding Blvd+10003|NYHorace Harding Expy10003|NYHorace Harding Blvd10003'
-73.7458,40.6793,0,1,'NY133rd Ave10003+NY223rd St+10003'
-73.7458,40.7457,0,2,'NY230th St10003+NY69th Ave+10003|NY69th Ave10003'
-73.7458,40.6761,0,6,'NY135th Ave10003+NY225th St+10003'
-73.7457,40.6034,0,1,'NYBeach 9th St10003|NYBeach 9th St10003+NYCornaga Ave+10003|NYBeach 9th St10003+NYEmpire Ave+10003|NYCornaga Ave10003+NYEmpire Ave+10003|NYEmpire Ave10003'
-73.7457,40.7430,0,1,'NY73rd Ave10003+NY229th St+10003|NY229th St10003'
-73.7457,40.9200,0,1,'NYMargaret Ln10003|NYMargaret Ln10003+NYMagnolia Ave+10003'
-73.7456,40.7039,0,1,'NY210th St10003+NY113th Ave+10003'
-73.7456,40.6026,0,3,'NYBeach 9th St10003+NYGarden Ct+10003|NYBeach 9th St10003+NYDorian Ct+10003|NYGarden Ct10003|NYGarden Ct10003+NYDorian Ct+10003|NYDorian Ct10003'
-73.7456,40.6678,0,3,'NY141st Ave10003+NY230th St+10003|NY230th St10003'
-73.7456,40.6779,0,1,'NYMerrick Blvd10003+NY224th St+10003'
-73.7456,40.7665,0,17,'NY44th Ave10003|NY44th Ave10003+NYDouglaston Pkwy+10003'
-73.7456,40.6097,0,2,'NYVirginia St10003|NYVirginia St10003+NYCentral Ave+10003'
-73.7456,40.6039,0,1,'NYEmpire Ave10003+NYBeach 9th St+10003|NYBeach 9th St10003'
-73.7456,40.7735,0,3,'NYForest Rd10003|NYForest Rd10003+NYDouglas Rd+10003'
-73.7456,40.7195,0,1,'NY214th St10003+NY93rd Ave+10003'
-73.7455,40.7714,0,2,'NY39th Ave10003|NY39th Ave10003+NYDouglas Rd+10003|NYCherry St10003|NYCherry St10003+NYDouglas Rd+10003|NYDouglas Rd10003'
-73.7455,40.7307,0,4,'NYSpencer Ave10003|NYSpencer Ave10003+NYBraddock Ave+10003|NYSpencer Ave10003+NYSpringfield Blvd+10003|NYBraddock Ave10003'
-73.7455,40.7111,0,1,'NY104th Rd10003|NY104th Rd10003+NY212th Pl+10003|NY212th Pl10003'
-73.7455,40.6547,0,2,'NYBrookville Blvd10003+NY148th Ave+10003|NY148th Ave10003'
-73.7455,40.7225,0,4,'NY215th St10003+NY91st Ave+10003'
-73.7455,40.7373,0,12,'NYKingsbury Ave10003+NY226th St+10003|NY226th St10003'
-73.7454,40.6819,0,4,'NY131st Ave10003+NY222nd St+10003'
-73.7454,40.6077,0,4,'NYBolton Rd10003+NYSage St+10003'
-73.7454,40.7294,0,1,'NYHillside Ave10002|NYHillside Ave10002+NYHillside Ave+10002|NYHillside Ave10002+NY219th St+10002|NYHillside Ave10002+NYState Hwy 25+10002|NY219th St10003+NYHillside Ave+10003|NY219th St10003+NYState Hwy 25+10003'
-73.7454,40.7084,0,2,'NY212th St10003+NYBardwell Ave+10003|NYBardwell Ave10003'
-73.7454,40.6664,0,7,'NYN Conduit Ave10003|NYN Conduit Ave10003+NYSunrise Hwy+10003|NYN Conduit Ave10003+NY230th Pl+10003|NYN Conduit Ave10003+NYState Hwy 27+10003|NYN Conduit Ave10003+NYN Conduit Ave+10003|NYSunrise Hwy10002|NYSunrise Hwy10002+NY230th Pl+10002|NYSunrise Hwy10002+NYN Conduit Ave+10002|NY230th Pl10003|NY230th Pl10003+NYState Hwy 27+10003|NY230th Pl10003+NYN Conduit Ave+10003|NYState Hwy 2710002|NYState Hwy 2710002+NYN Conduit Ave+10002|NYN Conduit Ave10002'
-73.7454,40.7212,0,2,'NY214th Pl10003|NY214th Pl10003+NYVanderveer St+10003|NY214th Pl10003+NY92nd Ave+10003|NYVanderveer St10003+NY92nd Ave+10003'
-73.7453,40.7946,0,1,'NYEmerson Dr10003|NYEmerson Dr10003+NYOld Mill Rd+10003|NYEmerson Dr10003+NYBayview Ave+10003|NYOld Mill Rd10003|NYOld Mill Rd10003+NYBayview Ave+10003'
-73.7453,40.7918,0,1,'NYPond Park Rd10003'
-73.7453,40.7281,0,3,'NY218th Pl10003+NY89th Ave+10003'
-73.7453,40.7039,0,2,'NYColfax St10003+NY113th Ave+10003'
-73.7453,40.6891,0,2,'NY121st Ave10003+NY218th St+10003|NY218th St10003'
-73.7453,40.5974,0,1,'NYPlainview Ave10003+NYBeach 11th St+10003|NYBeach 11th St10003'
-73.7453,40.6124,0,3,'NYDoughty Blvd10003+NYRedfern Ave+10003|NYRedfern Ave10003'
-73.7453,40.6013,0,2,'NYBeach 9th St10003+NYRoosevelt St+10003|NYRoosevelt St10003'
-73.7453,40.7742,0,4,'NYOak Ln10003|NYOak Ln10003+NYDouglas Rd+10003'
-73.7452,40.6718,0,1,'NY228th St10003+NY138th Ave+10003'
-73.7452,40.6165,0,1,'NYLord Ave10003'
-73.7452,40.6964,0,1,'NY207th St10003'
-73.7452,40.6551,0,2,'NY148th Ave10003'
-73.7452,40.7646,1,7,'NYHanford St10003'
-73.7452,40.7700,0,1,'NYDepew Ave10003+NYStuart Ln+10003|NYStuart Ln10003'
-73.7452,40.7245,0,15,'NY90th Ave10003+NY216th St+10003'
-73.7452,40.7096,0,7,'NY212th Pl10003|NY212th Pl10003+NYHollis Ave+10003'
-73.7452,40.8151,0,1,'NYRed Brook Rd10003+NYLighthouse Rd+10003|NYLighthouse Rd10003'
-73.7452,40.6007,0,1,'NYBeach 9th St10003+NYFrisco Ave+10003|NYFrisco Ave10003'
-73.7451,40.6099,0,2,'NYVirginia St10003|NYVirginia St10003+NYCentral Ave+10003'
-73.7451,40.7916,0,1,'NYBayside Dr10003|NYBayside Dr10003+NYPond Park Rd+10003'
-73.7451,40.6738,0,3,'NY227th St10003+NY137th Ave+10003'
-73.7451,40.7503,0,1,'NY233rd St10003+NY64th Ave+10003|NY64th Ave10003'
-73.7451,40.6574,0,4,'NYBrookville Blvd10003+NY147th Ave+10003'
-73.7450,40.7025,0,1,'NYMurdock Ave10003+NY210th St+10003'
-73.7450,40.7480,0,1,'NY232nd St10003|NY232nd St10003+NY67th Ave+10003'
-73.7450,40.7329,0,2,'NYStronghurst Ave10003+NY223rd St+10003|NY223rd St10003'
-73.7450,40.7361,0,10,'NY226th St10003|NY226th St10003+NYUnion Tpke+10003'
-73.7450,40.7922,0,1,'NYWinfield Ter10003'
-73.7450,40.6065,0,1,'NYBalsam Ct10003|NYBalsam Ct10003+NYSage St+10003'
-73.7450,40.6791,0,5,'NY133rd Ave10003+NY224th St+10003'
-73.7450,40.6582,0,1,'NY146th Ave10003'
-73.7449,40.6555,1,0,'NYBrookville Blvd10003+NY147th Dr+10003|NY147th Dr10003'
-73.7449,40.6565,0,3,'NY147th Rd10003'
-73.7449,40.6654,0,2,'NYState Rte 2710002+NY231st St+10002|NYS Conduit Ave10002+NY231st St+10002|NY231st St10003'
-73.7449,40.6561,0,1,'NYBrookville Blvd10003+NY147th Rd+10003|NY147th Rd10003'
-73.7449,40.7097,0,1,'NY213th St10003|NY213th St10003+NYHollis Ave+10003'
-73.7448,40.7070,0,8,'NY212th St10003+NY111th Ave+10003|NY111th Ave10003'
-73.7448,40.6036,0,1,'NYCornaga Ave10003+NYMobile Rd+10003|NYMobile Rd10003'
-73.7448,40.6932,0,5,'NYSpringfield Blvd10003+NYFrancis Lewis Blvd+10003'
-73.7448,40.6115,0,5,'NYDoughty Blvd10003+NYBrunswick Ave+10003|NYDoughty Blvd10003+NYFoote Ave+10003|NYBrunswick Ave10003|NYBrunswick Ave10003+NYFoote Ave+10003|NYFoote Ave10003'
-73.7448,40.7299,2,6,'NYHillside Ave10002|NYHillside Ave10002+NYHillside Ave+10002|NYHillside Ave10002+NYState Hwy 25+10002'
-73.7448,40.7180,0,2,'NY94th Ave10003+NY214th St+10003'
-73.7448,40.6776,0,1,'NY225th St10003+NYMerrick Blvd+10003'
-73.7448,40.7676,0,4,'NY43rd Ave10003+NY242nd St+10003|NY242nd St10003'
-73.7448,40.9544,0,1,'NYHighview St10003'
-73.7448,40.5988,0,1,'NYBeach 9th St10003+NYLanett Ave+10003|NYLanett Ave10003'
-73.7447,40.7230,0,3,'NY91st Ave10003+NY215th Pl+10003'
-73.7447,40.6674,2,10,'NY141st Ave10003+NY230th Pl+10003'
-73.7447,40.7119,0,1,'NY104th Ave10003+NY214th St+10003|NY214th St10003'
-73.7446,40.6642,0,3,'NY143rd Rd10003|NY143rd Rd10003+NY232nd St+10003'
-73.7446,40.9565,0,1,'NYLeatherstocking Ln10003'
-73.7446,40.7197,0,4,'NY214th Pl10003+NY93rd Ave+10003'
-73.7446,40.7286,0,2,'NY219th St10003+NY89th Ave+10003'
-73.7446,40.6816,0,6,'NY131st Ave10003+NY223rd St+10003'
-73.7446,40.7666,0,3,'NY44th Ave10003+NY242nd St+10003|NY242nd St10003'
-73.7446,40.7621,0,3,'NYHanford St10003+NYRushmore Ave+10003|NYRushmore Ave10003'
-73.7446,40.6101,0,3,'NYCentral Ave10003|NYCentral Ave10003+NYCentral Ave+10003'
-73.7446,40.6694,0,8,'NY139th Ave10003+NY230th St+10003'
-73.7445,40.7343,0,9,'NYGrand Central Pkwy10002+NYGrnd Cntrl Parkway Entrance Wb+10002|NYGrnd Cntrl Parkway Entrance Wb10003'
-73.7445,40.7858,0,1,'NYStewart Dr10003|NYStewart Dr10003+NYVista Dr+10003'
-73.7445,40.6079,0,2,'NYVirginia St10003|NYVirginia St10003+NYBolton Rd+10003|NYBolton Rd10003'
-73.7445,40.7158,0,2,'NYHempstead Ave10003+NY213th St+10003|NY213th St10003'
-73.7445,40.7321,0,4,'NYManor Rd10003'
-73.7444,40.7250,0,3,'NY217th St10003+NY90th Ave+10003'
-73.7444,40.6888,0,2,'NY219th St10003|NY219th St10003+NY121st Ave+10003'
-73.7444,40.7641,0,3,'NY241st St10003'
-73.7444,40.7614,0,1,'NYHanford St10003+NYCarolina Rd+10003|NYCarolina Rd10003'
-73.7444,40.6778,0,4,'NYDubons Ln10003'
-73.7444,40.6714,0,1,'NY138th Ave10003+NY229th St+10003'
-73.7444,40.7057,0,1,'NY212th St10003+NY112th Ave+10003|NY112th Ave10003'
-73.7443,40.7214,0,3,'NY215th St10003+NY92nd Ave+10003'
-73.7443,40.7856,0,1,'NYVista Dr10003+NYS Circle Dr+10003|NYS Circle Dr10003'
-73.7443,40.6839,0,1,'NY130th Ave10003+NY222nd St+10003|NY222nd St10003'
-73.7443,40.7056,0,2,'NY212th St10003+NYWitthoff St+10003|NY212th St10003+NYWitthoff Ave+10003|NY212th St10003+NY112th Rd+10003|NYWitthoff St10003|NYWitthoff St10003+NY112th Rd+10003|NYWitthoff Ave10003|NYWitthoff Ave10003+NY112th Rd+10003|NY112th Rd10003'
-73.7443,40.7098,0,2,'NYHollis Ave10003+NY214th St+10003|NY214th St10003'
-73.7443,40.7654,1,29,'NYDouglaston Pkwy10003+NYState Hwy 25 Alt+10003|NYDouglaston Pkwy10003+NYNorthern Blvd+10003'
-73.7443,40.6973,0,1,'NY116th Rd10003|NY116th Rd10003+NYNashville Blvd+10003'
-73.7442,40.6590,0,1,'NYEdgewood St10003'
-73.7442,40.7145,0,2,'NY215th St10003|NY215th St10003+NY99th Ave+10003'
-73.7442,40.6734,0,4,'NY228th St10003+NY137th Ave+10003'
-73.7442,40.7303,0,1,'NYState Hwy 25B10002|NYState Hwy 25B10002+NYBraddock Ave+10002|NYHillside Ave10002+NYBraddock Ave+10002|NYHillside Ave10002+NYState Hwy 25+10002|NYBraddock Ave10003|NYBraddock Ave10003+NYBraddock Ave+10003|NYBraddock Ave10002|NYBraddock Ave10002+NYState Hwy 25+10002'
-73.7442,40.7482,0,3,'NY233rd St10003|NY233rd St10003+NY67th Ave+10003|NY67th Ave10003'
-73.7441,40.6103,0,1,'NYDoughty Blvd10003+NYCentral Ave+10003'
-73.7441,40.7050,0,2,'NY212th St10003+NY112th Rd+10003|NY112th Rd10003'
-73.7441,40.7955,0,1,'NYSaddle Rock Ter10003'
-73.7441,40.7607,0,2,'NYHanford St10003+NYMaryland Rd+10003|NYMaryland Rd10003'
-73.7440,40.7234,0,3,'NY91st Ave10003+NY216th St+10003'
-73.7440,40.6980,0,3,'NYNashville Blvd10003+NY209th St+10003|NYNashville Blvd10003+NY116th Ave+10003|NY209th St10003|NY209th St10003+NY116th Ave+10003'
-73.7440,40.6377,0,2,'NYMeyer Ave10003'
-73.7440,40.5960,0,6,'NYBeach 9th St10003+NYSeagirt Ave+10003'
-73.7440,40.7540,0,3,'NYHorace Harding Expy10003|NYHorace Harding Expy10003+NYI 495+10003|NYHorace Harding Expy10003+NYLong Island Expy+10003|NYHorace Harding Blvd10003|NYHorace Harding Blvd10003+NYI 495+10003|NYHorace Harding Blvd10003+NYLong Island Expy+10003'
-73.7440,40.7732,0,1,'NYSandhill Rd10003|NYSandhill Rd10003+NYRailroad Ave+10003|NYSandhill Rd10003+NY39th Ave+10003|NYRailroad Ave10003|NYRailroad Ave10003+NYBayshore Blvd+10003|NYRailroad Ave10003+NYBayside Blvd E+10003|NYBayshore Blvd10003|NYBayshore Blvd10003+NY39th Ave+10003|NYBayside Blvd E10003|NYBayside Blvd E10003+NY39th Ave+10003|NY39th Ave10003'
-73.7439,40.7918,0,1,'NYBayview Ave10003+NYPond Park Rd+10003|NYPond Park Rd10003'
-73.7439,40.6653,0,3,'NY232nd St10003'
-73.7439,40.6917,0,1,'NY218th St10003|NY218th St10003+NYFrancis Lewis Blvd+10003'
-73.7439,40.7164,0,5,'NYJamaica Ave10003+NY214th St+10003|NY214th St10003'
-73.7439,40.6954,0,3,'NY117th Rd10003'
-73.7439,40.7290,0,8,'NY89th Ave10003+NYSpringfield Blvd+10003'
-73.7439,40.7183,0,5,'NY94th Ave10003|NY94th Ave10003+NY214th Pl+10003'
-73.7438,40.6671,0,5,'NY141st Ave10003+NY231st St+10003|NY231st St10003'
-73.7438,40.6787,0,6,'NY133rd Ave10003+NYDubons Ln+10003|NYDubons Ln10003'
-73.7438,40.7043,0,4,'NY212th St10003+NY113th Ave+10003|NY113th Ave10003'
-73.7438,40.6924,1,0,'NY218th St10003'
-73.7438,40.7622,0,4,'NY241st St10003|NY241st St10003+NYRushmore Ave+10003'
-73.7438,40.7199,0,1,'NYVanderveer St10003+NY93rd Ave+10003|NYVanderveer St10003+NY92nd Rd+10003|NY93rd Ave10003+NY92nd Rd+10003|NY92nd Rd10003'
-73.7438,40.7676,0,6,'NYCary Pl10003|NYCary Pl10003+NY243rd St+10003|NYCary Pl10003+NY43rd Ave+10003|NY243rd St10003+NY43rd Ave+10003|NY43rd Ave10003'
-73.7438,40.6561,0,5,'NY240th St10003|NY240th St10003+NY147th Rd+10003'
-73.7438,40.7302,0,2,'NYHillside Ave10002+NYState Hwy 25+10002|NYHillside Ave10002+NYManor Rd+10002|NYHillside Ave10002+NYBraddock Ave+10002|NYState Hwy 2510002|NYState Hwy 2510002+NYState Hwy 25B+10002|NYState Hwy 2510002+NYManor Rd+10002|NYState Hwy 2510002+NYState Hwy 25+10002|NYState Hwy 25B10002|NYState Hwy 25B10002+NYManor Rd+10002|NYState Hwy 25B10002+NYBraddock Ave+10002|NYState Hwy 25B10002+NYState Hwy 25+10002|NYManor Rd10003|NYManor Rd10003+NYBraddock Ave+10003|NYManor Rd10003+NYState Hwy 25+10003|NYBraddock Ave10002+NYState Hwy 25+10002'
-73.7438,40.6141,0,1,'NYState Rte 87810002+NYBayview Ave+10002|NYBayview Ave10003+NYNassau Expy+10003'
-73.7438,40.7401,0,2,'NY76th Rd10003|NY76th Rd10003+NYCloverdale Blvd+10003'
-73.7437,40.5946,0,1,'NYBeach 9th St10003'
-73.7437,40.6813,0,2,'NY131st Ave10003+NY224th St+10003'
-73.7437,40.7394,0,2,'NYCloverdale Blvd10003+NY77th Ave+10003|NY77th Ave10003'
-73.7437,40.6038,0,1,'NYCornaga Ave10003+NYMador Ct+10003|NYMador Ct10003'
-73.7437,40.6691,0,3,'NY139th Ave10003+NY230th Pl+10003'
-73.7437,40.7255,0,1,'NY90th Ave10003+NY218th St+10003'
-73.7437,40.7749,0,1,'NY38th Ave10003+NYBrookside St+10003|NYBrookside St10003'
-73.7436,40.7668,0,5,'NY44th Ave10003+NY243rd St+10003|NY243rd St10003'
-73.7436,40.6106,0,1,'NYState Rte 87810002+NYCentral Ave+10002|NYNassau Expy10002+NYCentral Ave+10002'
-73.7436,40.9594,0,1,'NYDeerfield Ln10003'
-73.7436,40.6905,0,2,'NY219th St10003'
-73.7436,40.7219,0,2,'NY92nd Ave10003+NY215th Pl+10003'
-73.7436,40.7111,0,1,'NY215th St10003+NY106th Ave+10003|NY106th Ave10003'
-73.7436,40.6580,0,4,'NY146th Ave10003|NY146th Ave10003+NYEdgewood Ave+10003|NY146th Ave10003+NYEdgewood St+10003'
-73.7435,40.6597,0,1,'NYBrookville Blvd10003+NYNewhall Ave+10003|NYNewhall Ave10003'
-73.7435,40.6393,1,13,'NYBayview Ave10003+NYBrookville Blvd+10003|NYBrookville Blvd10003'
-73.7435,40.6992,0,2,'NY210th St10003|NY210th St10003+NYNashville Blvd+10003'
-73.7435,40.6070,0,2,'NYEmpire Ave10003+NYVirginia St+10003'
-73.7435,40.7062,0,3,'NY213th St10003|NY213th St10003+NYWitthoff St+10003|NY213th St10003+NY112th Ave+10003|NY213th St10003+NYWitthoff Ave+10003|NYWitthoff St10003+NY112th Ave+10003|NY112th Ave10003|NY112th Ave10003+NYWitthoff Ave+10003'
-73.7435,40.6711,0,1,'NY138th Ave10003+NY230th St+10003'
-73.7434,40.6015,0,1,'NYRoosevelt St10003|NYRoosevelt St10003+NYBeach 8th St+10003|NYBeach 8th St10003'
-73.7434,40.6836,0,1,'NY130th Ave10003+NY223rd St+10003|NY223rd St10003'
-73.7434,40.6082,0,1,'NYMoss Pl10003|NYMoss Pl10003+NYMoss Ave+10003|NYMoss Pl10003+NYMoss Pl+10003|NYMoss Ave10003|NYMoss Ave10003+NYMoss Pl+10003'
-73.7434,40.7778,1,1,'NYLittle Neck Pkwy10003|NYLittle Neck Pkwy10003+NY255th St+10003|NY255th St10003'
-73.7433,40.6909,0,2,'NY219th St10003|NY219th St10003+NYFrancis Lewis Blvd+10003'
-73.7433,40.7100,1,2,'NY215th St10003|NY215th St10003+NYHollis Ave+10003'
-73.7433,40.6175,0,1,'NYSmith St10003'
-73.7433,40.6525,0,3,'NY241st St10003'
-73.7433,40.7030,0,1,'NY212th St10003+NYMurdock Ave+10003'
-73.7433,40.6561,0,3,'NY241st St10003|NY241st St10003+NY147th Rd+10003'
-73.7433,40.6971,0,2,'NY116th Rd10003'
-73.7433,40.6998,0,1,'NY115th Rd10003|NY115th Rd10003+NYNashville Blvd+10003'
-73.7433,40.5993,0,1,'NYLanett Ave10003+NYBeach 8th St+10003|NYBeach 8th St10003'
-73.7433,40.7239,0,2,'NY217th St10003+NY91st Ave+10003'
-73.7433,40.7714,0,1,'NY41st Ave10003|NY41st Ave10003+NYWillow St+10003|NY41st Ave10003+NY247th St+10003'
-73.7432,40.7007,0,4,'NY211th St10003'
-73.7432,40.6027,0,2,'NYMador Ct10003'
-73.7432,40.6052,0,1,'NYAnnapolis St10003|NYAnnapolis St10003+NYBeck Rd+10003|NYBeck Rd10003'
-73.7432,40.7360,0,5,'NYGrnd Cntrl Parkway Entrance Wb10003|NYGrnd Cntrl Parkway Entrance Wb10003+NY86th Ave+10003'
-73.7431,40.6073,0,1,'NYEmpire Ave10003|NYEmpire Ave10003+NYBroadway+10003|NYEmpire Ave10003+NYHarris St+10003|NYBroadway10003|NYBroadway10003+NYHarris St+10003|NYHarris St10003'
-73.7431,40.6039,0,2,'NYCornaga Ave10003|NYCornaga Ave10003+NYCornaga Ct+10003|NYCornaga Ave10003+NYReads Ln+10003|NYCornaga Ct10003|NYCornaga Ct10003+NYReads Ln+10003'
-73.7431,40.7295,0,7,'NY89th Ave10003+NY220th St+10003|NY220th St10003'
-73.7431,40.7724,0,1,'NY248th St10003|NY248th St10003+NY40th Ave+10003'
-73.7431,40.6770,0,2,'NY227th St10003+NYMerrick Blvd+10003'
-73.7431,40.7384,0,15,'NYKingsbury Ave10003+NYCloverdale Blvd+10003'
-73.7431,40.7100,0,2,'NY215th St10003|NY215th St10003+NYHollis Ave+10003'
-73.7430,40.6595,0,1,'NYNewhall Ave10003+NYHuxley St+10003|NYHuxley St10003'
-73.7430,40.7154,0,2,'NYHempstead Ave10003+NY98th Ave+10003|NY98th Ave10003'
-73.7430,40.7655,0,1,'NY243rd St10003|NY243rd St10003+NYState Hwy 25 Alt+10003|NY243rd St10003+NYNorthern Blvd+10003'
-73.7430,40.5960,0,1,'NYSeagirt Ave10003+NYBeach 8th St+10003|NYBeach 8th St10003'
-73.7430,40.6603,0,3,'NYBrookville Blvd10003+NYMayda Rd+10003|NYMayda Rd10003'
-73.7430,40.6668,0,6,'NY232nd St10003|NY232nd St10003+NY141st Ave+10003|NY232nd St10003+NYMentone Ave+10003|NY141st Ave10003|NY141st Ave10003+NYMentone Ave+10003'
-73.7430,40.7259,0,1,'NY218th Pl10003+NY90th Ave+10003'
-73.7429,40.7912,0,1,'NYWoodland Pl E10003|NYWoodland Pl E10003+NYWoodland Pl E+10003|NYWoodland Pl10003|NYWoodland Pl10003+NYWoodland Pl E+10003'
-73.7429,40.6074,0,1,'NYBroadway10003+NYNew McNeil Ave+10003|NYNew McNeil Ave10003'
-73.7429,40.7624,0,4,'NYDouglaston Pkwy10003+NYRushmore Ave+10003'
-73.7429,40.7023,0,1,'NYColfax St10003+NY212th St+10003|NY212th St10003'
-73.7429,40.6083,0,1,'NYDoughty Blvd10003+NYMoss Ave+10003|NYDoughty Blvd10003+NYMoss Pl+10003|NYMoss Ave10003|NYMoss Ave10003+NYMoss Pl+10003|NYMoss Pl10003'
-73.7429,40.6065,0,1,'NYVirginia St10003+NYAlmont Rd+10003|NYAlmont Rd10003'
-73.7429,40.7312,0,2,'NYState Hwy 25B10002+NYManor Rd+10002|NYManor Rd10003|NYManor Rd10003+NYHillside Ave+10003|NYManor Rd10003+NYManor Rd+10003|NYHillside Ave10002+NYManor Rd+10002'
-73.7429,40.7031,0,2,'NYDelevan St10003'
-73.7429,40.6810,0,10,'NY131st Ave10003+NY225th St+10003'
-73.7428,40.6399,3,3,'NYRockaway Blvd10003+NYBayview Ave+10003|NYRockaway Blvd10003+NYBrookville Blvd+10003|NYBayview Ave10003|NYBayview Ave10003+NYBrookville Blvd+10003|NYBrookville Blvd10003'
-73.7428,40.7223,0,4,'NY92nd Ave10003+NY216th St+10003'
-73.7428,40.7617,0,1,'NYCarolina Rd10003|NYCarolina Rd10003+NYDouglaston Pkwy+10003'
-73.7428,40.6195,0,1,'NYJohn St10003+NYDesibio Pl+10003|NYJohn St10003+NYFern Pl+10003|NYJohn St10003+NYde Sibio Pl+10003|NYDesibio Pl10003|NYDesibio Pl10003+NYde Sibio Pl+10003|NYFern Pl10003|NYFern Pl10003+NYde Sibio Pl+10003|NYde Sibio Pl10003|NYde Sibio Pl10003+NYde Sibio Pl+10003'
-73.7428,40.6653,4,4,'NY233rd St10003'
-73.7428,40.9291,0,1,'NYHommocks Rd10003'
-73.7428,40.7200,0,1,'NY215th St10003+NY93rd Ave+10003'
-73.7428,40.6688,1,2,'NY139th Ave10003+NY231st St+10003'
-73.7428,40.7376,0,1,'NYCloverdale Blvd10003|NYCloverdale Blvd10003+NYCloverdale Blvd+10003'
-73.7428,40.7516,0,1,'NYCross Island Pkwy10003+NYW Alley Rd+10003'
-73.7428,40.6902,0,2,'NY220th St10003|NY220th St10003+NYFrancis Lewis Blvd+10003'
