lon,lat,pickupcnt,dropoffcnt,roadname
-73.7428,40.7067,0,1,'NY214th St10003|NY214th St10003+NYWitthoff St+10003|NY214th St10003+NYWitthoff Ave+10003|NY214th St10003+NY111th Rd+10003|NYWitthoff St10003+NY111th Rd+10003|NYWitthoff Ave10003+NY111th Rd+10003|NY111th Rd10003'
-73.7428,40.6525,0,3,'NY241st St10003'
-73.7427,40.7902,0,1,'NYBayview Ave10003+NYHickory Dr+10003|NYHickory Dr10003'
-73.7426,40.6708,0,1,'NY138th Ave10003|NY138th Ave10003+NY230th Pl+10003|NY138th Ave10003+NYFrancis Lewis Blvd+10003|NY230th Pl10003|NY230th Pl10003+NYFrancis Lewis Blvd+10003'
-73.7426,40.5949,0,1,'NYBeach 8th St10003'
-73.7426,40.7613,0,1,'NYDouglaston Pkwy10003+NYBarrows Ct+10003|NYBarrows Ct10003'
-73.7426,40.7642,0,1,'NY243rd St10003+NYAlameda Ave+10003'
-73.7426,40.6833,0,1,'NY130th Ave10003+NY224th St+10003|NY224th St10003'
-73.7426,40.6048,0,1,'NYCedarlawn Ave10003+NYAnnapolis St+10003|NYAnnapolis St10003'
-73.7425,40.7181,0,5,'NY94th Rd10003+NYVanderveer St+10003'
-73.7425,40.7244,0,1,'NY91st Ave10003+NY218th St+10003'
-73.7425,40.7915,0,1,'NYParkside Dr10003|NYParkside Dr10003+NYWoodland Pl E+10003|NYParkside Dr10003+NYWoodland Pl+10003|NYWoodland Pl E10003|NYWoodland Pl E10003+NYWoodland Pl E+10003|NYWoodland Pl10003|NYWoodland Pl10003+NYWoodland Pl E+10003'
-73.7425,40.7121,0,1,'NY104th Ave10003+NY216th St+10003'
-73.7424,40.7368,0,5,'NYGrand Central Pkwy10003|NYGrand Central Pkwy10003+NY86th Ave+10003|NYGrand Central Pkwy10003+NYCloverdale Blvd+10003|NYGrand Central Pkwy10003+NYUnion Tpke+10003|NY86th Ave10003|NY86th Ave10003+NYCloverdale Blvd+10003|NY86th Ave10003+NYUnion Tpke+10003|NY86th Ave10003+NY86th Ave+10003|NYCloverdale Blvd10003|NYCloverdale Blvd10003+NYUnion Tpke+10003|NYCloverdale Blvd10003+NY86th Ave+10003|NYUnion Tpke10003+NY86th Ave+10003'
-73.7424,40.7300,0,4,'NYState Hwy 2510002+NY221st St+10002|NYState Hwy 2510002+NY89th Ave+10002|NY221st St10003|NY221st St10003+NY89th Ave+10003|NY221st St10003+NYBraddock Ave+10003|NY89th Ave10003|NY89th Ave10003+NYBraddock Ave+10003'
-73.7424,40.7083,0,3,'NY215th St10003+NY110th Ave+10003'
-73.7424,40.6228,0,1,'NYHenry St10003|NYHenry St10003+NYBurnside Ave+10003'
-73.7424,40.7813,0,1,'NYPine Dr10003'
-73.7423,40.6419,1,0,'NYBrookville Blvd10003|NYBrookville Blvd10003+NYBrookville Blvd+10003'
-73.7423,40.6995,0,1,'NY115th Rd10003'
-73.7423,40.6029,0,2,'NYReads Ln10003+NYCaffrey Ave+10003|NYCaffrey Ave10003'
-73.7423,40.7728,0,1,'NY249th St10003|NY249th St10003+NY40th Ave+10003'
-73.7423,40.7704,0,7,'NYWillow St10003+NYDepew Ave+10003|NY247th St10003+NYDepew Ave+10003|NYDepew Ave10003'
-73.7423,40.5987,0,1,'NYMeehan Ave10003|NYMeehan Ave10003+NYBeach 7th St+10003'
-73.7422,40.6165,0,1,'NYWanser Ave10003+NYNassau Expy+10003|NYWanser Ave10003+NYState Rte 878+10003'
-73.7422,40.6561,0,3,'NYEdgewood St10003+NY147th Rd+10003|NY147th Rd10003'
-73.7422,40.7264,0,6,'NY90th Ave10003+NY219th St+10003'
-73.7422,40.6076,0,3,'NYDoughty Blvd10003|NYNassau Expy10003'
-73.7422,40.6059,0,1,'NYVirginia St10003+NYBeck Rd+10003|NYBeck Rd10003'
-73.7422,40.7021,0,2,'NYColfax St10003+NYNashville Blvd+10003'
-73.7422,40.6006,0,1,'NYFrisco Ave10003'
-73.7422,40.6767,0,2,'NY228th St10003+NYMerrick Blvd+10003'
-73.7422,40.6591,0,2,'NY241st St10003+NYNewhall Ave+10003'
-73.7421,40.7102,0,1,'NY216th St10003|NY216th St10003+NYHollis Ave+10003'
-73.7421,40.5981,0,1,'NYBeach 7th St10003+NYJarvis Ave+10003|NYBeach 7th St10003+NYJarvis Ct+10003|NYJarvis Ave10003|NYJarvis Ct10003'
-73.7421,40.7656,0,1,'NYState Hwy 25 Alt10002+NY244th St+10002|NY244th St10003+NYNorthern Blvd+10003'
-73.7421,40.7740,0,2,'NYRailroad Ave10003|NYRailroad Ave10003+NYLittle Neck Pkwy+10003|NYLittle Neck Pkwy10003+NY39th Ave+10003|NY39th Ave10003'
-73.7420,40.9557,0,1,'NYAlling St10003|NYAlling St10003+NYPelham St+10003|NYPelham St10003'
-73.7420,40.7593,0,2,'NY52nd Ave10003+NY241st St+10003|NY241st St10003'
-73.7420,40.7607,0,1,'NYVan Zandt Ave10003|NYVan Zandt Ave10003+NYDouglaston Pkwy+10003'
-73.7420,40.6808,0,4,'NY226th St10003+NY131st Ave+10003'
-73.7420,40.6113,0,2,'NYLord Ave10003|NYLord Ave10003+NYCentral Ave+10003'
-73.7420,40.7002,0,1,'NY115th Ter10003'
-73.7420,40.6615,0,1,'NYBrookville Blvd10003+NY144th Ave+10003|NY144th Ave10003'
-73.7420,40.7204,0,2,'NY93rd Ave10003+NY215th Pl+10003'
-73.7420,40.6685,0,1,'NY232nd St10003+NY139th Ave+10003'
-73.7419,40.6668,0,4,'NY233rd St10003|NY233rd St10003+NYMentone Ave+10003'
-73.7419,40.6976,0,3,'NY217th St10003+NY116th Ave+10003'
-73.7419,40.7737,0,5,'NY39th Rd10003|NY39th Rd10003+NY250th St+10003|NY39th Rd10003+NYLittle Neck Pkwy+10003'
-73.7419,40.7374,0,1,'NYGrand Central Pkwy10003|NYGrand Central Pkwy10003+NY86th Ave+10003|NYGrand Central Pkwy10003+NY230th St+10003|NYGrand Central Pkwy10003+NYGrand Central Pkwy+10003|NYGrand Central Pkwy10003+NYGrand Cntrl Pkwy+10003|NY86th Ave10003|NY86th Ave10003+NY230th St+10003|NY86th Ave10003+NY86th Ave+10003|NY86th Ave10003+NYGrand Central Pkwy+10003|NY86th Ave10003+NYGrand Cntrl Pkwy+10003|NY230th St10003|NY230th St10003+NY86th Ave+10003|NY230th St10003+NYGrand Central Pkwy+10003|NY230th St10003+NYGrand Cntrl Pkwy+10003|NYGrand Cntrl Pkwy10003'
-73.7419,40.7768,0,3,'NY255th St10003+NY37th Ave+10003'
-73.7418,40.6899,1,1,'NY221st St10003'
-73.7418,40.7535,0,2,'NYDouglaston Pkwy10003|NYDouglaston Pkwy10003+NYDouglaston Pkwy+10003'
-73.7418,40.6880,0,3,'NY121st Ave10003+NY222nd St+10003|NY222nd St10003'
-73.7418,40.6554,0,2,'NYEdgewood St10003+NY147th Dr+10003|NY147th Dr10003'
-73.7418,40.7213,1,2,'NY92nd Rd10003+NY216th St+10003'
-73.7418,40.7722,0,2,'NY249th St10003+NY41st Ave+10003'
-73.7417,40.6705,0,4,'NYFrancis Lewis Blvd10003+NY231st St+10003'
-73.7417,40.7920,0,1,'NYWoodland Pl E10003+NYRobin Way+10003|NYRobin Way10003'
-73.7417,40.7757,0,1,'NY38th Ave10003|NY38th Ave10003+NY254th St+10003|NY254th St10003'
-73.7417,40.6597,0,2,'NY241st St10003+NYMayda Rd+10003'
-73.7417,40.6023,0,2,'NYElvira Ave10003+NYReads Ln+10003'
-73.7417,40.7318,0,5,'NYHillside Ave10002+NYHillside Ave+10002|NYHillside Ave10003|NYHillside Ave10003+NYState Hwy 25B+10003'
-73.7417,40.6831,0,2,'NY130th Ave10003+NY225th St+10003|NY225th St10003'
-73.7417,40.7354,0,7,'NYStronghurst Ave10003+NY229th St+10003|NY229th St10003'
-73.7417,40.7008,0,1,'NY115th Ct10003'
-73.7417,40.7034,0,5,'NYMurdock Ave10003+NYNashville Blvd+10003|NYNashville Blvd10003'
-73.7417,40.7184,0,1,'NY215th St10003+NY94th Rd+10003'
-73.7416,40.7387,0,1,'NYKingsbury Ave10003|NYKingsbury Ave10003+NY86th Ave+10003|NY86th Ave10003'
-73.7416,40.9503,0,1,'NYFenimore Rd10003+NYRailroad Way+10003|NYRailroad Way10003'
-73.7416,40.6082,0,1,'NYBroadway10003+NYWestover Pl+10003|NYWestover Pl10003'
-73.7416,40.6884,0,2,'NY222nd St10003+NYFrancis Lewis Blvd+10003'
-73.7416,40.6725,0,10,'NY137th Ave10003+NYFrancis Lewis Blvd+10003'
-73.7416,40.7369,0,1,'NYGrand Central Pkwy10002+NYUnion Tpke+10002'
-73.7416,40.6621,0,2,'NYBrookville Blvd10003+NYCaney Rd+10003|NYCaney Rd10003'
-73.7415,40.6574,0,3,'NY243rd St10003|NY243rd St10003+NYHuxley St+10003|NY147th Ave10003+NYHuxley St+10003'
-73.7415,40.7064,0,1,'NYDelevan St10003+NY111th Rd+10003'
-73.7415,40.7085,0,1,'NY216th St10003+NY110th Ave+10003'
-73.7415,40.5882,0,1,'NYPacific Blvd10003'
-73.7414,40.7346,0,3,'NY229th St10003+NYSeward Ave+10003|NYSeward Ave10003'
-73.7414,40.6200,0,2,'NYHenry St10003|NYHenry St10003+NYProvenzano St+10003|NYProvenzano St10003'
-73.7414,40.7566,0,2,'NY240th St10003'
-73.7414,40.7739,0,2,'NY39th Rd10003+NYWestmoreland St+10003|NYWestmoreland St10003'
-73.7414,40.7527,0,1,'NYDouglaston Pkwy10003+NY65th Ave+10003|NY65th Ave10003'
-73.7414,40.7379,0,1,'NY86th Ave10003+NYGrand Central Pkwy+10003|NYGrand Central Pkwy10003|NYGrand Central Pkwy10003+NYGrnd Cntrl Parkway Exit Wb+10003|NYGrnd Cntrl Parkway Exit Wb10003'
-73.7414,40.6547,0,2,'NY148th Ave10003|NY148th Ave10003+NYEdgewood St+10003'
-73.7414,40.7732,0,2,'NY250th St10003+NY40th Ave+10003|NY40th Ave10003+NYLittle Neck Pkwy+10003'
-73.7413,40.7599,0,2,'NY52nd Ave10003|NY52nd Ave10003+NYDouglaston Pkwy+10003'
-73.7413,40.7525,0,1,'NYW Alley Rd10003|NYW Alley Rd10003+NYDouglaston Pkwy+10003'
-73.7413,40.6764,0,4,'NY229th St10003+NYMerrick Blvd+10003'
-73.7413,40.7105,1,7,'NY217th St10003|NY217th St10003+NYHollis Ave+10003'
-73.7413,40.7546,0,9,'NYDouglaston Pkwy10003|NYDouglaston Pkwy10003+NYDouglaston Pkwy+10003'
-73.7413,40.7631,0,3,'NY244th St10003|NY244th St10003+NYRushmore Ave+10003'
-73.7413,40.7685,0,7,'NY43rd Ave10003|NY43rd Ave10003+NYWillow St+10003|NY43rd Ave10003+NY247th St+10003'
-73.7413,40.6116,0,2,'NYRichmond Pl10003|NYRichmond Pl10003+NYCentral Ave+10003'
-73.7412,40.7078,0,1,'NY110th Rd10003'
-73.7412,40.5960,0,3,'NYBeach 6th St10003|NYBeach 6th St10003+NYSeagirt Ave+10003'
-73.7412,40.6664,0,1,'NYN Conduit Ave10003+NYLaurelton Pkwy+10003|NYLaurelton Pkwy10003'
-73.7412,40.6628,0,1,'NYBrookville Blvd10003+NYWeller Ave+10003|NYWeller Ave10003'
-73.7411,40.6805,0,3,'NY131st Ave10003+NY227th St+10003'
-73.7411,40.7207,0,2,'NY93rd Ave10003+NY216th St+10003'
-73.7411,40.6037,0,3,'NYAnnapolis St10003|NYAnnapolis St10003+NYAnnapolis St+10003|NYAnnapolis St10003+NYCaffrey Ave+10003'
-73.7411,40.7337,0,3,'NY229th St10003+NYManor Rd+10003|NYManor Rd10003'
-73.7410,40.7020,0,2,'NY114th Ave10003'
-73.7410,40.7117,0,2,'NY217th St10003+NY106th Ave+10003|NY106th Ave10003'
-73.7410,40.7361,0,26,'NYStronghurst Ave10003+NY230th St+10003|NY230th St10003'
-73.7410,40.7751,0,2,'NY39th Ave10003|NY39th Ave10003+NY254th St+10003|NY254th St10003'
-73.7410,40.7218,0,5,'NY217th St10003+NY92nd Rd+10003|NY92nd Rd10003'
-73.7410,40.6973,0,2,'NY218th St10003+NY116th Ave+10003'
-73.7410,40.6993,0,1,'NY115th Rd10003+NY217th St+10003'
-73.7410,40.7316,0,3,'NY88th Ave10003'
-73.7410,40.7114,0,2,'NY217th St10003+NY106th Ave+10003|NY106th Ave10003'
-73.7410,40.7006,1,0,'NY115th Ct10003'
-73.7410,40.6658,2,0,'NYLaurelton Pkwy10002|NYLaurelton Pkwy10002+NYSunrise Hwy+10002|NYLaurelton Pkwy10002+NYState Hwy 27+10002|NYLaurelton Pkwy10002+NYSouthern Pkwy+10002|NYSunrise Hwy10002+NYSouthern Pkwy+10002|NYState Hwy 2710002+NYSouthern Pkwy+10002|NYSouthern Pkwy10003'
-73.7409,40.6102,0,2,'NYLord Ave10003+NYHards Ln+10003|NYHards Ln10003'
-73.7409,40.6522,0,1,'NY243rd St10003'
-73.7409,40.5948,0,1,'NYBeach 6th St10003'
-73.7409,40.5960,0,1,'NYSeagirt Ave10003+NYCoronado Ct+10003|NYCoronado Ct10003'
-73.7409,40.6702,0,3,'NY232nd St10003+NYFrancis Lewis Blvd+10003'
-73.7409,40.6016,0,1,'NYOak Dr10003+NYReads Ln+10003'
-73.7409,40.7603,0,1,'NY51st Ave10003+NYRedfield St+10003|NYRedfield St10003'
-73.7408,40.7106,0,1,'NY217th St10003|NY217th St10003+NYHollis Ave+10003'
-73.7408,40.7577,0,3,'NY53rd Ave10003+NY241st St+10003'
-73.7408,40.7188,0,2,'NY94th Rd10003+NY215th Pl+10003'
-73.7408,40.6610,0,1,'NY241st St10003+NY144th Ave+10003'
-73.7408,40.7498,0,1,'NYCross Island Pkwy10003+NYW Alley Rd+10003|NYW Alley Rd10003'
-73.7408,40.6044,0,1,'NYVirginia St10003+NYCaffrey Ave+10003'
-73.7408,40.6230,0,1,'NYNassau Expy10003|NYNassau Expy10003+NYNassau Expy+10003|NYNassau Expy10003+NYState Rte 878+10003|NYNassau Expy10003+NYBurnside Ave+10003|NYNassau Expy10002|NYNassau Expy10002+NYBurnside Ave+10002|NYState Rte 87810002|NYState Rte 87810002+NYBurnside Ave+10002'
-73.7408,40.6634,0,1,'NYBrookville Blvd10003+NY143rd Ave+10003|NY143rd Ave10003'
-73.7408,40.7273,0,9,'NY90th Ave10003+NY220th St+10003'
-73.7407,40.6585,0,7,'NY243rd St10003+NYNewhall Ave+10003'
-73.7407,40.7728,0,4,'NY41st Ave10003|NY41st Ave10003+NY250th St+10003|NY41st Ave10003+NYLittle Neck Pkwy+10003'
-73.7407,40.6355,0,1,'NY2nd St10003|NY2nd St10003+NY3rd St+10003'
-73.7407,40.7295,0,4,'NYState Hwy 2510002+NY221st Pl+10002|NY221st Pl10003|NY221st Pl10003+NYBraddock Ave+10003'
-73.7407,40.7326,0,3,'NYState Hwy 25B10002+NY229th St+10002|NY229th St10003+NYHillside Ave+10003'
-73.7406,40.5993,0,5,'NYMeehan Ave10003+NYBeach 6th St+10003'
-73.7406,40.9552,0,1,'NYWashington St10003'
-73.7406,40.6560,0,1,'NY147th Dr10003|NY147th Dr10003+NYHuxley St+10003'
-73.7406,40.7237,0,2,'NY218th Pl10003+NY92nd Ave+10003'
-73.7406,40.7087,0,1,'NY217th St10003+NY110th Ave+10003'
-73.7406,40.6533,0,1,'NYEdgewood St10003+NY148th Dr+10003|NY148th Dr10003'
-73.7405,40.7348,0,4,'NY230th St10003|NY230th St10003+NYSeward Ave+10003'
-73.7405,40.7879,0,2,'NYBayview Ave10003+NYOak Dr+10003|NYOak Dr10003|NYOak Dr10003+NYLocust Dr+10003|NYLocust Dr10003'
-73.7405,40.6574,0,4,'NY245th St10003|NY245th St10003+NY147th Ave+10003'
-73.7405,40.7325,0,1,'NYHillside Ave10002+NY229th St+10002|NY229th St10003|NY229th St10003+NYState Hwy 25B+10003'
-73.7405,40.6761,0,1,'NY230th St10003+NYMerrick Blvd+10003'
-73.7404,40.5960,0,1,'NYBeach 5th St10003'
-73.7404,40.6641,0,3,'NYBrookville Blvd10003+NY142nd Ave+10003|NY142nd Ave10003'
-73.7403,40.7707,0,2,'NY249th St10003+NYDepew Ave+10003|NYDepew Ave10003'
-73.7403,40.7369,0,80,'NYStronghurst Ave10003+NY231st St+10003|NY231st St10003'
-73.7403,40.7039,0,1,'NY113th Ave10003'
-73.7403,40.7257,0,1,'NY91st Ave10003|NY91st Ave10003+NYSpringfield Blvd+10003'
-73.7403,40.6012,0,2,'NYReads Ln10003+NYCedar Hill Rd+10003|NYCedar Hill Rd10003'
-73.7403,40.6591,0,1,'NY243rd St10003+NYMayda Rd+10003'
-73.7403,40.6802,0,2,'NY228th St10003+NY131st Ave+10003'
-73.7402,40.9441,0,1,'NYCortland Ave10003|NYCortland Ave10003+NYRockland Ave+10003'
-73.7402,40.7041,0,1,'NY113th Ave10003'
-73.7402,40.6664,2,4,'NYLaurelton Pkwy10002+NYN Conduit Ave+10002'
-73.7402,40.7690,0,6,'NY43rd Ave10003+NY248th St+10003'
-73.7402,40.7146,0,3,'NYHempstead Ave10003+NY217th Pl+10003|NY217th Pl10003'
-73.7402,40.6082,0,1,'NYBeechwood Dr10003|NYBeechwood Dr10003+NYForest Ln+10003|NYForest Ln10003'
-73.7402,40.7583,1,0,'NYThornhill Ave10003'
-73.7402,40.6837,0,1,'NY226th St10003'
-73.7402,40.6553,0,4,'NY148th Ave10003|NY148th Ave10003+NYHuxley St+10003'
-73.7402,40.7117,0,1,'NY106th Ave10003'
-73.7401,40.6990,0,1,'NY115th Rd10003+NY218th St+10003'
-73.7401,40.6951,0,1,'NYLinden Blvd10003+NY220th St+10003'
-73.7401,40.7076,0,2,'NYMonterey St10003|NYMonterey St10003+NY217th St+10003|NYMonterey St10003+NY110th Rd+10003|NY217th St10003|NY217th St10003+NY110th Rd+10003'
-73.7401,40.6213,0,1,'NYZavatt St10003|NYZavatt St10003+NYPearl St+10003|NYPearl St10003'
-73.7401,40.6355,0,2,'NYRockaway Blvd10003|NYRockaway Blvd10003+NYRockaway Tpke+10003|NYRockaway Tpke10003'
-73.7401,40.6913,0,4,'NY119th Ave10003+NY222nd St+10003'
-73.7401,40.7010,0,3,'NY115th Ave10003+NY217th St+10003|NY217th St10003'
-73.7401,40.7599,0,2,'NY52nd Ave10003|NY52nd Ave10003+NYRedfield St+10003'
-73.7401,40.7636,0,2,'NYRushmore Ave10003+NY245th St+10003|NY245th St10003'
-73.7401,40.6933,0,3,'NY118th Ave10003+NY221st St+10003'
-73.7401,40.7046,0,3,'NY112th Rd10003'
-73.7401,40.6121,0,1,'NYCentral Ave10003+NYWinchester Pl+10003|NYWinchester Pl10003'
-73.7401,40.7137,0,1,'NY102nd Ave10003|NY102nd Ave10003+NY217th Pl+10003'
-73.7401,40.6875,0,4,'NY224th St10003|NY224th St10003+NYFrancis Lewis Blvd+10003'
-73.7401,40.7663,0,1,'NYState Hwy 25 Alt10002+NYWillow St+10002|NYState Hwy 25 Alt10002+NY247th St+10002|NYNorthern Blvd10002+NYWillow St+10002|NYNorthern Blvd10002+NY247th St+10002|NYWillow St10003|NY247th St10003'
-73.7400,40.7902,0,1,'NYGateway Dr10003|NYGateway Dr10003+NYDeepdale Dr+10003'
-73.7400,40.6699,0,1,'NY233rd St10003+NYFrancis Lewis Blvd+10003'
-73.7400,40.7255,0,1,'NY91st Rd10003'
-73.7400,40.7277,0,3,'NY90th Ave10003+NY221st St+10003'
-73.7400,40.6275,0,1,'NYBay Blvd10003|NYBay Blvd10003+NYNassau Expy+10003'
-73.7400,40.7536,0,6,'NYDouglaston Pkwy10003|NYDouglaston Pkwy10003+NYDouglaston Pkwy+10003'
-73.7400,40.6825,0,6,'NY130th Ave10003+NY227th St+10003|NY227th St10003'
-73.7400,40.7580,0,1,'NY53rd Ave10003|NY53rd Ave10003+NYDouglaston Pkwy+10003'
-73.7400,40.7650,0,1,'NYAlameda Ave10003+NYOverbrook St+10003|NYOverbrook St10003'
-73.7400,40.7207,0,1,'NY217th St10003+NY93rd Rd+10003|NY93rd Rd10003'
-73.7400,40.7615,0,1,'NYVan Zandt Ave10003+NY244th St+10003'
-73.7399,40.6581,0,4,'NY245th St10003|NY245th St10003+NYNewhall Ave+10003'
-73.7399,40.6246,3,3,'NYPark Ave10003|NYPark Ave10003+NYGarden Ln+10003'
-73.7399,40.7131,0,1,'NY103rd Ave10003|NY103rd Ave10003+NY217th Pl+10003'
-73.7399,40.7241,0,3,'NY219th St10003+NY92nd Ave+10003'
-73.7399,40.7513,0,1,'NY67th Ave10003|NY67th Ave10003+NYDouglaston Pkwy+10003'
-73.7399,40.6347,0,4,'NYEast Ave10003|NYEast Ave10003+NYRockaway Tpke+10003'
-73.7398,40.6719,0,1,'NY232nd St10003+NY137th Ave+10003'
-73.7398,40.7173,0,3,'NYJamaica Ave10003+NY215th Pl+10003|NY215th Pl10003'
-73.7398,40.7872,0,1,'NYSycamore Dr10003|NYSycamore Dr10003+NYBayview Ave+10003'
-73.7398,40.6059,0,1,'NYState Rte 87810002+NYRock Hall Rd+10002|NYNassau Expy10002+NYRock Hall Rd+10002'
-73.7398,40.6597,0,1,'NY145th Ave10003+NY243rd St+10003'
-73.7398,40.9570,1,1,'NYRalph Ave10003'
-73.7398,40.6545,0,2,'NYHuxley St10003+NY148th Rd+10003|NY148th Rd10003'
-73.7398,40.5978,0,1,'NYBeach 6th St10003|NYBeach 6th St10003+NYSeagirt Blvd+10003'
-73.7398,40.7736,0,1,'NYWestmoreland St10003+NY41st Ave+10003|NY41st Ave10003'
-73.7398,40.6186,0,2,'NYChurch St10003'
-73.7398,40.7576,0,1,'NY54th Ave10003'
-73.7397,40.8084,0,2,'NYHelen Ln10003'
-73.7397,40.5960,0,1,'NYBeach 4th St10003'
-73.7397,40.7056,0,1,'NY112th Ave10003'
-73.7397,40.6281,0,2,'NYBay Blvd10003|NYBay Blvd10003+NYNassau Expy+10003'
-73.7397,40.6090,0,1,'NYBroadway10003+NYLord Ave+10003|NYLord Ave10003'
-73.7397,40.6038,0,2,'NYVirginia St10003|NYVirginia St10003+NYElvira Ave+10003|NYElvira Ave10003'
-73.7396,40.7752,0,1,'NYGlenwood St10003|NYGlenwood St10003+NY39th Rd+10003'
-73.7396,40.7350,0,14,'NYSeward Ave10003+NY231st St+10003|NY231st St10003'
-73.7396,40.6739,0,3,'NY135th Ave10003+NY231st St+10003'
-73.7396,40.8026,0,1,'NYCrampton Ave10003|NYCrampton Ave10003+NYBeach Rd+10003'
-73.7396,40.7060,0,3,'NY111th Rd10003'
-73.7396,40.5881,0,1,'NYPacific Blvd10003+NYCoronado St+10003|NYCoronado St10003'
-73.7395,40.6653,0,1,'NYBrookville Blvd10003+NYState Rte 27+10003|NYBrookville Blvd10003+NYS Conduit Ave+10003'
-73.7395,40.7572,0,1,'NYHorace Harding Blvd10003+NYDouglaston Pkwy+10003|NYDouglaston Pkwy10003+NYHorace Harding Expy+10003'
-73.7395,40.7530,0,4,'NY240th St10003|NY240th St10003+NY65th Ave+10003'
-73.7394,40.8217,0,1,'NYBeech Dr10003|NYBeech Dr10003+NYChannel Dr+10003'
-73.7394,40.7588,0,10,'NYThornhill Ave10003+NYRedfield St+10003|NYRedfield St10003'
-73.7394,40.6799,0,4,'NY131st Ave10003+NY229th St+10003'
-73.7394,40.7398,0,1,'NYGrnd Cntrl Parkway Exit Wb10003|NYGrnd Cntrl Parkway Exit Wb10003+NYGrand Central Pkwy+10003'
-73.7394,40.6628,0,2,'NY241st St10003+NY143rd Ave+10003'
-73.7394,40.7693,0,2,'NY43rd Ave10003+NY249th St+10003'
-73.7394,40.7558,0,12,'NY61st Ave10003'
-73.7394,40.6538,0,10,'NYHuxley St10003+NY148th Dr+10003|NY148th Dr10003'
-73.7394,40.7666,0,1,'NYAlameda Ave10003'
-73.7394,40.7313,1,4,'NY87th Ave10003'
-73.7394,40.7725,0,2,'NY41st Rd10003'
-73.7394,40.6065,0,1,'NYLakeside Dr S10003'
-73.7394,40.7713,0,1,'NY41st Dr10003|NY41st Dr10003+NY250th St+10003|NY41st Dr10003+NYLittle Neck Pkwy+10003'
-73.7393,40.7506,0,2,'NY67th Ave10003|NY67th Ave10003+NYDouglaston Pkwy+10003'
-73.7393,40.7523,0,3,'NY240th St10003|NY240th St10003+NY66th Ave+10003'
-73.7393,40.6603,0,2,'NY243rd St10003+NY144th Ave+10003'
-73.7393,40.7944,0,1,'NYBrook Ln10003'
-73.7393,40.7639,0,1,'NYRushmore Ave10003|NYRushmore Ave10003+NYOverbrook St+10003'
-73.7393,40.7259,0,2,'NY91st Rd10003+NY220th St+10003'
-73.7393,40.7570,0,1,'NYDouglaston Pkwy10003+NYI 495+10003|NYDouglaston Pkwy10003+NYLong Island Expy+10003'
-73.7393,40.7067,0,1,'NY111th Ave10003'
-73.7393,40.6987,0,1,'NY219th St10003+NY115th Rd+10003'
-73.7393,40.6949,0,3,'NYLinden Blvd10003+NY221st St+10003'
-73.7392,40.7121,0,1,'NY105th Ave10003|NY105th Ave10003+NY217th Ln+10003'
-73.7392,40.7007,0,1,'NY218th St10003'
-73.7392,40.6696,0,1,'NY234th St10003+NYFrancis Lewis Blvd+10003'
-73.7392,40.6872,0,10,'NY225th St10003|NY225th St10003+NYFrancis Lewis Blvd+10003'
-73.7392,40.7567,0,10,'NYHorace Harding Expy10003+NYDouglaston Pkwy+10003|NYHorace Harding Blvd10003+NYDouglaston Pkwy+10003'
-73.7392,40.7092,0,1,'NYMonterey St10003+NY109th Ave+10003'
-73.7392,40.6002,0,5,'NYMeehan Ave10003+NYReads Ln+10003'
-73.7391,40.7211,0,2,'NY218th St10003+NY93rd Rd+10003'
-73.7391,40.7246,0,4,'NYSpringfield Blvd10003+NY92nd Ave+10003'
-73.7391,40.6822,0,2,'NY228th St10003|NY228th St10003+NY130th Ave+10003'
-73.7391,40.6653,0,1,'NYMemphis Ave10003'
-73.7391,40.7128,0,2,'NY104th Ave10003|NY104th Ave10003+NY217th Ln+10003'
-73.7391,40.7195,1,4,'NY217th St10003+NY94th Rd+10003'
-73.7391,40.7618,0,9,'NYVan Zandt Ave10003+NY245th St+10003'
-73.7391,40.7750,0,1,'NYGlenwood St10003+NY39th Rd+10003|NY39th Rd10003'
-73.7390,40.8095,0,1,'NYRobin Hill Rd10003'
-73.7390,40.7634,0,1,'NYDeepdale Ave10003|NYDeepdale Ave10003+NYOverbrook St+10003'
-73.7390,40.7135,0,4,'NY217th Ln10003+NY103rd Ave+10003|NY103rd Ave10003'
-73.7389,40.8030,0,1,'NYBeach Rd10003+NYMaple St+10003'
