lon,lat,pickupcnt,dropoffcnt,roadname
-73.7389,40.7988,0,1,'NYWilliam St10003|NYWilliam St10003+NYWilliam Penn Rd+10003|NYWilliam St10003+NYPolo Rd+10003|NYWilliam Penn Rd10003|NYWilliam Penn Rd10003+NYPolo Rd+10003'
-73.7389,40.7142,0,2,'NYHempstead Ave10003+NY217th Ln+10003'
-73.7389,40.6634,0,1,'NY142nd Ave10003+NY241st St+10003'
-73.7389,40.6545,0,14,'NY249th St10003|NY249th St10003+NY148th Rd+10003'
-73.7389,40.6609,0,1,'NY243rd St10003+NYCaney Rd+10003'
-73.7389,40.9549,0,1,'NYSheldrake Pl10003|NYSheldrake Pl10003+NYMamaroneck Ave+10003'
-73.7389,40.7175,0,1,'NYJamaica Ave10003+NY216th St+10003|NY216th St10003'
-73.7389,40.6771,0,4,'NY133rd Ave10003+NYFrancis Lewis Blvd+10003'
-73.7388,40.7099,0,2,'NYMonterey St10003+NYRobard Ln+10003|NYRobard Ln10003'
-73.7388,40.7919,0,1,'NYMyrtle Dr10003+NYWilbur Dr+10003|NYWilbur Dr10003'
-73.7388,40.7732,0,3,'NYWestmoreland St10003+NY41st Rd+10003|NY41st Rd10003'
-73.7388,40.7499,0,2,'NY68th Ave10003|NY68th Ave10003+NYDouglaston Pkwy+10003'
-73.7388,40.6736,0,2,'NY232nd St10003+NY135th Ave+10003'
-73.7388,40.7755,0,5,'NYNassau Rd10003+NYW Mill Dr+10003|NYW Mill Dr10003'
-73.7387,40.9514,0,1,'NYBishop Pl10003+NYMaple Ave+10003|NYBishop Ave10003+NYMaple Ave+10003|NYMaple Ave10003'
-73.7387,40.7674,0,1,'NYZion St10003|NYZion St10003+NYState Hwy 25 Alt+10003|NYZion St10003+NYNorthern Blvd+10003|NYZion St10003+NYCherry St+10003|NYState Hwy 25 Alt10002+NYCherry St+10002|NYNorthern Blvd10002+NYCherry St+10002|NYCherry St10003'
-73.7387,40.9539,0,1,'NYMamaroneck Ave10003|NYMamaroneck Ave10003+NYMamaroneck Ave+10003|NYMamaroneck Ave10003+NYWaverly Ave+10003|NYWaverly Ave10003'
-73.7387,40.7205,0,1,'NY94th Ave10003+NY218th St+10003'
-73.7387,40.7858,0,2,'NYBayview Ave10003+NYCedar Dr+10003'
-73.7386,40.7218,0,2,'NY218th Pl10003|NY218th Pl10003+NY93rd Ave+10003'
-73.7386,40.6755,1,0,'NYMerrick Blvd10003+NY231st St+10003'
-73.7386,40.6575,0,2,'NY249th St10003+NYNewhall Ave+10003|NYNewhall Ave10003'
-73.7386,40.7375,0,2,'NY233rd St10003|NY233rd St10003+NYUnion Tpke+10003'
-73.7386,40.7593,0,4,'NYThornhill Ave10003+NY244th St+10003'
-73.7386,40.7708,0,1,'NYLittle Neck Pkwy10003+NY42nd Ave+10003|NY42nd Ave10003'
-73.7386,40.7627,0,1,'NYCambria Ave10003|NYCambria Ave10003+NYOverbrook St+10003'
-73.7386,40.7304,0,2,'NY88th Ave10003+NYBillings St+10003|NYBillings St10003'
-73.7386,40.7264,0,1,'NY221st St10003+NY91st Rd+10003'
-73.7386,40.6524,0,2,'NY149th Rd10003|NY149th Rd10003+NYHuxley St+10003'
-73.7386,40.5947,0,1,'NYBeach 3rd St10003'
-73.7385,40.6796,0,4,'NY131st Ave10003+NY230th St+10003'
-73.7385,40.6319,1,19,'NYReyem Dr10003'
-73.7385,40.6006,0,2,'NYMeehan Ave10003'
-73.7385,40.6315,1,1,'NYReyem Dr10003|NYReyem Dr10003+NYRockaway Tpke+10003'
-73.7385,40.7538,0,2,'NYDouglaston Pkwy10003'
-73.7385,40.6641,0,4,'NY241st St10003+NY141st Ave+10003'
-73.7384,40.6300,0,1,'NYNassau Expy10003|NYNassau Expy10003+NYNassau Expy+10003'
-73.7384,40.6616,0,1,'NY243rd St10003+NYWeller Ave+10003'
-73.7384,40.6946,0,4,'NYLinden Blvd10003+NY222nd St+10003'
-73.7384,40.6985,1,6,'NY220th St10003+NY115th Rd+10003'
-73.7383,40.6908,0,11,'NY119th Ave10003+NY224th St+10003'
-73.7383,40.6870,1,24,'NY226th St10003'
-73.7383,40.6129,0,1,'NYFulton St10003|NYFulton St10003+NYCentral Ave+10003'
-73.7383,40.7492,0,4,'NY69th Ave10003|NY69th Ave10003+NYDouglaston Pkwy+10003'
-73.7383,40.7314,0,4,'NY231st St10003'
-73.7383,40.5982,0,1,'NYSeagirt Blvd10003'
-73.7383,40.6819,0,4,'NY130th Ave10003+NY229th St+10003'
-73.7382,40.7026,0,2,'NY219th St10003+NY113th Dr+10003'
-73.7382,40.7621,0,2,'NYVan Zandt Ave10003+NYOverbrook St+10003'
-73.7382,40.6688,0,1,'NYLaurelton Pkwy10002+NYFrancis Lewis Blvd+10002'
-73.7382,40.7586,0,2,'NY244th St10003+NY54th Ave+10003'
-73.7382,40.7089,0,1,'NY109th Ave10003'
-73.7382,40.7290,0,2,'NYAshford St10003|NYAshford St10003+NYState Hwy 25+10003|NYAshford St10003+NYBraddock Ave+10003'
-73.7381,40.6713,0,2,'NY234th St10003+NY137th Ave+10003'
-73.7381,40.6516,0,1,'NY149th Dr10003|NY149th Dr10003+NYHuxley St+10003'
-73.7381,40.6582,0,2,'NY249th St10003+NYMayda Rd+10003'
-73.7381,40.6080,0,1,'NYLakeside Dr W10003'
-73.7381,40.7803,0,1,'NYAscot Ridge10003|NYAscot Ridge10003+NYAmherst Rd+10003|NYAscot Ridge10003+NYMirrielees Rd+10003|NYAmherst Rd10003|NYAmherst Rd10003+NYMirrielees Rd+10003|NYMirrielees Rd10003'
-73.7381,40.7041,0,4,'NY219th St10003+NY113th Ave+10003'
-73.7381,40.5960,0,1,'NYBeach 2nd St10003+NYSeagirt Ave+10003|NYSeagirt Ave10003|NYSeagirt Ave10003+NYSeagirt Ave+10003'
-73.7381,40.7652,0,2,'NYThebes Ave10003|NYThebes Ave10003+NY248th St+10003'
-73.7380,40.6106,0,2,'NYSutton Pl10003+NYRand Pl+10003|NYRand Pl10003'
-73.7380,40.7144,0,5,'NY101st Ave10003|NY101st Ave10003+NY218th St+10003'
-73.7380,40.7333,0,6,'NYHillside Ave10002|NYHillside Ave10002+NYState Hwy 25B+10002|NYHillside Ave10002+NYHillside Ave+10002|NYHillside Ave10002+NY232nd St+10002|NYState Hwy 25B10002|NYState Hwy 25B10002+NYState Hwy 25B+10002|NYState Hwy 25B10002+NYHillside Ave+10002|NYState Hwy 25B10002+NY232nd St+10002|NY232nd St10003+NYHillside Ave+10003'
-73.7380,40.6647,0,1,'NY241st St10003+NYMemphis Ave+10003'
-73.7379,40.6732,1,1,'NY233rd St10003+NY135th Ave+10003'
-73.7379,40.6768,0,4,'NY133rd Ave10003+NY231st St+10003'
-73.7379,40.5896,0,4,'NYAcapulco St10003+NYAtlantic Blvd+10003|NYAcapulco St10003+NYPark St+10003|NYAtlantic Blvd10003|NYAtlantic Blvd10003+NYPark St+10003|NYPark St10003'
-73.7379,40.9548,0,1,'NYSheldrake Pl10003|NYSheldrake Pl10003+NYVan Ranst Pl+10003'
-73.7379,40.7581,0,2,'NYHorace Harding Blvd10003+NY244th St+10003|NY244th St10003|NY244th St10003+NYHorace Harding Expy+10003'
-73.7378,40.7831,0,1,'NYLaurel Dr10003+NYBoxwood Dr+10003|NYBoxwood Dr10003'
-73.7378,40.6752,0,3,'NY232nd St10003+NYMerrick Blvd+10003'
-73.7378,40.7598,0,3,'NYThornhill Ave10003+NY245th St+10003|NY245th St10003'
-73.7378,40.7614,0,2,'NY51st Ave10003|NY51st Ave10003+NYOverbrook St+10003'
-73.7377,40.7158,0,2,'NY218th St10003+NY99th Ave+10003|NY99th Ave10003'
-73.7377,40.8079,0,1,'NYCentre Dr10003|NYCentre Dr10003+NYPark Cir+10003|NYPark Cir10003'
-73.7377,40.7645,0,1,'NY248th St10003+NYRushmore Ave+10003|NYRushmore Ave10003'
-73.7377,40.7377,0,3,'NY234th St10003|NY234th St10003+NYUnion Tpke+10003'
-73.7377,40.7751,2,4,'NYSummit Ave10003|NYSummit Ave10003+NYNassau Rd+10003'
-73.7377,40.6588,0,2,'NY145th Ave10003+NY249th St+10003'
-73.7377,40.6295,0,1,'NYRockaway Tpke10003+NYPlaza Rd+10003|NYPlaza Rd10003'
-73.7377,40.6025,1,1,'NYRock Hall Rd10003|NYRock Hall Rd10003+NYNassau Expy+10003|NYRock Hall Rd10003+NYState Rte 878+10003'
-73.7377,40.7255,0,1,'NY221st St10003+NY92nd Ave+10003'
-73.7376,40.6793,0,3,'NY131st Ave10003+NYFrancis Lewis Blvd+10003'
-73.7376,40.7304,0,1,'NYAshford St10003|NYAshford St10003+NY88th Ave+10003'
-73.7376,40.7734,0,2,'NYMorgan St10003+NY41st Dr+10003'
-73.7376,40.9531,2,0,'NYMamaroneck Ave10003+NYHoyt Ave+10003'
-73.7376,40.7844,0,1,'NYSouth Dr10003|NYSouth Dr10003+NYBayview Ave+10003|NYSouth Dr10003+NYPine Dr+10003|NYBayview Ave10003+NYPine Dr+10003|NYPine Dr10003'
-73.7376,40.7485,0,1,'NY70th Ave10003|NY70th Ave10003+NYDouglaston Pkwy+10003'
-73.7375,40.7684,0,2,'NYState Hwy 25 Alt10002+NY250th St+10002|NYState Hwy 25 Alt10002+NYMarathon Pkwy+10002|NYNorthern Blvd10002+NY250th St+10002|NYNorthern Blvd10002+NYMarathon Pkwy+10002'
-73.7375,40.6943,0,6,'NYLinden Blvd10003+NY223rd St+10003'
-73.7375,40.7170,0,1,'NY218th St10003+NY97th Ave+10003|NY97th Ave10003'
-73.7375,40.7961,0,1,'NYStony Run Rd10003'
-73.7375,40.6628,0,1,'NY142nd Ave10003|NY142nd Ave10003+NY243rd St+10003'
-73.7375,40.6110,0,1,'NYWildacre Ave10003'
-73.7375,40.7580,0,2,'NYI 49510001+NY244th St+10001|NYLong Island Expy10001+NY244th St+10001|NY244th St10003'
-73.7374,40.6867,3,47,'NY227th St10003'
-73.7374,40.7877,0,1,'NYSycamore Dr10003'
-73.7374,40.6817,0,2,'NY130th Ave10003+NY230th St+10003|NY230th St10003'
-73.7374,40.6676,0,5,'NYBrookville Blvd10003+NYFrancis Lewis Blvd+10003'
-73.7374,40.6503,0,6,'NY253rd St10003|NY253rd St10003+NYHuxley St+10003'
-73.7374,40.6259,1,0,'NYPrice St10003'
-73.7374,40.7608,0,1,'NY52nd Ave10003|NY52nd Ave10003+NYOverbrook St+10003'
-73.7374,40.7639,0,1,'NY248th St10003+NYDeepdale Ave+10003'
-73.7374,40.7241,0,1,'NYDavenport Ave10003+NY220th St+10003'
-73.7374,40.7896,0,1,'NYTulip Dr10003'
-73.7374,40.7578,0,2,'NYHorace Harding Expy10003+NY244th St+10003|NYHorace Harding Blvd10003+NY244th St+10003'
-73.7374,40.7707,0,1,'NYLittle Neck Pkwy10003+NY43rd Ave+10003|NY43rd Ave10003'
-73.7373,40.7210,0,1,'NY94th Ave10003+NY219th St+10003|NY219th St10003'
-73.7373,40.7178,1,2,'NYJamaica Ave10003+NY218th St+10003|NY218th St10003'
-73.7373,40.6132,0,2,'NYSunset Rd10003'
-73.7373,40.7314,0,2,'NY232nd St10003'
-73.7373,40.6710,0,2,'NY234th Pl10003|NY234th Pl10003+NY137th Ave+10003'
-73.7373,40.7011,0,1,'NY220th St10003|NY220th St10003+NY114th Rd+10003'
-73.7373,40.7277,0,1,'NYBorkel Pl10003|NYBorkel Pl10003+NY91st Ave+10003|NYWinchester Blvd10003+NY91st Ave+10003|NY91st Ave10003'
-73.7373,40.7123,0,1,'NY218th Pl10003+NY104th Ave+10003|NY104th Ave10003'
-73.7372,40.6710,0,1,'NY237th St10003|NY237th St10003+NY137th Ave+10003|NY237th St10003+NYLaurelton Pkwy+10003|NY137th Ave10003|NY137th Ave10003+NYLaurelton Pkwy+10003|NYLaurelton Pkwy10003'
-73.7372,40.6284,0,1,'NYBay Blvd10003|NYBay Blvd10003+NYRockaway Tpke+10003|NYBay Blvd10003+NYPeninsula Blvd+10003|NYRockaway Tpke10003+NYPeninsula Blvd+10003|NYPeninsula Blvd10003'
-73.7372,40.9539,0,2,'NYStation Plz10003'
-73.7372,40.6594,0,1,'NY249th St10003+NY144th Ave+10003'
-73.7371,40.8125,0,1,'NYRed Brook Rd10003+NYRed Brook Ter+10003|NYRed Brook Ter10003'
-73.7371,40.6689,1,0,'NY138th Ave10003'
-73.7371,40.7533,0,1,'NY65th Ave10003'
-73.7371,40.7334,0,3,'NYState Hwy 25B10002+NY233rd St+10002|NY233rd St10003+NYHillside Ave+10003'
-73.7371,40.6610,0,1,'NYWeller Ave10003+NY248th St+10003|NY248th St10003'
-73.7371,40.6147,0,2,'NYStation Plz10003|NYStation Plz10003+NYLawrence Ave+10003'
-73.7371,40.6652,0,2,'NY140th Ave10003'
-73.7371,40.7655,0,1,'NYZion St10003|NYZion St10003+NYThebes Ave+10003|NYZion St10003+NYCherry St+10003|NYThebes Ave10003+NYCherry St+10003|NYCherry St10003'
-73.7371,40.9426,0,1,'NYClaflin Ave10003|NYClaflin Ave10003+NYRushmore Ave+10003'
-73.7370,40.7633,0,1,'NYCambria Ave10003+NY248th St+10003'
-73.7370,40.7525,0,1,'NY66th Ave10003'
-73.7370,40.9542,0,1,'NYStation Plz10003'
-73.7370,40.7602,0,3,'NYThornhill Ave10003+NYOverbrook St+10003'
-73.7370,40.7129,0,1,'NY218th Pl10003+NY103rd Ave+10003|NY103rd Ave10003'
-73.7370,40.7179,0,1,'NYJamaica Ave10003+NY218th St+10003|NY218th St10003'
-73.7370,40.7269,0,2,'NY91st Rd10003'
-73.7369,40.6749,0,1,'NY233rd St10003+NYMerrick Blvd+10003'
-73.7369,40.6683,0,1,'NYBrookville Blvd10003+NY138th Ave+10003|NY138th Ave10003'
-73.7369,40.8037,1,2,'NYBeach Rd10003+NYWillow Ln+10003|NYWillow Ln10003'
-73.7369,40.7992,0,1,'NYWilliam St10003|NYWilliam St10003+NYNirvana Ave+10003'
-73.7369,40.7870,0,1,'NYMagnolia Dr10003|NYMagnolia Dr10003+NYMyrtle Dr+10003|NYMagnolia Dr10003+NYCedar Dr+10003|NYMyrtle Dr10003|NYMyrtle Dr10003+NYCedar Dr+10003'
-73.7369,40.7743,0,1,'NYCutter Ave10003|NYCutter Ave10003+NYCutter Ave+10003'
-73.7369,40.7518,0,4,'NY67th Ave10003|NY67th Ave10003+NY242nd St+10003'
-73.7369,40.7674,0,1,'NY250th St10003+NYGaskell Rd+10003|NYMarathon Pkwy10003+NYGaskell Rd+10003|NYGaskell Rd10003'
-73.7368,40.5896,0,1,'NYNassau Expy10003|NYNassau Expy10003+NYPark St+10003'
-73.7368,40.7379,0,2,'NY235th St10003|NY235th St10003+NYUnion Tpke+10003'
-73.7368,40.8086,0,1,'NYPoplar Ct10003|NYPoplar Ct10003+NYSteamboat Rd+10003'
-73.7368,40.6227,0,1,'NYRandall Ave10003+NYLincoln Pl+10003|NYLincoln Pl10003'
-73.7368,40.7557,0,3,'NY61st Ave10003+NY244th St+10003|NY244th St10003'
-73.7368,40.7196,0,1,'NY94th Dr10003+NY219th St+10003|NY219th St10003'
-73.7367,40.7511,0,2,'NY242nd St10003+NY67th Ave+10003|NY67th Ave10003'
-73.7367,40.9401,0,4,'NYOrienta Ave10003|NYOrienta Ave10003+NYOrienta Ave+10003'
-73.7367,40.6735,0,1,'NY134th Rd10003|NY134th Rd10003+NY234th St+10003'
-73.7367,40.7907,0,3,'NYTulip Dr10003|NYTulip Dr10003+NYGateway Dr+10003'
-73.7367,40.6790,0,2,'NY131st Ave10003+NY231st St+10003'
-73.7367,40.7262,0,1,'NYWinchester Blvd10003+NY92nd Ave+10003'
-73.7367,40.6669,0,1,'NY241st St10003|NY241st St10003+NYFrancis Lewis Blvd+10003'
-73.7367,40.6687,0,2,'NYBrookville Blvd10003+NY138th Ave+10003|NY138th Ave10003'
-73.7367,40.7136,1,0,'NY218th Pl10003|NY218th Pl10003+NYHempstead Ave+10003'
-73.7366,40.6940,0,5,'NYLinden Blvd10003+NY224th St+10003'
-73.7366,40.7246,0,1,'NY221st St10003+NYDavenport Ave+10003'
-73.7366,40.7257,0,1,'NY221st Pl10003'
-73.7366,40.7098,0,3,'NY107th Ave10003+NY219th St+10003'
-73.7366,40.7504,0,4,'NY68th Ave10003|NY68th Ave10003+NY242nd St+10003'
-73.7366,40.6616,0,1,'NY143rd Ave10003|NY143rd Ave10003+NY248th St+10003'
-73.7366,40.6640,0,1,'NYMemphis Ave10003|NYMemphis Ave10003+NY243rd St+10003'
-73.7366,40.6573,0,3,'NY253rd St10003'
-73.7366,40.7218,0,2,'NY93rd Rd10003'
-73.7366,40.6864,0,2,'NY228th St10003'
-73.7366,40.7596,0,1,'NY54th Ave10003+NYOverbrook St+10003'
-73.7366,40.7571,0,15,'NY57th Dr10003'
-73.7365,40.6640,0,1,'NY243rd St10003+NYMemphis Ave+10003|NYMemphis Ave10003'
-73.7365,40.6699,1,1,'NY137th Ave10003'
-73.7365,40.7668,0,1,'NYBeechknoll Ave10003|NYBeechknoll Ave10003+NY250th St+10003|NYBeechknoll Ave10003+NYMarathon Pkwy+10003'
-73.7365,40.7694,0,1,'NYJessie Ct10003|NYJessie Ct10003+NYState Hwy 25 Alt+10003|NYJessie Ct10003+NYNorthern Blvd+10003'
-73.7365,40.7083,0,3,'NY220th St10003|NY220th St10003+NY109th Ave+10003'
-73.7365,40.7307,0,1,'NYWinchester Blvd10003+NY88th Ave+10003|NY88th Ave10003'
-73.7364,40.6665,0,1,'NYN Conduit Ave10003|NYN Conduit Ave10003+NYFrancis Lewis Blvd+10003'
-73.7364,40.7707,0,6,'NYLittle Neck Pkwy10003+NY44th Ave+10003|NY44th Ave10003'
-73.7364,40.7121,1,0,'NY104th Ave10003'
-73.7364,40.6125,0,3,'NYS Sunset Rd10003|NYS Sunset Rd10003+NYSunset Rd+10003|NYSunset Rd10003'
-73.7364,40.7721,0,2,'NYWestmoreland St10003+NY43rd Ave+10003|NY43rd Ave10003'
-73.7363,40.7212,0,1,'NY94th Ave10003'
-73.7363,40.7285,0,4,'NYSabre St10003|NYSabre St10003+NYState Hwy 25+10003|NYSabre St10003+NYBraddock Ave+10003'
-73.7363,40.7011,0,1,'NY221st St10003+NY114th Rd+10003'
-73.7363,40.6138,0,3,'NYLawrence Ave10003+NYCentral Ave+10003'
-73.7363,40.7177,0,1,'NYAmboy Ln10003'
-73.7363,40.6663,0,1,'NYN Conduit Ave10003|NYN Conduit Ave10003+NYFrancis Lewis Blvd+10003'
-73.7363,40.6763,0,5,'NY233rd St10003+NY133rd Ave+10003'
-73.7362,40.6726,0,3,'NY135th Ave10003|NY135th Ave10003+NY234th Pl+10003|NY135th Ave10003+NY237th St+10003|NY234th Pl10003|NY234th Pl10003+NY237th St+10003|NY237th St10003'
-73.7362,40.7025,1,3,'NY113th Dr10003+NY221st St+10003'
-73.7362,40.7837,0,1,'NYMaple Dr10003|NYMaple Dr10003+NYBayview Ave+10003'
-73.7362,40.6696,0,1,'NYBrookville Blvd10003+NY137th Ave+10003|NY137th Ave10003'
-73.7362,40.6635,0,2,'NYMemphis Ave10003+NY246th St+10003|NY246th St10003'
-73.7362,40.7040,0,3,'NY221st St10003+NY113th Ave+10003'
-73.7361,40.7182,1,0,'NYJamaica Ave10003+NY219th St+10003|NY219th St10003'
-73.7361,40.7047,0,1,'NY112th Rd10003+NY221st St+10003'
-73.7361,40.7335,0,1,'NYState Hwy 25B10002+NY234th St+10002|NY234th St10003+NYHillside Ave+10003'
-73.7361,40.6302,0,1,'NYPlaza Rd10003'
-73.7361,40.7090,0,1,'NY220th St10003+NY108th Ave+10003|NY108th Ave10003'
-73.7361,40.7621,0,1,'NY51st Ave10003|NY51st Ave10003+NY248th St+10003'
-73.7361,40.6647,0,1,'NY243rd St10003+NY140th Ave+10003|NY140th Ave10003'
-73.7361,40.6680,0,3,'NY241st St10003+NY138th Ave+10003'
-73.7360,40.7659,0,1,'NYThebes Ave10003|NYThebes Ave10003+NY250th St+10003|NYThebes Ave10003+NYMarathon Pkwy+10003'
-73.7360,40.6153,0,3,'NYHerrick Dr10003|NYHerrick Dr10003+NYStation Plz+10003'
-73.7360,40.7757,0,3,'NYTerrace Cir10003|NYTerrace Cir10003+NYW Mill Dr+10003|NYW Mill Dr10003'
-73.7359,40.6475,0,1,'NYCliffside Ave10003+NYNutley Pl+10003|NYNutley Pl10003'
-73.7359,40.6253,0,2,'NYBuena Vista Ave10003|NYBuena Vista Ave10003+NYRockaway Tpke+10003'
-73.7359,40.7381,0,1,'NY236th St10003|NY236th St10003+NYUnion Tpke+10003'
-73.7359,40.7241,0,11,'NYEdmore Ave10003|NYEdmore Ave10003+NY221st St+10003|NY221st St10003'
-73.7359,40.6427,1,0,'NYBranch Blvd10003|NYBranch Blvd10003+NYHungry Harbor Rd+10003|NYHungry Harbor Rd10003'
-73.7359,40.6666,0,1,'NY242nd St10003'
-73.7359,40.6229,0,1,'NYRandall Ave10003+NYWashington Pl+10003|NYWashington Pl10003'
-73.7359,40.6788,0,1,'NY232nd St10003+NY131st Ave+10003'
-73.7358,40.6516,0,5,'NY254th St10003|NY254th St10003+NY149th Dr+10003'
-73.7358,40.9694,0,3,'NYClaiborne Rd10003|NYClaiborne Rd10003+NYClairborne Rd+10003|NYClairborne Rd10003'
-73.7358,40.6938,0,8,'NYLinden Blvd10003+NY225th St+10003'
-73.7358,40.7235,0,4,'NYFairbury Ave10003|NYFairbury Ave10003+NYWinchester Blvd+10003'
-73.7357,40.7097,0,2,'NY107th Ave10003|NY107th Ave10003+NY220th St+10003'
-73.7357,40.9546,0,3,'NYHoyt Ave10003'
-73.7357,40.7231,0,1,'NYWinchester Blvd10003+NY93rd Ave+10003|NY93rd Ave10003'
-73.7357,40.7199,0,3,'NY94th Dr10003'
-73.7357,40.7140,0,1,'NY102nd Ave10003'
-73.7357,40.6862,0,1,'NY229th St10003'
-73.7357,40.7143,0,4,'NY101st Ave10003'
-73.7357,40.7614,0,3,'NY52nd Ave10003|NY52nd Ave10003+NY248th St+10003'
-73.7357,40.6656,0,2,'NYSunrise Hwy10002+NYFrancis Lewis Blvd+10002|NYState Hwy 2710002+NYFrancis Lewis Blvd+10002'
-73.7357,40.6629,0,2,'NYMemphis Ave10003+NY247th St+10003'
-73.7357,40.7717,0,7,'NYWestmoreland St10003+NY44th Ave+10003|NY44th Ave10003'
-73.7357,40.6653,0,2,'NYState Rte 2710002+NY243rd St+10002|NY243rd St10003+NYS Conduit Ave+10003'
-73.7356,40.6587,0,1,'NY144th Ave10003|NY144th Ave10003+NY253rd St+10003'
-73.7356,40.6819,0,2,'NYFrancis Lewis Blvd10003+NY129th Ave+10003|NY129th Ave10003'
-73.7356,40.6731,1,1,'NY134th Rd10003|NY134th Rd10003+NYLaurelton Pkwy+10003|NY134th Rd10003+NY237th St+10003|NYLaurelton Pkwy10003|NYLaurelton Pkwy10003+NY237th St+10003|NY237th St10003|NY237th St10003+NY237th St+10003'
-73.7356,40.9552,0,1,'NYDepot Plz10003'
-73.7356,40.6127,0,2,'NYLawrence Ave10003+NYRegent Dr+10003|NYRegent Dr10003'
-73.7356,40.7220,0,1,'NY93rd Rd10003+NY220th St+10003'
-73.7356,40.6468,0,1,'NYCliffside Ave10003+NYPrescott Pl+10003|NYPrescott Pl10003'
-73.7355,40.7853,0,2,'NYLarch Dr10003|NYLarch Dr10003+NYMaple Dr+10003'
-73.7355,40.7119,0,2,'NY104th Ave10003+NY219th St+10003'
-73.7355,40.7306,0,1,'NYSabre St10003'
-73.7355,40.9555,0,1,'NYJefferson St10003+NYStation Plz+10003|NYStation Plz10003'
-73.7355,40.7573,0,4,'NY246th Cres10003'
-73.7355,40.7907,0,1,'NYGateway Dr10003+NYClover Dr+10003|NYClover Dr10003'
-73.7355,40.7707,0,3,'NYLittle Neck Pkwy10003+NYState Hwy 25 Alt+10003|NYLittle Neck Pkwy10003+NYNorthern Blvd+10003'
-73.7355,40.7283,0,2,'NYRansom St10003|NYRansom St10003+NYState Hwy 25+10003|NYRansom St10003+NY222nd St+10003|NYRansom St10003+NYBraddock Ave+10003|NYState Hwy 2510002+NY222nd St+10002|NY222nd St10003|NY222nd St10003+NYBraddock Ave+10003'
-73.7354,40.6709,0,2,'NYBrookville Blvd10003+NY136th Ave+10003|NY136th Ave10003'
-73.7354,40.7170,0,2,'NY97th Ave10003'
-73.7354,40.7172,0,2,'NY97th Ave10003'
-73.7354,40.7280,0,2,'NY222nd St10003+NY91st Ave+10003|NY91st Ave10003'
-73.7354,40.7649,0,1,'NYMarathon Pkwy10003|NYMarathon Pkwy10003+NY250th St+10003|NYMarathon Pkwy10003+NYMorenci Ln+10003|NYMarathon Pkwy10003+NYMarathon Pkwy+10003|NY250th St10003|NY250th St10003+NYMorenci Ln+10003|NYMorenci Ln10003|NYMorenci Ln10003+NYMarathon Pkwy+10003'
-73.7354,40.6568,0,7,'NY253rd Pl10003'
-73.7354,40.7011,0,6,'NY222nd St10003|NY222nd St10003+NY114th Rd+10003'
-73.7354,40.7179,0,3,'NYAmboy Ln10003'
-73.7354,40.7062,0,1,'NY111th Ave10003'
-73.7354,40.6267,0,4,'NYRugby Rd10003+NYBuckingham Rd+10003|NYBuckingham Rd10003'
-73.7354,40.8071,0,1,'NYNorth Rd10003|NYNorth Rd10003+NYMiddle Neck Rd+10003'
-73.7353,40.6653,2,5,'NYState Rte 2710002+NYFrancis Lewis Blvd+10002|NYS Conduit Ave10002+NYFrancis Lewis Blvd+10002'
-73.7353,40.6693,0,3,'NY241st St10003+NY137th Ave+10003'
-73.7353,40.6759,0,5,'NY133rd Ave10003+NY234th St+10003'
-73.7353,40.7608,0,1,'NYThornhill Ave10003+NY248th St+10003'
-73.7353,40.7646,0,4,'NYMarathon Pkwy10003|NYMarathon Pkwy10003+NYMarathon Pkwy+10003|NYMarathon Pkwy10003+NYDeepdale Ave+10003|NYMarathon Pkwy10003+NY250th St+10003|NYDeepdale Ave10003|NYDeepdale Ave10003+NY250th St+10003|NY250th St10003'
-73.7353,40.8060,0,1,'NYHicks Ln10003'
-73.7352,40.6167,0,1,'NYMill St10003|NYMill St10003+NYAllen St+10003|NYAllen St10003'
-73.7352,40.6677,1,1,'NY138th Ave10003+NY242nd St+10003'
-73.7352,40.6059,0,1,'NYHarborview W10003+NYHarborview N+10003|NYHarborview N10003'
-73.7352,40.8240,0,1,'NYMitchell Dr10003+NYCentral Dr+10003|NYCentral Dr10003'
-73.7352,40.7336,0,2,'NY235th St10003|NY235th St10003+NYState Hwy 25B+10003|NY235th St10003+NYWinchester Blvd+10003|NY235th St10003+NYHillside Ave+10003'
-73.7351,40.7466,0,2,'NYOak Park Dr10003|NYOak Park Dr10003+NYDouglaston Pkwy+10003'
-73.7351,40.7310,0,4,'NYMusket St10003'
-73.7351,40.7360,0,2,'NY236th St10003+NYSeward Ave+10003'
