lon,lat,pickupcnt,dropoffcnt,roadname
-73.7351,40.8226,0,1,'NYKennilworth Ter10003'
-73.7351,40.6145,0,3,'NYHerrick Dr10003+NYCentral Ave+10003'
-73.7351,40.6426,0,1,'NYVan Dam St10003'
-73.7351,40.6740,0,3,'NYLaurelton Pkwy10003+NYMerrick Blvd+10003|NY237th St10003+NYMerrick Blvd+10003'
-73.7350,40.7206,0,2,'NY94th Rd10003|NY94th Rd10003+NY220th St+10003'
-73.7350,40.7383,0,2,'NY237th St10003|NY237th St10003+NYUnion Tpke+10003'
-73.7350,40.6785,0,2,'NY233rd St10003+NY131st Ave+10003'
-73.7350,40.7068,0,2,'NY110th Ave10003'
-73.7350,40.7454,1,2,'NYCross Island Pkwy10003+NYDouglaston Pkwy+10003|NYCross Island Pkwy10003+NYOak Park Dr+10003|NYDouglaston Pkwy10003+NYOak Park Dr+10003|NYOak Park Dr10003'
-73.7350,40.6503,0,3,'NY255th St10003|NY255th St10003+NYCraft Ave+10003'
-73.7349,40.6516,0,2,'NY149th Dr10003+NY255th St+10003|NY255th St10003'
-73.7349,40.7130,0,2,'NYHempstead Ave10003+NY219th St+10003|NY219th St10003'
-73.7349,40.7346,0,4,'NYWinchester Blvd10003+NYCountry Pointe Cir+10003|NYCountry Pointe Cir10003'
-73.7349,40.6935,0,2,'NY226th St10003+NYLinden Blvd+10003'
-73.7349,40.7266,0,1,'NY222nd St10003+NY92nd Ave+10003'
-73.7349,40.7102,0,1,'NY106th Ave10003'
-73.7349,40.7979,0,1,'NYPiccadilly Rd10003|NYPiccadilly Rd10003+NYMiddle Neck Rd+10003'
-73.7349,40.9523,0,1,'NYBerg St10003'
-73.7348,40.6807,0,1,'NY232nd St10003+NY130th Ave+10003'
-73.7348,40.6051,0,1,'NYHarborview S10003'
-73.7348,40.6859,1,1,'NY230th St10003'
-73.7348,40.7199,0,1,'NY94th Dr10003|NY94th Dr10003+NY220th St+10003'
-73.7348,40.6576,0,2,'NY147th Ave10003+NYWeller Ln+10003|NYWeller Ln10003'
-73.7347,40.7352,0,4,'NY236th St10003|NY236th St10003+NYWinchester Blvd+10003'
-73.7347,40.7116,0,1,'NY220th St10003+NY104th Ave+10003'
-73.7347,40.7087,0,3,'NY108th Ave10003+NY221st St+10003'
-73.7347,40.7599,0,4,'NYHorace Harding Blvd10003+NY248th St+10003|NY248th St10003|NY248th St10003+NYHorace Harding Expy+10003'
-73.7347,40.7145,0,2,'NY101st Ave10003'
-73.7347,40.9510,0,1,'NYPalmer Ave10003|NYPalmer Ave10003+NYMamaroneck Ave+10003'
-73.7346,40.6618,0,1,'NYMemphis Ave10003+NY249th St+10003'
-73.7346,40.6111,0,1,'NYBroadway10003+NYLawrence Ave+10003'
-73.7346,40.6706,0,4,'NY241st St10003+NY136th Ave+10003'
-73.7346,40.5872,0,1,'NYOcean Blvd10003+NYCayuga Ave+10003|NYCayuga Ave10003'
-73.7346,40.7306,0,4,'NYRansom St10003'
-73.7346,40.7704,0,2,'NYLittle Neck Pkwy10003+NYPembroke Ave+10003|NYPembroke Ave10003'
-73.7345,40.6293,0,1,'NYOxford Rd10003|NYOxford Rd10003+NYOxford Pl+10003|NYOxford Rd10003+NYPeninsula Blvd+10003|NYOxford Pl10003|NYOxford Pl10003+NYPeninsula Blvd+10003'
-73.7345,40.7068,0,1,'NY222nd St10003|NY222nd St10003+NY110th Ave+10003'
-73.7345,40.6231,0,1,'NYRockaway Tpke10003+NYCarvel Ave+10003|NYCarvel Ave10003'
-73.7345,40.6450,0,1,'NYCliffside Ave10003+NYDiane Pl+10003|NYDiane Pl10003'
-73.7345,40.7079,0,1,'NY109th Ave10003'
-73.7345,40.6814,0,1,'NY232nd St10003|NY232nd St10003+NY129th Ave+10003'
-73.7344,40.7970,0,1,'NYWooleys Ln10003|NYWooleys Ln10003+NYMiddle Neck Rd+10003'
-73.7344,40.7093,0,1,'NY107th Ave10003+NY221st St+10003'
-73.7344,40.7719,0,4,'NYMorgan St10003|NYMorgan St10003+NYState Hwy 25 Alt+10003|NYMorgan St10003+NYNorthern Blvd+10003'
-73.7344,40.7189,1,33,'NYJamaica Ave10003+NY220th St+10003|NY220th St10003'
-73.7344,40.7122,0,2,'NY220th St10003+NY103rd Ave+10003|NY103rd Ave10003'
-73.7344,40.6522,0,5,'NYWeller Ln10003'
-73.7344,40.7882,0,3,'NYSouth Dr10003|NYSouth Dr10003+NYCedar Dr+10003'
-73.7343,40.6675,0,2,'NY138th Ave10003+NY243rd St+10003'
-73.7343,40.6841,0,3,'NY126th Ave10003'
-73.7343,40.6737,0,2,'NYLaurelton Pkwy10002+NYMerrick Blvd+10002'
-73.7343,40.7965,0,1,'NYMiddle Neck Rd10003+NYMillbrook Ct+10003|NYMillbrook Ct10003'
-73.7343,40.7364,0,1,'NYWinchester Blvd10003+NY237th St+10003|NY237th St10003'
-73.7343,40.7025,0,3,'NY113th Dr10003+NY223rd St+10003'
-73.7343,40.6653,1,0,'NY245th St10003'
-73.7343,40.5911,0,1,'NYBay Blvd10003+NYCayuga Ave+10003|NYCayuga Ave10003'
-73.7343,40.7173,0,1,'NY97th Ave10003+NY219th St+10003|NY219th St10003'
-73.7343,40.6471,0,2,'NYPrescot Ct10003|NYPrescot Ct10003+NYPrescott Pl+10003'
-73.7343,40.8061,0,1,'NYCrampton Ln10003|NYCrampton Ln10003+NYHicks Ln+10003'
-73.7343,40.7333,0,6,'NYState Hwy 25B10002+NYMusket St+10002|NYMusket St10003|NYMusket St10003+NYHillside Ave+10003'
-73.7342,40.7040,0,4,'NY223rd St10003+NY113th Ave+10003'
-73.7342,40.6443,0,1,'NYCliffside Ave10003+NYMichelle Pl+10003|NYMichelle Pl10003'
-73.7341,40.7573,0,1,'NY246th Cres10003'
-73.7341,40.7955,0,5,'NYMiddle Neck Rd10003+NYClover Dr+10003|NYClover Dr10003'
-73.7341,40.6612,1,2,'NYMemphis Ave10003+NY250th St+10003'
-73.7341,40.7054,0,2,'NY112th Ave10003+NY223rd St+10003'
-73.7341,40.7100,0,2,'NY221st St10003+NY106th Ave+10003'
-73.7341,40.7165,0,3,'NY219th St10003+NY98th Ave+10003|NY98th Ave10003'
-73.7341,40.7344,0,3,'NYCountry Pointe Cir10003|NYCountry Pointe Cir10003+NYCountry Pointe Cir+10003'
-73.7341,40.6782,0,1,'NY234th St10003+NY131st Ave+10003'
-73.7340,40.6243,0,3,'NYW Broadway10003|NYW Broadway10003+NYW Broadway+10003'
-73.7340,40.6932,0,16,'NY227th St10003+NYLinden Blvd+10003'
-73.7340,40.7310,0,12,'NY87th Ave10003+NYRange St+10003|NYRange St10003'
-73.7340,40.6638,0,1,'NY247th St10003+NYFrancis Lewis Blvd+10003'
-73.7340,40.6804,2,4,'NY233rd St10003+NY130th Ave+10003'
-73.7340,40.6847,0,1,'NY125th Ave10003'
-73.7340,40.7462,0,1,'NYOak Park Dr10003|NYOak Park Dr10003+NYOak Park Dr+10003'
-73.7340,40.6753,0,3,'NY237th St10003|NY237th St10003+NYLaurelton Pkwy+10003|NY237th St10003+NY237th St+10003|NYLaurelton Pkwy10003'
-73.7339,40.7290,0,2,'NY89th Ave10003'
-73.7339,40.6522,0,4,'NYWeller Ln10003'
-73.7339,40.6152,0,4,'NYRosalind Pl10003|NYRosalind Pl10003+NYCentral Ave+10003'
-73.7339,40.7987,0,1,'NYPatsy Pl10003'
-73.7339,40.6249,0,1,'NYRoberts Ln10003|NYRoberts Ln10003+NYAdelberg Ln+10003'
-73.7338,40.7763,0,4,'NYE Mill Dr10003'
-73.7338,40.7061,0,1,'NY111th Ave10003+NY223rd St+10003'
-73.7338,40.6719,0,1,'NY241st St10003+NY135th Ave+10003'
-73.7338,40.7629,0,3,'NYMarathon Pkwy10003+NY51st Ave+10003|NY250th St10003+NY51st Ave+10003|NY51st Ave10003'
-73.7338,40.7712,0,2,'NYWestmoreland St10003|NYWestmoreland St10003+NY254th St+10003|NYWestmoreland St10003+NYPembroke Ave+10003|NY254th St10003|NY254th St10003+NYPembroke Ave+10003'
-73.7338,40.6575,0,3,'NY147th Ave10003+NY254th St+10003|NY254th St10003'
-73.7338,40.6666,0,1,'NY244th St10003'
-73.7338,40.7344,0,3,'NYCountry Pointe Cir10003'
-73.7338,40.7658,0,3,'NYDeepdale Pl10003'
-73.7338,40.7389,1,3,'NYWinchester Blvd10003+NYUnion Tpke+10003'
-73.7338,40.7725,0,1,'NYGlenwood St10003+NYState Rte 25A+10003|NYGlenwood St10003+NYNorthern Blvd+10003|NYGlenwood St10003+NYState Hwy 25 Alt+10003|NYState Rte 25A10002|NYState Rte 25A10002+NYState Hwy 25 Alt+10002|NYState Rte 25A10002+NYNorthern Blvd+10002|NYNorthern Blvd10002|NYNorthern Blvd10002+NYState Hwy 25 Alt+10002|NYNorthern Blvd10002+NYNorthern Blvd+10002|NYState Hwy 25 Alt10002'
-73.7337,40.6704,0,2,'NY136th Ave10003+NY242nd St+10003'
-73.7336,40.7849,0,1,'NYChelsea Pl10003'
-73.7336,40.6245,0,1,'NYW Broadway10003+NYAdelberg Ln+10003|NYAdelberg Ln10003'
-73.7336,40.7994,1,0,'NYCarlin Pl10003'
-73.7336,40.6815,0,1,'NY233rd St10003+NY128th Dr+10003|NY128th Dr10003'
-73.7336,40.6216,0,2,'NYRockaway Tpke10003+NYAdele Rd+10003|NYAdele Rd10003'
-73.7336,40.6117,0,1,'NYMartin Ln10003|NYMartin Ln10003+NYBroadway+10003'
-73.7336,40.7702,0,4,'NYW End Dr10003|NYW End Dr10003+NYLittle Neck Pkwy+10003'
-73.7336,40.7709,0,1,'NYVan Nostrand Ct10003'
-73.7336,40.7677,0,1,'NYBeechknoll Ave10003'
-73.7336,40.7113,0,2,'NY104th Ave10003+NY221st St+10003'
-73.7335,40.7068,0,1,'NY223rd St10003+NY110th Ave+10003'
-73.7335,40.6417,0,1,'NYWilson St10003'
-73.7335,40.5909,0,1,'NYBay Blvd10003+NYDutchess Blvd+10003|NYDutchess Blvd10003'
-73.7335,40.6736,0,6,'NYBrookville Blvd10003+NYMerrick Blvd+10003'
-73.7335,40.6632,0,2,'NY248th St10003+NYFrancis Lewis Blvd+10003'
-73.7335,40.7972,0,1,'NYWooleys Ln10003+NYHadley Ct+10003|NYHadley Ct10003'
-73.7335,40.6672,0,2,'NY244th St10003+NY138th Ave+10003'
-73.7335,40.7457,0,2,'NYOak Park Dr10003'
-73.7335,40.7179,0,1,'NY96th Rd10003|NY96th Rd10003+NY220th St+10003|NY220th St10003'
-73.7334,40.9499,0,1,'NYMamaroneck Ave10003+NYProspect Ave+10003|NYMamaroneck Ave10003+NYE Prospect Ave+10003|NYProspect Ave10003|NYProspect Ave10003+NYE Prospect Ave+10003|NYE Prospect Ave10003'
-73.7334,40.7307,0,2,'NY88th Ave10003|NY88th Ave10003+NYPontiac St+10003|NY88th Ave10003+NY88th Ave+10003|NY88th Ave10003+NY235th Ct+10003|NYPontiac St10003|NYPontiac St10003+NY88th Ave+10003|NYPontiac St10003+NY235th Ct+10003|NY235th Ct10003|NY235th Ct10003+NY88th Ave+10003'
-73.7334,40.7565,0,2,'NY245th Pl10003|NY245th Pl10003+NY61st Ave+10003|NY245th Pl10003+NY57th Dr+10003|NY61st Ave10003+NY57th Dr+10003|NY57th Dr10003'
-73.7334,40.7010,0,1,'NY224th St10003|NY224th St10003+NY114th Rd+10003'
-73.7334,40.7731,0,4,'NYState Rte 25A10002+NYNassau Rd+10002|NYNassau Rd10003|NYNassau Rd10003+NYNorthern Blvd+10003'
-73.7334,40.7443,0,3,'NYCross Island Pkwy10003+NYGrand Central Pkwy+10003'
-73.7334,40.7614,0,1,'NYThornhill Ave10003+NY54th Ave+10003|NY54th Ave10003'
-73.7333,40.7277,0,1,'NY91st Rd10003+NY224th St+10003|NY224th St10003'
-73.7333,40.6192,0,1,'NYCaryl Dr10003'
-73.7333,40.7119,0,2,'NY103rd Ave10003+NY221st St+10003'
-73.7332,40.7902,0,1,'NYGateway Dr10003+NYDeepdale Dr+10003|NYDeepdale Dr10003'
-73.7332,40.7331,0,9,'NYRange St10003'
-73.7332,40.7076,0,1,'NY109th Ave10003+NY223rd St+10003'
-73.7332,40.6462,0,1,'NYJune Ct10003|NYJune Ct10003+NYJune Pl+10003'
-73.7332,40.7196,0,1,'NYJamaica Ave10003+NY221st St+10003|NY221st St10003'
-73.7332,40.7717,0,1,'NYGlenwood St10003+NYPembroke Ave+10003'
-73.7332,40.6930,0,15,'NYLinden Blvd10003+NY228th St+10003'
-73.7331,40.6208,0,2,'NYPacific Ave10003+NYRockaway Tpke+10003'
-73.7331,40.7834,0,9,'NYIpswich Ave10003|NYIpswich Ave10003+NYCuttermill Rd+10003'
-73.7331,40.6601,0,3,'NYMemphis Ave10003+NY253rd St+10003'
-73.7331,40.6678,0,6,'NY244th St10003+NY137th Rd+10003|NY137th Rd10003'
-73.7331,40.7953,0,1,'NYDay Ct10003'
-73.7331,40.6505,0,1,'NY256th St10003|NY256th St10003+NYCraft Ave+10003'
-73.7331,40.7270,0,8,'NY92nd Ave10003+NY224th St+10003'
-73.7331,40.9671,0,1,'NYWarren Ave10003+NYArlington St+10003|NYArlington St10003'
-73.7331,40.7294,0,3,'NY89th Ave10003+NYMoline St+10003'
-73.7331,40.7159,0,4,'NY99th Ave10003+NY220th St+10003|NY220th St10003'
-73.7331,40.7218,0,3,'NY94th Ave10003|NY94th Ave10003+NY222nd St+10003'
-73.7330,40.7720,0,1,'NYPembroke Ave10003|NYPembroke Ave10003+NYPembroke Ave+10003'
-73.7330,40.6123,0,6,'NYBroadway10003+NYManor Ln+10003|NYManor Ln10003'
-73.7330,40.6830,0,1,'NY233rd St10003+NY128th Ave+10003'
-73.7330,40.6568,0,9,'NY256th St10003'
-73.7330,40.6522,0,4,'NY256th St10003'
-73.7330,40.6627,1,1,'NY249th St10003+NYFrancis Lewis Blvd+10003'
-73.7330,40.6717,0,1,'NY135th Ave10003+NY242nd St+10003'
-73.7329,40.6575,0,2,'NY256th St10003+NY147th Ave+10003'
-73.7329,40.7082,0,2,'NY108th Ave10003+NY223rd St+10003'
-73.7329,40.6298,0,1,'NYArlington Pl10003|NYArlington Pl10003+NYPeninsula Blvd+10003'
-73.7329,40.6652,0,2,'NY246th Ln10003|NY246th Ln10003+NY139th Ave+10003|NY246th Ln10003+NY246th St+10003|NY139th Ave10003+NY246th St+10003|NY246th St10003'
-73.7329,40.7306,1,2,'NY88th Ave10003'
-73.7328,40.6588,0,2,'NY256th St10003'
-73.7328,40.7567,0,1,'NY60th Ave10003|NY60th Ave10003+NY61st Ave+10003'
-73.7328,40.7693,0,3,'NYIowa Rd10003|NYIowa Rd10003+NYBrowvale Ln+10003'
-73.7328,40.6494,0,1,'NYGlenridge Ave10003|NYGlenridge Ave10003+NYFlanders Dr+10003'
-73.7328,40.7303,0,1,'NYMoline St10003|NYMoline St10003+NY88th Ave+10003'
-73.7328,40.6736,0,1,'NY241st St10003'
-73.7328,40.7872,0,1,'NYSpruce Pl10003|NYSpruce Pl10003+NYElm St+10003'
-73.7327,40.6254,0,2,'NYOxford Ct10003'
-73.7327,40.5907,0,2,'NYBay Blvd10003+NYErie Ave+10003|NYErie Ave10003'
-73.7327,40.7277,0,1,'NY91st Rd10003|NY91st Rd10003+NYLyman St+10003|NY91st Rd10003+NYState Hwy 25+10003|NY91st Rd10003+NYBraddock Ave+10003|NYLyman St10003|NYLyman St10003+NYState Hwy 25+10003|NYLyman St10003+NYBraddock Ave+10003'
-73.7326,40.6201,0,1,'NYRockaway Tpke10003+NYAtlantic Ave+10003|NYAtlantic Ave10003'
-73.7326,40.7089,0,1,'NY107th Ave10003+NY223rd St+10003'
-73.7326,40.9622,0,1,'NYRiver St10003+NY1st St+10003|NYRiver St10003+NYFirst St+10003|NY1st St10003|NYFirst St10003'
-73.7326,40.6595,0,2,'NYMemphis Ave10003+NY254th St+10003'
-73.7326,40.7203,0,2,'NYJamaica Ave10003+NY222nd St+10003|NY222nd St10003'
-73.7325,40.6844,0,3,'NY125th Ave10003|NY125th Ave10003+NY233rd St+10003'
-73.7325,40.7553,0,2,'NY62nd Ave10003'
-73.7325,40.6487,0,2,'NYColfax Pl10003|NYColfax Pl10003+NYGlenridge Ave+10003'
-73.7325,40.7713,0,2,'NYGlenwood St10003+NYW End Dr+10003'
-73.7325,40.7882,0,1,'NYMaple Dr10003+NYHillside Ave+10003'
-73.7325,40.6130,0,1,'NYHerrick Dr10003+NYBroadway+10003'
-73.7325,40.6621,0,2,'NY250th St10003+NYFrancis Lewis Blvd+10003'
-73.7325,40.7978,0,1,'NYBerkshire Rd10003'
-73.7325,40.7456,0,2,'NYOak Park Dr10003'
-73.7325,40.7176,0,2,'NY97th Ave10003|NY97th Ave10003+NY221st St+10003'
-73.7325,40.6441,0,1,'NYDaniel St10003|NYDaniel St10003+NYHungry Harbor Rd+10003'
-73.7325,40.7925,0,3,'NYMiddle Neck Rd10003+NYLinden Blvd+10003|NYLinden Blvd10003'
-73.7324,40.6284,0,1,'NYArgyle Rd10003+NYAlbermarle Rd+10003'
-73.7324,40.7743,1,1,'NYState Rte 25A10002+NYGreat Neck Rd+10002|NYNorthern Blvd10002+NYGreat Neck Rd+10002|NYGreat Neck Rd10003'
-73.7324,40.6255,0,2,'NYOxford Rd10003+NYOxford Ct+10003|NYOxford Ct10003'
-73.7324,40.7204,0,4,'NY222nd St10003|NY222nd St10003+NYJamaica Ave+10003'
-73.7324,40.7892,0,1,'NYDeepdale Dr10003|NYDeepdale Dr10003+NYCedar Dr+10003'
-73.7324,40.6777,0,3,'NY236th St10003|NY236th St10003+NY131st Ave+10003'
-73.7324,40.6691,0,4,'NY244th St10003+NY136th Rd+10003|NY136th Rd10003'
-73.7324,40.6647,0,4,'NY247th St10003+NY139th Ave+10003'
-73.7323,40.7095,0,1,'NY223rd St10003+NY106th Ave+10003'
-73.7323,40.7436,4,1,'NYCross Island Pkwy10003+NYGrand Central Pkwy+10003'
-73.7323,40.7139,0,1,'NY101st Ave10003+NY221st St+10003'
-73.7323,40.6057,0,5,'NYHarborview W10003'
-73.7322,40.6799,0,1,'NY130th Ave10003+NY235th St+10003|NY235th St10003'
-73.7322,40.6230,0,1,'NYLivingston Pl10003'
-73.7322,40.6730,0,2,'NY134th Ave10003|NY134th Ave10003+NY242nd St+10003'
-73.7322,40.9372,0,1,'NYClaflin Ave10003+NYSeney Ave+10003'
-73.7322,40.6870,0,9,'NY232nd St10003+NY120th Ave+10003'
-73.7322,40.6480,0,2,'NYGlenridge Ave10003+NYNutley Pl+10003|NYNutley Pl10003'
-73.7322,40.7672,0,2,'NYBrowvale Ln10003+NYAnnadale Ln+10003|NYBrowvale Ln10003+NYAnnandale Ln+10003|NYAnnadale Ln10003|NYAnnandale Ln10003'
-73.7322,40.7816,0,26,'NYJayson Ave10003|NYJayson Ave10003+NYGreat Neck Rd+10003'
-73.7322,40.6146,6,6,'NYDillon Dr10003'
-73.7322,40.7329,1,0,'NY235th Ct10003'
-73.7322,40.7640,0,2,'NYMorenci Ln10003+NY51st Ave+10003'
-73.7322,40.7465,0,1,'NYOak Park Dr10003'
-73.7322,40.7200,0,2,'NY222nd St10003+NY95th Ave+10003|NY95th Ave10003'
-73.7322,40.7457,0,1,'NYOak Park Dr10003'
-73.7321,40.6506,0,5,'NYCraft Ave10003+NY257th St+10003|NY257th St10003'
-73.7321,40.7609,0,1,'NYMarathon Pkwy10003+NYHorace Harding Blvd+10003|NYMarathon Pkwy10003+NYHorace Harding Expy+10003'
-73.7321,40.7160,0,1,'NY221st St10003|NY221st St10003+NY99th Ave+10003'
-73.7321,40.7761,1,2,'NYGreat Neck Rd10003|NYGreat Neck Rd10003+NYGreat Neck Rd+10003'
-73.7321,40.6714,1,2,'NY243rd St10003+NY135th Ave+10003'
-73.7321,40.6590,0,1,'NYMemphis Ave10003+NY255th St+10003|NY255th St10003'
-73.7321,40.8002,0,1,'NYRadnor Rd10003+NYBaker Hill Rd+10003'
-73.7321,40.7102,0,1,'NY223rd St10003+NY105th Ave+10003'
-73.7321,40.7561,0,1,'NY245th Ln10003'
-73.7321,40.6753,0,1,'NYBrookville Blvd10003+NY133rd Ave+10003|NY133rd Ave10003'
-73.7321,40.6575,0,3,'NYMemphis Ave10003|NYMemphis Ave10003+NY147th Ave+10003|NYMemphis Ave10003+NY257th St+10003|NY147th Ave10003+NY257th St+10003|NY257th St10003'
-73.7320,40.6806,0,3,'NY235th St10003|NY235th St10003+NY129th Ave+10003'
-73.7320,40.7621,0,2,'NYThornhill Ave10003+NY250th St+10003|NY250th St10003'
-73.7320,40.7123,0,2,'NY222nd St10003|NY222nd St10003+NYHempstead Ave+10003'
-73.7320,40.7194,0,2,'NY96th Ave10003'
-73.7319,40.6323,0,1,'NYRedwood Dr10003|NYRedwood Dr10003+NYPark Ln+10003'
-73.7319,40.6587,0,1,'NY144th Ave10003'
-73.7319,40.6776,0,2,'NY131st Ave10003|NY131st Ave10003+NYLaurelton Pkwy+10003|NY131st Ave10003+NY237th St+10003'
-73.7319,40.7060,0,1,'NY111th Ave10003+NY225th St+10003'
-73.7318,40.6495,0,1,'NYFlanders Dr10003|NYDumont Pl10003'
-73.7318,40.6665,0,1,'NY138th Ave10003|NY138th Ave10003+NYN Conduit Ave+10003'
-73.7318,40.6738,0,3,'NY242nd St10003'
-73.7318,40.7108,0,1,'NY104th Ave10003+NY223rd St+10003'
-73.7318,40.6666,0,1,'NY246th St10003'
-73.7317,40.7303,0,2,'NYLyman St10003|NYLyman St10003+NY88th Ave+10003'
-73.7317,40.7154,0,1,'NY100th Ave10003+NY221st St+10003|NY221st St10003'
-73.7317,40.6058,0,1,'NYHarborview S10003+NYLawrence Ave+10003|NYLawrence Ave10003'
-73.7317,40.7747,1,2,'NYState Rte 25A10002+NYWestminster Rd+10002|NYWestminster Rd10003|NYWestminster Rd10003+NYNorthern Blvd+10003'
-73.7317,40.7483,0,2,'NY243rd St10003|NY243rd St10003+NY73rd Ave+10003|NY73rd Ave10003'
-73.7317,40.7662,0,3,'NYBrowvale Ln10003+NYVan Zandt Ave+10003|NYBrowvale Ln10003+NYLeith Rd+10003|NYBrowvale Ln10003+NYThebes Ave+10003|NYVan Zandt Ave10003|NYVan Zandt Ave10003+NYLeith Rd+10003|NYVan Zandt Ave10003+NYThebes Ave+10003|NYLeith Rd10003|NYLeith Rd10003+NYThebes Ave+10003|NYThebes Ave10003'
-73.7317,40.6361,0,1,'NYWaterview Dr10003|NYWaterview Dr10003+NY11th St+10003|NYWaterview Dr10003+NYOakland Ave+10003|NYWaterview Dr10003+NY10th St+10003|NY11th St10003|NY11th St10003+NYOakland Ave+10003|NY11th St10003+NY10th St+10003|NYOakland Ave10003+NY10th St+10003|NY10th St10003'
-73.7317,40.6108,0,2,'NYManor Ln10003'
-73.7317,40.7603,0,1,'NYHorace Harding Expy10003+NYMarathon Pkwy+10003|NYMarathon Pkwy10003+NYHorace Harding Blvd+10003'
-73.7317,40.7691,0,6,'NYAnnadale Ln10003|NYAnnadale Ln10003+NYLittle Neck Pkwy+10003|NYLittle Neck Pkwy10003+NYAnnandale Ln+10003|NYAnnandale Ln10003'
-73.7317,40.6426,0,1,'NYDaniel St10003|NYDaniel St10003+NYWilson St+10003'
-73.7316,40.7461,0,4,'NYOak Park Dr10003|NYOak Park Dr10003+NYOak Park Dr+10003'
-73.7316,40.7474,0,3,'NYOak Park Dr10003|NYOak Park Dr10003+NYOak Park Dr+10003'
-73.7316,40.6759,0,1,'NY132nd Rd10003|NY132nd Rd10003+NYBrookville Blvd+10003'
-73.7316,40.6317,0,1,'NYPark Cir10003'
-73.7315,40.7976,0,1,'NYRadnor Rd10003'
-73.7315,40.7176,0,1,'NY97th Ave10003'
-73.7315,40.7115,0,3,'NY103rd Ave10003+NY223rd St+10003'
-73.7315,40.8018,0,1,'NYCroyden Ave10003+NYE Park Pl+10003|NYCroyden Ave10003+NYEssex Rd+10003|NYE Park Pl10003|NYE Park Pl10003+NYEssex Rd+10003|NYEssex Rd10003'
-73.7315,40.6610,0,1,'NY253rd St10003+NYFrancis Lewis Blvd+10003'
-73.7315,40.9570,1,0,'NYBeach Ave10003'
-73.7315,40.7009,1,4,'NY226th St10003|NY226th St10003+NY114th Rd+10003'
-73.7314,40.6924,0,3,'NY230th St10003+NYLinden Blvd+10003'
-73.7314,40.9403,1,2,'NYIndian Cove Rd10003|NYIndian Cove Rd10003+NYRushmore Ave+10003|NYIndian Cove Rd10003+NYFairway Ave+10003|NYRushmore Ave10003+NYFairway Ave+10003|NYRushmore Ave10003+NYIndian Cove+10003|NYFairway Ave10003|NYFairway Ave10003+NYIndian Cove+10003|NYIndian Cove10003'
-73.7314,40.8210,0,2,'NYTwin Ponds St10003'
-73.7314,40.5870,0,1,'NYOcean Blvd10003+NYGenesee Blvd+10003|NYGenesee Blvd10003'
-73.7314,40.7968,0,5,'NYOxford Blvd10003|NYOxford Blvd10003+NYOxford Blvd+10003'
-73.7314,40.7596,0,4,'NYMarathon Pkwy10003+NY57th Ave+10003|NY57th Ave10003'
-73.7314,40.6727,0,2,'NY243rd St10003+NY134th Ave+10003'
-73.7313,40.6635,0,1,'NY249th St10003+NY139th Ave+10003'
-73.7313,40.6849,2,2,'NY121st Ave10003+NY234th St+10003'
-73.7313,40.7613,0,15,'NYHorace Harding Blvd10003+NY250th St+10003|NY250th St10003|NY250th St10003+NYHorace Harding Expy+10003'
-73.7313,40.7723,0,1,'NYKensington Pl10003|NYKensington Pl10003+NYConcord Ave+10003'
-73.7312,40.6391,0,1,'NYArbuckle Ave10003|NYArbuckle Ave10003+NYStevenson St+10003|NYStevenson St10003'
-73.7312,40.6156,0,1,'NYArrowhead Ln10003'
-73.7312,40.7267,0,1,'NY92nd Rd10003+NYGettysburg St+10003'
-73.7312,40.7627,0,1,'NYThornhill Ave10003+NYMorenci Ln+10003'
-73.7312,40.6508,0,3,'NY258th St10003|NY258th St10003+NYCraft Ave+10003'
-73.7312,40.7899,0,1,'NYGateway Dr10003|NYGateway Dr10003+NYCedar Dr+10003'
-73.7312,40.5903,0,1,'NYBay Blvd10003+NYGenesee Blvd+10003|NYGenesee Blvd10003'
-73.7312,40.9516,0,1,'NYTompkins Ave10003+NYDubois Ave+10003|NYDubois Ave10003'
-73.7311,40.6522,0,15,'NY258th St10003'
-73.7311,40.7078,0,1,'NY108th Ave10003+NY225th St+10003'
-73.7310,40.6679,0,3,'NY246th St10003|NY246th St10003+NY137th Ave+10003'
-73.7310,40.7216,0,4,'NYJamaica Ave10003+NY224th St+10003'
-73.7310,40.6654,0,2,'NYState Rte 2710002+NY247th St+10002|NY247th St10003|NY247th St10003+NYS Conduit Ave+10003'
-73.7310,40.6304,1,1,'NYBayview Ave10003+NYPeninsula Blvd+10003'
-73.7310,40.7550,0,1,'NY63rd Ave10003'
