lon,lat,pickupcnt,dropoffcnt,roadname
-73.7310,40.7859,0,1,'NYCuttermill Rd10003+NYTown House Pl+10003|NYTown House Pl10003'
-73.7310,40.6258,0,1,'NYW Broadway10003+NYAlbermarle Rd+10003|NYAlbermarle Rd10003'
-73.7310,40.6604,0,1,'NY254th St10003+NYFrancis Lewis Blvd+10003'
-73.7309,40.7150,0,1,'NY100th Rd10003'
-73.7309,40.7272,0,1,'NY237th St10003|NY237th St10003+NYState Hwy 25+10003|NY237th St10003+NYBraddock Ave+10003'
-73.7309,40.6472,0,1,'NYCrestview Ave10003+NYNancy Pl+10003|NYNancy Pl10003'
-73.7308,40.8019,0,2,'NYCroyden Ave10003+NYBernard St+10003|NYBernard St10003'
-73.7308,40.6630,0,3,'NY250th St10003+NY139th Ave+10003'
-73.7308,40.7084,0,2,'NY107th Ave10003+NY225th St+10003'
-73.7308,40.7302,0,3,'NYGettysburg St10003|NYGettysburg St10003+NY88th Ave+10003'
-73.7308,40.7568,0,4,'NY246th Pl10003|NY246th Pl10003+NY61st Ave+10003'
-73.7307,40.6170,0,1,'NYRockaway Tpke10003+NYCentral Ave+10003'
-73.7307,40.7936,0,2,'NYEmbassy Ct10003'
-73.7307,40.6564,1,8,'NY258th St10003|NY258th St10003+NY147th Rd+10003'
-73.7307,40.6124,0,1,'NYPearsall Pl10003|NYPearsall Pl10003+NYCauseway Rd+10003'
-73.7307,40.6429,0,2,'NYWilson Ct10003|NYWilson Ct10003+NYWilson St+10003'
-73.7307,40.9310,0,2,'NYPirates Cove Ln10003|NYPirates Cove10003'
-73.7307,40.6919,0,3,'NYLinden Blvd10003+NY231st St+10003'
-73.7307,40.6149,0,2,'NYBroadway10003+NYArrowhead Ln+10003|NYArrowhead Ln10003'
-73.7307,40.6350,0,1,'NYHemlock Dr10003+NYOakland Ave+10003'
-73.7306,40.6740,0,1,'NY243rd St10003'
-73.7306,40.8110,0,1,'NYSpring Ln10003'
-73.7306,40.7617,0,1,'NYHorace Harding Blvd10003+NYMorenci Ln+10003|NYMorenci Ln10003|NYMorenci Ln10003+NYHorace Harding Expy+10003'
-73.7306,40.7583,0,3,'NYMarathon Pkwy10003+NY60th Ave+10003'
-73.7306,40.7861,0,3,'NYTown House Pl10003|NYTown House Pl10003+NYCuttermill Rd+10003'
-73.7306,40.7485,0,3,'NY244th St10003'
-73.7306,40.6150,0,1,'NYBroadway10003+NYMerrall Dr+10003|NYMerrall Dr10003'
-73.7306,40.7091,0,1,'NY225th St10003+NY106th Ave+10003'
-73.7305,40.6275,0,1,'NYMarlborough Rd10003|NYMarlborough Rd10003+NYArlington Rd+10003'
-73.7305,40.6205,0,1,'NYOak Ct10003'
-73.7305,40.7203,0,1,'NY95th Ave10003+NY224th St+10003'
-73.7305,40.6208,0,1,'NYSummit Ave10003|NYSummit Ave10003+NYCentre St+10003|NYCentre St10003'
-73.7305,40.8065,0,1,'NYHampshire Rd10003|NYHampshire Rd10003+NYHicks Ln+10003'
-73.7305,40.6794,0,2,'NY130th Ave10003+NY237th St+10003|NYLaurelton Pkwy10003+NY237th St+10003|NY237th St10003|NY237th St10003+NY237th St+10003'
-73.7305,40.7002,0,5,'NY227th St10003+NY114th Dr+10003|NY114th Dr10003'
-73.7305,40.7824,0,4,'NYTain Dr10003'
-73.7305,40.6961,0,4,'NY229th St10003+NY115th Rd+10003'
-73.7305,40.9409,0,1,'NYIndian Cove Rd10003|NYIndian Cove Rd10003+NYIndian Cove Rd+10003|NYIndian Cove Rd10003+NYIndian Cove+10003|NYIndian Cove10003'
-73.7305,40.6724,0,3,'NY244th St10003+NY134th Ave+10003'
-73.7305,40.6598,0,2,'NY255th St10003+NYFrancis Lewis Blvd+10003'
-73.7304,40.7711,0,1,'NYWalden Pl10003+NYConcord Ave+10003|NYWalden Ave10003+NYConcord Ave+10003'
-73.7303,40.6224,0,2,'NYOak Ave10003+NYRoselle Ave+10003|NYRoselle Ave10003'
-73.7303,40.7222,0,3,'NYJamaica Ave10002|NYJamaica Ave10002+NYJamaica Ave+10002|NYJamaica Ave10002+NY225th St+10002|NYJamaica Ave10002+NYJericho Tpke+10002|NYJamaica Ave10003|NYJamaica Ave10003+NYJamaica Ave+10003|NYJamaica Ave10003+NY225th St+10003|NYJamaica Ave10003+NYJericho Tpke+10003|NY225th St10003|NY225th St10003+NYJericho Tpke+10003|NYJericho Tpke10002|NYJericho Tpke10002+NYJericho Tpke+10002'
-73.7303,40.6772,0,1,'NYBrookville Blvd10003+NY131st Ave+10003|NY131st Ave10003'
-73.7303,40.6088,0,1,'NYJuniper Cir E10003|NYJuniper Cir E10003+NYJuniper Cir S+10003|NYJuniper Cir S10003'
-73.7303,40.7287,0,1,'NY237th St10003+NY89th Ave+10003'
-73.7303,40.6762,0,3,'NY132nd Ave10003+NY242nd St+10003|NY242nd St10003'
-73.7303,40.6802,0,3,'NY237th St10003+NY129th Ave+10003'
-73.7303,40.7196,1,0,'NY96th Ave10003|NY96th Ave10003+NY224th St+10003|NY224th St10003'
-73.7303,40.7704,0,1,'NYIowa Rd10003|NYIowa Rd10003+NYIowa Rd+10003'
-73.7303,40.7097,0,5,'NY225th St10003+NY105th Ave+10003'
-73.7303,40.6692,0,1,'NY136th Ave10003+NY246th St+10003|NY246th St10003'
-73.7303,40.7119,0,1,'NY224th St10003|NY224th St10003+NYHempstead Ave+10003'
-73.7303,40.6291,0,1,'NYLincoln St10003|NYLincoln St10003+NYBayview Ave+10003'
-73.7302,40.6522,0,4,'NY259th St10003'
-73.7302,40.6307,0,1,'NYCedarhurst Ave10003+NYPeninsula Blvd+10003'
-73.7302,40.7240,0,5,'NYGettysburg St10003+NY93rd Ave+10003'
-73.7302,40.7770,0,1,'NYClair St10003+NYJayson Ave+10003'
-73.7301,40.7878,0,1,'NYGussack Plz10003|NYGussack Plz10003+NYWalnut Pl+10003|NYWalnut Pl10003'
-73.7301,40.6132,0,3,'NYWeston Pl10003'
-73.7301,40.6765,0,1,'NY131st Rd10003|NY131st Rd10003+NY242nd St+10003'
-73.7301,40.7270,0,2,'NYState Hwy 2510002+NY92nd Rd+10002|NYState Hwy 2510002+NY238th St+10002|NYBraddock Ave10002+NY92nd Rd+10002|NYBraddock Ave10002+NY238th St+10002|NY92nd Rd10003|NY92nd Rd10003+NY238th St+10003|NY238th St10003'
-73.7301,40.6359,0,1,'NYBranch Blvd10003+NYHalevy Dr+10003|NYHalevy Dr10003'
-73.7300,40.7651,0,2,'NYLeeds Rd10003+NYBrattle Ave+10003|NYBrattle Ave10003'
-73.7300,40.7877,0,1,'NYGussack Plz10003+NYGossack Plz+10003|NYGossack Plz10003'
-73.7299,40.6337,0,1,'NYCedarwood Dr10003+NYOakland Ave+10003'
-73.7299,40.6593,0,2,'NY256th St10003|NY256th St10003+NYFrancis Lewis Blvd+10003'
-73.7299,40.7060,0,3,'NY227th St10003+NY111th Ave+10003'
-73.7299,40.7621,0,1,'NYHorace Harding Blvd10003+NY251st Pl+10003|NY251st Pl10003|NY251st Pl10003+NYHorace Harding Expy+10003'
-73.7299,40.7686,0,1,'NYLittle Neck Pkwy10003+NYBates Rd+10003|NYBates Rd10003'
-73.7299,40.7741,0,1,'NYArcadia Ln10003+NYPembroke Ave+10003'
-73.7299,40.7233,0,2,'NY93rd Rd10003+NYGettysburg St+10003|NYGettysburg St10003'
-73.7299,40.6699,0,1,'NY135th Rd10003|NY135th Rd10003+NY246th St+10003'
-73.7299,40.7985,0,1,'NYPiccadilly Rd10003+NYColgate Rd+10003|NYColgate Rd10003'
-73.7299,40.7864,0,13,'NYCuttermill Rd10003+NYPearce Pl+10003|NYPearce Pl10003'
-73.7299,40.6915,1,3,'NYLinden Blvd10003+NY232nd St+10003'
-73.7299,40.6651,1,1,'NY248th St10003'
-73.7298,40.6156,0,2,'NYMeadow Ln10003|NYMeadow Ln10003+NYBroadway+10003|NYMeadow Ln10003+NYRockaway Tpke+10003|NYBroadway10003+NYRockaway Tpke+10003|NYRockaway Tpke10003'
-73.7298,40.6432,0,1,'NYLongacre Ave10003+NYWilson St+10003|NYWilson St10003'
-73.7298,40.6226,0,1,'NYOak Ave10003+NYVilla Pl+10003|NYVilla Pl10003'
-73.7298,40.6664,0,5,'NYN Conduit Ave10003'
-73.7298,40.7847,0,12,'NYKnightsbridge Rd10003|NYKnightsbridge Rd10003+NYGreat Neck Rd+10003'
-73.7298,40.6994,0,2,'NY228th St10003+NY114th Ter+10003|NY114th Ter10003'
-73.7298,40.6522,0,4,'NY259th St10003'
-73.7298,40.6789,0,1,'NYLaurelton Pkwy10002+NY130th Ave+10002'
-73.7298,40.6667,0,1,'NY137th Rd10003'
-73.7297,40.6643,0,1,'NY249th St10003'
-73.7297,40.6398,0,1,'NYChurch Ave10003|NYChurch Ave10003+NYStevenson St+10003'
-73.7297,40.6771,0,1,'NY131st Ave10003+NY242nd St+10003|NY242nd St10003'
-73.7297,40.7555,0,1,'NY62nd Ave10003|NY62nd Ave10003+NY63rd Ave+10003'
-73.7297,40.7302,1,1,'NY237th St10003|NY237th St10003+NY88th Ave+10003'
-73.7297,40.7149,0,1,'NY224th St10003+NY100th Rd+10003|NY100th Rd10003'
-73.7297,40.7205,0,2,'NYJamaica Ave10003+NY95th Ave+10003|NY225th St10003+NY95th Ave+10003|NY95th Ave10003|NY95th Ave10003+NY95th Ave+10003'
-73.7297,40.6939,0,2,'NY231st St10003+NY116th Ave+10003'
-73.7296,40.7067,0,1,'NY109th Ave10003+NY227th St+10003'
-73.7296,40.6958,0,3,'NY230th St10003+NY115th Rd+10003'
-73.7296,40.6589,0,1,'NY144th Ave10003|NY144th Ave10003+NYFrancis Lewis Blvd+10003'
-73.7296,40.7674,0,1,'NYLeith Rd10003|NYLeith Rd10003+NYBrattle Ave+10003|NYLeith Rd10003+NYLeith Pl+10003|NYBrattle Ave10003+NYLeith Pl+10003|NYLeith Pl10003'
-73.7296,40.6640,0,1,'NY250th St10003|NY250th St10003+NYHook Creek Blvd+10003'
-73.7296,40.6821,0,4,'NY237th St10003+NY128th Ave+10003'
-73.7296,40.6843,0,3,'NY121st Ave10003+NY236th St+10003|NY236th St10003'
-73.7295,40.6742,0,3,'NY244th St10003'
-73.7295,40.7225,0,2,'NYJamaica Ave10002+NY226th St+10002|NYJericho Tpke10002+NY226th St+10002|NY226th St10003'
-73.7295,40.6191,0,2,'NYWilliams St10003|NYWilliams St10003+NYMulry Ln+10003'
-73.7295,40.7479,0,1,'NYGrand Central Pkwy10006+NY73rd Ave+10006|NYGrand Central Pkwy Svc Rd10006+NY73rd Ave+10006|NY73rd Ave10003'
-73.7295,40.6425,0,4,'NYVan Dam St10003|NYVan Dam St10003+NYLongacre Ave+10003'
-73.7295,40.6676,1,1,'NY137th Ave10003'
-73.7295,40.7469,0,1,'NYGrand Central Pkwy10002|NYGrand Central Pkwy10002+NYGrand Central Pkwy+10002'
-73.7294,40.7681,0,2,'NYLittle Neck Pkwy10003+NYBrattle Ave+10003|NYBrattle Ave10003'
-73.7294,40.6131,0,2,'NYPearsall Pl10003'
-73.7294,40.6294,0,1,'NYLincoln St10003+NYCedarhurst Ave+10003'
-73.7294,40.7199,0,2,'NYJamaica Ave10003'
-73.7294,40.7001,0,2,'NY228th St10003|NY228th St10003+NY114th Dr+10003'
-73.7294,40.7256,0,4,'NYEdmore Ave10003'
-73.7294,40.7073,0,1,'NY227th St10003+NY108th Ave+10003'
-73.7294,40.6310,0,1,'NYOceanpoint Ave10003|NYOceanpoint Ave10003+NYPeninsula Blvd+10003'
-73.7293,40.6095,0,1,'NYKeewaydin Rd10003'
-73.7293,40.6613,0,4,'NY139th Ave10003+NY254th St+10003|NY254th St10003'
-73.7293,40.6681,0,1,'NY136th Rd10003'
-73.7293,40.6758,0,2,'NY132nd Ave10003+NY243rd St+10003'
-73.7293,40.8067,0,1,'NYWeybridge Rd10003|NYWeybridge Rd10003+NYHicks Ln+10003'
-73.7293,40.6728,0,2,'NY245th St10003+NY133rd Dr+10003|NY133rd Dr10003'
-73.7293,40.7149,0,3,'NYX Isle Parkway Exit Sb10003'
-73.7293,40.6682,0,3,'NY136th Rd10003'
-73.7292,40.6630,0,4,'NYCaney Ln10003'
-73.7292,40.6440,0,1,'NYHook St10003'
-73.7292,40.6108,0,2,'NYCauseway Rd10003+NYLarch Hill Rd+10003|NYLarch Hill Rd10003'
-73.7292,40.6784,0,1,'NYBrookville Blvd10003+NY130th Ave+10003'
-73.7292,40.7626,0,2,'NYBrowvale Ln10003|NYBrowvale Ln10003+NYHorace Harding Blvd+10003|NYBrowvale Ln10003+NYHorace Harding Expy+10003'
-73.7292,40.9582,0,1,'NYCarroll Ave10003'
-73.7291,40.7267,0,2,'NYState Hwy 2510002+NY239th St+10002|NYBraddock Ave10002+NY239th St+10002|NY239th St10003'
-73.7291,40.6353,0,3,'NYPoe St10003|NYPoe St10003+NYArbuckle Ave+10003'
-73.7291,40.7882,0,1,'NYGussack Plz10003|NYGussack Plz10003+NYMiddle Neck Rd+10003'
-73.7291,40.6854,0,1,'NY236th St10003'
-73.7291,40.7716,0,2,'NYWalden Pl10003|NYWalden Ave10003'
-73.7291,40.7080,0,1,'NY227th St10003+NY107th Ave+10003'
-73.7290,40.6340,0,1,'NYCedarwood Dr10003|NYCedarwood Dr10003+NYBranch Blvd+10003'
-73.7290,40.6501,0,1,'NYFlanders Dr10003|NYDumont Pl10003'
-73.7290,40.6266,0,2,'NYW Broadway10003+NYClinton Ave+10003|NYClinton Ave10003'
-73.7290,40.6581,0,1,'NY145th Ave10003|NY145th Ave10003+NYFrancis Lewis Blvd+10003'
-73.7289,40.7690,0,1,'NYGlenwood St10003|NYGlenwood St10003+NYConcord St+10003'
-73.7289,40.6068,0,1,'NYHarborview S10003|NYHarborview S10003+NYHarborview E+10003|NYHarborview E10003'
-73.7289,40.7732,0,1,'NYArcadia Ln10003|NYArcadia Ln10003+NYKensington Pl+10003|NYKensington Pl10003'
-73.7289,40.6401,0,2,'NYDerby Ave10003|NYDerby Ave10003+NYStevenson St+10003|NYStevenson St10003'
-73.7289,40.7644,0,2,'NYThornhill Ave10003+NY252nd St+10003|NY252nd St10003'
-73.7289,40.6311,1,3,'NYOceanpoint Ave10003|NYOceanpoint Ave10003+NYPeninsula Blvd+10003'
-73.7289,40.7687,0,2,'NYBates Rd10003+NYConcord St+10003'
-73.7288,40.7764,0,2,'NYState Rte 25A10002+NYIris Ln+10002|NYNorthern Blvd10002+NYIris Ln+10002|NYIris Ln10003'
-73.7288,40.6994,0,1,'NY229th St10003|NY229th St10003+NY114th Ter+10003'
-73.7288,40.7606,0,8,'NY58th Ave10003|NY58th Ave10003+NY251st St+10003'
-73.7288,40.7867,1,16,'NYGussack Plz10003|NYGussack Plz10003+NYCuttermill Rd+10003'
-73.7288,40.6936,1,0,'NY232nd St10003+NY116th Ave+10003'
-73.7288,40.6956,0,1,'NY115th Rd10003+NY231st St+10003'
-73.7288,40.6737,0,1,'NY245th St10003'
-73.7288,40.7302,0,1,'NY238th St10003|NY238th St10003+NY88th Ave+10003'
-73.7288,40.9408,0,1,'NYThe Crescent10003'
-73.7287,40.7126,0,1,'NYCross Island Pkwy10002+NYX Isle Parkway Entrance Naval Base+10002|NYX Isle Parkway Entrance Naval Base10003'
-73.7287,40.6860,0,5,'NY120th Ave10003+NY236th St+10003'
-73.7287,40.6819,0,2,'NY238th St10003+NY128th Ave+10003'
-73.7287,40.6281,0,2,'NYCedarhurst Ave10003+NYMonroe St+10003'
-73.7287,40.6503,0,1,'NYCranford Ave10003|NYCranford Ave10003+NYFlanders Dr+10003|NYFlanders Dr10003'
-73.7287,40.7695,0,1,'NYOakley Pl10003|NYOakley Pl10003+NYOakley Pl+10003'
-73.7287,40.7493,0,1,'NY72nd Ave10003|NY72nd Ave10003+NYGrand Central Pkwy+10003|NY72nd Ave10003+NYGrand Central Pkwy Svc Rd+10003|NYGrand Central Pkwy10006|NYGrand Central Pkwy Svc Rd10006'
-73.7287,40.6379,0,2,'NYChurch Ave10003+NYRaleigh St+10003'
-73.7287,40.7557,0,3,'NYMarathon Pkwy10003+NY63rd Ave+10003'
-73.7287,40.7229,0,2,'NYJamaica Ave10002+NY238th St+10002|NY238th St10003|NY238th St10003+NYJericho Tpke+10003'
-73.7287,40.7676,0,1,'NYLittle Neck Pkwy10003+NY52nd Rd+10003|NY52nd Rd10003'
-73.7287,40.6792,0,1,'NYBrookville Blvd10003+NY129th Rd+10003|NY129th Rd10003'
-73.7287,40.6334,0,1,'NYRedwood Dr10003|NYRedwood Dr10003+NYBranch Blvd+10003'
-73.7286,40.6231,0,1,'NYWashington Ave10003+NYOak Ave+10003'
-73.7286,40.7482,0,1,'NYGrand Central Pkwy10002+NYCommonwealth Blvd+10002'
-73.7286,40.8190,0,1,'NYBlossom Rd10003'
-73.7286,40.7169,0,1,'NYCross Island Pkwy10002|NYCross Island Pkwy10002+NYCross Island Pkwy+10002'
-73.7285,40.6702,0,4,'NY135th Ave10003+NYHook Creek Blvd+10003'
-73.7285,40.7630,0,2,'NYHorace Harding Blvd10003+NY252nd St+10003|NY252nd St10003|NY252nd St10003+NYHorace Harding Expy+10003'
-73.7285,40.6496,0,1,'NYCranford Ave10003+NYDumont Pl+10003|NYDumont Pl10003'
-73.7285,40.7265,0,1,'NYState Hwy 2510002+NY240th St+10002|NYBraddock Ave10002+NY240th St+10002|NY240th St10003'
-73.7285,40.8007,0,1,'NYCambridge Rd10003|NYCambridge Rd10003+NYBaker Hill Rd+10003'
-73.7285,40.7093,0,1,'NY227th St10003+NY105th Ave+10003'
-73.7285,40.6609,0,2,'NY255th St10003+NYHook Creek Blvd+10003'
-73.7285,40.7661,0,1,'NYLeeds Rd10003+NYLeith Pl+10003|NYLeith Pl10003'
-73.7285,40.6796,0,1,'NYBrookville Blvd10003+NY129th Ave+10003|NY129th Ave10003'
-73.7284,40.6184,0,3,'NYFrost Ln10003|NYFrost Ln10003+NYCentral Ave+10003'
-73.7284,40.7899,0,1,'NYPortico Pl10003'
-73.7284,40.6574,1,7,'NY147th Ave10003+NYFrancis Lewis Blvd+10003'
-73.7284,40.7236,0,2,'NY239th St10003+NY93rd Rd+10003'
-73.7284,40.7499,0,1,'NYGrand Central Pkwy Svc Rd10006|NYGrand Central Pkwy Svc Rd10006+NYCommonwealth Blvd+10006|NYCommonwealth Blvd10003+NYGrand Central Pkwy+10003|NYGrand Central Pkwy10006'
-73.7283,40.6161,0,2,'NYMargaret Ave10003|NYMargaret Ave10003+NYBroadway+10003'
-73.7283,40.7113,0,3,'NYHempstead Ave10003+NYCross Island Pkwy+10003'
-73.7283,40.6355,0,1,'NYPoe St10003+NYBarnard Ave+10003'
-73.7283,40.6421,0,1,'NYUniversity Pl10003|NYUniversity St10003'
-73.7283,40.7857,0,14,'NYGreat Neck Rd10003+NYBrompton Rd+10003|NYBrompton Rd10003'
-73.7283,40.6442,0,1,'NYHook St10003+NYTurf Rd+10003|NYTurf Rd10003'
-73.7283,40.6098,0,6,'NYMeadow Ln10003|NYMeadow Ln10003+NYCauseway Rd+10003|NYMeadow Ln10003+NYRock Hall Rd+10003|NYCauseway Rd10003+NYRock Hall Rd+10003|NYRock Hall Rd10003'
-73.7283,40.6681,0,1,'NYFir St10003|NYFir St10003+NY136th Rd+10003|NY136th Rd10003'
-73.7282,40.6673,0,1,'NY137th Ave10003|NY137th Ave10003+NYGold St+10003|NYGold St10003'
-73.7282,40.7682,0,15,'NY52nd Rd10003|NY52nd Rd10003+NYConcord St+10003'
-73.7282,40.6133,0,3,'NYMerrall Dr10003'
-73.7282,40.7112,0,2,'NYHempstead Ave10003+NYCross Island Pkwy+10003'
-73.7282,40.6305,0,1,'NY1st St10003|NY1st St10003+NYOakland Ave+10003'
-73.7282,40.6782,0,1,'NY130th Ave10003+NY243rd St+10003|NY243rd St10003'
-73.7282,40.7230,1,2,'NY239th St10003|NY239th St10003+NYJamaica Ave+10003|NY239th St10003+NYJericho Tpke+10003'
-73.7281,40.6505,0,1,'NYKilmer Ln10003|NYKilmer Ln10003+NYFlanders Dr+10003'
-73.7281,40.7632,0,1,'NYHorace Harding Expy10003|NYHorace Harding Expy10003+NYHorace Harding Blvd+10003|NYHorace Harding Expy10003+NYHor Harding Expressway State Rte N+10003|NYHorace Harding Expy10003+NYLong Island Expressway State Rte N+10003|NYHorace Harding Expy10003+NYHorace Harding Expy+10003|NYHorace Harding Blvd10003|NYHorace Harding Blvd10003+NYHor Harding Expressway State Rte N+10003|NYHorace Harding Blvd10003+NYLong Island Expressway State Rte N+10003|NYHor Harding Expressway State Rte N10003|NYHor Harding Expressway State Rte N10003+NYLong Island Expressway State Rte N+10003|NYHor Harding Expressway State Rte N10003+NYHorace Harding Expy+10003|NYLong Island Expressway State Rte N10003|NYLong Island Expressway State Rte N10003+NYHorace Harding Expy+10003'
-73.7281,40.7768,0,1,'NYState Rte 25A10002+NYAster Ln+10002|NYAster Ln10003|NYAster Ln10003+NYNorthern Blvd+10003'
-73.7281,40.7091,0,1,'NY105th Ave10003'
-73.7281,40.6602,0,1,'NY256th St10003+NYHook Creek Blvd+10003'
-73.7281,40.7406,0,1,'NYX Isle Parkway Entrance Sb10003'
-73.7280,40.8219,0,1,'NYHarbour Rd10003'
-73.7280,40.6724,0,2,'NY133rd Dr10003'
-73.7280,40.7646,0,8,'NYThornhill Ave10003+NY253rd St+10003|NY253rd St10003'
-73.7280,40.7121,0,4,'NYX Isle Parkway Entrance Naval Base10003'
-73.7280,40.7252,0,1,'NYFairbury Ave10003|NYFairbury Ave10003+NY240th St+10003'
-73.7280,40.6694,0,3,'NY135th Rd10003|NY135th Rd10003+NYDean St+10003|NYDean St10003'
-73.7280,40.6268,0,1,'NYW Broadway10003+NYCedarhurst Ave+10003|NYCedarhurst Ave10003'
-73.7280,40.9332,0,1,'NYSkibo Ln10003'
-73.7279,40.6708,0,1,'NYBeech St10003'
-73.7279,40.7231,1,5,'NYJamaica Ave10002+NY239th St+10002|NY239th St10003|NY239th St10003+NY239th St+10003|NY239th St10003+NYJericho Tpke+10003'
-73.7279,40.6701,0,2,'NYCedar St10003|NYCedar St10003+NY135th Ave+10003|NY135th Ave10003'
-73.7279,40.6934,0,3,'NY233rd St10003+NY116th Ave+10003'
-73.7279,40.7062,1,0,'NY109th Ave10003|NY109th Ave10003+NYCross Island Pkwy+10003|NY109th Ave10003+NYCross Island Pkwy Svc Rd+10003'
-73.7279,40.6268,0,1,'NYW Broadway10003+NYCedarhurst Ave+10003|NYCedarhurst Ave10003'
-73.7279,40.6953,0,1,'NY232nd St10003+NY115th Rd+10003'
-73.7279,40.7055,0,1,'NYCross Island Pkwy10003+NY111th Ave+10003|NY111th Ave10003|NY111th Ave10003+NYCross Island Pkwy Svc Rd+10003'
-73.7279,40.6518,0,4,'NYCraft Ave10003'
-73.7279,40.6382,0,3,'NYDerby Ave10003+NYRaleigh St+10003|NYRaleigh St10003'
-73.7279,40.7111,0,2,'NYX Isle Parkway Entrance Naval Base10003|NYX Isle Parkway Entrance Naval Base10003+NYHempstead Ave+10003'
-73.7278,40.7045,0,2,'NY112th Rd10003|NY112th Rd10003+NYCross Island Pkwy+10003|NY112th Rd10003+NYCross Island Pkwy Svc Rd+10003'
-73.7278,40.7895,0,3,'NYBond St10003+NYMaple Dr+10003|NYMaple Dr10003'
-73.7278,40.7301,0,1,'NY239th St10003|NY239th St10003+NY88th Ave+10003'
-73.7278,40.6299,0,4,'NYLincoln St10003+NYOakland Ave+10003'
-73.7278,40.7038,0,1,'NYCross Island Pkwy10003+NY113th Ave+10003|NY113th Ave10003|NY113th Ave10003+NYCross Island Pkwy Svc Rd+10003'
-73.7278,40.6631,1,0,'NYCaney Ln10003'
-73.7278,40.7030,0,2,'NYMurdock Ave10003|NYMurdock Ave10003+NYCross Island Pkwy+10003|NYMurdock Ave10003+NYCross Island Pkwy Svc Rd+10003'
-73.7278,40.7873,0,1,'NYMiddle Neck Rd10003+NYCuttermill Rd+10003|NYCuttermill Rd10003'
-73.7278,40.7574,0,10,'NY61st Ave10003+NY251st St+10003'
-73.7277,40.7245,0,2,'NY240th St10003+NY93rd Ave+10003'
-73.7277,40.6212,0,1,'NYWashington Ave10003+NYPearsall Ave+10003|NYPearsall Ave10003'
-73.7277,40.7043,0,1,'NYX Isle Parkway Entrance Sb10003|NYX Isle Parkway Entrance Sb10003+NYCross Island Parkway State Rte S+10003|NYCross Island Parkway State Rte S10006'
-73.7277,40.7016,0,5,'NY114th Ave10003|NY114th Ave10003+NYCross Island Pkwy+10003|NY114th Ave10003+NYCross Island Pkwy Svc Rd+10003'
-73.7277,40.7634,0,3,'NYHorace Harding Expy10003|NYHorace Harding Expy10003+NYHorace Harding Blvd+10003|NYHorace Harding Expy10003+NYHor Harding Expressway State Rte N+10003|NYHorace Harding Expy10003+NYLong Island Expressway State Rte N+10003|NYHorace Harding Expy10003+NY253rd St+10003|NYHorace Harding Expy10003+NYHorace Harding Expy+10003|NYHorace Harding Blvd10003|NYHorace Harding Blvd10003+NYHor Harding Expressway State Rte N+10003|NYHorace Harding Blvd10003+NYLong Island Expressway State Rte N+10003|NYHorace Harding Blvd10003+NY253rd St+10003|NYHor Harding Expressway State Rte N10003|NYHor Harding Expressway State Rte N10003+NYLong Island Expressway State Rte N+10003|NYHor Harding Expressway State Rte N10003+NY253rd St+10003|NYHor Harding Expressway State Rte N10003+NYHorace Harding Expy+10003|NYLong Island Expressway State Rte N10003|NYLong Island Expressway State Rte N10003+NY253rd St+10003|NYLong Island Expressway State Rte N10003+NYHorace Harding Expy+10003|NY253rd St10003|NY253rd St10003+NYHorace Harding Expy+10003'
-73.7277,40.7668,0,1,'NY254th St10003|NY254th St10003+NYLeeds Rd+10003'
-73.7277,40.6315,0,1,'NYBranch Blvd10003|NYBranch Blvd10003+NYPeninsula Blvd+10003'
-73.7277,40.6498,0,1,'NYFanwood Ave10003|NYFanwood Ave10003+NYKilmer Ln+10003'
-73.7276,40.6611,0,1,'NY255th St10003|NY255th St10003+NY255th St+10003'
-73.7276,40.6596,0,1,'NY257th St10003+NYHook Creek Blvd+10003'
-73.7276,40.6574,0,3,'NY147th Ave10003'
