lon,lat,pickupcnt,dropoffcnt,roadname
-73.7276,40.6757,0,1,'NY131st Rd10003'
-73.7276,40.7885,0,2,'NYBond St10003+NYGrace Ave+10003'
-73.7276,40.6405,0,2,'NYLongacre Ave10003'
-73.7276,40.6563,0,9,'NY147th Rd10003|NY147th Rd10003+NYFrancis Lewis Blvd+10003'
-73.7276,40.7515,0,1,'NYGrand Central Pkwy Svc Rd10006+NY246th St+10006|NY246th St10003|NY246th St10003+NYGrand Central Pkwy+10003'
-73.7275,40.6979,2,0,'NYCross Island Pkwy10003+NY231st St+10003|NY231st St10003|NY231st St10003+NYCross Island Pkwy Svc Rd+10003'
-73.7275,40.6742,1,1,'NYOcean Ave10003+NYHook Creek Blvd+10003|NYOcean Ave10003+NYMerrick Rd+10003|NYOcean Ave10003+NYMerrick Blvd+10003|NYHook Creek Blvd10003|NYHook Creek Blvd10003+NYMerrick Rd+10003|NYHook Creek Blvd10003+NYHook Creek Blvd+10003|NYHook Creek Blvd10003+NYMerrick Blvd+10003|NYMerrick Rd10003|NYMerrick Rd10003+NYHook Creek Blvd+10003|NYMerrick Rd10003+NYMerrick Blvd+10003|NYMerrick Blvd10003'
-73.7275,40.7198,0,1,'NY238th St10003'
-73.7275,40.7082,0,1,'NYCross Island Pkwy10002+NYX Isle Parkway Exit Sb+10002|NYX Isle Parkway Exit Sb10003'
-73.7275,40.6358,0,7,'NYChurch Ave10003+NYPoe St+10003|NYPoe St10003'
-73.7275,40.7407,0,1,'NY243rd St10003|NY243rd St10003+NYUnion Tpke+10003|NYCross Island Pkwy10003|NYCross Island Pkwy10003+NYUnion Tpke+10003'
-73.7275,40.6235,0,1,'NYClinton Ave10003|NYClinton Ave10003+NYOak Ave+10003'
-73.7275,40.7705,0,1,'NYHighland Pl10003|NYHighland Pl10003+NYWestminster Rd+10003'
-73.7275,40.6961,0,1,'NY232nd St10003|NY232nd St10003+NYCross Island Pkwy+10003|NY232nd St10003+NYCross Island Pkwy Svc Rd+10003'
-73.7275,40.7238,1,1,'NY93rd Rd10003|NY93rd Rd10003+NY240th St+10003'
-73.7275,40.6293,0,1,'NYTrysting Pl10003|NYTrysting Pl10003+NYOakland Ave+10003'
-73.7274,40.7671,0,2,'NYLittle Neck Pkwy10003+NY53rd Rd+10003|NYLittle Neck Pkwy10003+NYLeeds Rd+10003|NY53rd Rd10003|NY53rd Rd10003+NYLeeds Rd+10003|NYLeeds Rd10003'
-73.7274,40.6417,0,1,'NYTurf Rd10003'
-73.7274,40.6952,2,0,'NY115th Rd10003|NY115th Rd10003+NYCross Island Pkwy+10003|NY115th Rd10003+NYCross Island Pkwy Svc Rd+10003'
-73.7274,40.6943,0,1,'NY233rd St10003|NY233rd St10003+NYCross Island Pkwy+10003|NY233rd St10003+NYCross Island Pkwy Svc Rd+10003'
-73.7274,40.6443,0,1,'NYHook St10003+NYEagle Dr+10003|NYEagle Dr10003'
-73.7274,40.6925,1,3,'NYX Isle Parkway Exit Sb10003|NYX Isle Parkway Exit Sb10003+NY234th St+10003|NYX Isle Parkway Exit Sb10003+NYCross Island Pkwy+10003|NYX Isle Parkway Exit Sb10003+NYCross Island Pkwy Svc Rd+10003|NY234th St10003|NY234th St10003+NYCross Island Pkwy+10003|NY234th St10003+NYCross Island Pkwy Svc Rd+10003|NYCross Island Pkwy10003|NYCross Island Pkwy Svc Rd10003'
-73.7274,40.7649,0,1,'NYThornhill Ave10003|NYThornhill Ave10003+NY254th St+10003'
-73.7274,40.6603,2,3,'NY256th St10003'
-73.7274,40.6116,0,1,'NYDogwood Ln10003'
-73.7274,40.6205,0,1,'NYWashington Ave10003+NYMulry Ln+10003|NYMulry Ln10003'
-73.7274,40.7235,0,1,'NYJamaica Ave10002+NY240th St+10002|NYJericho Tpke10002+NY240th St+10002|NY240th St10003'
-73.7274,40.6908,1,3,'NYX Isle Parkway Entrance Sb10003'
-73.7273,40.7698,0,1,'NYOakley Pl10003|NYOakley Pl10003+NYWestminster Rd+10003'
-73.7273,40.7628,1,0,'NYHorace Harding Expy10003+NYHor Harding Expressway Exit Eb+10003|NYHorace Harding Blvd10003+NYHor Harding Expressway Exit Eb+10003|NYHor Harding Expressway Exit Eb10003'
-73.7273,40.7873,0,1,'NYStation Plz N10003|NYStation Plz N10003+NYN Station Plz+10003|NYN Station Plz10003'
-73.7273,40.7215,0,1,'NY239th St10003+NYOntario Rd+10003|NYOntario Rd10003'
-73.7273,40.6316,1,0,'NYBranch Blvd10003|NYBranch Blvd10003+NYPeninsula Blvd+10003'
-73.7273,40.9453,0,2,'NYOakhurst Rd10003|NYOakhurst Rd10003+NYShore Acres Dr+10003'
-73.7273,40.5889,0,1,'NYPark St10003+NYLewis Ave+10003|NYLewis Ave10003'
-73.7272,40.7560,0,3,'NY63rd Ave10003+NY251st St+10003|NY251st St10003'
-73.7272,40.6129,0,1,'NYDogwood Ln10003'
-73.7272,40.6836,0,1,'NY121st Ave10003+NY237th St+10003|NY121st Ave10003+NYLaurelton Pkwy+10003|NY237th St10003|NY237th St10003+NYLaurelton Pkwy+10003|NY237th St10003+NY237th St+10003|NYLaurelton Pkwy10003'
-73.7272,40.7101,0,1,'NYX Isle Parkway Entrance Naval Base10003'
-73.7271,40.6334,0,2,'NYIbsen St10003+NYBarnard Ave+10003|NYBarnard Ave10003'
-73.7271,40.7614,0,4,'NY58th Ave10003+NY253rd St+10003|NY253rd St10003'
-73.7271,40.6817,1,0,'NYBrookville Blvd10003+NY128th Ave+10003|NY128th Ave10003'
-73.7271,40.6597,0,1,'NY257th St10003'
-73.7271,40.6773,0,2,'NY130th Rd10003'
-73.7271,40.6894,0,2,'NY118th Ave10003|NY118th Ave10003+NYCross Island Pkwy Svc Rd+10003|NY118th Ave10003+NYCross Island Pkwy+10003'
-73.7271,40.6556,0,18,'NY147th Dr10003+NYFrancis Lewis Blvd+10003'
-73.7271,40.6663,0,1,'NYBroadway10003'
-73.7270,40.7873,0,3,'NYBond St10003|NYBond St10003+NYN Station Plz+10003'
-73.7270,40.7101,0,1,'NYX Isle Parkway Entrance Naval Base10003'
-73.7270,40.6971,1,0,'NY115th Ave10003+NYCross Island Pkwy+10003'
-73.7270,40.6107,0,1,'NYMonroe St10003'
-73.7270,40.7495,0,1,'NYGrand Central Pkwy10006'
-73.7270,40.6874,0,1,'NY119th Ave10003+NY237th St+10003|NY237th St10003'
-73.7270,40.6839,0,1,'NY237th St10003'
-73.7270,40.6583,0,2,'NY145th Ave10003|NY145th Ave10003+NYHook Creek Blvd+10003'
-73.7270,40.7511,0,6,'NYGrand Central Pkwy10002+NYGrnd Cntrl Parkway Entrance Wb+10002|NYGrnd Cntrl Parkway Entrance Wb10003'
-73.7270,40.6855,0,1,'NY120th Ave10003|NY120th Ave10003+NY238th St+10003'
-73.7270,40.6166,0,3,'NYMuriel Ave10003|NYMuriel Ave10003+NYBroadway+10003|NYMuriel Ave10003+NYFrost Ln+10003|NYBroadway10003+NYFrost Ln+10003|NYFrost Ln10003'
-73.7270,40.6478,0,1,'NYHillcrest Pl10003|NYHillcrest Pl10003+NYCranford Ave+10003'
-73.7270,40.7823,0,1,'NYWensley Ln E10003'
-73.7270,40.6108,0,1,'NYKenridge Rd10003'
-73.7270,40.8070,0,1,'NYBurbury Ln10003|NYBurbury Ln10003+NYRemsen Rd+10003|NYBurbury Ln10003+NYHicks Ln+10003|NYRemsen Rd10003|NYRemsen Rd10003+NYHicks Ln+10003'
-73.7269,40.6581,0,1,'NY145th Ave10003|NY145th Ave10003+NYHook Creek Blvd+10003'
-73.7269,40.6718,0,2,'NYWestend Ave10003'
-73.7269,40.7534,0,1,'NYMarathon Pkwy10003+NYCullman Ave+10003'
-73.7269,40.6970,1,0,'NY115th Ave10003+NYCross Island Pkwy+10003'
-73.7269,40.6609,0,2,'NY255th St10003'
-73.7269,40.6521,0,1,'NY262nd St10003'
-73.7269,40.8027,0,1,'NYDevonshire Rd10003|NYDevonshire Ln10003'
-73.7269,40.6528,0,2,'NY262nd St10003|NY262nd St10003+NY149th Ave+10003|NY149th Ave10003|NY149th Ave10003+NY149th Ave+10003'
-73.7269,40.7203,0,1,'NYSuperior Rd10003+NY239th St+10003|NY239th St10003'
-73.7269,40.7247,0,1,'NY241st St10003+NY93rd Ave+10003'
-73.7268,40.7638,0,2,'NYHorace Harding Blvd10003+NY254th St+10003|NY254th St10003|NY254th St10003+NYHorace Harding Expy+10003'
-73.7268,40.6255,0,1,'NY5th Ave10003|NY5th Ave10003+NYCedarhurst Ave+10003|NY5th Ave10003+NYPark Pl+10003|NYCedarhurst Ave10003+NYPark Pl+10003|NYPark Pl10003'
-73.7268,40.6912,0,1,'NYX Isle Parkway Entrance Sb10003|NYX Isle Parkway Entrance Sb10003+NYCross Island Pkwy+10003'
-73.7268,40.6195,0,2,'NYWashington Ave10003+NYCentral Ave+10003'
-73.7268,40.8061,0,3,'NYTuddington Rd10003|NYTuddington Rd10003+NYBurbury Ln+10003'
-73.7268,40.7907,0,3,'NYPark Pl10003|NYPark Pl10003+NYStoner Ave+10003'
-73.7268,40.6835,1,2,'NY121st Ave10003+NYLaurelton Pkwy+10003'
-73.7267,40.6740,0,1,'NYMerrick Rd10003+NYHolland Ct+10003|NYHolland Ct10003'
-73.7267,40.7851,0,3,'NYClent Rd10003|NYClent Rd10003+NYBrompton Rd+10003'
-73.7266,40.6903,0,2,'NYCross Island Pkwy10002+NYCross Island Pkwy+10002|NYCross Island Pkwy10003'
-73.7266,40.6862,0,1,'NY238th St10003|NY238th St10003+NYCross Island Pkwy Svc Rd+10003|NY238th St10003+NYCross Island Pkwy+10003|NYCross Island Pkwy Svc Rd10003|NYCross Island Pkwy10003'
-73.7266,40.5868,0,1,'NYOcean Blvd10003+NYMontgomery Blvd+10003|NYMontgomery Blvd10003'
-73.7266,40.7887,0,1,'NYPark Pl10003|NYPark Pl10003+NYGrace Ave+10003'
-73.7266,40.7868,0,3,'NYS Station Plz10003|NYS Station Plz10003+NYMiddle Neck Rd+10003|NYS Station Plz10003+NYGreat Neck Rd+10003|NYMiddle Neck Rd10003+NYGreat Neck Rd+10003|NYGreat Neck Rd10003'
-73.7266,40.7402,0,4,'NY243rd St10003+NY242nd St+10003|NYCross Island Pkwy10003+NY242nd St+10003|NY242nd St10003'
-73.7265,40.6765,0,1,'NYOcean Ave10003+NY131st Ave+10003|NYOcean Ave10003+NYJefferson Ave+10003|NY131st Ave10003|NY131st Ave10003+NYHook Creek Blvd+10003|NY131st Ave10003+NYJefferson Ave+10003|NYHook Creek Blvd10003+NYJefferson Ave+10003|NYJefferson Ave10003'
-73.7265,40.7217,0,3,'NY240th St10003+NYOntario Rd+10003'
-73.7265,40.7238,2,1,'NYJamaica Ave10002+NY241st St+10002|NYJericho Tpke10002+NY241st St+10002'
-73.7265,40.6535,0,5,'NY148th Dr10003'
-73.7265,40.7562,0,3,'NY252nd St10003|NY252nd St10003+NY63rd Ave+10003'
-73.7265,40.7012,0,1,'NYHoffman Ave10003|NYHoffman Ave10003+NYParkway Dr+10003|NYParkway Dr10003'
-73.7265,40.6767,0,1,'NYOcean Ave10003+NYGarfield Ave+10003|NYHook Creek Blvd10003+NYGarfield Ave+10003|NYGarfield Ave10003'
-73.7265,40.7262,0,3,'NY242nd St10003+NYState Hwy 25+10003|NY242nd St10003+NYBraddock Ave+10003'
-73.7264,40.6592,0,1,'NYFrankton St10003'
-73.7264,40.7822,0,1,'NYWensley Ln E10003'
-73.7264,40.6895,1,0,'NYCross Island Pkwy10003'
-73.7264,40.7700,0,1,'NYMarket Ln10003|NYMarket Ln10003+NYOaks Hunt Rd+10003'
-73.7264,40.6549,0,3,'NY148th Ave10003|NY148th Ave10003+NYFrancis Lewis Blvd+10003|NYFrancis Lewis Blvd10003'
-73.7264,40.7335,0,2,'NYState Hwy 25B10002+NY240th St+10002|NY240th St10003|NY240th St10003+NYHillside Ave+10003'
-73.7264,40.6463,0,1,'NYSherwood Ct10003'
-73.7263,40.6842,1,1,'NYLaurelton Pkwy10002|NYLaurelton Pkwy10002+NYCross Island Pkwy+10002|NYCross Island Pkwy10002'
-73.7263,40.6951,1,0,'NY115th Rd10003|NY115th Rd10003+NYParkway Dr+10003'
-73.7263,40.7407,1,2,'NYCross Island Pkwy10003+NYX Isle Parkway Entrance Naval Base+10003|NYX Isle Parkway Entrance Naval Base10003'
-73.7263,40.7361,1,4,'NY241st St10003'
-73.7263,40.6319,0,2,'NYBarnard Ave10003|NYBarnard Ave10003+NYPeninsula Blvd+10003'
-73.7263,40.6337,0,1,'NYIbsen St10003+NYChurch Ave+10003'
-73.7263,40.6438,0,1,'NYBunker Rd10003+NYBunker Ct+10003|NYBunker Ct10003'
-73.7263,40.6523,0,1,'NY149th Rd10003+NY262nd Pl+10003|NY262nd Pl10003'
-73.7263,40.6936,1,0,'NYParkway Dr10003+NY115th Ter+10003|NY115th Ter10003'
-73.7263,40.6419,0,2,'NYEagle Dr10003'
-73.7263,40.7265,0,1,'NY91st Ave10003'
-73.7262,40.9515,0,1,'NYS Barry Ave10003+NYStuart Ave+10003'
-73.7262,40.6585,1,2,'NY145th Ave10003'
-73.7262,40.6921,0,2,'NY116th Ave10003|NY116th Ave10003+NYParkway Dr+10003'
-73.7262,40.7217,0,1,'NY241st St10003|NY241st St10003+NYOntario Rd+10003|NYOntario Rd10003'
-73.7262,40.6886,0,1,'NYCross Island Pkwy10002'
-73.7262,40.6217,0,1,'NYChestnut St10003|NYChestnut St10003+NYSpruce St+10003|NYSpruce St10003'
-73.7262,40.9313,0,1,'NYSeahaven Dr10003'
-73.7262,40.6716,1,5,'NYLaurel Pl10003'
-73.7261,40.7767,0,2,'NYSomerset Dr N10003|NYSomerset Dr N10003+NYHereford Rd+10003|NYSomerset Dr N10003+NYSomerset Dr+10003|NYHereford Rd10003+NYSomerset Dr+10003|NYSomerset Dr10003'
-73.7261,40.6480,0,1,'NYKilmer Ln10003+NYTalbot Ave+10003|NYTalbot Ave10003'
-73.7261,40.7816,0,1,'NYWensley Dr10003+NYClent Rd+10003'
-73.7261,40.7877,0,8,'NYN Station Plz10003+NYPark Pl+10003|NYPark Pl10003'
-73.7260,40.7435,0,5,'NY76th Ave10003|NY76th Ave10003+NYCommonwealth Blvd+10003'
-73.7260,40.7937,0,1,'NYEast Dr10003|NYEast Dr10003+NYNorth Dr+10003'
-73.7260,40.6540,0,4,'NY148th Rd10003|NY148th Rd10003+NYHungry Harbor Rd+10003|NYHungry Harbor Rd10003'
-73.7260,40.6781,0,1,'NYOcean Ave10003+NYSaint Johns Ave+10003|NYOcean Ave10003+NY130th Ave+10003|NYSaint Johns Ave10003|NYSaint Johns Ave10003+NY130th Ave+10003|NYSaint Johns Ave10003+NYHook Creek Blvd+10003|NY130th Ave10003|NY130th Ave10003+NYHook Creek Blvd+10003'
-73.7260,40.6392,0,2,'NYRaleigh Ln10003|NYRaleigh Ln10003+NYLongacre Ave+10003'
-73.7260,40.6267,0,1,'NYW Broadway10003+NYOakland Ave+10003|NYOakland Ave10003'
-73.7260,40.7272,0,2,'NY90th Ave10003'
-73.7260,40.7640,0,5,'NYHorace Harding Blvd10003+NYNassau Blvd+10003|NYHorace Harding Expy10003+NYNassau Blvd+10003|NYNassau Blvd10003'
-73.7260,40.7249,0,4,'NY242nd St10003+NY93rd Ave+10003'
-73.7260,40.7377,0,3,'NY82nd Ave10003+NY242nd St+10003'
-73.7260,40.7540,0,1,'NYCullman Ave10003+NY251st St+10003'
-73.7260,40.6113,0,1,'NYKenridge Rd10003+NYHarrison St+10003|NYHarrison St10003'
-73.7259,40.6891,0,2,'NY118th Ave10003|NY118th Ave10003+NY237th St+10003|NY237th St10003'
-73.7259,40.6312,0,1,'NYBarnard Ave10003+NYEmerson St+10003'
-73.7259,40.6787,0,8,'NYOcean Ave10003+NYCumberland Pl+10003|NYHook Creek Blvd10003+NYCumberland Pl+10003|NYCumberland Pl10003'
-73.7259,40.6244,0,5,'NYHudson Ave10003|NYHudson Ave10003+NYHudson Pl+10003|NYHudson Ave10003+NYCedarhurst Ave+10003|NYHudson Pl10003|NYHudson Pl10003+NYCedarhurst Ave+10003'
-73.7259,40.6827,0,3,'NYEssex Pl10003|NYEssex Pl10003+NYHook Creek Blvd+10003'
-73.7259,40.7036,0,1,'NYWellington Rd10003'
-73.7259,40.6832,0,3,'NY121st Ave10003|NY121st Ave10003+NYBrookville Blvd+10003|NY121st Ave10003+NYElmont Rd+10003|NY121st Ave10003+NYHook Creek Blvd+10003|NYBrookville Blvd10003|NYBrookville Blvd10003+NYElmont Rd+10003|NYBrookville Blvd10003+NYHook Creek Blvd+10003|NYElmont Rd10003|NYElmont Rd10003+NYHook Creek Blvd+10003|NYHook Creek Blvd10003'
-73.7258,40.7411,0,1,'NYCross Island Pkwy10003|NYCross Island Pkwy10003+NYUnion Tpke+10003'
-73.7258,40.7837,0,5,'NYKnightsbridge Rd10003+NYPont St+10003|NYPont St10003'
-73.7258,40.6809,0,1,'NY128th Rd10003|NY128th Rd10003+NYHook Creek Blvd+10003|NY128th Rd10003+NYAmherst Ave+10003|NYAmherst Ave10003'
-73.7257,40.7951,0,2,'NYGreenacre Ct10003'
-73.7257,40.7019,0,1,'NYBelmont Ave10003'
-73.7257,40.7598,2,11,'NY60th Ave10003+NY254th St+10003|NY254th St10003'
-73.7257,40.7632,0,1,'NY57th Ave10003+NY255th St+10003|NY255th St10003'
-73.7257,40.6242,0,1,'NYCedarhurst Ave10003+NYOak Ave+10003|NYOak Ave10003'
-73.7257,40.7240,0,2,'NY242nd St10003|NY242nd St10003+NYJamaica Ave+10003|NY242nd St10003+NYJericho Tpke+10003'
-73.7257,40.7206,0,1,'NYCross Island Pkwy10002+NYSuperior Rd+10002'
-73.7256,40.7675,0,1,'NYOverlook Rd10003|NYOverlook Rd10003+NYOverlook Rd+10003'
-73.7256,40.7313,0,1,'NY241st St10003+NY86th Rd+10003|NY86th Rd10003'
-73.7255,40.6172,0,2,'NYBroadway10003+NYWashington Ave+10003|NYBroadway10003+NYWashington Ave S+10003|NYWashington Ave10003|NYWashington Ave10003+NYWashington Ave S+10003|NYWashington Ave S10003'
-73.7255,40.7285,0,2,'NY242nd St10003+NY88th Dr+10003|NY88th Dr10003'
-73.7255,40.6339,0,1,'NYDerby Ave10003|NYDerby Ave10003+NYIbsen St+10003'
-73.7255,40.6322,0,1,'NYChurch Ave10003+NYPeninsula Blvd+10003'
-73.7255,40.7909,0,2,'NYBarstow Rd10003|NYBarstow Rd10003+NYEast Dr+10003|NYBarstow Rd10003+NYStoner Ave+10003|NYEast Dr10003|NYEast Dr10003+NYStoner Ave+10003'
-73.7254,40.7390,0,8,'NYX Isle Parkway Exit Sb10003|NYX Isle Parkway Exit Sb10003+NY243rd St+10003|NYX Isle Parkway Exit Sb10003+NYCross Island Pkwy+10003|NY243rd St10003|NY243rd St10003+NY243rd St+10003|NYCross Island Pkwy10003|NYCross Island Pkwy10003+NY243rd St+10003'
-73.7254,40.7259,0,1,'NYState Hwy 2510002+NY243rd St+10002|NYBraddock Ave10002+NY243rd St+10002|NY243rd St10003'
-73.7254,40.7682,0,2,'NYCentre Ln10003'
-73.7254,40.6536,0,1,'NY262nd Pl10003|NY262nd Pl10003+NYHungry Harbor Rd+10003|NYHungry Harbor Rd10003'
-73.7254,40.7337,0,2,'NYState Hwy 25B10002+NY241st St+10002|NY241st St10003|NY241st St10003+NYHillside Ave+10003'
-73.7254,40.6360,0,1,'NYHoward Ave10003'
-73.7253,40.6284,0,2,'NYKensington Pl10003|NYKensington Pl10003+NYArbuckle Ave+10003'
-73.7253,40.7437,0,6,'NY77th Cres10003'
-73.7253,40.6456,0,1,'NYSherwood St10003'
-73.7253,40.7327,0,2,'NY85th Rd10003|NY85th Rd10003+NY241st St+10003'
-73.7253,40.7862,0,3,'NYMiddle Neck Rd10003+NYBarstow Rd+10003|NYBarstow Rd10003'
-73.7253,40.6476,0,1,'NYCaldwell Ave10003|NYCaldwell Ave10003+NYPark Ln+10003'
-73.7252,40.7029,0,1,'NYHeathcote Rd10003|NYHeathcote Rd10003+NYHathaway Ave+10003'
-73.7252,40.6236,0,1,'NYCedarhurst Ave10003+NYPark Ave+10003|NYPark Ave10003'
-73.7252,40.8072,0,1,'NYHicks Ln10003+NYEast Rd+10003|NYEast Rd10003'
-73.7252,40.6748,0,1,'NYIvanhoe Pl10003+NYRobinson Ave+10003|NYRobinson Ave10003'
-73.7252,40.7334,0,1,'NY241st St10003+NY85th Ave+10003|NY85th Ave10003'
-73.7251,40.7636,0,1,'NYHorace Harding Expy10003|NYHorace Harding Expy10003+NYHorace Harding Expy+10003|NYHorace Harding Expy10003+NY57th Ave+10003|NYHorace Harding Expy10003+NYHor Harding Expressway State Rte S+10003|NYHorace Harding Expy10003+NYLong Island Expressway State Rte S+10003|NYHorace Harding Expy10003+NYHorace Harding Blvd+10003|NYHorace Harding Blvd10003|NYHorace Harding Blvd10003+NY57th Ave+10003|NYHorace Harding Blvd10003+NYHor Harding Expressway State Rte S+10003|NYHorace Harding Blvd10003+NYLong Island Expressway State Rte S+10003|NY57th Ave10003|NY57th Ave10003+NYHor Harding Expressway State Rte S+10003|NY57th Ave10003+NYLong Island Expressway State Rte S+10003|NYHor Harding Expressway State Rte S10003|NYHor Harding Expressway State Rte S10003+NYLong Island Expressway State Rte S+10003|NYLong Island Expressway State Rte S10003'
-73.7251,40.6831,0,1,'NYSobro Ave10003+NYCharles St+10003|NYCharles St10003'
-73.7251,40.7242,3,6,'NYJamaica Ave10002+NY243rd St+10002|NYJericho Tpke10002+NY243rd St+10002|NY243rd St10003'
-73.7251,40.6315,0,2,'NYChurch Ave10003+NYEmerson St+10003'
-73.7251,40.7890,0,1,'NYBarstow Rd10003+NYGrace Ave+10003'
-73.7251,40.7379,0,1,'NY82nd Ave10003+NY243rd St+10003'
-73.7250,40.7251,0,1,'NYCross Island Pkwy Svc Rd10006|NYCross Island Pkwy Svc Rd10006+NY93rd Ave+10006|NY243rd St10003+NY93rd Ave+10003|NY93rd Ave10003'
-73.7250,40.6504,0,1,'NYFanwood Ave10003|NYFanwood Ave10003+NYNewburg Ave+10003'
-73.7250,40.6208,0,1,'NYSpruce St10003|NYSpruce St10003+NYCentral Ave+10003'
-73.7250,40.7557,0,1,'NY253rd St10003|NY253rd St10003+NY64th Ave+10003|NY64th Ave10003'
-73.7250,40.7055,0,2,'NYWellington Rd10003+NY109th Ave+10003'
-73.7250,40.8072,0,1,'NYBrampton Ln10003|NYBrampton Ln10003+NYHicks Ln+10003'
-73.7250,40.6278,0,3,'NYGrant Pl10003|NYGrant Pl10003+NYArbuckle Ave+10003'
-73.7250,40.6233,0,1,'NYSummit Ave10003|NYSummit Ave10003+NYCedarhurst Ave+10003'
-73.7250,40.6654,1,1,'NYGreen Acres Rd S10003+NYW Sunrise Hwy+10003'
-73.7250,40.6208,0,1,'NYSpruce St10003|NYSpruce St10003+NYCentral Ave+10003'
-73.7250,40.6720,0,3,'NYPrinceton St10003+NYBroadway+10003'
-73.7250,40.6786,0,1,'NYBurlington Pl10003|NYBurlington Pl10003+NYCumberland Pl+10003'
-73.7250,40.6050,0,1,'NYCauseway Rd10003|NYCauseway Rd10003+NYBarrett Rd+10003'
-73.7250,40.7256,0,1,'NYState Hwy 2510002+NYCross Island Pkwy Svc Rd+10002|NYCross Island Pkwy Svc Rd10006+NYBraddock Ave+10006'
-73.7249,40.7883,1,17,'NYLinden Pl10003'
-73.7249,40.5888,0,1,'NYOneida Ave10003|NYOneida Ave10003+NYPark St+10003'
-73.7249,40.7860,0,5,'NYS Middle Neck Rd10003+NYPont St+10003|NYPont St10003'
-73.7249,40.7396,0,1,'NYX Isle Parkway Exit Sb10003|NYX Isle Parkway Exit Sb10003+NYCross Island Pkwy+10003'
-73.7249,40.7338,0,2,'NYState Hwy 25B10002+NY241st St+10002|NY241st St10003|NY241st St10003+NYHillside Ave+10003'
-73.7249,40.7414,0,3,'NY244th St10003|NY244th St10003+NYCommonwealth Blvd+10003|NY244th St10003+NYUnion Tpke+10003|NYCommonwealth Blvd10003+NYUnion Tpke+10003'
-73.7249,40.6734,0,1,'NYMerrick Rd10003+NYCarroll Ave+10003|NYCarroll Ave10003'
-73.7249,40.6643,0,5,'NYGreen Acres Rd S10003+NYGreen Acres Mall+10003|NYGreen Acres Mall10003'
-73.7248,40.6328,0,1,'NYBasile Ct10003'
-73.7248,40.6510,0,1,'NYNewburg Ave10003'
-73.7248,40.7881,0,6,'NYN Station Plz10003'
-73.7248,40.6382,0,1,'NYNapoleon St10003|NYNapoleon St10003+NYLongacre Ave+10003'
-73.7248,40.6009,0,1,'NYPond Ln10003+NYOcean Ave+10003|NYOcean Ave10003+NYPond Xing+10003'
-73.7248,40.9585,0,1,'NYHenry Ave10003|NYHenry Ave10003+NYFlorence St+10003'
-73.7248,40.6973,0,1,'NYKeswick Rd10003|NYKeswick Rd10003+NYLeighton Rd+10003'
-73.7248,40.7400,0,1,'NY244th St10003+NYCross Island Pkwy+10003|NYCross Island Pkwy10003'
-73.7247,40.7242,1,2,'NYJamaica Ave10002+NYCross Island Pkwy+10002|NYCross Island Pkwy10003|NYCross Island Pkwy10003+NYJericho Tpke+10003|NYCross Island Pkwy10003+NYCross Island Pkwy+10003|NYJericho Tpke10002+NYCross Island Pkwy+10002|NYCross Island Pkwy10002'
-73.7247,40.6291,0,1,'NYBarnard Ave10003+NYCarlyle St+10003'
-73.7247,40.6850,1,4,'NYElmont Rd10003+NYOliver Ave+10003|NYOliver Ave10003'
-73.7247,40.7244,0,2,'NYJamaica Ave10002+NYCross Island Pkwy+10002|NYJericho Tpke10002+NYCross Island Pkwy+10002'
-73.7247,40.6428,0,1,'NYGolf Ct10003'
-73.7247,40.6230,0,2,'NYCedarhurst Ave10003+NYChestnut St+10003'
