lon,lat,pickupcnt,dropoffcnt,roadname
-73.7247,40.7636,0,3,'NYHorace Harding Expy10003|NYHorace Harding Expy10003+NY256th St+10003|NYHorace Harding Expy10003+NYHor Harding Expressway State Rte S+10003|NYHorace Harding Expy10003+NYHorace Harding Blvd+10003|NYHorace Harding Expy10003+NYHorace Harding Expy+10003|NYHorace Harding Expy10003+NYLong Island Expressway State Rte S+10003|NY256th St10003|NY256th St10003+NYHor Harding Expressway State Rte S+10003|NY256th St10003+NYHorace Harding Blvd+10003|NY256th St10003+NYHorace Harding Expy+10003|NY256th St10003+NYLong Island Expressway State Rte S+10003|NYHor Harding Expressway State Rte S10003|NYHor Harding Expressway State Rte S10003+NYHorace Harding Blvd+10003|NYHor Harding Expressway State Rte S10003+NYHorace Harding Expy+10003|NYHor Harding Expressway State Rte S10003+NYLong Island Expressway State Rte S+10003|NYHorace Harding Blvd10003|NYHorace Harding Blvd10003+NYLong Island Expressway State Rte S+10003|NYLong Island Expressway State Rte S10003'
-73.7247,40.6325,0,1,'NYBasile Ct10003|NYBasile Ct10003+NYPeninsula Blvd+10003'
-73.7246,40.6797,1,2,'NYBurlington Pl10003|NYBurlington Pl10003+NYFoster Ave+10003'
-73.7246,40.7873,0,12,'NYS Station Plz10003|NYS Station Plz10003+NYWelwyn Rd+10003|NYWelwyn Rd10003'
-73.7246,40.7380,1,1,'NY82nd Ave10003'
-73.7246,40.7654,0,30,'NYLittle Neck Pkwy10003+NYNassau Blvd+10003'
-73.7246,40.7263,0,5,'NY91st Ave10003|NY91st Ave10003+NYCross Island Pkwy Svc Rd+10003'
-73.7246,40.7086,0,1,'NYHuntley Rd10003'
-73.7246,40.6796,0,1,'NYFoster Ave10003+NYBurlington Pl+10003|NYBurlington Pl10003'
-73.7246,40.7338,3,4,'NYState Hwy 25B10002+NY242nd St+10002|NY242nd St10003|NY242nd St10003+NYHillside Ave+10003'
-73.7245,40.7254,0,2,'NYState Hwy 2510002+NYCross Island Pkwy+10002|NYCross Island Pkwy10003+NYBraddock Ave+10003'
-73.7245,40.7407,0,1,'NY80th Rd10003|NY80th Rd10003+NYCommonwealth Blvd+10003|NY80th Rd10003+NY80 Rd+10003|NYCommonwealth Blvd10003+NY80 Rd+10003|NY80 Rd10003'
-73.7245,40.6445,0,1,'NYGolf Dr10003'
-73.7245,40.7995,0,1,'NYPiccadilly Rd10003|NYPiccadilly Rd10003+NYPlymouth Rd+10003'
-73.7245,40.6935,0,1,'NY115th Ter10003|NY115th Ter10003+NY238th St+10003'
-73.7244,40.7548,0,1,'NY253rd St10003+NYCullman Ave+10003'
-73.7244,40.7813,0,1,'NYWensley Dr10003+NYLinford Rd+10003|NYLinford Rd10003'
-73.7244,40.6827,0,2,'NYDewitt St10003|NYDewitt St10003+NYSobro Ave+10003'
-73.7244,40.7229,0,1,'NY243rd St10003'
-73.7244,40.6914,0,3,'NY117th Ave10003|NY117th Ave10003+NY238th St+10003'
-73.7244,40.6886,0,1,'NY239th St10003|NY239th St10003+NY118th Ave+10003|NY118th Ave10003'
-73.7243,40.7358,0,8,'NY83rd Ave10003+NY243rd St+10003'
-73.7243,40.7389,0,1,'NY244th St10003|NY244th St10003+NYCross Island Pkwy+10003'
-73.7242,40.7524,0,1,'NYGrand Central Pkwy10006'
-73.7242,40.6224,0,1,'NYCedarhurst Ave10003+NYWillow Ave+10003'
-73.7242,40.7910,0,1,'NYCanterbury Rd10003|NYCanterbury Rd10003+NYStoner Ave+10003'
-73.7242,40.7560,0,1,'NY64th Ave10003|NY64th Ave10003+NY254th St+10003|NY254th St10003'
-73.7242,40.6377,0,1,'NYMoore St10003|NYMoore St10003+NYLongacre Ave+10003'
-73.7242,40.7505,0,5,'NY71st Rd10003'
-73.7242,40.7074,0,1,'NY106th Ave10003+NYWellington Rd+10003'
-73.7241,40.9693,0,1,'NYGlenwood Rd10003'
-73.7241,40.6178,0,2,'NYBroadway10003+NYCarman Ave+10003|NYCarman Ave10003'
-73.7241,40.7582,0,6,'NY255th St10003+NY61st Ave+10003'
-73.7241,40.6501,2,2,'NYPark Ln10003+NYWhitehall Dr+10003|NYWhitehall Dr10003'
-73.7241,40.7244,1,19,'NYJamaica Ave10002+NY244th St+10002|NY244th St10003|NY244th St10003+NYJericho Tpke+10003'
-73.7241,40.7542,0,1,'NY253rd St10003+NYGrand Central Pkwy Svc Rd+10003|NY253rd St10003+NYGrnd Cntrl Parkway Entrance Wb+10003|NY253rd St10003+NYGrand Central Pkwy+10003|NYGrand Central Pkwy Svc Rd10006+NYGrnd Cntrl Parkway Entrance Wb+10006|NYGrnd Cntrl Parkway Entrance Wb10003|NYGrnd Cntrl Parkway Entrance Wb10003+NYGrand Central Pkwy+10003'
-73.7241,40.8073,0,1,'NYWimbleton Ln10003|NYWimbleton Ln10003+NYHicks Ln+10003'
-73.7241,40.7659,0,2,'NY260th St10003|NY260th St10003+NYNassau Blvd+10003'
-73.7241,40.7400,0,1,'NYCommonwealth Blvd10003+NY81st Ave+10003'
-73.7241,40.6496,0,3,'NYPark Ln10003+NYOliver Ave+10003|NYOliver Ave10003'
-73.7241,40.6532,0,2,'NYRosedale Rd10003+NYHeatherfield Rd+10003|NYHeatherfield Rd10003'
-73.7240,40.7339,0,2,'NYState Hwy 25B10002+NY84th Rd+10002|NY84th Rd10003|NY84th Rd10003+NYHillside Ave+10003'
-73.7240,40.6359,0,2,'NYIsland Ave10003+NYKing St+10003|NYKing St10003'
-73.7240,40.7291,0,3,'NYCross Island Pkwy Svc Rd10006+NY88th Rd+10006|NY88th Rd10003'
-73.7240,40.7641,0,1,'NYLittle Neck Pkwy10003+NYI 495+10003|NYLittle Neck Pkwy10003+NYLong Island Expy+10003'
-73.7240,40.7677,0,1,'NYSoundview Dr10003|NYSoundview Dr10003+NYOverlook Rd+10003'
-73.7240,40.7639,0,1,'NYLittle Neck Pkwy10003+NYHorace Harding Blvd+10003|NYLittle Neck Pkwy10003+NYHorace Harding Expy+10003'
-73.7239,40.6294,0,4,'NYChurch Ave10003+NYCarlyle St+10003'
-73.7239,40.6561,0,1,'NYFieldstone Ln10003|NYFieldstone Ln10003+NYHeatherfield Rd+10003'
-73.7239,40.7298,1,0,'NY88th Ave10003|NY88th Ave10003+NYCross Island Pkwy Svc Rd+10003'
-73.7239,40.7253,0,4,'NYCross Island Pkwy Svc Rd10006|NYCross Island Pkwy Svc Rd10006+NYBraddock Ave+10006'
-73.7238,40.7893,0,2,'NYCanterbury Rd10003+NYGrace Ave+10003'
-73.7238,40.6864,0,1,'NYElmont Rd10003+NYAlden Ave+10003|NYAlden Ave10003'
-73.7238,40.9527,0,1,'NYStuart Ave10003+NYSophia St+10003|NYSophia St10003'
-73.7238,40.6845,0,1,'NYOliver Ave10003+NYCharles St+10003'
-73.7238,40.7635,0,3,'NYLittle Neck Pkwy10003+NY57th Ave+10003|NY57th Ave10003'
-73.7238,40.9626,3,4,'NYFranklin Ave10003'
-73.7238,40.6511,0,1,'NYPark Ln10003+NYJewel Dr+10003|NYJewel Dr10003'
-73.7238,40.7281,0,1,'NY89th Ave10003+NYCross Island Pkwy+10003'
-73.7237,40.7269,1,1,'NYCross Island Pkwy Svc Rd10006+NY90th Ave+10006|NY90th Ave10003'
-73.7237,40.7596,0,2,'NY256th St10003'
-73.7237,40.7884,0,2,'NYLinden Pl10003|NYLinden Pl10003+NYCanterbury Rd+10003|NYCanterbury Rd10003'
-73.7237,40.7340,0,1,'NYState Hwy 25B10002+NY243rd St+10002|NY243rd St10003|NY243rd St10003+NYHillside Ave+10003'
-73.7236,40.6124,0,3,'NYMuriel Ave10003|NYMuriel Ave10003+NYKenridge Rd+10003'
-73.7236,40.7854,1,7,'NYS Middle Neck Rd10003+NYHill Park Ave+10003|NYHill Park Ave10003'
-73.7236,40.7568,0,8,'NY63rd Ave10003|NY63rd Ave10003+NY255th St+10003'
-73.7236,40.6761,0,1,'NYGarfield Ave10003|NYGarfield Ave10003+NYCarroll Ave+10003'
-73.7236,40.6900,0,1,'NY239th St10003|NY239th St10003+NYLinden Blvd+10003'
-73.7236,40.7665,0,1,'NYSoundview Dr10003+NYHorace Harding Blvd+10003'
-73.7236,40.6270,0,1,'NYW Broadway10003+NYBarnard Ave+10003|NYBarnard Ave10003'
-73.7236,40.6812,0,1,'NYFrank St10003'
-73.7235,40.7994,0,1,'NYChadwick Rd10003|NYChadwick Rd10003+NYOld Colony Ln+10003|NYChadwick Rd10003+NYAndover Rd+10003|NYOld Colony Ln10003|NYOld Colony Ln10003+NYAndover Rd+10003|NYAndover Rd10003'
-73.7235,40.7247,0,2,'NYJamaica Ave10002+NYState Hwy 25+10002|NYJamaica Ave10002+NYBraddock Ave+10002|NYState Hwy 2510002+NYJericho Tpke+10002|NYJericho Tpke10002+NYBraddock Ave+10002'
-73.7235,40.7748,0,1,'NYHereford Rd10003|NYHereford Rd10003+NYSomerset Dr S+10003'
-73.7235,40.7780,0,1,'NYSomerset Dr N10003+NYMerrivale Rd+10003'
-73.7234,40.6320,0,2,'NYEdward Ave10003+NYEmerson St+10003'
-73.7234,40.6713,0,1,'NYPrinceton St10003|NYPrinceton St10003+NYDanzig Pl+10003|NYDanzig Pl10003'
-73.7234,40.6344,0,1,'NYHoward Ave10003+NYIbsen St+10003|NYIbsen St10003'
-73.7234,40.7409,0,1,'NY80th Rd10003|NY80th Rd10003+NY246th St+10003'
-73.7234,40.7383,0,1,'NYCommonwealth Blvd10003+NY82nd Ave+10003|NY82nd Ave10003'
-73.7233,40.7246,0,2,'NYJamaica Ave10002+NYState Hwy 25+10002|NYJamaica Ave10002+NY245th St+10002|NYJamaica Ave10002+NYBraddock Ave+10002|NYState Hwy 2510002|NYState Hwy 2510002+NY245th St+10002|NYState Hwy 2510002+NYState Rte 25+10002|NYState Hwy 2510002+NYJericho Tpke+10002|NY245th St10003|NY245th St10003+NYState Rte 25+10003|NY245th St10003+NYBraddock Ave+10003|NY245th St10003+NYJericho Tpke+10003|NYState Rte 2510002|NYState Rte 2510002+NYBraddock Ave+10002|NYBraddock Ave10002|NYBraddock Ave10002+NYJericho Tpke+10002'
-73.7233,40.6374,2,1,'NYLowell St10003|NYLowell St10003+NYLongacre Ave+10003'
-73.7233,40.7072,0,1,'NY106th Ave10003+NYHeathcote Rd+10003'
-73.7233,40.7290,0,1,'NYCross Island Pkwy Svc Rd10006+NY88th Rd+10006|NY88th Rd10003'
-73.7233,40.6213,0,1,'NYCedarhurst Ave10003+NYThe Yard+10003|NYThe Yard10003'
-73.7233,40.7341,0,2,'NYState Hwy 25B10002+NYCross Island Pkwy Svc Rd+10002|NYCross Island Pkwy Svc Rd10006|NYCross Island Pkwy Svc Rd10006+NYHillside Ave+10006'
-73.7232,40.7986,0,1,'NYBrentwood Rd10003|NYBrentwood Ln10003'
-73.7232,40.6501,0,1,'NYOak Ln10003|NYOak Ln10003+NYWhitehall Dr+10003'
-73.7232,40.7096,0,1,'NYWellington Rd10003|NYWellington Rd10003+NYHempstead Tpke+10003'
-73.7232,40.7619,0,3,'NYLittle Neck Pkwy10003+NY58th Ave+10003'
-73.7232,40.6430,0,1,'NYGolf Ct10003'
-73.7232,40.7331,0,2,'NY85th Ave10003'
-73.7232,40.7561,0,1,'NYLittle Neck Pkwy10003|NYLittle Neck Pkwy10003+NY255th St+10003|NY255th St10003'
-73.7232,40.7523,0,4,'NY71st Ave10003'
-73.7231,40.7402,2,2,'NY81st Ave10003+NY246th St+10003'
-73.7231,40.6643,0,2,'NYMarket Rd10003|NYMarket Rd10003+NYGreen Acres Mall+10003'
-73.7231,40.6877,1,3,'NYStuart Ave10003|NYStuart Ave10003+NYElmont Rd+10003'
-73.7231,40.6527,0,2,'NYVanderbilt Way10003|NYVanderbilt Way10003+NYRosedale Rd+10003'
-73.7230,40.8074,0,1,'NYHicks Ln10003+NYGlamford Rd+10003|NYGlamford Rd10003'
-73.7230,40.6654,1,0,'NYMarket Rd10003+NYW Sunrise Hwy+10003'
-73.7230,40.7661,0,1,'NYSoundview Dr10003+NYWilwade Rd+10003|NYWilwade Rd10003'
-73.7230,40.6698,1,1,'NYGreen St10003+NYBeech St+10003|NYBeech St10003'
-73.7229,40.7609,0,2,'NYLittle Neck Pkwy10003+NY59th Ave+10003|NY59th Ave10003'
-73.7229,40.7912,0,1,'NYChapel Pl10003|NYChapel Pl10003+NYStoner Ave+10003'
-73.7229,40.6143,0,1,'NYFirethorn Dr10003|NYFirethorn Dr10003+NYWashington Ave S+10003'
-73.7229,40.7562,0,1,'NYLittle Neck Pkwy10003|NYLittle Neck Pkwy10003+NYGrand Central Pkwy+10003|NYGrand Central Pkwy10003'
-73.7229,40.7247,0,2,'NYJamaica Ave10002+NY245th St+10002|NYJamaica Ave10002+NYBraddock Ave+10002|NY245th St10003|NY245th St10003+NYState Rte 25+10003|NY245th St10003+NYJericho Tpke+10003|NY245th St10003+NYBraddock Ave+10003|NYState Rte 2510002+NYBraddock Ave+10002|NYJericho Tpke10002+NYBraddock Ave+10002|NYBraddock Ave10003'
-73.7229,40.7420,0,2,'NYUnion Tpke10003+NY247th St+10003'
-73.7229,40.7508,0,5,'NY71st Rd10003'
-73.7228,40.7636,0,2,'NY260th St10003'
-73.7228,40.6472,0,1,'NYValley Ln N10003|NYValley Ln N10003+NYValley Ln W+10003|NYValley Ln W10003'
-73.7228,40.6244,0,1,'NYMaple Ave10003|NYMaple Ave10003+NYChestnut St+10003'
-73.7228,40.5998,0,1,'NYPond Ln10003|NYPond Xing10003'
-73.7228,40.7343,0,2,'NYState Hwy 25B10002+NYCross Island Pkwy+10002|NYCross Island Pkwy10003+NYHillside Ave+10003'
-73.7228,40.6323,0,1,'NYEmerson St10003|NYEmerson St10003+NYForest Ave+10003|NYForest Ave10003'
-73.7228,40.7601,1,0,'NY60th Ave10003|NY60th Ave10003+NYLittle Neck Pkwy+10003'
-73.7227,40.8047,0,1,'NYFairview Ave10003+NYWoodbourne Rd+10003|NYWoodbourne Rd10003'
-73.7227,40.5865,0,1,'NYOcean Blvd10003+NYRensselaer Ave+10003|NYRensselaer Ave10003'
-73.7227,40.6677,0,1,'NYElm St10003+NYLiberty Blvd+10003|NYLiberty Blvd10003'
-73.7227,40.7317,0,1,'NYCross Island Pkwy Svc Rd10006+NY86th Ave+10006|NY86th Ave10003'
-73.7227,40.7006,0,1,'NYHoffman Ave10003+NY4th St+10003'
-73.7227,40.6339,0,1,'NYHoward Ave10003+NYPeninsula Blvd+10003'
-73.7227,40.6254,0,1,'NYOakwood Ave10003+NYPark Ave+10003|NYPark Ave10003'
-73.7227,40.7445,0,1,'NY77th Cres10003'
-73.7227,40.6968,0,2,'NYAstor St10003|NYAstor St10003+NYLeighton Rd+10003'
-73.7227,40.6857,0,1,'NYCharles St10003|NYCharles St10003+NYAlden Ave+10003'
-73.7226,40.6454,5,6,'NYCaldwell Ave10003'
-73.7226,40.6200,0,7,'NYWeyant Dr10003'
-73.7226,40.7850,0,6,'NYS Middle Neck Rd10003+NYBrompton Rd+10003|NYBrompton Rd10003'
-73.7226,40.7896,0,1,'NYChapel Pl10003|NYChapel Pl10003+NYSt Pauls Pl+10003|NYChapel Pl10003+NYGrace Ave+10003|NYSt Pauls Pl10003|NYSt Pauls Pl10003+NYGrace Ave+10003'
-73.7226,40.7261,0,3,'NY246th St10003|NY246th St10003+NY91st Ave+10003'
-73.7226,40.7248,1,0,'NY246th St10003|NY246th St10003+NYJamaica Ave+10003|NY246th St10003+NY246th St+10003|NY246th St10003+NYState Rte 25+10003|NY246th St10003+NYJericho Tpke+10003|NYJamaica Ave10002+NY246th St+10002'
-73.7225,40.7362,0,2,'NYCommonwealth Blvd10003+NY83rd Ave+10003|NY83rd Ave10003'
-73.7225,40.7970,0,1,'NYN Oxford Blvd10003|NYN Oxford Blvd10003+NYOxford Blvd+10003|NYOxford Blvd10003'
-73.7225,40.6036,0,1,'NYCauseway Rd10003+NYOcean Ave+10003'
-73.7225,40.7385,0,2,'NY246th St10003+NY82nd Ave+10003'
-73.7225,40.7585,0,2,'NYLittle Neck Pkwy10003+NY61st Ave+10003'
-73.7225,40.6370,0,1,'NYKing St10003|NYKing St10003+NYLongacre Ave+10003'
-73.7224,40.6801,0,1,'NYHommell St S10003|NYHommell St S10003+NYFranklin Rd+10003'
-73.7224,40.6856,0,2,'NYWilliam St10003|NYWilliam St10003+NYAlden Ave+10003'
-73.7224,40.7886,0,1,'NYSt Pauls Pl10003'
-73.7224,40.7094,0,1,'NYHeathcote Rd10003|NYHeathcote Rd10003+NYHempstead Tpke+10003'
-73.7224,40.6837,0,1,'NYEverett St10003+NYOliver Ave+10003'
-73.7223,40.6502,0,1,'NYCherry Ln10003|NYCherry Ln10003+NYWhitehall Dr+10003'
-73.7223,40.6138,0,3,'NYKenridge Rd10003|NYKenridge Rd10003+NYWashington Ave S+10003'
-73.7223,40.7658,0,3,'NYWebb Hill Rd10003|NYWebb Hill Rd10003+NYSoundview Dr+10003'
-73.7222,40.6061,0,1,'NYOcean Ave10003+NYNarragansett Ave+10003|NYNarragansett Ave10003'
-73.7222,40.6750,0,1,'NYSpring Garden St10003|NYSpring Garden St10003+NYRoeckel Ave+10003'
-73.7222,40.6792,0,1,'NYS Everett St10003+NYIrving St S+10003|NYIrving St S10003'
-73.7222,40.7848,0,1,'NYOverlook Ave10003|NYOverlook Ave10003+NYS Middle Neck Rd+10003'
-73.7222,40.6722,0,1,'NYGreen St10003|NYGreen St10003+NYMerrick Rd+10003'
-73.7221,40.7344,1,4,'NYState Hwy 25B10002+NYCross Island Pkwy Svc Rd+10002|NYCross Island Pkwy Svc Rd10006|NYCross Island Pkwy Svc Rd10006+NYHillside Ave+10006'
-73.7221,40.7531,0,3,'NYGrand Central Pkwy Svc Rd10006|NYGrand Central Pkwy Svc Rd10006+NYLittle Neck Pkwy+10006'
-73.7221,40.7939,0,1,'NYStation Rd10003|NYStation Rd10003+NYNorth Dr+10003|NYStation Rd10003+NYGilchrest Rd+10003|NYNorth Dr10003|NYNorth Dr10003+NYGilchrest Rd+10003|NYGilchrest Rd10003'
-73.7221,40.6697,0,1,'NYOrchard Pl10003|NYOrchard Pl10003+NYLiberty Blvd+10003'
-73.7221,40.6547,0,3,'NYSouthgate Rd10003+NYRushfield Ln+10003|NYRushfield Ln10003'
-73.7221,40.7708,0,2,'NYW Woods Rd10003+NYHorseshoe Ln+10003|NYHorseshoe Ln10003'
-73.7221,40.7214,0,1,'NYSuperior Rd10003+NY245th St+10003|NY245th St10003'
-73.7221,40.6344,1,0,'NYIsland Ave10003+NYPeninsula Blvd+10003'
-73.7221,40.6314,0,1,'NYSilver Ct10003'
-73.7221,40.7251,0,1,'NY246th St10003+NYJamaica Ave+10003|NY246th St10003+NYState Rte 25+10003|NY246th St10003+NYJericho Tpke+10003'
-73.7220,40.6068,0,1,'NYTanglewood Xing10003+NYOcean Ave+10003'
-73.7220,40.6975,0,1,'NYGoodwin Rd10003|NYGoodwin Rd10003+NYCroydon Rd+10003'
-73.7220,40.7424,0,2,'NYUnion Tpke10003+NY248th St+10003|NY248th St10003'
-73.7220,40.7499,0,1,'NY252nd St10003|NY252nd St10003+NY72nd Ave+10003|NY72nd Ave10003'
-73.7220,40.6311,0,1,'NYForest Ave10003|NYForest Ave10003+NYMidfield Rd+10003|NYMidfield Rd10003'
-73.7219,40.9500,0,1,'NYThe Parkway10003+NYCreek Rd+10003'
-73.7219,40.7518,0,6,'NY252nd St10003+NY71st Ave+10003|NY71st Ave10003'
-73.7219,40.7636,0,1,'NY262nd St10003'
-73.7219,40.6250,0,1,'NYChestnut St10003+NYMcGlynn Pl+10003|NYMcGlynn Pl10003'
-73.7219,40.6213,0,1,'NYWhite Dr10003|NYWhite Dr10003+NYWhite Dr N+10003|NYWhite Dr N10003'
-73.7219,40.6757,0,1,'NYFairmount St10003|NYFairmount St10003+NYRoeckel Ave+10003'
-73.7218,40.6877,0,4,'NYFinn St10003|NYFinn St10003+NYStuart Ave+10003'
-73.7218,40.9499,0,1,'NYCreek Rd10003+NYThe Parkway+10003'
-73.7218,40.7807,0,1,'NYWensley Dr10003+NYMelbourne Rd+10003'
-73.7217,40.7364,0,1,'NY83rd Ave10003+NY246th St+10003'
-73.7217,40.7302,0,1,'NY87th Ave10003+NY246th St+10003|NY246th St10003'
-73.7217,40.7249,0,1,'NYColonial Rd10003'
-73.7217,40.6105,0,1,'NYBarrett Rd10003+NYBayberry Rd+10003|NYBayberry Rd10003|NYBayberry Rd10003+NYCedarhurst+10003|NYCedarhurst10003'
-73.7216,40.6833,0,1,'NYFrank St10003+NYOliver Ave+10003'
-73.7216,40.7846,0,3,'NYS Middle Neck Rd10003+NYMelbourne Rd+10003|NYMelbourne Rd10003'
-73.7216,40.7439,0,2,'NY249th St10003+NYShiloh Ave+10003|NYShiloh Ave10003'
-73.7216,40.7386,0,2,'NY82nd Ave10003+NY247th St+10003'
-73.7216,40.6894,0,2,'NYElmont Rd10003+NYLinden Blvd+10003'
-73.7215,40.6554,0,1,'NYFieldstone Ln10003|NYFieldstone Ln10003+NYSouthgate Rd+10003'
-73.7215,40.6160,0,2,'NYSealy Ct10003'
-73.7215,40.7244,0,1,'NYHuron Rd10003|NYHuron Rd10003+NYColonial Rd+10003'
-73.7214,40.7336,0,10,'NY84th Rd10003|NY84th Rd10003+NYCommonwealth Blvd+10003'
-73.7214,40.6302,0,1,'NYCarlyle St10003|NYCarlyle St10003+NYForest Ave+10003'
-73.7214,40.6503,2,2,'NYWhitehall Dr10003|NYWhitehall Dr10003+NYHewlett Dr+10003'
-73.7214,40.6149,0,6,'NYSealy Dr10003+NYSealy Ct+10003|NYSealy Ct10003'
-73.7213,40.7406,1,11,'NY81st Ave10003+NY248th St+10003'
-73.7213,40.7898,0,2,'NYGilchrest St10003|NYGilchrest St10003+NYGilchrest Rd+10003|NYGilchrest St10003+NYGrace Ave+10003|NYGilchrest Rd10003|NYGilchrest Rd10003+NYGrace Ave+10003'
-73.7213,40.7216,0,2,'NY246th St10003|NY246th St10003+NYSuperior Rd+10003'
-73.7213,40.6410,0,1,'NYRica Ln10003'
-73.7213,40.9650,0,1,'NYSecond St10003|NYSecond St10003+NYSterling Ave+10003|NYSecond St10003+NY2nd St+10003|NY2nd St10003|NY2nd St10003+NYSterling Ave+10003|NY2nd St10003+NY2nd St+10003|NYSterling Ave10003+NY2nd St+10003'
-73.7213,40.7577,0,7,'NY62nd Ave10003|NY62nd Ave10003+NYGrand Central Pkwy+10003'
-73.7213,40.7329,0,1,'NY246th St10003'
-73.7213,40.6136,0,2,'NYBayberry Rd10003|NYBayberry Rd10003+NYWashington Ave S+10003'
-73.7212,40.7237,0,1,'NYHudson Rd10003|NYHudson Rd10003+NYColonial Rd+10003'
-73.7212,40.6281,0,2,'NYW Broadway10003+NYEdward Ave+10003|NYEdward Ave10003'
-73.7212,40.8015,0,2,'NYBaker Hill Rd10003+NYBentley Rd+10003'
-73.7212,40.7253,0,2,'NYJamaica Ave10002+NY247th St+10002|NYState Rte 2510002+NY247th St+10002|NYJericho Tpke10002+NY247th St+10002'
-73.7212,40.6165,0,1,'NYWaverly Pl10003'
-73.7212,40.7252,1,1,'NYJamaica Ave10002+NY247th St+10002|NYState Rte 2510002+NY247th St+10002|NY247th St10003|NY247th St10003+NYJericho Tpke+10003'
-73.7212,40.6423,0,1,'NYMidway10003+NYRica Ln+10003|NYRica Ln10003'
-73.7211,40.8557,0,1,'NYS Farm Rd10003|NYS Farm Rd10003+NYSands Point Rd+10003'
-73.7211,40.7520,0,8,'NY252nd St10003|NY252nd St10003+NYLittle Neck Pkwy+10003|NY252nd St10003+NY260th St+10003|NYLittle Neck Pkwy10003+NY260th St+10003|NY260th St10003'
-73.7211,40.7563,0,1,'NY267th St10003|NY267th St10003+NYGrand Central Pkwy+10003'
-73.7211,40.7755,0,1,'NYRutland Rd10003|NYRutland Rd10003+NYSomerset Dr S+10003'
-73.7210,40.7427,0,4,'NY249th St10003+NYUnion Tpke+10003'
-73.7210,40.7883,0,3,'NYGilchrest Rd10003|NYGilchrest Rd10003+NYShoreward Dr+10003'
-73.7210,40.7103,0,1,'NYRed Rd10003|NYRed Rd10003+NYGate 5 Rd+10003'
-73.7210,40.6109,0,2,'NYBarrett Rd10003+NYMistletoe Way+10003|NYMistletoe Way10003'
-73.7209,40.6567,0,1,'NYSouthgate Rd10003'
-73.7209,40.6334,0,1,'NYIsland Ave10003+NYFiske Dr+10003|NYIsland Ave10003+NYFiske St+10003|NYFiske Dr10003|NYFiske St10003'
-73.7209,40.6829,0,1,'NYOliver Ave10003+NYGeorgia St+10003'
-73.7209,40.6002,0,1,'NYBeach Rd10003'
-73.7209,40.9494,0,1,'NYSoundview Dr10003+NYCreek Rd+10003'
-73.7209,40.8396,0,1,'NYArcadia Dr10003|NYArcadia Dr10003+NYOldwood Rd S+10003'
-73.7208,40.7444,0,5,'NYShiloh Ave10003+NY250th St+10003'
-73.7208,40.7679,0,1,'NYCornell Dr10003+NYWilwade Rd+10003|NYWilwade Rd10003'
-73.7208,40.7322,1,1,'NYCommonwealth Blvd10003+NY85th Rd+10003'
-73.7208,40.7366,0,6,'NY83rd Ave10003+NY247th St+10003'
-73.7208,40.7292,0,1,'NY247th St10003|NY247th St10003+NY88th Ave+10003|NY88th Ave10003'
-73.7208,40.7652,0,2,'NYCornell Dr10003'
-73.7208,40.7964,0,1,'NYLocust St10003|NYLocust St10003+NYWoodlawn Ave+10003'
-73.7207,40.6521,0,2,'NYRosedale Rd10003+NYFurth Rd+10003|NYFurth Rd10003'
-73.7207,40.7554,0,1,'NY266th St10003|NY266th St10003+NY69th Ave+10003'
-73.7207,40.7388,0,14,'NY82nd Ave10003+NY248th St+10003'
-73.7206,40.6884,0,1,'NYWilliams St10003'
-73.7206,40.6687,0,1,'NYAlbert Ct10003|NYAlbert Ct10003+NYCedar St+10003'
-73.7206,40.7849,0,1,'NYGilchrest Rd10003|NYGilchrest Rd10003+NYOverlook Ave+10003'
-73.7206,40.7842,0,8,'NYDarley Rd10003|NYDarley Rd10003+NYS Middle Neck Rd+10003'
-73.7206,40.6184,0,2,'NYJorgen St10003|NYJorgen St10003+NYCedarhurst Ave+10003|NYJorgen St10003+NYBriarwood Ln+10003'
-73.7206,40.7627,0,4,'NY263rd St10003'
-73.7205,40.7218,0,2,'NYSuperior Rd10003+NYColonial Rd+10003|NYColonial Rd10003'
-73.7205,40.7458,0,1,'NYElkmont Ave10003+NY251st St+10003|NY251st St10003'
-73.7205,40.7841,0,9,'NYS Middle Neck Rd10003+NYSusquehanna Ave+10003|NYSusquehanna Ave10003'
-73.7205,40.6284,0,1,'NYW Broadway10003+NYForest Ave+10003|NYForest Ave10003'
