lon,lat,pickupcnt,dropoffcnt,roadname
-73.7204,40.6177,0,1,'NYCedarhurst Ave10003+NYVentana Ct+10003|NYVentana Ct10009|NYVentana Ct10009+NYBriarwood Ln+10009'
-73.7204,40.7504,0,2,'NYLittle Neck Pkwy10003+NY72nd Ave+10003|NY72nd Ave10003'
-73.7204,40.7002,0,2,'NYThird St10003|NYThird St10003+NY3rd St+10003|NYThird St10003+NYHoffman Ave+10003|NY3rd St10003|NY3rd St10003+NYHoffman Ave+10003|NY3rd St10003+NY3rd St+10003|NYHoffman Ave10003+NY3rd St+10003'
-73.7204,40.7255,0,2,'NY91st Ave10003+NYJamaica Ave+10003|NY91st Ave10003+NYState Rte 25+10003|NY91st Ave10003+NYJericho Tpke+10003'
-73.7204,40.7730,0,2,'NYFieldstone Ln10003'
-73.7204,40.6301,0,2,'NYBryant St10003+NYGrant Ave+10003'
-73.7203,40.7254,0,2,'NYJamaica Ave10002+NY91st Ave+10002|NYJamaica Ave10002+NYMassachusetts Blvd+10002|NY91st Ave10003|NY91st Ave10003+NYState Rte 25+10003|NY91st Ave10003+NYJericho Tpke+10003|NY91st Ave10003+NYMassachusetts Blvd+10003|NYState Rte 2510002+NYMassachusetts Blvd+10002|NYJericho Tpke10002+NYMassachusetts Blvd+10002|NYMassachusetts Blvd10003'
-73.7203,40.7942,0,1,'NYLocust St10003|NYLocust St10003+NYStation Rd+10003'
-73.7203,40.8016,0,2,'NYDuxbury Rd10003+NYBaker Hill Rd+10003'
-73.7203,40.7535,0,1,'NY260th Pl10003|NY260th Pl10003+NYBridgewater Ave+10003|NYBridgewater Ave10003'
-73.7203,40.7914,0,1,'NYGrace Ct W10003'
-73.7203,40.6581,0,1,'NYLotus Oval S10003|NYLotus Oval S10003+NYKalmia Ln+10003'
-73.7203,40.6486,0,1,'NYWoodmere Dr10003'
-73.7203,40.7910,0,1,'NYGrace Ct W10003+NYGrace Ct N+10003|NYGrace Ct N10003'
-73.7202,40.6339,0,2,'NYFiske Dr10003+NYSutton Pl+10003|NYFiske St10003+NYSutton Pl+10003|NYSutton Pl10003'
-73.7202,40.7307,0,1,'NYCommonwealth Blvd10003+NY86th Rd+10003'
-73.7202,40.7429,0,4,'NYUnion Tpke10003+NY250th St+10003'
-73.7202,40.6203,0,1,'NYBroadway10003+NYBerkley Pl+10003|NYBerkley Pl10003'
-73.7202,40.5884,0,1,'NYUlster Ave10003|NYUlster Ave10003+NYPark St+10003'
-73.7202,40.6825,0,1,'NYHommell St10003+NYOliver Ave+10003'
-73.7201,40.7194,0,1,'NYPoppy Pl10003'
-73.7201,40.7901,0,2,'NYGrace Ct W10003|NYGrace Ct W10003+NYGrace Ave+10003'
-73.7201,40.7057,0,1,'NYOak St10003|NYOak St10003+NYWarwick Rd+10003'
-73.7200,40.6295,0,2,'NYAddison St10003|NYAddison St10003+NYGrant Ave+10003'
-73.7200,40.7248,0,3,'NYHuron Rd10003+NYMassachusetts Blvd+10003'
-73.7200,40.6587,0,1,'NYKalmia Ln10003+NYLotus Oval N+10003|NYLotus Oval N10003'
-73.7200,40.6699,0,1,'NYAsh St10003'
-73.7200,40.7301,0,2,'NYCommonwealth Blvd10003+NY87th Ave+10003|NY87th Ave10003'
-73.7199,40.7657,0,1,'NYDale Carnegie10003'
-73.7199,40.7654,0,2,'NYVanderbilt10003'
-73.7199,40.9689,0,1,'NYAvondale Rd10003|NYAvondale Rd10003+NYCalvert St+10003|NYAvondale Rd10003+NYGlenwood Rd+10003|NYCalvert St10003|NYCalvert St10003+NYGlenwood Rd+10003|NYCalvert St10003+NYCalvert St+10003|NYGlenwood Rd10003|NYGlenwood Rd10003+NYCalvert St+10003'
-73.7199,40.7633,0,5,'NYHewlett St10003|NYHewlett St10003+NY57th Ave+10003|NY57th Ave10003'
-73.7199,40.6361,0,1,'NYPeninsula Blvd10003+NYLongacre Ave+10003'
-73.7198,40.6192,0,1,'NYBerkley Pl10003'
-73.7198,40.6265,0,1,'NYCedar Ln10003|NYCedar Ln10003+NYChestnut St+10003|NYCedar Ln10003+NYProspect Ave+10003|NYChestnut St10003|NYChestnut St10003+NYProspect Ave+10003'
-73.7198,40.7296,0,1,'NYCommonwealth Blvd10003+NY87th Dr+10003|NY87th Dr10003'
-73.7198,40.6135,0,1,'NYWashington Ave S10003|NYWashington Ave S10003+NYWashington Ave S+10003'
-73.7197,40.7086,0,1,'NYHempstead Tpke10002+NYSterling Rd+10002|NYSterling Rd10003'
-73.7197,40.6149,0,1,'NYAmberley Rd10003|NYAmberley Rd10003+NYCedarhurst Ave+10003|NYAmberley Rd10003+NYBriarwood Ln+10003'
-73.7197,40.6841,0,1,'NYGeorgia St10003|NYGeorgia St10003+NYAlden Ave+10003'
-73.7197,40.6986,0,1,'NYStanwich Pl10003|NYStanwich Pl10003+NYRenfrew Ave+10003'
-73.7197,40.7241,0,5,'NYHudson Rd10003+NYMassachusetts Blvd+10003'
-73.7197,40.6594,0,1,'NYKalmia Ln10003|NYKalmia Ln10003+NYFlower Rd+10003'
-73.7197,40.7955,0,1,'NYForest Ave10003|NYForest Ave10003+NYStation Rd+10003|NYForest Ave10003+NYVista Hill Rd+10003|NYVista Hill Rd10003'
-73.7196,40.6377,0,1,'NYFairway Dr10003'
-73.7196,40.7838,0,2,'NYS Middle Neck Rd10003+NYDunster Rd+10003|NYDunster Rd10003'
-73.7195,40.6880,0,1,'NYElizabeth St10003'
-73.7195,40.6758,0,1,'NYWashington Ave10003+NYArlington Ave+10003'
-73.7195,40.7014,0,1,'NYFieldmere St10003|NYFieldmere St10003+NYLudlam Ave+10003'
-73.7195,40.7330,0,5,'NY85th Ave10003+NY247th St+10003'
-73.7195,40.8487,0,1,'NYSycamore Dr10003'
-73.7195,40.6993,0,1,'NYStanwich Pl10003|NYStanwich Pl10003+NYBaylis Ave+10003'
-73.7194,40.5881,0,1,'NYBeech St10003+NYVernon Ave+10003'
-73.7194,40.6209,0,1,'NYBroadway10003+NYCopperbeech Ln+10003|NYBroadway10003+NYN Copper Beach Ln+10003|NYBroadway10003+NYAuerbach Ln+10003|NYCopperbeech Ln10003|NYCopperbeech Ln10003+NYAuerbach Ln+10003|NYN Copper Beach Ln10003|NYN Copper Beach Ln10003+NYAuerbach Ln+10003|NYAuerbach Ln10003'
-73.7194,40.7235,0,1,'NYMassachusetts Blvd10003|NYMassachusetts Blvd10003+NYMassachusetts Blvd+10003'
-73.7194,40.6821,0,2,'NYIrving St10003+NYOliver Ave+10003'
-73.7194,40.7196,0,2,'NYPoppy Pl10003|NYPoppy Pl10003+NYLarch Ave+10003'
-73.7194,40.7455,0,1,'NY252nd St10003+NYShiloh Ave+10003'
-73.7193,40.7432,0,2,'NY251st St10003+NYUnion Tpke+10003|NY251st St10003+NY80th Ave+10003|NYUnion Tpke10003+NY80th Ave+10003|NY80th Ave10003'
-73.7193,40.6869,1,0,'NYN Henry St10003|NYN Henry St10003+NYStuart Ave+10003'
-73.7193,40.6179,0,1,'NYVentana Ct10009'
-73.7193,40.6290,0,1,'NYW Broadway10003+NYPearsall Pl+10003|NYPearsall Pl10003'
-73.7193,40.6697,0,1,'NYBuscher Ave10003|NYBuscher Ave10003+NYBoden Ave+10003'
-73.7193,40.7285,0,3,'NYCommonwealth Blvd10003+NY88th Rd+10003'
-73.7193,40.7025,0,1,'NYCedar St10003|NYCedar St10003+NYFieldmere St+10003'
-73.7193,40.6211,0,1,'NYBroadway10003+NYCedar Ln+10003|NYCedar Ln10003'
-73.7193,40.6384,0,3,'NYWoodmere Blvd10003+NYGreen Pl+10003|NYWoodmere Blvd S10003+NYGreen Pl+10003'
-73.7192,40.7233,0,2,'NYMassachusetts Blvd10003|NYMassachusetts Blvd10003+NYMassachusetts Blvd+10003'
-73.7192,40.7323,0,1,'NY85th Rd10003|NY85th Rd10003+NY247th St+10003'
-73.7192,40.7235,1,9,'NYOntario Rd10003'
-73.7192,40.7518,0,9,'NYLangston Ave10003|NYLangston Ave10003+NY260th St+10003'
-73.7192,40.8017,0,2,'NYBaker Hill Rd10003'
-73.7192,40.7214,0,1,'NYAtlantic Ave10003+NYPine Ave+10003|NYPine Ave10003'
-73.7191,40.7751,0,1,'NYFieldstone Ln10003'
-73.7191,40.6526,0,1,'NYMarc Dr10003'
-73.7191,40.6334,0,1,'NYWarren Dr10003|NYWarren Dr10003+NYDickens St+10003'
-73.7191,40.7824,0,1,'NYBetsy Ct10003'
-73.7191,40.7874,0,1,'NYWelwyn Rd10003+NYArdsley Pl+10003|NYArdsley Pl10003'
-73.7191,40.7710,0,1,'NYSchoolhouse Ln10003+NYHorseshoe Ln+10003|NYHorseshoe Ln10003'
-73.7190,40.7370,1,6,'NY249th St10003+NY83rd Ave+10003'
-73.7190,40.6368,0,1,'NYPeninsula Blvd10003+NYHarvard Rd+10003|NYHarvard Rd10003'
-73.7190,40.7277,0,2,'NY88th Dr10003|NY88th Dr10003+NYCommonwealth Blvd+10003'
-73.7190,40.6142,0,1,'NYBarrett Rd10003|NYBarrett Rd10003+NYAtlantic Ave+10003|NYBarrett Rd10003+NYCedarhurst Ave+10003|NYBarrett Rd10003+NYBriarwood Ln+10003|NYBarrett Rd10003+NYBriarwood Xing+10003|NYAtlantic Ave10003|NYAtlantic Ave10003+NYCedarhurst Ave+10003|NYAtlantic Ave10003+NYBriarwood Ln+10003|NYAtlantic Ave10003+NYBriarwood Xing+10003|NYCedarhurst Ave10003|NYCedarhurst Ave10003+NYBriarwood Xing+10003|NYBriarwood Ln10003|NYBriarwood Ln10003+NYBriarwood Xing+10003|NYBriarwood Xing10003'
-73.7190,40.7470,0,3,'NY74th Ave10003|NY74th Ave10003+NYLittle Neck Pkwy+10003'
-73.7190,40.7316,0,1,'NY86th Ave10003+NY247th St+10003'
-73.7189,40.6150,0,1,'NYAmberley Rd10003'
-73.7189,40.6158,0,1,'NYMain St10003'
-73.7189,40.6554,0,1,'NYRiverdale Rd10003'
-73.7189,40.7274,0,3,'NYCommonwealth Blvd10003+NY88th Dr+10003|NY88th Dr10003'
-73.7189,40.9648,0,1,'NY1st St10003|NY1st St10003+NYFirst St+10003|NY1st St10003+NY1st St+10003|NYFirst St10003|NYFirst St10003+NY1st St+10003'
-73.7188,40.7183,0,2,'NYLarch Ave10003+NYHazel Pl+10003|NYHazel Pl10003'
-73.7188,40.7309,0,1,'NY86th Rd10003|NY86th Rd10003+NY247th St+10003'
-73.7188,40.7767,0,1,'NYMerrivale Rd10003+NYSomerset Dr S+10003'
-73.7188,40.9535,0,1,'NYKassel Ct10003'
-73.7188,40.6443,0,1,'NYKeel Pl10003|NYKeel Pl10003+NYCaptains Rd+10003|NYCaptains Rd10003'
-73.7188,40.7205,0,1,'NYFloral Blvd10003+NYPine Ave+10003'
-73.7188,40.6273,0,1,'NYCedar Ln10003+NYElm St+10003|NYElm St10003'
-73.7187,40.7811,0,1,'NYSussex Rd10003|NYSussex Rd10003+NYState Rte 25A+10003|NYSussex Rd10003+NYNorthern Blvd+10003'
-73.7187,40.6915,0,1,'NYDoblin St10003'
-73.7187,40.6817,0,1,'NYJasper St10003+NYOliver Ave+10003'
-73.7187,40.7302,0,4,'NY87th Ave10003+NY247th St+10003|NY247th St10003'
-73.7186,40.6216,0,2,'NYMaple Ave10003|NYMaple Ave10003+NYBroadway+10003'
-73.7186,40.6351,0,2,'NYFiske Dr10003|NYFiske Dr10003+NYLongacre Ave+10003|NYFiske St10003|NYFiske St10003+NYLongacre Ave+10003'
-73.7186,40.7268,0,3,'NYCommonwealth Blvd10003+NY89th Ave+10003|NY89th Ave10003'
-73.7186,40.7930,0,1,'NYBeverly Rd10003+NYPark Rd+10003|NYPark Rd10003'
-73.7186,40.7177,0,2,'NYLarch Ave10003+NYMayfair Ave+10003'
-73.7186,40.7944,0,1,'NYJohnstone Rd10003'
-73.7185,40.6362,0,1,'NYYale Ave10003+NYCambridge Rd+10003|NYCambridge Rd10003'
-73.7185,40.7461,0,6,'NYLittle Neck Pkwy10003+NYShiloh Ave+10003|NYShiloh Ave10003'
-73.7185,40.7538,0,2,'NY261st St10003|NY261st St10003+NY72nd Rd+10003|NY72nd Rd10003'
-73.7185,40.7436,0,3,'NY252nd St10003+NYUnion Tpke+10003'
-73.7185,40.6458,0,1,'NYValley Ln E10003|NYValley Ln E10003+NYHungry Harbor Rd+10003'
-73.7185,40.7500,0,2,'NY255th St10003|NY255th St10003+NY73rd Ave+10003|NY73rd Ave10003'
-73.7185,40.7265,0,1,'NYCommonwealth Blvd10003+NY90th Ave+10003|NY90th Ave10003'
-73.7185,40.6219,0,3,'NYBroadway10003+NYLotus St+10003|NYLotus St10003'
-73.7184,40.6406,0,1,'NYCarol Ct10003+NYSunset Dr+10003|NYSunset Dr10003'
-73.7184,40.7495,0,2,'NY255th St10003+NY73rd Rd+10003|NY73rd Rd10003'
-73.7184,40.7433,0,5,'NY252nd St10003+NY80th Ave+10003'
-73.7184,40.6382,0,1,'NYWoodmere Blvd10003+NYHarvard Rd+10003|NYWoodmere Blvd S10003+NYHarvard Rd+10003|NYHarvard Rd10003'
-73.7184,40.6795,0,1,'NYHunter Ave10003+NYSobro Ave+10003|NYSobro Ave10003'
-73.7184,40.6991,0,2,'NY2nd St10003|NY2nd St10003+NYSecond St+10003|NY2nd St10003+NYBaylis Ave+10003|NYSecond St10003|NYSecond St10003+NYBaylis Ave+10003'
-73.7184,40.7230,0,1,'NYMichigan Rd10003|NYMichigan Rd10003+NYMassachusetts Blvd+10003'
-73.7183,40.7833,0,2,'NYRussell Woods Rd10003|NYRussell Woods Rd10003+NYS Middle Neck Rd+10003'
-73.7183,40.7455,0,3,'NY75th Ave10003|NY75th Ave10003+NYLittle Neck Pkwy+10003|NY75th Ave10003+NY254th St+10003|NYLittle Neck Pkwy10003+NY254th St+10003|NY254th St10003'
-73.7183,40.7216,0,1,'NYAtlantic Ave10003+NYSpruce Ave+10003|NYSpruce Ave10003'
-73.7183,40.7260,0,1,'NYJamaica Ave10002+NYCommonwealth Blvd+10002|NYCommonwealth Blvd10003|NYCommonwealth Blvd10003+NYState Rte 25+10003|NYCommonwealth Blvd10003+NYJericho Tpke+10003|NYCommonwealth Blvd10003+NYCommonwealth Blvd+10003|NYState Rte 2510002+NYCommonwealth Blvd+10002|NYJericho Tpke10002+NYCommonwealth Blvd+10002'
-73.7183,40.6605,0,1,'NYGreen Acres Rd S10003|NYGreen Acres Rd S10003+NYGreen Acres Rd S+10003|NYGreen Acres Rd S10003+NYMayfield Ln+10003|NYGreen Acres Rd S10003+NYGreen Acres Rd+10003|NYMayfield Ln10003|NYMayfield Ln10003+NYGreen Acres Rd+10003|NYGreen Acres Rd10003'
-73.7183,40.7903,0,2,'NYColonial Rd10003|NYColonial Rd10003+NYGrace Ave+10003'
-73.7183,40.7719,0,1,'NYOld Farm Rd10003|NYOld Farm Rd10003+NYMeadow Woods Rd+10003'
-73.7182,40.7192,0,2,'NYCrocus Ave10003+NYPine Ave+10003'
-73.7182,40.7036,0,2,'NYBiltmore Ave10003+NYMurray Hill St+10003|NYMurray Hill St10003'
-73.7182,40.6730,0,1,'NYGuenther Ave10003+NYHenry St+10003|NYHenry St10003'
-73.7182,40.7922,0,1,'NYNassau Dr10003+NYPark Rd+10003|NYPark Rd10003'
-73.7182,40.6225,0,1,'NYBroadway10003+NYLocust Ave+10003|NYLocust Ave10003'
-73.7181,40.7082,0,1,'NYFieldmere St10003|NYFieldmere St10003+NYHempstead Tpke+10003'
-73.7181,40.7604,0,11,'NY60th Rd10003+NY264th St+10003'
-73.7181,40.6544,0,1,'NYCrestwood Ln10003|NYCrestwood Ln10003+NYCloverfield Rd S+10003'
-73.7181,40.6298,0,1,'NYW Broadway10003+NYHaddon Rd+10003|NYHaddon Rd10003'
-73.7180,40.7729,0,2,'NYBridle Path Ln10003'
-73.7180,40.6144,0,1,'NYPark Row10003|NYPark Row10003+NYChauncey Ln+10003'
-73.7180,40.7905,0,2,'NYGallagher Ct10003|NYGallagher Ct10003+NYGrace Ave+10003'
-73.7180,40.5861,0,1,'NYOcean Blvd10003|NYOcean Blvd10003+NYYates Ave+10003|NYYates Ave10003'
-73.7180,40.7253,0,26,'NYHuron Rd10003+NYCommonwealth Blvd+10003'
-73.7180,40.7831,0,2,'NYArbor St10003|NYArbor St10003+NYS Middle Neck Rd+10003'
-73.7180,40.6517,0,1,'NYRosedale Rd10003+NYLongview Ave+10003|NYLongview Ave10003'
-73.7180,40.7529,0,3,'NY261st St10003|NY261st St10003+NYLangston Ave+10003'
-73.7180,40.6381,0,3,'NYHarvard Ct10003|NYHarvard Ct10003+NYWoodmere Blvd+10003|NYHarvard Ct10003+NYWoodmere Blvd S+10003'
-73.7179,40.7004,0,1,'NY2nd St10003+NYBelmont Ave+10003'
-73.7179,40.6407,0,1,'NYCarol Ct10003+NYAllen Rd+10003|NYAllen Rd10003'
-73.7179,40.5873,0,1,'NYBeech St10003+NYYates Ave+10003|NYMarginal Rd10003|NYMarginal Rd10003+NYYates Ave+10003|NYYates Ave10003'
-73.7179,40.6428,0,1,'NYNorman Way10003|NYNorman Way10003+NYMidway+10003'
-73.7178,40.7597,0,2,'NYGrand Central Pkwy10003+NY264th St+10003|NY264th St10003'
-73.7178,40.6736,0,1,'NYGuenther Ave10003+NYLewis St+10003|NYLewis St10003'
-73.7178,40.7303,0,2,'NY87th Ave10003+NY248th St+10003'
-73.7178,40.6327,0,1,'NYBryant St10003+NYKirby Ave+10003|NYKirby Ave10003'
-73.7177,40.7509,0,10,'NY73rd Ave10003+NY260th St+10003'
-73.7177,40.6886,0,1,'NYCromer Rd W10003|NYCromer Rd W10003+NYTudor Gate+10003|NYCromer Rd W10003+NYCromer Rd E+10003|NYCromer Rd W10003+NYTudor Cres+10003|NYTudor Gate10003|NYTudor Gate10003+NYCromer Rd E+10003|NYTudor Gate10003+NYTudor Cres+10003|NYCromer Rd E10003|NYCromer Rd E10003+NYTudor Cres+10003|NYTudor Cres10003'
-73.7177,40.7708,0,1,'NYW Woods Rd10003|NYW Woods Rd10003+NYMeadow Woods Rd+10003'
-73.7177,40.6559,0,2,'NYCrestwood Ln10003'
-73.7177,40.6097,0,1,'NYLongwood Xing10003+NYMeadow Way+10003|NYMeadow Way10003'
-73.7177,40.6493,0,2,'NYLongview Ave10003+NYStrathmore St+10003|NYStrathmore St10003'
-73.7177,40.7081,1,0,'NYGallant Fox Rd10003|NYGallant Fox Rd10003+NYHempstead Tpke+10003'
-73.7176,40.6317,0,1,'NYAddison St10003|NYAddison St10003+NYJordan Ave+10003'
-73.7176,40.6116,0,2,'NYHollywood Xing10003+NYOcean Ave+10003'
-73.7176,40.6865,0,1,'NYLaw St10003|NYLaw St10003+NYStuart Ave+10003'
-73.7176,40.7440,0,2,'NYLittle Neck Pkwy10003+NYUnion Tpke+10003'
-73.7176,40.6379,0,1,'NYWoodmere Blvd10003+NYPeninsula Blvd+10003|NYWoodmere Blvd S10003+NYPeninsula Blvd+10003'
-73.7176,40.7332,0,15,'NY249th St10003+NY85th Ave+10003'
-73.7176,40.7293,0,5,'NY87th Dr10003+NY248th St+10003|NY248th St10003'
-73.7176,40.6588,0,1,'NYIris Ln10003'
-73.7175,40.6677,0,1,'NYCedar St10003|NYCedar St10003+NYClearstream Ave+10003'
-73.7175,40.7887,0,1,'NYGarden St10003|NYGarden St10003+NYShoreward Dr+10003'
-73.7175,40.6304,0,1,'NYW Broadway10003+NYHuntley Rd+10003|NYHuntley Rd10003'
-73.7175,40.6580,0,1,'NYJasmine Ln10003'
-73.7175,40.7827,0,2,'NYS Middle Neck Rd10003|NYS Middle Neck Rd10003+NYLakeville Rd+10003|NYLakeville Rd10003'
-73.7174,40.7694,0,1,'NYFox Hunt Ln10003'
-73.7174,40.5882,0,1,'NYPark St10003'
-73.7174,40.6263,0,2,'NYElm St10003+NYCentral Ave+10003'
-73.7174,40.7558,0,1,'NYBridgewater Ave10003'
-73.7174,40.6472,0,1,'NYLongview Ave10003'
-73.7174,40.7194,0,1,'NYCrocus Ave10003+NYSpruce Ave+10003'
-73.7174,40.7767,0,1,'NYWensley Dr10003+NYMerrivale Rd+10003'
-73.7174,40.6892,0,2,'NYNorfolk Dr W10003|NYNorfolk Dr W10003+NYNorfolk Dr E+10003|NYNorfolk Dr W10003+NYTudor Cres+10003|NYNorfolk Dr E10003|NYNorfolk Dr E10003+NYTudor Cres+10003|NYTudor Cres10003'
-73.7173,40.9442,0,1,'NYTaylors Ln10003'
-73.7173,40.6353,0,1,'NYYale Ave10003+NYWestminster Rd+10003|NYWestminster Rd10003'
-73.7173,40.7081,1,1,'NYBiltmore Ave10003|NYBiltmore Ave10003+NYHempstead Tpke+10003'
-73.7173,40.7226,0,2,'NYSuperior Rd10003+NYMassachusetts Blvd+10003'
-73.7172,40.6931,0,3,'NYDoblin St10003|NYDoblin St10003+NYByron Ave+10003|NYByron Ave10003'
-73.7172,40.7544,0,2,'NY266th St10003|NY266th St10003+NY72nd Rd+10003'
-73.7172,40.7479,0,11,'NY74th Ave10003+NY255th St+10003'
-73.7172,40.7663,0,2,'NYHorizon Rd10003|NYHorizon Rd10003+NYFairway Dr+10003'
-73.7172,40.7872,0,1,'NYGarden St10003|NYGarden St10003+NYGarden St+10003'
-73.7172,40.7089,0,2,'NYKelso Ave10003'
-73.7172,40.6975,0,1,'NYVista Pl10003'
-73.7172,40.9691,0,1,'NYBroadway10003|NYBroadway10003+NYCalvert St+10003'
-73.7171,40.7963,0,1,'NYCarey Rd10003|NYCarey Rd10003+NYCarey Rd+10003|NYCarey Rd10003+NYCary Rd+10003|NYCary Rd10003'
-73.7171,40.7166,0,1,'NYW Elder Ave10003|NYW Elder Ave10003+NYPine Ave+10003|NYPine Ave10003'
-73.7170,40.7230,0,1,'NYCommonwealth Blvd10003'
-73.7170,40.6790,0,2,'NYJasen Ave10003|NYJasen Ave10003+NYFenwood Dr+10003'
-73.7169,40.6392,0,1,'NYAllen Rd10003|NYAllen Rd10003+NYBeth Ln+10003|NYBeth Ln10003'
-73.7169,40.6370,0,1,'NYWoodmere Blvd10003+NYCambridge Rd+10003|NYWoodmere Blvd S10003+NYCambridge Rd+10003|NYCambridge Rd10003'
-73.7169,40.7227,0,1,'NYCommonwealth Blvd10003|NYCommonwealth Blvd10003+NYMassachusetts Blvd+10003|NYCommonwealth Blvd10003+NYPennsylvania Blvd+10003|NYMassachusetts Blvd10003|NYMassachusetts Blvd10003+NYPennsylvania Blvd+10003|NYPennsylvania Blvd10003'
-73.7169,40.6312,0,1,'NYW Broadway10003+NYJordan Ave+10003|NYJordan Ave10003'
-73.7169,40.6529,0,1,'NYFurth Rd10003'
-73.7168,40.6633,1,1,'NYGreen Acres Mall10003+NYS Terrace Pl+10003|NYS Terrace Pl10003'
-73.7168,40.7819,0,2,'NYState Rte 25A10002+NYLakeville Rd+10002|NYNorthern Blvd10002+NYLakeville Rd+10002'
-73.7168,40.7389,0,8,'NY82nd Rd10003|NY82nd Rd10003+NY252nd St+10003'
-73.7168,40.6210,0,1,'NYRose St10003|NYRose St10003+NYLotus St+10003'
-73.7168,40.7445,0,2,'NY254th St10003+NYUnion Tpke+10003'
-73.7168,40.6980,0,2,'NYVista Pl10003|NYVista Pl10003+NYRenfrew Ave+10003'
-73.7168,40.8095,0,1,'NYShelter Bay Dr10003'
-73.7167,40.6687,0,1,'NYBuscher Ave10003|NYBuscher Ave10003+NYClearstream Ave+10003'
-73.7167,40.6146,0,3,'NYChauncey Ln10003+NYAtlantic Ave+10003|NYAtlantic Ave10003'
-73.7167,40.7304,0,2,'NY249th St10003+NY87th Ave+10003'
-73.7167,40.6709,0,1,'NYShaw Ave10003+NYMartens Ave+10003|NYMartens Ave10003'
-73.7167,40.6467,0,1,'NYCaptains Rd10003|NYCaptains Rd10003+NYHungry Harbor Rd+10003'
-73.7167,40.6408,1,0,'NYDonald Ln10003'
-73.7167,40.9514,0,1,'NYColonial Ct10003'
-73.7166,40.7220,0,1,'NYAtlantic Ave10003+NYWalnut Ave+10003|NYWalnut Ave10003'
-73.7166,40.7795,0,2,'NYUniversity Pl10003+NYUniversity Rd+10003|NYUniversity Rd10003'
-73.7166,40.7383,0,3,'NY82nd Dr10003|NY82nd Dr10003+NY252nd St+10003'
-73.7165,40.7437,0,1,'NY254th St10003+NY80th Ave+10003'
-73.7165,40.7836,0,1,'NYArbor St10003+NYGarden St+10003|NYGarden St10003'
-73.7165,40.7888,0,1,'NYLongview Pl10003|NYLongview Pl10003+NYShoreward Dr+10003'
-73.7165,40.6928,0,1,'NYLorentz St10003|NYLorentz St10003+NYByron Ave+10003'
-73.7165,40.6365,0,1,'NYWoodmere Blvd10003+NYOxford Rd+10003|NYWoodmere Blvd S10003+NYOxford Rd+10003|NYOxford Rd10003'
-73.7165,40.6641,1,1,'NYW Sunrise Hwy10002+NYS Terrace Pl+10002'
-73.7165,40.7467,0,2,'NY75th Ave10003+NY255th St+10003|NY255th St10003'
-73.7164,40.6318,0,1,'NYW Broadway10003+NYKirby Ave+10003|NYW Broadway10003+NYSteven Pl+10003|NYKirby Ave10003|NYKirby Ave10003+NYSteven Pl+10003|NYSteven Pl10003'
-73.7164,40.7290,0,1,'NY249th St10003+NY87th Dr+10003'
-73.7164,40.6475,0,1,'NYDuston Rd10003|NYDuston Rd10003+NYOakleigh Rd+10003'
-73.7164,40.7474,0,1,'NY75th Ave10003+NY255th St+10003|NY255th St10003'
-73.7164,40.7500,0,3,'NY260th St10003|NY260th St10003+NY260th St+10003'
-73.7164,40.7750,0,1,'NYOld Field Ln10003'
-73.7163,40.6644,0,1,'NYS Terrace Pl10003'
-73.7163,40.7791,0,1,'NYUniversity Pl10003+NYBriarfield Dr+10003|NYBriarfield Dr10003'
-73.7163,40.6666,0,1,'NYUnion St10003+NYW Valley Stream Blvd+10003'
-73.7163,40.9598,0,1,'NYGleason Pl10003'
-73.7163,40.6693,0,1,'NYCohill Rd10003|NYCohill Rd10003+NYClearstream Ave+10003'
-73.7162,40.6346,0,2,'NYYale Ave10003+NYKnota Rd+10003'
-73.7162,40.6814,0,2,'NYShipley Ave10003|NYShipley Ave10003+NYFenwood Dr+10003'
-73.7162,40.6687,0,1,'NYMidwood St10003|NYMidwood St10003+NYBuscher Ave+10003'
-73.7161,40.7986,0,2,'NYW Terrace Rd10003'
-73.7161,40.6294,0,4,'NYCedar Ln10003+NYOak St+10003|NYOak St10003'
-73.7161,40.7034,0,1,'NYMurray Hill St10003+NYSavoy Ave+10003|NYSavoy Ave10003'
-73.7161,40.7274,0,2,'NY249th St10003+NY89th Ave+10003|NY89th Ave10003'
-73.7160,40.7161,0,1,'NYSpruce Ave10003'
-73.7160,40.7702,0,3,'NYOld Field Ln10003+NYMeadow Woods Rd+10003|NYMeadow Woods Rd10003'
-73.7160,40.6323,0,1,'NYW Broadway10003+NYNarrow Ln+10003|NYNarrow Ln10003'
-73.7160,40.6502,0,2,'NYStrathmore St10003'
-73.7159,40.7490,0,6,'NY74th Ave10003'
-73.7159,40.6324,0,1,'NYW Broadway10003+NYLewis Ave+10003|NYLewis Ave10003'
-73.7159,40.7305,0,19,'NY87th Ave10003+NY250th St+10003'
-73.7159,40.7080,0,1,'NYGotham Ave10003|NYGotham Ave10003+NYHempstead Tpke+10003'
