lon,lat,pickupcnt,dropoffcnt,roadname
-73.7159,40.7266,0,9,'NY249th St10003+NYJamaica Ave+10003|NY249th St10003+NYState Rte 25+10003|NY249th St10003+NYJericho Tpke+10003'
-73.7159,40.6993,0,1,'NY1st St10003+NYHoffman Ave+10003'
-73.7159,40.6964,0,1,'NYElmont Rd10003+NYVillage Ave+10003|NYVillage Ave10003'
-73.7159,40.7450,0,1,'NYUnion Tpke10003+NY255th St+10003'
-73.7159,40.7265,1,3,'NY249th St10003|NY249th St10003+NYJamaica Ave+10003|NY249th St10003+NYState Rte 25+10003|NY249th St10003+NYJericho Tpke+10003|NY249th St10003+NYPennsylvania Blvd+10003|NYJamaica Ave10002+NYPennsylvania Blvd+10002|NYState Rte 2510002+NYPennsylvania Blvd+10002|NYJericho Tpke10002+NYPennsylvania Blvd+10002|NYPennsylvania Blvd10003'
-73.7158,40.7418,1,11,'NY81st Ave10003+NY254th St+10003'
-73.7158,40.7787,0,1,'NYUniversity Pl10003|NYUniversity Pl10003+NYBriarfield Dr+10003'
-73.7158,40.8575,0,1,'NYMiddle Neck Rd10003+NYTibbits Ln+10003|NYTibbits Ln10003'
-73.7157,40.9642,0,1,'NYHenry Ave10003|NYHenry Ave10003+NYOak St+10003'
-73.7157,40.6488,0,2,'NYRiva Ct10003|NYRiva Ct10003+NYJanet Pl+10003'
-73.7157,40.7222,0,2,'NYAtlantic Ave10003+NYElm Ave+10003|NYElm Ave10003'
-73.7157,40.7258,0,1,'NYHuron Rd10003+NYPennsylvania Blvd+10003'
-73.7157,40.7913,0,1,'NYWeight Ct10003'
-73.7157,40.6999,0,1,'NY1st St10003+NYBelmont Ave+10003'
-73.7157,40.7289,0,1,'NY87th Dr10003+NY250th St+10003|NY250th St10003'
-73.7156,40.6276,0,1,'NYCentral Ave10003+NYPine St+10003'
-73.7156,40.6262,0,1,'NYBroadway10003+NYLinden St+10003|NYLinden St10003'
-73.7156,40.7251,1,0,'NYHudson Rd10003+NYPennsylvania Blvd+10003'
-73.7155,40.6405,0,1,'NYSaddle Ridge Rd10003+NYS End+10003|NYS End10003'
-73.7155,40.7551,0,7,'NY267th St10003|NY267th St10003+NY73rd Ave+10003'
-73.7155,40.7890,1,1,'NYHighland Ave10003|NYHighland Ave10003+NYShoreward Dr+10003'
-73.7155,40.6931,0,1,'NYCrystal St10003|NYCrystal St10003+NYDutch Broadway+10003'
-73.7155,40.7693,0,1,'NYLinks Dr10003'
-73.7154,40.7392,0,1,'NY82nd Rd10003+NYLittle Neck Pkwy+10003'
-73.7154,40.7825,0,2,'NYState Rte 25A10002+NYSummer Ave+10002|NYState Rte 25A10002+NYSummer St+10002|NYSummer Ave10003|NYSummer Ave10003+NYNorthern Blvd+10003|NYSummer Ave10003+NYSummer St+10003|NYNorthern Blvd10002+NYSummer St+10002|NYSummer St10003'
-73.7154,40.6663,0,2,'NYS Terrace Pl10003+NYW Valley Stream Blvd+10003'
-73.7154,40.7378,0,2,'NY83rd Ave10003+NY253rd St+10003|NY253rd St10003'
-73.7154,40.6684,0,1,'NYUnion St10003|NYUnion St10003+NYBuscher Ave+10003'
-73.7154,40.7782,0,1,'NYBriarfield Dr10003'
-73.7154,40.6582,0,1,'NYHawthorne Ln10003'
-73.7153,40.6340,0,1,'NYYale Ave10003|NYYale Ave10003+NYAcademy Rd+10003'
-73.7153,40.6309,0,1,'NYWoodmere Ct10003|NYWoodmere Ct10003+NYSteven Pl+10003|NYSteven Pl10003'
-73.7153,40.7555,0,35,'NY73rd Ave10003'
-73.7152,40.7279,0,2,'NY250th St10003|NY250th St10003+NY88th Rd+10003'
-73.7152,40.6426,0,2,'NYAmherst Dr10003|NYAmherst Dr10003+NYE End+10003'
-73.7152,40.6317,0,1,'NYNarrow Ln10003+NYWoodmere Pl+10003|NYWoodmere Pl10003'
-73.7152,40.7453,0,1,'NY256th St10003|NY256th St10003+NYUnion Tpke+10003'
-73.7152,40.6301,0,2,'NYCedar Ln10003+NYPark St+10003|NYPark St10003'
-73.7152,40.7400,0,3,'NY82nd Ave10003+NY254th St+10003|NY254th St10003'
-73.7151,40.6350,0,1,'NYWoodmere Blvd10003+NYKnota Rd+10003|NYWoodmere Blvd S10003+NYKnota Rd+10003|NYKnota Rd10003'
-73.7151,40.7518,1,7,'NY263rd St10003'
-73.7151,40.6108,0,2,'NYHollywood Xing10003|NYHollywood Xing10003+NYBriarwood Xing+10003|NYBriarwood Xing10003'
-73.7150,40.7499,0,3,'NY260th St10003+NY74th Ave+10003|NY74th Ave10003'
-73.7150,40.7095,0,1,'NYSecretariat Ave10003'
-73.7150,40.7267,1,2,'NYJamaica Ave10002+NY250th St+10002|NYState Rte 2510002+NY250th St+10002|NYJericho Tpke10002+NY250th St+10002|NY250th St10003'
-73.7150,40.7306,1,3,'NY251st St10003+NY87th Ave+10003'
-73.7150,40.7080,0,1,'NYHempstead Tpke10002+NYClaridge Ave+10002|NYClaridge Ave10003'
-73.7150,40.6479,0,1,'NYHungry Harbor Rd10003+NYJanet Pl+10003|NYJanet Pl10003'
-73.7149,40.7603,0,12,'NYGrand Central Pkwy10003|NYGrand Central Pkwy10003+NYHewlett St+10003|NYHewlett St10003'
-73.7149,40.9506,0,1,'NYColonial Ct10003'
-73.7149,40.7929,0,1,'NYNassau Dr10003|NYNassau Dr10003+NYNassau Dr+10003'
-73.7149,40.6976,0,1,'NYElmont Rd10003+NYCerenzia Blvd+10003|NYCerenzia Blvd10003'
-73.7149,40.7490,0,5,'NY260th St10003|NY260th St10003+NY260th St+10003'
-73.7148,40.6882,0,1,'NYParkview Pl10003+NYNorfolk Dr E+10003|NYNorfolk Dr E10003'
-73.7148,40.6298,0,3,'NYPark St10003+NYMilton Pl+10003|NYMilton Pl10003'
-73.7148,40.7200,0,2,'NYCrocus Ave10003+NYElm Ave+10003'
-73.7148,40.7799,0,1,'NYBowers Ln10003|NYBowers Ln10003+NYRivers Dr+10003|NYRivers Dr10003'
-73.7148,40.7021,0,1,'NYCatherine Ct10003|NYCatherine Ct10003+NYW Circle Dr+10003'
-73.7147,40.6395,0,1,'NYPeninsula Blvd10003+NYSaddle Ridge Rd+10003|NYSaddle Ridge Rd10003'
-73.7147,40.7360,0,7,'NYState Hwy 25B10002+NY253rd St+10002|NY253rd St10003+NYHillside Ave+10003'
-73.7147,40.7441,0,1,'NY256th St10003+NY80th Ave+10003'
-73.7147,40.6313,0,2,'NYWoodmere Ct10003|NYWoodmere Ct10003+NYNarrow Ln+10003'
-73.7147,40.8003,0,1,'NYE Shore Rd10003+NYRavine Rd+10003|NYRavine Rd10003'
-73.7147,40.7245,0,1,'NYOntario Rd10003+NYDelaware Rd+10003|NYDelaware Rd10003'
-73.7147,40.6283,0,4,'NYOak St10003+NYCentral Ave+10003'
-73.7147,40.7287,0,1,'NY251st St10003|NY251st St10003+NY87th Dr+10003'
-73.7146,40.7845,0,1,'NYSpruce St10003'
-73.7146,40.7027,0,1,'NYW Circle Dr10003|NYW Circle Dr10003+NYN Circle Dr+10003|NYN Circle Dr10003'
-73.7145,40.6917,0,1,'NYByron Ave10003+NYKeil St+10003|NYKeil St10003'
-73.7144,40.7779,1,0,'NYRiver Dr Gate10003|NYRiver Dr Gate10003+NYLakeville Rd+10003'
-73.7144,40.6983,0,1,'NYElmont Rd10003+NYBaylis Ave+10003|NYBaylis Ave10003'
-73.7144,40.7458,0,1,'NY257th St10003|NY257th St10003+NYUnion Tpke+10003'
-73.7144,40.7372,0,2,'NYLittle Neck Pkwy10003+NY83rd Rd+10003|NY83rd Rd10003'
-73.7143,40.6431,0,1,'NYFordham Ln10003|NYFordham Ln10003+NYE End+10003'
-73.7143,40.7754,0,1,'NYFarm Ln10003'
-73.7143,40.6409,0,1,'NYAmherst Dr10003|NYAmherst Dr10003+NYS End+10003'
-73.7143,40.7187,0,1,'NYMayfair Ave10003+NYElm Ave+10003'
-73.7142,40.6375,0,1,'NYMayfield Rd10003'
-73.7142,40.7346,1,2,'NY253rd St10003+NY84th Dr+10003|NY84th Dr10003'
-73.7142,40.6559,0,1,'NYCloverfield Rd N10003|NYCloverfield Rd N10003+NYCloverfield Rd S+10003'
-73.7142,40.6690,0,1,'NYS Terrace Pl10003|NYS Terrace Pl10003+NYMerrick Rd+10003|NYS Terrace Pl10003+NYW Merrick Rd+10003|NYS Terrace Pl10003+NYN Terrace Pl+10003|NYMerrick Rd10003|NYMerrick Rd10003+NYW Merrick Rd+10003|NYMerrick Rd10003+NYN Terrace Pl+10003|NYW Merrick Rd10003|NYW Merrick Rd10003+NYN Terrace Pl+10003|NYN Terrace Pl10003'
-73.7141,40.7936,0,1,'NYBeverly Rd10003|NYBeverly Rd10003+NYBeverly Ln+10003|NYBeverly Ln10003'
-73.7141,40.7268,0,7,'NYJamaica Ave10002+NY251st St+10002|NYState Rte 2510002+NY251st St+10002|NYJericho Tpke10002+NY251st St+10002|NY251st St10003'
-73.7141,40.6590,0,1,'NYGarland Ln10003'
-73.7140,40.6337,0,1,'NYW Broadway10003+NYWoodmere Blvd+10003|NYW Broadway10003+NYWoodmere Blvd S+10003'
-73.7140,40.7395,0,11,'NY82nd Rd10003|NY82nd Rd10003+NY255th St+10003'
-73.7139,40.6368,0,4,'NYGreenfield Rd10003+NYWestwood Rd+10003'
-73.7139,40.6309,0,1,'NYCedar Ln10003+NYN Wood Ln+10003|NYN Wood Ln10003'
-73.7138,40.7292,0,1,'NY87th Rd10003|NY87th Rd10003+NY252nd St+10003'
-73.7138,40.7832,0,2,'NYState Rte 25A10002+NYSpinney Hill Dr+10002|NYNorthern Blvd10002+NYSpinney Hill Dr+10002|NYSpinney Hill Dr10003'
-73.7138,40.7443,0,3,'NY257th St10003+NY80th Ave+10003'
-73.7138,40.7012,0,1,'NYMarie Ct10003|NYMarie Ct10003+NYCircle Dr E+10003'
-73.7138,40.7536,0,7,'NYLangston Ave10003'
-73.7138,40.6497,0,3,'NYHungry Harbor Rd10003+NYPearl St+10003|NYPearl St10003'
-73.7138,40.6289,0,2,'NYPark St10003|NYPark St10003+NYCentral Ave+10003'
-73.7138,40.7246,0,7,'NYOntario Rd10003+NYBoston Rd+10003|NYBoston Rd10003'
-73.7138,40.7389,1,1,'NY82nd Dr10003|NY82nd Dr10003+NY255th St+10003'
-73.7137,40.7864,0,3,'NYLinden St10003'
-73.7137,40.7510,0,9,'NY263rd St10003+NY74th Ave+10003'
-73.7137,40.6835,0,1,'NYSalem Rd10003+NYSalem Gate+10003|NYSalem Gate10003'
-73.7137,40.7286,0,4,'NY252nd St10003|NY252nd St10003+NY87th Dr+10003'
-73.7137,40.7892,0,1,'NYLincoln Rd10003|NYLincoln Rd10003+NYShoreward Dr+10003'
-73.7137,40.7846,0,2,'NYLinden St10003'
-73.7136,40.6385,1,0,'NYMidwood Rd10003'
-73.7136,40.7694,1,10,'NYHorace Harding Blvd10003'
-73.7136,40.7328,0,3,'NY85th Rd10003|NY85th Rd10003+NY253rd St+10003'
-73.7135,40.7235,0,1,'NYSuperior Rd10003+NYBoston Rd+10003|NYBoston Rd10003'
-73.7135,40.6822,0,2,'NYCarolyn Ave10003|NYCarolyn Ave10003+NYCountisbury Ave+10003|NYCountisbury Ave10003'
-73.7135,40.7858,0,1,'NYAvalon Rd10003'
-73.7135,40.7382,2,5,'NY83rd Ave10003+NY255th St+10003'
-73.7135,40.7598,1,1,'NYGrand Central Pkwy10002'
-73.7135,40.7481,0,6,'NY260th St10003+NY75th Ave+10003'
-73.7134,40.6313,0,3,'NYCedar Ln10003+NYWyckoff Pl+10003|NYWyckoff Pl10003'
-73.7134,40.5878,0,1,'NYBay Blvd10003|NYBay Blvd10003+NYPark St+10003'
-73.7134,40.6330,0,1,'NYWoodmere Blvd10003+NYWoodmere Pl+10003|NYWoodmere Blvd S10003|NYWoodmere Blvd S10003+NYWoodmere Pl+10003|NYWoodmere Pl10003'
-73.7134,40.6416,0,2,'NYAndover Ln10003|NYAndover Ln10003+NYS End+10003'
-73.7134,40.6449,0,1,'NYLeheigh Ln10003+NYE End+10003|NYE End10003'
-73.7134,40.6278,0,1,'NYFir Ln10003'
-73.7134,40.9517,0,2,'NYWalden Ln10003|NYWalden Ln10003+NYWalden Ln+10003'
-73.7133,40.6329,0,1,'NYWoodmere Blvd10003+NYN Central Ave+10003|NYN Central Ave10003|NYN Central Ave10003+NYWoodmere Blvd S+10003|NYWoodmere Blvd S10003'
-73.7133,40.7032,0,2,'NYElzey Ave10003|NYElzey Ave10003+NYMurray Hill St+10003'
-73.7133,40.7355,0,2,'NY84th Rd10003|NY84th Rd10003+NYLittle Neck Pkwy+10003'
-73.7132,40.7375,0,1,'NY83rd Rd10003|NY83rd Rd10003+NY255th St+10003'
-73.7132,40.6869,1,0,'NYPeekskill St10003|NYPeekskill St10003+NYGreenway Blvd+10003'
-73.7132,40.7693,4,4,'NYHorace Harding Blvd10003'
-73.7132,40.6530,0,1,'NYDolores Dr10003'
-73.7131,40.7794,0,1,'NYTalbot Dr10003+NYEffron Pl+10003|NYEffron Pl10003'
-73.7131,40.6397,1,1,'NYHazel Pl10003|NYHazel Pl10003+NYWestwood Rd+10003'
-73.7131,40.7058,0,1,'NYHolland Ave10003+NYBlackstone St+10003|NYBlackstone St10003'
-73.7131,40.6466,0,2,'NYDartmouth Ln10003|NYDartmouth Ln10003+NYFordham Ln+10003'
-73.7130,40.8572,0,1,'NYMiddle Neck Rd10003+NYHilldale Ln+10003|NYHilldale Ln10003'
-73.7130,40.9699,0,5,'NYCalvert St10003'
-73.7129,40.6817,0,1,'NYMargaret Dr10003+NYCarolyn Ave+10003'
-73.7129,40.7445,0,3,'NY258th St10003+NY80th Ave+10003'
-73.7129,40.7247,0,4,'NYVirginia Rd10003|NYVirginia Rd10003+NYOntario Rd+10003'
-73.7128,40.6677,0,1,'NYS Waldinger St10003+NYBuscher Ave+10003|NYBuscher Ave10003'
-73.7128,40.7364,0,2,'NYState Hwy 25B10002+NY255th St+10002|NY255th St10003|NY255th St10003+NYHillside Ave+10003'
-73.7128,40.6784,0,1,'NYBlossom Row10003+NYLyon St+10003|NYLyon St10003'
-73.7128,40.7293,0,5,'NY87th Rd10003+NY253rd St+10003'
-73.7128,40.9451,0,1,'NYBrevoort Ln10003|NYBrevoort Ln10003+NYShore Rd+10003|NYShore Rd10003'
-73.7128,40.7856,0,2,'NYAvalon Rd10003|NYAvalon Rd10003+NYAvalon Rd+10003'
-73.7128,40.7220,0,1,'NYPrimrose Ave10003+NYFloral Blvd+10003'
-73.7127,40.7740,0,1,'NYPine Hill Rd10003|NYPine Hill Rd10003+NYPine Hill Rd+10003'
-73.7127,40.6323,0,4,'NYRailroad Ave10003|NYRailroad Ave10003+NYWoodmere Blvd+10003|NYRailroad Ave10003+NYStation Pl+10003|NYRailroad Ave10003+NYWoodmere Blvd S+10003|NYWoodmere Blvd10003+NYStation Pl+10003|NYStation Pl10003|NYStation Pl10003+NYWoodmere Blvd S+10003'
-73.7126,40.7237,0,2,'NYVirginia Rd10003|NYVirginia Rd10003+NYSuperior Rd+10003'
-73.7126,40.7284,0,3,'NY253rd St10003|NY253rd St10003+NY87th Dr+10003'
-73.7126,40.7503,0,2,'NY75th Ave10003|NY75th Ave10003+NY263rd St+10003'
-73.7126,40.6276,0,1,'NYBroadway10003+NYFir Ln+10003|NYFir Ln10003'
-73.7126,40.7262,0,3,'NYHuron Rd10003'
-73.7126,40.7910,0,1,'NYWindsor Rd10003|NYWindsor Rd10003+NYSaint George Rd+10003|NYSaint George Rd10003'
-73.7126,40.8413,0,1,'NYManorhaven Blvd10003+NYEdgewood Rd+10003|NYEdgewood Rd10003'
-73.7125,40.7191,0,3,'NYMayfair Ave10003+NYClover Ave+10003'
-73.7125,40.6791,0,1,'NYAshley Dr10003'
-73.7125,40.7342,0,8,'NYLittle Neck Pkwy10003+NY85th Ave+10003'
-73.7125,40.6320,0,3,'NYCedar Ln10003+NYWoodmere Blvd+10003|NYCedar Ln10003+NYWoodmere Blvd S+10003'
-73.7125,40.9506,0,3,'NYRye Rd10003'
-73.7124,40.7592,0,26,'NYMarcus Ave10003|NYMarcus Ave10003+NYGrand Central Pkwy+10003|NYGrand Central Pkwy10002'
-73.7124,40.6898,0,1,'NYLandford Dr10003|NYLandford Dr10003+NYKingston St+10003'
-73.7124,40.6864,0,1,'NYRifton St10003|NYRifton St10003+NYGreenway Blvd+10003'
-73.7124,40.6733,0,1,'NYEdwards Pl10003'
-73.7123,40.7323,0,4,'NY86th Ave10003+NY254th St+10003|NY254th St10003'
-73.7123,40.6299,0,2,'NYCentral Ave10003+NYWyckoff Pl+10003'
-73.7122,40.7524,0,3,'NY74th Ave Exd10003|NY74th Ave Exd10003+NY74th Ave+10003|NY74th Ave10003'
-73.7122,40.6961,0,3,'NYFallon Ct10003|NYFallon Ct10003+NYFallon Ave+10003'
-73.7121,40.6941,0,1,'NYEmily Ave10003+NYRuby St+10003|NYRuby St10003'
-73.7121,40.7741,0,1,'NYPine Hill Rd10003|NYPine Hill Rd10003+NYLakeville Rd+10003'
-73.7121,40.7696,1,2,'NYFairway Dr10003'
-73.7120,40.6654,0,1,'NYW Valley Stream Blvd10003+NYCamdike St+10003'
-73.7120,40.6761,0,1,'NYFritchie Pl10003+NYBenson Pl+10003|NYBenson Pl10003'
-73.7120,40.7447,0,12,'NY259th St10003+NY80th Ave+10003'
-73.7120,40.6257,0,1,'NYPorter Pl10003+NYManor Ln+10003|NYManor Ln10003'
-73.7120,40.6560,0,2,'NYSanford Ct10003|NYSanford Ct10003+NYJedwood Pl+10003'
-73.7119,40.6834,0,1,'NYStandish Rd10003|NYStandish Rd10003+NYSeaton Pl+10003'
-73.7119,40.7471,0,5,'NY260th St10003+NYUnion Tpke+10003'
-73.7119,40.9690,0,1,'NYPurdy St10003'
-73.7119,40.7270,0,6,'NYJamaica Ave10002+NYRemsen Ln+10002|NYState Rte 2510002+NYRemsen Ln+10002|NYJericho Tpke10002+NYRemsen Ln+10002|NYRemsen Ln10003'
-73.7118,40.6349,0,1,'NYW Broadway10003+NYIrving Pl+10003|NYIrving Pl10003'
-73.7117,40.6329,0,2,'NYRailroad Ave10003+NYMosher Ave+10003|NYMosher Ave10003'
-73.7117,40.7358,0,9,'NY256th St10003+NY84th Rd+10003|NY84th Rd10003'
-73.7116,40.7282,0,3,'NY254th St10003|NY254th St10003+NY87th Dr+10003'
-73.7115,40.7325,0,1,'NYLittle Neck Pkwy10003+NY86th Ave+10003'
-73.7115,40.6602,0,1,'NYWoodland Rd10003+NYAsh Ln+10003|NYAsh Ln10003'
-73.7115,40.6562,0,1,'NYJedwood Pl10003+NYCluett Rd+10003|NYCluett Rd10003'
-73.7114,40.6799,0,1,'NYClovelly Dr10003+NYCarolyn Ave+10003'
-73.7114,40.6326,0,2,'NYCedar Ln10003+NYLafayette Pl+10003|NYLafayette Pl10003'
-73.7114,40.6937,1,0,'NYS King St10003'
-73.7113,40.7495,0,21,'NY263rd St10003+NY76th Ave+10003|NY76th Ave10003'
-73.7113,40.6443,2,2,'NYLafayette Dr10003|NYLafayette Dr10003+NYFordham Ln+10003|NYLafayette Dr10003+NYS End+10003|NYFordham Ln10003|NYFordham Ln10003+NYS End+10003|NYS End10003'
-73.7112,40.9692,0,1,'NYSoulard St10003'
-73.7112,40.6305,0,2,'NYWoodmere Blvd10003+NYCentral Ave+10003|NYCentral Ave10003+NYWoodmere Blvd S+10003'
-73.7112,40.7345,0,2,'NY256th St10003+NY85th Ave+10003|NY85th Ave10003'
-73.7112,40.6759,0,1,'NYEdwards Pl10003|NYEdwards Pl10003+NYFritchie Pl+10003'
-73.7111,40.7875,0,1,'NYLodge Rd10003|NYLodge Rd10003+NYWindsor Rd+10003'
-73.7111,40.7224,0,1,'NYGladiolus Ave10003+NYFloral Blvd+10003'
-73.7110,40.5869,0,3,'NYMarginal10003|NYMarginal10003+NYScott Dr+10003'
-73.7109,40.7263,0,2,'NYRogers Pl10003|NYRogers Pl10003+NYFlorence St+10003'
-73.7109,40.7771,0,1,'NYGrenfel Dr10003'
-73.7109,40.7310,1,2,'NYLittle Neck Pkwy10003+NY87th Ave+10003'
-73.7109,40.7468,0,1,'NY261st St10003+NY79th Ave+10003'
-73.7109,40.6248,0,1,'NYBirch Ln10003'
-73.7108,40.7256,0,2,'NYAdelaide St10003'
-73.7106,40.6336,1,1,'NYRailroad Ave10003+NYIrving Pl+10003'
-73.7106,40.7288,0,2,'NY87th Rd10003|NY87th Rd10003+NYLittle Neck Pkwy+10003'
-73.7106,40.7295,0,2,'NY87th Rd10003|NY87th Rd10003+NYLittle Neck Pkwy+10003|NY87th Rd10003+NY87th Ter+10003|NYLittle Neck Pkwy10003+NY87th Ter+10003|NY87th Ter10003'
-73.7106,40.6379,0,2,'NYRoselle Pl10003|NYRoselle Pl10003+NYBarr Ave+10003'
-73.7106,40.7822,0,1,'NYClark Dr10003+NYGrandview Ave+10003|NYGrandview Ave10003'
-73.7106,40.7280,0,4,'NYLittle Neck Pkwy10003+NY87th Dr+10003'
-73.7105,40.7703,0,1,'NYOld Field Ln10003'
-73.7105,40.7210,0,2,'NYGladiolus Ave10003+NYCrocus Ave+10003'
-73.7105,40.6642,0,1,'NYBucknell Rd10003+NYW Jamaica Ave+10003'
-73.7105,40.7272,0,5,'NYJamaica Ave10002+NYLittle Neck Pkwy+10002|NYJamaica Ave10002+NYTulip Ave+10002|NYLittle Neck Pkwy10003|NYLittle Neck Pkwy10003+NYState Rte 25+10003|NYLittle Neck Pkwy10003+NYJericho Tpke+10003|NYLittle Neck Pkwy10003+NYTulip Ave+10003|NYState Rte 2510002+NYTulip Ave+10002|NYJericho Tpke10002+NYTulip Ave+10002|NYTulip Ave10003'
-73.7105,40.7713,0,1,'NYOld Lakeville Rd10003+NYMeadow Woods Rd+10003|NYMeadow Woods Rd10003|NYMeadow Woods Rd10003+NYLakeville Rd+10003'
-73.7104,40.6372,0,1,'NYQuentin Pl10003|NYQuentin Pl10003+NYBarr Ave+10003'
-73.7104,40.6601,0,1,'NYWoodland Rd10003'
-73.7104,40.9661,0,1,'NYSoulard St10003'
-73.7103,40.7479,0,1,'NYUnion Tpke10003+NY262nd St+10003|NY262nd St10003'
-73.7103,40.6332,1,0,'NYCedar Ln10003+NYIrving Pl+10003'
-73.7102,40.6649,0,3,'NYBucknell Rd10003+NYW Valley Stream Blvd+10003'
-73.7101,40.6735,1,1,'NYPalmer Pl10003'
-73.7101,40.7344,0,1,'NY257th St10003+NYE Williston Ave+10003'
-73.7100,40.6311,0,2,'NYCentral Ave10003+NYLafayette Pl+10003'
-73.7100,40.7470,0,1,'NY79th Ave10003+NY262nd St+10003'
-73.7100,40.6832,0,1,'NYMarlowe Rd10003+NYPutney Rd+10003|NYPutney Rd10003'
-73.7099,40.7311,0,2,'NY256th St10003+NY87th Ave+10003|NY87th Ave10003'
-73.7099,40.6955,0,1,'NYFlint Pl10003|NYFlint Pl10003+NYVillage Ave+10003'
-73.7099,40.8634,1,1,'NYLongwood Rd10003'
-73.7098,40.6290,1,2,'NYWoodmere Blvd10003+NYBroadway+10003|NYBroadway10003+NYWoodmere Blvd S+10003'
-73.7098,40.7310,0,2,'NY256th St10003+NY87th Ave+10003|NY87th Ave10003'
-73.7097,40.7082,0,1,'NYElmont Rd10003+NYHempstead Tpke+10003'
-73.7096,40.9695,0,3,'NYHaviland St10003'
-73.7096,40.7212,0,1,'NYPansy Ave10003+NYCrocus Ave+10003'
-73.7096,40.6587,1,0,'NYOld Central Ave10003'
-73.7096,40.7097,0,1,'NYKelso Ave10003'
-73.7095,40.7483,0,6,'NY263rd St10003+NYUnion Tpke+10003'
-73.7095,40.6757,0,1,'NYFritchie Pl10003|NYFritchie Pl10003+NYN Central Ave+10003'
-73.7095,40.6838,0,1,'NYMarlowe Rd10003|NYMarlowe Rd10003+NYArkansas Dr+10003'
-73.7094,40.7298,0,1,'NY256th St10003+NY87th Ter+10003|NY87th Ter10003'
-73.7093,40.6763,0,1,'NYStephen Pl10003|NYStephen Pl10003+NYN Central Ave+10003'
-73.7093,40.7347,0,1,'NY258th St10003+NYE Williston Ave+10003'
-73.7092,40.7052,0,1,'NYCrowell St10003+NYChowan St+10003|NYChowan St10003'
-73.7092,40.7267,0,3,'NYCarnation Ave10003|NYCarnation Ave10003+NYTulip Ave+10003'
-73.7091,40.6826,0,1,'NYMarch Dr10003|NYMarch Dr10003+NYPutney Rd+10003'
-73.7091,40.7265,0,2,'NYCarnation Ave10003+NYFlorence St+10003|NYFlorence St10003'
-73.7090,40.7472,1,12,'NY79th Ave10003+NY263rd St+10003'
-73.7090,40.7699,1,6,'NYHorace Harding Blvd10003+NYLakeville Rd+10003'
-73.7090,40.7928,0,2,'NYBayview Ave10003|NYBayview Ave10003+NYShore Rd+10003|NYShore Rd10003'
-73.7090,40.6679,0,1,'NYW Merrick Rd10003+NYBenedict Ave+10003|NYBenedict Ave10003'
-73.7090,40.5892,0,1,'NYMark Dr10003|NYMark Ln10003'
-73.7089,40.7311,0,1,'NY257th St10003+NY87th Ave+10003'
-73.7089,40.6317,1,3,'NYIrving Pl10003+NYCentral Ave+10003'
-73.7089,40.6619,0,2,'NYMill Rd10003+NYW Sunrise Hwy+10003'
-73.7089,40.6621,0,1,'NYW Sunrise Hwy10002+NYMill Rd+10002|NYW Sunrise Hwy10002+NYS Central Ave+10002|NYMill Rd10003|NYMill Rd10003+NYS Central Ave+10003|NYS Central Ave10003'
-73.7089,40.6295,0,2,'NYBroadway10003+NYBurton Ave+10003|NYBurton Ave10003'
-73.7089,40.7251,1,0,'NYLily St10003'
-73.7088,40.7950,0,2,'NYManhasset Ave10003|NYManhasset Ave10003+NYBayview Ave+10003'
-73.7088,40.6715,0,1,'NYFelton Ave10003|NYFelton Ave10003+NYN Central Ave+10003'
-73.7087,40.6514,0,1,'NYMill Rd10003+NYDawson Dr+10003|NYDawson Dr10003'
-73.7087,40.7116,0,1,'NYPlainfield Ave10003+NYPelham St+10003|NYPelham St10003'
-73.7087,40.7259,0,5,'NYAdelaide St10003|NYAdelaide St10003+NYCarnation Ave+10003'
-73.7086,40.7277,0,1,'NY256th St10003|NY256th St10003+NYJamaica Ave+10003|NY256th St10003+NYState Rte 25+10003|NY256th St10003+NYJericho Tpke+10003'
-73.7086,40.6242,0,1,'NYWood Ln10003+NYPond Ln+10003'
-73.7086,40.7197,1,2,'NYClarence St10003+NYGeranium Ave+10003'
-73.7085,40.5868,0,2,'NYMarginal Rd10003|NYMarginal Rd10003+NYBeech St+10003'
-73.7085,40.6769,0,1,'NYSalem Rd10003|NYSalem Rd10003+NYHaven Ave+10003|NYHaven Ave10003'
-73.7085,40.6644,0,1,'NYW Valley Stream Blvd10003+NYS Central Ave+10003'
-73.7085,40.6591,0,1,'NYFairfield St10003'
-73.7085,40.7351,0,7,'NY259th St10003+NYE Williston Ave+10003'
-73.7084,40.6454,1,1,'NYSteven Dr10003|NYSteven Dr10003+NYNewport Dr+10003|NYNewport Dr10003'
-73.7083,40.8609,1,2,'NYSterling Ln10003+NYArden Ln+10003|NYArden Ln10003'
-73.7083,40.8090,0,1,'NYBayside Dr10003'
-73.7083,40.6699,0,1,'NYStein St10003+NYN Central Ave+10003'
-73.7083,40.6846,0,2,'NYGreenway Blvd10003+NYBuffalo St+10003|NYBuffalo St10003'
