lon,lat,pickupcnt,dropoffcnt,roadname
-73.7083,40.7293,0,3,'NY257th St10003+NY87th Rd+10003'
-73.7082,40.7252,0,1,'NYCarnation Ave10003+NYLily St+10003|NYLily St10003'
-73.7082,40.8506,0,1,'NYCow Neck Rd10003+NYBarkers Pt Rd+10003|NYCow Neck Rd10003+NYBarkers Point Rd+10003|NYBarkers Pt Rd10003|NYBarkers Point Rd10003'
-73.7082,40.7494,0,4,'NY77th Ave10003+NY265th St+10003'
-73.7082,40.6423,0,1,'NYPeninsula Blvd10003+NYHaven Pl+10003|NYHaven Pl10003'
-73.7081,40.7522,0,1,'NY268th St10003|NY268th St10003+NY76th Ave+10003'
-73.7080,40.7313,0,8,'NY258th St10003+NY87th Ave+10003'
-73.7080,40.6677,0,1,'NYW Merrick Rd10003+NYN Central Ave+10003|NYW Merrick Rd10003+NYS Central Ave+10003|NYN Central Ave10003|NYN Central Ave10003+NYS Central Ave+10003|NYS Central Ave10003'
-73.7080,40.6870,0,1,'NYUtica St10003'
-73.7080,40.9698,0,1,'NYOakland Ave10003'
-73.7080,40.6911,0,1,'NYMonaco Ave10003'
-73.7079,40.7972,0,1,'NYBayview Ave10003+NYShoredale Dr+10003|NYShoredale Dr10003'
-73.7079,40.6211,0,1,'NYMartha Ln10003|NYMartha Ln10003+NYChannel Rd+10003|NYChannel Rd10003|NYChannel Rd10003+NYIvy Hill Rd+10003'
-73.7079,40.7175,0,1,'NYZinnia Ave10003+NYViolet Ave+10003|NYZinnia St10003+NYViolet Ave+10003'
-73.7079,40.7493,0,2,'NYUnion Tpke10003+NY265th St+10003'
-73.7078,40.7562,0,2,'NY74th Ave Exd10003'
-73.7078,40.7211,0,1,'NYGeranium Ave10003+NYRose Ave+10003'
-73.7078,40.7244,0,2,'NYCarnation Ave10003'
-73.7077,40.7279,0,4,'NY257th St10003+NYJamaica Ave+10003|NY257th St10003+NYState Rte 25+10003|NY257th St10003+NYJericho Tpke+10003'
-73.7077,40.7114,0,1,'NYHoeffner Ave10003+NYPelham St+10003'
-73.7077,40.7943,0,1,'NYMain Dr10003'
-73.7077,40.7243,0,1,'NYCarnation Ave10003'
-73.7076,40.7278,0,1,'NYJamaica Ave10002|NYJamaica Ave10002+NY257th St+10002|NYJamaica Ave10002+NYJericho Tpke+10002|NYJamaica Ave10002+NYState Rte 25+10002|NYJamaica Ave10002+NYGarfield Ave+10002|NY257th St10003|NY257th St10003+NYJericho Tpke+10003|NY257th St10003+NYState Rte 25+10003|NY257th St10003+NYGarfield Ave+10003|NYJericho Tpke10002|NYJericho Tpke10002+NYState Rte 25+10002|NYJericho Tpke10002+NYGarfield Ave+10002|NYJericho Tpke10002+NYJericho Tpke+10002|NYState Rte 2510002|NYState Rte 2510002+NYState Rte 25+10002|NYState Rte 2510002+NYGarfield Ave+10002|NYState Rte 2510002+NYJericho Tpke+10002|NYGarfield Ave10003|NYGarfield Ave10003+NYJericho Tpke+10003'
-73.7076,40.6770,0,1,'NYPutnam Ave10003'
-73.7076,40.6265,0,1,'NYWoodmere Blvd10003+NYChapman Rd+10003|NYWoodmere Blvd S10003+NYChapman Rd+10003|NYChapman Rd10003'
-73.7076,40.7499,0,1,'NY77th Ave10003+NY266th St+10003'
-73.7076,40.7355,0,16,'NY260th St10003+NYE Williston Ave+10003'
-73.7076,40.7241,0,1,'NYAtlantic Ave10003+NYCarnation Ave+10003'
-73.7075,40.7527,0,2,'NY76th Ave10003+NY269th St+10003|NY269th St10003'
-73.7075,40.7081,0,1,'NYSchool Rd10003|NYSchool Rd10003+NYHempstead Tpke+10003'
-73.7074,40.6555,0,1,'NYFairfield St10003|NYFairfield St10003+NYHollywood Ave+10003'
-73.7074,40.8033,0,1,'NYThe Neck10003'
-73.7074,40.6661,0,1,'NYBell St10003+NYSmith St+10003|NYSmith St10003'
-73.7074,40.7295,0,25,'NY87th Rd10003+NY258th St+10003'
-73.7073,40.6921,0,2,'NYMartha St10003|NYMartha St10003+NYBauer St+10003'
-73.7073,40.7270,0,1,'NYGarfield Ave10003'
-73.7073,40.7068,0,1,'NYFairfax St10003|NYFairfax St10003+NYRockmart Ave+10003'
-73.7073,40.7219,0,1,'NYCrocus Ave10003+NYGeranium Ave+10003|NYGeranium Ave10003'
-73.7071,40.7315,0,2,'NY259th St10003+NY87th Ave+10003'
-73.7071,40.7233,0,7,'NYFloral Blvd10003+NYCarnation Ave+10003'
-73.7070,40.7505,0,1,'NY77th Ave10003+NY267th St+10003|NY77th Ave10003+NYCastlewood St+10003'
-73.7070,40.7496,0,1,'NY266th St10003+NY78th Ave+10003|NY78th Ave10003'
-73.7070,40.6408,0,1,'NYHalsey St10003|NYHalsey St10003+NYDivision St+10003'
-73.7069,40.7191,0,1,'NYClarence St10003+NYViolet Ave+10003'
-73.7069,40.7172,0,1,'NYPlainfield Ave10003+NYZinnia Ave+10003|NYPlainfield Ave10003+NYZinnia St+10003|NYZinnia Ave10003|NYZinnia St10003'
-73.7069,40.9606,0,1,'NYYork Ave10003'
-73.7069,40.7281,0,2,'NYBrokaw Ave10003|NYBrokaw Ave10003+NYJericho Tpke+10003|NYBrokaw Ave10003+NYState Rte 25+10003'
-73.7068,40.6321,0,1,'NYConklin Ave10003|NYConklin Ave10003+NYBroadway+10003'
-73.7068,40.5868,0,1,'NYMark Dr10003|NYMark Dr10003+NYBeech St+10003|NYBeech St10003+NYMark la+10003|NYBeech St10003+NYMark Ln+10003|NYMark la10003|NYMark Ln10003'
-73.7068,40.6943,0,1,'NYEmily Ave10003+NYVillage Ave+10003|NYVillage Ave10003'
-73.7068,40.6840,0,2,'NYGreenway Blvd10003+NYNiagara St+10003|NYNiagara St10003'
-73.7068,40.6302,0,1,'NYWood St10003|NYWood St10003+NYBrower Ave+10003'
-73.7068,40.6465,0,3,'NYGeoffrey Ln10003'
-73.7067,40.6391,0,3,'NYSerena Rd10003|NYSerena Rd10003+NYHenrietta Pl+10003'
-73.7067,40.6642,0,1,'NYVerona Pl10003+NYW Valley Stream Blvd+10003'
-73.7067,40.6415,0,1,'NYWilliam St10003+NYWilliams St+10003|NYWilliam St10003+NYFranklin Ave+10003|NYWilliams St10003|NYWilliams St10003+NYFranklin Ave+10003'
-73.7067,40.6270,0,5,'NYBurton Ave10003+NYChapman Rd+10003'
-73.7067,40.7611,0,1,'NYWestcliff Rd10003|NYWestcliff Dr10003'
-73.7066,40.7682,0,1,'NYJeffrey Ln10003'
-73.7066,40.6253,0,1,'NYWoodmere Blvd10003+NYPond Ln+10003|NYBrowers Point Branch10003|NYBrowers Point Branch10003+NYPond Ln+10003|NYWoodmere Blvd S10003+NYPond Ln+10003|NYPond Ln10003'
-73.7066,40.7244,0,4,'NYAtlantic Ave10003+NYCarlton St+10003|NYCarlton St10003'
-73.7065,40.6715,0,1,'NYFelton Ave10003|NYFelton Ave10003+NYEast Ave+10003'
-73.7065,40.7978,0,1,'NYWedgewood Ct10003|NYWedgewood Ct10003+NYBayview Ave+10003'
-73.7064,40.7179,0,1,'NYPlainfield Ave10003+NYCherry St+10003|NYCherry St10003'
-73.7064,40.6365,0,1,'NYFulton St10003'
-73.7063,40.9616,0,1,'NYBradford Ave10003+NYHenry St+10003|NYHenry St10003'
-73.7063,40.7268,0,5,'NYVan Buren Ave10003'
-73.7063,40.8610,2,1,'NYPond Ln10003|NYPond Ln10003+NYArden Ln+10003'
-73.7062,40.8495,3,2,'NYCove Ln10003'
-73.7062,40.7235,0,1,'NYFloral Blvd10003+NYCarlton St+10003|NYCarlton St10003'
-73.7062,40.7317,1,3,'NY260th St10003+NY87th Ave+10003'
-73.7062,40.6377,0,5,'NYW Broadway10003+NYSerena Rd+10003|NYSerena Rd10003'
-73.7062,40.7955,0,1,'NYManhasset Ave10003|NYManhasset Ave10003+NYGrinsted St+10003'
-73.7062,40.7538,0,4,'NY271st St10003|NY271st St10003+NY76th Ave+10003'
-73.7062,40.8444,0,1,'NYBay Dr10003'
-73.7061,40.6949,0,1,'NYEmily Ave10003+NYFallon Ave+10003|NYFallon Ave10003'
-73.7061,40.7205,0,3,'NYRose Ave10003+NYViolet Ave+10003'
-73.7061,40.7189,0,1,'NYClarence St10003+NYIris Ave+10003|NYIris Ave10003'
-73.7061,40.5889,0,1,'NYClayton Ave10003'
-73.7061,40.5848,0,3,'NYClayton Ave10003'
-73.7061,40.7223,0,2,'NYCarnation Ave10003+NYVerbena Ave+10003'
-73.7061,40.8072,0,1,'NYWest Dr10003'
-73.7060,40.8137,0,1,'NYAndover Ct10003'
-73.7060,40.7498,0,1,'NY267th St10003+NY78th Ave+10003|NY78th Ave10003+NYCastlewood St+10003'
-73.7060,40.8041,0,1,'NYThe Neck10003'
-73.7060,40.6600,0,1,'NYCambridge St10003'
-73.7060,40.6361,0,1,'NYRailroad Ave10003'
-73.7059,40.6314,0,1,'NYYung Pl10003'
-73.7059,40.6659,0,1,'NYSmith St10003'
-73.7058,40.6299,0,1,'NYBrower Ave10003+NYBenton St+10003|NYBenton St10003'
-73.7058,40.6561,0,1,'NYHollywood Ave10003+NYDerby St+10003|NYDerby St10003'
-73.7058,40.7307,0,1,'NY260th St10003|NY260th St10003+NYN Tyson Ave+10003|NYN Tyson Ave10003'
-73.7057,40.6956,0,1,'NYNorfeld Blvd10003+NYEmily Ave+10003|NYEmily Ave10003'
-73.7057,40.7128,0,2,'NYCarnegie Ave10003|NYCarnegie Ave10003+NYChelsea St+10003'
-73.7057,40.7246,0,2,'NYAtlantic Ave10003+NYVernon St+10003|NYVernon St10003'
-73.7057,40.6322,0,1,'NYClubside Dr10003|NYClubside Dr10003+NYClubside Dr+10003'
-73.7057,40.7134,1,0,'NYVanderwater Ave10003|NYVanderwater Ave10003+NYVanderwater Ave+10003|NYVanderwater Ave10003+NYLocust St+10003|NYVanderwater Ave10003+NYVandewater Ave+10003|NYLocust St10003|NYLocust St10003+NYVandewater Ave+10003|NYVandewater Ave10003'
-73.7057,40.7544,0,1,'NYHewlett St10003|NYHewlett St10003+NY76th Ave+10003'
-73.7057,40.6394,0,1,'NYHenrietta Pl10003|NYHenrietta Pl10003+NYFranklin Ave+10003'
-73.7056,40.6860,0,1,'NYTroy St10003|NYTroy St10003+NYNiagara St+10003'
-73.7056,40.7379,0,12,'NYState Hwy 25B10002+NY263rd St+10002|NY263rd St10003+NYHillside Ave+10003'
-73.7056,40.6696,0,1,'NYTodd Rd10003|NYTodd Rd10003+NYRegent St+10003'
-73.7055,40.6738,0,1,'NYEast Ave10003+NYRose Ave+10003|NYRose Ave10003'
-73.7055,40.7299,0,1,'NYN Tyson Ave10003+NYLowell Ave+10003'
-73.7054,40.7159,0,1,'NYBellmore St10003+NYMiller Ave+10003'
-73.7054,40.6615,0,3,'NYStation Plz10003|NYStation Plz10003+NYStation Plz+10003|NYStation Plz10003+NYHicks St+10003|NYStation Plz10003+NYFirefighters Memorial Plz+10003|NYHicks St10003+NYFirefighters Memorial Plz+10003|NYFirefighters Memorial Plz10003'
-73.7054,40.6490,0,1,'NYGarden St10003|NYGarden St10003+NYDubois Ave+10003'
-73.7054,40.7218,0,1,'NYCarnation Ave10003+NYViolet Ave+10003'
-73.7053,40.7237,0,1,'NYFloral Blvd10003+NYVernon St+10003|NYVernon St10003'
-73.7053,40.7251,1,3,'NYTyson Ave10003|NYTyson Ave10003+NYCaroline Pl+10003|NYTyson Ave10003+NYTulip Ave+10003|NYCaroline Pl10003|NYCaroline Pl10003+NYTulip Ave+10003'
-73.7052,40.7237,0,1,'NYFloral Blvd10003|NYFloral Blvd10003+NYVerbena Ave+10003'
-73.7052,40.7521,0,2,'NY77th Ave10003+NY270th St+10003'
-73.7052,40.8036,0,1,'NYCove Dr10003'
-73.7051,40.7054,0,1,'NYAtherton Ave10003+NYSewanee Ave+10003'
-73.7051,40.6466,0,1,'NYJadwin St10003+NYFordham St+10003|NYFordham St10003'
-73.7051,40.7366,0,2,'NY263rd St10003+NYE Williston Ave+10003'
-73.7051,40.7500,0,2,'NY78th Ave10003+NY268th St+10003'
-73.7051,40.6491,0,1,'NYDubois Ave10003+NYFordham St+10003|NYFordham St10003'
-73.7051,40.7339,0,8,'NY86th Ave10003+NY262nd St+10003'
-73.7050,40.7093,0,1,'NYHerbert Ave10003|NYHerbert Ave10003+NYMakofske Ave+10003'
-73.7050,40.6382,0,6,'NYW Broadway10003+NYFranklin Ave+10003'
-73.7050,40.7039,0,1,'NYEmporia Ave10003'
-73.7050,40.6556,0,1,'NYCambridge St10003+NYPine Ln+10003|NYPine Ln10003'
-73.7050,40.7284,1,1,'NYJericho Tpke10002+NYS Tyson Ave+10002|NYJericho Tpke10002+NYN Tyson Ave+10002|NYState Rte 2510002+NYS Tyson Ave+10002|NYState Rte 2510002+NYN Tyson Ave+10002|NYS Tyson Ave10003|NYS Tyson Ave10003+NYN Tyson Ave+10003|NYN Tyson Ave10003'
-73.7050,40.6799,0,1,'NYBirchwood Dr W10003+NYBirchwood Dr S+10003|NYBirchwood Dr S10003'
-73.7050,40.8585,1,1,'NYOrama Dr10003'
-73.7049,40.8022,0,1,'NYGrandview Cir10003|NYGrandview Cir10003+NYGrandview Cir+10003'
-73.7049,40.7076,1,0,'NYHempstead Tpke10002+NYTerrace Ave+10002|NYHempstead Tpke10002+NYE Terrace Ave+10002|NYTerrace Ave10003|NYE Terrace Ave10003'
-73.7048,40.6623,0,1,'NYHicks St10003+NYW Hawthorne Ave+10003|NYW Hawthorne Ave10003'
-73.7047,40.7212,0,1,'NYCarnation Ave10003+NYIris Ave+10003'
-73.7047,40.7846,0,1,'NYHigh St10003|NYHigh St10003+NYCommunity Dr+10003|NYHigh St10003+NYValley Rd+10003'
-73.7047,40.6412,0,2,'NYWheatley St10003|NYWheatley St10003+NYHewlett Pkwy+10003'
-73.7046,40.6204,0,1,'NYWillow Rd10003|NYWillow Rd10003+NYIvy Hill Rd+10003'
-73.7046,40.7381,0,1,'NYState Hwy 25B10002+NY264th St+10002|NY264th St10003+NYHillside Ave+10003'
-73.7046,40.7325,0,5,'NYVanderbilt Ave10003|NYVanderbilt Ave10003+NY262nd St+10003|NY262nd St10003|NY262nd St10003+NY262nd St+10003'
-73.7046,40.7248,0,2,'NYVerbena Ave10003|NYVerbena Ave10003+NYTulip Ave+10003'
-73.7046,40.7527,0,1,'NY77th Ave10003+NY271st St+10003'
-73.7046,40.6278,0,1,'NYCarman Ave10003|NYCarman Ave10003+NYSingleton Ave+10003'
-73.7045,40.6226,0,1,'NYChannel Rd10003+NYNoye Ln+10003|NYNoye Ln10003'
-73.7045,40.6492,1,0,'NYDubois Ave10003+NYFilbert St+10003|NYDubois Ave10003+NYHastings St+10003|NYFilbert St10003|NYFilbert St10003+NYHastings St+10003|NYHastings St10003'
-73.7045,40.8094,0,1,'NYThe Ridge10003|NYThe Ridge10003+NYNorth Dr+10003'
-73.7045,40.7482,0,8,'NY79th Ave10003+NY268th St+10003'
-73.7044,40.7321,0,1,'NYBryant Ave10003+NYVanderbilt Ave+10003|NYBryant Ave10003+NY262nd St+10003|NYVanderbilt Ave10003|NYVanderbilt Ave10003+NY262nd St+10003|NYVanderbilt Ave10003+NYVanderbilt Ave+10003|NY262nd St10003|NY262nd St10003+NYVanderbilt Ave+10003'
-73.7044,40.6315,1,1,'NYLynn Pl10003|NYLynn Pl10003+NYConklin Ave+10003'
-73.7044,40.5846,0,1,'NYMohawk Ave10003'
-73.7044,40.7199,0,2,'NYPlainfield Ave10003+NYRose Ave+10003|NYRose Ave10003'
-73.7044,40.7681,0,1,'NYJeffrey Ln10003|NYJeffrey Ln10003+NYOld Lakeville Rd+10003|NYOld Lakeville Rd10003'
-73.7044,40.7967,0,1,'NYla Placa Ct10003|NYla Placa Ct10003+NYHillside Ave+10003'
-73.7043,40.9668,0,4,'NYFlorence Ave10003|NYFlorence Ave10003+NYHarding Dr+10003'
-73.7043,40.6928,0,1,'NYRoy St10003|NYRoy St10003+NYQueens Ave+10003'
-73.7043,40.7124,1,0,'NYLouis Ave10003|NYLouis Ave10003+NYChelsea St+10003'
-73.7043,40.6794,0,2,'NYCaldwell Rd10003|NYCaldwell Rd10003+NYBirchwood Dr S+10003'
-73.7043,40.6629,0,1,'NYHicks St10003+NYW Jamaica Ave+10003|NYW Jamaica Ave10003'
-73.7042,40.6589,0,1,'NYS Franklin Ave10003'
-73.7042,40.7978,0,1,'NYBayview Ave10003+NYCambridge Ln+10003|NYCambridge Ln10003'
-73.7042,40.6492,0,3,'NYEdgeworth St10003|NYEdgeworth St10003+NYHastings St+10003'
-73.7041,40.7341,0,2,'NY263rd St10003+NY86th Ave+10003'
-73.7041,40.7287,0,1,'NYJericho Tpke10002+NYWhitney Ave+10002|NYState Rte 2510002+NYWhitney Ave+10002|NYWhitney Ave10003'
-73.7041,40.7828,0,1,'NYPond Hill Rd10003|NYPond Hill Rd10003+NYCommunity Dr+10003|NYPond Hill Rd10003+NYValley Rd+10003'
-73.7041,40.6611,0,1,'NYStation Plz10003+NYDuffe Pl+10003|NYDuffe Pl10003'
-73.7041,40.6898,0,1,'NYOpal St10003+NYEmpire St+10003'
-73.7040,40.7591,0,1,'NYMarcus Ave10003+NYLakeville Dr+10003|NYMarcus Ave10003+NYLakeville Rd+10003'
-73.7040,40.7695,0,1,'NYN Svc Rd10003'
-73.7040,40.7443,0,12,'NY81st Ave10003+NYCastlewood St+10003'
-73.7040,40.7257,0,2,'NYMayflower Pl10003|NYMayflower Pl10003+NYS Tyson Ave+10003'
-73.7040,40.6861,0,1,'NYCuster St10003|NYCuster St10003+NYCaroline Ave+10003'
-73.7039,40.7335,0,1,'NYHinsdale Ave10003|NYHinsdale Ave10003+NY263rd St+10003|NY263rd St10003'
-73.7039,40.8057,0,1,'NYW Gate Blvd10003+NYValley Rd+10003'
-73.7039,40.6724,0,1,'NYJudith Ln10003|NYJudith Ln10003+NYDogwood Rd+10003'
-73.7039,40.7361,1,0,'NY85th Ave10003|NY85th Ave10003+NY264th St+10003'
-73.7039,40.6374,0,5,'NYRailroad Ave10003|NYRailroad Ave10003+NYFranklin Ave+10003'
-73.7038,40.7514,0,2,'NY270th St10003|NY270th St10003+NYUnion Tpke+10003'
-73.7038,40.6635,0,2,'NYHicks St10003+NYW Valley Stream Blvd+10003'
-73.7038,40.5845,0,1,'NYTroy Ave10003'
-73.7038,40.6355,0,1,'NYFrost St10003|NYFrost St10003+NYFrost Ln+10003|NYFrost St10003+NYBroadway+10003|NYFrost Ln10003|NYFrost Ln10003+NYBroadway+10003'
-73.7038,40.7464,0,4,'NY268th St10003+NY80th Ave+10003'
-73.7038,40.6328,0,4,'NYLynn Pl10003|NYLynn Pl10003+NYJohnson Pl+10003'
-73.7038,40.7303,0,2,'NYVanderbilt Ave10003+NYLowell Ave+10003'
-73.7038,40.7245,0,2,'NYWoodbine Ct10003|NYWoodbine Ct10003+NYViolet Ave+10003|NYWoodbine Ct10003+NYTulip Ave+10003|NYViolet Ave10003|NYViolet Ave10003+NYTulip Ave+10003'
-73.7037,40.6825,0,1,'NYGreenway Blvd10003+NYLynn Pl+10003|NYLynn Pl10003'
-73.7037,40.7383,0,3,'NYState Hwy 25B10002+NY265th St+10002|NY265th St10003+NYHillside Ave+10003'
-73.7037,40.7535,0,1,'NY77th Ave10003+NYHewlett St+10003'
-73.7037,40.7154,0,1,'NYBeech St10003+NYMiller Ave+10003'
-73.7037,40.6813,0,2,'NYMark Pl10003|NYMark Pl10003+NYSouthern Dr+10003|NYSouthern Dr10003'
-73.7036,40.7694,0,6,'NYValley Rd10003|NYValley Rd10003+NYCommunity Dr+10003|NYCommunity Dr10003|NYCommunity Dr10003+NYCommunity Dr+10003'
-73.7035,40.7403,0,8,'NY83rd Ave10003+NY266th St+10003'
-73.7035,40.7323,1,3,'NYHinsdale Ave10003+NYBryant Ave+10003'
-73.7035,40.7606,0,2,'NYLakeville Dr10003|NYLakeville Dr10003+NYOld Lakeville Rd+10003|NYLakeville Dr10003+NYLakeville Rd+10003|NYOld Lakeville Rd10003|NYOld Lakeville Rd10003+NYLakeville Rd+10003|NYLakeville Rd10003|NYLakeville Rd10003+NYLakeville Rd+10003'
-73.7035,40.8595,0,1,'NYFox Hollow10003'
-73.7034,40.6308,0,1,'NYWales Pl10003'
-73.7034,40.7374,0,2,'NYE Williston Ave10003+NY265th St+10003'
-73.7034,40.6865,0,1,'NYMorgan St10003+NYCaroline Ave+10003|NYCaroline Ave10003'
-73.7033,40.7426,0,1,'NYCastlewood St10003|NYCastlewood St10003+NY82nd Ave+10003'
-73.7033,40.6641,0,1,'NYHicks St10003+NYW Mineola Ave+10003|NYW Mineola Ave10003'
-73.7033,40.7991,0,1,'NYDewey St10003|NYDewey Ave10003'
-73.7033,40.6466,0,1,'NYJadwin St10003+NYDartmouth St+10003|NYDartmouth St10003'
-73.7033,40.7978,0,1,'NYBayview Ave10003+NYDewey St+10003|NYBayview Ave10003+NYDewey Ave+10003|NYDewey St10003|NYDewey Ave10003'
-73.7033,40.6609,0,1,'NYStation Plz10003|NYStation Plz10003+NYS Franklin Ave+10003'
-73.7032,40.8051,0,3,'NYCentral Dr10003|NYCentral Dr10003+NYValley Rd+10003'
-73.7032,40.7289,0,1,'NYVanderbilt Ave10003+NYJericho Tpke+10003|NYVanderbilt Ave10003+NYState Rte 25+10003'
-73.7032,40.6312,1,0,'NYWales Pl10003|NYWales Pl10003+NYConklin Ave+10003'
-73.7032,40.6838,0,1,'NYFulton St10003+NYLee St+10003|NYLee St10003'
-73.7031,40.8486,0,1,'NYSchooner Ln10003+NYDriftwood Dr+10003|NYDriftwood Dr10003'
-73.7031,40.7445,0,2,'NY81st Ave10003+NY268th St+10003'
-73.7031,40.7118,0,1,'NYHerbert Ave10003|NYHerbert Ave10003+NYChelsea St+10003'
-73.7030,40.6818,0,1,'NYMark Pl10003|NYMark Pl10003+NYGreenway Blvd+10003'
-73.7030,40.7206,0,1,'NYBellmore St10003+NYCarnation Ave+10003'
-73.7030,40.7763,1,12,'NYValley Rd10003|NYValley Rd10003+NYCommunity Dr+10003|NYCommunity Dr10003|NYCommunity Dr10003+NYCommunity Dr+10003'
-73.7030,40.7791,0,2,'NYCommunity Dr10003|NYCommunity Dr10003+NYCommunity Dr+10003|NYValley Rd10003|NYValley Rd10003+NYCommunity Dr+10003'
-73.7030,40.6341,0,1,'NYTrinity Pl10003'
-73.7030,40.7242,0,2,'NYIris Ave10003|NYIris Ave10003+NYTulip Ave+10003'
-73.7030,40.8014,0,1,'NYPlandome Rd10003+NYN Bourndale Rd+10003|NYPlandome Rd10003+NYSummit Dr+10003|NYN Bourndale Rd10003|NYN Bourndale Rd10003+NYSummit Dr+10003|NYSummit Dr10003'
-73.7029,40.6269,0,1,'NYCarman Ave10003|NYCarman Ave10003+NYE Broadway+10003'
-73.7029,40.7466,0,1,'NY269th St10003+NY80th Ave+10003'
-73.7029,40.6901,0,1,'NYStuyvesant St10003|NYStuyvesant St10003+NYMiriam Pkwy+10003'
-73.7029,40.6647,0,1,'NYHicks St10003+NYW Fairview Ave+10003|NYW Fairview Ave10003'
-73.7028,40.7385,0,3,'NYState Hwy 25B10002+NY266th St+10002|NY266th St10003+NYHillside Ave+10003'
-73.7028,40.7519,0,1,'NY271st St10003|NY271st St10003+NYUnion Tpke+10003'
-73.7028,40.6272,0,1,'NYOcean Ave10003|NYOcean Ave10003+NYE Broadway+10003'
-73.7028,40.7305,0,2,'NYHinsdale Ave10003+NYLowell Ave+10003'
-73.7028,40.6366,0,1,'NYBroadway10003+NYFranklin Ave+10003'
-73.7027,40.8496,1,1,'NYSchooner Ln10003'
-73.7027,40.5883,0,1,'NYPark St10003+NYRochester Ave+10003|NYRochester Ave10003'
-73.7026,40.7486,0,6,'NY270th St10003+NY79th Ave+10003'
-73.7026,40.6389,0,1,'NYW Broadway10003+NYMill Rd+10003|NYMill Rd10003'
-73.7026,40.7155,0,1,'NYW Poplar St10003+NYCedar Pl+10003|NYCedar Pl10003'
-73.7026,40.7379,0,4,'NY266th St10003+NYE Williston Ave+10003'
-73.7026,40.7405,0,3,'NY267th St10003+NY83rd Ave+10003'
-73.7026,40.7234,0,1,'NYPlainfield Ave10003+NYFloral Pkwy+10003|NYFloral Pkwy10003'
-73.7025,40.6339,2,2,'NYCrystal Ct10003'
-73.7025,40.7909,0,1,'NYState Rte 25A10002+NYWest Dr+10002|NYNorthern Blvd10002+NYWest Dr+10002|NYWest Dr10003'
-73.7025,40.7428,0,3,'NY82nd Ave10003+NY268th St+10003'
-73.7024,40.6313,0,1,'NYLongworth Ave10003|NYLongworth Ave10003+NYE Broadway+10003'
-73.7024,40.7129,0,1,'NYBertha St10003+NYLouis Ave+10003'
-73.7024,40.8124,0,2,'NYBayview Rd10003'
-73.7024,40.6865,0,1,'NYMorgan St10003|NYMorgan St10003+NYN Fletcher Ave+10003'
-73.7024,40.6503,0,1,'NYCochran Pl10003+NYDubois Ave+10003|NYDubois Ave10003'
-73.7023,40.6349,0,1,'NYCrescent Pl10003|NYCrescent St10003'
-73.7023,40.6522,0,1,'NYSouth Dr10003|NYSouth Dr10003+NYCochran Pl+10003'
-73.7023,40.6299,0,1,'NYCentre St10003|NYCentre St10003+NYE Broadway+10003'
-73.7023,40.6405,1,0,'NYWestervelt Pl10003|NYWestervelt Pl10003+NYMill Rd+10003'
-73.7023,40.7345,1,1,'NYHawthorne Ave10003+NYWhittier Ave+10003'
-73.7023,40.6289,0,1,'NYCombs Ave10003|NYCombs Ave10003+NYBrower Ave+10003|NYCombs Ave10003+NYE Broadway+10003|NYBrower Ave10003|NYBrower Ave10003+NYE Broadway+10003'
-73.7022,40.6602,0,1,'NYSunrise Plz10003'
-73.7022,40.7529,0,1,'NYLakeville Rd10003|NYLakeville Rd10003+NYHewlett St+10003|NYHewlett St10003|NYHewlett St10003+NYHewlett St+10003'
-73.7022,40.7203,0,1,'NYLocust St10003+NYCarnation Ave+10003'
-73.7021,40.7073,0,1,'NYStone St10003|NYStone St10003+NYHempstead Tpke+10003'
-73.7020,40.8425,0,1,'NYWildwood Gardens10003'
-73.7020,40.8294,0,2,'NY2nd Ave10003|NY2nd Ave10003+NYMain St+10003'
-73.7019,40.7387,1,6,'NYState Hwy 25B10002+NY267th St+10002|NY267th St10003+NYHillside Ave+10003'
-73.7019,40.8018,0,2,'NYN Bourndale Rd10003+NYChester Dr+10003|NYChester Dr10003'
-73.7019,40.7507,0,2,'NY78th Ave10003+NYLangdale St+10003'
-73.7019,40.7229,0,1,'NYFloral Pkwy10003+NYAspen St+10003|NYFloral Pkwy10003+NYBellmore St+10003|NYAspen St10003|NYAspen St10003+NYBellmore St+10003|NYBellmore St10003'
-73.7018,40.7947,0,1,'NYMemorial Pl10003+NYDennis St+10003|NYDennis St10003'
