lon,lat,pickupcnt,dropoffcnt,roadname
-73.7018,40.7978,0,1,'NYLocust Pl10003|NYLocust Pl10003+NYBayview Ave+10003|NYBayview Ave10003+NYLocust St+10003|NYLocust St10003'
-73.7017,40.7525,1,0,'NYLakeville Dr10003|NYLakeville Dr10003+NYUnion Tpke+10003|NYUnion Tpke10003|NYUnion Tpke10003+NYLakeville Rd+10003|NYUnion Tpke10003+NYUnion Tpke+10003|NYLakeville Rd10003|NYLakeville Rd10003+NYUnion Tpke+10003'
-73.7017,40.7958,0,1,'NYLocust Pl10003|NYLocust St10003'
-73.7017,40.7488,0,2,'NY271st St10003|NY271st St10003+NY79th Ave+10003|NY271st St10003+NYLangdale St+10003|NY79th Ave10003+NYLangdale St+10003'
-73.7017,40.6810,0,1,'NYSouthern Dr10003|NYSouthern Dr10003+NYGreenway Blvd+10003'
-73.7017,40.6272,0,1,'NYClark Pl10003|NYClark Pl10003+NYOcean Ave+10003'
-73.7017,40.7407,0,3,'NY83rd Ave10003+NY268th St+10003'
-73.7015,40.6614,0,2,'NYW Hawthorne Ave10003+NYS Corona Ave+10003|NYS Corona Ave10003'
-73.7015,40.7469,0,1,'NYLangdale St10003+NY80th Ave+10003'
-73.7014,40.7159,0,2,'NYCedar Pl10003+NYHickory St+10003|NYHickory St10003'
-73.7014,40.6841,0,1,'NYLynn Dr10003|NYLynn Dr10003+NYN Fletcher Ave+10003'
-73.7014,40.7218,0,3,'NYFloral Pkwy10003+NYOak St+10003|NYFloral Pkwy10003+NYLocust St+10003|NYOak St10003|NYOak St10003+NYLocust St+10003|NYLocust St10003'
-73.7014,40.8269,0,1,'NY5th Ave10003'
-73.7013,40.6506,1,1,'NYGibson Blvd10003|NYGibson Blvd10003+NYDubois Ave+10003'
-73.7013,40.6650,0,1,'NYS Franklin Ave10003+NYW Lincoln Ave+10003'
-73.7013,40.6414,1,0,'NYNoel Ave10003|NYNoel Ave10003+NYHarris Ave+10003'
-73.7013,40.7200,0,2,'NYBeech St10003+NYCarnation Ave+10003'
-73.7013,40.6423,0,1,'NYKew Ave10003'
-73.7013,40.7449,0,1,'NY81st Ave10003+NYLangdale St+10003'
-73.7013,40.6355,1,5,'NYE Broadway10003|NYE Broadway10003+NYFranklin Ave+10003|NYFranklin Ave10003'
-73.7013,40.6854,0,1,'NYVal Ct10003'
-73.7011,40.7890,0,1,'NYSouth Dr10003|NYSouth Dr10003+NYWest Dr+10003|NYSouth Dr10003+NYWhitney Pl+10003|NYWhitney Pl10003'
-73.7011,40.5860,0,4,'NYBeech St10003|NYBeech St10003+NYW Beech St+10003|NYBeech St10003+NYNevada Ave+10003|NYW Beech St10003|NYW Beech St10003+NYNevada Ave+10003'
-73.7011,40.6872,0,1,'NYRussell Ave10003'
-73.7011,40.6735,0,1,'NYHighland Rd10003|NYHighland Rd10003+NYKent Rd+10003'
-73.7011,40.7266,0,1,'NYPlainfield Ave10003+NYMain St+10003|NYMain St10003'
-73.7011,40.8012,0,2,'NYS Bourndale Rd10003|NYS Bourndale Rd10003+NYChester Dr+10003'
-73.7010,40.7057,0,2,'NYRosalind Ave10003+NYFranklin St+10003'
-73.7010,40.9650,0,3,'NYWalker Ave10003'
-73.7010,40.7431,0,6,'NYLangdale St10003+NY82nd Ave+10003'
-73.7010,40.7389,0,2,'NYState Hwy 25B10002+NY268th St+10002|NY268th St10003+NYHillside Ave+10003'
-73.7010,40.7309,0,3,'NYHawthorne Ave10003+NYLowell Ave+10003'
-73.7010,40.7997,0,3,'NYPlandome Rd10003+NYVanderbilt Ave+10003|NYVanderbilt Ave10003'
-73.7009,40.7243,0,1,'NYHarvard St10003|NYHarvard St10003+NYMagnolia Ave+10003'
-73.7009,40.6627,0,1,'NYW Valley Stream Blvd10003+NYS Corona Ave+10003'
-73.7009,40.6278,0,1,'NYWillis Ct10003'
-73.7008,40.7409,0,2,'NY83rd Ave10003+NYLangdale St+10003'
-73.7008,40.6314,0,2,'NYLongworth Ave10003|NYLongworth Ave10003+NYStanton Ave+10003'
-73.7008,40.7498,0,1,'NYStewart Ave10003+NYPowell Pl+10003|NYPowell Pl10003'
-73.7008,40.7154,0,1,'NYEmma St10003|NYEmma St10003+NYMemphis Ave+10003'
-73.7008,40.7232,0,4,'NYNassau St10003|NYNassau St10003+NYTulip Ave+10003'
-73.7007,40.8183,0,1,'NYMorgan Ct10003'
-73.7007,40.6826,0,1,'NYBowe Rd W10003|NYBowe Rd W10003+NYN Fletcher Ave+10003'
-73.7007,40.7483,0,1,'NYStewart Ave10003+NYRowe Pl+10003|NYRowe Pl10003'
-73.7006,40.8063,0,2,'NYCross Rd10003|NYCross Rd10003+NYW Gate Blvd+10003'
-73.7006,40.6594,0,1,'NYBrooklyn Ave10003|NYBrooklyn Ave10003+NYRockaway Ave+10003|NYBrooklyn Ave10003+NYW Sunrise Hwy+10003|NYW Sunrise Hwy10002|NYW Sunrise Hwy10002+NYE Sunrise Hwy+10002|NYE Sunrise Hwy10002'
-73.7005,40.6910,0,1,'NYDauntless Pkwy10003'
-73.7005,40.7378,0,2,'NYWillis Ave10003+NYMcKee St+10003|NYMcKee St10003'
-73.7005,40.5847,0,1,'NYFloridian Ct10003'
-73.7005,40.7469,0,1,'NY80th Ave10003+NYStewart Ave+10003'
-73.7005,40.6595,0,1,'NYW Sunrise Hwy10002|NYW Sunrise Hwy10002+NYE Sunrise Hwy+10002|NYE Sunrise Hwy10002'
-73.7005,40.7391,0,2,'NYState Hwy 25B10002|NYState Hwy 25B10002+NYHillside Ave+10002|NYState Hwy 25B10002+NYLangdale St+10002|NYState Hwy 25B10002+NYState Hwy 25B+10002|NYHillside Ave10002|NYHillside Ave10002+NYLangdale St+10002|NYHillside Ave10002+NYState Hwy 25B+10002|NYHillside Ave10002+NYHillside Ave+10002|NYLangdale St10003|NYLangdale St10003+NYState Hwy 25B+10003|NYLangdale St10003+NYHillside Ave+10003'
-73.7005,40.9641,1,0,'NYEldridge Pl10003'
-73.7005,40.6344,0,1,'NYMidgely Dr10003+NYFrocan Ct+10003|NYFrocan Ct10003'
-73.7004,40.7198,0,1,'NYFloral Pkwy10003+NYW Poplar St+10003|NYFloral Pkwy10003+NYCarnation Ave+10003|NYW Poplar St10003|NYW Poplar St10003+NYCarnation Ave+10003'
-73.7004,40.6719,0,2,'NYS Fletcher Ave10003+NYDogwood Rd+10003|NYDogwood Rd10003'
-73.7004,40.8046,0,2,'NYCross Rd10003|NYCross Rd10003+NYValley Rd+10003'
-73.7003,40.7990,0,2,'NYGaynor Ave10003|NYGaynor Ave10003+NYPlandome Rd+10003'
-73.7003,40.7392,0,3,'NYHillside Ave10002|NYHillside Ave10002+NYState Hwy 25B+10002|NYHillside Ave10002+NYHillside Ave+10002|NYState Hwy 25B10002|NYState Hwy 25B10002+NYState Rte 25B+10002|NYState Rte 25B10002|NYState Rte 25B10002+NYHillside Ave+10002'
-73.7002,40.6910,0,1,'NYLydia Ave10003+NYValmont Pl+10003|NYValmont Pl10003'
-73.7002,40.6320,0,3,'NYFinucane Pl10003'
-73.7001,40.6547,0,1,'NYSusan Ct10003|NYSusan Ct10003+NYSandalwood Ave+10003'
-73.7001,40.7433,0,1,'NY82nd Ave10003|NY82nd Ave10003+NYLeslie Ln+10003|NY82nd Ave10003+NYStewart Ave+10003|NYLeslie Ln10003|NYLeslie Ln10003+NYStewart Ave+10003'
-73.7001,40.7037,0,3,'NYLincoln St10003+NYAtherton Ave+10003'
-73.7001,40.6557,0,1,'NYRockaway Ave10003+NY7th St+10003|NY7th St10003'
-73.7000,40.9632,0,1,'NYEldridge Ct10003'
-73.7000,40.8367,0,1,'NYMillpond Rd10003+NYSmull Pl+10003|NYSmull Pl10003'
-73.7000,40.7229,0,3,'NYLexington St10003|NYLexington St10003+NYTulip Ave+10003'
-73.7000,40.6646,0,1,'NYS Corona Ave10003+NYW Lincoln Ave+10003'
-73.6999,40.5883,0,1,'NYW Park Ave10003+NYIllinois Ave+10003|NYIllinois Ave10003'
-73.6999,40.8483,0,1,'NYMarlin Ln10003'
-73.6999,40.6730,0,2,'NYS Fletcher Ave10003+NYLake Dr N+10003|NYLake Dr N10003'
-73.6999,40.7961,0,6,'NYMaple St10003'
-73.6999,40.7932,0,1,'NYNormandy Ln10003|NYNormandy Ln10003+NYNorgate Rd+10003'
-73.6999,40.7955,0,12,'NYMaple St10003|NYMaple St10003+NYManhasset Ave+10003'
-73.6998,40.6733,1,0,'NYS Fletcher Ave10003+NYKent Rd+10003|NYKent Rd10003'
-73.6998,40.6609,0,1,'NYE Hawthorne Ave10003|NYE Hawthorne Ave10003+NYW Hawthorne Ave+10003|NYW Hawthorne Ave10003'
-73.6998,40.7979,0,1,'NYPlandome Rd10003+NYBayview Ave+10003|NYBayview Ave10003'
-73.6998,40.7139,0,3,'NYLouis Ave10003+NYEmma St+10003'
-73.6998,40.6234,0,1,'NYDolphin Dr10003+NYAlden Rd+10003|NYAlden Rd10003'
-73.6997,40.6437,0,1,'NYKew Ave10003+NYErick Ave+10003'
-73.6997,40.8326,0,1,'NYJackson St10003'
-73.6997,40.7395,0,3,'NYN 1st St10003|NYN 1st St10003+NYState Rte 25B+10003|NYN 1st St10003+NYHillside Ave+10003'
-73.6996,40.7525,0,1,'NYClaudy Ln10003'
-73.6996,40.7299,0,2,'NYEmerson Ave10003+NYEmerson Ave Tl+10003|NYEmerson Ave Tl10003'
-73.6995,40.7296,0,1,'NYJericho Tpke10002+NYEmerson Ave+10002|NYState Rte 2510002+NYEmerson Ave+10002|NYEmerson Ave10003'
-73.6995,40.7013,0,1,'NYEstelle Ave10003'
-73.6995,40.8401,0,1,'NYMiro Pl10003|NYMiro Pl10003+NYLiberty Ln+10003'
-73.6995,40.7210,0,2,'NYOak St10003+NYE Poplar St+10003'
-73.6995,40.7351,0,1,'NYWhittier Ave10003+NYBarwick St+10003|NYBarwick St10003'
-73.6994,40.6499,0,2,'NYMarlboro Rd10003'
-73.6994,40.6403,0,1,'NYBroadway10003+NYEverit Ave+10003|NYEverit Ave10003'
-73.6994,40.6782,0,1,'NYValley Stream State Park Rd10003'
-73.6993,40.5846,0,1,'NYOcean View Ave10003|NYOceanview St10003'
-73.6992,40.6622,0,1,'NYRockaway Ave10003+NYE Valley Stream Blvd+10003|NYW Valley Stream Blvd10003|NYW Valley Stream Blvd10003+NYE Valley Stream Blvd+10003|NYE Valley Stream Blvd10003'
-73.6992,40.7225,0,4,'NYConcord St10003|NYConcord St10003+NYTulip Ave+10003'
-73.6992,40.6922,0,2,'NYValmont Pl10003|NYValmont Pl10003+NYMiriam Ct+10003'
-73.6990,40.6222,0,1,'NYAlden Rd10003'
-73.6990,40.7161,0,1,'NYTennessee St10003|NYTennessee St10003+NYMemphis Ave+10003|NYMemphis Ave10003'
-73.6990,40.7216,0,1,'NYAspen St10003+NYE Poplar St+10003'
-73.6990,40.7026,0,1,'NYBrunswick Pl10003'
-73.6990,40.8007,0,1,'NYWebster Ave10003+NYWinthrope Rd+10003|NYWinthrope Rd10003'
-73.6990,40.7955,1,1,'NYPlandome Rd10003+NYManhasset Ave+10003|NYManhasset Ave10003'
-73.6989,40.7505,0,1,'NYPatton Blvd10003+NYRose Ln+10003'
-73.6989,40.7955,0,1,'NYPlandome Rd10003+NYAndrew St+10003|NYPlandome Rd10003+NYAndrew Rd+10003|NYAndrew St10003|NYAndrew Rd10003'
-73.6989,40.6628,0,1,'NYE Mineola Ave10003|NYE Mineola Ave10003+NYW Mineola Ave+10003|NYW Mineola Ave10003'
-73.6989,40.7167,0,1,'NYCherry St10003|NYCherry St10003+NYFloral Pkwy+10003'
-73.6989,40.7400,0,1,'NYState Rte 25B10002+NYClausen Pl+10002|NYClausen Pl10003|NYClausen Pl10003+NYHillside Ave+10003'
-73.6988,40.7018,1,0,'NYSweetman Ave10003|NYSweetman Ave10003+NYBenson Ave+10003'
-73.6987,40.7948,0,1,'NYPlandome Rd10003+NYMemorial Pl+10003|NYMemorial Pl10003'
-73.6987,40.7628,0,1,'NYOlive St10003'
-73.6987,40.7354,0,1,'NYWhittier Ave10003+NYMcKee St+10003'
-73.6986,40.7945,0,1,'NYPlandome Rd10003+NYGeorge St+10003|NYGeorge St10003'
-73.6985,40.7048,0,1,'NYRosalind Ave10003+NYStewart St+10003'
-73.6985,40.9667,0,1,'NYSonn Dr10003'
-73.6985,40.6344,1,3,'NYMidgely Dr10003'
-73.6984,40.7488,0,1,'NYLakeville Dr10003|NYLakeville Dr10003+NYLakeville Rd+10003|NYLakeville Dr10003+NYRowe Pl+10003|NYLakeville Rd10003|NYLakeville Rd10003+NYLakeville Rd+10003|NYLakeville Rd10003+NYRowe Pl+10003|NYRowe Pl10003'
-73.6984,40.7222,0,2,'NYWard St10003|NYWard St10003+NYTulip Ave+10003'
-73.6984,40.6824,0,1,'NYBowe Rd10003|NYBowe Rd10003+NYDana Ave+10003'
-73.6983,40.7941,0,2,'NYPlandome Rd10003+NYDennis St+10003|NYDennis St10003'
-73.6983,40.6605,0,1,'NYE Hawthorne Ave10003+NYS Grove St+10003|NYS Grove St10003'
-73.6983,40.7377,0,1,'NYN 1st St10003+NYWhite Ave+10003'
-73.6982,40.7315,0,1,'NYWillis Ave10003+NYLowell Ave+10003'
-73.6982,40.6451,0,1,'NYQuay Ave10003|NYQuay Ave10003+NYKew Ave+10003'
-73.6982,40.7238,0,4,'NYConcord St10003|NYConcord St10003+NYMagnolia Ave+10003'
-73.6982,40.6743,0,1,'NYLinden Rd10003|NYLinden Rd10003+NYSunset Rd+10003'
-73.6982,40.7162,0,1,'NYKingston Ave10003|NYKingston Ave10003+NYFloral Pkwy+10003'
-73.6982,40.7047,0,1,'NYRosalind Ave10003'
-73.6982,40.5840,0,2,'NYGeorgia Ave10003'
-73.6982,40.7509,0,2,'NYPatton Blvd10003+NYClaudy Ln+10003'
-73.6982,40.7059,0,1,'NYSteele St10003+NYStewart St+10003|NYStewart St10003'
-73.6980,40.7271,0,1,'NYCharles St10003+NYElizabeth St+10003|NYElizabeth St10003'
-73.6979,40.7358,0,1,'NYCherry Ln10003+NYWhittier Ave+10003|NYWhittier Ave10003'
-73.6978,40.6686,1,0,'NYTheodore Ct10003|NYTheodore Ct10003+NYN Corona Ave+10003'
-73.6977,40.6445,0,1,'NYNoel Ave10003|NYNoel Ave10003+NYQuay Ave+10003'
-73.6977,40.6618,0,1,'NYSr Elizabeth Marie Way10003|NYSr Elizabeth Marie Way10003+NYS Grove St+10003|NYSr Elizabeth Marie Way10003+NYE Valley Stream Blvd+10003|NYS Grove St10003|NYS Grove St10003+NYS Grove St+10003|NYS Grove St10003+NYE Valley Stream Blvd+10003'
-73.6976,40.5842,0,1,'NYKentucky St10003'
-73.6976,40.6723,0,1,'NYW Euclid St10003'
-73.6976,40.6492,0,1,'NYLocust St10003+NYOrleans Rd+10003|NYOrleans Rd10003'
-73.6975,40.6478,0,1,'NYLocust St10003+NYDubonnet Rd+10003|NYDubonnet Rd10003'
-73.6975,40.7987,0,1,'NYMaple Pl10003|NYMaple Pl10003+NYOrchard St+10003|NYMaple Pl10003+NYMarjorie Ct+10003|NYOrchard St10003|NYOrchard St10003+NYMarjorie Ct+10003|NYMarjorie Ct10003'
-73.6975,40.7041,0,1,'NYTravis Ave10003|NYTravis Ave10003+NYSurprise St+10003'
-73.6975,40.8101,0,2,'NYEast Dr10003'
-73.6975,40.7409,0,1,'NYHillside Blvd10003+NYState Rte 25B+10003|NYHillside Blvd10003+NYHillside Ave+10003'
-73.6974,40.7339,0,1,'NYBryant Ave10003+NYMcKee St+10003'
-73.6974,40.8092,0,2,'NYEast Dr10003'
-73.6973,40.8268,0,1,'NYBayview Ave10003+NYCarlton Bay Rd+10003|NYCarlton Bay Rd10003'
-73.6973,40.6314,0,1,'NYWoodside Dr10003+NYLefferts Rd+10003|NYLefferts Rd10003'
-73.6973,40.7071,0,1,'NYHempstead Tpke10002+NYBenson Ave+10002|NYBenson Ave10003'
-73.6972,40.7237,0,2,'NYWard St10003|NYWard St10003+NYMagnolia Ave+10003'
-73.6972,40.7183,0,1,'NYBirch St10003+NYCarnation Ave+10003'
-73.6972,40.7349,0,1,'NYCherry Ln10003+NYBryant Ave+10003|NYBryant Ave10003'
-73.6972,40.7894,0,1,'NYClapham Ave10003'
-73.6970,40.6232,0,1,'NYCurtis Rd10003'
-73.6970,40.7319,0,1,'NYBarwick St10003+NYLowell Ave+10003'
-73.6969,40.6538,0,1,'NYRockaway Ave10003+NYDubois Ave+10003|NYDubois Ave10003'
-73.6969,40.7215,0,1,'NYAdams St10003|NYAdams St10003+NYTulip Ave+10003'
-73.6968,40.8026,0,1,'NYN Bourndale Rd10003|NYN Bourndale Rd10003+NYBrookwold Dr+10003|NYBrookwold Dr10003'
-73.6967,40.7384,0,2,'NYWhite Ave10003+NYN 3rd St+10003'
-73.6967,40.6456,0,1,'NYBergman Dr10003|NYBergman Dr10003+NYKew Ave+10003'
-73.6966,40.6880,0,1,'NYKraus Ct10003'
-73.6965,40.6607,0,1,'NYE Jamaica Ave10003+NYS Cottage St+10003|NYE Jamaica Ave10003+NYS Cottage Ave+10003'
-73.6965,40.6643,0,1,'NYE Merrick Rd10003+NYS Grove St+10003|NYE Merrick Rd10003+NYN Grove St+10003|NYS Grove St10003|NYS Grove St10003+NYN Grove St+10003|NYN Grove St10003'
-73.6964,40.8498,0,1,'NYHarbor Hills Dr10003+NYSlocum Ave+10003'
-73.6963,40.7196,0,1,'NYOak St10003+NYBirch St+10003'
-73.6962,40.8301,0,1,'NYAdams St10003|NYAdams St10003+NYWebster Ave+10003'
-73.6962,40.7322,0,1,'NYMcKee St10003+NYLowell Ave+10003'
-73.6961,40.8211,0,2,'NYLuquer Rd10003+NYBriarcliff Dr+10003|NYBriarcliff Dr10003'
-73.6961,40.6717,0,1,'NYW Dover St10003+NYN Corona Ave+10003'
-73.6961,40.6587,0,2,'NYBrookside Dr10003|NYBrookside Dr10003+NYE Sunrise Hwy+10003'
-73.6961,40.7974,0,4,'NYOnderdonk Ave10003+NYPark Ave+10003|NYPine St10003|NYPine St10003+NYPark Ave+10003'
-73.6960,40.8321,0,1,'NYLibrary Dr10003|NYLibrary Dr10003+NYLocust Ave+10003'
-73.6960,40.7418,0,1,'NYState Rte 25B10002+NYN 5th St+10002|NYN 5th St10003|NYN 5th St10003+NYHillside Ave+10003'
-73.6960,40.6458,0,1,'NYHolly Rd10003'
-73.6959,40.6447,0,1,'NYBergman Dr10003'
-73.6959,40.7463,0,1,'NYBlossom Ln10003|NYBlossom Ln10003+NYRose Ln+10003'
-73.6958,40.7387,0,1,'NYWhite Ave10003+NYHillside Blvd+10003'
-73.6958,40.6980,0,1,'NYRosser Ave10003+NYHill Ave+10003|NYHill Ave10003'
-73.6958,40.6499,0,1,'NYFremont Rd10003'
-73.6958,40.6605,0,1,'NYE Jamaica Ave10003'
-73.6958,40.6732,0,1,'NYW Wheeler Ave10003|NYW Wheeler Ave10003+NYN Corona Ave+10003'
-73.6958,40.6518,0,1,'NYLiggett Rd10003+NYFremont Rd+10003|NYFremont Rd10003'
-73.6957,40.6337,0,1,'NYVeeder Dr10003'
-73.6955,40.6434,0,2,'NYBroadway10003+NYYale Ave+10003|NYYale Ave10003'
-73.6955,40.8476,0,1,'NYWarwick Pl10003'
-73.6955,40.9697,0,3,'NYBeverly Dr10003|NYBeverly Rd10003'
-73.6955,40.7452,0,1,'NYStephan Marc Ln10003|NYStephan Marc Ln10003+NYLakeville Rd+10003|NYStephan Marc Ln10003+NYLakeville Dr+10003'
-73.6955,40.7952,0,1,'NYOnderdonk Ave10003+NYStonehenge Rd+10003|NYStonehenge Rd10003'
-73.6955,40.6530,0,1,'NYKenmore Rd10003|NYKenmore Rd10003+NYRockaway Ave+10003'
-73.6954,40.7949,1,1,'NYOnderdonk Ave10003+NYGeorge St+10003|NYGeorge St10003'
-73.6954,40.5883,0,2,'NYW Park Ave10003+NYMichigan St+10003|NYMichigan St10003'
-73.6954,40.7326,0,1,'NYCherry Ln10003+NYLowell Ave+10003'
-73.6954,40.5842,0,3,'NYMichigan St10003'
-73.6953,40.7422,1,8,'NYN 6th St10003+NYState Rte 25B+10003|NYN 6th St10003+NYHillside Ave+10003'
-73.6952,40.6469,0,1,'NYStuart Rd10003|NYStuart Rd10003+NYPeninsula Blvd+10003'
-73.6952,40.6417,0,2,'NYMoffitt Ave10003|NYMoffitt Ave10003+NYPrinceton Ave+10003'
-73.6952,40.7278,0,2,'NYBeechhurst Ave10003|NYBeechhurst Ave10003+NYCharles St+10003'
-73.6952,40.7227,0,1,'NYRevere Dr W10003|NYRevere Dr W10003+NYRevere Dr W+10003|NYRevere Dr W10003+NYBeverly Ave+10003|NYBeverly Ave10003|NYBeverly Ave10003+NYRevere Dr W+10003'
-73.6952,40.6707,0,1,'NYRockaway Pkwy10003+NYE Chester St+10003|NYRockaway Pkwy10003+NYW Chester St+10003|NYE Chester St10003|NYE Chester St10003+NYW Chester St+10003|NYW Chester St10003'
-73.6951,40.8328,0,1,'NYGreen Hays10003'
-73.6950,40.6974,0,1,'NYRandall Ave10003'
-73.6950,40.8095,0,3,'NYRockwood Rd10003'
-73.6950,40.6978,0,1,'NYRosser Ave10003+NYRandall Ave+10003'
-73.6949,40.6574,0,2,'NYForest Ave10003+NYSylvan Pl+10003|NYSylvan Pl10003'
-73.6949,40.7031,1,1,'NYHill Ave10003+NYJames St+10003|NYJames St10003'
-73.6949,40.6429,0,1,'NYHewlett Ave10003+NYYale Ave+10003'
-73.6949,40.6492,1,2,'NYOrleans Rd10003'
-73.6949,40.6485,0,1,'NYPage Rd10003'
-73.6949,40.7360,0,2,'NYBryant Ave10003+NYN 3rd St+10003'
-73.6949,40.6677,0,1,'NYE Carpenter St10003+NYN Grove St+10003'
-73.6949,40.6713,0,1,'NYRockaway Pkwy10003+NYW Dover St+10003|NYRockaway Pkwy10003+NYE Dover St+10003|NYW Dover St10003|NYW Dover St10003+NYE Dover St+10003|NYE Dover St10003'
-73.6948,40.7220,0,3,'NYMarshall Ave10003'
-73.6948,40.7453,0,2,'NYRose Ln10003|NYRose Ln10003+NYSylvia Ln+10003'
-73.6947,40.7045,0,1,'NYWoolworth St10003|NYWoolworth St10003+NYHill Ave+10003'
-73.6947,40.7586,0,1,'NYDelaware Dr10003|NYDelaware Dr10003+NYDakota Dr+10003|NYDakota Dr10003'
-73.6947,40.7101,0,1,'NYFrancis Ct10003|NYFrancis Ct10003+NYHancock St+10003'
-73.6947,40.6406,1,0,'NYE Rockaway Rd10003+NYMeadowview Ave+10003|NYMeadowview Ave10003'
-73.6947,40.7154,0,1,'NYRaff Ave10003+NYAsh St+10003|NYAsh St10003'
-73.6946,40.7329,0,1,'NYN 1st St10003+NYLowell Ave+10003'
-73.6946,40.6683,0,1,'NYE Maujer St10003+NYN Grove St+10003'
-73.6945,40.7490,0,1,'NYEvans St10003'
-73.6945,40.7669,0,1,'NYHollow Ln10003'
-73.6943,40.7306,0,1,'NYJericho Tpke10002+NYLewis Ave+10002|NYState Rte 2510002+NYLewis Ave+10002|NYLewis Ave10003'
-73.6943,40.7991,0,1,'NYMason Dr10003|NYMason Dr10003+NYNassau Ave+10003'
-73.6943,40.9634,0,1,'NYAllendale Dr10003'
-73.6943,40.7187,0,2,'NYOak St10003'
-73.6943,40.7528,0,1,'NYHaddon Rd10003'
-73.6943,40.7074,0,1,'NYHempstead Tpke10002+NYLandau Ave+10002|NYLandau Ave10003'
-73.6942,40.7395,0,1,'NYWhite Ave10003+NYN 5th St+10003'
-73.6942,40.8380,0,1,'NYLewis Ln10003|NYLewis Ln10003+NYGlen Ln+10003|NYLewis Ln10003+NYGlen Rd+10003'
-73.6942,40.6473,0,1,'NYStevenson Rd10003|NYStevenson Rd10003+NYGordon Rd+10003|NYStevenson Rd10003+NYPeninsula Blvd+10003|NYGordon Rd10003|NYGordon Rd10003+NYPeninsula Blvd+10003'
-73.6941,40.6567,0,1,'NYForest Ave10003+NYCatherine St+10003|NYCatherine St10003'
-73.6941,40.8318,0,6,'NYTianderah Rd10003|NYTianderah Rd10003+NYLocust Ave+10003|NYTianderah Rd10003+NYTianderah Dr+10003|NYLocust Ave10003+NYTianderah Dr+10003|NYTianderah Dr10003'
-73.6940,40.7030,0,1,'NYRandall Ave10003|NYRandall Ave10003+NYJames St+10003'
-73.6940,40.7364,0,1,'NYBryant Ave10003+NYHillside Blvd+10003'
-73.6940,40.7308,0,1,'NYJericho Tpke10002+NYCherry Ln+10002|NYCherry Ln10003+NYState Rte 25+10003'
-73.6940,40.6888,0,1,'NYN Ascan St10003'
-73.6939,40.6696,0,1,'NYE Beverly Pkwy10003+NYN Grove St+10003'
-73.6939,40.9610,0,1,'NYBennett St10003|NYBennett St10003+NYLindbergh Ave+10003'
-73.6939,40.6866,0,1,'NYMeadow Cir10003|NYMeadow Cir10003+NYDutch Broadway+10003'
-73.6938,40.8274,0,4,'NYPreston St10003|NYPreston St10003+NYBayview Ave+10003'
-73.6938,40.7333,0,4,'NYN 2nd St10003+NYLowell Ave+10003'
-73.6937,40.6629,0,1,'NYEmerson Pl10003|NYEmerson Pl10003+NYE Lincoln Ave+10003'
-73.6936,40.7448,0,1,'NYWilben Ct10003'
-73.6936,40.6702,0,1,'NYE Chester St10003+NYN Grove St+10003'
-73.6935,40.7985,0,2,'NYMunsey Pl10003+NYBeechwood Ave+10003|NYBeechwood Ave10003'
-73.6935,40.7270,0,1,'NY7th Ave10003'
-73.6935,40.7200,0,1,'NYRaff Ave10003|NYRaff Ave10003+NYTulip Ave+10003'
-73.6934,40.6541,0,1,'NYWoodlawn Ave10003+NYLee Ave+10003|NYLee Ave10003'
-73.6934,40.7471,0,1,'NYBlossom Ln10003|NYBlossom Ln10003+NYHaddon Rd+10003'
-73.6934,40.7485,0,1,'NYHaddon Rd10003|NYHaddon Rd10003+NYNugent St+10003'
-73.6933,40.7199,0,1,'NYHill St10003|NYHill St10003+NYTulip Ave+10003'
-73.6933,40.7023,0,1,'NYBlossom St10003+NYKirkman Ave+10003|NYKirkman Ave10003'
-73.6933,40.7458,0,1,'NYHaddon Rd10003|NYHaddon Rd10003+NYSylvia Ln+10003'
-73.6932,40.7425,0,1,'NYIrons Pl10003|NYIrons Pl10003+NYLakeville Rd+10003|NYIrons Pl10003+NYLakeville Dr+10003'
-73.6931,40.6506,0,1,'NYRoland Pl10003'
-73.6930,40.6871,0,1,'NYHome St10003'
-73.6929,40.8085,0,1,'NYRockwood Rd E10003'
-73.6929,40.7485,0,1,'NYSpruce Ln10003|NYSpruce Ln10003+NYNugent St+10003'
-73.6929,40.7963,0,1,'NYAndrew St10003+NYStrathmore Rd+10003|NYAndrew Rd10003+NYStrathmore Rd+10003|NYStrathmore Rd10003'
-73.6928,40.6482,0,1,'NYBerwick Rd10003|NYBerwick Rd10003+NYPeninsula Blvd+10003|NYBerwick Rd10003+NYHorton Rd+10003|NYPeninsula Blvd10003+NYHorton Rd+10003|NYHorton Rd10003'
-73.6927,40.6758,0,1,'NYRockaway Pkwy10003+NYKeller St+10003'
-73.6927,40.6279,0,1,'NYBarr Rd10003'
-73.6927,40.7957,0,1,'NYStonehenge Rd10003|NYStonehenge Rd10003+NYStrathmore Rd+10003'
-73.6927,40.7402,0,2,'NYWhite Ave10003+NYN 7th St+10003'
