lon,lat,pickupcnt,dropoffcnt,roadname
-73.6806,40.6896,0,2,'NYPark Ln N10003+NYWindermere Rd+10003|NYWindermere Rd10003'
-73.6805,40.6554,1,0,'NYSunrise Dr10003+NYOlive Pl+10003|NYSunrise Dr10003+NYOlive Dr+10003'
-73.6802,40.7578,0,1,'NYShelbourne Ln10003+NYBrookfield Rd+10003|NYBrookfield Rd10003'
-73.6802,40.7512,0,1,'NYManor Ct10003'
-73.6802,40.7135,0,1,'NYHerman Blvd10003|NYHerman Blvd10003+NYTulip Ave+10003'
-73.6801,40.7273,0,1,'NYS 14th St10003|NYS 14th St10003+NYStratford Ave+10003|NYS 14th St10003+NY6th Ave+10003|NYS 14th St10003+NYAdams St+10003|NYStratford Ave10003|NYStratford Ave10003+NY6th Ave+10003|NYStratford Ave10003+NYAdams St+10003|NY6th Ave10003|NY6th Ave10003+NYAdams St+10003|NYAdams St10003'
-73.6800,40.8011,0,1,'NYKensett Rd10003'
-73.6800,40.8161,0,1,'NYWakefield Ave10003|NYWakefield Ave10003+NYState Rte 101+10003|NYWakefield Ave10003+NYPort Washington Blvd+10003'
-73.6799,40.8177,0,1,'NYState Rte 10110002+NYMarino Ave+10002|NYMarino Ave10003|NYMarino Ave10003+NYPort Washington Blvd+10003'
-73.6799,40.8056,0,7,'NYBoulder Rd10003+NYWalnut Ln+10003|NYWalnut Ln10003'
-73.6798,40.6490,0,1,'NYSunset Ave10003+NYCedar St+10003'
-73.6798,40.7552,0,1,'NYShelbourne Ln10003|NYShelbourne Ln10003+NYSouth Dr+10003|NYSouth Dr10003'
-73.6798,40.7464,1,0,'NYElm Dr10003|NYElm Dr10003+NYPinewood Ln+10003'
-73.6798,40.7021,0,3,'NYLangdon St10003'
-73.6797,40.6720,0,1,'NYHorton St10003|NYHorton St10003+NYFoster Ave+10003'
-73.6795,40.7192,0,1,'NYChester Ave10003|NYChester Ave10003+NYFairmount Blvd+10003|NYFairmount Blvd10003'
-73.6795,40.7201,1,7,'NYPrinceton St10003'
-73.6795,40.7388,0,1,'NYTerrace Blvd10003+NYJasmine Ave+10003'
-73.6795,40.6956,0,1,'NYHarrison St10003|NYHarrison St10003+NYGlen Dr+10003'
-73.6795,40.7320,0,1,'NYNew Hyde Park Rd10003+NYPlaza Ave+10003|NYPlaza Ave10003'
-73.6794,40.7215,0,1,'NYSalisbury Ave10003'
-73.6794,40.9685,0,1,'NYCentre St10003|NYCenter St10003'
-73.6794,40.6766,0,1,'NYWolf Ave10003+NYLegion Pl+10003'
-73.6792,40.7581,0,3,'NYNottingham Rd10003'
-73.6791,40.8175,0,1,'NYLowell Rd10003+NYWinthrop Rd+10003|NYWinthrop Rd10003'
-73.6791,40.6620,0,1,'NYPalisade Ave10003'
-73.6791,40.8280,0,1,'NYBogart Ave10003+NYElm St+10003|NYElm St10003'
-73.6791,40.8161,0,1,'NYWakefield Ave10003+NYLowell Rd+10003|NYLowell Rd10003'
-73.6790,40.7093,0,2,'NYFoster St10003|NYFoster St10003+NYLexington Ave+10003'
-73.6790,40.7657,0,1,'NYBaltustrol Cir10003'
-73.6790,40.6517,0,1,'NYBerry St10003|NYBerry St10003+NYScranton Ave+10003'
-73.6789,40.6829,0,1,'NYAudrey Ct10003'
-73.6789,40.7035,0,1,'NYCarukin St10003+NYRandolph Ave+10003|NYRandolph Ave10003'
-73.6789,40.6355,0,1,'NYHeather Ln10003+NYAzure Pl+10003|NYAzure Pl10003'
-73.6788,40.8064,0,1,'NYPinetree Ln10003'
-73.6788,40.8329,0,1,'NYSunset Ln10003'
-73.6788,40.6583,0,1,'NYJohn St10003+NYLeach St+10003|NYLeach St10003'
-73.6787,40.9699,0,1,'NYSanford St10003'
-73.6786,40.6494,0,1,'NYLenox Ave10003+NYThompson Pl+10003|NYThompson Pl10003'
-73.6786,40.7607,0,1,'NYLeamar Dr10003|NYLeamar Dr10003+NYCrest Rd+10003'
-73.6785,40.7362,0,2,'NYTerrace Blvd10003+NYBroadway+10003|NYBroadway10003'
-73.6785,40.7321,0,1,'NYS 16th10003|NYS 16th10003+NYPlaza Ave+10003'
-73.6785,40.7550,0,1,'NYNottingham Rd10003'
-73.6785,40.6656,0,1,'NYWoodlawn Pl10003|NYWoodlawn Pl10003+NYHendrickson Ave+10003'
-73.6784,40.6590,0,1,'NYMerrick Rd10003+NYJohn St+10003|NYJohn St10003'
-73.6784,40.6897,0,1,'NYMartin Rd10003|NYMartin Rd10003+NYFerngate Dr+10003'
-73.6784,40.5840,0,3,'NYOceanfront St10003+NYWashington Blvd+10003|NYWashington Blvd10003'
-73.6781,40.8244,0,1,'NYElm St10003|NYElm St10003+NYRevere Rd+10003'
-73.6781,40.6421,1,7,'NYWillard Dr10003'
-73.6780,40.7947,0,1,'NYMill Spring Rd10003|NYMill Spring Rd10003+NYOld Mill Rd+10003'
-73.6779,40.6657,0,1,'NYHendrickson Ave10003+NYStevenson St+10003|NYStevenson St10003'
-73.6779,40.7998,0,1,'NYHomer Pl10003'
-73.6778,40.7696,0,1,'NYFox Ridge10003'
-73.6777,40.7895,0,1,'NYChapel Rd10003+NYTimber Ln+10003|NYTimber Ln10003'
-73.6776,40.7214,0,1,'NYJackson St10003|NYJackson St10003+NYYale St+10003'
-73.6775,40.6551,1,0,'NYEnd View Ave10003+NYPutnam Ave+10003|NYPutnam Ave10003'
-73.6775,40.7617,0,1,'NYEast Ln10003'
-73.6773,40.7014,0,1,'NYCleveland St10003+NYPropp Ave+10003|NYPropp Ave10003'
-73.6772,40.6723,0,1,'NYDallinger Pl10003'
-73.6771,40.7558,0,1,'NYCherrywood Dr10003+NYBrook Ct S+10003|NYBrook Ct S10003'
-73.6770,40.6484,1,1,'NYUnion Ave10003+NYLenox Ave+10003|NYLenox Ave10003'
-73.6770,40.7408,0,1,'NYHighland Ave10003+NYLeonard Blvd+10003'
-73.6770,40.6546,0,1,'NYEvergreen Ave10003+NYPutnam Ave+10003'
-73.6770,40.6494,0,1,'NYDonna Ct10003'
-73.6769,40.7549,0,2,'NYCherrywood Dr10003'
-73.6769,40.6963,0,1,'NYSaint Agnes Pl10003|NYSaint Agnes Pl10003+NYPolk Ave+10003'
-73.6769,40.6433,0,2,'NYRowe Ave10003'
-73.6768,40.7158,0,1,'NYKalb Ave10003|NYKalb Ave10003+NYCathedral Rd+10003|NYKalb Ave10003+NYCathedral Ave+10003|NYKalb Ave10003+NYKalb Pl+10003|NYCathedral Rd10003+NYKalb Pl+10003|NYCathedral Ave10003+NYKalb Pl+10003|NYKalb Pl10003|NYKalb Pl10003+NYKalb Pl+10003'
-73.6768,40.6787,0,1,'NYMaple St10003+NYHarriet Ct+10003|NYHarriet Ct10003'
-73.6767,40.8015,0,2,'NYTrumbull Rd10003+NYAbbey Rd N+10003'
-73.6767,40.6453,0,1,'NYMildred Pl10003|NYMildred Pl10003+NYDurland Rd+10003'
-73.6766,40.6933,0,2,'NY4th St10003|NY4th St10003+NY1st Ave+10003'
-73.6766,40.8276,0,1,'NYBirch St10003+NYBar Beach Rd+10003'
-73.6766,40.6540,1,1,'NYBroadway10003+NYPutnam Ave+10003|NYPutnam Ave10003'
-73.6764,40.6706,0,1,'NYWhitehall St10003+NYStuart St+10003|NYStuart St10003'
-73.6764,40.7284,0,2,'NYHarrison St10003|NYHarrison St10003+NYClinch Ave+10003'
-73.6763,40.6541,0,1,'NYBroadway10003+NYUnion Pl+10003|NYUnion Pl10003'
-73.6763,40.7388,0,1,'NYLincoln Ave10003|NYLincoln Ave10003+NYLeonard Blvd+10003'
-73.6762,40.7069,0,1,'NYPhoebe St10003'
-73.6761,40.7165,0,2,'NYSeidman Pl10003'
-73.6761,40.7711,1,0,'NYOldfield10003'
-73.6760,40.6784,0,1,'NYMaple St10003+NYClifford Ct+10003|NYClifford Ct10003'
-73.6760,40.7511,0,2,'NYAster Dr10003|NYAster Dr10003+NYState Rte 25B+10003|NYAster Dr10003+NYHillside Ave+10003'
-73.6759,40.9691,0,1,'NYSanford St10003|NYSanford St10003+NYRoosevelt Ave+10003|NYRoosevelt Ave10003'
-73.6759,40.8170,0,1,'NYLynn Rd10003'
-73.6759,40.7935,0,1,'NYRockcrest Rd10003+NYThe Gate+10003|NYThe Gate10003'
-73.6758,40.7170,0,3,'NYCambridge Ave10003+NYMiddleton Rd+10003|NYMiddleton Rd10003'
-73.6757,40.6469,0,1,'NYKathryn St10003'
-73.6756,40.7969,0,1,'NYPeale Rd10003|NYPeale Rd10003+NYSully Dr+10003|NYSully Dr10003'
-73.6755,40.7272,0,1,'NYMonroe St10003|NYMonroe St10003+NYStratford Ave+10003'
-73.6755,40.7086,0,1,'NYNew Hyde Park Rd10003|NYNew Hyde Park Rd10003+NYNew Hyde Park Rd+10003'
-73.6755,40.7533,0,2,'NYGreenway W10003|NYGreenway W10003+NYGreenway+10003|NYGreenway10003'
-73.6755,40.6790,0,1,'NYClifford Ct10003'
-73.6755,40.5841,0,3,'NYLafayette Blvd10003|NYLafayette Blvd10003+NYOceanfront St+10003|NYOceanfront St10003'
-73.6753,40.6561,0,2,'NYSaperstein Plz10003|NYSaperstein Plz10003+NYStation Plz+10003'
-73.6753,40.7064,0,1,'NYHoffman St10003|NYHoffman St10003+NYSobo Ave+10003'
-73.6753,40.6740,0,1,'NYCrafton Ct10003|NYCrafton Ct10003+NYRoosevelt Ave+10003'
-73.6752,40.7285,0,1,'NYFenimore Ave10003+NYHathaway Dr+10003|NYHathaway Dr10003'
-73.6752,40.6611,0,1,'NYSummit Ave10003'
-73.6751,40.6972,0,1,'NYVan Buren Ave10003+NYMadison St+10003'
-73.6750,40.8092,1,0,'NYState Rte 10110002+NYE View Ct+10002|NYPort Washington Blvd10002+NYE View Ct+10002|NYE View Ct10003'
-73.6749,40.7102,1,1,'NYCourthouse Rd10003+NYGarfield St+10003|NYGarfield St10003'
-73.6749,40.8220,0,1,'NYBirch St10003+NYRoxbury Rd+10003|NYRoxbury Rd10003'
-73.6749,40.6410,0,1,'NYE Rockaway Rd10003|NYE Rockaway Rd10003+NYTalfor Rd+10003|NYTalfor Rd10003'
-73.6748,40.7891,0,1,'NYChapel Rd10003+NYDover Rd+10003|NYDover Rd10003'
-73.6747,40.7354,2,1,'NYJericho Tpke10002+NYLeonard Blvd+10002|NYLeonard Blvd10003|NYLeonard Blvd10003+NYState Rte 25+10003'
-73.6747,40.6550,0,1,'NYEldert St10003|NYEldert St10003+NYBroadway+10003'
-73.6744,40.8050,0,2,'NYWalnut Ln10003+NYElm Ln+10003|NYElm Ln10003'
-73.6743,40.8029,1,0,'NYBingham Cir10003'
-73.6743,40.7336,0,1,'NYNassau Terminal Rd10003'
-73.6742,40.7272,0,1,'NYStratford Ave10003+NYGarfield St+10003|NYGarfield St10003'
-73.6742,40.7290,0,2,'NYFenimore Ave10003+NYHawthorne Rd+10003|NYHawthorne Rd10003'
-73.6742,40.8214,1,1,'NYSalem Ln10003'
-73.6741,40.7553,0,1,'NYDunhill Rd10003'
-73.6740,40.6930,0,1,'NYCato Ct10003|NYCato Ct10003+NYHewlett St+10003'
-73.6739,40.6822,1,0,'NYGold Cir10003'
-73.6739,40.7522,0,1,'NYMarcus Ave10003+NYGreenway+10003|NYGreenway10003'
-73.6739,40.6759,0,1,'NYOgston Ter10003+NYNottingham Rd+10003|NYNottingham Rd10003'
-73.6738,40.7870,0,2,'NYBradford Rd10003|NYBradford Rd10003+NYBristol Dr+10003|NYBristol Dr10003|NYBristol Dr10003+NYBradford Dr+10003|NYBradford Dr10003'
-73.6737,40.7259,0,1,'NYWilson St10003|NYWilson St10003+NYClinch Ave+10003'
-73.6737,40.6789,0,1,'NYMalverne Ave10003+NYDerby Ct+10003|NYDerby Ct10003'
-73.6736,40.6414,0,1,'NYHowland Rd10003'
-73.6736,40.7520,0,1,'NYMarcus Ave10003+NYDenton Ave+10003|NYDenton Ave10003'
-73.6735,40.6558,0,1,'NYBroadway10003+NYStation Plz+10003|NYBroadway10003+NYStauderman Ave+10003|NYStation Plz10003|NYStation Plz10003+NYStauderman Ave+10003|NYStauderman Ave10003'
-73.6734,40.8086,0,1,'NYPort Washington Blvd10002+NYE High Rd+10002|NYState Rte 10110002+NYE High Rd+10002|NYE High Rd10003'
-73.6733,40.7807,1,1,'NYCherrywood Ln10003|NYCherrywood Ln10003+NYMeadow Ln+10003|NYMeadow Ln10003+NYWoodend Cir+10003|NYWoodend Cir10003'
-73.6733,40.7689,0,2,'NYChestnut Hill10003'
-73.6733,40.8087,0,5,'NYState Rte 10110002+NYE High Rd+10002|NYPort Washington Blvd10002+NYE High Rd+10002'
-73.6733,40.7272,0,1,'NYStratford Ave10003+NYWilson St+10003|NYWilson St10003'
-73.6733,40.7515,0,2,'NYHillside Ave10002+NYDenton Ave+10002|NYDenton Ave10003+NYState Rte 25B+10003'
-73.6731,40.6597,0,1,'NYDaley Pl10003'
-73.6730,40.6510,0,1,'NY1st St10003|NY1st St10003+NYUnion Pl+10003'
-73.6730,40.7395,0,1,'NYGould St10003+NYW End Ave+10003'
-73.6728,40.7013,0,1,'NYJefferson St10003+NYPropp Ave+10003|NYPropp Ave10003'
-73.6728,40.6750,0,1,'NYEimer Ave10003|NYEimer Ave10003+NYAlnwick Rd+10003'
-73.6727,40.5929,0,1,'NYW Bay Dr10003+NYLaurelton Blvd+10003|NYLaurelton Blvd10003'
-73.6727,40.6482,0,1,'NYWatts Pl10003|NYWatts Pl10003+NYScranton Ave+10003'
-73.6727,40.7041,0,1,'NYJefferson St10003+NYPlane Ave+10003|NYPlane Ave10003'
-73.6726,40.7823,0,1,'NYCherry Ct10003|NYCherry Ct10003+NYOverlook Cir+10003|NYOverlook Cir10003'
-73.6726,40.7657,0,1,'NYDoral Ct10003'
-73.6725,40.6498,0,1,'NY2nd St10003+NYClinton Ave+10003|NYClinton Ave10003'
-73.6725,40.6892,1,1,'NYCraft Ave10003'
-73.6725,40.7535,0,1,'NYAllen St10003'
-73.6725,40.6370,0,1,'NYEmmet Ave10003+NYCail Dr+10003|NYCail Dr10003'
-73.6722,40.7920,0,1,'NYHarrow Ln10003|NYHarrow Ln10003+NYSussex Dr+10003'
-73.6722,40.7183,0,1,'NYDartmouth St10003|NYDartmouth St10003+NYEdgemere Rd+10003'
-73.6722,40.6632,0,1,'NYPearsall Ave10003|NYPearsall Ave10003+NYSmith St+10003'
-73.6721,40.6610,0,1,'NYPearsall Ave10003'
-73.6720,40.6820,1,2,'NYParkview Pl10003'
-73.6719,40.6478,0,1,'NYIrving Pl10003|NYIrving Pl10003+NYScranton Ave+10003|NYIrving Pl10003+NYSamuel Pl+10003|NYScranton Ave10003+NYSamuel Pl+10003|NYSamuel Pl10003'
-73.6718,40.6651,0,1,'NYRockaway Ave10003+NYS Rockaway Ave+10003|NYRockaway Ave10003+NYCentral Ave+10003|NYS Rockaway Ave10003|NYS Rockaway Ave10003+NYCentral Ave+10003'
-73.6717,40.7497,0,1,'NYMarcus Ave10003+NYW Vale Ct+10003|NYW Vale Ct10003'
-73.6716,40.7517,1,1,'NYHillside Ave10002+NYHoward Ave+10002|NYHoward Ave10003|NYHoward Ave10003+NYState Rte 25B+10003'
-73.6715,40.6886,0,1,'NYCraft Ct10003'
-73.6714,40.7672,0,3,'NYCricket Club Dr10003|NYCricket Club Dr10003+NYI U Willets Rd+10003'
-73.6713,40.7290,0,1,'NYTanners Pond Rd10003+NYHomestead Ave+10003|NYHomestead Ave10003'
-73.6713,40.7920,1,0,'NYHarrow Ln10003+NYDorchester Dr+10003|NYDorchester Dr10003'
-73.6712,40.6489,0,1,'NYSamuel Pl10003|NYSamuel Pl10003+NYClinton Ave+10003'
-73.6712,40.7768,0,1,'NYHyde Ct10003'
-73.6712,40.7717,0,2,'NYWimbledon Dr10003'
-73.6711,40.6454,0,1,'NYSachem St10003+NYDavison Ave+10003|NYDavison Ave10003'
-73.6711,40.6793,0,1,'NYBurton St10003'
-73.6710,40.6656,0,1,'NYHempstead Ave10003+NYLakeview Ave+10003|NYLakeview Ave10003'
-73.6709,40.7804,0,1,'NYGracefield Cir10003|NYGracefield Cir10003+NYGracewood Dr+10003|NYGracefield Cir10003+NYMeadow Ln+10003|NYGracewood Dr10003|NYGracewood Dr10003+NYMeadow Ln+10003|NYMeadow Ln10003'
-73.6708,40.7740,0,4,'NYNassau Blvd10003|NYNassau Blvd10003+NYShelter Rock Rd+10003|NYNassau Blvd10003+NYS Svc Rd+10003|NYShelter Rock Rd10003+NYS Svc Rd+10003|NYS Svc Rd10003'
-73.6707,40.7828,0,2,'NYHilltop Cir10003|NYHilltop Cir10003+NYEvergreen Cir+10003|NYEvergreen Cir10003'
-73.6707,40.6526,0,1,'NYAtlantic Ave10003+NYDoxsey Pl+10003|NYDoxsey Pl10003'
-73.6705,40.7466,0,1,'NYWhitehall Ln10003|NYWhitehall Ln10003+NYPubins Ln+10003'
-73.6704,40.7296,1,1,'NYLee Rd10003|NYLee Rd10003+NYNewmarket Rd+10003'
-73.6704,40.6679,0,1,'NYLexington Ave10003|NYLexington Ave10003+NYHempstead Ave+10003'
-73.6703,40.7519,1,0,'NYClyde St10003|NYClyde St10003+NYHillside Ave+10003|NYClyde St10003+NYState Rte 25B+10003'
-73.6702,40.7922,0,1,'NYHarrow Ln10003+NYWinchester Dr+10003|NYWinchester Dr10003'
-73.6701,40.6787,0,1,'NYLawrence Ave10003'
-73.6701,40.7637,0,1,'NYShelter Rock Rd10003+NYLinks Dr+10003|NYLinks Dr10003'
-73.6699,40.6666,0,1,'NYGrace Ave10003'
-73.6698,40.6574,1,1,'NYMerrick Rd10003+NYIrwin Ct+10003|NYIrwin Ct10003'
-73.6697,40.5843,0,1,'NYMagnolia Blvd10003'
-73.6696,40.6604,0,1,'NYDevine St10003'
-73.6694,40.7520,0,1,'NYHillside Ave10002+NYDail St+10002|NYDail St10003|NYDail St10003+NYState Rte 25B+10003'
-73.6693,40.7680,0,1,'NYWillets Pond Path10003+NYWoodland Dr+10003|NYWoodland Dr10003'
-73.6692,40.8009,0,1,'NYBayberry Ridge10003'
-73.6691,40.6842,0,1,'NYRasweiler Blvd10003'
-73.6690,40.7473,0,1,'NYMarcus Ave10003+NYPubins Ln+10003|NYPubins Ln10003'
-73.6690,40.7972,0,1,'NYState Rte 25A10002+NYPort Washington Blvd+10002|NYState Rte 25A10002+NYState Rte 101+10002|NYPort Washington Blvd10002|NYPort Washington Blvd10002+NYNorthern Blvd+10002|NYNorthern Blvd10002+NYState Rte 101+10002|NYState Rte 10110002'
-73.6689,40.7153,1,0,'NYFloral Park Rd10003+NYPoppy Ln+10003|NYPoppy Ln10003'
-73.6688,40.8097,0,2,'NYFarmview Rd10003'
-73.6686,40.7659,0,1,'NYCoachman Dr10003|NYCoachman Dr10003+NYBridle Path+10003'
-73.6685,40.7521,0,3,'NYHillside Ave10002+NYEmmett St+10002|NYEmmett St10003|NYEmmett St10003+NYState Rte 25B+10003'
-73.6685,40.7997,0,1,'NYHunters Ln10003'
-73.6685,40.8068,0,1,'NYWood Valley Ln10003+NYSunnyvale Rd+10003|NYSunnyvale Rd10003'
-73.6684,40.7587,0,1,'NYCedar Dr W10003|NYCedar Dr W10003+NYCedar Dr S+10003|NYCedar Dr S10003+NYCedar Dr+10003|NYCedar Dr10003'
-73.6683,40.7692,0,1,'NYWhitewood Dr10003+NYWoodcrest Dr+10003|NYWoodcrest Dr10003'
-73.6683,40.7418,0,1,'NYCentral Ave10003+NY4th St+10003|NY4th St10003'
-73.6683,40.7942,0,1,'NYSearingtown Rd10003+NYMayfair Ln+10003|NYMayfair Ln10003'
-73.6682,40.7160,0,1,'NYFranklin Pl10003'
-73.6682,40.6825,0,1,'NYCornwell Ave10003+NYDogwood Ave+10003|NYDogwood Ave10003'
-73.6682,40.7619,0,1,'NYLords Way10003|NYLords Way10003+NYShelter Rock Rd+10003'
-73.6681,40.6942,0,1,'NYRobert Ave10003'
-73.6680,40.6421,0,1,'NYGrant Ave10003'
-73.6680,40.7466,0,1,'NYBolton Rd10003|NYBolton Rd10003+NYMarcus Ave+10003'
-73.6679,40.7805,0,1,'NYYale Dr10003|NYYale Dr10003+NYYale Dr+10003'
-73.6678,40.6819,0,1,'NYGerard Ave W10003|NYGerard Ave W10003+NYDogwood Ave+10003'
-73.6676,40.7522,1,0,'NYFarrel St10003|NYFarrel St10003+NYHillside Ave+10003|NYFarrel St10003+NYState Rte 25B+10003'
-73.6675,40.7691,0,1,'NYWhitewood Dr10003'
-73.6675,40.6723,0,1,'NYJohnson Ave10003|NYJohnson Ave10003+NYHawthorne Pl+10003'
-73.6675,40.7446,0,1,'NYBretton Rd10003|NYBretton Rd10003+NY7th St+10003'
-73.6674,40.6731,0,1,'NYWright Ave10003+NYHawthorne Pl+10003|NYHawthorne Pl10003'
-73.6672,40.6943,0,1,'NYAdonia St10003|NYAdonia St10003+NYDogwood Ave+10003'
-73.6671,40.7677,0,1,'NYI U Willets Rd10003+NYCarriage Rd+10003|NYCarriage Rd10003'
-73.6671,40.7469,0,1,'NYPark Cir W10003+NYBirchwood Dr+10003|NYBirchwood Dr10003'
-73.6670,40.8291,0,1,'NYN Overlook10003+NYHarbor View Dr+10003|NYHarbor View Dr10003'
-73.6670,40.6950,0,14,'NYEdward Ter10003|NYEdward Ter10003+NYDogwood Ave+10003'
-73.6668,40.7400,0,1,'NY1st St10003+NYCentral Ave+10003'
-73.6668,40.5841,0,13,'NYNational Blvd10003'
-73.6667,40.6419,0,1,'NYWaldo Ave10003'
-73.6667,40.7519,0,1,'NYPark W10003|NYPark W10003+NYPark W+10003|NYPark W10003+NYPark W Tl+10003|NYPark W Tl10003|NYPark W Tl10003+NYPark W+10003'
-73.6667,40.7690,0,1,'NYOakridge Ln10003'
-73.6667,40.6968,0,1,'NYCornell Rd10003|NYCornell Rd10003+NYDogwood Ave+10003'
-73.6666,40.6817,0,1,'NYGerard Ave W10003|NYGerard Ave W10003+NYSeeley Ct+10003|NYSeeley Ct10003'
-73.6666,40.7272,0,1,'NYStratford Ave10003+NYSackville Rd+10003|NYSackville Rd10003'
-73.6665,40.7300,0,1,'NYSackville Rd10003|NYSackville Rd10003+NYNewmarket Rd+10003'
-73.6665,40.7496,1,0,'NYStrattford Rd10003'
-73.6665,40.7489,0,1,'NYDevonshire Dr10003+NYPark Cir E+10003|NYDevonshire Dr10003+NYPark Cir+10003|NYPark Cir E10003|NYPark Cir E10003+NYPark Cir W+10003|NYPark Cir10003|NYPark Cir10003+NYPark Cir W+10003|NYPark Cir W10003'
-73.6665,40.7584,0,2,'NYCenter Dr10003'
-73.6664,40.7573,0,1,'NYNorth St10003'
-73.6664,40.8102,0,1,'NYCountry Club Dr10003|NYCountry Club Dr10003+NYHewlett Ln+10003|NYCountry Club Dr10003+NYCountry Club Dr+10003'
-73.6662,40.6949,0,11,'NYEdward Ter10003+NYTheresa Ave+10003|NYTheresa Ave10003'
-73.6662,40.7499,0,2,'NYPark W10003'
-73.6662,40.6901,0,1,'NYHawthorne St10003|NYHawthorne St10003+NYEvergreen Dr+10003|NYEvergreen Dr10003'
-73.6660,40.6377,0,1,'NYRhame Ave10003+NYAdams St+10003'
-73.6660,40.8078,0,1,'NYCountry Club Dr10003|NYCountry Club Dr10003+NYBrookside Dr+10003'
-73.6660,40.7396,0,1,'NY7th Ave10003|NY7th Ave10003+NYJericho Tpke+10003|NY7th Ave10003+NYState Rte 25+10003'
-73.6659,40.6887,0,1,'NYWashington St10003'
-73.6659,40.6948,0,6,'NYLawrence Rd10003|NYLawrence Rd10003+NYEdward Ter+10003'
-73.6658,40.7518,0,1,'NYPark E10003|NYPark E10003+NYPark E+10003'
-73.6657,40.7115,0,1,'NY6th Pl10003'
-73.6656,40.7696,0,2,'NYBirch Dr10003'
-73.6655,40.7600,0,1,'NYEast St10003'
-73.6654,40.6445,0,1,'NYDonald Pl10003'
-73.6654,40.6483,0,1,'NYAtlantic Ave10003+NYGrant Ave+10003|NYGrant Ave10003'
-73.6652,40.7379,0,1,'NYBedford Ave10003+NY7th Ave+10003|NY7th Ave10003'
-73.6652,40.7923,0,1,'NYThe Glenada10003+NYThe Oaks+10003|NYThe Oaks10003'
-73.6652,40.6498,0,1,'NYGreenville Ct10003|NYGreenville Ct10003+NYForest Ave+10003'
-73.6651,40.7665,0,3,'NYShrub Hollow Rd N10003|NYShrub Hollow Rd N10003+NYHamilton Dr+10003|NYShrub Hollow Rd N10003+NYHrub Hollow Rd N+10003|NYHamilton Dr10003|NYHamilton Dr10003+NYHrub Hollow Rd N+10003|NYHamilton Dr10003+NYShrub Hollow Rd+10003|NYHrub Hollow Rd N10003'
-73.6651,40.6393,0,1,'NYRhame Ave10003+NYAlthouse Ave+10003|NYAlthouse Ave10003'
-73.6649,40.6640,0,2,'NYRolling St10003+NYLawrence Ave+10003|NYLawrence Ave10003'
-73.6649,40.6941,0,10,'NYEdward Ter10003+NYDunster Dr+10003|NYDunster Dr10003'
-73.6648,40.6054,0,1,'NYLincoln Ave10003'
-73.6648,40.6494,0,1,'NYForest Ave10003'
-73.6647,40.6542,0,1,'NYDenton Ave10003+NYManor Rd+10003'
-73.6647,40.6401,0,1,'NYRhame Ave10003+NYAlice Ct+10003|NYAlice Ct10003'
-73.6647,40.7771,1,1,'NYEdgemere Dr10003|NYWhittier Dr10003'
-73.6646,40.6867,0,2,'NYMaple Pl10003|NYMaple Pl10003+NYWall St+10003'
-73.6646,40.7248,0,2,'NYStewart Ave10003+NYMeadbrook Rd+10003|NYMeadbrook Rd10003'
-73.6643,40.6780,0,1,'NYCoral Ct10003|NYCoral Ct10003+NYOcean Ave+10003'
-73.6640,40.6433,0,1,'NYRhame Ave10003'
-73.6640,40.6691,0,1,'NYN Devon St10003'
-73.6640,40.7422,1,0,'NYNassau Blvd10003+NY2nd St+10003|NY2nd St10003'
-73.6640,40.5862,0,1,'NYE Beech St10003|NYE Beech St10003+NYW Beech St+10003|NYE Beech St10003+NYEdwards Blvd+10003|NYW Beech St10003|NYW Beech St10003+NYEdwards Blvd+10003'
-73.6640,40.5847,0,2,'NYE Broadway10003|NYE Broadway10003+NYW Broadway+10003|NYE Broadway10003+NYEdwards Blvd+10003|NYW Broadway10003|NYW Broadway10003+NYEdwards Blvd+10003'
-73.6639,40.7093,0,2,'NY8th St10003'
-73.6639,40.7755,0,1,'NYElm Dr10003'
-73.6639,40.7101,0,3,'NYMargaret St10003|NYMargaret St10003+NYRoxbury Rd S+10003'
-73.6638,40.6843,0,1,'NYLaurel Dr10003'
-73.6637,40.6938,0,1,'NYSteven Ave10003|NYSteven Ave10003+NYSteven Ave+10003|NYSteven Ave10003+NYBuxton Ave+10003|NYBuxton Ave10003'
-73.6637,40.7215,0,1,'NYRoxbury Rd10003+NYSalisbury Ave+10003|NYSalisbury Ave10003'
-73.6636,40.6815,1,0,'NYEmerson Dr10003|NYEmerson Dr10003+NYHempstead Ave+10003'
-73.6634,40.8001,0,2,'NYW Ridge Dr10003+NYPeachtree Ln+10003|NYRidge Dr W10003+NYPeachtree Ln+10003|NYPeachtree Ln10003'
-73.6634,40.7764,0,1,'NYRidge Rd10003+NYFairview Dr+10003|NYFairview Dr10003'
-73.6634,40.6529,0,1,'NYMelrose Ave10003+NYJarvis Pl+10003|NYJarvis Pl10003'
-73.6633,40.7978,0,1,'NYThe Oaks10003'
-73.6633,40.6054,1,0,'NYJefferson Ave10003'
