lon,lat,pickupcnt,dropoffcnt,roadname
-73.6632,40.7527,1,1,'NYHillside Ave10002+NYKent St+10002|NYKent St10003|NYKent St10003+NYState Rte 25B+10003'
-73.6632,40.6832,2,0,'NYTaylor Rd10003|NYTaylor Rd10003+NYHempstead Ave+10003'
-73.6631,40.6387,0,1,'NYCammerer Ave10003|NYCammerer Ave10003+NYAlthouse Ave+10003'
-73.6631,40.6548,0,1,'NYManor Rd10003|NYManor Rd10003+NYRocklyn Ave+10003'
-73.6630,40.6688,0,1,'NYAberdeen St10003+NYYork St+10003|NYYork St10003'
-73.6630,40.7410,0,1,'NYNassau Blvd10003+NYJericho Tpke+10003|NYNassau Blvd10003+NYState Rte 25+10003'
-73.6630,40.6654,0,1,'NYDriving Park Ave10003|NYDriving Park Ave10003+NYChristabel St+10003'
-73.6630,40.6971,0,1,'NYPaul Pl10003+NYWestern Park Dr+10003|NYWestern Park Dr10003'
-73.6629,40.7920,0,1,'NYThe Oaks10003'
-73.6629,40.6382,0,1,'NYAngle Sea Pl10003|NYAngle Sea Pl10003+NY2nd Ave+10003'
-73.6628,40.7231,0,1,'NYNorth Ave10003+NYWellington Rd+10003|NYWellington Rd10003'
-73.6628,40.7348,0,1,'NYMerillon Ave10003|NYMerillon Ave10003+NYMain Ave+10003|NYMerillon Ave10003+NYMain St+10003|NYMerillon Ave10003+NYWellington Rd+10003|NYMain Ave10003+NYWellington Rd+10003|NYMain St10003+NYWellington Rd+10003|NYWellington Rd10003'
-73.6623,40.6502,0,1,'NYWilson St10003|NYWilson St10003+NYClark St+10003'
-73.6622,40.7482,0,4,'NYBixley Dr10003'
-73.6622,40.6985,1,2,'NYRhoda St10003|NYRhoda St10003+NYBaldwin Dr+10003'
-73.6621,40.7517,0,1,'NYDaley St10003|NYDaley St10003+NYTenafly Dr+10003'
-73.6621,40.7557,0,1,'NYMoore St10003+NYQuaker St+10003|NYQuaker St10003'
-73.6620,40.7800,0,1,'NYSearingtown Rd10003+NYService Rd+10003'
-73.6619,40.7232,0,1,'NYEuston Rd10003'
-73.6619,40.7228,0,1,'NYSouth Ave10003+NYEuston Rd+10003|NYEuston Rd10003'
-73.6619,40.7350,1,0,'NYEuston Rd10003|NYEuston Rd10003+NYMerillon Ave+10003|NYMerillon Ave10003|NYMerillon Ave10003+NYMerillon Ave+10003'
-73.6618,40.6650,0,1,'NYCharles St10003+NYRuth Pl+10003|NYRuth Pl10003'
-73.6615,40.6918,0,1,'NYColonade Rd10003'
-73.6615,40.6849,0,1,'NYLawrence Ct10003'
-73.6614,40.7739,0,1,'NYBirch Hill10003'
-73.6613,40.6009,0,1,'NYDeal Rd10003|NYDeal Rd10003+NYSuffolk Rd+10003'
-73.6611,40.5894,0,3,'NYE Chester St10003'
-73.6611,40.7033,0,1,'NYBell St10003'
-73.6610,40.7027,0,1,'NYNassau Blvd10003+NYDogwood Ave+10003|NYDogwood Ave10003'
-73.6609,40.5988,0,1,'NYMorrison Walk10003'
-73.6609,40.7176,0,1,'NYNassau Blvd10003|NYNassau Blvd10003+NYCambridge Ave+10003'
-73.6609,40.7789,0,1,'NYSearingtown Rd10003|NYSearingtown Rd10003+NYSearingtown Rd N+10003|NYSearingtown Rd N10003'
-73.6608,40.7485,0,1,'NYWilson Blvd10003'
-73.6607,40.7000,0,1,'NYDavid St10003'
-73.6606,40.7455,0,1,'NYKate Dr10003'
-73.6605,40.7778,0,3,'NYWhittier Dr10003'
-73.6604,40.6398,0,1,'NYE Rockaway Rd10003|NYE Rockaway Rd10003+NYSkippy Way+10003|NYE Rockaway Rd10003+NYDock St+10003|NYE Rockaway Rd10003+NYOcean Ave+10003|NYSkippy Way10003|NYSkippy Way10003+NYMain St+10003|NYSkippy Way10003+NYDock St+10003|NYSkippy Way10003+NYOcean Ave+10003|NYMain St10003|NYMain St10003+NYDock St+10003|NYMain St10003+NYOcean Ave+10003|NYDock St10003|NYDock St10003+NYOcean Ave+10003|NYOcean Ave10003'
-73.6600,40.7665,0,2,'NYSugar Maple Dr10003+NYFiesta Dr+10003|NYFiesta Dr10003'
-73.6600,40.6816,0,1,'NYWalden Pl10003|NYWalden Pl10003+NYMohawk Rd+10003|NYWalden Pl10003+NYMohawk Rd W+10003'
-73.6600,40.7574,0,1,'NYNorman St10003+NYScott St+10003|NYScott St10003'
-73.6599,40.7764,0,1,'NYParkview Dr10003|NYParkview Dr10003+NYHilltop Rd+10003'
-73.6598,40.5929,1,0,'NYRiverside Blvd10003'
-73.6596,40.8028,0,1,'NYSpruce Dr10003'
-73.6596,40.7229,0,1,'NYKilburn Rd10003'
-73.6596,40.7356,0,1,'NYKilburn Rd10003|NYKilburn Rd10003+NYMain Ave+10003|NYKilburn Rd10003+NYMain St+10003'
-73.6595,40.7488,0,2,'NYSchumacher Dr10003'
-73.6594,40.7386,4,4,'NYCornelia Ave10003+NYPark Ave+10003'
-73.6593,40.6556,0,1,'NYWyoming Ave10003|NYWyoming Ave10003+NYLakewood Blvd+10003'
-73.6593,40.6431,0,2,'NYDavison Plz10003|NYDavison Plz10003+NYOcean Ave+10003'
-73.6592,40.7555,0,1,'NYNorman St10003|NYNorman St10003+NYPrince St+10003'
-73.6592,40.6927,0,1,'NYLester Ct10003'
-73.6591,40.7137,0,1,'NYTerrace Ave10003'
-73.6591,40.7962,0,2,'NYThe Birches10003+NYThe Fenway+10003|NYThe Fenway10003'
-73.6591,40.6943,0,1,'NYMadison Ave10003'
-73.6590,40.7730,0,2,'NYParkview Dr10003+NYDogwood Rd+10003'
-73.6590,40.7009,0,1,'NYRoy St10003'
-73.6590,40.7513,4,1,'NYStoothoff Dr10003+NYKemp Ln+10003|NYKemp Ln10003'
-73.6589,40.6569,0,8,'NYLakewood Blvd10003'
-73.6589,40.7719,0,1,'NYParkview Dr10003+NYHilldale Dr+10003'
-73.6588,40.6927,0,1,'NYAdams Ave10003+NYLester Ct+10003'
-73.6587,40.6559,0,10,'NYMerton Ave10003'
-73.6587,40.7231,0,1,'NYBrixton Rd10003|NYBrixton Rd10003+NYNorth Ave+10003'
-73.6586,40.7023,0,1,'NYWilson St10003'
-73.6586,40.7168,0,1,'NYWydler Ct10003'
-73.6583,40.6619,0,1,'NYMonroe St10003|NYMonroe St10003+NYOcean Ave+10003'
-73.6582,40.7002,0,1,'NYS Cherry Valley Ave10003+NYCoolidge St+10003'
-73.6582,40.5835,0,2,'NYLong Beach Blvd10003'
-73.6581,40.6270,0,2,'NYWeidner Ave10003+NYPierce St+10003|NYPierce St10003'
-73.6578,40.7022,0,1,'NYWilson St10003+NYS Cherry Valley Ave+10003'
-73.6578,40.7228,0,1,'NYSouth Ave10003+NYKensington Rd+10003|NYKensington Rd10003'
-73.6578,40.7786,0,1,'NYMorley Ct10003'
-73.6577,40.7885,0,1,'NYThe Tulips10003'
-73.6577,40.6960,0,1,'NYMadison Ave10003+NYMcKinley St+10003'
-73.6577,40.6306,0,1,'NYShore Rd10003'
-73.6576,40.6925,0,1,'NYLester Ct10003|NYLester Ct10003+NYHempstead Ave+10003'
-73.6574,40.7697,0,1,'NYSearingtown Rd S10003|NYSearingtown Rd S10003+NYI U Willets Rd+10003|NYSearingtown Rd S10003+NYSearingtown Rd N+10003|NYI U Willets Rd10003+NYSearingtown Rd N+10003|NYSearingtown Rd N10003'
-73.6574,40.7940,0,1,'NYThe Maples10003|NYThe Maples10003+NYThe Birches+10003'
-73.6572,40.7710,0,1,'NYSunset Rd N10003|NYSunset Rd N10003+NYSunset Rd W+10003|NYSunset Rd W10003'
-73.6571,40.6942,0,1,'NYCollins Ln10003+NYLangley Ave+10003|NYLangley Ave10003'
-73.6569,40.8036,0,1,'NYOakwood Cir10003'
-73.6569,40.7830,0,1,'NYVista Ct10003'
-73.6569,40.6548,0,1,'NYVillage Ave10003+NYHampton Rd+10003|NYHampton Rd10003'
-73.6568,40.5930,0,3,'NYE Harrison St10003|NYE Harrison St10003+NYLong Beach Blvd+10003'
-73.6568,40.6296,0,1,'NYWeidner Ave10003+NYMatthew St+10003|NYMatthew St10003'
-73.6568,40.5974,0,1,'NYLong Beach Blvd10003+NYRailroad Pl+10003'
-73.6567,40.7175,0,1,'NYWhitehall Blvd10003|NYWhitehall Blvd10003+NYCambridge Ave+10003|NYWhitehall Blvd10003+NYWhitehall Blvd S+10003|NYCambridge Ave10003+NYWhitehall Blvd S+10003|NYWhitehall Blvd S10003'
-73.6565,40.6838,0,1,'NYTaylor Rd10003'
-73.6562,40.6953,0,1,'NYMcKinley St10003+NYLangley Ave+10003'
-73.6562,40.6895,0,2,'NYOakford St10003+NYArthur St+10003|NYArthur St10003'
-73.6561,40.7427,0,1,'NYHerricks Rd10003+NYJefferson Pl+10003|NYJefferson Pl10003'
-73.6561,40.7989,0,1,'NYPine Dr S10003+NYShort Dr+10003|NYShort Dr10003'
-73.6560,40.6330,1,0,'NYKresse St10003'
-73.6560,40.7766,0,1,'NYWoodville Ln10003'
-73.6557,40.7318,0,3,'NYSomerset Ave10003|NYSomerset Ave10003+NYBrompton Rd+10003'
-73.6554,40.6433,0,1,'NYPearl St10003+NYRockville Ct+10003|NYRockville Ct10003'
-73.6553,40.5833,0,3,'NYMonroe Blvd10003'
-73.6552,40.6759,0,1,'NYHopatcong Ave10003|NYHopatcong Ave10003+NYMahopac Rd+10003'
-73.6552,40.6465,0,1,'NYRiver Ave10003|NYRiver Ave10003+NYDacosta Ave+10003|NYRiver Rd10003|NYRiver Rd10003+NYDacosta Ave+10003|NYDacosta Ave10003'
-73.6552,40.6976,0,1,'NYAdams Ave10003+NYRoosevelt Blvd+10003'
-73.6551,40.7880,0,1,'NYVilla St10003|NYVilla St10003+NYBurnham Ave+10003'
-73.6550,40.7854,0,1,'NYMacgregor Ave10003'
-73.6550,40.6005,0,1,'NYStation Plz10003|NYStation Plz10003+NYCalifornia Pl N+10003|NYCalifornia Pl N10003'
-73.6549,40.6334,0,2,'NYRoyal Ave10003+NYWeidner Ave+10003|NYRoyal Ave10003+NYRose St+10003|NYWeidner Ave10003+NYRose St+10003|NYRose St10003'
-73.6549,40.7053,0,1,'NYPeachgrove Dr10003|NYPeachgrove Dr10003+NYHempstead Tpke+10003'
-73.6548,40.7491,0,1,'NYWilson Blvd10003+NYAndrews Rd+10003|NYAndrews Rd10003'
-73.6545,40.7291,0,1,'NYSaint Pauls Pl10003|NYSaint Pauls Pl10003+NYOxford Blvd+10003'
-73.6541,40.6989,0,1,'NYAdams Ave10003+NYCoolidge St+10003'
-73.6539,40.7987,0,1,'NYSouth Dr10003'
-73.6538,40.7540,0,1,'NYHillside Ave10002+NYFoch Blvd+10002|NYFoch Blvd10003+NYState Rte 25B+10003'
-73.6535,40.5986,0,1,'NYCarl St10003|NYCarl St10003+NYFitzroy Pl+10003|NYFitzroy Pl10003'
-73.6534,40.6934,0,1,'NYGardenia St10003'
-73.6534,40.7231,0,1,'NYHampton Rd10003'
-73.6534,40.7272,0,1,'NYStratford Ave10003|NYStratford Ave10003+NYHampton Rd+10003'
-73.6532,40.8019,0,1,'NYOld Northern Blvd10003+NYW Shore Rd+10003|NYW Shore Rd10003'
-73.6531,40.7909,0,1,'NYThe Intervale10003|NYThe Intervale10003+NYMineola Ave+10003|NYMineola Ave10003+NYWarner Ave+10003'
-73.6531,40.7518,0,3,'NYFoch Blvd10003+NYHouston Ave+10003|NYHouston Ave10003'
-73.6530,40.7717,0,1,'NYNetherwood Dr10003'
-73.6529,40.7094,0,1,'NYGrand Ave10003+NYOsborne Rd+10003|NYOsborne Rd10003'
-73.6528,40.6103,0,1,'NYNorfolk Rd10003+NYMarina Pl+10003|NYMarina Pl10003'
-73.6527,40.6590,0,7,'NYNassau St10003'
-73.6526,40.6453,0,1,'NYWaterview Rd10003|NYWaterview Rd10003+NYGlen Ct+10003|NYWaterview Rd10003+NYRockaway Ave+10003|NYWaterview Ave10003|NYWaterview Ave10003+NYGlen Ct+10003|NYWaterview Ave10003+NYRockaway Ave+10003|NYGlen Ct10003|NYGlen Ct10003+NYRockaway Ave+10003'
-73.6525,40.7023,0,1,'NYJackson Ave10003|NYJackson Ave10003+NYWalnut St+10003'
-73.6525,40.6591,1,11,'NYNassau St10003+NYClaude St+10003|NYClaude St10003'
-73.6524,40.5833,0,4,'NYLincoln Blvd10003'
-73.6523,40.6527,0,1,'NYHendrickson Ave10003+NYS Park Ave+10003'
-73.6523,40.7495,0,1,'NYFoch Blvd10003+NYBuchanan Ave+10003|NYBuchanan Ave10003'
-73.6522,40.7848,1,0,'NYN Svc Rd10003|NYN Svc Rd10003+NYOld Powerhouse Rd+10003'
-73.6522,40.7291,0,1,'NYSaint Pauls Pl10003+NYSaint Pauls Cres+10003|NYSaint Pauls Cres10003'
-73.6521,40.7890,0,2,'NYElm St10003+NYVan Nostrand Ave+10003|NYVan Nostrand Ave10003'
-73.6521,40.7247,0,1,'NYStewart Ave10003+NYChelsea Rd+10003|NYChelsea Rd10003'
-73.6520,40.6458,0,1,'NYWindsor Pl10003|NYWindsor Pl10003+NYRockaway Ave+10003'
-73.6519,40.7670,0,1,'NYShafter Ave10003'
-73.6518,40.8025,0,9,'NYLumber Rd10003'
-73.6517,40.7866,0,1,'NYVan Nostrand Ave10003'
-73.6516,40.7457,0,1,'NYJericho Tpke10002+NYEmory Rd+10002|NYEmory Rd10003|NYEmory Rd10003+NYState Rte 25+10003'
-73.6515,40.7412,0,1,'NYWhite Rd10003+NYGarfield Ave+10003'
-73.6515,40.7465,0,1,'NYSunset Ter10003'
-73.6515,40.7561,0,1,'NYMarcellus Rd10003|NYMarcellus Rd10003+NYProspect St+10003'
-73.6514,40.8385,0,1,'NYLittleworth Ln10003+NYWillow Shore Ave+10003|NYWillow Shore Ave10003'
-73.6512,40.6603,0,7,'NYBanks Ave10003'
-73.6512,40.6466,0,1,'NYRockaway Ave10003+NYDacosta Ave+10003|NYDacosta Ave10003'
-73.6511,40.6566,0,1,'NYWindsor Ave10003'
-73.6511,40.8000,0,1,'NYGlen Ave10003'
-73.6511,40.6599,0,1,'NYWilloughby Ave10003|NYWilloughby Ave10003+NYMorgan Days Ln+10003|NYWilloughby Ave10003+NYBanks Ave+10003|NYMorgan Days Ln10003|NYMorgan Days Ln10003+NYBanks Ave+10003'
-73.6509,40.7536,0,1,'NYYork Pl10003|NYYork Pl10003+NYMarcellus Rd+10003'
-73.6507,40.6574,0,1,'NYBanks Ave10003'
-73.6507,40.7396,0,1,'NYWhite Rd10003|NYWhite Rd10003+NY1st St+10003'
-73.6505,40.7388,0,1,'NYRichlee Ct10003'
-73.6505,40.7994,0,1,'NYTower St10003|NYTower St10003+NYMain St+10003|NYTower Pl10003|NYTower Pl10003+NYMain St+10003'
-73.6504,40.6646,0,2,'NYParkwood Ct10003'
-73.6502,40.6630,0,1,'NYWellington St10003'
-73.6502,40.6999,0,1,'NYHempstead Ave10003+NYSpruce St+10003|NYSpruce St10003'
-73.6501,40.7945,0,1,'NYMichael Ct10003'
-73.6501,40.7113,0,1,'NYArden Blvd10003'
-73.6501,40.7851,1,1,'NYGarfield Pl10003|NYGarfield Pl10003+NYOld Powerhouse Rd+10003'
-73.6498,40.7399,1,1,'NY1st St10003+NYLatham Rd+10003|NYLatham Rd10003'
-73.6498,40.7524,0,1,'NYHouston Ave10003+NYWellington Rd+10003|NYWellington Rd10003'
-73.6497,40.6909,0,1,'NYLopez Dr10003'
-73.6497,40.7807,1,0,'NYPrinceton St10003|NYPrinceton St10003+NYStratford N+10003|NYPrinceton St10003+NYWillis Ave+10003|NYStratford N10003|NYStratford N10003+NYWillis Ave+10003'
-73.6496,40.8576,0,1,'NYGarvies Point Rd10003'
-73.6496,40.7707,1,0,'NYI U Willets Rd10003+NYTaft Pl+10003|NYTaft Pl10003'
-73.6496,40.7394,0,1,'NYBradley Ct10003'
-73.6496,40.6589,0,1,'NYN Centre Ave10003+NYWashington St+10003|NYWashington St10003'
-73.6495,40.5833,0,4,'NYFranklin Blvd10003'
-73.6495,40.6966,2,1,'NYLewis St10003'
-73.6495,40.6570,0,1,'NYMerrick Rd10003'
-73.6494,40.6569,1,1,'NYMerrick Rd10003'
-73.6494,40.7864,0,1,'NYMineola Ave10003+NYHigh St+10003|NYHigh St10003'
-73.6492,40.7675,0,1,'NYFunston Ave10003+NYBagley Ave+10003|NYBagley Ave10003'
-73.6491,40.6662,0,1,'NYLakeview Ave10003+NYBroadway+10003|NYBroadway10003'
-73.6491,40.6568,0,1,'NYMerrick Rd10003'
-73.6489,40.6950,0,1,'NYWoodfield Rd10003+NYChestnut St+10003'
-73.6489,40.6544,0,1,'NYLincoln Ct10003'
-73.6489,40.7848,0,1,'NYWillis Ave10003|NYWillis Ave10003+NYMineola Ave+10003|NYMineola Ave10003'
-73.6489,40.7508,0,1,'NYBuchanan Ave10003+NYWellington Rd+10003'
-73.6488,40.6456,1,0,'NYColonial Pl10003|NYColonial Pl10003+NYGlenwood Ct+10003'
-73.6487,40.7737,0,1,'NYWoodhollow Rd10003|NYWoodhollow Rd10003+NYBerry Pl+10003'
-73.6486,40.7006,0,1,'NYSycamore St10003+NYHempstead Ave+10003'
-73.6486,40.6585,0,4,'NYFront St10003'
-73.6483,40.6015,0,1,'NYTraymore Blvd10003+NYNew York Ave+10003'
-73.6483,40.6988,0,1,'NYLindberg St10003+NYPlymouth St+10003'
-73.6482,40.6808,0,2,'NYMelvin Ave10003'
-73.6482,40.7621,0,1,'NYPark Ave10003+NYFranklin St+10003|NYFranklin St10003'
-73.6482,40.7564,0,1,'NYCapitol Ave10003|NYCapitol Ave10003+NYProspect St+10003'
-73.6482,40.6258,0,1,'NYMurray Dr10003|NYMurray Dr10003+NYOceanlea Dr+10003|NYOceanlea Dr10003'
-73.6482,40.7405,0,1,'NYEmory Rd10003|NYEmory Rd10003+NY1st St+10003'
-73.6480,40.6556,0,1,'NYLincoln Ave10003+NYS Village Ave+10003'
-73.6480,40.7607,0,2,'NYPark Ave10003+NYRemsen St+10003|NYRemsen St10003'
-73.6479,40.6585,0,1,'NYN Village Ave10003+NYFront St+10003'
-73.6478,40.7765,0,1,'NYPark Pl10003'
-73.6478,40.6506,0,1,'NYShellbank Pl10003+NYRockaway Ave+10003'
-73.6477,40.7908,0,1,'NYJefferson Ave10003+NYGarden St+10003'
-73.6476,40.6615,1,1,'NYOsborne Pl10003|NYOsborne Pl10003+NYHempstead Ave+10003'
-73.6476,40.6565,0,1,'NYS Village Ave10003'
-73.6476,40.6521,0,1,'NYPark Pl10003|NYPark Pl10003+NYRockaway Ave+10003'
-73.6475,40.6519,0,1,'NYRockaway Ave10003+NYWoods Ave+10003|NYWoods Ave10003'
-73.6474,40.8419,0,1,'NYLittleworth Ln10003+NYWoodridge Ln+10003|NYWoodridge Ln10003'
-73.6474,40.7915,0,1,'NYEdwards St10003|NYEdwards St10003+NYWarner Ave+10003'
-73.6471,40.7555,0,1,'NYState Rte 25B10002+NYPark Ave+10002|NYHillside Ave10002+NYPark Ave+10002|NYPark Ave10003'
-73.6470,40.7022,1,1,'NYWillets Ave10003+NYElton St+10003|NYElton St10003|NYElton St10003+NYWilletts Ave+10003'
-73.6470,40.7827,0,1,'NYSouth Ct10003|NYSouth Ct10003+NYEast Ct+10003|NYEast Ct10003'
-73.6470,40.6476,0,2,'NYDriscoll Ave10003'
-73.6469,40.7644,0,1,'NYWillis Ave10003+NYSyracuse St+10003|NYSyracuse St10003'
-73.6468,40.5902,0,1,'NYE Market St10003|NYE Market St10003+NYNeptune Blvd+10003'
-73.6467,40.5895,0,2,'NYNeptune Blvd10003+NYE Chester St+10003|NYE Chester St10003'
-73.6467,40.5894,0,1,'NYE Chester St10003|NYE Chester St10003+NYNeptune Blvd+10003'
-73.6467,40.5834,0,1,'NYNeptune Blvd10003'
-73.6467,40.7797,0,1,'NYOxford St10003'
-73.6464,40.6492,0,1,'NYWoodland Ave10003|NYWoodland Ave10003+NYWoods Ave+10003'
-73.6463,40.6652,0,1,'NYLakeview Ave10003+NYRoosevelt Pl+10003|NYRoosevelt Pl10003'
-73.6463,40.6850,0,2,'NYWren Ct10003|NYWren Ct10003+NYRobin Ct+10003'
-73.6463,40.7917,0,1,'NYWarner Ave10003+NYCarlyle Pl+10003|NYCarlyle Pl10003'
-73.6463,40.6528,0,1,'NYRoxbury Rd10003|NYRoxbury Rd10003+NYRockaway Ave+10003'
-73.6462,40.7947,0,4,'NYRoslyn Rd10003|NYRoslyn Rd10003+NYE Broadway+10003|NYE Broadway10003|NYE Broadway10003+NYMain St+10003'
-73.6462,40.7102,0,1,'NYMayfair Ave10003+NYGroton Pl+10003|NYGroton Pl10003'
-73.6462,40.6470,0,1,'NYCleveland Ave10003+NYClydesdale Ct+10003|NYClydesdale Ct10003'
-73.6454,40.7462,0,2,'NYJefferson Ave10003|NYJefferson Ave10003+NYHorton Hwy+10003'
-73.6453,40.6562,0,1,'NYS Park Ave10003|NYS Park Ave10003+NYN Park Ave+10003|NYN Park Ave10003'
-73.6453,40.6994,0,1,'NYWoodlawn Rd10003|NYWoodlawn Rd10003+NYWoodfield Rd+10003'
-73.6453,40.6316,0,1,'NYW Cortland Ave10003|NYW Cortland Ave10003+NYFulton Ave+10003'
-73.6453,40.6473,0,1,'NYCleveland Ave10003+NYWoods Ave+10003'
-73.6453,40.6142,0,1,'NYEnman Rd10003|NYEnman Rd10003+NYLong Beach Rd+10003'
-73.6452,40.7733,0,1,'NYMeadow Dr10003'
-73.6451,40.7413,0,1,'NY1st St10003+NYFleet Pl+10003|NYFleet Pl10003'
-73.6450,40.6584,0,2,'NYN Park Ave10003+NYFront St+10003|NYFront St10003'
-73.6449,40.5894,0,1,'NYE Chester St10003+NYArmour St+10003|NYArmour St10003'
-73.6448,40.7852,0,1,'NYCoolidge St10003|NYCoolidge St10003+NYCoolidge Ave+10003|NYCoolidge Ave10003'
-73.6447,40.7380,0,2,'NY7th Ave10003'
-73.6443,40.7919,0,1,'NYGarden St10003|NYGarden St10003+NYWarner Ave+10003'
-73.6442,40.8047,1,0,'NYState Rte 25A10002+NYSinclair Martin Dr+10002|NYSinclair Martin Dr10003|NYSinclair Martin Dr10003+NYNorthern Blvd+10003'
-73.6441,40.7184,0,7,'NYRockaway Ave10003+NY4th St+10003|NY4th St10003'
-73.6441,40.6626,0,1,'NYMilford Pl10003|NYMilford Pl10003+NYOhio St+10003|NYOhio St10003'
-73.6441,40.8503,1,1,'NYReservoir St10003|NYReservoir St10003+NY8th Ave+10003'
-73.6440,40.7151,0,1,'NY2nd St10003|NY2nd St10003+NYRockaway Ave+10003'
-73.6440,40.6981,0,1,'NYHempstead Gardens Dr10003+NYBedell Ter+10003|NYBedell Ter10003'
-73.6439,40.7125,0,1,'NYWestminster Rd10003|NYWestminster Rd10003+NYRockaway Ave+10003|NYWestminster Rd10003+NYWestminster Rd+10003|NYRockaway Ave10003|NYRockaway Ave10003+NYRockaway Ave+10003|NYRockaway Ave10003+NYWestminster Rd+10003'
-73.6438,40.7416,0,1,'NY1st St10003+NYWellington Rd+10003|NYWellington Rd10003'
-73.6438,40.7092,0,1,'NYWestminster Rd10003+NYGroton Pl+10003|NYGroton Pl10003|NYGroton Pl10003+NYRockaway Ave+10003'
-73.6438,40.5834,0,1,'NYRoosevelt Blvd10003'
-73.6438,40.7284,0,1,'NY10th St10003+NYCarteret Pl+10003|NYCarteret Pl10003'
-73.6437,40.6646,0,1,'NYHempstead Ave10003+NYYale Pl+10003|NYYale Pl10003'
-73.6436,40.6464,0,1,'NYChester St10003'
-73.6436,40.7050,0,1,'NYWestminster Rd10003|NYWestminster Rd10003+NYRockaway Rd+10003|NYWestminster Rd10003+NYHempstead Tpke+10003|NYWestminster Rd10003+NYWestminster Rd+10003|NYRockaway Ave10003|NYRockaway Ave10003+NYRockaway Rd+10003|NYRockaway Ave10003+NYHempstead Tpke+10003|NYRockaway Ave10003+NYWestminster Rd+10003|NYRockaway Rd10003|NYRockaway Rd10003+NYHempstead Tpke+10003|NYHempstead Tpke10002+NYWestminster Rd+10002'
-73.6435,40.7928,1,1,'NYRailroad Ave10003|NYRailroad Ave10003+NYWarner Ave+10003|NYWarner Ave10003'
-73.6434,40.7532,1,1,'NYMcClellan Ave10003|NYMcClellan Ave10003+NYWillis Ave+10003'
-73.6434,40.7393,0,1,'NYStation Rd10003'
-73.6434,40.7916,0,1,'NYLincoln Ave10003'
-73.6433,40.7903,0,3,'NYChurch St10003'
-73.6432,40.7424,0,1,'NYHarrison Ave10003|NYHarrison Ave10003+NYHorton Hwy+10003'
-73.6432,40.7708,0,2,'NYLynton Rd10003'
-73.6431,40.5849,0,1,'NYE Broadway10003+NYTaft Ave+10003|NYTaft Ave10003'
-73.6431,40.7470,0,1,'NYJefferson Ave10003+NYMineola Blvd+10003'
-73.6431,40.8081,1,0,'NYMuseum Dr10003'
-73.6431,40.6681,0,1,'NYHarvard Ave10003+NYArgyle Pl+10003'
-73.6429,40.6060,0,1,'NYBeachview Ave10003|NYBeachview Ave10003+NYTrafalgar Blvd+10003'
-73.6428,40.7003,0,1,'NYMulberry Ln10003'
-73.6428,40.6848,1,1,'NYSouthern State Pkwy Lp10003'
-73.6426,40.6138,0,1,'NYJamaica Ave10003|NYJamaica Ave10003+NYNevada Ave+10003'
-73.6424,40.6693,0,1,'NYHarvard Ave10003+NYCambridge St+10003|NYCambridge St10003'
-73.6424,40.6266,0,1,'NYVirginia Ave10003'
-73.6422,40.6696,0,1,'NYHarvard Ave10003+NYVarick Ct+10003|NYVarick Ct10003'
-73.6422,40.7428,0,1,'NYHarrison Ave10003+NY3rd Ave+10003|NY3rd Ave10003'
-73.6420,40.5849,0,1,'NYE Broadway10003+NYCoolidge Ave+10003|NYCoolidge Ave10003'
-73.6420,40.8119,2,1,'NYHarbor Ln10003'
-73.6419,40.6954,0,1,'NYLinden St10003'
-73.6418,40.7833,0,1,'NYHilltop Ln10003'
-73.6416,40.6558,0,1,'NYDavison Pl10003'
-73.6415,40.6669,0,1,'NYHempstead Ave10003+NYRaymond St+10003|NYRaymond St10003'
-73.6415,40.6087,1,1,'NYOhio Pl10003'
-73.6415,40.7911,0,1,'NYOrchard Ct10003|NYOrchard Ct10003+NYOrchard St+10003|NYOrchard St10003'
-73.6412,40.6741,0,1,'NYCornwell St10003|NYCornwell St10003+NYN Village Ave+10003'
-73.6412,40.6637,0,1,'NYWalnut Ave10003+NYBurtis Ave+10003'
-73.6412,40.7114,0,1,'NYSaint Pauls Pl10003+NYBedell Ave+10003'
-73.6412,40.7852,0,1,'NYLinden St10003'
-73.6411,40.6413,0,1,'NYLower Lincoln Ave10003|NYLower Lincoln Ave10003+NYWoods Ave+10003|NYLincoln Ave10003+NYWoods Ave+10003|NYWoods Ave10003'
-73.6411,40.7401,0,3,'NY3rd Ave10003|NY3rd Ave10003+NYStation Rd+10003'
-73.6408,40.7394,1,1,'NY3rd Ave10003+NY3rd St+10003|NY3rd St10003'
-73.6407,40.7485,0,1,'NYWashington Ave10003+NYWillis Ave+10003'
-73.6406,40.7703,0,1,'NYCroyden Ct10003|NYCroyden Ct10003+NYHilldale Rd+10003'
-73.6405,40.7976,0,1,'NYAsh Dr10003+NYPoplar Dr+10003|NYPoplar Dr10003'
-73.6405,40.6556,0,1,'NYS Marion Pl10003'
