lon,lat,pickupcnt,dropoffcnt,roadname
-73.6405,40.5894,0,1,'NYE Chester St10003+NYVinton St+10003|NYVinton St10003'
-73.6403,40.7590,0,1,'NYBrown St10003'
-73.6403,40.7415,0,1,'NY2nd St10003+NYMineola Blvd+10003'
-73.6402,40.7675,0,1,'NYValentine Dr10003'
-73.6402,40.7239,3,24,'NY7th St10003+NYHuubbll Plz+10003|NYHuubbll Plz10003'
-73.6401,40.7287,2,1,'NYHilton Ave10003+NY10th St+10003'
-73.6399,40.6737,0,1,'NYCornwell St10003|NYCornwell St10003+NYHarvard Ave+10003'
-73.6398,40.7404,0,1,'NYMineola Blvd10003+NYStation Rd+10003|NYStation Rd10003'
-73.6398,40.7232,0,2,'NYHuubbll Plz10003'
-73.6397,40.7230,0,1,'NYPark Ave10003'
-73.6396,40.7713,1,0,'NYCampbell Pkwy10003'
-73.6395,40.8255,0,1,'NYScudders Ln10003+NYShaun Ridge+10003|NYShaun Ridge10003'
-73.6394,40.7224,0,2,'NYPark Ave10003|NYPark Ave10003+NY6th St+10003'
-73.6394,40.8035,0,1,'NYArlington Cir10003'
-73.6393,40.7072,0,1,'NYArgyle Rd10003|NYArgyle Rd10003+NYStevens Ave+10003|NYArgyle Rd10003+NYBedell Ave+10003|NYStevens Ave10003+NYBedell Ave+10003|NYBedell Ave10003'
-73.6392,40.7390,1,0,'NYMineola Blvd10003|NYMineola Blvd10003+NYFranklin Ave+10003|NYFranklin Ave10003'
-73.6392,40.7859,0,1,'NYRussell St10003|NYRussell St10003+NYRoslyn Rd+10003'
-73.6391,40.6325,0,1,'NY4th St10003|NY4th St10003+NYLand Pl+10003|NYLand Pl10003'
-73.6390,40.5841,0,1,'NYShore Rd10003'
-73.6390,40.8142,0,1,'NYHarbor Ln10003'
-73.6388,40.7796,0,1,'NYCarriage Ln10003|NYCarriage Ln10003+NYRoslyn Rd+10003'
-73.6388,40.6742,0,2,'NYHewitt Rd10003'
-73.6388,40.7145,0,2,'NYCathedral Ave10003+NY1st St+10003|NYCathedral Ave10003+NYAtlantic Ave+10003|NY1st St10003|NY1st St10003+NYAtlantic Ave+10003|NYAtlantic Ave10003'
-73.6387,40.5849,0,1,'NYE Broadway10003+NYCleveland Ave+10003|NYCleveland Ave10003'
-73.6387,40.7778,0,1,'NYMurray Ln10003'
-73.6387,40.7602,0,1,'NYBengeyfield Dr10003+NYOakley Ln+10003|NYOakley Ln10003'
-73.6384,40.6464,0,1,'NYFoxhurst Rd10003|NYFoxhurst Rd10003+NYLong Beach Rd+10003'
-73.6383,40.7391,0,1,'NYKellum Pl10003'
-73.6383,40.7737,0,1,'NYStirrup Ln10003'
-73.6383,40.8249,0,1,'NYMotts Cove Rd N10003+NYMotts Cove Ct N+10003|NYMotts Cove Ct N10003'
-73.6382,40.7308,1,1,'NY11th St10003+NYGolf Club Ln+10003|NYGolf Club Ln10003'
-73.6382,40.6475,0,1,'NYDuncan Pl10003|NYDuncan Pl10003+NYS Long Beach Rd+10003'
-73.6381,40.5867,0,1,'NYMaple Blvd10003+NYRedan Rd+10003|NYRedan Rd10003'
-73.6381,40.5854,0,1,'NYMaple Blvd10003+NYRichmond Rd+10003|NYRichmond Rd10003'
-73.6381,40.5849,0,1,'NYE Broadway10003|NYE Broadway10003+NYMaple Blvd+10003|NYMaple Blvd10003'
-73.6380,40.6795,0,1,'NYRoxen Rd10003|NYRoxen Rd10003+NYN Village Ave+10003'
-73.6378,40.6616,0,1,'NYLakeview Ave10003+NYN Forest Ave+10003|NYN Forest Ave10003'
-73.6376,40.7720,0,1,'NYSteeple Ln10003'
-73.6373,40.7049,0,1,'NYState Rte 10210002|NYState Rte 10210002+NYHempstead Tpke+10002|NYHempstead Ave10002|NYHempstead Ave10002+NYHempstead Tpke+10002|NYHempstead Tpke10002'
-73.6373,40.5946,0,1,'NYBlackheath Rd10003'
-73.6372,40.6378,0,1,'NYBurt Ave10003'
-73.6371,40.5881,0,1,'NYHazzard Rd10003|NYHazzard Rd10003+NYBlackheath Rd+10003'
-73.6370,40.8078,0,1,'NYHarbor Ct E10003'
-73.6370,40.7428,1,0,'NYCopley Ct10003'
-73.6369,40.8437,0,1,'NYHorace Pl10003+NYClinton St+10003'
-73.6368,40.7200,0,1,'NYHilton Ave10003+NY4th St+10003'
-73.6367,40.6442,0,2,'NYCastleton Ct10003'
-73.6366,40.7229,1,2,'NY6th St10003+NYWilmar Pl+10003|NYWilmar Pl10003'
-73.6366,40.8427,0,1,'NYRansom Ave10003+NYClinton St+10003|NYClinton St10003'
-73.6365,40.6704,0,1,'NYHamilton St10003+NYBurtis Ave+10003|NYBurtis Ave10003|NYBurtis Ave10003+NYHamilton Rd+10003'
-73.6364,40.7764,0,1,'NYLocust Ln10003|NYLocust Ln10003+NYRoslyn Rd+10003'
-73.6363,40.8516,0,3,'NYBerkeley Pl10003|NYBerkeley Pl10003+NY8th Ave+10003'
-73.6363,40.6757,0,1,'NYFountain Ave10003+NYWhitby Ct+10003|NYWhitby Ct10003'
-73.6362,40.7999,0,1,'NYBirch Dr10003'
-73.6361,40.7052,0,1,'NYHilbert St10003'
-73.6360,40.8688,0,1,'NYGrant Pl10003'
-73.6360,40.5854,0,1,'NYRichmond Rd10003+NYCarousel Ln+10003|NYCarousel Ln10003'
-73.6360,40.6378,0,1,'NYBurt Ave10003'
-73.6357,40.7297,0,1,'NY10th St10003+NYFranklin Ave+10003'
-73.6357,40.7107,1,0,'NYCathedral Ave10003+NYChelsea Pl+10003|NYChelsea Pl10003'
-73.6354,40.6330,0,1,'NYJudith Ln10003'
-73.6353,40.8518,0,1,'NY8th Ave10003'
-73.6352,40.7591,0,1,'NYWilliam St10003|NYWilliam St10003+NYWard St+10003|NYWilliam St10003+NYRoslyn Rd+10003|NYWard St10003|NYWard St10003+NYRoslyn Rd+10003'
-73.6350,40.6478,0,1,'NYFranklin Pl10003+NYEileen Rd+10003|NYEileen Rd10003'
-73.6349,40.6850,1,2,'NYBehnke Ct10003|NYBehnke Ct10003+NYN Village Ave+10003'
-73.6347,40.7468,0,1,'NYDow Ave10003|NYDow Ave10003+NYRoslyn Rd+10003'
-73.6347,40.6477,0,1,'NYFranklin Pl10003|NYFranklin Pl10003+NYSheldon Pl+10003|NYSheldon Pl10003'
-73.6346,40.5865,0,1,'NYEva Dr10003+NYGreenway Rd+10003|NYGreenway Rd10003'
-73.6346,40.7565,0,1,'NYRoslyn Rd10003+NYOgden Ave+10003|NYOgden Ave10003'
-73.6345,40.6738,0,1,'NYBrouwer Ln10003|NYBrouwer Ln10003+NYPaddock Ln+10003|NYPaddock Ln10003'
-73.6345,40.7766,0,1,'NYCorncrib Ln10003'
-73.6345,40.7635,0,1,'NYOrchard Dr10003|NYOrchard Dr10003+NYHewlett Dr+10003'
-73.6344,40.6821,0,1,'NYBulson Rd10003+NYNeylon Ct+10003|NYNeylon Ct10003'
-73.6343,40.7841,1,3,'NYPowerhouse Rd10003'
-73.6343,40.7136,0,2,'NYHilton Ave10003+NYAtlantic Ave+10003'
-73.6342,40.7259,0,1,'NYStewart Ave10003|NYStewart Ave10003+NYFranklin Ave+10003'
-73.6342,40.7430,0,2,'NYE 2nd St10003|NYE 2nd St10003+NY2nd St+10003|NYE 2nd St10003+NYRoslyn Rd+10003|NY2nd St10003|NY2nd St10003+NYRoslyn Rd+10003'
-73.6341,40.7082,0,3,'NYCathedral Ave10003+NYMulford Pl+10003|NYMulford Pl10003'
-73.6340,40.7253,0,1,'NY7th St10003+NYFranklin Ave+10003'
-73.6338,40.6675,0,1,'NYDartmouth St10003|NYDartmouth St10003+NYSchuyler Ave+10003'
-73.6338,40.7400,0,1,'NYRoslyn Rd10003'
-73.6338,40.7156,0,1,'NYMedical Pl10003'
-73.6337,40.6746,0,1,'NYBrouwer Ln10003|NYBrouwer Ln10003+NYStonewell Rd+10003'
-73.6337,40.7408,0,1,'NYRoslyn Rd10003+NYBirchwood Ct+10003|NYRoslyn Rd10003+NY3rd St+10003|NYBirchwood Ct10003+NYBirchwood Ct+10003|NYBirchwood Ct10003+NY3rd St+10003|NYBirchwood Ct10003|NY3rd St10003'
-73.6335,40.7819,1,0,'NYWoodhollow Rd10003'
-73.6334,40.7094,0,3,'NYHilton Pl10003'
-73.6333,40.7285,0,1,'NY9th St10003'
-73.6330,40.6336,0,1,'NYArrow St10003'
-73.6330,40.6893,1,1,'NYN Village Ave10003'
-73.6329,40.5948,0,1,'NYLagoon Dr W10003'
-73.6329,40.8303,1,2,'NYOrchard St10003+NYSmith St+10003|NYSmith St10003'
-73.6328,40.6716,0,1,'NYOxford Rd10003|NYOxford Rd10003+NYForestdale Rd+10003'
-73.6326,40.6635,0,1,'NYBrower Ave10003+NYRaymond St+10003'
-73.6326,40.7960,0,1,'NYChestnut Dr10003+NYFern Dr+10003|NYFern Dr10003'
-73.6326,40.6909,0,1,'NYPeninsula Blvd10003+NYCarolina Ave+10003|NYCarolina Ave10003'
-73.6325,40.7780,0,1,'NYSaddle Ln10003'
-73.6325,40.7158,0,1,'NYIntersection St10003'
-73.6324,40.8698,0,1,'NYLeonard St10003'
-73.6323,40.7731,0,1,'NYHill Ln10003|NYHill Ln10003+NYField Ln+10003'
-73.6323,40.8343,0,1,'NYPolly Ln10003+NYMill Rd+10003|NYMill Rd10003'
-73.6322,40.6923,0,1,'NYPeninsula Blvd10003+NYW Marshall St+10003|NYW Marshall St10003'
-73.6322,40.6206,0,1,'NYW Oceanside Rd10003'
-73.6321,40.6571,0,1,'NYSunrise Hwy10002+NYN Long Beach Rd+10002'
-73.6320,40.6414,0,1,'NYOakview Ave10003+NYNicole Ct+10003|NYNicole Ct10003'
-73.6319,40.6610,0,1,'NYLakeview Ave10003+NYSouthard Ave+10003|NYSouthard Ave10003'
-73.6317,40.6618,0,1,'NYSeaman Ave10003|NYSeaman Ave10003+NYSouthard Ave+10003'
-73.6315,40.6401,0,2,'NYOceanside Pkwy10003|NYOceanside Pkwy10003+NYBrower Ave+10003'
-73.6315,40.7187,0,1,'NYHamilton Pl10003|NYHamilton Pl10003+NYFranklin Ave+10003'
-73.6315,40.7824,2,0,'NYWoodhollow Rd10003'
-73.6313,40.6421,0,1,'NYBaldwin Pl10003|NYBaldwin Pl10003+NYJames St+10003|NYJames St10003|NYJames St10003+NYJames St+10003'
-73.6313,40.7787,0,1,'NYHorseshoe Ln10003'
-73.6313,40.6920,3,3,'NYSutton St10003|NYSutton St10003+NYW Marshall St+10003'
-73.6313,40.7682,0,1,'NYRustic Ln10003'
-73.6313,40.8053,0,1,'NYChestnut Dr10003+NYOriole Dr+10003|NYOriole Dr10003'
-73.6312,40.7685,0,1,'NYRustic Ln10003'
-73.6310,40.6571,1,0,'NYSunrise Hwy10002+NYN Oceanside Rd+10002'
-73.6310,40.8851,0,4,'NYPond View Dr10003|NYPond View Dr10003+NYDosoris Ln+10003'
-73.6309,40.6609,0,1,'NYJefferson Ave10003'
-73.6308,40.6336,0,1,'NYArch St10003'
-73.6308,40.7498,0,1,'NYColumbus Pkwy10003|NYColumbus Pkwy10003+NYRaff Ave+10003'
-73.6308,40.7728,1,0,'NYBelmont Dr W10003|NYBelmont Dr W10003+NYBelmont Dr S+10003|NYBelmont Dr S10003'
-73.6308,40.6760,0,1,'NYNottingham Rd10003+NYRichmond Rd+10003|NYRichmond Rd10003'
-73.6307,40.7850,0,1,'NYAndover Rd10003'
-73.6305,40.8556,0,1,'NYDuke Pl10003|NYDuke Pl10003+NYTaylor Dr+10003'
-73.6305,40.7162,0,1,'NYN Franklin St10003+NYIntersection St+10003|NYIntersection St10003'
-73.6304,40.6385,0,1,'NYEvers Ln10003|NYEvers Ln10003+NYChance Dr+10003'
-73.6301,40.6902,0,1,'NYVirginia Ave10003|NYVirginia Ave10003+NYCarolina Ave+10003'
-73.6300,40.7380,0,1,'NYBluebell Ct10003|NYBluebell Ct10003+NYLefferts Rd+10003'
-73.6299,40.6672,0,1,'NYSouthard Ave10003'
-73.6299,40.7425,0,1,'NYAlbertson Pl10003+NYHolly Ave+10003|NYHolly Ave10003'
-73.6299,40.8626,0,1,'NYAvalon Sq10003'
-73.6299,40.6460,0,1,'NYRockville Centre Pkwy10003+NYGeorge St+10003|NYGeorge St10003'
-73.6298,40.6175,0,1,'NYIllona Ln10003|NYE Oceanside Rd10003'
-73.6297,40.6808,0,1,'NYColumbia Rd10003|NYColumbia Rd10003+NYHempstead Ave+10003'
-73.6292,40.7354,0,1,'NYClaydon Rd10003+NYLefferts Rd+10003'
-73.6291,40.6359,0,1,'NYNantucket Ln10003'
-73.6290,40.7502,0,1,'NYFrank Ave10003|NYFrank Ave10003+NYRaff Ave+10003'
-73.6290,40.8002,0,1,'NYElm Dr10003+NYHickory Dr+10003|NYHickory Dr10003'
-73.6288,40.7171,0,1,'NYMeadow Pl10003|NYMeadow Pl10003+NYMain St+10003'
-73.6286,40.6842,0,1,'NYBaylis Rd10003|NYBaylis Rd10003+NYReeve Rd+10003'
-73.6285,40.7779,0,1,'NYHorseshoe Ln10003'
-73.6284,40.6237,0,1,'NYRobbyn Ln10003|NYRobbyn Ln10003+NYMahlon Brower Dr+10003'
-73.6283,40.7542,0,1,'NYSheridan Blvd10003+NYArlington St+10003'
-73.6280,40.6365,0,1,'NYRalph Ave10003|NYRalph Ave10003+NYAlvin Ct+10003'
-73.6280,40.7334,0,1,'NYLefferts Rd10003+NYWyatt Rd+10003'
-73.6280,40.8333,0,1,'NYGlen Head Rd10003+NYOaklawn Ave+10003|NYOaklawn Ave10003'
-73.6279,40.7265,0,1,'NYStewart Ave10003|NYStewart Ave10003+NYWashington Ave+10003'
-73.6279,40.7815,1,0,'NYHelen Dr10003'
-73.6277,40.8419,0,1,'NYSalem Way10003|NYSalem Way10003+NYN Plymouth Dr+10003|NYSalem Way10003+NYPlymouth Dr+10003|NYN Plymouth Dr10003|NYN Plymouth Dr10003+NYPlymouth Dr+10003|NYPlymouth Dr10003'
