lon,lat,pickupcnt,dropoffcnt,roadname
-73.6277,40.7877,0,1,'NYOld Farm Rd10003|NYOld Farm Rd10003+NYPlanting Field Rd+10003'
-73.6276,40.8145,0,1,'NYPlaza Rd10003|NYPlaza Rd10003+NYJohn St+10003|NYJohn St10003'
-73.6275,40.6622,0,1,'NYHughes St10003|NYHughes St10003+NYKennedy Ave+10003'
-73.6275,40.8150,1,0,'NYLloyd St10003'
-73.6274,40.7999,0,2,'NYCrabapple Dr10003|NYCrabapple Dr10003+NYElm Dr+10003'
-73.6273,40.6682,0,1,'NYHamilton St10003+NYN Long Beach Rd+10003|NYN Long Beach Rd10003+NYHamilton Rd+10003'
-73.6273,40.6399,0,1,'NYOak Ct10003'
-73.6273,40.7786,0,1,'NYSaddle Ln10003'
-73.6273,40.6894,0,1,'NYFlower St10003|NYFlower St10003+NYCarolina Ave+10003'
-73.6271,40.6638,0,1,'NYVoorhis Ave10003+NYBennett St+10003|NYBennett St10003'
-73.6269,40.8000,0,1,'NYElm Dr10003+NYBirch Dr+10003|NYBirch Dr10003'
-73.6268,40.8072,0,1,'NYTown Path St10003|NYTown Path St10003+NYGlen Cove Rd+10003'
-73.6267,40.7283,0,1,'NYButler Pl10003|NYButler Pl10003+NYWestbury Rd+10003|NYWestbury Rd10003'
-73.6267,40.7871,0,1,'NYAndover Rd10003'
-73.6266,40.8792,1,0,'NYScott Pl10003'
-73.6266,40.5886,0,1,'NYCheltenham St10003'
-73.6265,40.8515,0,2,'NYGlen Keith Rd10003|NYGlen Keith Rd10003+NYSea Cliff Ave+10003'
-73.6264,40.7227,0,1,'NYWashington Ave10003+NYLocust St+10003|NYLocust St10003'
-73.6264,40.7299,0,1,'NYLefferts Rd10003|NYLefferts Rd10003+NYWestbury Rd+10003'
-73.6262,40.6613,0,1,'NYGreenway10003|NYGreenway10003+NYBennett St+10003|NYBennett St10003'
-73.6260,40.7217,0,1,'NYPoplar St10003|NYPoplar St10003+NYWashington Ave+10003'
-73.6258,40.8659,0,1,'NYOak Ln10003|NYOak Ln10003+NYHighland Rd+10003'
-73.6257,40.7210,0,1,'NYGarden St10003+NYWashington Ave+10003'
-73.6257,40.6694,0,3,'NYLawrence Pl10003|NYLawrence Pl10003+NYBedford Ave+10003'
-73.6257,40.6535,0,1,'NYSaratoga St10003'
-73.6256,40.6450,0,1,'NYYorktown St10003'
-73.6256,40.6249,0,1,'NYGreen Ct10003|NYGreen Ct10003+NYGolf Dr+10003'
-73.6255,40.7203,0,2,'NYWashington Ave10003+NYPine St+10003|NYPine St10003'
-73.6254,40.6579,0,1,'NYKent Ct10003'
-73.6252,40.6676,0,1,'NYPrinceton Rd10003+NYEarle Ave+10003'
-73.6251,40.7415,0,1,'NYBerkley Rd10003'
-73.6251,40.6338,0,1,'NYWaukena Ave10003+NYBalsam St+10003'
-73.6249,40.8747,0,1,'NYBryce Ave10003+NYForest Ave+10003|NYForest Ave10003'
-73.6249,40.6561,0,1,'NYAlexander Pl10003'
-73.6248,40.7569,0,1,'NYRoselle St10003|NYRoselle St10003+NYShortridge Dr+10003'
-73.6247,40.6903,0,1,'NYSaint Regis Pl10003|NYSaint Regis Pl10003+NYW Marshall St+10003'
-73.6244,40.7860,0,2,'NYBluebird Dr10003|NYBluebird Dr10003+NYWestwood Cir+10003'
-73.6243,40.7315,0,1,'NYWetherill Rd10003+NYWestbury Rd+10003'
-73.6240,40.6561,0,1,'NYWestlake Ct10003'
-73.6238,40.7599,0,1,'NYE Williston Ave10002|NYE Williston Ave10002+NYHillside Ave+10002|NYHillside Ave10002'
-73.6237,40.6720,0,1,'NYPark Ln10003+NYAddison Pl+10003|NYAddison Pl10003'
-73.6236,40.5894,0,1,'NYBiarritz St10003'
-73.6235,40.7343,1,0,'NYMaxwell Rd10003'
-73.6235,40.6614,0,1,'NYMilburn St10003|NYMilburn St10003+NYSeaman Ave+10003'
-73.6235,40.7245,0,2,'NYProspect Ave10003+NYChestnut St+10003'
-73.6234,40.7378,0,1,'NYLinden St10003|NYLinden St10003+NYMulberry Ave+10003'
-73.6234,40.6677,0,1,'NYPrinceton Rd10003+NYBlenheim Ct+10003|NYBlenheim Ct10003'
-73.6231,40.6765,0,1,'NYCalifornia St10003|NYCalifornia St10003+NYWoodbridge Rd+10003'
-73.6230,40.7832,1,1,'NYGuinea Woods Rd10003'
-73.6228,40.8560,0,1,'NYStanco St10003|NYStanco St10003+NYGrove St+10003|NYGrove St10003'
-73.6228,40.6458,0,1,'NYFoxhurst Rd10003|NYFoxhurst Rd10003+NYWestlake Ave+10003|NYWestlake Ave10003'
-73.6226,40.8061,0,1,'NYLakeville Dr10003'
-73.6225,40.6870,0,1,'NYMaple Ave10003|NYMaple Ave10003+NYWoodland Dr+10003'
-73.6225,40.6243,1,0,'NYClub Ct10003'
-73.6224,40.6386,0,1,'NYRebecca Ln10003|NYRebecca Ln10003+NYSunnybrook Dr W+10003'
-73.6223,40.7597,0,1,'NYLaurel Ln10003'
-73.6223,40.6491,0,1,'NYNassau Pkwy10003|NYNassau Pkwy10003+NYSoper Ave+10003'
-73.6222,40.7955,0,1,'NYHarbor Hill Rd10003|NYHarbor Hill Rd10003+NYGlen Cove Rd+10003'
-73.6222,40.6480,1,0,'NYFairview Ave10003|NYFairview Ave10003+NYSoper Ave+10003'
-73.6221,40.6337,4,4,'NYFreeman Ave10003+NYBayfield Blvd+10003'
-73.6220,40.7648,0,3,'NYTredwell Dr10003'
-73.6220,40.8594,0,1,'NYVanderbilt Ln10003|NYVanderbilt Ln10003+NYSelina Ct+10003|NYVanderbilt Ln10003+NYCaruso Ct+10003|NYSelina Ct10003|NYCaruso Ct10003'
-73.6218,40.5869,0,1,'NYLuchon St10003'
-73.6218,40.6534,0,1,'NYLoft Ave10003'
-73.6216,40.6726,0,1,'NYOxford Pl10003|NYOxford Pl10003+NYMarlborough Ct+10003'
-73.6216,40.6840,0,1,'NYLong Beach Rd10003+NYMay St+10003|NYMay St10003'
-73.6216,40.7564,0,1,'NYState Rte 2510002'
-73.6213,40.7924,0,1,'NYSouth St10003'
-73.6211,40.8828,0,1,'NYBittersweet Ln10003+NYHollytree Ln+10003|NYHollytree Ln10003'
-73.6210,40.8291,0,1,'NYWren Ct10003|NYWren Ct10003+NYMichaels Ln+10003'
-73.6209,40.8127,0,1,'NYRoscoe Ct10003|NYRoscoe Ct10003+NYHeritage Ct+10003|NYHeritage Ct10003'
-73.6207,40.7229,0,1,'NYPoplar St10003|NYPoplar St10003+NYClinton Rd+10003'
-73.6202,40.7493,0,6,'NYPark Ave10003'
-73.6202,40.6595,0,1,'NYBaldwin Ave10003'
-73.6198,40.6508,0,1,'NYBedell St10003'
-73.6197,40.6454,0,1,'NYRemsen St10003+NYFoster Pl+10003|NYFoster Pl10003'
-73.6196,40.6410,0,1,'NYSurrey Pl10003|NYSurrey Pl10003+NYChelsea Rd+10003'
-73.6195,40.8265,0,1,'NYEastview Ln10003+NYRobin Ct+10003|NYRobin Ct10003'
-73.6189,40.7061,0,1,'NYPeninsula Blvd10003+NYHenry St+10003|NYHenry St10003'
-73.6188,40.7544,1,1,'NYGuinea Rd10003|NYGuinea Rd10003+NYGlen Cove Rd+10003|NYGuinea Rd10003+NYGuinea Woods Rd+10003|NYGlen Cove Rd10003|NYGlen Cove Rd10003+NYGuinea Woods Rd+10003|NYGlen Cove Rd10003+NYGlen Cove Rd+10003|NYGuinea Woods Rd10003|NYGuinea Woods Rd10003+NYGlen Cove Rd+10003'
-73.6186,40.6730,0,1,'NYKenneth Ave10003'
-73.6184,40.6762,0,1,'NYHarvey Ct10003'
-73.6184,40.7512,0,1,'NYFairfield Ave10003|NYFairfield Ave10003+NYGlen Cove Rd+10003'
-73.6182,40.6901,0,1,'NYJohnson Pl10003|NYJohnson Pl10003+NYLong Beach Rd+10003|NYJohnson Pl10003+NYEmery St+10003|NYLong Beach Rd10003+NYEmery St+10003'
-73.6182,40.7505,0,1,'NYGlen Cove Rd10003+NYDow Ave+10003|NYDow Ave10003'
-73.6182,40.6603,0,1,'NYHarvard Ave10003|NYHarvard Ave10003+NYWalnut St+10003'
-73.6181,40.8411,1,1,'NYThe Promenade10003|NYHillcrest Dr10003'
-73.6179,40.8598,1,0,'NYPuca Ct10003'
-73.6176,40.6300,2,3,'NYWoodward St10003|NYWoodward St10003+NYRoss Pl+10003|NYRoss Pl10003'
-73.6172,40.6305,0,1,'NYRoss Pl10003|NYRoss Pl10003+NYBayfield Blvd+10003|NYBayfield Blvd10003'
-73.6171,40.6650,0,1,'NYWestervelt Ave10003+NYIrving Pl+10003'
-73.6170,40.6327,0,1,'NYHarold St10003'
-73.6166,40.8385,0,1,'NYLocust St10003'
-73.6163,40.7233,0,1,'NYTremont St10003+NYGarden St+10003'
-73.6163,40.7409,0,1,'NYRing Rd W10003'
-73.6163,40.8657,0,1,'NYSaint Andrews Ln10003'
-73.6161,40.8037,0,1,'NYFlamingo Rd10003+NYCardinal Dr+10003'
-73.6159,40.7380,0,1,'NYRing Rd W10003|NYRing Rd W10003+NYRing Rd W+10003'
-73.6157,40.7022,0,1,'NYTotten St10003|NYTotten St10003+NYHenry St+10003'
-73.6157,40.8781,0,1,'NYRidgefield Pl10003|NYRidgefield Pl10003+NYMeadowfield Ln+10003'
-73.6150,40.7552,0,1,'NYJamaica Blvd10003'
-73.6149,40.6755,0,1,'NYMadison Ave10003+NYExeter St+10003'
-73.6148,40.6998,1,0,'NYAnn St10003'
-73.6145,40.7311,0,1,'NYRaymond Ct10003'
-73.6145,40.7416,0,1,'NYRing Rd N10003|NYRing Rd N10003+NYRing Rd E+10003|NYRing Rd E10003'
-73.6138,40.6934,0,2,'NYLawson St10003'
-73.6137,40.6685,0,1,'NYWales Ave10003|NYWales Ave10003+NYWales Pl+10003|NYWales Pl10003'
-73.6135,40.7239,0,1,'NYGarden St10003+NYBoylston St+10003'
-73.6130,40.6375,0,1,'NYParsonage St10003'
-73.6128,40.6720,0,1,'NYWilliams St10003|NYWilliams St10003+NYWilliam St+10003|NYWilliams St10003+NYHawkins Ave+10003|NYWilliam St10003|NYWilliam St10003+NYHawkins Ave+10003'
-73.6123,40.8719,0,2,'NYTownsend Rd10003'
-73.6123,40.6572,0,4,'NYGrove St10003'
-73.6120,40.6318,0,1,'NYVivian Ct10003|NYVivian Ct10003+NYAllwyn St+10003'
-73.6118,40.6482,0,1,'NYWillard Ave10003'
-73.6116,40.7721,0,1,'NYCarriage Dr10003'
-73.6116,40.7606,0,1,'NYBright St10003'
-73.6114,40.8447,0,2,'NYPound Hollow Rd10003|NYPound Hollow Rd10003+NYPound Hollow Rd+10003'
-73.6112,40.7537,0,1,'NYTitus Ave10003+NY10th St+10003|NY10th St10003'
-73.6112,40.6532,0,2,'NYGrand Ave10003+NYSchool St+10003|NYSchool St10003'
-73.6109,40.6539,0,2,'NYGrand Ave10003+NYEdna Ct+10003|NYEdna Ct10003'
-73.6107,40.8429,1,1,'NYPound Hollow Rd10003'
-73.6106,40.7570,0,1,'NYKnollwood Dr10003'
-73.6103,40.6333,0,1,'NYVerity Ln10003'
-73.6102,40.6754,0,1,'NYAnna Pl10003'
-73.6102,40.6571,0,1,'NYSpruce St10003'
-73.6101,40.6702,0,1,'NYLinden Ave10003'
-73.6098,40.6945,0,1,'NYPage Ave10003|NYPage Ave10003+NYMilburn Ave+10003|NYPage Ave10003+NYLawson St+10003|NYMilburn Ave10003+NYLawson St+10003|NYLawson St10003'
-73.6097,40.7012,1,0,'NYPowell Pl10003|NYPowell Pl10003+NYJean Ave+10003'
-73.6095,40.7609,0,1,'NYBoyd Dr10003'
-73.6094,40.7205,0,1,'NYWestbury Blvd10003+NYRhodes Ave+10003|NYRhodes Ave10003'
-73.6091,40.7087,0,1,'NYPhoenix St10003|NYPhoenix St10003+NYBurston St+10003'
-73.6089,40.7591,0,1,'NYBoyd Dr10003|NYBoyd Dr10003+NYParkway Dr+10003'
-73.6088,40.7417,1,33,'NYNorth Ave10003'
-73.6085,40.6697,0,1,'NYHolly St10003'
-73.6085,40.6538,0,1,'NYBixby Dr10003'
-73.6085,40.8932,0,1,'NYParish Dr10003'
-73.6083,40.7345,0,4,'NYRing Rd E10003|NYRing Rd E10003+NYSouth St+10003|NYSouth St10003'
-73.6082,40.6973,0,1,'NYEdgewood Ct10003'
-73.6080,40.8622,0,1,'NYRidge Dr10003'
-73.6079,40.7537,1,0,'NYKnollwood Dr10003'
-73.6079,40.6605,0,1,'NYFlorence St10003'
-73.6069,40.6356,1,2,'NYHastings Pkwy10003'
-73.6069,40.7227,0,1,'NYWestbury Blvd10003'
-73.6068,40.6432,0,1,'NYHarvard Pl10003|NYHarvard Pl10003+NYWaverly Pl+10003|NYWaverly Pl10003'
-73.6067,40.8540,1,1,'NYEast Ave10003'
-73.6067,40.6752,0,1,'NYMatheron Ave10003'
-73.6067,40.6320,0,3,'NYWestern Blvd10003'
-73.6067,40.6636,0,1,'NYSchoen St10003'
-73.6067,40.7293,0,1,'NYBond St10003'
-73.6067,40.7423,0,10,'NYNorth Ave10003'
-73.6066,40.7618,1,1,'NYWalsh Ln10003'
-73.6066,40.8490,0,1,'NYBeaver Ct10003'
-73.6065,40.6824,0,3,'NYFenimore Pl10003'
-73.6065,40.6491,0,4,'NYClinton Pl10003'
-73.6064,40.7214,0,2,'NYLongman Pl10003'
-73.6063,40.6700,0,1,'NYIvy Ct10003'
-73.6063,40.7159,1,3,'NYShady St10003'
-73.6063,40.6414,0,3,'NYHarvard Pl10003'
-73.6062,40.8250,0,1,'NYMaria Ln10003'
-73.6062,40.7455,1,0,'NYLansdowne Ave10003'
-73.6062,40.7094,0,2,'NYKernochan Ave10003'
-73.6062,40.8749,0,2,'NYW 8th St10003'
-73.6062,40.6731,0,1,'NYBarth Dr10003|NYBarth Dr10003+NYMatheron Ave+10003'
-73.6061,40.8230,0,1,'NYStonegate Ln10003'
-73.6061,40.7462,1,14,'NYWright Ave10003'
-73.6061,40.7602,6,9,'NYParkway Dr10003'
